Use GPU: 1 for training
=> creating model 'resnet18'
worker_num : 8
@@ 非dummy数据集加载
Use GPU: 0 for training
=> creating model 'resnet18'
worker_num : 8
@@ 非dummy数据集加载
 0 th batch,total_time: 24.168736(24.168736),data_time: 23.600612(23.600612),train_time: 0.568124(0.568124)
 20 th batch,total_time: 0.031121(1.181590),data_time: 0.002372(1.127141),train_time: 0.028749(0.054449)
 21 th batch,total_time: 0.031801(1.129327),data_time: 0.004625(1.076117),train_time: 0.027176(0.053209)
 22 th batch,total_time: 0.030561(1.081554),data_time: 0.005877(1.029585),train_time: 0.024683(0.051969)
 23 th batch,total_time: 0.032073(1.037826),data_time: 0.008841(0.987054),train_time: 0.023232(0.050772)
 24 th batch,total_time: 0.032939(0.997630),data_time: 0.010635(0.947997),train_time: 0.022304(0.049633)
 25 th batch,total_time: 0.032380(0.960505),data_time: 0.010287(0.911932),train_time: 0.022093(0.048574)
 26 th batch,total_time: 0.031041(0.926081),data_time: 0.009751(0.878518),train_time: 0.021290(0.047563)
 27 th batch,total_time: 0.030402(0.894092),data_time: 0.009444(0.847479),train_time: 0.020959(0.046613)
 28 th batch,total_time: 0.032065(0.864367),data_time: 0.010534(0.818619),train_time: 0.021531(0.045748)
 29 th batch,total_time: 0.032618(0.836642),data_time: 0.010872(0.791694),train_time: 0.021746(0.044948)
 30 th batch,total_time: 0.032492(0.810702),data_time: 0.011123(0.766514),train_time: 0.021369(0.044187)
 31 th batch,total_time: 0.033735(0.786422),data_time: 0.012678(0.742957),train_time: 0.021056(0.043465)
 32 th batch,total_time: 0.032972(0.763590),data_time: 0.010953(0.720775),train_time: 0.022019(0.042815)
 33 th batch,total_time: 0.031976(0.742072),data_time: 0.011649(0.699918),train_time: 0.020327(0.042153)
 34 th batch,total_time: 0.033432(0.721825),data_time: 0.011982(0.680263),train_time: 0.021450(0.041562)
 35 th batch,total_time: 0.030589(0.702624),data_time: 0.009974(0.661644),train_time: 0.020615(0.040980)
 36 th batch,total_time: 0.031379(0.684482),data_time: 0.009282(0.644012),train_time: 0.022097(0.040470)
 37 th batch,total_time: 0.033617(0.667354),data_time: 0.012136(0.627384),train_time: 0.021480(0.039970)
 38 th batch,total_time: 0.034117(0.651117),data_time: 0.012494(0.611618),train_time: 0.021623(0.039499)
 39 th batch,total_time: 0.035329(0.635723),data_time: 0.014011(0.596678),train_time: 0.021318(0.039045)
 40 th batch,total_time: 0.035110(0.621073),data_time: 0.013975(0.582465),train_time: 0.021135(0.038608)
 41 th batch,total_time: 0.033796(0.607091),data_time: 0.013191(0.568911),train_time: 0.020604(0.038179)
 42 th batch,total_time: 0.034279(0.593769),data_time: 0.013413(0.555993),train_time: 0.020865(0.037777)
 43 th batch,total_time: 0.033430(0.581034),data_time: 0.010812(0.543602),train_time: 0.022618(0.037432)
 44 th batch,total_time: 0.025365(0.568686),data_time: 0.010648(0.531759),train_time: 0.014717(0.036928)
 45 th batch,total_time: 0.031960(0.557018),data_time: 0.020302(0.520640),train_time: 0.011658(0.036378)
 46 th batch,total_time: 0.036108(0.545935),data_time: 0.024170(0.510077),train_time: 0.011939(0.035858)
 47 th batch,total_time: 0.033803(0.535266),data_time: 0.022429(0.499918),train_time: 0.011374(0.035348)
 48 th batch,total_time: 0.034426(0.525044),data_time: 0.023144(0.490188),train_time: 0.011282(0.034857)
 49 th batch,total_time: 0.035093(0.515245),data_time: 0.023563(0.480855),train_time: 0.011530(0.034390)
 50 th batch,total_time: 0.031784(0.505766),data_time: 0.020630(0.471831),train_time: 0.011154(0.033935)
 51 th batch,total_time: 0.028995(0.496597),data_time: 0.017758(0.463099),train_time: 0.011236(0.033498)
 52 th batch,total_time: 0.031768(0.487827),data_time: 0.020419(0.454746),train_time: 0.011348(0.033080)
 53 th batch,total_time: 0.033415(0.479412),data_time: 0.022162(0.446736),train_time: 0.011253(0.032676)
 54 th batch,total_time: 0.031218(0.471263),data_time: 0.019464(0.438967),train_time: 0.011754(0.032296)
 55 th batch,total_time: 0.035147(0.463475),data_time: 0.023926(0.431556),train_time: 0.011221(0.031919)
 56 th batch,total_time: 0.035084(0.455959),data_time: 0.023552(0.424398),train_time: 0.011531(0.031562)
 57 th batch,total_time: 0.034985(0.448701),data_time: 0.023258(0.417481),train_time: 0.011727(0.031220)
 58 th batch,total_time: 0.038926(0.441756),data_time: 0.024204(0.410816),train_time: 0.014722(0.030940)
 59 th batch,total_time: 0.039062(0.435044),data_time: 0.017982(0.404268),train_time: 0.021080(0.030776)
 60 th batch,total_time: 0.032012(0.428437),data_time: 0.011337(0.397827),train_time: 0.020675(0.030610)
 61 th batch,total_time: 0.032964(0.422059),data_time: 0.012227(0.391608),train_time: 0.020736(0.030451)
 62 th batch,total_time: 0.036082(0.415932),data_time: 0.010569(0.385559),train_time: 0.025514(0.030373)
 63 th batch,total_time: 0.029550(0.409895),data_time: 0.007739(0.379656),train_time: 0.021811(0.030239)
 64 th batch,total_time: 0.032646(0.404091),data_time: 0.011062(0.373985),train_time: 0.021585(0.030106)
 65 th batch,total_time: 0.032782(0.398465),data_time: 0.011211(0.368489),train_time: 0.021571(0.029976)
 66 th batch,total_time: 0.033130(0.393012),data_time: 0.010034(0.363139),train_time: 0.023096(0.029874)
 67 th batch,total_time: 0.035587(0.387756),data_time: 0.008288(0.357920),train_time: 0.027299(0.029836)
 68 th batch,total_time: 0.029419(0.382563),data_time: 0.004301(0.352795),train_time: 0.025118(0.029767)
 69 th batch,total_time: 0.031690(0.377550),data_time: 0.006157(0.347843),train_time: 0.025532(0.029707)
 70 th batch,total_time: 0.030511(0.372662),data_time: 0.004613(0.343009),train_time: 0.025898(0.029653)
 71 th batch,total_time: 0.033249(0.367948),data_time: 0.004998(0.338314),train_time: 0.028251(0.029634)
 72 th batch,total_time: 0.037463(0.363421),data_time: 0.003818(0.333732),train_time: 0.033645(0.029689)
 73 th batch,total_time: 0.031791(0.358940),data_time: 0.002517(0.329256),train_time: 0.029274(0.029683)
 74 th batch,total_time: 0.029033(0.354541),data_time: 0.004015(0.324920),train_time: 0.025018(0.029621)
 75 th batch,total_time: 0.038981(0.350389),data_time: 0.006695(0.320733),train_time: 0.032286(0.029656)
 76 th batch,total_time: 0.029268(0.346218),data_time: 0.003201(0.316609),train_time: 0.026067(0.029609)
 77 th batch,total_time: 0.031228(0.342180),data_time: 0.005696(0.312623),train_time: 0.025532(0.029557)
 0 th batch,total_time: 24.186337(24.186337),data_time: 23.716593(23.716593),train_time: 0.469744(0.469744)
 1 th batch,total_time: 0.027953(12.107145),data_time: 0.001264(11.858928),train_time: 0.026689(0.248217)
 2 th batch,total_time: 0.021730(8.078673),data_time: 0.000939(7.906265),train_time: 0.020792(0.172408)
 3 th batch,total_time: 0.027189(6.065802),data_time: 0.005635(5.931108),train_time: 0.021554(0.134695)
 4 th batch,total_time: 0.030799(4.858802),data_time: 0.005162(4.745919),train_time: 0.025637(0.112883)
 5 th batch,total_time: 0.029292(4.053883),data_time: 0.003814(3.955568),train_time: 0.025478(0.098316)
 6 th batch,total_time: 0.029208(3.478930),data_time: 0.003546(3.390993),train_time: 0.025662(0.087937)
 7 th batch,total_time: 0.031416(3.047991),data_time: 0.005803(2.967844),train_time: 0.025613(0.080146)
 8 th batch,total_time: 0.034209(2.713126),data_time: 0.006558(2.638813),train_time: 0.027652(0.074313)
 9 th batch,total_time: 0.029388(2.444752),data_time: 0.004329(2.375364),train_time: 0.025059(0.069388)
 10 th batch,total_time: 0.033082(2.225509),data_time: 0.007776(2.160129),train_time: 0.025306(0.065380)
 11 th batch,total_time: 0.031282(2.042657),data_time: 0.006435(1.980654),train_time: 0.024847(0.062003)
 12 th batch,total_time: 0.032421(1.888024),data_time: 0.009504(1.829028),train_time: 0.022917(0.058996)
 13 th batch,total_time: 0.033341(1.755546),data_time: 0.010591(1.699139),train_time: 0.022750(0.056407)
 14 th batch,total_time: 0.032089(1.640649),data_time: 0.008523(1.586431),train_time: 0.023566(0.054218)
 15 th batch,total_time: 0.032679(1.540151),data_time: 0.009410(1.487868),train_time: 0.023269(0.052283)
 16 th batch,total_time: 0.030412(1.451343),data_time: 0.007630(1.400795),train_time: 0.022782(0.050548)
 17 th batch,total_time: 0.033998(1.372601),data_time: 0.009920(1.323524),train_time: 0.024079(0.049077)
 18 th batch,total_time: 0.033623(1.302129),data_time: 0.007329(1.254251),train_time: 0.026294(0.047878)
 19 th batch,total_time: 0.033351(1.238690),data_time: 0.004152(1.191746),train_time: 0.029199(0.046944)
 20 th batch,total_time: 0.034889(1.181366),data_time: 0.004375(1.135204),train_time: 0.030514(0.046162)
 21 th batch,total_time: 0.032063(1.129125),data_time: 0.002716(1.083727),train_time: 0.029347(0.045398)
 22 th batch,total_time: 0.033542(1.081491),data_time: 0.003260(1.036751),train_time: 0.030282(0.044740)
 23 th batch,total_time: 0.034357(1.037860),data_time: 0.002862(0.993672),train_time: 0.031494(0.044189)
 24 th batch,total_time: 0.030421(0.997563),data_time: 0.001873(0.954000),train_time: 0.028548(0.043563)
 25 th batch,total_time: 0.032898(0.960460),data_time: 0.003546(0.917444),train_time: 0.029352(0.043016)
 26 th batch,total_time: 0.029312(0.925973),data_time: 0.002032(0.883540),train_time: 0.027280(0.042434)
 27 th batch,total_time: 0.030921(0.894007),data_time: 0.002980(0.852091),train_time: 0.027941(0.041916)
 28 th batch,total_time: 0.032562(0.864302),data_time: 0.003158(0.822818),train_time: 0.029404(0.041485)
 29 th batch,total_time: 0.032545(0.836577),data_time: 0.002576(0.795476),train_time: 0.029969(0.041101)
 30 th batch,total_time: 0.033166(0.810661),data_time: 0.002426(0.769894),train_time: 0.030741(0.040766)
 31 th batch,total_time: 0.031092(0.786299),data_time: 0.002772(0.745922),train_time: 0.028320(0.040377)
 32 th batch,total_time: 0.033087(0.763474),data_time: 0.003200(0.723415),train_time: 0.029886(0.040060)
 33 th batch,total_time: 0.032083(0.741963),data_time: 0.003344(0.702236),train_time: 0.028739(0.039727)
 34 th batch,total_time: 0.030516(0.721636),data_time: 0.003023(0.682259),train_time: 0.027493(0.039377)
 35 th batch,total_time: 0.029687(0.702415),data_time: 0.003474(0.663404),train_time: 0.026213(0.039011)
 36 th batch,total_time: 0.035732(0.684397),data_time: 0.003150(0.645559),train_time: 0.032583(0.038838)
 37 th batch,total_time: 0.033614(0.667271),data_time: 0.001432(0.628608),train_time: 0.032182(0.038663)
 38 th batch,total_time: 0.032165(0.650986),data_time: 0.001343(0.612524),train_time: 0.030823(0.038461)
 39 th batch,total_time: 0.037446(0.635647),data_time: 0.003968(0.597311),train_time: 0.033479(0.038337)
 40 th batch,total_time: 0.030606(0.620890),data_time: 0.001422(0.582777),train_time: 0.029184(0.038114)
 41 th batch,total_time: 0.033958(0.606916),data_time: 0.004479(0.569008),train_time: 0.029479(0.037908)
 42 th batch,total_time: 0.032023(0.593546),data_time: 0.004136(0.555871),train_time: 0.027888(0.037675)
 43 th batch,total_time: 0.032446(0.580794),data_time: 0.003200(0.543310),train_time: 0.029246(0.037483)
 44 th batch,total_time: 0.033477(0.568631),data_time: 0.003529(0.531315),train_time: 0.029948(0.037316)
 45 th batch,total_time: 0.037479(0.557085),data_time: 0.004587(0.519865),train_time: 0.032892(0.037220)
 46 th batch,total_time: 0.032381(0.545921),data_time: 0.002338(0.508853),train_time: 0.030043(0.037067)
 47 th batch,total_time: 0.033159(0.535238),data_time: 0.003802(0.498332),train_time: 0.029356(0.036907)
 48 th batch,total_time: 0.036198(0.525054),data_time: 0.004559(0.488255),train_time: 0.031639(0.036799)
 49 th batch,total_time: 0.029622(0.515145),data_time: 0.002699(0.478543),train_time: 0.026922(0.036602)
 50 th batch,total_time: 0.029818(0.505629),data_time: 0.004730(0.469253),train_time: 0.025089(0.036376)
 51 th batch,total_time: 0.030412(0.496490),data_time: 0.003256(0.460292),train_time: 0.027156(0.036198)
 52 th batch,total_time: 0.031547(0.487717),data_time: 0.004093(0.451684),train_time: 0.027454(0.036033)
 53 th batch,total_time: 0.034920(0.479332),data_time: 0.005589(0.443423),train_time: 0.029331(0.035909)
 54 th batch,total_time: 0.032885(0.471215),data_time: 0.001455(0.435387),train_time: 0.031430(0.035828)
 55 th batch,total_time: 0.033522(0.463399),data_time: 0.003096(0.427668),train_time: 0.030426(0.035731)
 56 th batch,total_time: 0.033982(0.455866),data_time: 0.003813(0.420232),train_time: 0.030169(0.035634)
 57 th batch,total_time: 0.036519(0.448635),data_time: 0.004102(0.413057),train_time: 0.032417(0.035578)
 58 th batch,total_time: 0.031492(0.441565),data_time: 0.002930(0.406106),train_time: 0.028562(0.035459)
 59 th batch,total_time: 0.032050(0.434740),data_time: 0.003606(0.399397),train_time: 0.028444(0.035343)
 60 th batch,total_time: 0.032413(0.428144),data_time: 0.003505(0.392907),train_time: 0.028908(0.035237)
 61 th batch,total_time: 0.030648(0.421733),data_time: 0.003402(0.386625),train_time: 0.027246(0.035108)
 62 th batch,total_time: 0.032728(0.415559),data_time: 0.003844(0.380549),train_time: 0.028884(0.035009)
 63 th batch,total_time: 0.032479(0.409573),data_time: 0.003684(0.374661),train_time: 0.028795(0.034912)
 64 th batch,total_time: 0.032992(0.403779),data_time: 0.003731(0.368954),train_time: 0.029261(0.034825)
 65 th batch,total_time: 0.030152(0.398118),data_time: 0.002987(0.363409),train_time: 0.027165(0.034709)
 66 th batch,total_time: 0.032324(0.392659),data_time: 0.003914(0.358043),train_time: 0.028410(0.034615)
 67 th batch,total_time: 0.030807(0.387337),data_time: 0.002513(0.352815),train_time: 0.028295(0.034522)
 68 th batch,total_time: 0.030318(0.382163),data_time: 0.002923(0.347744),train_time: 0.027395(0.034419)
 69 th batch,total_time: 0.029186(0.377121),data_time: 0.003462(0.342826),train_time: 0.025723(0.034295)
 70 th batch,total_time: 0.030747(0.372242),data_time: 0.003920(0.338052),train_time: 0.026827(0.034190)
 71 th batch,total_time: 0.032086(0.367518),data_time: 0.003941(0.333412),train_time: 0.028145(0.034106)
 72 th batch,total_time: 0.031798(0.362919),data_time: 0.003387(0.328891),train_time: 0.028410(0.034028)
 73 th batch,total_time: 0.035063(0.358488),data_time: 0.007450(0.324547),train_time: 0.027613(0.033941)
 74 th batch,total_time: 0.031369(0.354127),data_time: 0.005439(0.320293),train_time: 0.025929(0.033834)
 75 th batch,total_time: 0.032908(0.349900),data_time: 0.005299(0.316148),train_time: 0.027609(0.033752)
 76 th batch,total_time: 0.036023(0.345824),data_time: 0.007711(0.312142),train_time: 0.028312(0.033682)
 77 th batch,total_time: 0.032094(0.341802),data_time: 0.003355(0.308183),train_time: 0.028739(0.033618)
 78 th batch,total_time: 0.031177(0.337870),data_time: 0.001818(0.304305),train_time: 0.029359(0.033564)
 79 th batch,total_time: 0.029383(0.334014),data_time: 0.002492(0.300533),train_time: 0.026891(0.033481)
 80 th batch,total_time: 0.030886(0.330271),data_time: 0.004752(0.296881),train_time: 0.026134(0.033390)
 81 th batch,total_time: 0.028812(0.326595),data_time: 0.005110(0.293323),train_time: 0.023701(0.033272)
 82 th batch,total_time: 0.035104(0.323083),data_time: 0.007686(0.289882),train_time: 0.027418(0.033201)
 83 th batch,total_time: 0.032324(0.319622),data_time: 0.007580(0.286521),train_time: 0.024744(0.033101)
 84 th batch,total_time: 0.032979(0.316249),data_time: 0.009554(0.283262),train_time: 0.023424(0.032987)
 85 th batch,total_time: 0.029456(0.312915),data_time: 0.004591(0.280022),train_time: 0.024865(0.032893)
 86 th batch,total_time: 0.035125(0.309722),data_time: 0.008047(0.276896),train_time: 0.027078(0.032826)
 87 th batch,total_time: 0.033477(0.306582),data_time: 0.006554(0.273824),train_time: 0.026923(0.032759)
 88 th batch,total_time: 0.033947(0.303519),data_time: 0.008323(0.270841),train_time: 0.025623(0.032678)
 89 th batch,total_time: 0.036725(0.300555),data_time: 0.012436(0.267969),train_time: 0.024290(0.032585)
 90 th batch,total_time: 0.030927(0.297592),data_time: 0.005336(0.265083),train_time: 0.025591(0.032508)
 91 th batch,total_time: 0.031868(0.294703),data_time: 0.007018(0.262278),train_time: 0.024850(0.032425)
 92 th batch,total_time: 0.032357(0.291883),data_time: 0.004952(0.259511),train_time: 0.027405(0.032371)
 93 th batch,total_time: 0.033390(0.289133),data_time: 0.003772(0.256791),train_time: 0.029619(0.032342)
 94 th batch,total_time: 0.031262(0.286418),data_time: 0.003869(0.254128),train_time: 0.027393(0.032290)
 95 th batch,total_time: 0.033093(0.283779),data_time: 0.004298(0.251526),train_time: 0.028795(0.032253)
 96 th batch,total_time: 0.030378(0.281167),data_time: 0.004092(0.248975),train_time: 0.026285(0.032192)
 97 th batch,total_time: 0.026310(0.278566),data_time: 0.004496(0.246480),train_time: 0.021814(0.032086)
 98 th batch,total_time: 0.025720(0.276012),data_time: 0.004113(0.244032),train_time: 0.021607(0.031980)
 99 th batch,total_time: 0.025247(0.273505),data_time: 0.004170(0.241634),train_time: 0.021077(0.031871)
 100 th batch,total_time: 0.028362(0.271078),data_time: 0.004622(0.239287),train_time: 0.023740(0.031791)
 101 th batch,total_time: 0.032988(0.268743),data_time: 0.003059(0.236971),train_time: 0.029929(0.031772)
 102 th batch,total_time: 0.031560(0.266441),data_time: 0.002234(0.234692),train_time: 0.029326(0.031749)
 103 th batch,total_time: 0.031868(0.264185),data_time: 0.002885(0.232463),train_time: 0.028983(0.031722)
 104 th batch,total_time: 0.031649(0.261971),data_time: 0.002768(0.230276),train_time: 0.028881(0.031695)
 105 th batch,total_time: 0.033260(0.259813),data_time: 0.003797(0.228139),train_time: 0.029464(0.031674)
 106 th batch,total_time: 0.032240(0.257686),data_time: 0.003549(0.226040),train_time: 0.028692(0.031646)
 107 th batch,total_time: 0.031634(0.255593),data_time: 0.003742(0.223982),train_time: 0.027891(0.031611)
 108 th batch,total_time: 0.031032(0.253533),data_time: 0.004056(0.221964),train_time: 0.026977(0.031569)
 109 th batch,total_time: 0.030740(0.251507),data_time: 0.003536(0.219978),train_time: 0.027203(0.031529)
 110 th batch,total_time: 0.031191(0.249523),data_time: 0.003153(0.218025),train_time: 0.028039(0.031498)
 111 th batch,total_time: 0.032468(0.247585),data_time: 0.003533(0.216110),train_time: 0.028935(0.031475)
 112 th batch,total_time: 0.030642(0.245665),data_time: 0.003221(0.214226),train_time: 0.027421(0.031439)
 113 th batch,total_time: 0.031599(0.243787),data_time: 0.003394(0.212376),train_time: 0.028205(0.031410)
 114 th batch,total_time: 0.029768(0.241926),data_time: 0.003186(0.210557),train_time: 0.026583(0.031368)
 115 th batch,total_time: 0.034344(0.240136),data_time: 0.006934(0.208802),train_time: 0.027410(0.031334)
 116 th batch,total_time: 0.029954(0.238340),data_time: 0.003829(0.207050),train_time: 0.026125(0.031290)
 117 th batch,total_time: 0.028402(0.236561),data_time: 0.003999(0.205329),train_time: 0.024404(0.031231)
 118 th batch,total_time: 0.030726(0.234831),data_time: 0.003761(0.203636),train_time: 0.026965(0.031196)
 119 th batch,total_time: 0.033223(0.233151),data_time: 0.003460(0.201967),train_time: 0.029763(0.031184)
 120 th batch,total_time: 0.032007(0.231489),data_time: 0.002555(0.200319),train_time: 0.029452(0.031169)
 121 th batch,total_time: 0.032206(0.229855),data_time: 0.002505(0.198698),train_time: 0.029701(0.031157)
 122 th batch,total_time: 0.032564(0.228251),data_time: 0.003408(0.197110),train_time: 0.029156(0.031141)
 123 th batch,total_time: 0.032219(0.226670),data_time: 0.005281(0.195563),train_time: 0.026938(0.031107)
 124 th batch,total_time: 0.032326(0.225116),data_time: 0.006545(0.194051),train_time: 0.025781(0.031065)
 125 th batch,total_time: 0.032027(0.223583),data_time: 0.006587(0.192563),train_time: 0.025440(0.031020)
 126 th batch,total_time: 0.034686(0.222096),data_time: 0.010131(0.191127),train_time: 0.024554(0.030969)
 127 th batch,total_time: 0.036096(0.220643),data_time: 0.012818(0.189734),train_time: 0.023278(0.030909)
 128 th batch,total_time: 0.033509(0.219192),data_time: 0.010575(0.188345),train_time: 0.022934(0.030847)
 129 th batch,total_time: 0.033376(0.217763),data_time: 0.009741(0.186971),train_time: 0.023634(0.030792)
 130 th batch,total_time: 0.031458(0.216340),data_time: 0.007994(0.185605),train_time: 0.023464(0.030736)
 131 th batch,total_time: 0.033986(0.214959),data_time: 0.012482(0.184293),train_time: 0.021504(0.030666)
 132 th batch,total_time: 0.033138(0.213592),data_time: 0.009251(0.182977),train_time: 0.023886(0.030615)
 133 th batch,total_time: 0.033411(0.212247),data_time: 0.007164(0.181665),train_time: 0.026247(0.030582)
 134 th batch,total_time: 0.033589(0.210924),data_time: 0.004678(0.180354),train_time: 0.028911(0.030570)
 135 th batch,total_time: 0.032234(0.209610),data_time: 0.004561(0.179062),train_time: 0.027673(0.030548)
 136 th batch,total_time: 0.032085(0.208314),data_time: 0.003521(0.177780),train_time: 0.028564(0.030534)
 137 th batch,total_time: 0.031267(0.207031),data_time: 0.002789(0.176512),train_time: 0.028478(0.030519)
 138 th batch,total_time: 0.031577(0.205769),data_time: 0.002999(0.175264),train_time: 0.028579(0.030505)
 139 th batch,total_time: 0.035275(0.204551),data_time: 0.007248(0.174064),train_time: 0.028027(0.030487)
 140 th batch,total_time: 0.029618(0.203311),data_time: 0.003944(0.172857),train_time: 0.025674(0.030453)
 141 th batch,total_time: 0.030625(0.202094),data_time: 0.003803(0.171667),train_time: 0.026822(0.030428)
 142 th batch,total_time: 0.036985(0.200940),data_time: 0.006175(0.170509),train_time: 0.030810(0.030430)
 143 th batch,total_time: 0.029740(0.199751),data_time: 0.003582(0.169350),train_time: 0.026158(0.030401)
 144 th batch,total_time: 0.030340(0.198583),data_time: 0.004513(0.168213),train_time: 0.025827(0.030369)
 145 th batch,total_time: 0.029281(0.197423),data_time: 0.004416(0.167091),train_time: 0.024865(0.030331)
 146 th batch,total_time: 0.030355(0.196286),data_time: 0.004562(0.165986),train_time: 0.025793(0.030301)
 147 th batch,total_time: 0.032904(0.195183),data_time: 0.005464(0.164901),train_time: 0.027440(0.030281)
 148 th batch,total_time: 0.030747(0.194079),data_time: 0.003474(0.163818),train_time: 0.027272(0.030261)
 149 th batch,total_time: 0.028688(0.192976),data_time: 0.003073(0.162746),train_time: 0.025616(0.030230)
 150 th batch,total_time: 0.031937(0.191910),data_time: 0.005944(0.161708),train_time: 0.025992(0.030202)
 151 th batch,total_time: 0.028254(0.190833),data_time: 0.003953(0.160670),train_time: 0.024301(0.030163)
 152 th batch,total_time: 0.032205(0.189796),data_time: 0.003851(0.159645),train_time: 0.028354(0.030151)
 153 th batch,total_time: 0.031570(0.188769),data_time: 0.003537(0.158631),train_time: 0.028033(0.030138)
 154 th batch,total_time: 0.033284(0.187766),data_time: 0.004399(0.157636),train_time: 0.028885(0.030130)
 78 th batch,total_time: 0.033635(0.338274),data_time: 0.005565(0.308736),train_time: 0.028070(0.029538)
 79 th batch,total_time: 0.032886(0.334457),data_time: 0.003952(0.304926),train_time: 0.028934(0.029531)
 80 th batch,total_time: 0.032418(0.330728),data_time: 0.003313(0.301203),train_time: 0.029106(0.029525)
 81 th batch,total_time: 0.031831(0.327083),data_time: 0.002441(0.297559),train_time: 0.029390(0.029524)
 82 th batch,total_time: 0.033797(0.323549),data_time: 0.002178(0.294000),train_time: 0.031619(0.029549)
 83 th batch,total_time: 0.033349(0.320095),data_time: 0.003672(0.290544),train_time: 0.029676(0.029551)
 84 th batch,total_time: 0.030639(0.316689),data_time: 0.004806(0.287183),train_time: 0.025834(0.029507)
 85 th batch,total_time: 0.031098(0.313369),data_time: 0.002400(0.283871),train_time: 0.028697(0.029497)
 86 th batch,total_time: 0.035054(0.310170),data_time: 0.004448(0.280659),train_time: 0.030606(0.029510)
 87 th batch,total_time: 0.033240(0.307023),data_time: 0.003240(0.277507),train_time: 0.030000(0.029516)
 88 th batch,total_time: 0.039925(0.304021),data_time: 0.005524(0.274451),train_time: 0.034401(0.029571)
 89 th batch,total_time: 0.030136(0.300978),data_time: 0.003889(0.271445),train_time: 0.026246(0.029534)
 90 th batch,total_time: 0.032063(0.298023),data_time: 0.003488(0.268500),train_time: 0.028576(0.029523)
 91 th batch,total_time: 0.032041(0.295132),data_time: 0.004312(0.265628),train_time: 0.027729(0.029504)
 92 th batch,total_time: 0.026830(0.292247),data_time: 0.002683(0.262801),train_time: 0.024147(0.029446)
 93 th batch,total_time: 0.034798(0.289508),data_time: 0.007220(0.260082),train_time: 0.027577(0.029426)
 94 th batch,total_time: 0.033252(0.286811),data_time: 0.006226(0.257410),train_time: 0.027026(0.029401)
 95 th batch,total_time: 0.032385(0.284161),data_time: 0.005043(0.254781),train_time: 0.027341(0.029379)
 96 th batch,total_time: 0.029526(0.281536),data_time: 0.005794(0.252214),train_time: 0.023733(0.029321)
 97 th batch,total_time: 0.022136(0.278889),data_time: 0.007131(0.249713),train_time: 0.015006(0.029175)
 98 th batch,total_time: 0.025317(0.276327),data_time: 0.011214(0.247304),train_time: 0.014103(0.029023)
 99 th batch,total_time: 0.024645(0.273810),data_time: 0.011915(0.244950),train_time: 0.012731(0.028860)
 100 th batch,total_time: 0.025514(0.271352),data_time: 0.013388(0.242658),train_time: 0.012126(0.028694)
 101 th batch,total_time: 0.030786(0.268994),data_time: 0.015086(0.240427),train_time: 0.015700(0.028567)
 102 th batch,total_time: 0.038566(0.266756),data_time: 0.017018(0.238258),train_time: 0.021548(0.028499)
 103 th batch,total_time: 0.033152(0.264510),data_time: 0.011116(0.236074),train_time: 0.022036(0.028437)
