Use GPU: 0 for training
=> creating model 'resnet18'
worker_num : 8
@@ 非dummy数据集加载
Use GPU: 1 for training
=> creating model 'resnet18'
worker_num : 8
@@ 非dummy数据集加载
 0 th batch,total_time: 24.897674(24.897674),data_time: 24.381316(24.381316),train_time: 0.516358(0.516358)
 21 th batch,total_time: 0.068189(1.196817),data_time: 0.027401(1.135944),train_time: 0.040788(0.060873)
 22 th batch,total_time: 0.062001(1.147478),data_time: 0.028256(1.087784),train_time: 0.033745(0.059694)
 23 th batch,total_time: 0.069373(1.102557),data_time: 0.034844(1.043911),train_time: 0.034530(0.058645)
 24 th batch,total_time: 0.068961(1.061213),data_time: 0.034221(1.003524),train_time: 0.034740(0.057689)
 25 th batch,total_time: 0.068289(1.023023),data_time: 0.033675(0.966222),train_time: 0.034614(0.056802)
 26 th batch,total_time: 0.067793(0.987645),data_time: 0.033866(0.931690),train_time: 0.033927(0.055954)
 27 th batch,total_time: 0.068510(0.954818),data_time: 0.034307(0.899641),train_time: 0.034203(0.055178)
 28 th batch,total_time: 0.069071(0.924275),data_time: 0.034575(0.869811),train_time: 0.034496(0.054464)
 29 th batch,total_time: 0.069041(0.895767),data_time: 0.034452(0.841966),train_time: 0.034589(0.053802)
 30 th batch,total_time: 0.069384(0.869110),data_time: 0.033760(0.815894),train_time: 0.035624(0.053215)
 31 th batch,total_time: 0.066838(0.844039),data_time: 0.032881(0.791425),train_time: 0.033957(0.052614)
 32 th batch,total_time: 0.068990(0.820553),data_time: 0.035263(0.768511),train_time: 0.033727(0.052041)
 33 th batch,total_time: 0.068826(0.798443),data_time: 0.035148(0.746942),train_time: 0.033678(0.051501)
 34 th batch,total_time: 0.068788(0.777596),data_time: 0.034497(0.726586),train_time: 0.034292(0.051010)
 35 th batch,total_time: 0.068840(0.757908),data_time: 0.034862(0.707372),train_time: 0.033978(0.050536)
 36 th batch,total_time: 0.068217(0.739268),data_time: 0.034551(0.689187),train_time: 0.033666(0.050080)
 37 th batch,total_time: 0.069397(0.721640),data_time: 0.034610(0.671962),train_time: 0.034788(0.049678)
 38 th batch,total_time: 0.067834(0.704875),data_time: 0.033899(0.655601),train_time: 0.033934(0.049274)
 39 th batch,total_time: 0.069124(0.688982),data_time: 0.034477(0.640073),train_time: 0.034647(0.048909)
 40 th batch,total_time: 0.067822(0.673831),data_time: 0.033689(0.625283),train_time: 0.034133(0.048548)
 41 th batch,total_time: 0.069458(0.659441),data_time: 0.034194(0.611210),train_time: 0.035264(0.048232)
 42 th batch,total_time: 0.067410(0.645673),data_time: 0.032889(0.597760),train_time: 0.034521(0.047913)
 43 th batch,total_time: 0.068134(0.632547),data_time: 0.033787(0.584943),train_time: 0.034347(0.047605)
 44 th batch,total_time: 0.068583(0.620015),data_time: 0.033915(0.572698),train_time: 0.034668(0.047317)
 45 th batch,total_time: 0.067750(0.608009),data_time: 0.033454(0.560975),train_time: 0.034296(0.047034)
 46 th batch,total_time: 0.069202(0.596545),data_time: 0.033987(0.549762),train_time: 0.035215(0.046783)
 47 th batch,total_time: 0.069045(0.585556),data_time: 0.032708(0.538990),train_time: 0.036337(0.046565)
 48 th batch,total_time: 0.072915(0.575093),data_time: 0.032339(0.528651),train_time: 0.040576(0.046443)
 49 th batch,total_time: 0.070739(0.565006),data_time: 0.035455(0.518787),train_time: 0.035283(0.046220)
 50 th batch,total_time: 0.068681(0.555275),data_time: 0.033257(0.509267),train_time: 0.035424(0.046008)
 51 th batch,total_time: 0.073999(0.546019),data_time: 0.033588(0.500119),train_time: 0.040411(0.045900)
 52 th batch,total_time: 0.070604(0.537049),data_time: 0.035604(0.491354),train_time: 0.035000(0.045695)
 53 th batch,total_time: 0.068805(0.528378),data_time: 0.034465(0.482894),train_time: 0.034340(0.045484)
 54 th batch,total_time: 0.068269(0.520012),data_time: 0.034239(0.474736),train_time: 0.034030(0.045276)
 55 th batch,total_time: 0.074732(0.512061),data_time: 0.038089(0.466939),train_time: 0.036643(0.045122)
 56 th batch,total_time: 0.067845(0.504268),data_time: 0.034208(0.459347),train_time: 0.033637(0.044921)
 57 th batch,total_time: 0.068879(0.496761),data_time: 0.034631(0.452024),train_time: 0.034247(0.044737)
 58 th batch,total_time: 0.067786(0.489490),data_time: 0.034000(0.444939),train_time: 0.033786(0.044551)
 59 th batch,total_time: 0.067972(0.482465),data_time: 0.034442(0.438098),train_time: 0.033530(0.044367)
 60 th batch,total_time: 0.070041(0.475704),data_time: 0.034790(0.431486),train_time: 0.035251(0.044218)
 61 th batch,total_time: 0.069223(0.469148),data_time: 0.033193(0.425062),train_time: 0.036030(0.044086)
 62 th batch,total_time: 0.066602(0.462758),data_time: 0.033044(0.418839),train_time: 0.033558(0.043919)
 63 th batch,total_time: 0.068644(0.456600),data_time: 0.034578(0.412835),train_time: 0.034067(0.043765)
 64 th batch,total_time: 0.068391(0.450628),data_time: 0.034298(0.407012),train_time: 0.034093(0.043616)
 65 th batch,total_time: 0.068806(0.444842),data_time: 0.034597(0.401369),train_time: 0.034209(0.043473)
 66 th batch,total_time: 0.067919(0.439217),data_time: 0.034140(0.395888),train_time: 0.033779(0.043329)
 67 th batch,total_time: 0.068802(0.433769),data_time: 0.034380(0.390572),train_time: 0.034422(0.043198)
 68 th batch,total_time: 0.068341(0.428473),data_time: 0.034199(0.385407),train_time: 0.034143(0.043066)
 69 th batch,total_time: 0.069210(0.423341),data_time: 0.034433(0.380393),train_time: 0.034776(0.042948)
 70 th batch,total_time: 0.067099(0.418324),data_time: 0.033332(0.375505),train_time: 0.033767(0.042819)
 71 th batch,total_time: 0.068115(0.413460),data_time: 0.034368(0.370767),train_time: 0.033747(0.042693)
 72 th batch,total_time: 0.068749(0.408737),data_time: 0.034881(0.366166),train_time: 0.033868(0.042572)
 73 th batch,total_time: 0.070502(0.404167),data_time: 0.034251(0.361680),train_time: 0.036251(0.042486)
 74 th batch,total_time: 0.067113(0.399673),data_time: 0.033494(0.357304),train_time: 0.033619(0.042368)
 75 th batch,total_time: 0.069084(0.395323),data_time: 0.034694(0.353060),train_time: 0.034390(0.042263)
 76 th batch,total_time: 0.069091(0.391086),data_time: 0.033975(0.348916),train_time: 0.035116(0.042170)
 77 th batch,total_time: 0.068708(0.386953),data_time: 0.033238(0.344868),train_time: 0.035471(0.042084)
 0 th batch,total_time: 24.894177(24.894177),data_time: 24.347373(24.347373),train_time: 0.546804(0.546804)
 1 th batch,total_time: 0.073131(12.483654),data_time: 0.003188(12.175280),train_time: 0.069942(0.308373)
 2 th batch,total_time: 0.036307(8.334538),data_time: 0.003184(8.117915),train_time: 0.033124(0.216624)
 3 th batch,total_time: 0.072371(6.268997),data_time: 0.038510(6.098064),train_time: 0.033861(0.170933)
 4 th batch,total_time: 0.069659(5.029129),data_time: 0.035937(4.885638),train_time: 0.033722(0.143491)
 5 th batch,total_time: 0.068285(4.202322),data_time: 0.034612(4.077134),train_time: 0.033673(0.125188)
 6 th batch,total_time: 0.070357(3.612041),data_time: 0.034699(3.499643),train_time: 0.035658(0.112398)
 7 th batch,total_time: 0.071330(3.169452),data_time: 0.033107(3.066326),train_time: 0.038223(0.103126)
 8 th batch,total_time: 0.057696(2.823701),data_time: 0.030863(2.729052),train_time: 0.026833(0.094649)
 9 th batch,total_time: 0.082334(2.549565),data_time: 0.041107(2.460258),train_time: 0.041227(0.089307)
 10 th batch,total_time: 0.070493(2.324195),data_time: 0.029449(2.239275),train_time: 0.041044(0.084919)
 11 th batch,total_time: 0.072546(2.136557),data_time: 0.030415(2.055204),train_time: 0.042131(0.081354)
 12 th batch,total_time: 0.069969(1.977589),data_time: 0.026321(1.899136),train_time: 0.043647(0.078453)
 13 th batch,total_time: 0.062460(1.840794),data_time: 0.025749(1.765322),train_time: 0.036711(0.075472)
 14 th batch,total_time: 0.070008(1.722742),data_time: 0.032275(1.649786),train_time: 0.037734(0.072956)
 15 th batch,total_time: 0.067196(1.619270),data_time: 0.030666(1.548591),train_time: 0.036530(0.070679)
 16 th batch,total_time: 0.065175(1.527853),data_time: 0.031400(1.459344),train_time: 0.033775(0.068508)
 17 th batch,total_time: 0.070487(1.446888),data_time: 0.034552(1.380189),train_time: 0.035935(0.066699)
 18 th batch,total_time: 0.066081(1.374214),data_time: 0.032286(1.309247),train_time: 0.033795(0.064967)
 19 th batch,total_time: 0.069215(1.308964),data_time: 0.034529(1.245511),train_time: 0.034686(0.063453)
 20 th batch,total_time: 0.075568(1.250231),data_time: 0.033903(1.187815),train_time: 0.041665(0.062415)
 21 th batch,total_time: 0.068486(1.196515),data_time: 0.027069(1.135054),train_time: 0.041417(0.061461)
 22 th batch,total_time: 0.062967(1.147230),data_time: 0.027612(1.086905),train_time: 0.035355(0.060326)
 23 th batch,total_time: 0.068243(1.102273),data_time: 0.032917(1.042988),train_time: 0.035326(0.059284)
 24 th batch,total_time: 0.070467(1.061000),data_time: 0.033190(1.002596),train_time: 0.037277(0.058404)
 25 th batch,total_time: 0.061886(1.022573),data_time: 0.030998(0.965227),train_time: 0.030887(0.057346)
 26 th batch,total_time: 0.070454(0.987309),data_time: 0.037512(0.930868),train_time: 0.032942(0.056442)
 27 th batch,total_time: 0.073157(0.954661),data_time: 0.035307(0.898883),train_time: 0.037850(0.055778)
 28 th batch,total_time: 0.069951(0.924154),data_time: 0.030706(0.868946),train_time: 0.039244(0.055208)
 29 th batch,total_time: 0.068203(0.895622),data_time: 0.029371(0.840960),train_time: 0.038832(0.054662)
 30 th batch,total_time: 0.067432(0.868906),data_time: 0.029306(0.814778),train_time: 0.038126(0.054128)
 31 th batch,total_time: 0.067842(0.843873),data_time: 0.030282(0.790262),train_time: 0.037560(0.053611)
 32 th batch,total_time: 0.072351(0.820493),data_time: 0.031372(0.767266),train_time: 0.040979(0.053228)
 33 th batch,total_time: 0.054451(0.797963),data_time: 0.027375(0.745504),train_time: 0.027076(0.052459)
 34 th batch,total_time: 0.079948(0.777448),data_time: 0.040781(0.725369),train_time: 0.039168(0.052079)
 35 th batch,total_time: 0.065756(0.757679),data_time: 0.029986(0.706053),train_time: 0.035770(0.051626)
 36 th batch,total_time: 0.066418(0.738996),data_time: 0.032638(0.687853),train_time: 0.033780(0.051144)
 37 th batch,total_time: 0.069772(0.721385),data_time: 0.034211(0.670652),train_time: 0.035561(0.050733)
 38 th batch,total_time: 0.069509(0.704670),data_time: 0.032929(0.654300),train_time: 0.036580(0.050371)
 39 th batch,total_time: 0.068004(0.688754),data_time: 0.031891(0.638739),train_time: 0.036114(0.050014)
 40 th batch,total_time: 0.066834(0.673585),data_time: 0.031838(0.623937),train_time: 0.034997(0.049648)
 41 th batch,total_time: 0.066509(0.659131),data_time: 0.033115(0.609870),train_time: 0.033394(0.049261)
 42 th batch,total_time: 0.068926(0.645405),data_time: 0.034761(0.596495),train_time: 0.034165(0.048910)
 43 th batch,total_time: 0.067961(0.632281),data_time: 0.033935(0.583710),train_time: 0.034026(0.048571)
 44 th batch,total_time: 0.069218(0.619769),data_time: 0.033914(0.571492),train_time: 0.035304(0.048277)
 45 th batch,total_time: 0.066677(0.607745),data_time: 0.032791(0.559781),train_time: 0.033887(0.047964)
 46 th batch,total_time: 0.068113(0.596263),data_time: 0.034111(0.548597),train_time: 0.034002(0.047667)
 47 th batch,total_time: 0.067815(0.585254),data_time: 0.034015(0.537876),train_time: 0.033801(0.047378)
 48 th batch,total_time: 0.076918(0.574880),data_time: 0.040582(0.527727),train_time: 0.036336(0.047153)
 49 th batch,total_time: 0.069482(0.564772),data_time: 0.033684(0.517846),train_time: 0.035798(0.046925)
 50 th batch,total_time: 0.067644(0.555024),data_time: 0.032538(0.508331),train_time: 0.035107(0.046694)
 51 th batch,total_time: 0.077870(0.545848),data_time: 0.039604(0.499317),train_time: 0.038266(0.046532)
 52 th batch,total_time: 0.066536(0.536805),data_time: 0.031524(0.490490),train_time: 0.035011(0.046314)
 53 th batch,total_time: 0.068371(0.528130),data_time: 0.034202(0.482041),train_time: 0.034169(0.046089)
 54 th batch,total_time: 0.068473(0.519773),data_time: 0.034115(0.473897),train_time: 0.034357(0.045876)
 55 th batch,total_time: 0.068027(0.511706),data_time: 0.033629(0.466035),train_time: 0.034397(0.045671)
 56 th batch,total_time: 0.075383(0.504051),data_time: 0.040131(0.458563),train_time: 0.035252(0.045488)
 57 th batch,total_time: 0.066420(0.496506),data_time: 0.032836(0.451222),train_time: 0.033584(0.045283)
 58 th batch,total_time: 0.069152(0.489262),data_time: 0.034534(0.444160),train_time: 0.034618(0.045102)
 59 th batch,total_time: 0.067357(0.482230),data_time: 0.033311(0.437312),train_time: 0.034046(0.044918)
 60 th batch,total_time: 0.068311(0.475445),data_time: 0.033980(0.430700),train_time: 0.034331(0.044744)
 61 th batch,total_time: 0.067995(0.468873),data_time: 0.034117(0.424304),train_time: 0.033878(0.044569)
 62 th batch,total_time: 0.068654(0.462520),data_time: 0.034810(0.418122),train_time: 0.033844(0.044399)
 63 th batch,total_time: 0.067784(0.456353),data_time: 0.034290(0.412124),train_time: 0.033493(0.044229)
 64 th batch,total_time: 0.069308(0.450398),data_time: 0.034684(0.406317),train_time: 0.034624(0.044081)
 65 th batch,total_time: 0.067641(0.444599),data_time: 0.033791(0.400673),train_time: 0.033850(0.043926)
 66 th batch,total_time: 0.068091(0.438979),data_time: 0.034081(0.395202),train_time: 0.034009(0.043778)
 67 th batch,total_time: 0.068116(0.433525),data_time: 0.033864(0.389888),train_time: 0.034252(0.043638)
 68 th batch,total_time: 0.068323(0.428233),data_time: 0.034149(0.384732),train_time: 0.034174(0.043501)
 69 th batch,total_time: 0.068248(0.423090),data_time: 0.034007(0.379722),train_time: 0.034241(0.043368)
 70 th batch,total_time: 0.069103(0.418104),data_time: 0.034050(0.374853),train_time: 0.035052(0.043251)
 71 th batch,total_time: 0.066447(0.413220),data_time: 0.032854(0.370103),train_time: 0.033592(0.043117)
 72 th batch,total_time: 0.068997(0.408505),data_time: 0.034644(0.365508),train_time: 0.034353(0.042997)
 73 th batch,total_time: 0.070408(0.403936),data_time: 0.033764(0.361025),train_time: 0.036644(0.042911)
 74 th batch,total_time: 0.066751(0.399440),data_time: 0.033005(0.356651),train_time: 0.033745(0.042789)
 75 th batch,total_time: 0.068953(0.395092),data_time: 0.034345(0.352410),train_time: 0.034607(0.042681)
 76 th batch,total_time: 0.067270(0.390834),data_time: 0.033533(0.348269),train_time: 0.033737(0.042565)
 77 th batch,total_time: 0.069453(0.386714),data_time: 0.034572(0.344247),train_time: 0.034881(0.042467)
 78 th batch,total_time: 0.066744(0.382900),data_time: 0.032789(0.340918),train_time: 0.033955(0.041982)
 79 th batch,total_time: 0.068253(0.378967),data_time: 0.034239(0.337085),train_time: 0.034014(0.041882)
 80 th batch,total_time: 0.068120(0.375129),data_time: 0.034318(0.333347),train_time: 0.033802(0.041782)
 81 th batch,total_time: 0.068430(0.371389),data_time: 0.034346(0.329700),train_time: 0.034084(0.041688)
 82 th batch,total_time: 0.068601(0.367741),data_time: 0.034087(0.326139),train_time: 0.034514(0.041602)
 83 th batch,total_time: 0.067559(0.364167),data_time: 0.033335(0.322653),train_time: 0.034223(0.041514)
 84 th batch,total_time: 0.069191(0.360697),data_time: 0.034021(0.319257),train_time: 0.035170(0.041439)
 85 th batch,total_time: 0.069023(0.357305),data_time: 0.033228(0.315931),train_time: 0.035795(0.041374)
 86 th batch,total_time: 0.067118(0.353970),data_time: 0.033012(0.312680),train_time: 0.034106(0.041290)
 87 th batch,total_time: 0.068286(0.350723),data_time: 0.034134(0.309514),train_time: 0.034152(0.041209)
 88 th batch,total_time: 0.073371(0.347607),data_time: 0.033980(0.306418),train_time: 0.039391(0.041189)
 89 th batch,total_time: 0.063364(0.344449),data_time: 0.028406(0.303329),train_time: 0.034958(0.041119)
 90 th batch,total_time: 0.067119(0.341401),data_time: 0.033341(0.300362),train_time: 0.033778(0.041039)
 91 th batch,total_time: 0.068919(0.338439),data_time: 0.034419(0.297472),train_time: 0.034500(0.040968)
 92 th batch,total_time: 0.068581(0.335538),data_time: 0.034190(0.294641),train_time: 0.034391(0.040897)
 93 th batch,total_time: 0.070334(0.332716),data_time: 0.034392(0.291872),train_time: 0.035942(0.040844)
 94 th batch,total_time: 0.066517(0.329914),data_time: 0.032763(0.289145),train_time: 0.033755(0.040770)
 95 th batch,total_time: 0.068164(0.327188),data_time: 0.034649(0.286494),train_time: 0.033515(0.040694)
 96 th batch,total_time: 0.069580(0.324532),data_time: 0.034772(0.283899),train_time: 0.034807(0.040633)
 97 th batch,total_time: 0.069728(0.321932),data_time: 0.034194(0.281351),train_time: 0.035534(0.040581)
 98 th batch,total_time: 0.068080(0.319368),data_time: 0.032914(0.278841),train_time: 0.035166(0.040527)
 99 th batch,total_time: 0.068470(0.316859),data_time: 0.033117(0.276384),train_time: 0.035353(0.040475)
 100 th batch,total_time: 0.069039(0.314405),data_time: 0.033061(0.273975),train_time: 0.035978(0.040430)
 101 th batch,total_time: 0.066933(0.311979),data_time: 0.032842(0.271611),train_time: 0.034091(0.040368)
 102 th batch,total_time: 0.067737(0.309608),data_time: 0.034155(0.269305),train_time: 0.033582(0.040302)
 103 th batch,total_time: 0.068563(0.307290),data_time: 0.034569(0.267048),train_time: 0.033994(0.040242)
 104 th batch,total_time: 0.070384(0.305034),data_time: 0.034136(0.264830),train_time: 0.036248(0.040204)
 105 th batch,total_time: 0.070054(0.302817),data_time: 0.033345(0.262646),train_time: 0.036709(0.040171)
 106 th batch,total_time: 0.072549(0.300665),data_time: 0.032937(0.260499),train_time: 0.039612(0.040166)
 107 th batch,total_time: 0.063454(0.298468),data_time: 0.029331(0.258359),train_time: 0.034123(0.040110)
 108 th batch,total_time: 0.070103(0.296373),data_time: 0.034718(0.256307),train_time: 0.035385(0.040066)
 109 th batch,total_time: 0.067737(0.294295),data_time: 0.032790(0.254275),train_time: 0.034946(0.040020)
 110 th batch,total_time: 0.067410(0.292251),data_time: 0.033556(0.252287),train_time: 0.033855(0.039964)
 111 th batch,total_time: 0.070353(0.290270),data_time: 0.035060(0.250347),train_time: 0.035292(0.039922)
 112 th batch,total_time: 0.068169(0.288304),data_time: 0.033680(0.248430),train_time: 0.034488(0.039874)
 113 th batch,total_time: 0.069091(0.286381),data_time: 0.033752(0.246547),train_time: 0.035339(0.039835)
 114 th batch,total_time: 0.068045(0.284483),data_time: 0.033144(0.244691),train_time: 0.034901(0.039792)
 115 th batch,total_time: 0.069370(0.282628),data_time: 0.032981(0.242866),train_time: 0.036388(0.039762)
 116 th batch,total_time: 0.067551(0.280790),data_time: 0.032826(0.241071),train_time: 0.034725(0.039719)
 117 th batch,total_time: 0.069176(0.278997),data_time: 0.034187(0.239317),train_time: 0.034989(0.039679)
 118 th batch,total_time: 0.068384(0.277227),data_time: 0.033272(0.237586),train_time: 0.035112(0.039641)
 119 th batch,total_time: 0.067747(0.275481),data_time: 0.033836(0.235888),train_time: 0.033911(0.039593)
 120 th batch,total_time: 0.073492(0.273812),data_time: 0.034603(0.234225),train_time: 0.038889(0.039587)
 121 th batch,total_time: 0.064446(0.272096),data_time: 0.029931(0.232550),train_time: 0.034515(0.039546)
 122 th batch,total_time: 0.068005(0.270436),data_time: 0.033791(0.230934),train_time: 0.034214(0.039502)
 123 th batch,total_time: 0.070343(0.268823),data_time: 0.034063(0.229346),train_time: 0.036280(0.039476)
 124 th batch,total_time: 0.066553(0.267205),data_time: 0.032399(0.227771),train_time: 0.034154(0.039434)
 125 th batch,total_time: 0.069978(0.265639),data_time: 0.034026(0.226233),train_time: 0.035952(0.039406)
 126 th batch,total_time: 0.066736(0.264073),data_time: 0.032796(0.224710),train_time: 0.033940(0.039363)
 127 th batch,total_time: 0.070055(0.262557),data_time: 0.034561(0.223224),train_time: 0.035493(0.039333)
 128 th batch,total_time: 0.067333(0.261044),data_time: 0.032841(0.221749),train_time: 0.034492(0.039295)
 129 th batch,total_time: 0.067538(0.259555),data_time: 0.034058(0.220305),train_time: 0.033480(0.039251)
 130 th batch,total_time: 0.068326(0.258096),data_time: 0.034581(0.218887),train_time: 0.033745(0.039209)
 131 th batch,total_time: 0.070313(0.256673),data_time: 0.034330(0.217489),train_time: 0.035983(0.039184)
 132 th batch,total_time: 0.066550(0.255244),data_time: 0.032197(0.216096),train_time: 0.034353(0.039148)
 133 th batch,total_time: 0.068163(0.253847),data_time: 0.033812(0.214735),train_time: 0.034351(0.039112)
 134 th batch,total_time: 0.070235(0.252487),data_time: 0.034134(0.213398),train_time: 0.036101(0.039090)
 135 th batch,total_time: 0.067782(0.251129),data_time: 0.032327(0.212066),train_time: 0.035455(0.039063)
 136 th batch,total_time: 0.067060(0.249786),data_time: 0.033390(0.210762),train_time: 0.033670(0.039024)
 137 th batch,total_time: 0.069055(0.248476),data_time: 0.034181(0.209483),train_time: 0.034873(0.038994)
 138 th batch,total_time: 0.067804(0.247176),data_time: 0.034075(0.208221),train_time: 0.033729(0.038956)
 139 th batch,total_time: 0.070869(0.245917),data_time: 0.034756(0.206982),train_time: 0.036114(0.038935)
 140 th batch,total_time: 0.069792(0.244668),data_time: 0.032166(0.205742),train_time: 0.037627(0.038926)
 141 th batch,total_time: 0.068352(0.243426),data_time: 0.030941(0.204511),train_time: 0.037411(0.038915)
 142 th batch,total_time: 0.064890(0.242178),data_time: 0.030658(0.203295),train_time: 0.034231(0.038883)
 143 th batch,total_time: 0.069241(0.240977),data_time: 0.034091(0.202120),train_time: 0.035150(0.038857)
 144 th batch,total_time: 0.068104(0.239784),data_time: 0.033507(0.200957),train_time: 0.034597(0.038827)
 145 th batch,total_time: 0.067454(0.238604),data_time: 0.033637(0.199811),train_time: 0.033816(0.038793)
 146 th batch,total_time: 0.062326(0.237405),data_time: 0.035032(0.198690),train_time: 0.027294(0.038715)
 147 th batch,total_time: 0.073745(0.236299),data_time: 0.040786(0.197623),train_time: 0.032960(0.038676)
 148 th batch,total_time: 0.068415(0.235172),data_time: 0.035289(0.196534),train_time: 0.033126(0.038639)
 149 th batch,total_time: 0.068347(0.234060),data_time: 0.035311(0.195459),train_time: 0.033036(0.038601)
 150 th batch,total_time: 0.071856(0.232986),data_time: 0.036006(0.194403),train_time: 0.035850(0.038583)
 151 th batch,total_time: 0.067765(0.231899),data_time: 0.033176(0.193342),train_time: 0.034589(0.038557)
 152 th batch,total_time: 0.062258(0.230790),data_time: 0.033074(0.192295),train_time: 0.029183(0.038496)
 153 th batch,total_time: 0.072298(0.229761),data_time: 0.039153(0.191300),train_time: 0.033144(0.038461)
 154 th batch,total_time: 0.069459(0.228727),data_time: 0.034838(0.190291),train_time: 0.034621(0.038436)
 78 th batch,total_time: 0.067870(0.382678),data_time: 0.033201(0.340310),train_time: 0.034669(0.042368)
 79 th batch,total_time: 0.059183(0.378634),data_time: 0.033288(0.336472),train_time: 0.025894(0.042162)
 80 th batch,total_time: 0.067562(0.374794),data_time: 0.041899(0.332836),train_time: 0.025663(0.041958)
 81 th batch,total_time: 0.076686(0.371158),data_time: 0.042098(0.329290),train_time: 0.034588(0.041868)
 82 th batch,total_time: 0.067423(0.367499),data_time: 0.033502(0.325726),train_time: 0.033921(0.041773)
 83 th batch,total_time: 0.068036(0.363934),data_time: 0.034081(0.322254),train_time: 0.033955(0.041680)
 84 th batch,total_time: 0.068197(0.360455),data_time: 0.034123(0.318864),train_time: 0.034074(0.041590)
 85 th batch,total_time: 0.068438(0.357059),data_time: 0.034134(0.315554),train_time: 0.034304(0.041505)
 86 th batch,total_time: 0.068974(0.353748),data_time: 0.034113(0.312319),train_time: 0.034861(0.041429)
 87 th batch,total_time: 0.067380(0.350494),data_time: 0.033406(0.309149),train_time: 0.033974(0.041344)
 88 th batch,total_time: 0.062886(0.347262),data_time: 0.033803(0.306055),train_time: 0.029083(0.041206)
 89 th batch,total_time: 0.072695(0.344211),data_time: 0.038486(0.303082),train_time: 0.034209(0.041129)
 90 th batch,total_time: 0.070824(0.341207),data_time: 0.033893(0.300124),train_time: 0.036931(0.041083)
 91 th batch,total_time: 0.068416(0.338242),data_time: 0.031182(0.297201),train_time: 0.037235(0.041041)
 92 th batch,total_time: 0.069094(0.335348),data_time: 0.031150(0.294340),train_time: 0.037944(0.041007)
 93 th batch,total_time: 0.066566(0.332488),data_time: 0.030632(0.291535),train_time: 0.035935(0.040954)
 94 th batch,total_time: 0.069557(0.329721),data_time: 0.032553(0.288809),train_time: 0.037004(0.040912)
 95 th batch,total_time: 0.064878(0.326962),data_time: 0.031467(0.286128),train_time: 0.033411(0.040834)
 96 th batch,total_time: 0.068414(0.324296),data_time: 0.034457(0.283534),train_time: 0.033957(0.040763)
 97 th batch,total_time: 0.068681(0.321688),data_time: 0.034904(0.280997),train_time: 0.033777(0.040692)
 98 th batch,total_time: 0.068149(0.319127),data_time: 0.034540(0.278507),train_time: 0.033609(0.040620)
 99 th batch,total_time: 0.068636(0.316622),data_time: 0.034436(0.276066),train_time: 0.034200(0.040556)
 100 th batch,total_time: 0.069174(0.314172),data_time: 0.033997(0.273670),train_time: 0.035177(0.040503)
 101 th batch,total_time: 0.067130(0.311750),data_time: 0.033608(0.271316),train_time: 0.033521(0.040434)
 102 th batch,total_time: 0.068238(0.309386),data_time: 0.034677(0.269019),train_time: 0.033561(0.040367)
 103 th batch,total_time: 0.069741(0.307082),data_time: 0.034456(0.266763),train_time: 0.035285(0.040319)
