Use GPU: 0 for training
=> creating model 'resnet18'
worker_num : 16
@@ 非dummy数据集加载
Use GPU: 1 for training
=> creating model 'resnet18'
worker_num : 16
@@ 非dummy数据集加载
 0 th batch,total_time: 53.749808(53.749808),data_time: 52.276345(52.276345),train_time: 1.473463(1.473463)
 59 th batch,total_time: 0.234118(1.125147),data_time: 0.152927(1.016958),train_time: 0.081192(0.108189)
 60 th batch,total_time: 0.233470(1.110529),data_time: 0.152291(1.002783),train_time: 0.081179(0.107746)
 61 th batch,total_time: 0.234640(1.096402),data_time: 0.152811(0.989074),train_time: 0.081829(0.107328)
 62 th batch,total_time: 0.235334(1.082734),data_time: 0.154656(0.975829),train_time: 0.080678(0.106905)
 63 th batch,total_time: 0.233382(1.069463),data_time: 0.152189(0.962960),train_time: 0.081192(0.106503)
 64 th batch,total_time: 0.233260(1.056598),data_time: 0.152185(0.950486),train_time: 0.081075(0.106112)
 65 th batch,total_time: 0.233118(1.044122),data_time: 0.152826(0.938400),train_time: 0.080292(0.105721)
 66 th batch,total_time: 0.234406(1.032036),data_time: 0.152993(0.926678),train_time: 0.081414(0.105358)
 67 th batch,total_time: 0.229246(1.020230),data_time: 0.153431(0.915307),train_time: 0.075816(0.104924)
 68 th batch,total_time: 0.240817(1.008935),data_time: 0.159161(0.904348),train_time: 0.081656(0.104587)
 69 th batch,total_time: 0.231104(0.997823),data_time: 0.150800(0.893583),train_time: 0.080304(0.104240)
 70 th batch,total_time: 0.233897(0.987063),data_time: 0.151993(0.883138),train_time: 0.081904(0.103925)
 71 th batch,total_time: 0.231884(0.976575),data_time: 0.150757(0.872966),train_time: 0.081127(0.103608)
 72 th batch,total_time: 0.232489(0.966382),data_time: 0.151439(0.863082),train_time: 0.081050(0.103299)
 73 th batch,total_time: 0.232995(0.956471),data_time: 0.151490(0.853466),train_time: 0.081505(0.103005)
 74 th batch,total_time: 0.232265(0.946815),data_time: 0.151232(0.844103),train_time: 0.081033(0.102712)
 75 th batch,total_time: 0.232678(0.937418),data_time: 0.151569(0.834991),train_time: 0.081109(0.102428)
 76 th batch,total_time: 0.233762(0.928280),data_time: 0.152069(0.826122),train_time: 0.081693(0.102158)
 77 th batch,total_time: 0.232199(0.919356),data_time: 0.150717(0.817463),train_time: 0.081482(0.101893)
 0 th batch,total_time: 53.750676(53.750676),data_time: 50.043037(50.043037),train_time: 3.707639(3.707639)
 1 th batch,total_time: 0.343543(27.047109),data_time: 0.012068(25.027553),train_time: 0.331475(2.019557)
 2 th batch,total_time: 0.096576(18.063598),data_time: 0.012743(16.689283),train_time: 0.083833(1.374316)
 3 th batch,total_time: 0.233000(13.605949),data_time: 0.151829(12.554919),train_time: 0.081171(1.051029)
 4 th batch,total_time: 0.233220(10.931403),data_time: 0.151965(10.074328),train_time: 0.081255(0.857074)
 5 th batch,total_time: 0.234324(9.148556),data_time: 0.152398(8.420673),train_time: 0.081927(0.727883)
 6 th batch,total_time: 0.233492(7.874976),data_time: 0.151481(7.239360),train_time: 0.082011(0.635616)
 7 th batch,total_time: 0.234367(6.919900),data_time: 0.151498(6.353377),train_time: 0.082869(0.566522)
 8 th batch,total_time: 0.234122(6.177036),data_time: 0.150910(5.664214),train_time: 0.083212(0.512821)
 9 th batch,total_time: 0.232135(5.582546),data_time: 0.150733(5.112866),train_time: 0.081402(0.469679)
 10 th batch,total_time: 0.235797(5.096477),data_time: 0.152197(4.661896),train_time: 0.083600(0.434581)
 11 th batch,total_time: 0.232191(4.691120),data_time: 0.150002(4.285905),train_time: 0.082189(0.405215)
 12 th batch,total_time: 0.234413(4.348297),data_time: 0.151553(3.967878),train_time: 0.082860(0.380419)
 13 th batch,total_time: 0.232464(4.054309),data_time: 0.150720(3.695224),train_time: 0.081744(0.359085)
 14 th batch,total_time: 0.233269(3.799573),data_time: 0.151575(3.458981),train_time: 0.081694(0.340592)
 15 th batch,total_time: 0.234197(3.576737),data_time: 0.151796(3.252282),train_time: 0.082401(0.324455)
 16 th batch,total_time: 0.236825(3.380271),data_time: 0.151211(3.069866),train_time: 0.085614(0.310406)
 17 th batch,total_time: 0.231118(3.205318),data_time: 0.148080(2.907544),train_time: 0.083038(0.297774)
 18 th batch,total_time: 0.223571(3.048384),data_time: 0.150606(2.762442),train_time: 0.072964(0.285942)
 19 th batch,total_time: 0.236417(2.907786),data_time: 0.159768(2.632309),train_time: 0.076648(0.275477)
 20 th batch,total_time: 0.240898(2.780791),data_time: 0.156938(2.514434),train_time: 0.083960(0.266357)
 21 th batch,total_time: 0.223505(2.664551),data_time: 0.149994(2.406959),train_time: 0.073512(0.257592)
 22 th batch,total_time: 0.242165(2.559230),data_time: 0.159604(2.309248),train_time: 0.082561(0.249982)
 23 th batch,total_time: 0.233571(2.462327),data_time: 0.151410(2.219338),train_time: 0.082161(0.242989)
 24 th batch,total_time: 0.226038(2.372876),data_time: 0.151466(2.136623),train_time: 0.074572(0.236253)
 25 th batch,total_time: 0.237000(2.290727),data_time: 0.158811(2.060554),train_time: 0.078189(0.230173)
 26 th batch,total_time: 0.241361(2.214824),data_time: 0.157126(1.990056),train_time: 0.084235(0.224768)
 27 th batch,total_time: 0.234013(2.144081),data_time: 0.152236(1.924420),train_time: 0.081777(0.219661)
 28 th batch,total_time: 0.236991(2.078319),data_time: 0.152516(1.863320),train_time: 0.084475(0.215000)
 29 th batch,total_time: 0.232118(2.016779),data_time: 0.148832(1.806170),train_time: 0.083286(0.210609)
 30 th batch,total_time: 0.232509(1.959222),data_time: 0.150729(1.752769),train_time: 0.081780(0.206453)
 31 th batch,total_time: 0.236384(1.905383),data_time: 0.152075(1.702747),train_time: 0.084309(0.202636)
 32 th batch,total_time: 0.235290(1.854775),data_time: 0.149285(1.655673),train_time: 0.086004(0.199102)
 33 th batch,total_time: 0.231411(1.807029),data_time: 0.148834(1.611354),train_time: 0.082577(0.195675)
 34 th batch,total_time: 0.234930(1.762111),data_time: 0.150597(1.569618),train_time: 0.084333(0.192494)
 35 th batch,total_time: 0.237093(1.719750),data_time: 0.148992(1.530156),train_time: 0.088101(0.189594)
 36 th batch,total_time: 0.231198(1.679519),data_time: 0.145301(1.492727),train_time: 0.085896(0.186791)
 37 th batch,total_time: 0.231759(1.641420),data_time: 0.147809(1.457335),train_time: 0.083950(0.184085)
 38 th batch,total_time: 0.234989(1.605357),data_time: 0.150306(1.423821),train_time: 0.084683(0.181536)
 39 th batch,total_time: 0.238357(1.571182),data_time: 0.148917(1.391949),train_time: 0.089440(0.179234)
 40 th batch,total_time: 0.233939(1.538567),data_time: 0.147230(1.361590),train_time: 0.086709(0.176977)
 41 th batch,total_time: 0.235608(1.507544),data_time: 0.147038(1.332672),train_time: 0.088570(0.174872)
 42 th batch,total_time: 0.231847(1.477877),data_time: 0.146295(1.305082),train_time: 0.085552(0.172795)
 43 th batch,total_time: 0.231589(1.449552),data_time: 0.148238(1.278790),train_time: 0.083351(0.170762)
 44 th batch,total_time: 0.232628(1.422509),data_time: 0.150422(1.253715),train_time: 0.082205(0.168794)
 45 th batch,total_time: 0.236579(1.396728),data_time: 0.151428(1.229752),train_time: 0.085151(0.166976)
 46 th batch,total_time: 0.233108(1.371970),data_time: 0.148154(1.206739),train_time: 0.084953(0.165231)
 47 th batch,total_time: 0.230854(1.348197),data_time: 0.148516(1.184693),train_time: 0.082338(0.163504)
 48 th batch,total_time: 0.234103(1.325460),data_time: 0.150569(1.163589),train_time: 0.083534(0.161872)
 49 th batch,total_time: 0.232653(1.303604),data_time: 0.150204(1.143321),train_time: 0.082448(0.160283)
 50 th batch,total_time: 0.236784(1.282686),data_time: 0.150706(1.123858),train_time: 0.086078(0.158828)
 51 th batch,total_time: 0.234192(1.262523),data_time: 0.149518(1.105121),train_time: 0.084674(0.157402)
 52 th batch,total_time: 0.233578(1.243109),data_time: 0.149742(1.087095),train_time: 0.083836(0.156014)
 53 th batch,total_time: 0.234107(1.224423),data_time: 0.150335(1.069747),train_time: 0.083772(0.154676)
 54 th batch,total_time: 0.238152(1.206491),data_time: 0.150482(1.053033),train_time: 0.087670(0.153458)
 55 th batch,total_time: 0.231426(1.189079),data_time: 0.148515(1.036881),train_time: 0.082911(0.152198)
 56 th batch,total_time: 0.236256(1.172363),data_time: 0.150862(1.021337),train_time: 0.085394(0.151026)
 57 th batch,total_time: 0.235209(1.156205),data_time: 0.149083(1.006298),train_time: 0.086126(0.149907)
 58 th batch,total_time: 0.232860(1.140555),data_time: 0.148710(0.991763),train_time: 0.084151(0.148793)
 59 th batch,total_time: 0.226173(1.125316),data_time: 0.150121(0.977735),train_time: 0.076052(0.147580)
 60 th batch,total_time: 0.240118(1.110804),data_time: 0.157345(0.964286),train_time: 0.082774(0.146518)
 61 th batch,total_time: 0.241396(1.096782),data_time: 0.151456(0.951176),train_time: 0.089941(0.145605)
 62 th batch,total_time: 0.225979(1.082959),data_time: 0.146338(0.938401),train_time: 0.079641(0.144558)
 63 th batch,total_time: 0.236363(1.069731),data_time: 0.153366(0.926135),train_time: 0.082997(0.143596)
 64 th batch,total_time: 0.237439(1.056927),data_time: 0.150568(0.914203),train_time: 0.086870(0.142724)
 65 th batch,total_time: 0.228702(1.044378),data_time: 0.147212(0.902582),train_time: 0.081490(0.141796)
 66 th batch,total_time: 0.236777(1.032324),data_time: 0.151947(0.891378),train_time: 0.084829(0.140946)
 67 th batch,total_time: 0.233573(1.020578),data_time: 0.150385(0.880481),train_time: 0.083189(0.140096)
 68 th batch,total_time: 0.224049(1.009034),data_time: 0.151796(0.869921),train_time: 0.072253(0.139113)
 69 th batch,total_time: 0.241112(0.998064),data_time: 0.160267(0.859783),train_time: 0.080845(0.138281)
 70 th batch,total_time: 0.235031(0.987317),data_time: 0.151780(0.849811),train_time: 0.083251(0.137506)
 71 th batch,total_time: 0.230760(0.976809),data_time: 0.149522(0.840085),train_time: 0.081238(0.136724)
 72 th batch,total_time: 0.232579(0.966614),data_time: 0.151515(0.830652),train_time: 0.081064(0.135962)
 73 th batch,total_time: 0.232582(0.956695),data_time: 0.151719(0.821477),train_time: 0.080863(0.135217)
 74 th batch,total_time: 0.233134(0.947047),data_time: 0.151927(0.812550),train_time: 0.081207(0.134497)
 75 th batch,total_time: 0.233053(0.937652),data_time: 0.151747(0.803855),train_time: 0.081306(0.133797)
 76 th batch,total_time: 0.233159(0.928503),data_time: 0.152094(0.795391),train_time: 0.081066(0.133112)
 77 th batch,total_time: 0.233869(0.919598),data_time: 0.151477(0.787136),train_time: 0.082391(0.132462)
 78 th batch,total_time: 0.230935(0.910642),data_time: 0.150958(0.809026),train_time: 0.079977(0.101616)
 79 th batch,total_time: 0.234005(0.902184),data_time: 0.153026(0.800826),train_time: 0.080979(0.101358)
 80 th batch,total_time: 0.232408(0.893915),data_time: 0.151275(0.792807),train_time: 0.081133(0.101108)
 81 th batch,total_time: 0.233531(0.885862),data_time: 0.151477(0.784986),train_time: 0.082054(0.100876)
 82 th batch,total_time: 0.232047(0.877984),data_time: 0.150584(0.777342),train_time: 0.081463(0.100642)
 83 th batch,total_time: 0.234783(0.870327),data_time: 0.151567(0.769892),train_time: 0.083216(0.100435)
 84 th batch,total_time: 0.233167(0.862831),data_time: 0.150615(0.762607),train_time: 0.082552(0.100224)
 85 th batch,total_time: 0.231245(0.855487),data_time: 0.150165(0.755485),train_time: 0.081080(0.100002)
 86 th batch,total_time: 0.233059(0.848333),data_time: 0.151474(0.748543),train_time: 0.081585(0.099790)
 87 th batch,total_time: 0.235236(0.841366),data_time: 0.153312(0.741779),train_time: 0.081924(0.099587)
 88 th batch,total_time: 0.231768(0.834516),data_time: 0.151226(0.735143),train_time: 0.080542(0.099373)
 89 th batch,total_time: 0.233694(0.827840),data_time: 0.151816(0.728662),train_time: 0.081878(0.099178)
 90 th batch,total_time: 0.232679(0.821300),data_time: 0.151642(0.722321),train_time: 0.081037(0.098979)
 91 th batch,total_time: 0.234461(0.814922),data_time: 0.153435(0.716138),train_time: 0.081027(0.098784)
 92 th batch,total_time: 0.236807(0.808705),data_time: 0.152422(0.710076),train_time: 0.084385(0.098629)
 93 th batch,total_time: 0.229699(0.802546),data_time: 0.148777(0.704105),train_time: 0.080923(0.098441)
 94 th batch,total_time: 0.233866(0.796560),data_time: 0.152722(0.698301),train_time: 0.081145(0.098259)
 95 th batch,total_time: 0.231550(0.790674),data_time: 0.151221(0.692602),train_time: 0.080329(0.098072)
 96 th batch,total_time: 0.233558(0.784931),data_time: 0.152328(0.687032),train_time: 0.081230(0.097898)
 97 th batch,total_time: 0.233691(0.779306),data_time: 0.151798(0.681571),train_time: 0.081892(0.097735)
 98 th batch,total_time: 0.232355(0.773781),data_time: 0.151110(0.676212),train_time: 0.081245(0.097568)
 99 th batch,total_time: 0.233930(0.768382),data_time: 0.151955(0.670970),train_time: 0.081975(0.097413)
 100 th batch,total_time: 0.235222(0.763104),data_time: 0.151065(0.665822),train_time: 0.084157(0.097281)
 101 th batch,total_time: 0.230662(0.757884),data_time: 0.148797(0.660753),train_time: 0.081865(0.097130)
 102 th batch,total_time: 0.233153(0.752789),data_time: 0.151537(0.655810),train_time: 0.081616(0.096980)
 103 th batch,total_time: 0.232986(0.747791),data_time: 0.151098(0.650957),train_time: 0.081888(0.096834)
 104 th batch,total_time: 0.234492(0.742902),data_time: 0.151676(0.646202),train_time: 0.082816(0.096701)
 105 th batch,total_time: 0.231081(0.738074),data_time: 0.150076(0.641521),train_time: 0.081005(0.096553)
 106 th batch,total_time: 0.233149(0.733355),data_time: 0.151723(0.636944),train_time: 0.081426(0.096411)
 107 th batch,total_time: 0.231455(0.728708),data_time: 0.151208(0.632446),train_time: 0.080247(0.096262)
 108 th batch,total_time: 0.233568(0.724165),data_time: 0.152240(0.628040),train_time: 0.081329(0.096125)
 109 th batch,total_time: 0.232630(0.719697),data_time: 0.151682(0.623710),train_time: 0.080948(0.095987)
 110 th batch,total_time: 0.231903(0.715302),data_time: 0.152567(0.619465),train_time: 0.079335(0.095837)
 111 th batch,total_time: 0.234817(0.711012),data_time: 0.153964(0.615309),train_time: 0.080853(0.095703)
 112 th batch,total_time: 0.231860(0.706772),data_time: 0.151675(0.611206),train_time: 0.080185(0.095566)
 113 th batch,total_time: 0.235324(0.702636),data_time: 0.152283(0.607181),train_time: 0.083041(0.095456)
 114 th batch,total_time: 0.230769(0.698533),data_time: 0.149724(0.603203),train_time: 0.081045(0.095330)
 115 th batch,total_time: 0.232125(0.694512),data_time: 0.150839(0.599303),train_time: 0.081286(0.095209)
 116 th batch,total_time: 0.233346(0.690571),data_time: 0.151182(0.595473),train_time: 0.082164(0.095098)
 117 th batch,total_time: 0.231791(0.686683),data_time: 0.150921(0.591705),train_time: 0.080870(0.094977)
 118 th batch,total_time: 0.233784(0.682877),data_time: 0.151165(0.588003),train_time: 0.082619(0.094873)
 119 th batch,total_time: 0.230835(0.679110),data_time: 0.149771(0.584351),train_time: 0.081065(0.094758)
 120 th batch,total_time: 0.232937(0.675423),data_time: 0.150680(0.580767),train_time: 0.082258(0.094655)
 121 th batch,total_time: 0.231709(0.671786),data_time: 0.150471(0.577240),train_time: 0.081237(0.094545)
 122 th batch,total_time: 0.231788(0.668208),data_time: 0.151671(0.573781),train_time: 0.080117(0.094428)
 123 th batch,total_time: 0.233471(0.664702),data_time: 0.152167(0.570380),train_time: 0.081304(0.094322)
 124 th batch,total_time: 0.232104(0.661242),data_time: 0.151757(0.567031),train_time: 0.080347(0.094210)
 125 th batch,total_time: 0.234725(0.657857),data_time: 0.152052(0.563738),train_time: 0.082673(0.094119)
 126 th batch,total_time: 0.229559(0.654484),data_time: 0.149604(0.560477),train_time: 0.079955(0.094007)
 127 th batch,total_time: 0.233298(0.651194),data_time: 0.152203(0.557287),train_time: 0.081095(0.093906)
 128 th batch,total_time: 0.231922(0.647943),data_time: 0.151443(0.554141),train_time: 0.080479(0.093802)
 129 th batch,total_time: 0.233056(0.644752),data_time: 0.152037(0.551048),train_time: 0.081019(0.093704)
 130 th batch,total_time: 0.231611(0.641598),data_time: 0.150688(0.547992),train_time: 0.080923(0.093606)
 131 th batch,total_time: 0.232045(0.638496),data_time: 0.151291(0.544987),train_time: 0.080754(0.093509)
 132 th batch,total_time: 0.231986(0.635439),data_time: 0.151902(0.542031),train_time: 0.080084(0.093408)
 133 th batch,total_time: 0.233046(0.632436),data_time: 0.152243(0.539122),train_time: 0.080802(0.093314)
 134 th batch,total_time: 0.231979(0.629470),data_time: 0.151359(0.536250),train_time: 0.080620(0.093220)
 135 th batch,total_time: 0.233108(0.626555),data_time: 0.151656(0.533422),train_time: 0.081452(0.093133)
 136 th batch,total_time: 0.232905(0.623682),data_time: 0.151076(0.530631),train_time: 0.081830(0.093051)
 137 th batch,total_time: 0.230791(0.620835),data_time: 0.150445(0.527876),train_time: 0.080346(0.092959)
 138 th batch,total_time: 0.233500(0.618048),data_time: 0.152545(0.525176),train_time: 0.080955(0.092872)
 139 th batch,total_time: 0.230281(0.615279),data_time: 0.152069(0.522511),train_time: 0.078212(0.092768)
 140 th batch,total_time: 0.235031(0.612582),data_time: 0.154093(0.519898),train_time: 0.080938(0.092684)
 141 th batch,total_time: 0.231522(0.609898),data_time: 0.151063(0.517301),train_time: 0.080459(0.092598)
 142 th batch,total_time: 0.232144(0.607257),data_time: 0.151993(0.514746),train_time: 0.080152(0.092511)
 143 th batch,total_time: 0.233432(0.604661),data_time: 0.151651(0.512225),train_time: 0.081781(0.092436)
 144 th batch,total_time: 0.232049(0.602091),data_time: 0.151372(0.509736),train_time: 0.080678(0.092355)
 145 th batch,total_time: 0.231804(0.599555),data_time: 0.151627(0.507283),train_time: 0.080177(0.092272)
 146 th batch,total_time: 0.233394(0.597064),data_time: 0.152049(0.504867),train_time: 0.081346(0.092197)
 147 th batch,total_time: 0.233460(0.594607),data_time: 0.151615(0.502480),train_time: 0.081845(0.092127)
 148 th batch,total_time: 0.231760(0.592172),data_time: 0.151328(0.500123),train_time: 0.080432(0.092049)
 149 th batch,total_time: 0.234917(0.589790),data_time: 0.152795(0.497808),train_time: 0.082122(0.091983)
 150 th batch,total_time: 0.232467(0.587424),data_time: 0.151707(0.495515),train_time: 0.080760(0.091908)
 151 th batch,total_time: 0.232553(0.585089),data_time: 0.151679(0.493253),train_time: 0.080874(0.091836)
 152 th batch,total_time: 0.235709(0.582806),data_time: 0.152769(0.491028),train_time: 0.082940(0.091778)
 153 th batch,total_time: 0.232034(0.580528),data_time: 0.150101(0.488814),train_time: 0.081933(0.091714)
 154 th batch,total_time: 0.231680(0.578277),data_time: 0.150764(0.486633),train_time: 0.080916(0.091644)
 78 th batch,total_time: 0.230312(0.910873),data_time: 0.150329(0.779075),train_time: 0.079983(0.131798)
 79 th batch,total_time: 0.235207(0.902427),data_time: 0.153126(0.771250),train_time: 0.082081(0.131176)
 80 th batch,total_time: 0.232335(0.894154),data_time: 0.150390(0.763585),train_time: 0.081944(0.130568)
 81 th batch,total_time: 0.233289(0.886095),data_time: 0.151071(0.756116),train_time: 0.082218(0.129979)
 82 th batch,total_time: 0.233018(0.878226),data_time: 0.150808(0.748823),train_time: 0.082209(0.129403)
 83 th batch,total_time: 0.235759(0.870578),data_time: 0.151116(0.741707),train_time: 0.084643(0.128870)
 84 th batch,total_time: 0.231311(0.863057),data_time: 0.149229(0.734737),train_time: 0.082083(0.128320)
 85 th batch,total_time: 0.224577(0.855633),data_time: 0.150856(0.727948),train_time: 0.073721(0.127685)
 86 th batch,total_time: 0.236156(0.848512),data_time: 0.159043(0.721409),train_time: 0.077113(0.127104)
 87 th batch,total_time: 0.231176(0.841497),data_time: 0.157585(0.715001),train_time: 0.073591(0.126496)
 88 th batch,total_time: 0.231665(0.834645),data_time: 0.159408(0.708759),train_time: 0.072258(0.125886)
 89 th batch,total_time: 0.242969(0.828071),data_time: 0.160344(0.702665),train_time: 0.082625(0.125406)
 90 th batch,total_time: 0.234052(0.821543),data_time: 0.151308(0.696606),train_time: 0.082744(0.124937)
 91 th batch,total_time: 0.234272(0.815160),data_time: 0.151926(0.690686),train_time: 0.082346(0.124474)
 92 th batch,total_time: 0.233207(0.808902),data_time: 0.151269(0.684886),train_time: 0.081938(0.124017)
 93 th batch,total_time: 0.233530(0.802781),data_time: 0.151403(0.679211),train_time: 0.082127(0.123571)
 94 th batch,total_time: 0.232308(0.796776),data_time: 0.151592(0.673657),train_time: 0.080716(0.123120)
 95 th batch,total_time: 0.233247(0.790906),data_time: 0.151858(0.668221),train_time: 0.081389(0.122685)
 96 th batch,total_time: 0.232279(0.785147),data_time: 0.151451(0.662894),train_time: 0.080828(0.122254)
 97 th batch,total_time: 0.234407(0.779527),data_time: 0.152283(0.657683),train_time: 0.082124(0.121844)
 98 th batch,total_time: 0.231849(0.773995),data_time: 0.150963(0.652565),train_time: 0.080886(0.121430)
 99 th batch,total_time: 0.234316(0.768599),data_time: 0.152565(0.647565),train_time: 0.081752(0.121034)
 100 th batch,total_time: 0.233121(0.763297),data_time: 0.151485(0.642653),train_time: 0.081636(0.120643)
 101 th batch,total_time: 0.234468(0.758112),data_time: 0.151458(0.637838),train_time: 0.083010(0.120275)
 102 th batch,total_time: 0.231489(0.752999),data_time: 0.150529(0.633107),train_time: 0.080961(0.119893)
 103 th batch,total_time: 0.234159(0.748011),data_time: 0.152021(0.628481),train_time: 0.082138(0.119530)
