Use GPU: 1 for training
=> creating model 'resnet18'
worker_num : 1
@@ 非dummy数据集加载
Use GPU: 0 for training
=> creating model 'resnet18'
worker_num : 1
@@ 非dummy数据集加载
 0 th batch,total_time: 3.774858(3.774858),data_time: 3.311797(3.311797),train_time: 0.463061(0.463061)
 31 th batch,total_time: 0.157390(0.260264),data_time: 0.128441(0.217399),train_time: 0.028949(0.042865)
 32 th batch,total_time: 0.151402(0.256965),data_time: 0.122286(0.214516),train_time: 0.029116(0.042448)
 33 th batch,total_time: 0.148378(0.253771),data_time: 0.118231(0.211684),train_time: 0.030147(0.042087)
 34 th batch,total_time: 0.149238(0.250784),data_time: 0.119584(0.209053),train_time: 0.029654(0.041731)
 35 th batch,total_time: 0.153573(0.248084),data_time: 0.124013(0.206691),train_time: 0.029560(0.041393)
 36 th batch,total_time: 0.143601(0.245260),data_time: 0.114617(0.204202),train_time: 0.028984(0.041058)
 37 th batch,total_time: 0.152359(0.242815),data_time: 0.122463(0.202051),train_time: 0.029897(0.040764)
 38 th batch,total_time: 0.140624(0.240195),data_time: 0.111197(0.199722),train_time: 0.029428(0.040474)
 39 th batch,total_time: 0.136498(0.237603),data_time: 0.107999(0.197429),train_time: 0.028500(0.040174)
 40 th batch,total_time: 0.147667(0.235409),data_time: 0.118565(0.195505),train_time: 0.029102(0.039904)
 41 th batch,total_time: 0.158670(0.233582),data_time: 0.129402(0.193931),train_time: 0.029268(0.039651)
 42 th batch,total_time: 0.151656(0.231677),data_time: 0.121355(0.192243),train_time: 0.030301(0.039433)
 43 th batch,total_time: 0.155715(0.229950),data_time: 0.125707(0.190731),train_time: 0.030007(0.039219)
 44 th batch,total_time: 0.162630(0.228454),data_time: 0.133606(0.189462),train_time: 0.029023(0.038993)
 45 th batch,total_time: 0.143393(0.226605),data_time: 0.114700(0.187836),train_time: 0.028693(0.038769)
 46 th batch,total_time: 0.153461(0.225049),data_time: 0.124897(0.186497),train_time: 0.028564(0.038552)
 47 th batch,total_time: 0.149715(0.223479),data_time: 0.120783(0.185128),train_time: 0.028932(0.038351)
 48 th batch,total_time: 0.152432(0.222030),data_time: 0.123410(0.183869),train_time: 0.029022(0.038161)
 49 th batch,total_time: 0.160408(0.220797),data_time: 0.130849(0.182808),train_time: 0.029560(0.037989)
 50 th batch,total_time: 0.149757(0.219404),data_time: 0.120497(0.181587),train_time: 0.029260(0.037818)
 51 th batch,total_time: 0.152143(0.218111),data_time: 0.123278(0.180465),train_time: 0.028866(0.037646)
 52 th batch,total_time: 0.164254(0.217095),data_time: 0.134925(0.179606),train_time: 0.029330(0.037489)
 53 th batch,total_time: 0.149820(0.215849),data_time: 0.121847(0.178536),train_time: 0.027973(0.037312)
 54 th batch,total_time: 0.154177(0.214727),data_time: 0.125220(0.177567),train_time: 0.028957(0.037160)
 55 th batch,total_time: 0.151438(0.213597),data_time: 0.122984(0.176592),train_time: 0.028455(0.037005)
 56 th batch,total_time: 0.156767(0.212600),data_time: 0.127582(0.175732),train_time: 0.029185(0.036868)
 57 th batch,total_time: 0.149138(0.211506),data_time: 0.120083(0.174773),train_time: 0.029055(0.036733)
 58 th batch,total_time: 0.151653(0.210492),data_time: 0.122909(0.173894),train_time: 0.028744(0.036598)
 59 th batch,total_time: 0.148804(0.209463),data_time: 0.119133(0.172981),train_time: 0.029671(0.036482)
 60 th batch,total_time: 0.146512(0.208431),data_time: 0.118085(0.172081),train_time: 0.028427(0.036350)
 61 th batch,total_time: 0.155692(0.207581),data_time: 0.126491(0.171346),train_time: 0.029201(0.036235)
 62 th batch,total_time: 0.155125(0.206748),data_time: 0.127035(0.170643),train_time: 0.028090(0.036106)
 63 th batch,total_time: 0.162916(0.206063),data_time: 0.134056(0.170071),train_time: 0.028860(0.035992)
 64 th batch,total_time: 0.143073(0.205094),data_time: 0.114183(0.169211),train_time: 0.028890(0.035883)
 65 th batch,total_time: 0.149081(0.204246),data_time: 0.120938(0.168480),train_time: 0.028143(0.035766)
 66 th batch,total_time: 0.149849(0.203434),data_time: 0.120340(0.167761),train_time: 0.029509(0.035672)
 67 th batch,total_time: 0.155052(0.202722),data_time: 0.126557(0.167155),train_time: 0.028495(0.035567)
 68 th batch,total_time: 0.138715(0.201795),data_time: 0.109687(0.166322),train_time: 0.029028(0.035472)
 69 th batch,total_time: 0.140429(0.200918),data_time: 0.112355(0.165551),train_time: 0.028075(0.035366)
 70 th batch,total_time: 0.145656(0.200140),data_time: 0.116385(0.164859),train_time: 0.029271(0.035281)
 71 th batch,total_time: 0.147901(0.199414),data_time: 0.119497(0.164229),train_time: 0.028404(0.035185)
 72 th batch,total_time: 0.136315(0.198550),data_time: 0.108039(0.163459),train_time: 0.028276(0.035090)
 73 th batch,total_time: 0.138565(0.197739),data_time: 0.108964(0.162723),train_time: 0.029600(0.035016)
 74 th batch,total_time: 0.143362(0.197014),data_time: 0.114278(0.162077),train_time: 0.029085(0.034937)
 75 th batch,total_time: 0.141758(0.196287),data_time: 0.113297(0.161435),train_time: 0.028461(0.034852)
 76 th batch,total_time: 0.141881(0.195580),data_time: 0.108168(0.160743),train_time: 0.033714(0.034837)
 77 th batch,total_time: 0.142183(0.194896),data_time: 0.111154(0.160107),train_time: 0.031029(0.034788)
 78 th batch,total_time: 0.142382(0.194231),data_time: 0.113052(0.159512),train_time: 0.029330(0.034719)
 79 th batch,total_time: 0.139323(0.193545),data_time: 0.110498(0.158899),train_time: 0.028825(0.034646)
 80 th batch,total_time: 0.153926(0.193056),data_time: 0.124578(0.158475),train_time: 0.029348(0.034580)
 81 th batch,total_time: 0.145262(0.192473),data_time: 0.116831(0.157968),train_time: 0.028431(0.034505)
 82 th batch,total_time: 0.147359(0.191929),data_time: 0.117221(0.157477),train_time: 0.030138(0.034453)
 83 th batch,total_time: 0.133939(0.191239),data_time: 0.105290(0.156855),train_time: 0.028649(0.034384)
 84 th batch,total_time: 0.136705(0.190597),data_time: 0.106600(0.156264),train_time: 0.030105(0.034333)
 85 th batch,total_time: 0.139200(0.190000),data_time: 0.108672(0.155711),train_time: 0.030528(0.034289)
 86 th batch,total_time: 0.134971(0.189367),data_time: 0.105611(0.155135),train_time: 0.029360(0.034232)
 87 th batch,total_time: 0.129932(0.188692),data_time: 0.101719(0.154528),train_time: 0.028213(0.034164)
 88 th batch,total_time: 0.137321(0.188115),data_time: 0.108284(0.154008),train_time: 0.029036(0.034106)
 89 th batch,total_time: 0.137401(0.187551),data_time: 0.108166(0.153499),train_time: 0.029235(0.034052)
 90 th batch,total_time: 0.152079(0.187161),data_time: 0.122755(0.153161),train_time: 0.029324(0.034000)
 91 th batch,total_time: 0.156222(0.186825),data_time: 0.126911(0.152876),train_time: 0.029311(0.033949)
 92 th batch,total_time: 0.141170(0.186334),data_time: 0.111174(0.152427),train_time: 0.029997(0.033907)
 93 th batch,total_time: 0.143384(0.185877),data_time: 0.114332(0.152022),train_time: 0.029052(0.033855)
 94 th batch,total_time: 0.141521(0.185410),data_time: 0.112594(0.151607),train_time: 0.028926(0.033803)
 95 th batch,total_time: 0.144494(0.184984),data_time: 0.115430(0.151230),train_time: 0.029064(0.033754)
 96 th batch,total_time: 0.143805(0.184559),data_time: 0.114835(0.150855),train_time: 0.028970(0.033705)
 97 th batch,total_time: 0.144443(0.184150),data_time: 0.112327(0.150462),train_time: 0.032117(0.033688)
 98 th batch,total_time: 0.142190(0.183726),data_time: 0.112947(0.150083),train_time: 0.029243(0.033643)
 99 th batch,total_time: 0.140697(0.183296),data_time: 0.111626(0.149698),train_time: 0.029070(0.033598)
 100 th batch,total_time: 0.136248(0.182830),data_time: 0.107542(0.149281),train_time: 0.028706(0.033549)
 101 th batch,total_time: 0.147302(0.182482),data_time: 0.118029(0.148975),train_time: 0.029273(0.033507)
 102 th batch,total_time: 0.148652(0.182153),data_time: 0.119981(0.148693),train_time: 0.028671(0.033460)
 103 th batch,total_time: 0.151356(0.181857),data_time: 0.122206(0.148438),train_time: 0.029149(0.033419)
 104 th batch,total_time: 0.141333(0.181471),data_time: 0.111668(0.148088),train_time: 0.029665(0.033383)
 105 th batch,total_time: 0.145625(0.181133),data_time: 0.116802(0.147793),train_time: 0.028823(0.033340)
 106 th batch,total_time: 0.155488(0.180893),data_time: 0.126359(0.147593),train_time: 0.029130(0.033301)
 107 th batch,total_time: 0.141912(0.180533),data_time: 0.113021(0.147273),train_time: 0.028892(0.033260)
 108 th batch,total_time: 0.141574(0.180175),data_time: 0.112158(0.146950),train_time: 0.029416(0.033225)
 109 th batch,total_time: 0.152246(0.179921),data_time: 0.122849(0.146731),train_time: 0.029397(0.033190)
 110 th batch,total_time: 0.145537(0.179611),data_time: 0.116762(0.146461),train_time: 0.028775(0.033150)
 111 th batch,total_time: 0.140800(0.179265),data_time: 0.111094(0.146146),train_time: 0.029706(0.033119)
 112 th batch,total_time: 0.144127(0.178954),data_time: 0.115001(0.145870),train_time: 0.029126(0.033084)
 113 th batch,total_time: 0.141720(0.178627),data_time: 0.112319(0.145576),train_time: 0.029401(0.033052)
 114 th batch,total_time: 0.143546(0.178322),data_time: 0.114591(0.145306),train_time: 0.028955(0.033016)
 115 th batch,total_time: 0.146698(0.178050),data_time: 0.118001(0.145071),train_time: 0.028697(0.032979)
 116 th batch,total_time: 0.161302(0.177907),data_time: 0.132146(0.144960),train_time: 0.029155(0.032946)
 117 th batch,total_time: 0.147624(0.177650),data_time: 0.119228(0.144742),train_time: 0.028396(0.032908)
 118 th batch,total_time: 0.148049(0.177401),data_time: 0.119090(0.144527),train_time: 0.028959(0.032874)
 119 th batch,total_time: 0.142305(0.177109),data_time: 0.113524(0.144268),train_time: 0.028781(0.032840)
 120 th batch,total_time: 0.143983(0.176835),data_time: 0.114748(0.144024),train_time: 0.029234(0.032811)
 121 th batch,total_time: 0.144809(0.176572),data_time: 0.115827(0.143793),train_time: 0.028982(0.032779)
 122 th batch,total_time: 0.154618(0.176394),data_time: 0.125915(0.143648),train_time: 0.028703(0.032746)
 123 th batch,total_time: 0.143693(0.176130),data_time: 0.114640(0.143414),train_time: 0.029053(0.032716)
 124 th batch,total_time: 0.139958(0.175841),data_time: 0.110503(0.143151),train_time: 0.029455(0.032690)
 125 th batch,total_time: 0.137592(0.175537),data_time: 0.109043(0.142880),train_time: 0.028549(0.032657)
 126 th batch,total_time: 0.148822(0.175327),data_time: 0.119610(0.142697),train_time: 0.029213(0.032630)
 127 th batch,total_time: 0.137712(0.175033),data_time: 0.109622(0.142438),train_time: 0.028090(0.032595)
 128 th batch,total_time: 0.163941(0.174947),data_time: 0.133696(0.142371),train_time: 0.030245(0.032576)
 129 th batch,total_time: 0.143620(0.174706),data_time: 0.115323(0.142163),train_time: 0.028297(0.032544)
 130 th batch,total_time: 0.159339(0.174589),data_time: 0.130254(0.142072),train_time: 0.029085(0.032517)
 131 th batch,total_time: 0.142656(0.174347),data_time: 0.113340(0.141854),train_time: 0.029316(0.032493)
 132 th batch,total_time: 0.139559(0.174085),data_time: 0.111212(0.141624),train_time: 0.028347(0.032462)
 133 th batch,total_time: 0.143332(0.173856),data_time: 0.115240(0.141427),train_time: 0.028092(0.032429)
 134 th batch,total_time: 0.148285(0.173666),data_time: 0.119073(0.141261),train_time: 0.029213(0.032405)
 135 th batch,total_time: 0.150901(0.173499),data_time: 0.122777(0.141125),train_time: 0.028124(0.032374)
 136 th batch,total_time: 0.154138(0.173358),data_time: 0.125644(0.141012),train_time: 0.028495(0.032345)
 137 th batch,total_time: 0.146780(0.173165),data_time: 0.117749(0.140844),train_time: 0.029031(0.032321)
 138 th batch,total_time: 0.156345(0.173044),data_time: 0.131466(0.140776),train_time: 0.024878(0.032268)
 139 th batch,total_time: 0.151964(0.172894),data_time: 0.125790(0.140669),train_time: 0.026175(0.032224)
 140 th batch,total_time: 0.142031(0.172675),data_time: 0.116235(0.140496),train_time: 0.025796(0.032179)
 141 th batch,total_time: 0.155871(0.172556),data_time: 0.127607(0.140405),train_time: 0.028265(0.032151)
 142 th batch,total_time: 0.142129(0.172344),data_time: 0.113159(0.140215),train_time: 0.028970(0.032129)
 143 th batch,total_time: 0.146339(0.172163),data_time: 0.118623(0.140065),train_time: 0.027716(0.032098)
 144 th batch,total_time: 0.146339(0.171985),data_time: 0.117648(0.139910),train_time: 0.028690(0.032075)
 145 th batch,total_time: 0.148442(0.171824),data_time: 0.119888(0.139773),train_time: 0.028554(0.032051)
 146 th batch,total_time: 0.145079(0.171642),data_time: 0.117045(0.139618),train_time: 0.028033(0.032023)
 147 th batch,total_time: 0.152682(0.171514),data_time: 0.128759(0.139545),train_time: 0.023923(0.031969)
 148 th batch,total_time: 0.145963(0.171342),data_time: 0.118734(0.139405),train_time: 0.027229(0.031937)
 149 th batch,total_time: 0.147668(0.171184),data_time: 0.118335(0.139265),train_time: 0.029332(0.031920)
 150 th batch,total_time: 0.142766(0.170996),data_time: 0.114583(0.139101),train_time: 0.028183(0.031895)
 151 th batch,total_time: 0.149706(0.170856),data_time: 0.122767(0.138994),train_time: 0.026939(0.031862)
 152 th batch,total_time: 0.143971(0.170680),data_time: 0.118142(0.138858),train_time: 0.025829(0.031823)
 153 th batch,total_time: 0.160102(0.170612),data_time: 0.131685(0.138811),train_time: 0.028417(0.031801)
 154 th batch,total_time: 0.151095(0.170486),data_time: 0.121997(0.138702),train_time: 0.029098(0.031783)
 78 th batch,total_time: 0.144368(0.194550),data_time: 0.112934(0.154676),train_time: 0.031435(0.039874)
 79 th batch,total_time: 0.140907(0.193879),data_time: 0.109962(0.154117),train_time: 0.030945(0.039762)
 80 th batch,total_time: 0.152365(0.193367),data_time: 0.112369(0.153602),train_time: 0.039997(0.039765)
 81 th batch,total_time: 0.147111(0.192803),data_time: 0.111176(0.153084),train_time: 0.035934(0.039718)
 82 th batch,total_time: 0.149410(0.192280),data_time: 0.119445(0.152679),train_time: 0.029965(0.039601)
 83 th batch,total_time: 0.141794(0.191679),data_time: 0.113224(0.152209),train_time: 0.028571(0.039470)
 84 th batch,total_time: 0.155194(0.191250),data_time: 0.125824(0.151899),train_time: 0.029369(0.039351)
 85 th batch,total_time: 0.133797(0.190582),data_time: 0.105369(0.151358),train_time: 0.028428(0.039224)
 86 th batch,total_time: 0.146783(0.190078),data_time: 0.117385(0.150967),train_time: 0.029397(0.039111)
 87 th batch,total_time: 0.136546(0.189470),data_time: 0.107981(0.150479),train_time: 0.028565(0.038991)
 88 th batch,total_time: 0.144692(0.188967),data_time: 0.115057(0.150081),train_time: 0.029635(0.038886)
 89 th batch,total_time: 0.143718(0.188464),data_time: 0.115354(0.149695),train_time: 0.028364(0.038769)
 90 th batch,total_time: 0.150136(0.188043),data_time: 0.121572(0.149386),train_time: 0.028563(0.038657)
 91 th batch,total_time: 0.148448(0.187612),data_time: 0.119833(0.149065),train_time: 0.028614(0.038548)
 92 th batch,total_time: 0.149853(0.187206),data_time: 0.120612(0.148759),train_time: 0.029241(0.038448)
 93 th batch,total_time: 0.151707(0.186829),data_time: 0.122776(0.148482),train_time: 0.028931(0.038346)
 94 th batch,total_time: 0.144789(0.186386),data_time: 0.116130(0.148142),train_time: 0.028659(0.038244)
 95 th batch,total_time: 0.150896(0.186017),data_time: 0.121001(0.147859),train_time: 0.029895(0.038157)
 96 th batch,total_time: 0.141252(0.185555),data_time: 0.112008(0.147490),train_time: 0.029244(0.038066)
 97 th batch,total_time: 0.139141(0.185081),data_time: 0.110856(0.147116),train_time: 0.028285(0.037966)
 98 th batch,total_time: 0.150965(0.184737),data_time: 0.122122(0.146863),train_time: 0.028843(0.037874)
 99 th batch,total_time: 0.145947(0.184349),data_time: 0.116814(0.146563),train_time: 0.029132(0.037786)
 100 th batch,total_time: 0.143187(0.183941),data_time: 0.113994(0.146240),train_time: 0.029192(0.037701)
 101 th batch,total_time: 0.150410(0.183613),data_time: 0.121502(0.145998),train_time: 0.028909(0.037615)
 102 th batch,total_time: 0.144363(0.183232),data_time: 0.115327(0.145700),train_time: 0.029036(0.037532)
 103 th batch,total_time: 0.139527(0.182811),data_time: 0.110437(0.145361),train_time: 0.029090(0.037450)
