Use GPU: 0 for training
=> creating model 'resnet18'
worker_num : 0
@@ 非dummy数据集加载
 0 th batch,total_time: 0.764070(0.764070),data_time: 0.347529(0.347529),train_time: 0.416540(0.416540)
 45 th batch,total_time: 0.160307(0.169780),data_time: 0.133289(0.134797),train_time: 0.027018(0.034983)
 46 th batch,total_time: 0.153728(0.169438),data_time: 0.123639(0.134559),train_time: 0.030089(0.034879)
 47 th batch,total_time: 0.145170(0.168933),data_time: 0.120233(0.134261),train_time: 0.024937(0.034672)
 48 th batch,total_time: 0.151576(0.168578),data_time: 0.128776(0.134149),train_time: 0.022800(0.034429)
 49 th batch,total_time: 0.147179(0.168151),data_time: 0.119745(0.133861),train_time: 0.027434(0.034290)
 50 th batch,total_time: 0.163114(0.168052),data_time: 0.138250(0.133947),train_time: 0.024864(0.034105)
 51 th batch,total_time: 0.163915(0.167972),data_time: 0.138364(0.134032),train_time: 0.025551(0.033940)
 52 th batch,total_time: 0.148056(0.167596),data_time: 0.124688(0.133856),train_time: 0.023368(0.033741)
 53 th batch,total_time: 0.148644(0.167245),data_time: 0.123954(0.133672),train_time: 0.024690(0.033573)
 54 th batch,total_time: 0.159433(0.167103),data_time: 0.134149(0.133681),train_time: 0.025284(0.033422)
 55 th batch,total_time: 0.161119(0.166997),data_time: 0.135170(0.133708),train_time: 0.025950(0.033289)
 56 th batch,total_time: 0.154021(0.166769),data_time: 0.127156(0.133593),train_time: 0.026865(0.033176)
 57 th batch,total_time: 0.151725(0.166510),data_time: 0.124127(0.133429),train_time: 0.027598(0.033080)
 58 th batch,total_time: 0.160888(0.166414),data_time: 0.137202(0.133493),train_time: 0.023686(0.032921)
 59 th batch,total_time: 0.152932(0.166190),data_time: 0.126721(0.133380),train_time: 0.026211(0.032809)
 60 th batch,total_time: 0.169507(0.166244),data_time: 0.144666(0.133565),train_time: 0.024841(0.032678)
 61 th batch,total_time: 0.179135(0.166452),data_time: 0.160262(0.133996),train_time: 0.018873(0.032456)
 62 th batch,total_time: 0.170730(0.166520),data_time: 0.145175(0.134174),train_time: 0.025555(0.032346)
 63 th batch,total_time: 0.167651(0.166537),data_time: 0.142091(0.134297),train_time: 0.025560(0.032240)
 64 th batch,total_time: 0.155846(0.166373),data_time: 0.131013(0.134247),train_time: 0.024833(0.032126)
 65 th batch,total_time: 0.154058(0.166186),data_time: 0.127906(0.134151),train_time: 0.026152(0.032036)
 66 th batch,total_time: 0.158821(0.166076),data_time: 0.134316(0.134153),train_time: 0.024505(0.031923)
 67 th batch,total_time: 0.159074(0.165973),data_time: 0.138942(0.134224),train_time: 0.020132(0.031750)
 68 th batch,total_time: 0.156726(0.165839),data_time: 0.136189(0.134252),train_time: 0.020537(0.031587)
 69 th batch,total_time: 0.144785(0.165539),data_time: 0.117887(0.134018),train_time: 0.026898(0.031520)
 70 th batch,total_time: 0.145973(0.165263),data_time: 0.120019(0.133821),train_time: 0.025954(0.031442)
 71 th batch,total_time: 0.158988(0.165176),data_time: 0.135216(0.133840),train_time: 0.023773(0.031336)
 72 th batch,total_time: 0.151883(0.164994),data_time: 0.127839(0.133758),train_time: 0.024044(0.031236)
 73 th batch,total_time: 0.143680(0.164706),data_time: 0.115226(0.133508),train_time: 0.028455(0.031198)
 74 th batch,total_time: 0.147675(0.164479),data_time: 0.119366(0.133319),train_time: 0.028309(0.031160)
 75 th batch,total_time: 0.160986(0.164433),data_time: 0.137967(0.133380),train_time: 0.023019(0.031052)
 76 th batch,total_time: 0.141760(0.164138),data_time: 0.112727(0.133112),train_time: 0.029033(0.031026)
Use GPU: 1 for training
=> creating model 'resnet18'
worker_num : 0
@@ 非dummy数据集加载
 0 th batch,total_time: 0.757540(0.757540),data_time: 0.338062(0.338062),train_time: 0.419477(0.419477)
 1 th batch,total_time: 0.213267(0.485403),data_time: 0.184978(0.261520),train_time: 0.028288(0.223883)
 2 th batch,total_time: 0.168027(0.379611),data_time: 0.134043(0.219028),train_time: 0.033983(0.160583)
 3 th batch,total_time: 0.150115(0.322237),data_time: 0.119827(0.194228),train_time: 0.030288(0.128009)
 4 th batch,total_time: 0.175217(0.292833),data_time: 0.158677(0.187117),train_time: 0.016540(0.105715)
 5 th batch,total_time: 0.164750(0.271486),data_time: 0.126358(0.176991),train_time: 0.038392(0.094495)
 6 th batch,total_time: 0.160392(0.255615),data_time: 0.132443(0.170627),train_time: 0.027949(0.084988)
 7 th batch,total_time: 0.161175(0.243810),data_time: 0.127212(0.165200),train_time: 0.033963(0.078610)
 8 th batch,total_time: 0.177886(0.236485),data_time: 0.152590(0.163799),train_time: 0.025296(0.072686)
 9 th batch,total_time: 0.157119(0.228549),data_time: 0.123452(0.159764),train_time: 0.033667(0.068784)
 10 th batch,total_time: 0.162843(0.222575),data_time: 0.125787(0.156675),train_time: 0.037056(0.065900)
 11 th batch,total_time: 0.156226(0.217046),data_time: 0.131501(0.154578),train_time: 0.024724(0.062469)
 12 th batch,total_time: 0.156964(0.212425),data_time: 0.131890(0.152832),train_time: 0.025074(0.059592)
 13 th batch,total_time: 0.150440(0.207997),data_time: 0.126483(0.150950),train_time: 0.023956(0.057047)
 14 th batch,total_time: 0.142469(0.203629),data_time: 0.116884(0.148679),train_time: 0.025586(0.054949)
 15 th batch,total_time: 0.145344(0.199986),data_time: 0.106632(0.146051),train_time: 0.038713(0.053935)
 16 th batch,total_time: 0.149233(0.197000),data_time: 0.123976(0.144753),train_time: 0.025257(0.052248)
 17 th batch,total_time: 0.137300(0.193684),data_time: 0.114335(0.143063),train_time: 0.022965(0.050621)
 18 th batch,total_time: 0.151450(0.191461),data_time: 0.133593(0.142564),train_time: 0.017858(0.048897)
 19 th batch,total_time: 0.257158(0.194746),data_time: 0.229107(0.146892),train_time: 0.028051(0.047854)
 20 th batch,total_time: 0.157627(0.192978),data_time: 0.127304(0.145959),train_time: 0.030323(0.047019)
 21 th batch,total_time: 0.148662(0.190964),data_time: 0.117976(0.144687),train_time: 0.030686(0.046277)
 22 th batch,total_time: 0.146736(0.189041),data_time: 0.117125(0.143489),train_time: 0.029611(0.045552)
 23 th batch,total_time: 0.152275(0.187509),data_time: 0.122622(0.142619),train_time: 0.029653(0.044890)
 24 th batch,total_time: 0.158854(0.186363),data_time: 0.127567(0.142017),train_time: 0.031287(0.044346)
 25 th batch,total_time: 0.143753(0.184724),data_time: 0.115455(0.140995),train_time: 0.028298(0.043729)
 26 th batch,total_time: 0.159378(0.183785),data_time: 0.129918(0.140585),train_time: 0.029460(0.043200)
 27 th batch,total_time: 0.141281(0.182267),data_time: 0.112244(0.139573),train_time: 0.029037(0.042694)
 28 th batch,total_time: 0.142977(0.180912),data_time: 0.116178(0.138766),train_time: 0.026799(0.042146)
 29 th batch,total_time: 0.161367(0.180261),data_time: 0.128979(0.138440),train_time: 0.032387(0.041821)
 30 th batch,total_time: 0.144414(0.179104),data_time: 0.112399(0.137600),train_time: 0.032015(0.041505)
 31 th batch,total_time: 0.149583(0.178182),data_time: 0.116444(0.136939),train_time: 0.033139(0.041243)
 32 th batch,total_time: 0.149321(0.177307),data_time: 0.107810(0.136056),train_time: 0.041510(0.041251)
 33 th batch,total_time: 0.154680(0.176642),data_time: 0.117819(0.135520),train_time: 0.036861(0.041122)
 34 th batch,total_time: 0.145478(0.175751),data_time: 0.121164(0.135110),train_time: 0.024314(0.040642)
 35 th batch,total_time: 0.164186(0.175430),data_time: 0.110513(0.134426),train_time: 0.053674(0.041004)
 36 th batch,total_time: 0.167390(0.175213),data_time: 0.112669(0.133838),train_time: 0.054720(0.041375)
 37 th batch,total_time: 0.158517(0.174774),data_time: 0.121320(0.133509),train_time: 0.037197(0.041265)
 38 th batch,total_time: 0.148061(0.174089),data_time: 0.120243(0.133169),train_time: 0.027818(0.040920)
 39 th batch,total_time: 0.147757(0.173430),data_time: 0.119994(0.132839),train_time: 0.027763(0.040591)
 40 th batch,total_time: 0.149079(0.172836),data_time: 0.117084(0.132455),train_time: 0.031995(0.040381)
 41 th batch,total_time: 0.164926(0.172648),data_time: 0.126736(0.132319),train_time: 0.038189(0.040329)
 42 th batch,total_time: 0.148466(0.172086),data_time: 0.116543(0.131952),train_time: 0.031923(0.040134)
 43 th batch,total_time: 0.150303(0.171591),data_time: 0.117234(0.131618),train_time: 0.033069(0.039973)
 44 th batch,total_time: 0.146279(0.171028),data_time: 0.114260(0.131232),train_time: 0.032019(0.039796)
 45 th batch,total_time: 0.164003(0.170875),data_time: 0.119023(0.130966),train_time: 0.044981(0.039909)
 46 th batch,total_time: 0.149239(0.170415),data_time: 0.120524(0.130744),train_time: 0.028715(0.039671)
 47 th batch,total_time: 0.156010(0.170115),data_time: 0.130412(0.130737),train_time: 0.025599(0.039378)
 48 th batch,total_time: 0.151274(0.169730),data_time: 0.126160(0.130644),train_time: 0.025114(0.039087)
 49 th batch,total_time: 0.161481(0.169565),data_time: 0.138791(0.130807),train_time: 0.022690(0.038759)
 50 th batch,total_time: 0.149119(0.169165),data_time: 0.120668(0.130608),train_time: 0.028451(0.038557)
 51 th batch,total_time: 0.166597(0.169115),data_time: 0.118605(0.130377),train_time: 0.047992(0.038738)
 52 th batch,total_time: 0.150435(0.168763),data_time: 0.123343(0.130244),train_time: 0.027092(0.038518)
 53 th batch,total_time: 0.155737(0.168521),data_time: 0.126989(0.130184),train_time: 0.028748(0.038337)
 54 th batch,total_time: 0.149843(0.168182),data_time: 0.122277(0.130040),train_time: 0.027566(0.038141)
 55 th batch,total_time: 0.162416(0.168079),data_time: 0.125134(0.129953),train_time: 0.037282(0.038126)
 56 th batch,total_time: 0.152375(0.167803),data_time: 0.119071(0.129762),train_time: 0.033304(0.038042)
 57 th batch,total_time: 0.162014(0.167704),data_time: 0.139481(0.129929),train_time: 0.022532(0.037774)
 58 th batch,total_time: 0.178264(0.167883),data_time: 0.151346(0.130292),train_time: 0.026918(0.037590)
 59 th batch,total_time: 0.151983(0.167618),data_time: 0.123687(0.130182),train_time: 0.028296(0.037435)
 60 th batch,total_time: 0.164302(0.167563),data_time: 0.145097(0.130427),train_time: 0.019204(0.037136)
 61 th batch,total_time: 0.169799(0.167599),data_time: 0.133890(0.130483),train_time: 0.035909(0.037117)
 62 th batch,total_time: 0.168872(0.167619),data_time: 0.128151(0.130446),train_time: 0.040721(0.037174)
 63 th batch,total_time: 0.170014(0.167657),data_time: 0.122818(0.130327),train_time: 0.047196(0.037330)
 64 th batch,total_time: 0.158051(0.167509),data_time: 0.118433(0.130144),train_time: 0.039618(0.037366)
 65 th batch,total_time: 0.153822(0.167302),data_time: 0.126277(0.130085),train_time: 0.027545(0.037217)
 66 th batch,total_time: 0.158032(0.167163),data_time: 0.128442(0.130060),train_time: 0.029590(0.037103)
 67 th batch,total_time: 0.163966(0.167116),data_time: 0.124837(0.129984),train_time: 0.039129(0.037133)
 68 th batch,total_time: 0.156608(0.166964),data_time: 0.119100(0.129826),train_time: 0.037508(0.037138)
 69 th batch,total_time: 0.146713(0.166675),data_time: 0.121483(0.129707),train_time: 0.025231(0.036968)
 70 th batch,total_time: 0.149021(0.166426),data_time: 0.125344(0.129645),train_time: 0.023677(0.036781)
 71 th batch,total_time: 0.152146(0.166228),data_time: 0.125084(0.129582),train_time: 0.027062(0.036646)
 72 th batch,total_time: 0.152272(0.166037),data_time: 0.123804(0.129503),train_time: 0.028468(0.036534)
 73 th batch,total_time: 0.158774(0.165938),data_time: 0.139823(0.129642),train_time: 0.018951(0.036296)
 74 th batch,total_time: 0.145869(0.165671),data_time: 0.127342(0.129612),train_time: 0.018527(0.036059)
 75 th batch,total_time: 0.148310(0.165442),data_time: 0.111285(0.129370),train_time: 0.037025(0.036072)
 76 th batch,total_time: 0.154688(0.165303),data_time: 0.138062(0.129483),train_time: 0.016625(0.035819)
 77 th batch,total_time: 0.149821(0.165104),data_time: 0.134517(0.129548),train_time: 0.015303(0.035556)
 78 th batch,total_time: 0.146209(0.164865),data_time: 0.124675(0.129486),train_time: 0.021534(0.035379)
 79 th batch,total_time: 0.148213(0.164657),data_time: 0.127886(0.129466),train_time: 0.020327(0.035191)
 80 th batch,total_time: 0.156383(0.164555),data_time: 0.119721(0.129346),train_time: 0.036663(0.035209)
 81 th batch,total_time: 0.164219(0.164551),data_time: 0.127622(0.129325),train_time: 0.036597(0.035226)
 82 th batch,total_time: 0.154593(0.164431),data_time: 0.117080(0.129177),train_time: 0.037513(0.035253)
 83 th batch,total_time: 0.154084(0.164308),data_time: 0.118160(0.129046),train_time: 0.035925(0.035261)
 84 th batch,total_time: 0.163819(0.164302),data_time: 0.126331(0.129014),train_time: 0.037488(0.035288)
 85 th batch,total_time: 0.158469(0.164234),data_time: 0.118976(0.128897),train_time: 0.039493(0.035337)
 86 th batch,total_time: 0.161438(0.164202),data_time: 0.125191(0.128855),train_time: 0.036247(0.035347)
 87 th batch,total_time: 0.167381(0.164238),data_time: 0.130330(0.128872),train_time: 0.037050(0.035366)
 88 th batch,total_time: 0.155687(0.164142),data_time: 0.117187(0.128740),train_time: 0.038500(0.035402)
 89 th batch,total_time: 0.150675(0.163992),data_time: 0.112592(0.128561),train_time: 0.038083(0.035431)
 90 th batch,total_time: 0.162832(0.163980),data_time: 0.116232(0.128425),train_time: 0.046600(0.035554)
 91 th batch,total_time: 0.146569(0.163790),data_time: 0.106950(0.128192),train_time: 0.039619(0.035598)
 92 th batch,total_time: 0.163431(0.163786),data_time: 0.146831(0.128392),train_time: 0.016600(0.035394)
 93 th batch,total_time: 0.141084(0.163545),data_time: 0.117992(0.128282),train_time: 0.023093(0.035263)
 94 th batch,total_time: 0.146097(0.163361),data_time: 0.120749(0.128202),train_time: 0.025347(0.035159)
 95 th batch,total_time: 0.153423(0.163258),data_time: 0.123621(0.128155),train_time: 0.029803(0.035103)
 96 th batch,total_time: 0.171523(0.163343),data_time: 0.130986(0.128184),train_time: 0.040537(0.035159)
 97 th batch,total_time: 0.164525(0.163355),data_time: 0.119603(0.128096),train_time: 0.044922(0.035259)
 98 th batch,total_time: 0.155747(0.163278),data_time: 0.137216(0.128189),train_time: 0.018531(0.035090)
 99 th batch,total_time: 0.147702(0.163122),data_time: 0.127676(0.128183),train_time: 0.020025(0.034939)
 100 th batch,total_time: 0.150881(0.163001),data_time: 0.119963(0.128102),train_time: 0.030918(0.034899)
 101 th batch,total_time: 0.156781(0.162940),data_time: 0.126547(0.128087),train_time: 0.030234(0.034853)
 102 th batch,total_time: 0.166719(0.162977),data_time: 0.142713(0.128229),train_time: 0.024006(0.034748)
 103 th batch,total_time: 0.146651(0.162820),data_time: 0.124025(0.128188),train_time: 0.022626(0.034632)
 104 th batch,total_time: 0.156784(0.162762),data_time: 0.113899(0.128052),train_time: 0.042886(0.034710)
 105 th batch,total_time: 0.149751(0.162640),data_time: 0.132167(0.128091),train_time: 0.017584(0.034549)
 106 th batch,total_time: 0.151416(0.162535),data_time: 0.124920(0.128061),train_time: 0.026496(0.034473)
 107 th batch,total_time: 0.153419(0.162450),data_time: 0.133208(0.128109),train_time: 0.020211(0.034341)
 108 th batch,total_time: 0.155673(0.162388),data_time: 0.135542(0.128177),train_time: 0.020131(0.034211)
 109 th batch,total_time: 0.153233(0.162305),data_time: 0.122874(0.128129),train_time: 0.030359(0.034176)
 110 th batch,total_time: 0.146214(0.162160),data_time: 0.116312(0.128023),train_time: 0.029902(0.034137)
 111 th batch,total_time: 0.145955(0.162015),data_time: 0.121229(0.127962),train_time: 0.024725(0.034053)
 112 th batch,total_time: 0.148126(0.161892),data_time: 0.118826(0.127881),train_time: 0.029299(0.034011)
 113 th batch,total_time: 0.150949(0.161796),data_time: 0.116897(0.127785),train_time: 0.034052(0.034012)
 114 th batch,total_time: 0.146697(0.161665),data_time: 0.115145(0.127675),train_time: 0.031552(0.033990)
 115 th batch,total_time: 0.170990(0.161745),data_time: 0.116405(0.127578),train_time: 0.054585(0.034168)
 116 th batch,total_time: 0.148122(0.161629),data_time: 0.122815(0.127537),train_time: 0.025307(0.034092)
 117 th batch,total_time: 0.165019(0.161658),data_time: 0.122115(0.127491),train_time: 0.042904(0.034167)
 118 th batch,total_time: 0.164191(0.161679),data_time: 0.118745(0.127418),train_time: 0.045446(0.034262)
 119 th batch,total_time: 0.164250(0.161700),data_time: 0.119336(0.127350),train_time: 0.044914(0.034350)
 120 th batch,total_time: 0.144020(0.161554),data_time: 0.118405(0.127276),train_time: 0.025615(0.034278)
 121 th batch,total_time: 0.157093(0.161518),data_time: 0.132123(0.127316),train_time: 0.024971(0.034202)
 122 th batch,total_time: 0.159366(0.161500),data_time: 0.138008(0.127403),train_time: 0.021358(0.034097)
 123 th batch,total_time: 0.151128(0.161417),data_time: 0.130864(0.127431),train_time: 0.020263(0.033986)
 124 th batch,total_time: 0.151946(0.161341),data_time: 0.121102(0.127380),train_time: 0.030844(0.033961)
 125 th batch,total_time: 0.159325(0.161325),data_time: 0.129358(0.127396),train_time: 0.029967(0.033929)
 126 th batch,total_time: 0.150943(0.161243),data_time: 0.123923(0.127369),train_time: 0.027020(0.033875)
 127 th batch,total_time: 0.141584(0.161090),data_time: 0.115734(0.127278),train_time: 0.025850(0.033812)
 128 th batch,total_time: 0.154530(0.161039),data_time: 0.127655(0.127281),train_time: 0.026875(0.033758)
 129 th batch,total_time: 0.156298(0.161002),data_time: 0.122323(0.127242),train_time: 0.033976(0.033760)
 130 th batch,total_time: 0.162411(0.161013),data_time: 0.120050(0.127188),train_time: 0.042361(0.033825)
 131 th batch,total_time: 0.163716(0.161033),data_time: 0.126512(0.127182),train_time: 0.037203(0.033851)
 132 th batch,total_time: 0.162546(0.161045),data_time: 0.124962(0.127166),train_time: 0.037584(0.033879)
 133 th batch,total_time: 0.151838(0.160976),data_time: 0.122994(0.127135),train_time: 0.028844(0.033842)
 134 th batch,total_time: 0.149462(0.160891),data_time: 0.121580(0.127093),train_time: 0.027883(0.033797)
 135 th batch,total_time: 0.159848(0.160883),data_time: 0.122254(0.127058),train_time: 0.037594(0.033825)
 136 th batch,total_time: 0.156891(0.160854),data_time: 0.133815(0.127107),train_time: 0.023077(0.033747)
 137 th batch,total_time: 0.154102(0.160805),data_time: 0.129741(0.127126),train_time: 0.024361(0.033679)
 138 th batch,total_time: 0.165970(0.160842),data_time: 0.128099(0.127133),train_time: 0.037870(0.033709)
 139 th batch,total_time: 0.159602(0.160833),data_time: 0.120960(0.127089),train_time: 0.038642(0.033744)
 140 th batch,total_time: 0.152882(0.160777),data_time: 0.130471(0.127113),train_time: 0.022412(0.033664)
 141 th batch,total_time: 0.149661(0.160699),data_time: 0.127651(0.127117),train_time: 0.022010(0.033582)
 142 th batch,total_time: 0.169535(0.160761),data_time: 0.131872(0.127150),train_time: 0.037663(0.033610)
 143 th batch,total_time: 0.154086(0.160714),data_time: 0.127890(0.127155),train_time: 0.026196(0.033559)
 144 th batch,total_time: 0.149822(0.160639),data_time: 0.123983(0.127133),train_time: 0.025839(0.033506)
 145 th batch,total_time: 0.169623(0.160701),data_time: 0.143565(0.127246),train_time: 0.026058(0.033455)
 146 th batch,total_time: 0.152554(0.160645),data_time: 0.125809(0.127236),train_time: 0.026745(0.033409)
 147 th batch,total_time: 0.163803(0.160666),data_time: 0.127222(0.127236),train_time: 0.036581(0.033430)
 148 th batch,total_time: 0.161851(0.160674),data_time: 0.117764(0.127173),train_time: 0.044087(0.033502)
 149 th batch,total_time: 0.150072(0.160604),data_time: 0.112745(0.127076),train_time: 0.037327(0.033527)
 150 th batch,total_time: 0.159048(0.160593),data_time: 0.120763(0.127035),train_time: 0.038285(0.033559)
 151 th batch,total_time: 0.157952(0.160576),data_time: 0.116401(0.126965),train_time: 0.041550(0.033611)
 152 th batch,total_time: 0.165423(0.160608),data_time: 0.118755(0.126911),train_time: 0.046668(0.033697)
 153 th batch,total_time: 0.151432(0.160548),data_time: 0.118459(0.126856),train_time: 0.032973(0.033692)
 77 th batch,total_time: 0.149274(0.163948),data_time: 0.121566(0.132964),train_time: 0.027709(0.030984)
 78 th batch,total_time: 0.143048(0.163683),data_time: 0.112887(0.132710),train_time: 0.030161(0.030973)
 79 th batch,total_time: 0.150282(0.163516),data_time: 0.118392(0.132531),train_time: 0.031889(0.030985)
 80 th batch,total_time: 0.171681(0.163616),data_time: 0.146155(0.132699),train_time: 0.025527(0.030917)
 81 th batch,total_time: 0.165226(0.163636),data_time: 0.138138(0.132766),train_time: 0.027089(0.030871)
 82 th batch,total_time: 0.153903(0.163519),data_time: 0.124893(0.132671),train_time: 0.029010(0.030848)
 83 th batch,total_time: 0.154303(0.163409),data_time: 0.128759(0.132624),train_time: 0.025544(0.030785)
 84 th batch,total_time: 0.163843(0.163414),data_time: 0.135937(0.132663),train_time: 0.027906(0.030751)
 85 th batch,total_time: 0.157969(0.163351),data_time: 0.128248(0.132612),train_time: 0.029720(0.030739)
 86 th batch,total_time: 0.160504(0.163318),data_time: 0.133036(0.132617),train_time: 0.027468(0.030702)
 87 th batch,total_time: 0.166137(0.163350),data_time: 0.141616(0.132719),train_time: 0.024521(0.030631)
 88 th batch,total_time: 0.155717(0.163264),data_time: 0.128268(0.132669),train_time: 0.027449(0.030596)
 89 th batch,total_time: 0.149542(0.163112),data_time: 0.123414(0.132566),train_time: 0.026128(0.030546)
 90 th batch,total_time: 0.164707(0.163130),data_time: 0.134479(0.132587),train_time: 0.030229(0.030542)
 91 th batch,total_time: 0.144447(0.162926),data_time: 0.115503(0.132401),train_time: 0.028944(0.030525)
 92 th batch,total_time: 0.143396(0.162716),data_time: 0.117028(0.132236),train_time: 0.026368(0.030480)
 93 th batch,total_time: 0.142680(0.162503),data_time: 0.115530(0.132058),train_time: 0.027149(0.030445)
 94 th batch,total_time: 0.149893(0.162371),data_time: 0.127071(0.132006),train_time: 0.022822(0.030365)
 95 th batch,total_time: 0.156443(0.162309),data_time: 0.131656(0.132002),train_time: 0.024788(0.030307)
 96 th batch,total_time: 0.169106(0.162379),data_time: 0.147633(0.132163),train_time: 0.021474(0.030216)
 97 th batch,total_time: 0.165733(0.162413),data_time: 0.137449(0.132217),train_time: 0.028283(0.030196)
 98 th batch,total_time: 0.138555(0.162172),data_time: 0.112750(0.132021),train_time: 0.025805(0.030152)
 99 th batch,total_time: 0.147178(0.162022),data_time: 0.120138(0.131902),train_time: 0.027040(0.030120)
 100 th batch,total_time: 0.141159(0.161816),data_time: 0.113314(0.131718),train_time: 0.027846(0.030098)
 101 th batch,total_time: 0.153156(0.161731),data_time: 0.127270(0.131674),train_time: 0.025886(0.030057)
 102 th batch,total_time: 0.169041(0.161802),data_time: 0.142764(0.131782),train_time: 0.026277(0.030020)
 103 th batch,total_time: 0.155881(0.161745),data_time: 0.128152(0.131747),train_time: 0.027730(0.029998)
 104 th batch,total_time: 0.157079(0.161700),data_time: 0.139543(0.131821),train_time: 0.017536(0.029879)
 105 th batch,total_time: 0.145065(0.161543),data_time: 0.116070(0.131673),train_time: 0.028995(0.029871)
