Use GPU: 0 for training
=> creating model 'resnet18'
worker_num : 16
@@ 非dummy数据集加载
Use GPU: 1 for training
=> creating model 'resnet18'
worker_num : 16
@@ 非dummy数据集加载
 0 th batch,total_time: 49.759021(49.759021),data_time: 49.121194(49.121194),train_time: 0.637827(0.637827)
 77 th batch,total_time: 0.037596(0.677266),data_time: 0.012521(0.642573),train_time: 0.025074(0.034693)
 0 th batch,total_time: 49.745419(49.745419),data_time: 49.047377(49.047377),train_time: 0.698042(0.698042)
 1 th batch,total_time: 0.055222(24.900320),data_time: 0.001929(24.524653),train_time: 0.053293(0.375667)
 2 th batch,total_time: 0.028067(16.609569),data_time: 0.001752(16.350352),train_time: 0.026315(0.259217)
 3 th batch,total_time: 0.038806(12.466878),data_time: 0.013818(12.266219),train_time: 0.024988(0.200660)
 4 th batch,total_time: 0.039058(9.981314),data_time: 0.014175(9.815810),train_time: 0.024883(0.165504)
 5 th batch,total_time: 0.040924(8.324582),data_time: 0.014319(8.182228),train_time: 0.026605(0.142354)
 6 th batch,total_time: 0.040309(7.141115),data_time: 0.013055(7.015204),train_time: 0.027254(0.125911)
 7 th batch,total_time: 0.040906(6.253589),data_time: 0.012821(6.139906),train_time: 0.028085(0.113683)
 8 th batch,total_time: 0.034408(5.562569),data_time: 0.011920(5.459018),train_time: 0.022488(0.103550)
 9 th batch,total_time: 0.046526(5.010964),data_time: 0.017384(4.914855),train_time: 0.029142(0.096109)
 10 th batch,total_time: 0.028281(4.557993),data_time: 0.011703(4.469114),train_time: 0.016578(0.088879)
 11 th batch,total_time: 0.039829(4.181480),data_time: 0.023146(4.098617),train_time: 0.016682(0.082863)
 12 th batch,total_time: 0.040770(3.862963),data_time: 0.023693(3.785161),train_time: 0.017077(0.077802)
 13 th batch,total_time: 0.040203(3.589909),data_time: 0.022706(3.516414),train_time: 0.017497(0.073495)
 14 th batch,total_time: 0.050181(3.353927),data_time: 0.021809(3.283441),train_time: 0.028372(0.070487)
 15 th batch,total_time: 0.041114(3.146876),data_time: 0.012154(3.078985),train_time: 0.028960(0.067891)
 16 th batch,total_time: 0.040388(2.964142),data_time: 0.011920(2.898570),train_time: 0.028468(0.065572)
 17 th batch,total_time: 0.041065(2.801749),data_time: 0.010932(2.738145),train_time: 0.030134(0.063603)
 18 th batch,total_time: 0.036925(2.656232),data_time: 0.009673(2.594541),train_time: 0.027252(0.061690)
 19 th batch,total_time: 0.041159(2.525478),data_time: 0.012418(2.465435),train_time: 0.028741(0.060043)
 20 th batch,total_time: 0.040272(2.407135),data_time: 0.011749(2.348593),train_time: 0.028523(0.058542)
 21 th batch,total_time: 0.029388(2.299055),data_time: 0.011981(2.242383),train_time: 0.017408(0.056672)
 22 th batch,total_time: 0.038131(2.200754),data_time: 0.022253(2.145856),train_time: 0.015878(0.054898)
 23 th batch,total_time: 0.039214(2.110690),data_time: 0.023626(2.057430),train_time: 0.015588(0.053261)
 24 th batch,total_time: 0.039733(2.027852),data_time: 0.024297(1.976104),train_time: 0.015436(0.051748)
 25 th batch,total_time: 0.041154(1.951440),data_time: 0.023637(1.901009),train_time: 0.017517(0.050431)
 26 th batch,total_time: 0.042800(1.880750),data_time: 0.023727(1.831481),train_time: 0.019073(0.049270)
 27 th batch,total_time: 0.037534(1.814921),data_time: 0.020911(1.766817),train_time: 0.016623(0.048104)
 28 th batch,total_time: 0.037842(1.753642),data_time: 0.022464(1.706667),train_time: 0.015378(0.046975)
 29 th batch,total_time: 0.039630(1.696509),data_time: 0.023768(1.650571),train_time: 0.015861(0.045938)
 30 th batch,total_time: 0.039707(1.643063),data_time: 0.024224(1.598108),train_time: 0.015483(0.044956)
 31 th batch,total_time: 0.040019(1.592968),data_time: 0.023962(1.548916),train_time: 0.016056(0.044052)
 32 th batch,total_time: 0.038894(1.545875),data_time: 0.023344(1.502686),train_time: 0.015550(0.043189)
 33 th batch,total_time: 0.039395(1.501567),data_time: 0.023977(1.459195),train_time: 0.015418(0.042372)
 34 th batch,total_time: 0.040294(1.459816),data_time: 0.024378(1.418200),train_time: 0.015916(0.041616)
 35 th batch,total_time: 0.039446(1.420361),data_time: 0.023638(1.379462),train_time: 0.015808(0.040899)
 36 th batch,total_time: 0.041628(1.383098),data_time: 0.024979(1.342855),train_time: 0.016649(0.040244)
 37 th batch,total_time: 0.038932(1.347726),data_time: 0.022965(1.308121),train_time: 0.015967(0.039605)
 38 th batch,total_time: 0.039276(1.314176),data_time: 0.023605(1.275184),train_time: 0.015671(0.038991)
 39 th batch,total_time: 0.040025(1.282322),data_time: 0.024194(1.243910),train_time: 0.015831(0.038412)
 40 th batch,total_time: 0.041652(1.252062),data_time: 0.024280(1.214163),train_time: 0.017373(0.037899)
 41 th batch,total_time: 0.038375(1.223164),data_time: 0.022852(1.185798),train_time: 0.015522(0.037366)
 42 th batch,total_time: 0.040354(1.195657),data_time: 0.024410(1.158789),train_time: 0.015945(0.036868)
 43 th batch,total_time: 0.039624(1.169384),data_time: 0.023560(1.132988),train_time: 0.016064(0.036395)
 44 th batch,total_time: 0.039679(1.144279),data_time: 0.023674(1.108337),train_time: 0.016005(0.035942)
 45 th batch,total_time: 0.039160(1.120255),data_time: 0.022862(1.084740),train_time: 0.016298(0.035515)
 46 th batch,total_time: 0.038634(1.097242),data_time: 0.022674(1.062142),train_time: 0.015960(0.035099)
 47 th batch,total_time: 0.040142(1.075219),data_time: 0.023836(1.040511),train_time: 0.016306(0.034708)
 48 th batch,total_time: 0.038892(1.054069),data_time: 0.023070(1.019747),train_time: 0.015822(0.034322)
 49 th batch,total_time: 0.041011(1.033808),data_time: 0.024073(0.999833),train_time: 0.016937(0.033974)
 50 th batch,total_time: 0.039466(1.014311),data_time: 0.022723(0.980674),train_time: 0.016744(0.033637)
 51 th batch,total_time: 0.038950(0.995554),data_time: 0.023221(0.962262),train_time: 0.015730(0.033292)
 52 th batch,total_time: 0.039634(0.977518),data_time: 0.023814(0.944555),train_time: 0.015820(0.032963)
 53 th batch,total_time: 0.039814(0.960153),data_time: 0.023271(0.927494),train_time: 0.016543(0.032658)
 54 th batch,total_time: 0.038318(0.943392),data_time: 0.022553(0.911041),train_time: 0.015765(0.032351)
 55 th batch,total_time: 0.038916(0.927241),data_time: 0.023297(0.895188),train_time: 0.015620(0.032053)
 56 th batch,total_time: 0.040021(0.911676),data_time: 0.024389(0.879911),train_time: 0.015631(0.031764)
 57 th batch,total_time: 0.039022(0.896630),data_time: 0.023543(0.865146),train_time: 0.015479(0.031484)
 58 th batch,total_time: 0.039700(0.882106),data_time: 0.023877(0.850887),train_time: 0.015822(0.031218)
 59 th batch,total_time: 0.039330(0.868059),data_time: 0.022838(0.837087),train_time: 0.016492(0.030973)
 60 th batch,total_time: 0.038801(0.854465),data_time: 0.022738(0.823737),train_time: 0.016064(0.030728)
 61 th batch,total_time: 0.038768(0.841309),data_time: 0.022643(0.810816),train_time: 0.016125(0.030493)
 62 th batch,total_time: 0.039468(0.828581),data_time: 0.023944(0.798326),train_time: 0.015524(0.030255)
 63 th batch,total_time: 0.041549(0.816284),data_time: 0.024334(0.786232),train_time: 0.017214(0.030051)
 64 th batch,total_time: 0.038961(0.804325),data_time: 0.022676(0.774485),train_time: 0.016284(0.029840)
 65 th batch,total_time: 0.039454(0.792736),data_time: 0.023534(0.763107),train_time: 0.015920(0.029629)
 66 th batch,total_time: 0.039503(0.781494),data_time: 0.023504(0.752068),train_time: 0.015999(0.029425)
 67 th batch,total_time: 0.042762(0.770630),data_time: 0.025690(0.741386),train_time: 0.017072(0.029244)
 68 th batch,total_time: 0.040403(0.760047),data_time: 0.024486(0.730996),train_time: 0.015917(0.029051)
 69 th batch,total_time: 0.040572(0.749769),data_time: 0.024529(0.720904),train_time: 0.016043(0.028865)
 70 th batch,total_time: 0.042290(0.739804),data_time: 0.025925(0.711116),train_time: 0.016366(0.028689)
 71 th batch,total_time: 0.039973(0.730084),data_time: 0.023535(0.701566),train_time: 0.016439(0.028519)
 72 th batch,total_time: 0.042964(0.720672),data_time: 0.023757(0.692281),train_time: 0.019207(0.028391)
 73 th batch,total_time: 0.045229(0.711544),data_time: 0.020345(0.683201),train_time: 0.024885(0.028344)
 74 th batch,total_time: 0.039832(0.702588),data_time: 0.014809(0.674289),train_time: 0.025023(0.028299)
 75 th batch,total_time: 0.040599(0.693878),data_time: 0.014569(0.665608),train_time: 0.026030(0.028269)
 76 th batch,total_time: 0.041321(0.685403),data_time: 0.013640(0.657141),train_time: 0.027680(0.028262)
 77 th batch,total_time: 0.041452(0.677147),data_time: 0.011267(0.648861),train_time: 0.030185(0.028286)
 78 th batch,total_time: 0.042941(0.669236),data_time: 0.015655(0.634637),train_time: 0.027287(0.034599)
 79 th batch,total_time: 0.040506(0.661377),data_time: 0.012457(0.626860),train_time: 0.028049(0.034517)
 80 th batch,total_time: 0.038880(0.653692),data_time: 0.011901(0.619268),train_time: 0.026979(0.034424)
 81 th batch,total_time: 0.038941(0.646195),data_time: 0.013045(0.611875),train_time: 0.025896(0.034320)
 82 th batch,total_time: 0.040561(0.638898),data_time: 0.013862(0.604670),train_time: 0.026699(0.034228)
 83 th batch,total_time: 0.040873(0.631779),data_time: 0.014288(0.597641),train_time: 0.026585(0.034137)
 84 th batch,total_time: 0.039784(0.624814),data_time: 0.014055(0.590776),train_time: 0.025729(0.034038)
 85 th batch,total_time: 0.043476(0.618054),data_time: 0.014590(0.584076),train_time: 0.028886(0.033979)
 86 th batch,total_time: 0.041874(0.611432),data_time: 0.011340(0.577493),train_time: 0.030534(0.033939)
 87 th batch,total_time: 0.037660(0.604911),data_time: 0.010565(0.571050),train_time: 0.027095(0.033861)
 88 th batch,total_time: 0.038355(0.598546),data_time: 0.012966(0.564780),train_time: 0.025389(0.033766)
 89 th batch,total_time: 0.039972(0.592339),data_time: 0.014279(0.558663),train_time: 0.025693(0.033676)
 90 th batch,total_time: 0.040213(0.586272),data_time: 0.013695(0.552674),train_time: 0.026518(0.033598)
 91 th batch,total_time: 0.039446(0.580328),data_time: 0.013586(0.546815),train_time: 0.025860(0.033514)
 92 th batch,total_time: 0.039545(0.574513),data_time: 0.013849(0.541084),train_time: 0.025696(0.033429)
 93 th batch,total_time: 0.040306(0.568830),data_time: 0.013663(0.535473),train_time: 0.026643(0.033357)
 94 th batch,total_time: 0.038741(0.563250),data_time: 0.013430(0.529978),train_time: 0.025311(0.033273)
 95 th batch,total_time: 0.040522(0.557805),data_time: 0.014075(0.524604),train_time: 0.026448(0.033202)
 96 th batch,total_time: 0.040764(0.552475),data_time: 0.013160(0.519331),train_time: 0.027604(0.033144)
 97 th batch,total_time: 0.039416(0.547240),data_time: 0.012255(0.514157),train_time: 0.027160(0.033083)
 98 th batch,total_time: 0.040351(0.542120),data_time: 0.012659(0.509091),train_time: 0.027693(0.033028)
 99 th batch,total_time: 0.043328(0.537132),data_time: 0.012221(0.504123),train_time: 0.031107(0.033009)
 100 th batch,total_time: 0.038546(0.532195),data_time: 0.011561(0.499246),train_time: 0.026984(0.032949)
 101 th batch,total_time: 0.039685(0.527367),data_time: 0.013093(0.494480),train_time: 0.026592(0.032887)
 102 th batch,total_time: 0.040156(0.522636),data_time: 0.013379(0.489809),train_time: 0.026778(0.032828)
 103 th batch,total_time: 0.041399(0.518009),data_time: 0.012960(0.485224),train_time: 0.028440(0.032786)
 104 th batch,total_time: 0.039585(0.513453),data_time: 0.012850(0.480725),train_time: 0.026735(0.032728)
 105 th batch,total_time: 0.040501(0.508991),data_time: 0.013618(0.476318),train_time: 0.026882(0.032673)
 106 th batch,total_time: 0.039259(0.504601),data_time: 0.012798(0.471986),train_time: 0.026461(0.032615)
 107 th batch,total_time: 0.039617(0.500296),data_time: 0.013155(0.467738),train_time: 0.026462(0.032558)
 108 th batch,total_time: 0.040655(0.496079),data_time: 0.013396(0.463569),train_time: 0.027259(0.032509)
 109 th batch,total_time: 0.044248(0.491971),data_time: 0.013164(0.459475),train_time: 0.031084(0.032496)
 110 th batch,total_time: 0.037377(0.487876),data_time: 0.010030(0.455426),train_time: 0.027348(0.032450)
 111 th batch,total_time: 0.040597(0.483882),data_time: 0.012811(0.451474),train_time: 0.027786(0.032408)
 112 th batch,total_time: 0.041787(0.479970),data_time: 0.012482(0.447589),train_time: 0.029305(0.032381)
 113 th batch,total_time: 0.041182(0.476121),data_time: 0.010652(0.443756),train_time: 0.030529(0.032365)
 114 th batch,total_time: 0.038507(0.472315),data_time: 0.011654(0.439999),train_time: 0.026853(0.032317)
 115 th batch,total_time: 0.039810(0.468587),data_time: 0.013193(0.436319),train_time: 0.026616(0.032267)
 116 th batch,total_time: 0.040307(0.464926),data_time: 0.013310(0.432704),train_time: 0.026996(0.032222)
 117 th batch,total_time: 0.042242(0.461344),data_time: 0.013056(0.429148),train_time: 0.029187(0.032197)
 118 th batch,total_time: 0.038156(0.457788),data_time: 0.012265(0.425644),train_time: 0.025891(0.032144)
 119 th batch,total_time: 0.039231(0.454300),data_time: 0.013414(0.422209),train_time: 0.025817(0.032091)
 120 th batch,total_time: 0.038922(0.450867),data_time: 0.013749(0.418833),train_time: 0.025173(0.032034)
 121 th batch,total_time: 0.040828(0.447506),data_time: 0.014079(0.415516),train_time: 0.026749(0.031990)
 122 th batch,total_time: 0.044127(0.444227),data_time: 0.013627(0.412248),train_time: 0.030499(0.031978)
 123 th batch,total_time: 0.037859(0.440950),data_time: 0.010463(0.409008),train_time: 0.027396(0.031941)
 124 th batch,total_time: 0.040446(0.437746),data_time: 0.013338(0.405843),train_time: 0.027108(0.031903)
 125 th batch,total_time: 0.041568(0.434601),data_time: 0.015969(0.402749),train_time: 0.025599(0.031853)
 126 th batch,total_time: 0.044038(0.431526),data_time: 0.017161(0.399712),train_time: 0.026877(0.031814)
 127 th batch,total_time: 0.045344(0.428509),data_time: 0.013712(0.396697),train_time: 0.031632(0.031812)
 128 th batch,total_time: 0.037168(0.425475),data_time: 0.010397(0.393702),train_time: 0.026770(0.031773)
 129 th batch,total_time: 0.039415(0.422506),data_time: 0.013056(0.390774),train_time: 0.026359(0.031731)
 130 th batch,total_time: 0.040282(0.419588),data_time: 0.013067(0.387891),train_time: 0.027215(0.031697)
 131 th batch,total_time: 0.040075(0.416713),data_time: 0.013327(0.385053),train_time: 0.026748(0.031659)
 132 th batch,total_time: 0.038377(0.413868),data_time: 0.012434(0.382252),train_time: 0.025943(0.031616)
 133 th batch,total_time: 0.042201(0.411095),data_time: 0.013856(0.379503),train_time: 0.028344(0.031592)
 134 th batch,total_time: 0.039237(0.408340),data_time: 0.011819(0.376779),train_time: 0.027418(0.031561)
 135 th batch,total_time: 0.041699(0.405644),data_time: 0.012789(0.374103),train_time: 0.028910(0.031542)
 136 th batch,total_time: 0.037167(0.402955),data_time: 0.011130(0.371453),train_time: 0.026037(0.031501)
 137 th batch,total_time: 0.040650(0.400329),data_time: 0.015040(0.368870),train_time: 0.025610(0.031459)
 138 th batch,total_time: 0.042062(0.397752),data_time: 0.013442(0.366313),train_time: 0.028619(0.031438)
 139 th batch,total_time: 0.038424(0.395185),data_time: 0.010859(0.363774),train_time: 0.027565(0.031411)
 140 th batch,total_time: 0.041990(0.392680),data_time: 0.012822(0.361285),train_time: 0.029168(0.031395)
 141 th batch,total_time: 0.041429(0.390206),data_time: 0.012859(0.358832),train_time: 0.028569(0.031375)
 142 th batch,total_time: 0.039183(0.387752),data_time: 0.011535(0.356403),train_time: 0.027649(0.031349)
 143 th batch,total_time: 0.042258(0.385353),data_time: 0.012241(0.354013),train_time: 0.030018(0.031340)
 144 th batch,total_time: 0.036462(0.382946),data_time: 0.009945(0.351640),train_time: 0.026517(0.031306)
 145 th batch,total_time: 0.039704(0.380595),data_time: 0.013981(0.349327),train_time: 0.025723(0.031268)
 146 th batch,total_time: 0.040414(0.378281),data_time: 0.013557(0.347043),train_time: 0.026856(0.031238)
 147 th batch,total_time: 0.041990(0.376009),data_time: 0.014044(0.344793),train_time: 0.027946(0.031216)
 148 th batch,total_time: 0.038069(0.373741),data_time: 0.012261(0.342561),train_time: 0.025808(0.031179)
 149 th batch,total_time: 0.041706(0.371527),data_time: 0.013784(0.340370),train_time: 0.027922(0.031158)
 150 th batch,total_time: 0.042208(0.369346),data_time: 0.012013(0.338195),train_time: 0.030195(0.031151)
 151 th batch,total_time: 0.037373(0.367162),data_time: 0.009716(0.336034),train_time: 0.027657(0.031128)
 152 th batch,total_time: 0.038614(0.365015),data_time: 0.013906(0.333929),train_time: 0.024708(0.031086)
 153 th batch,total_time: 0.042077(0.362918),data_time: 0.014813(0.331856),train_time: 0.027264(0.031062)
 154 th batch,total_time: 0.038484(0.360825),data_time: 0.012512(0.329796),train_time: 0.025972(0.031029)
 78 th batch,total_time: 0.038836(0.669067),data_time: 0.010504(0.640780),train_time: 0.028332(0.028287)
 79 th batch,total_time: 0.038264(0.661182),data_time: 0.011322(0.632912),train_time: 0.026942(0.028270)
 80 th batch,total_time: 0.043122(0.653552),data_time: 0.012719(0.625255),train_time: 0.030404(0.028297)
 81 th batch,total_time: 0.029247(0.645938),data_time: 0.009395(0.617745),train_time: 0.019852(0.028194)
 82 th batch,total_time: 0.049683(0.638754),data_time: 0.019636(0.610539),train_time: 0.030047(0.028216)
 83 th batch,total_time: 0.040370(0.631631),data_time: 0.010707(0.603398),train_time: 0.029662(0.028233)
 84 th batch,total_time: 0.040131(0.624672),data_time: 0.010717(0.596425),train_time: 0.029414(0.028247)
 85 th batch,total_time: 0.040648(0.617881),data_time: 0.010584(0.589613),train_time: 0.030064(0.028268)
 86 th batch,total_time: 0.030562(0.611130),data_time: 0.009818(0.582949),train_time: 0.020744(0.028182)
 87 th batch,total_time: 0.044870(0.604695),data_time: 0.019711(0.576548),train_time: 0.025160(0.028147)
 88 th batch,total_time: 0.040489(0.598356),data_time: 0.014681(0.570235),train_time: 0.025809(0.028121)
 89 th batch,total_time: 0.038682(0.592137),data_time: 0.013734(0.564052),train_time: 0.024947(0.028086)
 90 th batch,total_time: 0.039914(0.586069),data_time: 0.014329(0.558011),train_time: 0.025585(0.028058)
 91 th batch,total_time: 0.042124(0.580157),data_time: 0.014328(0.552101),train_time: 0.027796(0.028055)
 92 th batch,total_time: 0.040145(0.574350),data_time: 0.011680(0.546290),train_time: 0.028464(0.028060)
 93 th batch,total_time: 0.039240(0.568657),data_time: 0.010913(0.540595),train_time: 0.028327(0.028063)
 94 th batch,total_time: 0.038819(0.563080),data_time: 0.011556(0.535026),train_time: 0.027263(0.028054)
 95 th batch,total_time: 0.036969(0.557600),data_time: 0.011851(0.529576),train_time: 0.025118(0.028024)
 96 th batch,total_time: 0.042767(0.552292),data_time: 0.014323(0.524264),train_time: 0.028444(0.028028)
 97 th batch,total_time: 0.030938(0.546972),data_time: 0.011157(0.519028),train_time: 0.019781(0.027944)
 98 th batch,total_time: 0.048519(0.541937),data_time: 0.019740(0.513985),train_time: 0.028779(0.027952)
 99 th batch,total_time: 0.040677(0.536925),data_time: 0.010992(0.508955),train_time: 0.029685(0.027970)
 100 th batch,total_time: 0.042120(0.532026),data_time: 0.012444(0.504039),train_time: 0.029676(0.027987)
 101 th batch,total_time: 0.039557(0.527198),data_time: 0.010421(0.499200),train_time: 0.029136(0.027998)
 102 th batch,total_time: 0.031460(0.522385),data_time: 0.010671(0.494457),train_time: 0.020789(0.027928)
 103 th batch,total_time: 0.043086(0.517776),data_time: 0.018529(0.489881),train_time: 0.024557(0.027895)
