Use GPU: 0 for training
=> creating model 'resnet18'
worker_num : 32
@@ 非dummy数据集加载
Use GPU: 1 for training
=> creating model 'resnet18'
worker_num : 32
@@ 非dummy数据集加载
 0 th batch,total_time: 96.636620(96.636620),data_time: 95.340043(95.340043),train_time: 1.296577(1.296577)
 1 th batch,total_time: 0.091633(48.364126),data_time: 0.003348(47.671695),train_time: 0.088285(0.692431)
 2 th batch,total_time: 0.038683(32.255645),data_time: 0.003183(31.782191),train_time: 0.035500(0.473454)
 3 th batch,total_time: 0.069336(24.209068),data_time: 0.032509(23.844771),train_time: 0.036827(0.364297)
 4 th batch,total_time: 0.066817(19.380618),data_time: 0.031137(19.082044),train_time: 0.035680(0.298574)
 5 th batch,total_time: 0.067573(16.161777),data_time: 0.031918(15.907023),train_time: 0.035655(0.254754)
 6 th batch,total_time: 0.070549(13.863030),data_time: 0.032459(13.639228),train_time: 0.038090(0.223802)
 7 th batch,total_time: 0.068026(12.138654),data_time: 0.030318(11.938114),train_time: 0.037709(0.200540)
 8 th batch,total_time: 0.062925(10.796907),data_time: 0.030918(10.615092),train_time: 0.032008(0.181814)
 9 th batch,total_time: 0.070687(9.724285),data_time: 0.036384(9.557222),train_time: 0.034303(0.167063)
 10 th batch,total_time: 0.063675(8.846048),data_time: 0.034225(8.691495),train_time: 0.029450(0.154553)
 11 th batch,total_time: 0.073469(8.114999),data_time: 0.039434(7.970490),train_time: 0.034035(0.144510)
 12 th batch,total_time: 0.069674(7.496128),data_time: 0.034096(7.359998),train_time: 0.035578(0.136130)
 13 th batch,total_time: 0.067294(6.965497),data_time: 0.032669(6.836617),train_time: 0.034625(0.128880)
 14 th batch,total_time: 0.068997(6.505730),data_time: 0.033688(6.383088),train_time: 0.035310(0.122642)
 15 th batch,total_time: 0.067588(6.103347),data_time: 0.033001(5.986208),train_time: 0.034587(0.117139)
 16 th batch,total_time: 0.072101(5.748567),data_time: 0.033443(5.636045),train_time: 0.038658(0.112522)
 17 th batch,total_time: 0.056765(5.432356),data_time: 0.029700(5.324582),train_time: 0.027065(0.107774)
 18 th batch,total_time: 0.066652(5.149951),data_time: 0.041263(5.046512),train_time: 0.025389(0.103438)
 19 th batch,total_time: 0.068936(4.895900),data_time: 0.043185(4.796346),train_time: 0.025751(0.099554)
 20 th batch,total_time: 0.067880(4.665994),data_time: 0.042296(4.569963),train_time: 0.025584(0.096032)
 21 th batch,total_time: 0.068166(4.457002),data_time: 0.042948(4.364189),train_time: 0.025218(0.092813)
 22 th batch,total_time: 0.068952(4.266217),data_time: 0.043266(4.176323),train_time: 0.025686(0.089894)
 23 th batch,total_time: 0.067572(4.091274),data_time: 0.042393(4.004076),train_time: 0.025179(0.087198)
 24 th batch,total_time: 0.068123(3.930348),data_time: 0.042825(3.845626),train_time: 0.025297(0.084722)
 25 th batch,total_time: 0.068552(3.781817),data_time: 0.043469(3.699389),train_time: 0.025083(0.082428)
 26 th batch,total_time: 0.068560(3.644289),data_time: 0.043039(3.563969),train_time: 0.025521(0.080320)
 27 th batch,total_time: 0.067861(3.516559),data_time: 0.042361(3.438197),train_time: 0.025500(0.078362)
 28 th batch,total_time: 0.068753(3.397670),data_time: 0.042608(3.321108),train_time: 0.026145(0.076562)
 29 th batch,total_time: 0.067379(3.286660),data_time: 0.041910(3.211801),train_time: 0.025469(0.074859)
 30 th batch,total_time: 0.068698(3.182855),data_time: 0.042699(3.109572),train_time: 0.025999(0.073283)
 31 th batch,total_time: 0.067772(3.085508),data_time: 0.042309(3.013720),train_time: 0.025463(0.071788)
 32 th batch,total_time: 0.067388(2.994050),data_time: 0.042448(2.923682),train_time: 0.024940(0.070369)
 33 th batch,total_time: 0.069142(2.908023),data_time: 0.042935(2.838954),train_time: 0.026207(0.069070)
