Use GPU: 0 for training
=> creating model 'resnet18'
worker_num : 0
@@ 非dummy数据集加载
 0 th batch,total_time: 3.001292(3.001292),data_time: 2.523615(2.523615),train_time: 0.477676(0.477676)
 1 th batch,total_time: 2.630595(2.815943),data_time: 2.391205(2.457410),train_time: 0.239390(0.358533)
 2 th batch,total_time: 2.135791(2.589226),data_time: 2.060043(2.324954),train_time: 0.075748(0.264271)
 3 th batch,total_time: 2.179473(2.486788),data_time: 2.103471(2.269583),train_time: 0.076003(0.217204)
 4 th batch,total_time: 2.165839(2.422598),data_time: 2.083401(2.232347),train_time: 0.082437(0.190251)
 5 th batch,total_time: 2.108738(2.370288),data_time: 2.034154(2.199315),train_time: 0.074584(0.170973)
 6 th batch,total_time: 2.198938(2.345809),data_time: 2.124756(2.188663),train_time: 0.074183(0.157146)
 7 th batch,total_time: 2.161752(2.322802),data_time: 2.081182(2.175228),train_time: 0.080571(0.147574)
 8 th batch,total_time: 2.165724(2.305349),data_time: 2.084862(2.165188),train_time: 0.080862(0.140162)
 9 th batch,total_time: 2.158189(2.290633),data_time: 2.078022(2.156471),train_time: 0.080168(0.134162)
 10 th batch,total_time: 2.158256(2.278599),data_time: 2.077581(2.149299),train_time: 0.080675(0.129300)
 11 th batch,total_time: 2.111596(2.264682),data_time: 2.030253(2.139379),train_time: 0.081343(0.125303)
 12 th batch,total_time: 2.150763(2.255919),data_time: 2.070147(2.134053),train_time: 0.080616(0.121866)
 13 th batch,total_time: 2.115930(2.245920),data_time: 2.035611(2.127022),train_time: 0.080319(0.118898)
 14 th batch,total_time: 2.079891(2.234851),data_time: 1.999528(2.118522),train_time: 0.080363(0.116329)
 15 th batch,total_time: 2.137032(2.228737),data_time: 2.055665(2.114593),train_time: 0.081367(0.114144)
 16 th batch,total_time: 2.183960(2.226103),data_time: 2.103331(2.113931),train_time: 0.080628(0.112172)
 17 th batch,total_time: 2.112809(2.219809),data_time: 2.032485(2.109406),train_time: 0.080324(0.110403)
 18 th batch,total_time: 2.176302(2.217519),data_time: 2.094789(2.108637),train_time: 0.081513(0.108883)
 19 th batch,total_time: 2.081481(2.210718),data_time: 2.001073(2.103259),train_time: 0.080408(0.107459)
 20 th batch,total_time: 2.101342(2.205509),data_time: 2.021317(2.099357),train_time: 0.080025(0.106153)
 21 th batch,total_time: 2.108489(2.201099),data_time: 2.027619(2.096096),train_time: 0.080870(0.105003)
 22 th batch,total_time: 2.067574(2.195294),data_time: 1.986623(2.091336),train_time: 0.080951(0.103958)
 23 th batch,total_time: 2.071223(2.190124),data_time: 1.990977(2.087155),train_time: 0.080246(0.102970)
 24 th batch,total_time: 2.104186(2.186687),data_time: 2.023558(2.084611),train_time: 0.080628(0.102076)
 25 th batch,total_time: 2.059096(2.181779),data_time: 1.978481(2.080529),train_time: 0.080615(0.101251)
 26 th batch,total_time: 2.113025(2.179233),data_time: 2.031440(2.078711),train_time: 0.081585(0.100522)
 27 th batch,total_time: 2.113658(2.176891),data_time: 2.032832(2.077072),train_time: 0.080827(0.099819)
 28 th batch,total_time: 2.149738(2.175955),data_time: 2.069261(2.076803),train_time: 0.080477(0.099152)
 29 th batch,total_time: 2.048294(2.171699),data_time: 1.967604(2.073163),train_time: 0.080690(0.098536)
