Use GPU: 0 for training
=> creating model 'resnet18'
worker_num : 1
@@ 非dummy数据集加载
Use GPU: 1 for training
=> creating model 'resnet18'
worker_num : 1
@@ 非dummy数据集加载
 0 th batch,total_time: 3.932075(3.932075),data_time: 3.451375(3.451375),train_time: 0.480700(0.480700)
 36 th batch,total_time: 0.294256(0.381528),data_time: 0.177771(0.289987),train_time: 0.116485(0.091542)
 37 th batch,total_time: 0.290638(0.379137),data_time: 0.160720(0.286585),train_time: 0.129918(0.092552)
 38 th batch,total_time: 0.285087(0.376725),data_time: 0.148379(0.283041),train_time: 0.136708(0.093684)
 39 th batch,total_time: 0.291822(0.374602),data_time: 0.149452(0.279701),train_time: 0.142371(0.094901)
 40 th batch,total_time: 0.319210(0.373251),data_time: 0.198917(0.277731),train_time: 0.120293(0.095520)
 41 th batch,total_time: 0.276155(0.370940),data_time: 0.168941(0.275141),train_time: 0.107215(0.095799)
 42 th batch,total_time: 0.283465(0.368905),data_time: 0.177374(0.272867),train_time: 0.106090(0.096038)
 43 th batch,total_time: 0.282529(0.366942),data_time: 0.181596(0.270793),train_time: 0.100933(0.096149)
 44 th batch,total_time: 0.277545(0.364956),data_time: 0.197401(0.269162),train_time: 0.080145(0.095794)
 45 th batch,total_time: 0.285950(0.363238),data_time: 0.192028(0.267485),train_time: 0.093921(0.095753)
 46 th batch,total_time: 0.284445(0.361562),data_time: 0.183380(0.265696),train_time: 0.101065(0.095866)
 47 th batch,total_time: 0.284850(0.359963),data_time: 0.177783(0.263864),train_time: 0.107067(0.096099)
 48 th batch,total_time: 0.292090(0.358578),data_time: 0.181757(0.262188),train_time: 0.110334(0.096390)
 49 th batch,total_time: 0.283712(0.357081),data_time: 0.172032(0.260385),train_time: 0.111681(0.096696)
 50 th batch,total_time: 0.299224(0.355947),data_time: 0.165078(0.258517),train_time: 0.134146(0.097430)
 51 th batch,total_time: 0.279621(0.354479),data_time: 0.152698(0.256482),train_time: 0.126923(0.097997)
 52 th batch,total_time: 0.276725(0.353012),data_time: 0.147041(0.254417),train_time: 0.129684(0.098595)
 53 th batch,total_time: 0.295084(0.351939),data_time: 0.153419(0.252546),train_time: 0.141665(0.099393)
 54 th batch,total_time: 0.292780(0.350863),data_time: 0.143991(0.250573),train_time: 0.148790(0.100291)
 55 th batch,total_time: 0.293291(0.349835),data_time: 0.136586(0.248537),train_time: 0.156705(0.101298)
 56 th batch,total_time: 0.279756(0.348606),data_time: 0.122948(0.246334),train_time: 0.156808(0.102272)
 57 th batch,total_time: 0.288926(0.347577),data_time: 0.118442(0.244129),train_time: 0.170484(0.103448)
 58 th batch,total_time: 0.278006(0.346398),data_time: 0.116324(0.241963),train_time: 0.161682(0.104435)
 59 th batch,total_time: 0.290305(0.345463),data_time: 0.116765(0.239876),train_time: 0.173540(0.105587)
 60 th batch,total_time: 0.283964(0.344455),data_time: 0.110100(0.237748),train_time: 0.173864(0.106706)
 61 th batch,total_time: 0.263952(0.343156),data_time: 0.103744(0.235587),train_time: 0.160208(0.107569)
 62 th batch,total_time: 0.275567(0.342083),data_time: 0.122478(0.233792),train_time: 0.153089(0.108292)
 63 th batch,total_time: 0.268190(0.340929),data_time: 0.124650(0.232086),train_time: 0.143540(0.108842)
 64 th batch,total_time: 0.283850(0.340051),data_time: 0.140561(0.230678),train_time: 0.143289(0.109372)
 65 th batch,total_time: 0.294629(0.339362),data_time: 0.138488(0.229281),train_time: 0.156141(0.110081)
 66 th batch,total_time: 0.275829(0.338414),data_time: 0.124938(0.227724),train_time: 0.150891(0.110690)
 67 th batch,total_time: 0.288159(0.337675),data_time: 0.136523(0.226383),train_time: 0.151637(0.111292)
 68 th batch,total_time: 0.264246(0.336611),data_time: 0.124039(0.224900),train_time: 0.140207(0.111711)
 69 th batch,total_time: 0.265485(0.335595),data_time: 0.131240(0.223562),train_time: 0.134245(0.112033)
 70 th batch,total_time: 0.267582(0.334637),data_time: 0.140732(0.222395),train_time: 0.126850(0.112242)
 71 th batch,total_time: 0.267601(0.333706),data_time: 0.138661(0.221232),train_time: 0.128940(0.112474)
 72 th batch,total_time: 0.274904(0.332900),data_time: 0.145434(0.220194),train_time: 0.129470(0.112707)
 73 th batch,total_time: 0.278718(0.332168),data_time: 0.150338(0.219250),train_time: 0.128381(0.112918)
 74 th batch,total_time: 0.271114(0.331354),data_time: 0.151322(0.218344),train_time: 0.119792(0.113010)
 75 th batch,total_time: 0.273902(0.330598),data_time: 0.156458(0.217530),train_time: 0.117444(0.113068)
 76 th batch,total_time: 0.283781(0.329990),data_time: 0.159193(0.216772),train_time: 0.124588(0.113218)
 77 th batch,total_time: 0.268165(0.329198),data_time: 0.147294(0.215881),train_time: 0.120871(0.113316)
 0 th batch,total_time: 3.941857(3.941857),data_time: 3.458882(3.458882),train_time: 0.482975(0.482975)
 1 th batch,total_time: 0.042706(1.992282),data_time: 0.002005(1.730443),train_time: 0.040701(0.261838)
 2 th batch,total_time: 0.286085(1.423549),data_time: 0.255661(1.238849),train_time: 0.030425(0.184700)
 3 th batch,total_time: 0.300478(1.142782),data_time: 0.270622(0.996792),train_time: 0.029856(0.145989)
 4 th batch,total_time: 0.296554(0.973536),data_time: 0.266520(0.850738),train_time: 0.030034(0.122798)
 5 th batch,total_time: 0.292687(0.860061),data_time: 0.262316(0.752668),train_time: 0.030371(0.107394)
 6 th batch,total_time: 0.291802(0.778881),data_time: 0.261362(0.682481),train_time: 0.030441(0.096400)
 7 th batch,total_time: 0.284926(0.717137),data_time: 0.254964(0.629041),train_time: 0.029962(0.088096)
 8 th batch,total_time: 0.288466(0.669507),data_time: 0.257791(0.587791),train_time: 0.030676(0.081716)
 9 th batch,total_time: 0.293324(0.631889),data_time: 0.263374(0.555350),train_time: 0.029950(0.076539)
 10 th batch,total_time: 0.289168(0.600732),data_time: 0.259409(0.528446),train_time: 0.029759(0.072286)
 11 th batch,total_time: 0.291153(0.574934),data_time: 0.260072(0.506081),train_time: 0.031081(0.068852)
 12 th batch,total_time: 0.285467(0.552667),data_time: 0.255320(0.486792),train_time: 0.030146(0.065875)
 13 th batch,total_time: 0.297185(0.534419),data_time: 0.266652(0.471068),train_time: 0.030533(0.063351)
 14 th batch,total_time: 0.315940(0.519853),data_time: 0.285263(0.458681),train_time: 0.030677(0.061172)
 15 th batch,total_time: 0.290011(0.505488),data_time: 0.259782(0.446250),train_time: 0.030230(0.059239)
 16 th batch,total_time: 0.293254(0.493004),data_time: 0.263540(0.435502),train_time: 0.029715(0.057502)
 17 th batch,total_time: 0.291228(0.481794),data_time: 0.260535(0.425782),train_time: 0.030693(0.056012)
 18 th batch,total_time: 0.289201(0.471658),data_time: 0.259060(0.417007),train_time: 0.030141(0.054651)
 19 th batch,total_time: 0.281835(0.462166),data_time: 0.251221(0.408718),train_time: 0.030613(0.053449)
 20 th batch,total_time: 0.286747(0.453813),data_time: 0.256561(0.401472),train_time: 0.030186(0.052341)
 21 th batch,total_time: 0.283735(0.446082),data_time: 0.253440(0.394743),train_time: 0.030295(0.051339)
 22 th batch,total_time: 0.290278(0.439308),data_time: 0.259998(0.388885),train_time: 0.030280(0.050423)
 23 th batch,total_time: 0.286493(0.432941),data_time: 0.256260(0.383359),train_time: 0.030233(0.049582)
 24 th batch,total_time: 0.296837(0.427497),data_time: 0.266793(0.378696),train_time: 0.030044(0.048801)
 25 th batch,total_time: 0.280515(0.421844),data_time: 0.249895(0.373742),train_time: 0.030620(0.048101)
 26 th batch,total_time: 0.290410(0.416976),data_time: 0.260089(0.369533),train_time: 0.030321(0.047443)
 27 th batch,total_time: 0.273079(0.411837),data_time: 0.242927(0.365011),train_time: 0.030152(0.046825)
 28 th batch,total_time: 0.279299(0.407266),data_time: 0.248876(0.361007),train_time: 0.030423(0.046260)
 29 th batch,total_time: 0.293084(0.403460),data_time: 0.262359(0.357718),train_time: 0.030725(0.045742)
 30 th batch,total_time: 0.288334(0.399746),data_time: 0.257567(0.354488),train_time: 0.030767(0.045259)
 31 th batch,total_time: 0.290313(0.396327),data_time: 0.259917(0.351532),train_time: 0.030396(0.044794)
 32 th batch,total_time: 0.274070(0.392622),data_time: 0.243153(0.348248),train_time: 0.030917(0.044374)
 33 th batch,total_time: 0.277809(0.389245),data_time: 0.247853(0.345295),train_time: 0.029956(0.043950)
 34 th batch,total_time: 0.285793(0.386289),data_time: 0.255962(0.342743),train_time: 0.029831(0.043546)
 35 th batch,total_time: 0.290099(0.383617),data_time: 0.259512(0.340431),train_time: 0.030586(0.043186)
 36 th batch,total_time: 0.292971(0.381167),data_time: 0.262506(0.338325),train_time: 0.030464(0.042843)
 37 th batch,total_time: 0.293162(0.378851),data_time: 0.260325(0.336272),train_time: 0.032837(0.042579)
 38 th batch,total_time: 0.283083(0.376396),data_time: 0.251209(0.334091),train_time: 0.031874(0.042305)
 39 th batch,total_time: 0.287395(0.374171),data_time: 0.259863(0.332235),train_time: 0.027533(0.041935)
 40 th batch,total_time: 0.321922(0.372896),data_time: 0.291268(0.331236),train_time: 0.030653(0.041660)
 41 th batch,total_time: 0.275584(0.370580),data_time: 0.244613(0.329174),train_time: 0.030971(0.041406)
 42 th batch,total_time: 0.279865(0.368470),data_time: 0.249866(0.327329),train_time: 0.029999(0.041141)
 43 th batch,total_time: 0.284913(0.366571),data_time: 0.254255(0.325669),train_time: 0.030658(0.040902)
 44 th batch,total_time: 0.276876(0.364578),data_time: 0.246767(0.323915),train_time: 0.030109(0.040662)
 45 th batch,total_time: 0.285793(0.362865),data_time: 0.254943(0.322416),train_time: 0.030851(0.040449)
 46 th batch,total_time: 0.283198(0.361170),data_time: 0.252825(0.320935),train_time: 0.030373(0.040235)
 47 th batch,total_time: 0.283535(0.359553),data_time: 0.253925(0.319539),train_time: 0.029611(0.040013)
 48 th batch,total_time: 0.293648(0.358208),data_time: 0.262288(0.318371),train_time: 0.031359(0.039837)
 49 th batch,total_time: 0.281957(0.356683),data_time: 0.251601(0.317035),train_time: 0.030357(0.039647)
 50 th batch,total_time: 0.299397(0.355559),data_time: 0.268193(0.316078),train_time: 0.031204(0.039482)
 51 th batch,total_time: 0.279006(0.354087),data_time: 0.248742(0.314783),train_time: 0.030265(0.039304)
 52 th batch,total_time: 0.272921(0.352556),data_time: 0.241738(0.313405),train_time: 0.031183(0.039151)
 53 th batch,total_time: 0.293985(0.351471),data_time: 0.263244(0.312476),train_time: 0.030741(0.038995)
 54 th batch,total_time: 0.290275(0.350358),data_time: 0.260991(0.311540),train_time: 0.029284(0.038819)
 55 th batch,total_time: 0.294348(0.349358),data_time: 0.264085(0.310692),train_time: 0.030264(0.038666)
 56 th batch,total_time: 0.278597(0.348117),data_time: 0.248854(0.309607),train_time: 0.029743(0.038510)
 57 th batch,total_time: 0.288485(0.347089),data_time: 0.258218(0.308721),train_time: 0.030267(0.038367)
 58 th batch,total_time: 0.277512(0.345909),data_time: 0.246928(0.307674),train_time: 0.030584(0.038236)
 59 th batch,total_time: 0.290207(0.344981),data_time: 0.260067(0.306880),train_time: 0.030140(0.038101)
 60 th batch,total_time: 0.283286(0.343970),data_time: 0.252805(0.305994),train_time: 0.030481(0.037976)
 61 th batch,total_time: 0.262664(0.342658),data_time: 0.233037(0.304817),train_time: 0.029627(0.037841)
 62 th batch,total_time: 0.274963(0.341584),data_time: 0.245275(0.303872),train_time: 0.029689(0.037712)
 63 th batch,total_time: 0.267854(0.340432),data_time: 0.238091(0.302844),train_time: 0.029763(0.037587)
 64 th batch,total_time: 0.283929(0.339562),data_time: 0.253927(0.302092),train_time: 0.030002(0.037471)
 65 th batch,total_time: 0.294640(0.338882),data_time: 0.263577(0.301508),train_time: 0.031064(0.037374)
 66 th batch,total_time: 0.275018(0.337929),data_time: 0.244301(0.300654),train_time: 0.030716(0.037274)
 67 th batch,total_time: 0.288080(0.337196),data_time: 0.256924(0.300011),train_time: 0.031157(0.037184)
 68 th batch,total_time: 0.261996(0.336106),data_time: 0.232406(0.299031),train_time: 0.029590(0.037074)
 69 th batch,total_time: 0.265095(0.335091),data_time: 0.235515(0.298124),train_time: 0.029579(0.036967)
 70 th batch,total_time: 0.266014(0.334118),data_time: 0.236551(0.297257),train_time: 0.029464(0.036861)
 71 th batch,total_time: 0.268080(0.333201),data_time: 0.238406(0.296439),train_time: 0.029674(0.036762)
 72 th batch,total_time: 0.274395(0.332396),data_time: 0.244901(0.295733),train_time: 0.029494(0.036662)
 73 th batch,total_time: 0.278323(0.331665),data_time: 0.248641(0.295097),train_time: 0.029682(0.036568)
 74 th batch,total_time: 0.271901(0.330868),data_time: 0.241035(0.294376),train_time: 0.030866(0.036492)
 75 th batch,total_time: 0.272033(0.330094),data_time: 0.242321(0.293691),train_time: 0.029713(0.036403)
 76 th batch,total_time: 0.283465(0.329488),data_time: 0.253557(0.293170),train_time: 0.029908(0.036318)
 77 th batch,total_time: 0.271486(0.328745),data_time: 0.237741(0.292459),train_time: 0.033745(0.036285)
 78 th batch,total_time: 0.278171(0.328552),data_time: 0.149640(0.215043),train_time: 0.128531(0.113509)
 79 th batch,total_time: 0.283009(0.327982),data_time: 0.159516(0.214349),train_time: 0.123493(0.113634)
 80 th batch,total_time: 0.289069(0.327502),data_time: 0.161005(0.213690),train_time: 0.128063(0.113812)
 81 th batch,total_time: 0.283756(0.326968),data_time: 0.151849(0.212936),train_time: 0.131907(0.114032)
 82 th batch,total_time: 0.296180(0.326597),data_time: 0.161626(0.212318),train_time: 0.134554(0.114280)
 83 th batch,total_time: 0.296388(0.326238),data_time: 0.155250(0.211639),train_time: 0.141139(0.114599)
 84 th batch,total_time: 0.286651(0.325772),data_time: 0.141163(0.210809),train_time: 0.145488(0.114963)
 85 th batch,total_time: 0.294093(0.325404),data_time: 0.145392(0.210049),train_time: 0.148701(0.115355)
 86 th batch,total_time: 0.278718(0.324867),data_time: 0.125162(0.209073),train_time: 0.153556(0.115794)
 87 th batch,total_time: 0.267450(0.324215),data_time: 0.118318(0.208042),train_time: 0.149132(0.116173)
 88 th batch,total_time: 0.271905(0.323627),data_time: 0.136353(0.207236),train_time: 0.135551(0.116391)
 89 th batch,total_time: 0.278486(0.323125),data_time: 0.142966(0.206522),train_time: 0.135520(0.116603)
 90 th batch,total_time: 0.282516(0.322679),data_time: 0.156383(0.205971),train_time: 0.126133(0.116708)
 91 th batch,total_time: 0.295152(0.322380),data_time: 0.168479(0.205564),train_time: 0.126673(0.116816)
 92 th batch,total_time: 0.289263(0.322024),data_time: 0.163364(0.205110),train_time: 0.125899(0.116914)
 93 th batch,total_time: 0.290425(0.321688),data_time: 0.157686(0.204605),train_time: 0.132739(0.117082)
 94 th batch,total_time: 0.291236(0.321367),data_time: 0.160167(0.204138),train_time: 0.131068(0.117230)
 95 th batch,total_time: 0.278362(0.320919),data_time: 0.140844(0.203478),train_time: 0.137517(0.117441)
 96 th batch,total_time: 0.281169(0.320509),data_time: 0.141950(0.202844),train_time: 0.139219(0.117665)
 97 th batch,total_time: 0.288654(0.320184),data_time: 0.144867(0.202252),train_time: 0.143787(0.117932)
 98 th batch,total_time: 0.291171(0.319891),data_time: 0.141220(0.201636),train_time: 0.149951(0.118255)
 99 th batch,total_time: 0.287581(0.319568),data_time: 0.128280(0.200902),train_time: 0.159301(0.118666)
 100 th batch,total_time: 0.296549(0.319340),data_time: 0.139165(0.200291),train_time: 0.157384(0.119049)
 101 th batch,total_time: 0.294400(0.319096),data_time: 0.137792(0.199678),train_time: 0.156608(0.119417)
 102 th batch,total_time: 0.287804(0.318792),data_time: 0.129445(0.198996),train_time: 0.158359(0.119795)
 103 th batch,total_time: 0.278167(0.318401),data_time: 0.116678(0.198205),train_time: 0.161489(0.120196)
 104 th batch,total_time: 0.287358(0.318106),data_time: 0.116403(0.197426),train_time: 0.170955(0.120680)
 105 th batch,total_time: 0.290150(0.317842),data_time: 0.117119(0.196668),train_time: 0.173031(0.121174)
 106 th batch,total_time: 0.281444(0.317502),data_time: 0.128459(0.196031),train_time: 0.152986(0.121471)
 107 th batch,total_time: 0.277481(0.317131),data_time: 0.128678(0.195407),train_time: 0.148802(0.121724)
 108 th batch,total_time: 0.279961(0.316790),data_time: 0.123426(0.194747),train_time: 0.156535(0.122043)
 109 th batch,total_time: 0.274417(0.316405),data_time: 0.121141(0.194078),train_time: 0.153276(0.122327)
 110 th batch,total_time: 0.280571(0.316082),data_time: 0.113142(0.193348),train_time: 0.167428(0.122734)
 111 th batch,total_time: 0.287761(0.315829),data_time: 0.099906(0.192514),train_time: 0.187855(0.123315)
 112 th batch,total_time: 0.277593(0.315491),data_time: 0.079943(0.191518),train_time: 0.197650(0.123973)
 113 th batch,total_time: 0.278460(0.315166),data_time: 0.066671(0.190423),train_time: 0.211789(0.124743)
 114 th batch,total_time: 0.275356(0.314820),data_time: 0.059349(0.189283),train_time: 0.216006(0.125537)
 115 th batch,total_time: 0.277688(0.314500),data_time: 0.043956(0.188030),train_time: 0.233732(0.126470)
 116 th batch,total_time: 0.273980(0.314153),data_time: 0.044829(0.186806),train_time: 0.229151(0.127347)
 117 th batch,total_time: 0.265455(0.313741),data_time: 0.039665(0.185559),train_time: 0.225791(0.128181)
 118 th batch,total_time: 0.294262(0.313577),data_time: 0.041391(0.184348),train_time: 0.252871(0.129229)
 119 th batch,total_time: 0.276343(0.313267),data_time: 0.032513(0.183083),train_time: 0.243830(0.130184)
 120 th batch,total_time: 0.278518(0.312980),data_time: 0.023268(0.181762),train_time: 0.255249(0.131218)
 121 th batch,total_time: 0.279285(0.312703),data_time: 0.018714(0.180425),train_time: 0.260571(0.132278)
 122 th batch,total_time: 0.278509(0.312425),data_time: 0.018369(0.179108),train_time: 0.260140(0.133318)
 123 th batch,total_time: 0.272814(0.312106),data_time: 0.017596(0.177805),train_time: 0.255217(0.134301)
 124 th batch,total_time: 0.297864(0.311992),data_time: 0.018540(0.176531),train_time: 0.279324(0.135461)
 125 th batch,total_time: 0.295949(0.311865),data_time: 0.018729(0.175279),train_time: 0.277219(0.136586)
 126 th batch,total_time: 0.273158(0.311560),data_time: 0.018500(0.174044),train_time: 0.254658(0.137516)
 127 th batch,total_time: 0.279813(0.311312),data_time: 0.017591(0.172822),train_time: 0.262222(0.138490)
 128 th batch,total_time: 0.275433(0.311034),data_time: 0.018566(0.171626),train_time: 0.256867(0.139408)
 129 th batch,total_time: 0.278929(0.310787),data_time: 0.017464(0.170440),train_time: 0.261465(0.140346)
 130 th batch,total_time: 0.277869(0.310536),data_time: 0.018179(0.169278),train_time: 0.259690(0.141258)
 131 th batch,total_time: 0.277613(0.310286),data_time: 0.018111(0.168133),train_time: 0.259503(0.142153)
 132 th batch,total_time: 0.297174(0.310188),data_time: 0.018622(0.167009),train_time: 0.278552(0.143179)
 133 th batch,total_time: 0.286541(0.310011),data_time: 0.018523(0.165901),train_time: 0.268018(0.144110)
 134 th batch,total_time: 0.277273(0.309769),data_time: 0.018012(0.164805),train_time: 0.259261(0.144963)
 135 th batch,total_time: 0.276248(0.309522),data_time: 0.017934(0.163725),train_time: 0.258314(0.145797)
 136 th batch,total_time: 0.284410(0.309339),data_time: 0.016911(0.162654),train_time: 0.267498(0.146685)
 137 th batch,total_time: 0.282960(0.309148),data_time: 0.017929(0.161605),train_time: 0.265031(0.147543)
 138 th batch,total_time: 0.274339(0.308897),data_time: 0.017957(0.160571),train_time: 0.256382(0.148326)
 139 th batch,total_time: 0.277469(0.308673),data_time: 0.018222(0.159555),train_time: 0.259247(0.149118)
 140 th batch,total_time: 0.270875(0.308405),data_time: 0.018414(0.158554),train_time: 0.252462(0.149851)
 141 th batch,total_time: 0.289412(0.308271),data_time: 0.017933(0.157563),train_time: 0.271480(0.150708)
 142 th batch,total_time: 0.286968(0.308122),data_time: 0.016965(0.156580),train_time: 0.270002(0.151542)
 143 th batch,total_time: 0.275257(0.307894),data_time: 0.017565(0.155615),train_time: 0.257691(0.152279)
 144 th batch,total_time: 0.275295(0.307669),data_time: 0.017860(0.154665),train_time: 0.257435(0.153004)
 145 th batch,total_time: 0.275279(0.307447),data_time: 0.017895(0.153728),train_time: 0.257384(0.153719)
 146 th batch,total_time: 0.286003(0.307301),data_time: 0.018690(0.152809),train_time: 0.267314(0.154492)
 147 th batch,total_time: 0.287776(0.307169),data_time: 0.018460(0.151901),train_time: 0.269317(0.155268)
 148 th batch,total_time: 0.278059(0.306974),data_time: 0.018498(0.151006),train_time: 0.259561(0.155968)
 149 th batch,total_time: 0.277164(0.306775),data_time: 0.018292(0.150121),train_time: 0.258872(0.156654)
 150 th batch,total_time: 0.287426(0.306647),data_time: 0.017637(0.149244),train_time: 0.269789(0.157403)
 151 th batch,total_time: 0.285029(0.306505),data_time: 0.018360(0.148383),train_time: 0.266670(0.158122)
 152 th batch,total_time: 0.273139(0.306287),data_time: 0.017725(0.147529),train_time: 0.255414(0.158758)
 153 th batch,total_time: 0.286986(0.306161),data_time: 0.017612(0.146685),train_time: 0.269373(0.159476)
 154 th batch,total_time: 0.294220(0.306084),data_time: 0.018389(0.145858),train_time: 0.275831(0.160227)
 78 th batch,total_time: 0.273895(0.328050),data_time: 0.243574(0.291841),train_time: 0.030321(0.036210)
 79 th batch,total_time: 0.282790(0.327485),data_time: 0.252724(0.291352),train_time: 0.030065(0.036133)
 80 th batch,total_time: 0.287764(0.326994),data_time: 0.258098(0.290941),train_time: 0.029666(0.036053)
 81 th batch,total_time: 0.284446(0.326475),data_time: 0.254210(0.290493),train_time: 0.030236(0.035982)
 82 th batch,total_time: 0.295823(0.326106),data_time: 0.264894(0.290185),train_time: 0.030929(0.035921)
 83 th batch,total_time: 0.295784(0.325745),data_time: 0.264350(0.289877),train_time: 0.031435(0.035868)
 84 th batch,total_time: 0.285776(0.325275),data_time: 0.255331(0.289471),train_time: 0.030445(0.035804)
 85 th batch,total_time: 0.292735(0.324896),data_time: 0.262810(0.289161),train_time: 0.029925(0.035736)
 86 th batch,total_time: 0.278456(0.324363),data_time: 0.248350(0.288692),train_time: 0.030106(0.035671)
 87 th batch,total_time: 0.267149(0.323713),data_time: 0.237048(0.288105),train_time: 0.030100(0.035608)
 88 th batch,total_time: 0.271429(0.323125),data_time: 0.240963(0.287575),train_time: 0.030466(0.035550)
 89 th batch,total_time: 0.277415(0.322617),data_time: 0.247319(0.287128),train_time: 0.030096(0.035489)
 90 th batch,total_time: 0.283566(0.322188),data_time: 0.252568(0.286748),train_time: 0.030998(0.035440)
 91 th batch,total_time: 0.293889(0.321880),data_time: 0.263532(0.286496),train_time: 0.030356(0.035385)
 92 th batch,total_time: 0.289123(0.321528),data_time: 0.258489(0.286195),train_time: 0.030634(0.035334)
 93 th batch,total_time: 0.287896(0.321170),data_time: 0.258434(0.285899),train_time: 0.029462(0.035271)
 94 th batch,total_time: 0.289571(0.320838),data_time: 0.259588(0.285622),train_time: 0.029983(0.035215)
 95 th batch,total_time: 0.280795(0.320421),data_time: 0.250280(0.285254),train_time: 0.030515(0.035167)
 96 th batch,total_time: 0.279990(0.320004),data_time: 0.249635(0.284887),train_time: 0.030356(0.035117)
 97 th batch,total_time: 0.287823(0.319675),data_time: 0.257746(0.284610),train_time: 0.030077(0.035066)
 98 th batch,total_time: 0.291056(0.319386),data_time: 0.260677(0.284368),train_time: 0.030379(0.035018)
 99 th batch,total_time: 0.286589(0.319058),data_time: 0.257026(0.284095),train_time: 0.029562(0.034964)
 100 th batch,total_time: 0.297097(0.318841),data_time: 0.266578(0.283921),train_time: 0.030519(0.034920)
 101 th batch,total_time: 0.292766(0.318585),data_time: 0.262837(0.283715),train_time: 0.029929(0.034871)
 102 th batch,total_time: 0.287748(0.318286),data_time: 0.257288(0.283458),train_time: 0.030460(0.034828)
 103 th batch,total_time: 0.277557(0.317894),data_time: 0.247443(0.283112),train_time: 0.030113(0.034783)
