Use GPU: 1 for training
=> creating model 'resnet18'
worker_num : 16
@@ 非dummy数据集加载
Use GPU: 0 for training
=> creating model 'resnet18'
worker_num : 16
@@ 非dummy数据集加载
 0 th batch,total_time: 48.669394(48.669394),data_time: 47.939814(47.939814),train_time: 0.729580(0.729580)
 63 th batch,total_time: 0.058035(0.828033),data_time: 0.033401(0.780064),train_time: 0.024634(0.047969)
 64 th batch,total_time: 0.068843(0.816354),data_time: 0.043524(0.768733),train_time: 0.025319(0.047621)
 65 th batch,total_time: 0.068002(0.805015),data_time: 0.042999(0.757737),train_time: 0.025003(0.047278)
 66 th batch,total_time: 0.069247(0.794033),data_time: 0.043465(0.747076),train_time: 0.025782(0.046957)
 67 th batch,total_time: 0.068435(0.783363),data_time: 0.043164(0.736725),train_time: 0.025272(0.046638)
 68 th batch,total_time: 0.068747(0.773006),data_time: 0.043239(0.726674),train_time: 0.025508(0.046332)
 69 th batch,total_time: 0.067767(0.762931),data_time: 0.043012(0.716907),train_time: 0.024755(0.046024)
 70 th batch,total_time: 0.067778(0.753140),data_time: 0.043242(0.707419),train_time: 0.024536(0.045721)
 71 th batch,total_time: 0.068889(0.743637),data_time: 0.043762(0.698202),train_time: 0.025127(0.045435)
 72 th batch,total_time: 0.067642(0.734377),data_time: 0.042695(0.689222),train_time: 0.024948(0.045154)
 73 th batch,total_time: 0.078679(0.725516),data_time: 0.043318(0.680494),train_time: 0.035361(0.045022)
 74 th batch,total_time: 0.068094(0.716750),data_time: 0.033139(0.671862),train_time: 0.034955(0.044888)
 75 th batch,total_time: 0.069111(0.708229),data_time: 0.033886(0.663468),train_time: 0.035225(0.044761)
 76 th batch,total_time: 0.068297(0.699918),data_time: 0.034132(0.655295),train_time: 0.034165(0.044623)
 77 th batch,total_time: 0.068444(0.691822),data_time: 0.034355(0.647334),train_time: 0.034089(0.044488)
 0 th batch,total_time: 48.682831(48.682831),data_time: 47.860501(47.860501),train_time: 0.822330(0.822330)
 1 th batch,total_time: 0.072940(24.377885),data_time: 0.003525(23.932013),train_time: 0.069415(0.445872)
 2 th batch,total_time: 0.036015(16.263928),data_time: 0.003156(15.955727),train_time: 0.032859(0.308201)
 3 th batch,total_time: 0.067379(12.214791),data_time: 0.034363(11.975386),train_time: 0.033015(0.239405)
 4 th batch,total_time: 0.068022(9.785437),data_time: 0.034821(9.587273),train_time: 0.033201(0.198164)
 5 th batch,total_time: 0.068567(8.165959),data_time: 0.035234(7.995267),train_time: 0.033334(0.170692)
 6 th batch,total_time: 0.069174(7.009275),data_time: 0.034690(6.858041),train_time: 0.034484(0.151234)
 7 th batch,total_time: 0.067970(6.141612),data_time: 0.033774(6.005008),train_time: 0.034196(0.136604)
 8 th batch,total_time: 0.069255(5.466906),data_time: 0.034861(5.341658),train_time: 0.034394(0.125247)
 9 th batch,total_time: 0.069817(4.927197),data_time: 0.034383(4.810931),train_time: 0.035434(0.116266)
 10 th batch,total_time: 0.071213(4.485744),data_time: 0.033216(4.376593),train_time: 0.037997(0.109151)
 11 th batch,total_time: 0.067625(4.117567),data_time: 0.030658(4.014432),train_time: 0.036968(0.103135)
 12 th batch,total_time: 0.069508(3.806178),data_time: 0.031420(3.708046),train_time: 0.038088(0.098132)
 13 th batch,total_time: 0.068409(3.539195),data_time: 0.031472(3.445434),train_time: 0.036937(0.093761)
 14 th batch,total_time: 0.069731(3.307897),data_time: 0.031513(3.217839),train_time: 0.038218(0.090058)
 15 th batch,total_time: 0.068747(3.105450),data_time: 0.030269(3.018616),train_time: 0.038478(0.086834)
 16 th batch,total_time: 0.058336(2.926208),data_time: 0.029958(2.842812),train_time: 0.028378(0.083396)
 17 th batch,total_time: 0.074395(2.767774),data_time: 0.039719(2.687085),train_time: 0.034676(0.080689)
 18 th batch,total_time: 0.068100(2.625686),data_time: 0.033838(2.547440),train_time: 0.034262(0.078245)
 19 th batch,total_time: 0.068275(2.497815),data_time: 0.034057(2.421771),train_time: 0.034218(0.076044)
 20 th batch,total_time: 0.069002(2.382158),data_time: 0.034178(2.308076),train_time: 0.034824(0.074081)
 21 th batch,total_time: 0.068389(2.276986),data_time: 0.033489(2.204686),train_time: 0.034900(0.072300)
 22 th batch,total_time: 0.068385(2.180960),data_time: 0.033740(2.110297),train_time: 0.034645(0.070663)
 23 th batch,total_time: 0.067584(2.092903),data_time: 0.033414(2.023760),train_time: 0.034169(0.069142)
 24 th batch,total_time: 0.070565(2.012009),data_time: 0.035023(1.944211),train_time: 0.035542(0.067798)
 25 th batch,total_time: 0.070831(1.937349),data_time: 0.032736(1.870693),train_time: 0.038095(0.066656)
 26 th batch,total_time: 0.064504(1.867984),data_time: 0.030220(1.802527),train_time: 0.034284(0.065457)
 27 th batch,total_time: 0.067957(1.803697),data_time: 0.033798(1.739358),train_time: 0.034159(0.064339)
 28 th batch,total_time: 0.067421(1.743826),data_time: 0.033967(1.680551),train_time: 0.033455(0.063274)
 29 th batch,total_time: 0.068687(1.687988),data_time: 0.034255(1.625675),train_time: 0.034432(0.062313)
 30 th batch,total_time: 0.067564(1.635716),data_time: 0.033687(1.574320),train_time: 0.033878(0.061396)
 31 th batch,total_time: 0.067986(1.586724),data_time: 0.034037(1.526187),train_time: 0.033949(0.060538)
 32 th batch,total_time: 0.068599(1.540721),data_time: 0.034114(1.480972),train_time: 0.034485(0.059748)
 33 th batch,total_time: 0.069113(1.497438),data_time: 0.034219(1.438421),train_time: 0.034895(0.059017)
 34 th batch,total_time: 0.068542(1.456612),data_time: 0.033450(1.398279),train_time: 0.035091(0.058334)
 35 th batch,total_time: 0.066404(1.417996),data_time: 0.033212(1.360360),train_time: 0.033192(0.057635)
 36 th batch,total_time: 0.072867(1.381641),data_time: 0.034844(1.324535),train_time: 0.038023(0.057105)
 37 th batch,total_time: 0.067461(1.347057),data_time: 0.030418(1.290480),train_time: 0.037044(0.056577)
 38 th batch,total_time: 0.067098(1.314238),data_time: 0.030918(1.258183),train_time: 0.036180(0.056054)
 39 th batch,total_time: 0.066195(1.283037),data_time: 0.031946(1.227527),train_time: 0.034249(0.055509)
 40 th batch,total_time: 0.069110(1.253429),data_time: 0.033968(1.198416),train_time: 0.035142(0.055013)
 41 th batch,total_time: 0.067687(1.225197),data_time: 0.032904(1.170666),train_time: 0.034783(0.054531)
 42 th batch,total_time: 0.070532(1.198344),data_time: 0.033758(1.144226),train_time: 0.036774(0.054118)
 43 th batch,total_time: 0.069339(1.172685),data_time: 0.031687(1.118941),train_time: 0.037652(0.053744)
 44 th batch,total_time: 0.068392(1.148145),data_time: 0.031245(1.094770),train_time: 0.037147(0.053375)
 45 th batch,total_time: 0.056872(1.124422),data_time: 0.031440(1.071654),train_time: 0.025431(0.052767)
 46 th batch,total_time: 0.078640(1.102171),data_time: 0.042628(1.049760),train_time: 0.036011(0.052411)
 47 th batch,total_time: 0.068158(1.080629),data_time: 0.032998(1.028577),train_time: 0.035160(0.052051)
 48 th batch,total_time: 0.067942(1.059962),data_time: 0.033139(1.008262),train_time: 0.034803(0.051699)
 49 th batch,total_time: 0.069071(1.040144),data_time: 0.034238(0.988782),train_time: 0.034833(0.051362)
 50 th batch,total_time: 0.069078(1.021104),data_time: 0.033733(0.970055),train_time: 0.035345(0.051048)
 51 th batch,total_time: 0.066733(1.002750),data_time: 0.032771(0.952031),train_time: 0.033962(0.050719)
 52 th batch,total_time: 0.069391(0.985140),data_time: 0.034291(0.934715),train_time: 0.035100(0.050425)
 53 th batch,total_time: 0.067337(0.968143),data_time: 0.033269(0.918021),train_time: 0.034068(0.050122)
 54 th batch,total_time: 0.070613(0.951825),data_time: 0.034126(0.901951),train_time: 0.036487(0.049874)
 55 th batch,total_time: 0.070052(0.936079),data_time: 0.032481(0.886424),train_time: 0.037571(0.049654)
 56 th batch,total_time: 0.067400(0.920839),data_time: 0.030604(0.871410),train_time: 0.036797(0.049429)
 57 th batch,total_time: 0.060456(0.906005),data_time: 0.031645(0.856931),train_time: 0.028811(0.049073)
 58 th batch,total_time: 0.074797(0.891916),data_time: 0.039367(0.843074),train_time: 0.035430(0.048842)
 59 th batch,total_time: 0.067396(0.878174),data_time: 0.033014(0.829573),train_time: 0.034381(0.048601)
 60 th batch,total_time: 0.067631(0.864887),data_time: 0.033624(0.816525),train_time: 0.034006(0.048362)
 61 th batch,total_time: 0.068465(0.852041),data_time: 0.034024(0.803904),train_time: 0.034441(0.048137)
 62 th batch,total_time: 0.067884(0.839594),data_time: 0.033792(0.791680),train_time: 0.034091(0.047914)
 63 th batch,total_time: 0.067686(0.827533),data_time: 0.033990(0.779841),train_time: 0.033696(0.047692)
 64 th batch,total_time: 0.068276(0.815852),data_time: 0.034272(0.768371),train_time: 0.034004(0.047481)
 65 th batch,total_time: 0.068290(0.804526),data_time: 0.034112(0.757246),train_time: 0.034178(0.047280)
 66 th batch,total_time: 0.070024(0.793563),data_time: 0.034060(0.746452),train_time: 0.035964(0.047111)
 67 th batch,total_time: 0.067770(0.782889),data_time: 0.032774(0.735957),train_time: 0.034996(0.046933)
 68 th batch,total_time: 0.070461(0.772564),data_time: 0.033311(0.725773),train_time: 0.037150(0.046791)
 69 th batch,total_time: 0.068149(0.762501),data_time: 0.031107(0.715850),train_time: 0.037041(0.046652)
 70 th batch,total_time: 0.067565(0.752713),data_time: 0.030754(0.706200),train_time: 0.036811(0.046513)
 71 th batch,total_time: 0.058618(0.743073),data_time: 0.031196(0.696825),train_time: 0.027421(0.046248)
 72 th batch,total_time: 0.074552(0.733915),data_time: 0.040254(0.687831),train_time: 0.034298(0.046084)
 73 th batch,total_time: 0.068491(0.724923),data_time: 0.033630(0.678991),train_time: 0.034862(0.045933)
 74 th batch,total_time: 0.071339(0.716209),data_time: 0.033190(0.670380),train_time: 0.038149(0.045829)
 75 th batch,total_time: 0.069287(0.707697),data_time: 0.030634(0.661962),train_time: 0.038653(0.045734)
 76 th batch,total_time: 0.067380(0.699381),data_time: 0.030447(0.653761),train_time: 0.036933(0.045620)
 77 th batch,total_time: 0.067258(0.691277),data_time: 0.031429(0.645782),train_time: 0.035829(0.045495)
 78 th batch,total_time: 0.069483(0.683944),data_time: 0.034271(0.639574),train_time: 0.035212(0.044371)
 79 th batch,total_time: 0.068368(0.676250),data_time: 0.033568(0.631999),train_time: 0.034801(0.044251)
 80 th batch,total_time: 0.067544(0.668735),data_time: 0.033267(0.624607),train_time: 0.034278(0.044128)
 81 th batch,total_time: 0.073721(0.661478),data_time: 0.034008(0.617404),train_time: 0.039713(0.044074)
 82 th batch,total_time: 0.063675(0.654276),data_time: 0.027963(0.610303),train_time: 0.035712(0.043973)
 83 th batch,total_time: 0.062827(0.647235),data_time: 0.033085(0.603431),train_time: 0.029742(0.043804)
 84 th batch,total_time: 0.073992(0.640491),data_time: 0.038568(0.596786),train_time: 0.035423(0.043705)
 85 th batch,total_time: 0.067621(0.633830),data_time: 0.033170(0.590232),train_time: 0.034451(0.043598)
 86 th batch,total_time: 0.070373(0.627353),data_time: 0.034326(0.583842),train_time: 0.036047(0.043511)
 87 th batch,total_time: 0.061980(0.620928),data_time: 0.032615(0.577578),train_time: 0.029365(0.043350)
 88 th batch,total_time: 0.075367(0.614798),data_time: 0.039235(0.571529),train_time: 0.036132(0.043269)
 89 th batch,total_time: 0.061524(0.608651),data_time: 0.032886(0.565545),train_time: 0.028638(0.043106)
 90 th batch,total_time: 0.079751(0.602839),data_time: 0.040379(0.559774),train_time: 0.039371(0.043065)
 91 th batch,total_time: 0.064625(0.596989),data_time: 0.029156(0.554006),train_time: 0.035469(0.042983)
 92 th batch,total_time: 0.059784(0.591212),data_time: 0.032956(0.548403),train_time: 0.026828(0.042809)
 93 th batch,total_time: 0.077109(0.585743),data_time: 0.042017(0.543016),train_time: 0.035092(0.042727)
 94 th batch,total_time: 0.063713(0.580248),data_time: 0.034426(0.537663),train_time: 0.029287(0.042586)
 95 th batch,total_time: 0.070347(0.574937),data_time: 0.038763(0.532466),train_time: 0.031584(0.042471)
 96 th batch,total_time: 0.077148(0.569805),data_time: 0.036724(0.527355),train_time: 0.040424(0.042450)
 97 th batch,total_time: 0.063994(0.564643),data_time: 0.029268(0.522272),train_time: 0.034726(0.042371)
 98 th batch,total_time: 0.070769(0.559655),data_time: 0.033966(0.517340),train_time: 0.036803(0.042315)
 99 th batch,total_time: 0.061995(0.554678),data_time: 0.032929(0.512496),train_time: 0.029066(0.042182)
 100 th batch,total_time: 0.071058(0.549890),data_time: 0.039341(0.507811),train_time: 0.031717(0.042079)
 101 th batch,total_time: 0.072403(0.545209),data_time: 0.037333(0.503199),train_time: 0.035070(0.042010)
 102 th batch,total_time: 0.069047(0.540586),data_time: 0.034017(0.498644),train_time: 0.035030(0.041942)
 103 th batch,total_time: 0.083184(0.536188),data_time: 0.036761(0.494202),train_time: 0.046424(0.041985)
 104 th batch,total_time: 0.061530(0.531667),data_time: 0.024607(0.489730),train_time: 0.036923(0.041937)
 105 th batch,total_time: 0.069793(0.527310),data_time: 0.032653(0.485418),train_time: 0.037140(0.041892)
 106 th batch,total_time: 0.068043(0.523018),data_time: 0.031240(0.481173),train_time: 0.036803(0.041844)
 107 th batch,total_time: 0.069421(0.518818),data_time: 0.031814(0.477013),train_time: 0.037607(0.041805)
 108 th batch,total_time: 0.064504(0.514650),data_time: 0.030493(0.472916),train_time: 0.034011(0.041733)
 109 th batch,total_time: 0.069078(0.510599),data_time: 0.034719(0.468932),train_time: 0.034359(0.041666)
 110 th batch,total_time: 0.071165(0.506640),data_time: 0.033964(0.465014),train_time: 0.037201(0.041626)
 111 th batch,total_time: 0.065584(0.502702),data_time: 0.031317(0.461142),train_time: 0.034266(0.041561)
 112 th batch,total_time: 0.069109(0.498865),data_time: 0.034212(0.457363),train_time: 0.034898(0.041502)
 113 th batch,total_time: 0.071767(0.495119),data_time: 0.033761(0.453648),train_time: 0.038006(0.041471)
 114 th batch,total_time: 0.068592(0.491410),data_time: 0.030651(0.449969),train_time: 0.037941(0.041440)
 115 th batch,total_time: 0.069551(0.487773),data_time: 0.031251(0.446360),train_time: 0.038300(0.041413)
 116 th batch,total_time: 0.067442(0.484180),data_time: 0.029962(0.442801),train_time: 0.037480(0.041380)
 117 th batch,total_time: 0.068377(0.480657),data_time: 0.030682(0.439308),train_time: 0.037695(0.041348)
 118 th batch,total_time: 0.069992(0.477206),data_time: 0.030746(0.435875),train_time: 0.039245(0.041331)
 119 th batch,total_time: 0.066368(0.473782),data_time: 0.029459(0.432488),train_time: 0.036909(0.041294)
 120 th batch,total_time: 0.059435(0.470358),data_time: 0.031669(0.429176),train_time: 0.027765(0.041182)
 121 th batch,total_time: 0.075814(0.467124),data_time: 0.040657(0.425991),train_time: 0.035157(0.041133)
 122 th batch,total_time: 0.068245(0.463881),data_time: 0.033468(0.422800),train_time: 0.034777(0.041081)
 123 th batch,total_time: 0.068339(0.460691),data_time: 0.033864(0.419663),train_time: 0.034475(0.041028)
 124 th batch,total_time: 0.068171(0.457551),data_time: 0.034079(0.416579),train_time: 0.034092(0.040972)
 125 th batch,total_time: 0.069192(0.454468),data_time: 0.034042(0.413543),train_time: 0.035151(0.040926)
 126 th batch,total_time: 0.068027(0.451426),data_time: 0.033343(0.410549),train_time: 0.034684(0.040877)
 127 th batch,total_time: 0.064479(0.448403),data_time: 0.033404(0.407602),train_time: 0.031075(0.040800)
 128 th batch,total_time: 0.071997(0.445485),data_time: 0.037184(0.404731),train_time: 0.034813(0.040754)
 129 th batch,total_time: 0.067751(0.442579),data_time: 0.033325(0.401874),train_time: 0.034426(0.040705)
 130 th batch,total_time: 0.068663(0.439725),data_time: 0.034090(0.399066),train_time: 0.034572(0.040658)
 131 th batch,total_time: 0.070380(0.436927),data_time: 0.033511(0.396297),train_time: 0.036870(0.040630)
 132 th batch,total_time: 0.065962(0.434137),data_time: 0.031240(0.393552),train_time: 0.034721(0.040585)
 133 th batch,total_time: 0.068167(0.431406),data_time: 0.033568(0.390866),train_time: 0.034599(0.040541)
 134 th batch,total_time: 0.069138(0.428723),data_time: 0.033575(0.388219),train_time: 0.035563(0.040504)
 135 th batch,total_time: 0.058643(0.426002),data_time: 0.032550(0.385604),train_time: 0.026093(0.040398)
 136 th batch,total_time: 0.075920(0.423446),data_time: 0.041250(0.383090),train_time: 0.034670(0.040356)
 137 th batch,total_time: 0.069627(0.420882),data_time: 0.033625(0.380558),train_time: 0.036002(0.040324)
 138 th batch,total_time: 0.068330(0.418346),data_time: 0.031855(0.378049),train_time: 0.036475(0.040297)
 139 th batch,total_time: 0.068166(0.415845),data_time: 0.032383(0.375580),train_time: 0.035783(0.040264)
 140 th batch,total_time: 0.067101(0.413371),data_time: 0.033044(0.373151),train_time: 0.034057(0.040220)
 141 th batch,total_time: 0.068834(0.410945),data_time: 0.034271(0.370765),train_time: 0.034563(0.040181)
 142 th batch,total_time: 0.068455(0.408550),data_time: 0.033831(0.368408),train_time: 0.034624(0.040142)
 143 th batch,total_time: 0.068640(0.406190),data_time: 0.033824(0.366085),train_time: 0.034816(0.040105)
 144 th batch,total_time: 0.068268(0.403859),data_time: 0.033370(0.363790),train_time: 0.034899(0.040069)
 145 th batch,total_time: 0.072412(0.401589),data_time: 0.033393(0.361527),train_time: 0.039018(0.040062)
 146 th batch,total_time: 0.068822(0.399325),data_time: 0.030118(0.359273),train_time: 0.038704(0.040052)
 147 th batch,total_time: 0.070896(0.397106),data_time: 0.030481(0.357051),train_time: 0.040416(0.040055)
 148 th batch,total_time: 0.069798(0.394909),data_time: 0.028501(0.354846),train_time: 0.041297(0.040063)
 149 th batch,total_time: 0.068966(0.392736),data_time: 0.030530(0.352684),train_time: 0.038436(0.040052)
 150 th batch,total_time: 0.066880(0.390578),data_time: 0.030301(0.350549),train_time: 0.036580(0.040029)
 151 th batch,total_time: 0.058743(0.388395),data_time: 0.032042(0.348454),train_time: 0.026701(0.039942)
 152 th batch,total_time: 0.076800(0.386359),data_time: 0.040744(0.346443),train_time: 0.036056(0.039916)
 153 th batch,total_time: 0.066736(0.384283),data_time: 0.032208(0.344402),train_time: 0.034528(0.039881)
 154 th batch,total_time: 0.068995(0.382249),data_time: 0.034151(0.342400),train_time: 0.034844(0.039849)
 78 th batch,total_time: 0.068648(0.683395),data_time: 0.032376(0.638017),train_time: 0.036272(0.045378)
 79 th batch,total_time: 0.069943(0.675727),data_time: 0.032160(0.630444),train_time: 0.037784(0.045283)
 80 th batch,total_time: 0.061953(0.668150),data_time: 0.030239(0.623034),train_time: 0.031714(0.045115)
 81 th batch,total_time: 0.069887(0.660854),data_time: 0.036106(0.615877),train_time: 0.033781(0.044977)
 82 th batch,total_time: 0.068691(0.653719),data_time: 0.033830(0.608864),train_time: 0.034861(0.044855)
 83 th batch,total_time: 0.067625(0.646742),data_time: 0.033587(0.602015),train_time: 0.034039(0.044727)
 84 th batch,total_time: 0.068796(0.639943),data_time: 0.034106(0.595334),train_time: 0.034690(0.044608)
 85 th batch,total_time: 0.068833(0.633302),data_time: 0.033734(0.588804),train_time: 0.035100(0.044498)
 86 th batch,total_time: 0.068280(0.626807),data_time: 0.033448(0.582421),train_time: 0.034833(0.044387)
 87 th batch,total_time: 0.070189(0.620482),data_time: 0.033417(0.576182),train_time: 0.036772(0.044300)
 88 th batch,total_time: 0.070224(0.614299),data_time: 0.031626(0.570063),train_time: 0.038598(0.044236)
 89 th batch,total_time: 0.069856(0.608250),data_time: 0.030315(0.564066),train_time: 0.039541(0.044184)
 90 th batch,total_time: 0.067094(0.602303),data_time: 0.028985(0.558186),train_time: 0.038110(0.044117)
 91 th batch,total_time: 0.062294(0.596434),data_time: 0.030229(0.552447),train_time: 0.032065(0.043986)
 92 th batch,total_time: 0.067394(0.590745),data_time: 0.035924(0.546893),train_time: 0.031471(0.043852)
 93 th batch,total_time: 0.066231(0.585165),data_time: 0.036989(0.541469),train_time: 0.029242(0.043696)
 94 th batch,total_time: 0.072006(0.579763),data_time: 0.039848(0.536189),train_time: 0.032157(0.043575)
 95 th batch,total_time: 0.069910(0.574452),data_time: 0.035925(0.530978),train_time: 0.033985(0.043475)
 96 th batch,total_time: 0.071041(0.569263),data_time: 0.034018(0.525854),train_time: 0.037022(0.043408)
 97 th batch,total_time: 0.066739(0.564135),data_time: 0.032282(0.520818),train_time: 0.034458(0.043317)
 98 th batch,total_time: 0.068777(0.559131),data_time: 0.034103(0.515901),train_time: 0.034674(0.043230)
 99 th batch,total_time: 0.069739(0.554237),data_time: 0.034945(0.511092),train_time: 0.034794(0.043145)
 100 th batch,total_time: 0.068864(0.549432),data_time: 0.033642(0.506365),train_time: 0.035222(0.043067)
 101 th batch,total_time: 0.070194(0.544733),data_time: 0.033184(0.501726),train_time: 0.037009(0.043008)
 102 th batch,total_time: 0.076178(0.540184),data_time: 0.031976(0.497165),train_time: 0.044202(0.043019)
 103 th batch,total_time: 0.058352(0.535551),data_time: 0.027107(0.492645),train_time: 0.031245(0.042906)
