Use GPU: 0 for training
=> creating model 'resnet18'
worker_num : 40
@@ 非dummy数据集加载
Use GPU: 1 for training
=> creating model 'resnet18'
worker_num : 40
@@ 非dummy数据集加载
 0 th batch,total_time: 117.730785(117.730785),data_time: 117.225442(117.225442),train_time: 0.505343(0.505343)
 1 th batch,total_time: 0.026954(58.878870),data_time: 0.000689(58.613065),train_time: 0.026266(0.265804)
 2 th batch,total_time: 0.020360(39.259367),data_time: 0.000704(39.075612),train_time: 0.019656(0.183755)
 3 th batch,total_time: 0.021962(29.450015),data_time: 0.001379(29.307054),train_time: 0.020582(0.142962)
 4 th batch,total_time: 0.044003(23.568813),data_time: 0.001167(23.445876),train_time: 0.042837(0.122937)
 5 th batch,total_time: 0.031747(19.645969),data_time: 0.001383(19.538461),train_time: 0.030365(0.107508)
 6 th batch,total_time: 0.029238(16.843579),data_time: 0.000893(16.747380),train_time: 0.028345(0.096199)
 7 th batch,total_time: 0.030848(14.741987),data_time: 0.001029(14.654086),train_time: 0.029819(0.087902)
 8 th batch,total_time: 0.030761(13.107407),data_time: 0.000907(13.025955),train_time: 0.029854(0.081452)
 9 th batch,total_time: 0.031974(11.799863),data_time: 0.000706(11.723430),train_time: 0.031268(0.076433)
 10 th batch,total_time: 0.033041(10.730152),data_time: 0.001163(10.657769),train_time: 0.031878(0.072383)
 11 th batch,total_time: 0.031755(9.838619),data_time: 0.000954(9.769701),train_time: 0.030801(0.068918)
 12 th batch,total_time: 0.032832(9.084328),data_time: 0.000955(9.018259),train_time: 0.031877(0.066068)
 13 th batch,total_time: 0.032702(8.437783),data_time: 0.001044(8.374173),train_time: 0.031658(0.063611)
 14 th batch,total_time: 0.033457(7.877495),data_time: 0.001722(7.816009),train_time: 0.031734(0.061485)
 15 th batch,total_time: 0.030640(7.387066),data_time: 0.001035(7.327573),train_time: 0.029606(0.059493)
 16 th batch,total_time: 0.031046(6.954359),data_time: 0.000907(6.896593),train_time: 0.030139(0.057766)
 17 th batch,total_time: 0.031332(6.569747),data_time: 0.001305(6.513521),train_time: 0.030028(0.056225)
 18 th batch,total_time: 0.030979(6.225601),data_time: 0.001014(6.170758),train_time: 0.029965(0.054843)
 19 th batch,total_time: 0.030329(5.915837),data_time: 0.000901(5.862265),train_time: 0.029428(0.053572)
 20 th batch,total_time: 0.030784(5.635597),data_time: 0.000922(5.583153),train_time: 0.029862(0.052443)
 21 th batch,total_time: 0.029070(5.380755),data_time: 0.000885(5.329414),train_time: 0.028185(0.051341)
 22 th batch,total_time: 0.031882(5.148195),data_time: 0.001868(5.097782),train_time: 0.030013(0.050413)
 23 th batch,total_time: 0.027648(4.934839),data_time: 0.000937(4.885413),train_time: 0.026711(0.049426)
 24 th batch,total_time: 0.030705(4.738673),data_time: 0.003674(4.690143),train_time: 0.027031(0.048530)
