Use GPU: 1 for training
=> creating model 'resnet18'
worker_num : 1
@@ 非dummy数据集加载
Use GPU: 0 for training
=> creating model 'resnet18'
worker_num : 1
@@ 非dummy数据集加载
 0 th batch,total_time: 4.955554(4.955554),data_time: 4.532140(4.532140),train_time: 0.423414(0.423414)
 36 th batch,total_time: 1.210854(1.255013),data_time: 1.159041(1.190438),train_time: 0.051813(0.064574)
 37 th batch,total_time: 1.203741(1.253663),data_time: 1.150917(1.189398),train_time: 0.052824(0.064265)
 38 th batch,total_time: 1.168974(1.251492),data_time: 1.116741(1.187535),train_time: 0.052233(0.063957)
 39 th batch,total_time: 1.190037(1.249955),data_time: 1.137797(1.186292),train_time: 0.052240(0.063664)
 40 th batch,total_time: 1.217763(1.249170),data_time: 1.165158(1.185776),train_time: 0.052605(0.063394)
 41 th batch,total_time: 1.185786(1.247661),data_time: 1.133860(1.184540),train_time: 0.051926(0.063121)
 42 th batch,total_time: 1.205676(1.246685),data_time: 1.153238(1.183812),train_time: 0.052438(0.062873)
 43 th batch,total_time: 1.156080(1.244625),data_time: 1.103948(1.181997),train_time: 0.052131(0.062629)
 44 th batch,total_time: 1.169663(1.242960),data_time: 1.116915(1.180551),train_time: 0.052747(0.062409)
 45 th batch,total_time: 1.152078(1.240984),data_time: 1.099749(1.178794),train_time: 0.052329(0.062190)
 46 th batch,total_time: 1.196323(1.240034),data_time: 1.143741(1.178048),train_time: 0.052582(0.061985)
 47 th batch,total_time: 1.195261(1.239101),data_time: 1.143020(1.177319),train_time: 0.052241(0.061782)
 48 th batch,total_time: 1.199623(1.238295),data_time: 1.146917(1.176698),train_time: 0.052706(0.061597)
 49 th batch,total_time: 1.163919(1.236808),data_time: 1.111073(1.175386),train_time: 0.052846(0.061422)
 50 th batch,total_time: 1.145318(1.235014),data_time: 1.091255(1.173736),train_time: 0.054063(0.061278)
 51 th batch,total_time: 1.144508(1.233273),data_time: 1.091876(1.172162),train_time: 0.052632(0.061112)
 52 th batch,total_time: 1.175067(1.232175),data_time: 1.122418(1.171223),train_time: 0.052649(0.060952)
 53 th batch,total_time: 1.124387(1.230179),data_time: 1.072546(1.169396),train_time: 0.051841(0.060783)
 54 th batch,total_time: 1.169698(1.229079),data_time: 1.117009(1.168443),train_time: 0.052689(0.060636)
 55 th batch,total_time: 1.183212(1.228260),data_time: 1.130474(1.167765),train_time: 0.052738(0.060495)
 56 th batch,total_time: 1.186510(1.227528),data_time: 1.134069(1.167174),train_time: 0.052440(0.060354)
 57 th batch,total_time: 1.208132(1.227193),data_time: 1.155805(1.166978),train_time: 0.052327(0.060215)
 58 th batch,total_time: 1.195006(1.226648),data_time: 1.142471(1.166563),train_time: 0.052535(0.060085)
 59 th batch,total_time: 1.202043(1.226238),data_time: 1.149347(1.166276),train_time: 0.052696(0.059962)
 60 th batch,total_time: 1.204643(1.225884),data_time: 1.152472(1.166050),train_time: 0.052171(0.059834)
 61 th batch,total_time: 1.220157(1.225791),data_time: 1.167424(1.166072),train_time: 0.052733(0.059720)
 62 th batch,total_time: 1.215996(1.225636),data_time: 1.163344(1.166028),train_time: 0.052652(0.059607)
 63 th batch,total_time: 1.232225(1.225739),data_time: 1.179846(1.166244),train_time: 0.052379(0.059495)
 64 th batch,total_time: 1.178243(1.225008),data_time: 1.125382(1.165616),train_time: 0.052860(0.059392)
 65 th batch,total_time: 1.222591(1.224972),data_time: 1.169815(1.165679),train_time: 0.052776(0.059292)
 66 th batch,total_time: 1.210560(1.224756),data_time: 1.158367(1.165570),train_time: 0.052193(0.059186)
 67 th batch,total_time: 1.237040(1.224937),data_time: 1.184828(1.165853),train_time: 0.052212(0.059084)
 68 th batch,total_time: 1.206728(1.224673),data_time: 1.154047(1.165682),train_time: 0.052681(0.058991)
 69 th batch,total_time: 1.204144(1.224380),data_time: 1.151543(1.165480),train_time: 0.052601(0.058900)
 70 th batch,total_time: 1.180333(1.223760),data_time: 1.127895(1.164951),train_time: 0.052438(0.058809)
 71 th batch,total_time: 1.200777(1.223440),data_time: 1.148480(1.164722),train_time: 0.052297(0.058718)
 72 th batch,total_time: 1.186982(1.222941),data_time: 1.134281(1.164305),train_time: 0.052701(0.058636)
 73 th batch,total_time: 1.210170(1.222768),data_time: 1.157599(1.164215),train_time: 0.052571(0.058554)
 74 th batch,total_time: 1.195596(1.222406),data_time: 1.143486(1.163938),train_time: 0.052110(0.058468)
 75 th batch,total_time: 1.242490(1.222670),data_time: 1.187290(1.164245),train_time: 0.055200(0.058425)
 76 th batch,total_time: 1.212288(1.222535),data_time: 1.159470(1.164183),train_time: 0.052817(0.058352)
 77 th batch,total_time: 1.201006(1.222259),data_time: 1.148177(1.163978),train_time: 0.052828(0.058281)
 0 th batch,total_time: 4.955991(4.955991),data_time: 4.486311(4.486311),train_time: 0.469680(0.469680)
 1 th batch,total_time: 0.932319(2.944155),data_time: 0.778766(2.632538),train_time: 0.153553(0.311616)
 2 th batch,total_time: 1.095188(2.327832),data_time: 1.043449(2.102842),train_time: 0.051739(0.224990)
 3 th batch,total_time: 1.199425(2.045730),data_time: 1.148148(1.864169),train_time: 0.051276(0.181562)
 4 th batch,total_time: 1.179076(1.872399),data_time: 1.127045(1.716744),train_time: 0.052031(0.155656)
 5 th batch,total_time: 1.145529(1.751254),data_time: 1.094261(1.612997),train_time: 0.051268(0.138258)
 6 th batch,total_time: 1.174096(1.668803),data_time: 1.122583(1.542938),train_time: 0.051513(0.125866)
 7 th batch,total_time: 1.160676(1.605287),data_time: 1.107558(1.488515),train_time: 0.053119(0.116772)
 8 th batch,total_time: 1.156009(1.555368),data_time: 1.104333(1.445828),train_time: 0.051676(0.109539)
 9 th batch,total_time: 1.160956(1.515926),data_time: 1.109869(1.412232),train_time: 0.051087(0.103694)
 10 th batch,total_time: 1.178692(1.485269),data_time: 1.126883(1.386291),train_time: 0.051809(0.098977)
 11 th batch,total_time: 1.155307(1.457772),data_time: 1.104078(1.362774),train_time: 0.051229(0.094998)
 12 th batch,total_time: 1.168945(1.435554),data_time: 1.117607(1.343915),train_time: 0.051338(0.091640)
 13 th batch,total_time: 1.120270(1.413034),data_time: 1.069105(1.324286),train_time: 0.051165(0.088749)
 14 th batch,total_time: 1.172711(1.397013),data_time: 1.121756(1.310784),train_time: 0.050956(0.086229)
 15 th batch,total_time: 1.171962(1.382947),data_time: 1.119824(1.298849),train_time: 0.052138(0.084098)
 16 th batch,total_time: 1.210356(1.372795),data_time: 1.159224(1.290635),train_time: 0.051132(0.082159)
 17 th batch,total_time: 1.213138(1.363925),data_time: 1.161920(1.283484),train_time: 0.051218(0.080440)
 18 th batch,total_time: 1.218637(1.356278),data_time: 1.167472(1.277379),train_time: 0.051165(0.078900)
 19 th batch,total_time: 1.208340(1.348881),data_time: 1.157536(1.271386),train_time: 0.050804(0.077495)
 20 th batch,total_time: 1.163204(1.340039),data_time: 1.111515(1.263774),train_time: 0.051689(0.076266)
 21 th batch,total_time: 1.226269(1.334868),data_time: 1.174118(1.259698),train_time: 0.052151(0.075170)
 22 th batch,total_time: 1.152106(1.326922),data_time: 1.100940(1.252796),train_time: 0.051165(0.074126)
 23 th batch,total_time: 1.125090(1.318512),data_time: 1.073638(1.245331),train_time: 0.051452(0.073181)
 24 th batch,total_time: 1.121049(1.310614),data_time: 1.068104(1.238242),train_time: 0.052945(0.072372)
 25 th batch,total_time: 1.123910(1.303433),data_time: 1.072886(1.231882),train_time: 0.051024(0.071551)
 26 th batch,total_time: 1.140166(1.297386),data_time: 1.089349(1.226603),train_time: 0.050817(0.070783)
 27 th batch,total_time: 1.115790(1.290900),data_time: 1.064535(1.220815),train_time: 0.051255(0.070085)
 28 th batch,total_time: 1.136756(1.285585),data_time: 1.086005(1.216166),train_time: 0.050750(0.069419)
 29 th batch,total_time: 1.147772(1.280991),data_time: 1.095349(1.212139),train_time: 0.052423(0.068852)
 30 th batch,total_time: 1.145069(1.276607),data_time: 1.093846(1.208323),train_time: 0.051224(0.068284)
 31 th batch,total_time: 1.154862(1.272802),data_time: 1.103849(1.205058),train_time: 0.051014(0.067744)
 32 th batch,total_time: 1.188681(1.270253),data_time: 1.136097(1.202968),train_time: 0.052584(0.067284)
 33 th batch,total_time: 1.148465(1.266671),data_time: 1.097436(1.199865),train_time: 0.051029(0.066806)
 34 th batch,total_time: 1.213786(1.265160),data_time: 1.162449(1.198796),train_time: 0.051337(0.066364)
 35 th batch,total_time: 1.205287(1.263497),data_time: 1.152576(1.197512),train_time: 0.052711(0.065985)
 36 th batch,total_time: 1.193312(1.261600),data_time: 1.141402(1.195995),train_time: 0.051910(0.065605)
 37 th batch,total_time: 1.183479(1.259544),data_time: 1.131932(1.194309),train_time: 0.051547(0.065235)
 38 th batch,total_time: 1.175149(1.257380),data_time: 1.123765(1.192500),train_time: 0.051385(0.064880)
 39 th batch,total_time: 1.199038(1.255922),data_time: 1.147274(1.191370),train_time: 0.051763(0.064552)
 40 th batch,total_time: 1.171597(1.253865),data_time: 1.120361(1.189638),train_time: 0.051236(0.064227)
 41 th batch,total_time: 1.166522(1.251785),data_time: 1.115345(1.187869),train_time: 0.051178(0.063916)
 42 th batch,total_time: 1.203208(1.250656),data_time: 1.151486(1.187023),train_time: 0.051722(0.063633)
 43 th batch,total_time: 1.149268(1.248351),data_time: 1.097940(1.184998),train_time: 0.051327(0.063353)
 44 th batch,total_time: 1.135417(1.245842),data_time: 1.084175(1.182758),train_time: 0.051242(0.063084)
 45 th batch,total_time: 1.148068(1.243716),data_time: 1.095493(1.180861),train_time: 0.052575(0.062855)
 46 th batch,total_time: 1.182697(1.242418),data_time: 1.131206(1.179804),train_time: 0.051491(0.062614)
 47 th batch,total_time: 1.214188(1.241830),data_time: 1.162875(1.179452),train_time: 0.051314(0.062378)
 48 th batch,total_time: 1.198498(1.240945),data_time: 1.145774(1.178764),train_time: 0.052724(0.062181)
 49 th batch,total_time: 1.159552(1.239318),data_time: 1.108679(1.177362),train_time: 0.050874(0.061955)
 50 th batch,total_time: 1.145732(1.237483),data_time: 1.094009(1.175728),train_time: 0.051723(0.061754)
 51 th batch,total_time: 1.148807(1.235777),data_time: 1.097976(1.174233),train_time: 0.050830(0.061544)
 52 th batch,total_time: 1.202501(1.235149),data_time: 1.151421(1.173802),train_time: 0.051081(0.061347)
 53 th batch,total_time: 1.139842(1.233384),data_time: 1.088398(1.172221),train_time: 0.051444(0.061164)
 54 th batch,total_time: 1.158239(1.232018),data_time: 1.106458(1.171025),train_time: 0.051781(0.060993)
 55 th batch,total_time: 1.220170(1.231807),data_time: 1.167791(1.170967),train_time: 0.052378(0.060839)
 56 th batch,total_time: 1.191430(1.231098),data_time: 1.139939(1.170423),train_time: 0.051491(0.060675)
 57 th batch,total_time: 1.200162(1.230565),data_time: 1.147274(1.170024),train_time: 0.052889(0.060541)
 58 th batch,total_time: 1.163792(1.229433),data_time: 1.112319(1.169046),train_time: 0.051473(0.060387)
 59 th batch,total_time: 1.178081(1.228577),data_time: 1.125139(1.168314),train_time: 0.052942(0.060263)
 60 th batch,total_time: 1.155975(1.227387),data_time: 1.104695(1.167271),train_time: 0.051280(0.060116)
 61 th batch,total_time: 1.219425(1.227259),data_time: 1.168824(1.167296),train_time: 0.050601(0.059962)
 62 th batch,total_time: 1.218626(1.227122),data_time: 1.167221(1.167295),train_time: 0.051405(0.059827)
 63 th batch,total_time: 1.222313(1.227046),data_time: 1.171156(1.167355),train_time: 0.051157(0.059691)
 64 th batch,total_time: 1.182473(1.226361),data_time: 1.131645(1.166806),train_time: 0.050828(0.059555)
 65 th batch,total_time: 1.225073(1.226341),data_time: 1.172529(1.166893),train_time: 0.052544(0.059448)
 66 th batch,total_time: 1.200641(1.225958),data_time: 1.149380(1.166631),train_time: 0.051261(0.059326)
 67 th batch,total_time: 1.235578(1.226099),data_time: 1.184248(1.166890),train_time: 0.051330(0.059209)
 68 th batch,total_time: 1.224065(1.226070),data_time: 1.173151(1.166981),train_time: 0.050914(0.059088)
 69 th batch,total_time: 1.196806(1.225652),data_time: 1.143516(1.166646),train_time: 0.053290(0.059006)
 70 th batch,total_time: 1.167495(1.224832),data_time: 1.116235(1.165936),train_time: 0.051260(0.058897)
 71 th batch,total_time: 1.206888(1.224583),data_time: 1.156040(1.165798),train_time: 0.050848(0.058785)
 72 th batch,total_time: 1.203249(1.224291),data_time: 1.150485(1.165589),train_time: 0.052764(0.058702)
 73 th batch,total_time: 1.204413(1.224022),data_time: 1.153193(1.165421),train_time: 0.051220(0.058601)
 74 th batch,total_time: 1.185936(1.223515),data_time: 1.134581(1.165010),train_time: 0.051355(0.058505)
 75 th batch,total_time: 1.225718(1.223544),data_time: 1.174601(1.165136),train_time: 0.051117(0.058407)
 76 th batch,total_time: 1.212092(1.223395),data_time: 1.160665(1.165078),train_time: 0.051427(0.058317)
 77 th batch,total_time: 1.195145(1.223033),data_time: 1.144202(1.164810),train_time: 0.050943(0.058222)
 78 th batch,total_time: 1.209084(1.222093),data_time: 1.156619(1.163885),train_time: 0.052465(0.058208)
 79 th batch,total_time: 1.157627(1.221287),data_time: 1.105011(1.163149),train_time: 0.052616(0.058138)
 80 th batch,total_time: 1.162879(1.220566),data_time: 1.111155(1.162507),train_time: 0.051723(0.058059)
 81 th batch,total_time: 1.189883(1.220192),data_time: 1.137713(1.162205),train_time: 0.052169(0.057987)
 82 th batch,total_time: 1.156077(1.219419),data_time: 1.103606(1.161499),train_time: 0.052471(0.057920)
 83 th batch,total_time: 1.188401(1.219050),data_time: 1.135900(1.161194),train_time: 0.052501(0.057856)
 84 th batch,total_time: 1.168298(1.218453),data_time: 1.115611(1.160658),train_time: 0.052687(0.057795)
 85 th batch,total_time: 1.163418(1.217813),data_time: 1.110458(1.160074),train_time: 0.052960(0.057739)
 86 th batch,total_time: 1.151664(1.217052),data_time: 1.098439(1.159366),train_time: 0.053225(0.057687)
 87 th batch,total_time: 1.155554(1.216354),data_time: 1.103115(1.158726),train_time: 0.052439(0.057627)
 88 th batch,total_time: 1.148709(1.215594),data_time: 1.096926(1.158032),train_time: 0.051783(0.057562)
 89 th batch,total_time: 1.162000(1.214998),data_time: 1.109272(1.157490),train_time: 0.052728(0.057508)
 90 th batch,total_time: 1.154761(1.214336),data_time: 1.102562(1.156887),train_time: 0.052199(0.057449)
 91 th batch,total_time: 1.198252(1.214161),data_time: 1.145579(1.156764),train_time: 0.052674(0.057398)
 92 th batch,total_time: 1.182379(1.213820),data_time: 1.129657(1.156472),train_time: 0.052722(0.057347)
 93 th batch,total_time: 1.150491(1.213146),data_time: 1.098289(1.155853),train_time: 0.052202(0.057293)
 94 th batch,total_time: 1.179583(1.212793),data_time: 1.127018(1.155550),train_time: 0.052565(0.057243)
 95 th batch,total_time: 1.188191(1.212536),data_time: 1.135645(1.155342),train_time: 0.052546(0.057194)
 96 th batch,total_time: 1.177121(1.212171),data_time: 1.124707(1.155027),train_time: 0.052414(0.057145)
 97 th batch,total_time: 1.159740(1.211636),data_time: 1.107117(1.154538),train_time: 0.052623(0.057098)
 98 th batch,total_time: 1.188584(1.211403),data_time: 1.135577(1.154346),train_time: 0.053007(0.057057)
 99 th batch,total_time: 1.151788(1.210807),data_time: 1.099485(1.153798),train_time: 0.052303(0.057010)
 100 th batch,total_time: 1.151295(1.210218),data_time: 1.098860(1.153254),train_time: 0.052435(0.056964)
 101 th batch,total_time: 1.170870(1.209832),data_time: 1.118116(1.152909),train_time: 0.052754(0.056923)
 102 th batch,total_time: 1.179780(1.209540),data_time: 1.126406(1.152652),train_time: 0.053374(0.056889)
 103 th batch,total_time: 1.174474(1.209203),data_time: 1.122080(1.152358),train_time: 0.052394(0.056845)
 104 th batch,total_time: 1.155716(1.208694),data_time: 1.103303(1.151891),train_time: 0.052413(0.056803)
 105 th batch,total_time: 1.159903(1.208234),data_time: 1.107488(1.151472),train_time: 0.052415(0.056762)
 106 th batch,total_time: 1.169092(1.207868),data_time: 1.116280(1.151143),train_time: 0.052812(0.056725)
 107 th batch,total_time: 1.157043(1.207397),data_time: 1.104268(1.150709),train_time: 0.052775(0.056688)
 108 th batch,total_time: 1.184445(1.207187),data_time: 1.131824(1.150536),train_time: 0.052621(0.056651)
 109 th batch,total_time: 1.159529(1.206753),data_time: 1.106819(1.150138),train_time: 0.052710(0.056615)
 110 th batch,total_time: 1.194165(1.206640),data_time: 1.141682(1.150062),train_time: 0.052482(0.056578)
 111 th batch,total_time: 1.125585(1.205916),data_time: 1.073872(1.149382),train_time: 0.051713(0.056534)
 112 th batch,total_time: 1.156837(1.205482),data_time: 1.104231(1.148982),train_time: 0.052605(0.056500)
 113 th batch,total_time: 1.197886(1.205415),data_time: 1.145882(1.148955),train_time: 0.052003(0.056460)
 114 th batch,total_time: 1.187567(1.205260),data_time: 1.135024(1.148834),train_time: 0.052544(0.056426)
 115 th batch,total_time: 1.184024(1.205077),data_time: 1.131489(1.148684),train_time: 0.052536(0.056393)
 116 th batch,total_time: 1.157351(1.204669),data_time: 1.104719(1.148309),train_time: 0.052632(0.056360)
 117 th batch,total_time: 1.155655(1.204254),data_time: 1.103132(1.147926),train_time: 0.052524(0.056328)
 118 th batch,total_time: 1.134364(1.203666),data_time: 1.081565(1.147368),train_time: 0.052799(0.056298)
 119 th batch,total_time: 1.127793(1.203034),data_time: 1.075795(1.146772),train_time: 0.051997(0.056262)
 120 th batch,total_time: 1.159380(1.202673),data_time: 1.106876(1.146442),train_time: 0.052505(0.056231)
 121 th batch,total_time: 1.110024(1.201914),data_time: 1.057466(1.145713),train_time: 0.052558(0.056201)
 122 th batch,total_time: 1.092456(1.201024),data_time: 1.040231(1.144855),train_time: 0.052225(0.056169)
 123 th batch,total_time: 1.128470(1.200439),data_time: 1.076113(1.144301),train_time: 0.052357(0.056138)
 124 th batch,total_time: 1.142881(1.199978),data_time: 1.090488(1.143870),train_time: 0.052393(0.056108)
 125 th batch,total_time: 1.131932(1.199438),data_time: 1.079974(1.143363),train_time: 0.051958(0.056075)
 126 th batch,total_time: 1.155932(1.199096),data_time: 1.103523(1.143049),train_time: 0.052409(0.056046)
 127 th batch,total_time: 1.132979(1.198579),data_time: 1.080459(1.142560),train_time: 0.052521(0.056019)
 128 th batch,total_time: 1.129966(1.198047),data_time: 1.077184(1.142054),train_time: 0.052782(0.055994)
 129 th batch,total_time: 1.114533(1.197405),data_time: 1.062661(1.141443),train_time: 0.051872(0.055962)
 130 th batch,total_time: 1.165880(1.197164),data_time: 1.113698(1.141231),train_time: 0.052182(0.055933)
 131 th batch,total_time: 1.164383(1.196916),data_time: 1.111618(1.141007),train_time: 0.052765(0.055909)
 132 th batch,total_time: 1.172981(1.196736),data_time: 1.121305(1.140859),train_time: 0.051677(0.055877)
 133 th batch,total_time: 1.170635(1.196541),data_time: 1.118775(1.140694),train_time: 0.051860(0.055847)
 134 th batch,total_time: 1.171705(1.196357),data_time: 1.119303(1.140535),train_time: 0.052402(0.055822)
 135 th batch,total_time: 1.162942(1.196112),data_time: 1.110605(1.140315),train_time: 0.052338(0.055796)
 136 th batch,total_time: 1.122566(1.195575),data_time: 1.070003(1.139802),train_time: 0.052563(0.055773)
 137 th batch,total_time: 1.192266(1.195551),data_time: 1.140296(1.139806),train_time: 0.051970(0.055745)
 138 th batch,total_time: 1.143619(1.195177),data_time: 1.091666(1.139459),train_time: 0.051953(0.055718)
 139 th batch,total_time: 1.188076(1.195126),data_time: 1.135457(1.139431),train_time: 0.052619(0.055696)
 140 th batch,total_time: 1.172647(1.194967),data_time: 1.120169(1.139294),train_time: 0.052479(0.055673)
 141 th batch,total_time: 1.165117(1.194757),data_time: 1.112406(1.139105),train_time: 0.052711(0.055652)
 142 th batch,total_time: 1.171767(1.194596),data_time: 1.119029(1.138964),train_time: 0.052737(0.055632)
 143 th batch,total_time: 1.192809(1.194584),data_time: 1.140682(1.138976),train_time: 0.052128(0.055607)
 144 th batch,total_time: 1.167777(1.194399),data_time: 1.115209(1.138812),train_time: 0.052568(0.055586)
 145 th batch,total_time: 1.189553(1.194366),data_time: 1.137192(1.138801),train_time: 0.052361(0.055564)
 146 th batch,total_time: 1.199886(1.194403),data_time: 1.147335(1.138859),train_time: 0.052551(0.055544)
 147 th batch,total_time: 1.195698(1.194412),data_time: 1.144019(1.138894),train_time: 0.051679(0.055518)
 148 th batch,total_time: 1.173105(1.194269),data_time: 1.120532(1.138771),train_time: 0.052573(0.055498)
 149 th batch,total_time: 1.177175(1.194155),data_time: 1.125067(1.138680),train_time: 0.052108(0.055475)
 150 th batch,total_time: 1.205734(1.194232),data_time: 1.153061(1.138775),train_time: 0.052672(0.055457)
 151 th batch,total_time: 1.181314(1.194147),data_time: 1.128617(1.138708),train_time: 0.052697(0.055439)
 152 th batch,total_time: 1.198993(1.194178),data_time: 1.146602(1.138760),train_time: 0.052391(0.055419)
 153 th batch,total_time: 1.180922(1.194092),data_time: 1.128164(1.138691),train_time: 0.052758(0.055401)
 154 th batch,total_time: 1.170475(1.193940),data_time: 1.118005(1.138557),train_time: 0.052471(0.055383)
 78 th batch,total_time: 1.202062(1.222767),data_time: 1.151108(1.164637),train_time: 0.050954(0.058130)
 79 th batch,total_time: 1.140536(1.221739),data_time: 1.089121(1.163693),train_time: 0.051415(0.058046)
 80 th batch,total_time: 1.164591(1.221034),data_time: 1.112196(1.163057),train_time: 0.052395(0.057976)
 81 th batch,total_time: 1.186177(1.220609),data_time: 1.135264(1.162718),train_time: 0.050912(0.057890)
 82 th batch,total_time: 1.168534(1.219981),data_time: 1.117400(1.162172),train_time: 0.051133(0.057809)
 83 th batch,total_time: 1.168541(1.219369),data_time: 1.115762(1.161620),train_time: 0.052779(0.057749)
 84 th batch,total_time: 1.195312(1.219086),data_time: 1.144239(1.161415),train_time: 0.051072(0.057670)
 85 th batch,total_time: 1.176657(1.218592),data_time: 1.124134(1.160982),train_time: 0.052523(0.057611)
 86 th batch,total_time: 1.151467(1.217821),data_time: 1.100796(1.160290),train_time: 0.050671(0.057531)
 87 th batch,total_time: 1.158838(1.217151),data_time: 1.108111(1.159697),train_time: 0.050727(0.057454)
 88 th batch,total_time: 1.153130(1.216431),data_time: 1.101668(1.159045),train_time: 0.051462(0.057386)
 89 th batch,total_time: 1.151256(1.215707),data_time: 1.099942(1.158388),train_time: 0.051314(0.057319)
 90 th batch,total_time: 1.183264(1.215351),data_time: 1.131783(1.158096),train_time: 0.051481(0.057255)
 91 th batch,total_time: 1.168212(1.214838),data_time: 1.116393(1.157643),train_time: 0.051819(0.057196)
 92 th batch,total_time: 1.195489(1.214630),data_time: 1.144376(1.157500),train_time: 0.051113(0.057130)
 93 th batch,total_time: 1.161583(1.214066),data_time: 1.109865(1.156993),train_time: 0.051718(0.057073)
 94 th batch,total_time: 1.188499(1.213797),data_time: 1.136090(1.156773),train_time: 0.052409(0.057023)
 95 th batch,total_time: 1.170475(1.213345),data_time: 1.119146(1.156381),train_time: 0.051329(0.056964)
 96 th batch,total_time: 1.207246(1.213283),data_time: 1.155810(1.156375),train_time: 0.051436(0.056907)
 97 th batch,total_time: 1.183335(1.212977),data_time: 1.130264(1.156109),train_time: 0.053071(0.056868)
 98 th batch,total_time: 1.185801(1.212703),data_time: 1.134472(1.155890),train_time: 0.051328(0.056812)
 99 th batch,total_time: 1.178165(1.212357),data_time: 1.126488(1.155596),train_time: 0.051677(0.056761)
 100 th batch,total_time: 1.204635(1.212281),data_time: 1.152958(1.155570),train_time: 0.051677(0.056710)
 101 th batch,total_time: 1.197530(1.212136),data_time: 1.146249(1.155479),train_time: 0.051280(0.056657)
 102 th batch,total_time: 1.188015(1.211902),data_time: 1.136637(1.155296),train_time: 0.051378(0.056606)
 103 th batch,total_time: 1.211234(1.211895),data_time: 1.160153(1.155343),train_time: 0.051081(0.056553)
