Use GPU: 1 for training
=> creating model 'resnet18'
worker_num : 32
@@ 非dummy数据集加载
Use GPU: 0 for training
=> creating model 'resnet18'
worker_num : 32
@@ 非dummy数据集加载
 0 th batch,total_time: 107.318669(107.318669),data_time: 104.738267(104.738267),train_time: 2.580402(2.580402)
 28 th batch,total_time: 0.461521(4.399130),data_time: 0.311711(4.024420),train_time: 0.149810(0.374710)
 29 th batch,total_time: 0.453696(4.267616),data_time: 0.307446(3.900521),train_time: 0.146250(0.367095)
 30 th batch,total_time: 0.455124(4.144632),data_time: 0.308282(3.784642),train_time: 0.146842(0.359990)
 31 th batch,total_time: 0.454526(4.029316),data_time: 0.308712(3.676019),train_time: 0.145814(0.353297)
 32 th batch,total_time: 0.452505(3.920928),data_time: 0.308730(3.573980),train_time: 0.143775(0.346948)
 33 th batch,total_time: 0.456051(3.819020),data_time: 0.312173(3.478045),train_time: 0.143878(0.340975)
 34 th batch,total_time: 0.454640(3.722895),data_time: 0.309909(3.387527),train_time: 0.144731(0.335368)
 35 th batch,total_time: 0.455845(3.632143),data_time: 0.310766(3.302061),train_time: 0.145079(0.330082)
 36 th batch,total_time: 0.457994(3.546355),data_time: 0.311790(3.221243),train_time: 0.146205(0.325113)
 37 th batch,total_time: 0.452531(3.464939),data_time: 0.308211(3.144584),train_time: 0.144320(0.320355)
 38 th batch,total_time: 0.460087(3.387892),data_time: 0.311244(3.071934),train_time: 0.148842(0.315957)
 39 th batch,total_time: 0.454131(3.314548),data_time: 0.307423(3.002822),train_time: 0.146708(0.311726)
 40 th batch,total_time: 0.456063(3.244828),data_time: 0.310695(2.937160),train_time: 0.145368(0.307668)
 41 th batch,total_time: 0.456812(3.178447),data_time: 0.309705(2.874602),train_time: 0.147107(0.303846)
 42 th batch,total_time: 0.456046(3.115135),data_time: 0.307954(2.814912),train_time: 0.148092(0.300223)
 43 th batch,total_time: 0.456990(3.054723),data_time: 0.308581(2.757950),train_time: 0.148409(0.296773)
 44 th batch,total_time: 0.455709(2.996967),data_time: 0.308165(2.703510),train_time: 0.147545(0.293457)
 45 th batch,total_time: 0.454783(2.941702),data_time: 0.306841(2.651409),train_time: 0.147942(0.290294)
 46 th batch,total_time: 0.449850(2.888684),data_time: 0.308736(2.601565),train_time: 0.141114(0.287119)
 47 th batch,total_time: 0.459953(2.838086),data_time: 0.315330(2.553935),train_time: 0.144624(0.284151)
 48 th batch,total_time: 0.457908(2.789511),data_time: 0.309273(2.508125),train_time: 0.148635(0.281385)
 49 th batch,total_time: 0.459321(2.742907),data_time: 0.307405(2.464111),train_time: 0.151916(0.278796)
 50 th batch,total_time: 0.458704(2.698118),data_time: 0.307694(2.421828),train_time: 0.151010(0.276290)
 51 th batch,total_time: 0.459817(2.655074),data_time: 0.305339(2.381127),train_time: 0.154478(0.273948)
 52 th batch,total_time: 0.460463(2.613666),data_time: 0.305376(2.341961),train_time: 0.155087(0.271705)
 53 th batch,total_time: 0.458650(2.573759),data_time: 0.307298(2.304283),train_time: 0.151352(0.269476)
 54 th batch,total_time: 0.453349(2.535206),data_time: 0.307095(2.267970),train_time: 0.146254(0.267236)
 55 th batch,total_time: 0.458967(2.498130),data_time: 0.309051(2.232989),train_time: 0.149917(0.265141)
 56 th batch,total_time: 0.455572(2.462296),data_time: 0.306922(2.199199),train_time: 0.148650(0.263097)
 57 th batch,total_time: 0.455580(2.427697),data_time: 0.306211(2.166561),train_time: 0.149369(0.261136)
 58 th batch,total_time: 0.454608(2.394255),data_time: 0.307773(2.135056),train_time: 0.146835(0.259199)
 59 th batch,total_time: 0.455460(2.361942),data_time: 0.309690(2.104633),train_time: 0.145770(0.257309)
 60 th batch,total_time: 0.459668(2.330757),data_time: 0.309005(2.075197),train_time: 0.150663(0.255560)
 61 th batch,total_time: 0.455174(2.300506),data_time: 0.305355(2.046651),train_time: 0.149819(0.253855)
 62 th batch,total_time: 0.458707(2.271271),data_time: 0.306946(2.019037),train_time: 0.151761(0.252234)
 63 th batch,total_time: 0.455399(2.242898),data_time: 0.305575(1.992264),train_time: 0.149824(0.250634)
 64 th batch,total_time: 0.456276(2.215411),data_time: 0.305944(1.966320),train_time: 0.150332(0.249091)
 65 th batch,total_time: 0.456931(2.188768),data_time: 0.307904(1.941193),train_time: 0.149027(0.247575)
 66 th batch,total_time: 0.452561(2.162854),data_time: 0.307295(1.916806),train_time: 0.145266(0.246048)
 67 th batch,total_time: 0.461458(2.137834),data_time: 0.313558(1.893229),train_time: 0.147900(0.244604)
 68 th batch,total_time: 0.455466(2.113451),data_time: 0.309688(1.870279),train_time: 0.145778(0.243172)
 69 th batch,total_time: 0.459574(2.089825),data_time: 0.310941(1.848003),train_time: 0.148634(0.241822)
 70 th batch,total_time: 0.454942(2.066798),data_time: 0.310189(1.826344),train_time: 0.144753(0.240454)
 71 th batch,total_time: 0.458344(2.044458),data_time: 0.312491(1.805318),train_time: 0.145853(0.239141)
 72 th batch,total_time: 0.453871(2.022670),data_time: 0.309288(1.784824),train_time: 0.144583(0.237845)
 73 th batch,total_time: 0.457986(2.001525),data_time: 0.312256(1.764925),train_time: 0.145730(0.236600)
 74 th batch,total_time: 0.456636(1.980927),data_time: 0.312062(1.745553),train_time: 0.144574(0.235373)
 75 th batch,total_time: 0.455864(1.960860),data_time: 0.310907(1.726676),train_time: 0.144957(0.234184)
 76 th batch,total_time: 0.454177(1.941293),data_time: 0.310902(1.708290),train_time: 0.143275(0.233003)
 0 th batch,total_time: 107.290075(107.290075),data_time: 105.152956(105.152956),train_time: 2.137119(2.137119)
 1 th batch,total_time: 4.239102(55.764588),data_time: 3.352550(54.252753),train_time: 0.886552(1.511835)
 2 th batch,total_time: 0.167929(37.232368),data_time: 0.024038(36.176515),train_time: 0.143891(1.055854)
 3 th batch,total_time: 4.527744(29.056212),data_time: 4.171492(28.175259),train_time: 0.356253(0.880954)
 4 th batch,total_time: 0.393232(23.323616),data_time: 0.248943(22.589996),train_time: 0.144289(0.733621)
 5 th batch,total_time: 0.451784(19.511644),data_time: 0.309023(18.876500),train_time: 0.142761(0.635144)
 6 th batch,total_time: 0.454467(16.789190),data_time: 0.311037(16.224291),train_time: 0.143430(0.564899)
 7 th batch,total_time: 0.453513(14.747231),data_time: 0.309404(14.234930),train_time: 0.144109(0.512300)
 8 th batch,total_time: 0.454651(13.159166),data_time: 0.310723(12.687796),train_time: 0.143928(0.471370)
 9 th batch,total_time: 0.453563(11.888606),data_time: 0.309150(11.449932),train_time: 0.144413(0.438674)
 10 th batch,total_time: 0.454914(10.849179),data_time: 0.310143(10.437224),train_time: 0.144771(0.411956)
 11 th batch,total_time: 0.457486(9.983205),data_time: 0.309872(9.593278),train_time: 0.147614(0.389927)
 12 th batch,total_time: 0.450572(9.249925),data_time: 0.305868(8.878862),train_time: 0.144703(0.371064)
 13 th batch,total_time: 0.458208(8.621946),data_time: 0.311754(8.266925),train_time: 0.146454(0.355020)
 14 th batch,total_time: 0.451889(8.077275),data_time: 0.306782(7.736249),train_time: 0.145108(0.341026)
 15 th batch,total_time: 0.453931(7.600816),data_time: 0.309784(7.272095),train_time: 0.144148(0.328721)
 16 th batch,total_time: 0.456466(7.180560),data_time: 0.312079(6.862682),train_time: 0.144387(0.317878)
 17 th batch,total_time: 0.455552(6.806949),data_time: 0.308604(6.498567),train_time: 0.146948(0.308382)
 18 th batch,total_time: 0.454090(6.472588),data_time: 0.308089(6.172752),train_time: 0.146001(0.299836)
 19 th batch,total_time: 0.452210(6.171569),data_time: 0.308966(5.879563),train_time: 0.143244(0.292006)
 20 th batch,total_time: 0.456019(5.899400),data_time: 0.310854(5.614386),train_time: 0.145165(0.285014)
 21 th batch,total_time: 0.455041(5.651929),data_time: 0.309765(5.373267),train_time: 0.145277(0.278662)
 22 th batch,total_time: 0.454955(5.425974),data_time: 0.309158(5.153088),train_time: 0.145797(0.272885)
 23 th batch,total_time: 0.452802(5.218758),data_time: 0.307278(4.951180),train_time: 0.145524(0.267578)
 24 th batch,total_time: 0.453692(5.028155),data_time: 0.308796(4.765484),train_time: 0.144896(0.262671)
 25 th batch,total_time: 0.455425(4.852281),data_time: 0.309840(4.594113),train_time: 0.145585(0.258168)
 26 th batch,total_time: 0.452055(4.689310),data_time: 0.307742(4.435359),train_time: 0.144313(0.253951)
 27 th batch,total_time: 0.455096(4.538088),data_time: 0.310338(4.288037),train_time: 0.144758(0.250051)
 28 th batch,total_time: 0.455322(4.397303),data_time: 0.310371(4.150876),train_time: 0.144950(0.246427)
 29 th batch,total_time: 0.458463(4.266008),data_time: 0.312137(4.022918),train_time: 0.146326(0.243090)
 30 th batch,total_time: 0.455696(4.143095),data_time: 0.307990(3.903082),train_time: 0.147706(0.240013)
 31 th batch,total_time: 0.453899(4.027808),data_time: 0.307632(3.790724),train_time: 0.146267(0.237084)
 32 th batch,total_time: 0.454543(3.919527),data_time: 0.308114(3.685190),train_time: 0.146429(0.234337)
 33 th batch,total_time: 0.446168(3.817369),data_time: 0.309358(3.585901),train_time: 0.136810(0.231468)
 34 th batch,total_time: 0.462277(3.721510),data_time: 0.316869(3.492500),train_time: 0.145408(0.229010)
 35 th batch,total_time: 0.455717(3.630793),data_time: 0.309900(3.404094),train_time: 0.145817(0.226699)
 36 th batch,total_time: 0.457876(3.545039),data_time: 0.310910(3.320495),train_time: 0.146966(0.224544)
 37 th batch,total_time: 0.453745(3.463689),data_time: 0.307149(3.241196),train_time: 0.146596(0.222492)
 38 th batch,total_time: 0.454963(3.386542),data_time: 0.308772(3.166006),train_time: 0.146191(0.220536)
 39 th batch,total_time: 0.454726(3.313247),data_time: 0.309812(3.094601),train_time: 0.144913(0.218645)
 40 th batch,total_time: 0.461041(3.243681),data_time: 0.312335(3.026741),train_time: 0.148706(0.216940)
 41 th batch,total_time: 0.454254(3.177266),data_time: 0.305980(2.961961),train_time: 0.148274(0.215305)
 42 th batch,total_time: 0.453073(3.113912),data_time: 0.306649(2.900209),train_time: 0.146424(0.213703)
 43 th batch,total_time: 0.455819(3.053501),data_time: 0.310055(2.841342),train_time: 0.145764(0.212159)
 44 th batch,total_time: 0.456184(2.995783),data_time: 0.310510(2.785102),train_time: 0.145674(0.210681)
 45 th batch,total_time: 0.455498(2.940559),data_time: 0.308764(2.731268),train_time: 0.146734(0.209291)
 46 th batch,total_time: 0.447370(2.887513),data_time: 0.309563(2.679743),train_time: 0.137807(0.207770)
 47 th batch,total_time: 0.464166(2.837026),data_time: 0.318525(2.630550),train_time: 0.145641(0.206476)
 48 th batch,total_time: 0.452886(2.788370),data_time: 0.308256(2.583157),train_time: 0.144630(0.205214)
 49 th batch,total_time: 0.457245(2.741748),data_time: 0.311124(2.537716),train_time: 0.146121(0.204032)
 50 th batch,total_time: 0.457250(2.696954),data_time: 0.313063(2.494095),train_time: 0.144186(0.202858)
 51 th batch,total_time: 0.460823(2.653951),data_time: 0.312277(2.452137),train_time: 0.148545(0.201814)
 52 th batch,total_time: 0.456383(2.612488),data_time: 0.311631(2.411750),train_time: 0.144752(0.200737)
 53 th batch,total_time: 0.464331(2.572707),data_time: 0.318318(2.372983),train_time: 0.146013(0.199724)
 54 th batch,total_time: 0.456334(2.534228),data_time: 0.312422(2.335518),train_time: 0.143912(0.198709)
 55 th batch,total_time: 0.457389(2.497141),data_time: 0.311172(2.299369),train_time: 0.146217(0.197772)
 56 th batch,total_time: 0.455220(2.461318),data_time: 0.310578(2.264478),train_time: 0.144642(0.196840)
 57 th batch,total_time: 0.454624(2.426720),data_time: 0.310074(2.230782),train_time: 0.144550(0.195938)
 58 th batch,total_time: 0.457448(2.393342),data_time: 0.312531(2.198269),train_time: 0.144917(0.195073)
 59 th batch,total_time: 0.460116(2.361122),data_time: 0.311480(2.166823),train_time: 0.148636(0.194299)
 60 th batch,total_time: 0.452764(2.329837),data_time: 0.305906(2.136316),train_time: 0.146858(0.193522)
 61 th batch,total_time: 0.454838(2.299595),data_time: 0.308964(2.106842),train_time: 0.145874(0.192753)
 62 th batch,total_time: 0.459712(2.270391),data_time: 0.310802(2.078334),train_time: 0.148911(0.192057)
 63 th batch,total_time: 0.452499(2.241986),data_time: 0.308315(2.050677),train_time: 0.144184(0.191309)
 64 th batch,total_time: 0.458749(2.214552),data_time: 0.311518(2.023921),train_time: 0.147230(0.190631)
 65 th batch,total_time: 0.455878(2.187905),data_time: 0.310595(1.997961),train_time: 0.145284(0.189944)
 66 th batch,total_time: 0.453908(2.162025),data_time: 0.310836(1.972780),train_time: 0.143072(0.189244)
 67 th batch,total_time: 0.460030(2.136995),data_time: 0.315607(1.948410),train_time: 0.144423(0.188585)
 68 th batch,total_time: 0.459317(2.112681),data_time: 0.312996(1.924709),train_time: 0.146322(0.187973)
 69 th batch,total_time: 0.455040(2.089001),data_time: 0.310351(1.901646),train_time: 0.144689(0.187354)
 70 th batch,total_time: 0.458407(2.066035),data_time: 0.313976(1.879285),train_time: 0.144431(0.186750)
 71 th batch,total_time: 0.457164(2.043689),data_time: 0.312490(1.857524),train_time: 0.144675(0.186165)
 72 th batch,total_time: 0.456064(2.021941),data_time: 0.310353(1.836330),train_time: 0.145712(0.185611)
 73 th batch,total_time: 0.455617(2.000774),data_time: 0.310912(1.815716),train_time: 0.144705(0.185059)
 74 th batch,total_time: 0.456983(1.980190),data_time: 0.312960(1.795679),train_time: 0.144023(0.184511)
 75 th batch,total_time: 0.458114(1.960163),data_time: 0.311260(1.776147),train_time: 0.146854(0.184016)
 76 th batch,total_time: 0.455610(1.940623),data_time: 0.308718(1.757090),train_time: 0.146891(0.183534)
 77 th batch,total_time: 0.453984(1.921564),data_time: 0.309378(1.738529),train_time: 0.144606(0.183035)
 78 th batch,total_time: 0.460340(1.903067),data_time: 0.312579(1.720479),train_time: 0.147761(0.182588)
 79 th batch,total_time: 0.455708(1.884976),data_time: 0.307986(1.702823),train_time: 0.147722(0.182152)
 80 th batch,total_time: 0.455494(1.867328),data_time: 0.309423(1.685621),train_time: 0.146071(0.181707)
 81 th batch,total_time: 0.458660(1.850149),data_time: 0.310272(1.668848),train_time: 0.148389(0.181301)
 82 th batch,total_time: 0.454285(1.833331),data_time: 0.306980(1.652440),train_time: 0.147305(0.180891)
 83 th batch,total_time: 0.456372(1.816939),data_time: 0.309615(1.636454),train_time: 0.146758(0.180485)
 84 th batch,total_time: 0.459960(1.800974),data_time: 0.310765(1.620858),train_time: 0.149195(0.180117)
 85 th batch,total_time: 0.449571(1.785260),data_time: 0.307403(1.605585),train_time: 0.142168(0.179675)
 86 th batch,total_time: 0.461637(1.770046),data_time: 0.314266(1.590742),train_time: 0.147370(0.179304)
 87 th batch,total_time: 0.454622(1.755098),data_time: 0.308367(1.576170),train_time: 0.146255(0.178928)
 88 th batch,total_time: 0.458396(1.740529),data_time: 0.310753(1.561952),train_time: 0.147644(0.178577)
 89 th batch,total_time: 0.459031(1.726290),data_time: 0.309030(1.548030),train_time: 0.150002(0.178259)
 90 th batch,total_time: 0.451224(1.712278),data_time: 0.305748(1.534379),train_time: 0.145477(0.177899)
 91 th batch,total_time: 0.456428(1.698627),data_time: 0.311693(1.521089),train_time: 0.144734(0.177539)
 92 th batch,total_time: 0.461529(1.685325),data_time: 0.312864(1.508097),train_time: 0.148664(0.177228)
 93 th batch,total_time: 0.457397(1.672262),data_time: 0.309306(1.495344),train_time: 0.148091(0.176918)
 94 th batch,total_time: 0.451329(1.659410),data_time: 0.306783(1.482833),train_time: 0.144545(0.176577)
 95 th batch,total_time: 0.456337(1.646878),data_time: 0.311482(1.470631),train_time: 0.144855(0.176247)
 96 th batch,total_time: 0.458315(1.634625),data_time: 0.312783(1.458695),train_time: 0.145532(0.175930)
 97 th batch,total_time: 0.456541(1.622604),data_time: 0.310047(1.446974),train_time: 0.146494(0.175630)
 98 th batch,total_time: 0.461569(1.610876),data_time: 0.310955(1.435499),train_time: 0.150614(0.175377)
 99 th batch,total_time: 0.444287(1.599210),data_time: 0.306203(1.424206),train_time: 0.138084(0.175004)
 100 th batch,total_time: 0.463114(1.587962),data_time: 0.317862(1.413252),train_time: 0.145252(0.174710)
 101 th batch,total_time: 0.458773(1.576891),data_time: 0.311745(1.402453),train_time: 0.147027(0.174438)
 102 th batch,total_time: 0.460485(1.566052),data_time: 0.312315(1.391869),train_time: 0.148171(0.174183)
 103 th batch,total_time: 0.456777(1.555386),data_time: 0.309186(1.381459),train_time: 0.147590(0.173928)
 104 th batch,total_time: 0.458315(1.544938),data_time: 0.307845(1.371234),train_time: 0.150471(0.173704)
 105 th batch,total_time: 0.452454(1.534632),data_time: 0.305936(1.361184),train_time: 0.146518(0.173448)
 106 th batch,total_time: 0.454263(1.524535),data_time: 0.309216(1.351352),train_time: 0.145047(0.173182)
 107 th batch,total_time: 0.456429(1.514645),data_time: 0.310684(1.341716),train_time: 0.145746(0.172928)
 108 th batch,total_time: 0.456421(1.504936),data_time: 0.311409(1.332264),train_time: 0.145012(0.172672)
 109 th batch,total_time: 0.460461(1.495441),data_time: 0.312161(1.322990),train_time: 0.148300(0.172451)
 110 th batch,total_time: 0.458539(1.486100),data_time: 0.309230(1.313857),train_time: 0.149308(0.172242)
 111 th batch,total_time: 0.454922(1.476893),data_time: 0.306949(1.304867),train_time: 0.147973(0.172025)
 112 th batch,total_time: 0.457217(1.467869),data_time: 0.306693(1.296034),train_time: 0.150525(0.171835)
 113 th batch,total_time: 0.457703(1.459008),data_time: 0.307128(1.287359),train_time: 0.150575(0.171649)
 114 th batch,total_time: 0.455438(1.450281),data_time: 0.306925(1.278834),train_time: 0.148513(0.171448)
 115 th batch,total_time: 0.458191(1.441729),data_time: 0.308863(1.270472),train_time: 0.149328(0.171257)
 116 th batch,total_time: 0.455616(1.433300),data_time: 0.306319(1.262231),train_time: 0.149297(0.171069)
 117 th batch,total_time: 0.455912(1.425017),data_time: 0.308592(1.254150),train_time: 0.147321(0.170868)
 118 th batch,total_time: 0.456568(1.416879),data_time: 0.309136(1.246208),train_time: 0.147432(0.170671)
 119 th batch,total_time: 0.457513(1.408884),data_time: 0.308055(1.238390),train_time: 0.149457(0.170494)
 120 th batch,total_time: 0.455494(1.401005),data_time: 0.307676(1.230698),train_time: 0.147818(0.170307)
 121 th batch,total_time: 0.447111(1.393186),data_time: 0.311097(1.223161),train_time: 0.136014(0.170026)
 122 th batch,total_time: 0.465966(1.385648),data_time: 0.321575(1.215831),train_time: 0.144392(0.169817)
 123 th batch,total_time: 0.459008(1.378175),data_time: 0.313853(1.208557),train_time: 0.145155(0.169618)
 124 th batch,total_time: 0.459036(1.370822),data_time: 0.313840(1.201399),train_time: 0.145196(0.169423)
 125 th batch,total_time: 0.458746(1.363583),data_time: 0.310941(1.194332),train_time: 0.147805(0.169251)
 126 th batch,total_time: 0.457207(1.356446),data_time: 0.308765(1.187359),train_time: 0.148442(0.169088)
 127 th batch,total_time: 0.454897(1.349403),data_time: 0.308778(1.180495),train_time: 0.146119(0.168908)
 128 th batch,total_time: 0.457852(1.342492),data_time: 0.312866(1.173769),train_time: 0.144986(0.168723)
 129 th batch,total_time: 0.457542(1.335685),data_time: 0.313068(1.167148),train_time: 0.144474(0.168536)
 130 th batch,total_time: 0.456965(1.328977),data_time: 0.310750(1.160611),train_time: 0.146215(0.168366)
 131 th batch,total_time: 0.457322(1.322373),data_time: 0.310552(1.154171),train_time: 0.146770(0.168202)
 132 th batch,total_time: 0.457484(1.315870),data_time: 0.311631(1.147836),train_time: 0.145853(0.168034)
 133 th batch,total_time: 0.456930(1.309460),data_time: 0.312279(1.141601),train_time: 0.144652(0.167860)
 134 th batch,total_time: 0.463126(1.303191),data_time: 0.313732(1.135468),train_time: 0.149394(0.167723)
 135 th batch,total_time: 0.454778(1.296953),data_time: 0.306503(1.129373),train_time: 0.148275(0.167580)
 136 th batch,total_time: 0.457936(1.290829),data_time: 0.309641(1.123390),train_time: 0.148295(0.167439)
 137 th batch,total_time: 0.459166(1.284802),data_time: 0.310189(1.117497),train_time: 0.148977(0.167305)
 138 th batch,total_time: 0.456445(1.278843),data_time: 0.307021(1.111666),train_time: 0.149424(0.167177)
 139 th batch,total_time: 0.459405(1.272990),data_time: 0.308861(1.105932),train_time: 0.150545(0.167058)
 140 th batch,total_time: 0.457195(1.267204),data_time: 0.307725(1.100271),train_time: 0.149470(0.166933)
 141 th batch,total_time: 0.459938(1.261519),data_time: 0.308323(1.094694),train_time: 0.151615(0.166825)
 142 th batch,total_time: 0.445820(1.255815),data_time: 0.308333(1.089195),train_time: 0.137487(0.166620)
 143 th batch,total_time: 0.469091(1.250351),data_time: 0.321265(1.083862),train_time: 0.147826(0.166490)
 144 th batch,total_time: 0.459536(1.244897),data_time: 0.309892(1.078524),train_time: 0.149643(0.166373)
 145 th batch,total_time: 0.454899(1.239487),data_time: 0.308087(1.073247),train_time: 0.146811(0.166239)
 146 th batch,total_time: 0.460725(1.234189),data_time: 0.311846(1.068068),train_time: 0.148879(0.166121)
 147 th batch,total_time: 0.454940(1.228924),data_time: 0.309876(1.062945),train_time: 0.145065(0.165979)
 148 th batch,total_time: 0.460822(1.223769),data_time: 0.314323(1.057920),train_time: 0.146499(0.165848)
 149 th batch,total_time: 0.455539(1.218647),data_time: 0.310166(1.052935),train_time: 0.145373(0.165712)
 150 th batch,total_time: 0.457921(1.213609),data_time: 0.310971(1.048022),train_time: 0.146950(0.165588)
 151 th batch,total_time: 0.445605(1.208556),data_time: 0.311344(1.043175),train_time: 0.134261(0.165381)
 152 th batch,total_time: 0.457117(1.203645),data_time: 0.323146(1.038469),train_time: 0.133971(0.165176)
 153 th batch,total_time: 0.458879(1.198809),data_time: 0.324569(1.033833),train_time: 0.134310(0.164976)
 77 th batch,total_time: 0.457095(1.922265),data_time: 0.313029(1.690402),train_time: 0.144066(0.231863)
 78 th batch,total_time: 0.459290(1.903746),data_time: 0.313245(1.672969),train_time: 0.146044(0.230777)
 79 th batch,total_time: 0.453200(1.885614),data_time: 0.309767(1.655929),train_time: 0.143433(0.229685)
 80 th batch,total_time: 0.459917(1.868013),data_time: 0.313995(1.639362),train_time: 0.145922(0.228651)
 81 th batch,total_time: 0.456511(1.850799),data_time: 0.310523(1.623157),train_time: 0.145988(0.227643)
 82 th batch,total_time: 0.453797(1.833968),data_time: 0.309688(1.607332),train_time: 0.144109(0.226636)
 83 th batch,total_time: 0.454402(1.817545),data_time: 0.312861(1.591922),train_time: 0.141541(0.225623)
 84 th batch,total_time: 0.465215(1.801635),data_time: 0.316221(1.576913),train_time: 0.148994(0.224722)
 85 th batch,total_time: 0.451528(1.785936),data_time: 0.307819(1.562156),train_time: 0.143709(0.223780)
 86 th batch,total_time: 0.457892(1.770671),data_time: 0.313015(1.547798),train_time: 0.144876(0.222873)
 87 th batch,total_time: 0.455742(1.755729),data_time: 0.311568(1.533750),train_time: 0.144174(0.221978)
 88 th batch,total_time: 0.457806(1.741145),data_time: 0.313016(1.520034),train_time: 0.144791(0.221111)
 89 th batch,total_time: 0.456608(1.726873),data_time: 0.312326(1.506615),train_time: 0.144283(0.220257)
 90 th batch,total_time: 0.455028(1.712896),data_time: 0.311545(1.493483),train_time: 0.143483(0.219414)
 91 th batch,total_time: 0.459086(1.699268),data_time: 0.314155(1.480664),train_time: 0.144931(0.218604)
 92 th batch,total_time: 0.459056(1.685932),data_time: 0.312830(1.468107),train_time: 0.146226(0.217826)
 93 th batch,total_time: 0.456036(1.672848),data_time: 0.312168(1.455809),train_time: 0.143868(0.217039)
 94 th batch,total_time: 0.454642(1.660025),data_time: 0.311387(1.443763),train_time: 0.143256(0.216262)
 95 th batch,total_time: 0.457469(1.647499),data_time: 0.312949(1.431983),train_time: 0.144520(0.215515)
 96 th batch,total_time: 0.457644(1.635232),data_time: 0.313225(1.420450),train_time: 0.144419(0.214782)
 97 th batch,total_time: 0.456340(1.623203),data_time: 0.311452(1.409134),train_time: 0.144888(0.214069)
 98 th batch,total_time: 0.457784(1.611431),data_time: 0.312894(1.398060),train_time: 0.144890(0.213370)
 99 th batch,total_time: 0.456776(1.599884),data_time: 0.312092(1.387201),train_time: 0.144684(0.212683)
 100 th batch,total_time: 0.458609(1.588584),data_time: 0.311527(1.376550),train_time: 0.147082(0.212034)
 101 th batch,total_time: 0.456700(1.577487),data_time: 0.310106(1.366095),train_time: 0.146594(0.211392)
 102 th batch,total_time: 0.458259(1.566621),data_time: 0.313116(1.355872),train_time: 0.145143(0.210749)
 103 th batch,total_time: 0.456111(1.555943),data_time: 0.312460(1.345839),train_time: 0.143651(0.210104)
 104 th batch,total_time: 0.451221(1.545422),data_time: 0.312088(1.335994),train_time: 0.139133(0.209428)
