batch_size,worker_num,batch_idx,batch_time,avg_batch,data_time,avg_data,train_time,avg_train
64,1,1,4.153463125228882,4.153463125228882,3.7037906646728516,3.7037906646728516,0.4496724605560303,0.4496724605560303
64,1,2,0.20408296585083008,2.178773045539856,0.11459016799926758,1.9091904163360596,0.0894927978515625,0.2695826292037964
64,1,3,0.5388000011444092,1.632115364074707,0.503305196762085,1.4405620098114014,0.03549480438232422,0.19155335426330566
64,1,4,0.606248140335083,1.375648558139801,0.5706818103790283,1.223091959953308,0.03556632995605469,0.15255659818649292
64,1,5,0.5835897922515869,1.2172368049621582,0.5482950210571289,1.0881325721740722,0.03529477119445801,0.12910423278808594
64,1,6,0.5751605033874512,1.1102240880330405,0.5397124290466309,0.9967292149861654,0.03544807434082031,0.113494873046875
64,1,7,0.6555831432342529,1.0452753816332137,0.6203024387359619,0.9429539612361363,0.035280704498291016,0.10232142039707728
64,1,8,0.5607187747955322,0.9847058057785034,0.5252861976623535,0.8907454907894135,0.03543257713317871,0.09396031498908997
64,1,9,0.5830504894256592,0.940077437294854,0.5474488735198975,0.8526014222039117,0.03560161590576172,0.08747601509094238
64,1,10,0.5693891048431396,0.9030086040496826,0.534496545791626,0.8207909345626831,0.03489255905151367,0.08221766948699952
64,1,11,0.5804140567779541,0.8736818270249801,0.5448801517486572,0.7957081361250444,0.035533905029296875,0.07797369089993564
64,1,12,0.5654726028442383,0.8479977250099182,0.5305519104003906,0.7736117839813232,0.034920692443847656,0.07438594102859497
64,1,13,0.5739026069641113,0.8269134851602408,0.5385301113128662,0.7555285783914419,0.03537249565124512,0.07138490676879883
64,1,14,0.5382711887359619,0.8062961782727923,0.5027387142181396,0.7374721595219204,0.035532474517822266,0.06882401875087193
64,1,15,0.5677554607391357,0.7903934637705485,0.532630443572998,0.7238160451253255,0.035125017166137695,0.06657741864522299
64,1,16,0.5971715450286865,0.7783170938491821,0.5615518093109131,0.7136745303869247,0.03561973571777344,0.06464256346225739
64,1,17,0.5774381160736084,0.7665006833917954,0.5430729389190674,0.7036391426535213,0.034365177154541016,0.06286154073827407
64,1,18,0.5612795352935791,0.7550995084974501,0.5267937183380127,0.6938143968582153,0.034485816955566406,0.06128511163923475
64,1,19,0.5768718719482422,0.7457191065738076,0.542219877243042,0.685835737931101,0.034651994705200195,0.05988336864270662
64,1,20,0.5846304893493652,0.7376646757125854,0.5503041744232178,0.6790591597557067,0.03432631492614746,0.058605515956878663
64,1,21,0.5893731117248535,0.7306031726655506,0.5552122592926025,0.6731616883050828,0.03416085243225098,0.05744148436046782
64,1,22,0.5596907138824463,0.7228344245390459,0.5249664783477783,0.6664255423979326,0.03472423553466797,0.05640888214111328
64,1,23,0.5682861804962158,0.7161149356676185,0.5335333347320557,0.6606476203255032,0.034752845764160156,0.05546731534211532
64,1,24,0.562734842300415,0.709724098443985,0.5281507968902588,0.6551269193490347,0.03458404541015625,0.054597179094950356
64,1,25,0.5769243240356445,0.7044121074676513,0.5398950576782227,0.6505176448822021,0.037029266357421875,0.05389446258544922
64,1,26,0.5994868278503418,0.7003765197900625,0.5647118091583252,0.6472174204312838,0.0347750186920166,0.05315909935877873
64,1,27,0.5655558109283447,0.6953831602025915,0.5311717987060547,0.6429194344414605,0.03438401222229004,0.052463725761131
