batch_size,worker_num,batch_idx,batch_time,avg_batch,data_time,avg_data,train_time,avg_train
64,2,1,7.170442581176758,7.170442581176758,6.692955493927002,6.692955493927002,0.47748708724975586,0.47748708724975586
64,2,2,0.0840907096862793,3.6272666454315186,0.014236688613891602,3.3535960912704468,0.0698540210723877,0.2736705541610718
64,2,3,0.04951214790344238,2.4346818129221597,0.015346765518188477,2.240846316019694,0.034165382385253906,0.19383549690246582
64,2,4,0.4888463020324707,1.9482229351997375,0.44704270362854004,1.7923954129219055,0.041803598403930664,0.15582752227783203
64,2,5,0.10579133033752441,1.579736614227295,0.06812024116516113,1.4475403785705567,0.03767108917236328,0.13219623565673827
64,2,6,0.4964935779571533,1.3991961081822712,0.46068334579467773,1.2830642064412434,0.035810232162475586,0.11613190174102783
64,2,7,0.09821414947509766,1.213341542652675,0.06347107887268066,1.1088366167885917,0.03474307060241699,0.10450492586408343
64,2,8,0.4834752082824707,1.1221082508563995,0.44847989082336426,1.0262920260429382,0.034995317459106445,0.0958162248134613
64,2,9,0.07975912094116211,1.0062916808658176,0.045909881591796875,0.9173606766594781,0.033849239349365234,0.08893100420633952
64,2,10,0.4658360481262207,0.952246117591858,0.4315185546875,0.8687764644622803,0.0343174934387207,0.08346965312957763
64,2,11,0.07289433479309082,0.8723050464283336,0.03887367248535156,0.7933307561007413,0.03402066230773926,0.07897429032759233
64,2,12,0.49642109870910645,0.840981384118398,0.4616124629974365,0.7656875650087992,0.03480863571166992,0.0752938191095988
64,2,13,0.08573651313781738,0.7828856248121996,0.05115509033203125,0.7107235284952017,0.03458142280578613,0.07216209631699783
64,2,14,0.5661702156066895,0.7674059527260917,0.5306086540222168,0.69785818031856,0.035561561584472656,0.06954777240753174
64,2,15,0.09851479530334473,0.7228132088979085,0.06453299522399902,0.6556365013122558,0.0339818000793457,0.06717670758565267
64,2,16,0.49878597259521484,0.7088115066289902,0.46265268325805664,0.6435750126838684,0.0361332893371582,0.06523649394512177
64,2,17,0.08731937408447266,0.6722531458910773,0.05330228805541992,0.6088530877057243,0.034017086029052734,0.06340005818535299
64,2,18,0.4806935787200928,0.6616109477149116,0.4445157051086426,0.5997232331169976,0.036177873611450195,0.06188771459791395
64,2,19,0.0916752815246582,0.6316143337048983,0.057763099670410156,0.5711990155671772,0.03391218185424805,0.06041531813772101
64,2,20,0.4834251403808594,0.6242048740386963,0.4475984573364258,0.5650189876556396,0.035826683044433594,0.05918588638305664
64,2,21,0.08833098411560059,0.5986870697566441,0.05321550369262695,0.5406473931812105,0.03511548042297363,0.058039676575433644
64,2,22,0.4854903221130371,0.593541763045571,0.44927096366882324,0.5364939191124656,0.03621935844421387,0.05704784393310547
64,2,23,0.08098626136779785,0.5712567412334939,0.04699110984802246,0.5152111882748811,0.03399515151977539,0.056045552958612854
64,2,24,0.48447155952453613,0.5676406919956207,0.4480321407318115,0.5124120612939199,0.03643941879272461,0.055228630701700844
64,2,25,0.07341551780700684,0.5478716850280761,0.03735756874084473,0.4934098815917969,0.03605794906616211,0.054461803436279294
64,2,26,0.48104381561279297,0.5453013823582575,0.44236326217651367,0.49144655007582444,0.0386805534362793,0.053854832282433145
64,2,27,0.0738224983215332,0.5278392014680086,0.03732585906982422,0.47462726522375037,0.036496639251708984,0.05321193624425818
64,2,28,0.48445844650268555,0.5262898887906755,0.4445803165435791,0.4735541599137442,0.039878129959106445,0.05273572887693133
64,2,29,0.07779383659362793,0.5108245076804325,0.043923139572143555,0.4587392971433442,0.033870697021484375,0.052085210537088325
64,2,30,0.4747452735900879,0.5096218665440877,0.4379308223724365,0.4580456813176473,0.03681445121765137,0.05157618522644043
64,2,31,0.07891201972961426,0.49572800051781435,0.04562568664550781,0.4447418105217718,0.033286333084106445,0.05098618999604256
64,2,32,0.4804809093475342,0.49525152891874313,0.44512510299682617,0.4447537884116173,0.03535580635070801,0.050497740507125854
64,2,33,0.07757902145385742,0.48259478626829205,0.0431210994720459,0.4325831008679939,0.03445792198181152,0.05001168540029815
64,2,34,0.46881866455078125,0.482189606217777,0.4338681697845459,0.43262089701259837,0.03495049476623535,0.049568709205178654
64,2,35,0.07069039344787598,0.47043248585292274,0.03707575798034668,0.42131960732596263,0.0336146354675293,0.0491128785269601
64,2,36,0.4667963981628418,0.47033148341708714,0.4320559501647949,0.42161783907148576,0.034740447998046875,0.0487136443456014
64,2,37,0.07136201858520508,0.4595485249081173,0.03755998611450195,0.41123789709967534,0.033802032470703125,0.04831062780844199
64,2,38,0.48685121536254883,0.4602670167621813,0.4515645503997803,0.41229912481809916,0.035286664962768555,0.04796789194408216
64,2,39,0.07765936851501465,0.4504565642430232,0.04287266731262207,0.402826651548728,0.03478670120239258,0.04762991269429525
64,2,40,0.4730820655822754,0.45102220177650454,0.43859338760375977,0.4037208199501038,0.034488677978515625,0.04730138182640076
64,2,41,0.07197451591491699,0.44177713626768533,0.03815412521362305,0.39480455910287254,0.033820390701293945,0.04697257716481278
64,2,42,0.49718260765075684,0.4430963141577584,0.4616427421569824,0.39639594441368464,0.035539865493774414,0.04670036974407378
64,2,43,0.07727360725402832,0.43458880934604377,0.04331159591674805,0.38818468049515126,0.03396201133728027,0.04640412885089253
64,2,44,0.4800419807434082,0.4356218359687111,0.44199538230895996,0.3894076509909196,0.03804659843444824,0.04621418497779153
64,2,45,0.08404898643493652,0.4278091059790717,0.04963207244873047,0.38185708257887097,0.034416913986206055,0.045952023400200735
64,2,46,0.4573252201080322,0.42845076063404913,0.42003488540649414,0.3826870348142541,0.037290334701538086,0.04576372581979503
64,2,47,0.10420489311218262,0.42155191238890305,0.06958794593811035,0.3760253520722085,0.034616947174072266,0.045526560316694546
64,2,48,0.46305012702941895,0.42241645852724713,0.4268956184387207,0.3770851492881775,0.03615450859069824,0.04533130923906962
64,2,49,0.08940768241882324,0.41562036105564665,0.05607724189758301,0.37053396750469597,0.033330440521240234,0.045086393550950656
64,2,50,0.46409082412719727,0.41658977031707767,0.4277622699737549,0.37167853355407715,0.03632855415344238,0.04491123676300049
64,2,51,0.11522674560546875,0.41068069140116376,0.08159708976745605,0.36599066210728065,0.033629655838012695,0.044690029293883084
64,2,52,0.4297502040863037,0.41104741279895485,0.39266228675842285,0.36650357796595645,0.03708791732788086,0.044543834832998425
64,2,53,0.1103358268737793,0.4053736092909327,0.07580709457397461,0.3610187386566738,0.03452873229980469,0.04435487063425892
64,2,54,0.44989967346191406,0.40619816603483977,0.4135310649871826,0.3619911891442758,0.036368608474731445,0.044206976890563965
64,2,55,0.12003445625305176,0.4009951894933527,0.0855569839477539,0.3569651126861572,0.03447747230529785,0.04403007680719549
64,2,56,0.45574188232421875,0.4019728090081896,0.41942548751831055,0.3580804765224457,0.0363163948059082,0.04389233248574393
