batch_size,worker_num,prefetch_factor,AVG_data,MIN_data,MAX_data,Median_data,p99_data,AVG_train,MIN_train,MAX_train,Median_train,p99_train,AVG_todevice,MIN_todevice,MAX_todevice,Median_todevice,p99_todevice
16,1,1,0.12088231363522137,0.0010461807250976562,0.3975389003753662,0.12126326560974121,0.13528132438659668,0.022664420567366013,0.014942169189453125,0.4703531265258789,0.022471904754638672,0.024821758270263672,0.0008942307094382033,0.0008077621459960938,0.003172159194946289,0.0008909702301025391,0.0009200572967529297
16,2,1,0.0458104480151056,0.0009672641754150391,0.40133023262023926,0.04494762420654297,0.10048866271972656,0.022555698358547843,0.015231132507324219,0.483043909072876,0.022424936294555664,0.025690317153930664,0.0008800253793423432,0.0007920265197753906,0.003556489944458008,0.0008845329284667969,0.0009167194366455078
128,1,1,0.9943256554544786,0.6194941997528076,1.388355016708374,0.9966871738433838,1.1072416305541992,0.04452242894158368,0.037564992904663086,0.4177975654602051,0.04437446594238281,0.04657602310180664,0.006083368023647066,0.006038665771484375,0.0068817138671875,0.006079435348510742,0.006130218505859375
128,2,1,0.4477092936133512,0.0060842037200927734,1.5745787620544434,0.45093441009521484,0.942502498626709,0.04413061045043193,0.03784441947937012,0.46482205390930176,0.0442807674407959,0.0460660457611084,0.006064475198381545,0.005940675735473633,0.007049083709716797,0.006081819534301758,0.006121397018432617
512,0,1,4.078136292007044,3.682990550994873,4.941138029098511,4.079314112663269,4.370768067836759,0.13922793935719344,0.13140344619750977,0.7296006679534912,0.13813042640686035,0.14718604803085328,0.05312165691793489,0.045902252197265625,0.14336514472961426,0.053864479064941406,0.08697542667388884
512,1,1,4.668670281327123,3.6733322143554688,5.581673622131348,4.669350266456604,4.8727963709831235,0.13680605751147373,0.13041377067565918,0.738086462020874,0.13841211795806885,0.14794397115707397,0.02379253337518584,0.023708820343017578,0.0246126651763916,0.023790478706359863,0.023855922222137452
512,2,1,1.8708265307043002,0.023928403854370117,5.464510917663574,1.89641535282135,3.7492908000946046,0.1386737245068752,0.1371290683746338,0.7365131378173828,0.1380091905593872,0.14713491678237914,0.023750948296081154,0.023654460906982422,0.024187803268432617,0.023750782012939453,0.023786542415618898
