batch_size,worker_num,prefetch_factor,epoch,total_time,data_time,training_time,data_todevice_time
16,1,1,0,430.7837493419647,362.7678232192993,68.0159261226654,2.683586359024048
16,2,1,0,205.16680526733398,137.4771544933319,67.68965077400208,2.640956163406372
128,1,1,0,3117.583101272583,2983.9712920188904,133.61180925369263,18.256187438964844
128,2,1,0,1476.0115520954132,1343.575590133667,132.43596196174622,18.199490070343018
512,0,1,0,10551.845306873322,10203.497002601624,348.348304271698,132.9103856086731
512,1,1,0,12023.30179977417,11681.013043880463,342.2887558937073,59.528918504714966
512,2,1,0,5027.769638538361,4680.807979822159,346.9616587162018,59.424872636795044
