batch_size,worker_num,prefetch_factor,batch_idx,data_time,training_time
512,16,1,530,0.6565277576446533,0.08906102180480957
512,16,1,531,0.7172791957855225,0.09122872352600098
512,16,1,532,0.6700348854064941,0.08916592597961426
512,16,1,533,0.6848063468933105,0.0906972885131836
512,16,1,534,0.7221183776855469,0.08984756469726562
512,16,1,535,0.659461498260498,0.0905308723449707
512,16,1,536,0.6748714447021484,0.09088659286499023
512,16,1,537,0.688382625579834,0.09103584289550781
512,16,1,538,0.6886518001556396,0.09149408340454102
512,16,1,539,0.7138631343841553,0.09072709083557129
512,16,1,540,0.747622013092041,0.08862161636352539
512,16,1,541,0.600590705871582,0.09056258201599121
512,16,1,542,0.6571495532989502,0.09057021141052246
512,16,1,543,0.6953647136688232,0.08859944343566895
512,16,1,544,0.6598477363586426,0.08856678009033203
512,16,1,545,0.6957437992095947,0.0887908935546875
512,16,1,546,0.7222743034362793,0.08704018592834473
512,16,1,547,0.6500740051269531,0.09029912948608398
512,16,1,548,0.6788120269775391,0.08928322792053223
512,16,1,549,0.6994118690490723,0.08971595764160156
512,16,1,550,0.639808177947998,0.09180951118469238
512,16,1,551,0.6636545658111572,0.08858132362365723
512,16,1,552,0.6888332366943359,0.08882403373718262
512,16,1,553,0.6940586566925049,0.08876323699951172
512,16,1,554,0.6732308864593506,0.09061813354492188
512,16,1,555,0.7006890773773193,0.09225630760192871
512,16,1,556,0.6474876403808594,0.09082555770874023
512,16,1,557,0.6671791076660156,0.09121537208557129
512,16,1,558,0.6825680732727051,0.08904743194580078
512,16,1,559,0.6885688304901123,0.09017252922058105
512,16,1,560,0.6375088691711426,0.08903002738952637
512,16,1,561,0.6550452709197998,0.08982086181640625
512,16,1,562,0.6591553688049316,0.09288740158081055
512,16,1,563,0.6491305828094482,0.0890958309173584
512,16,1,564,0.6615266799926758,0.08911776542663574
512,16,1,565,0.7149772644042969,0.0903162956237793
512,16,1,566,0.656806230545044,0.09003734588623047
512,16,1,567,0.6607081890106201,0.09057235717773438
512,16,1,568,0.6370401382446289,0.09052252769470215
512,16,1,569,0.7170989513397217,0.09091639518737793
512,16,1,570,0.62642502784729,0.08915877342224121
512,16,1,571,0.7149248123168945,0.08852028846740723
512,16,1,572,0.671872615814209,0.08990859985351562
512,16,1,573,0.669926643371582,0.08983540534973145
512,16,1,574,0.6771838665008545,0.09270524978637695
512,16,1,575,0.6295697689056396,0.09097576141357422
512,16,1,576,0.6311407089233398,0.09043455123901367
512,16,1,577,0.6932601928710938,0.09086990356445312
512,16,1,578,0.7061958312988281,0.08984899520874023
512,16,1,579,0.6901812553405762,0.08764195442199707
512,16,1,580,0.6627843379974365,0.08966922760009766
512,16,1,581,0.6905763149261475,0.09010481834411621
512,16,1,582,0.7239055633544922,0.08863568305969238
512,16,1,583,0.6677045822143555,0.08884406089782715
512,16,1,584,0.6246492862701416,0.09071516990661621
512,16,1,585,0.6805505752563477,0.08906388282775879
512,16,1,586,0.6785907745361328,0.08831119537353516
512,16,1,587,0.6082217693328857,0.08908843994140625
512,16,1,588,0.6435015201568604,0.08878493309020996
512,16,1,589,0.6638028621673584,0.08854103088378906
512,16,1,590,0.7035989761352539,0.08971619606018066
512,16,1,591,0.6628267765045166,0.08858680725097656
512,16,1,592,0.6772434711456299,0.08847236633300781
512,16,1,593,0.6995863914489746,0.08868861198425293
512,16,1,594,0.6573171615600586,0.08852124214172363
512,16,1,595,0.7084488868713379,0.0885775089263916
512,16,1,596,0.6536591053009033,0.08850979804992676
512,16,1,597,0.699181318283081,0.08932662010192871
512,16,1,598,0.6974866390228271,0.08806943893432617
512,16,1,599,0.6729273796081543,0.08822250366210938
512,16,1,600,0.5778441429138184,0.08928680419921875
512,16,1,601,0.6763253211975098,0.08950018882751465
512,16,1,602,0.6593503952026367,0.09165072441101074
512,16,1,603,0.6187124252319336,0.08990049362182617
512,16,1,604,0.6700825691223145,0.0908050537109375
512,16,1,605,0.73403000831604,0.09061312675476074
512,16,1,606,0.7244415283203125,0.08971905708312988
512,16,1,607,0.6818716526031494,0.09082674980163574
512,16,1,608,0.6937274932861328,0.09085297584533691
512,16,1,609,0.6919922828674316,0.08915901184082031
512,16,1,610,0.7111890316009521,0.091033935546875
512,16,1,611,0.695319414138794,0.08977818489074707
512,16,1,612,0.7338440418243408,0.08986878395080566
512,16,1,613,0.6350677013397217,0.08917689323425293
512,16,1,614,0.6160659790039062,0.0897073745727539
512,16,1,615,0.7159698009490967,0.09038162231445312
512,16,1,616,0.7116026878356934,0.08932614326477051
512,16,1,617,0.6477925777435303,0.09106230735778809
512,16,1,618,0.7133054733276367,0.09064865112304688
512,16,1,619,0.6493942737579346,0.09078788757324219
512,16,1,620,0.6972720623016357,0.0907735824584961
512,16,1,621,0.6743447780609131,0.09107804298400879
512,16,1,622,0.6439409255981445,0.0913856029510498
512,16,1,623,0.6667463779449463,0.09051966667175293
512,16,1,624,0.6834521293640137,0.09088683128356934
512,16,1,625,0.7015585899353027,0.09010505676269531
512,16,1,626,0.6896073818206787,0.09119439125061035
512,16,1,627,0.6762838363647461,0.0897212028503418
512,16,1,628,0.7208669185638428,0.0896615982055664
512,16,1,629,0.6376481056213379,0.09120798110961914
512,16,1,630,0.6697804927825928,0.09096670150756836
512,16,1,631,0.6841871738433838,0.09081101417541504
512,16,1,632,0.6598594188690186,0.08704829216003418
512,16,1,633,0.6927046775817871,0.0886988639831543
512,16,1,634,0.7245743274688721,0.09129714965820312
512,16,1,635,0.6416139602661133,0.08894181251525879
512,16,1,636,0.6731913089752197,0.09006142616271973
512,16,1,637,0.713200569152832,0.08822870254516602
512,16,1,638,0.6580736637115479,0.09139752388000488
512,16,1,639,0.7177438735961914,0.09229183197021484
512,16,1,640,0.6060526371002197,0.09102368354797363
512,16,1,641,0.6629691123962402,0.09109735488891602
512,16,1,642,0.7025127410888672,0.09346652030944824
512,16,1,643,0.6442983150482178,0.09277701377868652
512,16,1,644,0.6717033386230469,0.0914909839630127
512,16,1,645,0.6786000728607178,0.09172677993774414
512,16,1,646,0.6448676586151123,0.09234857559204102
512,16,1,647,0.5758066177368164,0.09217047691345215
512,16,1,648,0.5595693588256836,0.09240174293518066
512,16,1,649,0.6124022006988525,0.09180951118469238
512,16,1,650,0.6415963172912598,0.09258008003234863
512,16,1,651,0.6718344688415527,0.09227991104125977
512,16,1,652,0.6944777965545654,0.09032058715820312
512,16,1,653,0.6631214618682861,0.08962869644165039
512,16,1,654,0.590306282043457,0.08924603462219238
512,16,1,655,0.6114113330841064,0.08884453773498535
512,16,1,656,0.6198320388793945,0.09025311470031738
512,16,1,657,0.702289342880249,0.08807587623596191
512,16,1,658,0.6834313869476318,0.08896160125732422
512,16,1,659,0.6476421356201172,0.08838653564453125
512,16,1,660,0.6217889785766602,0.09065747261047363
512,16,1,661,0.6532919406890869,0.09188628196716309
512,16,1,662,0.6614019870758057,0.0885305404663086
512,16,1,663,0.7482056617736816,0.08991503715515137
512,16,1,664,0.6287448406219482,0.09035563468933105
512,16,1,665,0.6880695819854736,0.0878756046295166
512,16,1,666,0.6631762981414795,0.0911567211151123
512,16,1,667,0.667445182800293,0.09153914451599121
512,16,1,668,0.6836545467376709,0.0879368782043457
512,16,1,669,0.6016843318939209,0.09163975715637207
512,16,1,670,0.6503896713256836,0.09192061424255371
512,16,1,671,0.725764274597168,0.09035515785217285
512,16,1,672,0.6129970550537109,0.09210729598999023
512,16,1,673,0.654597282409668,0.08930325508117676
512,16,1,674,0.7073509693145752,0.08733725547790527
512,16,1,675,0.6030130386352539,0.09202265739440918
512,16,1,676,0.6590659618377686,0.08643436431884766
512,16,1,677,0.6772141456604004,0.09181714057922363
512,16,1,678,0.6636075973510742,0.09039831161499023
512,16,1,679,0.6405785083770752,0.09138989448547363
512,16,1,680,0.6518287658691406,0.08701944351196289
512,16,1,681,0.6956353187561035,0.09161710739135742
512,16,1,682,0.6707065105438232,0.09284114837646484
512,16,1,683,0.6436145305633545,0.09114956855773926
512,16,1,684,0.6516778469085693,0.09264922142028809
512,16,1,685,0.6217184066772461,0.08974671363830566
512,16,1,686,0.6450998783111572,0.09082365036010742
512,16,1,687,0.6566824913024902,0.09047651290893555
512,16,1,688,0.623356819152832,0.09058237075805664
512,16,1,689,0.6266670227050781,0.09232544898986816
512,16,1,690,0.6699507236480713,0.08896780014038086
512,16,1,691,0.6304128170013428,0.09151530265808105
512,16,1,692,0.6815874576568604,0.09114432334899902
512,16,1,693,0.6416242122650146,0.08985471725463867
512,16,1,694,0.7001352310180664,0.08949756622314453
512,16,1,695,0.6328938007354736,0.09154820442199707
512,16,1,696,0.6494605541229248,0.09118890762329102
512,16,1,697,0.650627613067627,0.0922694206237793
512,16,1,698,0.6129758358001709,0.08861541748046875
512,16,1,699,0.6933653354644775,0.09322357177734375
512,16,1,700,0.665734052658081,0.08782076835632324
512,16,1,701,0.6788859367370605,0.08762598037719727
512,16,1,702,0.6203255653381348,0.09402179718017578
512,16,1,703,0.6028034687042236,0.0897374153137207
512,16,1,704,0.6408951282501221,0.0910787582397461
512,16,1,705,0.6448743343353271,0.08898115158081055
512,16,1,706,0.6327900886535645,0.09122300148010254
512,16,1,707,0.6763532161712646,0.09100651741027832
512,16,1,708,0.6445229053497314,0.09127330780029297
512,16,1,709,0.635979413986206,0.09185004234313965
512,16,1,710,0.7203917503356934,0.09216761589050293
512,16,1,711,0.674144983291626,0.09180235862731934
512,16,1,712,0.6503040790557861,0.0916740894317627
512,16,1,713,0.649616003036499,0.09162783622741699
512,16,1,714,0.6628360748291016,0.09118938446044922
512,16,1,715,0.6790118217468262,0.0927577018737793
512,16,1,716,0.6424241065979004,0.09212327003479004
512,16,1,717,0.6791501045227051,0.08873987197875977
512,16,1,718,0.6654090881347656,0.09175276756286621
512,16,1,719,0.6417713165283203,0.08695769309997559
512,16,1,720,0.6112141609191895,0.09254169464111328
512,16,1,721,0.6503245830535889,0.09091925621032715
512,16,1,722,0.6074795722961426,0.08796191215515137
512,16,1,723,0.6110968589782715,0.09173417091369629
512,16,1,724,0.5924534797668457,0.09307670593261719
512,16,1,725,0.6757805347442627,0.0893700122833252
512,16,1,726,0.7369155883789062,0.09245872497558594
512,16,1,727,0.6413040161132812,0.09016609191894531
512,16,1,728,0.6339819431304932,0.09074711799621582
512,16,1,729,0.679877519607544,0.08764815330505371
512,16,1,730,0.6446478366851807,0.09253764152526855
512,16,1,731,0.6604540348052979,0.0914616584777832
512,16,1,732,0.6889660358428955,0.09084248542785645
512,16,1,733,0.7064213752746582,0.0904381275177002
512,16,1,734,0.5931930541992188,0.09157609939575195
512,16,1,735,0.5533158779144287,0.2930772304534912
512,16,1,736,0.42090487480163574,0.09143924713134766
512,16,1,737,0.6140503883361816,0.08718276023864746
512,16,1,738,0.6486456394195557,0.08751988410949707
512,16,1,739,0.6607866287231445,0.0899209976196289
512,16,1,740,0.6505284309387207,0.09212779998779297
512,16,1,741,0.6000227928161621,0.09149026870727539
512,16,1,742,0.6373846530914307,0.08759450912475586
512,16,1,743,0.6377162933349609,0.09228253364562988
512,16,1,744,0.6691727638244629,0.09213876724243164
512,16,1,745,0.49915122985839844,0.08662009239196777
512,16,1,746,0.612656831741333,0.08905935287475586
512,16,1,747,0.5578920841217041,0.09369468688964844
512,16,1,748,0.5224189758300781,0.09102797508239746
512,16,1,749,0.5706279277801514,0.0954277515411377
512,16,1,750,0.5066452026367188,0.09345030784606934
512,16,1,751,0.5189390182495117,0.09407687187194824
512,16,1,752,0.5004148483276367,0.09246087074279785
512,16,1,753,0.5862762928009033,0.09345269203186035
512,16,1,754,0.5720949172973633,0.09112429618835449
512,16,1,755,0.6071794033050537,0.09200692176818848
512,16,1,756,0.6072256565093994,0.09337139129638672
512,16,1,757,0.542914867401123,0.09102129936218262
512,16,1,758,0.6276769638061523,0.09213376045227051
512,16,1,759,0.6129438877105713,0.09281516075134277
512,16,1,760,0.5708682537078857,0.09237170219421387
512,16,1,761,0.6037402153015137,0.09498763084411621
512,16,1,762,0.6238224506378174,0.09142255783081055
512,16,1,763,0.5747377872467041,0.09221863746643066
512,16,1,764,0.5817251205444336,0.09275579452514648
512,16,1,765,0.5926666259765625,0.09118986129760742
512,16,1,766,0.58766770362854,0.09223675727844238
512,16,1,767,0.5717883110046387,0.09290146827697754
512,16,1,768,0.5920429229736328,0.09204435348510742
512,16,1,769,0.5975182056427002,0.09131598472595215
512,16,1,770,0.6970279216766357,0.09300518035888672
512,16,1,771,0.5558023452758789,0.0921030044555664
512,16,1,772,0.48387765884399414,0.09209918975830078
512,16,1,773,0.5536305904388428,0.09254288673400879
512,16,1,774,0.6329536437988281,0.09404778480529785
512,16,1,775,0.6092445850372314,0.09262847900390625
512,16,1,776,0.5973246097564697,0.0924370288848877
512,16,1,777,0.6742303371429443,0.09237098693847656
512,16,1,778,0.6253740787506104,0.09261155128479004
512,16,1,779,0.5847241878509521,0.09215736389160156
512,16,1,780,0.5685226917266846,0.09069991111755371
512,16,1,781,0.6625709533691406,0.09115314483642578
512,16,1,782,0.6323654651641846,0.08999872207641602
512,16,1,783,0.6737780570983887,0.09083104133605957
512,16,1,784,0.6244380474090576,0.09076857566833496
512,16,1,785,0.6123776435852051,0.09128332138061523
512,16,1,786,0.6311740875244141,0.0894172191619873
512,16,1,787,0.6251580715179443,0.0886080265045166
512,16,1,788,0.5787091255187988,0.09182858467102051
512,16,1,789,0.5639119148254395,0.09094834327697754
512,16,1,790,0.5732605457305908,0.09017825126647949
512,16,1,791,0.5965964794158936,0.08931851387023926
512,16,1,792,0.5818655490875244,0.08949398994445801
512,16,1,793,0.614290714263916,0.08884143829345703
512,16,1,794,0.6055166721343994,0.0893850326538086
512,16,1,795,0.615363597869873,0.09021282196044922
512,16,1,796,0.6046879291534424,0.08898091316223145
512,16,1,797,0.6000962257385254,0.09000039100646973
512,16,1,798,0.6362392902374268,0.0902099609375
512,16,1,799,0.5997626781463623,0.09073352813720703
512,16,1,800,0.6555919647216797,0.08874082565307617
512,16,1,801,0.5731313228607178,0.08678364753723145
512,16,1,802,0.6440074443817139,0.08890366554260254
512,16,1,803,0.5247101783752441,0.08800768852233887
512,16,1,804,0.6352536678314209,0.08885717391967773
512,16,1,805,0.6265714168548584,0.08933544158935547
512,16,1,806,0.6466367244720459,0.08921003341674805
512,16,1,807,0.6449096202850342,0.08859753608703613
512,16,1,808,0.6248154640197754,0.08893275260925293
512,16,1,809,0.6616809368133545,0.08807897567749023
512,16,1,810,0.6544215679168701,0.08904743194580078
512,16,1,811,0.6336922645568848,0.08941245079040527
512,16,1,812,0.5644276142120361,0.08873224258422852
512,16,1,813,0.5769109725952148,0.09157466888427734
512,16,1,814,0.5829017162322998,0.09054350852966309
512,16,1,815,0.5667448043823242,0.08692002296447754
512,16,1,816,0.5377137660980225,0.08903908729553223
512,16,1,817,0.5954792499542236,0.08800816535949707
512,16,1,818,0.5861189365386963,0.08795714378356934
512,16,1,819,0.6065537929534912,0.09126591682434082
512,16,1,820,0.5631983280181885,0.08826947212219238
512,16,1,821,0.5571372509002686,0.08965659141540527
512,16,1,822,0.3905065059661865,0.08969831466674805
512,16,1,823,0.459228515625,0.08925890922546387
512,16,1,824,0.4522066116333008,0.08857059478759766
512,16,1,825,0.4809253215789795,0.08894157409667969
512,16,1,826,0.5185704231262207,0.08924674987792969
512,16,1,827,0.44713854789733887,0.0902550220489502
512,16,1,828,0.4819607734680176,0.09078383445739746
512,16,1,829,0.3884739875793457,0.08850622177124023
512,16,1,830,0.48306751251220703,0.08940911293029785
512,16,1,831,0.3053255081176758,0.08877062797546387
512,16,1,832,0.4383363723754883,0.08887958526611328
512,16,1,833,0.38211631774902344,0.08687806129455566
512,16,1,834,0.4967160224914551,0.09064960479736328
512,16,1,835,0.49188899993896484,0.08902621269226074
512,16,1,836,0.5088980197906494,0.0872654914855957
512,16,1,837,0.459766149520874,0.08875131607055664
512,16,1,838,0.472003698348999,0.0921018123626709
512,16,1,839,0.37230730056762695,0.09049201011657715
512,16,1,840,0.3966484069824219,0.08931231498718262
512,16,1,841,0.4150047302246094,0.0891580581665039
512,16,1,842,0.3746507167816162,0.09329843521118164
512,16,1,843,0.42340660095214844,0.08976960182189941
512,16,1,844,0.3965482711791992,0.08841609954833984
512,16,1,845,0.4198567867279053,0.08904576301574707
512,16,1,846,0.4819200038909912,0.08921289443969727
512,16,1,847,0.4052443504333496,0.08929800987243652
512,16,1,848,0.5566470623016357,0.08909225463867188
512,16,1,849,0.4857189655303955,0.08929061889648438
512,16,1,850,0.4811215400695801,0.08810782432556152
512,16,1,851,0.4247865676879883,0.08733320236206055
512,16,1,852,0.43473362922668457,0.08684754371643066
512,16,1,853,0.3377034664154053,0.08809328079223633
512,16,1,854,0.4788534641265869,0.09203457832336426
512,16,1,855,0.3842949867248535,0.09098696708679199
512,16,1,856,0.38460564613342285,0.09016656875610352
512,16,1,857,0.5286402702331543,0.09111356735229492
512,16,1,858,0.38114356994628906,0.09134387969970703
512,16,1,859,0.40798473358154297,0.08973979949951172
512,16,1,860,0.36954784393310547,0.09192585945129395
512,16,1,861,0.5750629901885986,0.08993387222290039
512,16,1,862,0.4218733310699463,0.09230875968933105
512,16,1,863,0.38855743408203125,0.09122490882873535
512,16,1,864,0.512211799621582,0.09137892723083496
512,16,1,865,0.5394649505615234,0.09070968627929688
512,16,1,866,0.47545933723449707,0.09080100059509277
512,16,1,867,0.48818016052246094,0.1033010482788086
512,16,1,868,0.47554540634155273,0.08917880058288574
512,16,1,869,0.5404062271118164,0.08946490287780762
512,16,1,870,0.5538392066955566,0.08866667747497559
512,16,1,871,0.4969489574432373,0.08783650398254395
512,16,1,872,0.495572566986084,0.08792996406555176
512,16,1,873,0.5219507217407227,0.09310674667358398
512,16,1,874,0.5562796592712402,0.09203314781188965
512,16,1,875,0.5783417224884033,0.09211063385009766
512,16,1,876,0.5926246643066406,0.09294629096984863
512,16,1,877,0.5722870826721191,0.09130525588989258
512,16,1,878,0.5181632041931152,0.09309267997741699
512,16,1,879,0.4848642349243164,0.09347772598266602
512,16,1,880,0.5132508277893066,0.0939340591430664
512,16,1,881,0.5544183254241943,0.09240245819091797
512,16,1,882,0.49173736572265625,0.09506726264953613
512,16,1,883,0.5901331901550293,0.0931088924407959
512,16,1,884,0.5921938419342041,0.09273576736450195
512,16,1,885,0.5738227367401123,0.09206151962280273
512,16,1,886,0.5384182929992676,0.09339690208435059
512,16,1,887,0.5375397205352783,0.09662318229675293
512,16,1,888,0.45989060401916504,0.09326505661010742
512,16,1,889,0.5338985919952393,0.09224987030029297
512,16,1,890,0.5283496379852295,0.09138107299804688
512,16,1,891,0.5763452053070068,0.09253978729248047
512,16,1,892,0.46050167083740234,0.09284615516662598
512,16,1,893,0.5206499099731445,0.08863091468811035
512,16,1,894,0.5382673740386963,0.09218859672546387
512,16,1,895,0.5656976699829102,0.0894625186920166
512,16,1,896,0.5099368095397949,0.08908414840698242
512,16,1,897,0.6103005409240723,0.09186530113220215
512,16,1,898,0.5112738609313965,0.09095501899719238
512,16,1,899,0.5165531635284424,0.08815240859985352
512,16,1,900,0.3990809917449951,0.08986592292785645
512,16,1,901,0.47612738609313965,0.09037184715270996
512,16,1,902,0.4590575695037842,0.08824276924133301
512,16,1,903,0.5154886245727539,0.08773279190063477
512,16,1,904,0.514197826385498,0.08814668655395508
512,16,1,905,0.47077155113220215,0.09209561347961426
512,16,1,906,0.5824222564697266,0.09227299690246582
512,16,1,907,0.5648994445800781,0.09105968475341797
512,16,1,908,0.5762405395507812,0.09172654151916504
512,16,1,909,0.6509983539581299,0.09216976165771484
512,16,1,910,0.5109677314758301,0.09225988388061523
512,16,1,911,0.5845417976379395,0.0928492546081543
512,16,1,912,0.5523703098297119,0.09222126007080078
512,16,1,913,0.5750210285186768,0.09225273132324219
512,16,1,914,0.5651159286499023,0.09185290336608887
512,16,1,915,0.5722572803497314,0.09291577339172363
512,16,1,916,0.5868151187896729,0.09301996231079102
512,16,1,917,0.5664505958557129,0.09193086624145508
512,16,1,918,0.589472770690918,0.09192156791687012
512,16,1,919,0.5413274765014648,0.09246301651000977
512,16,1,920,0.599095344543457,0.09274506568908691
512,16,1,921,0.6127920150756836,0.09216737747192383
512,16,1,922,0.5738301277160645,0.09139442443847656
512,16,1,923,0.5851986408233643,0.0914301872253418
512,16,1,924,0.5307168960571289,0.08959555625915527
512,16,1,925,0.5955324172973633,0.08722734451293945
512,16,1,926,0.21337604522705078,0.08968997001647949
512,16,1,927,0.4446227550506592,0.09076619148254395
512,16,1,928,0.38856077194213867,0.08904194831848145
512,16,1,929,0.6527748107910156,0.09232091903686523
512,16,1,930,0.6671469211578369,0.09131550788879395
512,16,1,931,0.6494040489196777,0.09194755554199219
512,16,1,932,0.682086706161499,0.09195137023925781
512,16,1,933,0.6512296199798584,0.0903940200805664
512,16,1,934,0.6406636238098145,0.09137988090515137
512,16,1,935,0.6125679016113281,0.09057950973510742
512,16,1,936,0.6633462905883789,0.08970355987548828
512,16,1,937,0.720210075378418,0.08966541290283203
512,16,1,938,0.6706395149230957,0.08869099617004395
512,16,1,939,0.630969762802124,0.08838534355163574
512,16,1,940,0.615858793258667,0.08804941177368164
512,16,1,941,0.6190192699432373,0.09088587760925293
512,16,1,942,0.66316819190979,0.08724021911621094
512,16,1,943,0.6681077480316162,0.08779668807983398
512,16,1,944,0.6899623870849609,0.08860373497009277
512,16,1,945,0.5718250274658203,0.08870792388916016
512,16,1,946,0.6630024909973145,0.08777260780334473
512,16,1,947,0.6547389030456543,0.08784794807434082
512,16,1,948,0.6829206943511963,0.08804965019226074
512,16,1,949,0.6905796527862549,0.08964300155639648
512,16,1,950,0.6608865261077881,0.08574414253234863
512,16,1,951,0.6806702613830566,0.08936238288879395
512,16,1,952,0.6299571990966797,0.09085273742675781
512,16,1,953,0.6868593692779541,0.08737635612487793
512,16,1,954,0.7149667739868164,0.08917641639709473
512,16,1,955,0.7343564033508301,0.08903908729553223
512,16,1,956,0.6694185733795166,0.08917665481567383
512,16,1,957,0.6620433330535889,0.08972382545471191
512,16,1,958,0.6453239917755127,0.08648228645324707
512,16,1,959,0.6920089721679688,0.08958554267883301
512,16,1,960,0.6550502777099609,0.09108424186706543
512,16,1,961,0.6201660633087158,0.09059691429138184
512,16,1,962,0.6208183765411377,0.09213662147521973
512,16,1,963,0.6237525939941406,0.08975696563720703
512,16,1,964,0.6849031448364258,0.08966922760009766
512,16,1,965,0.6808106899261475,0.08936786651611328
512,16,1,966,0.6854355335235596,0.08859634399414062
512,16,1,967,0.6776869297027588,0.08965945243835449
512,16,1,968,0.6564247608184814,0.08899927139282227
512,16,1,969,0.6681933403015137,0.0899808406829834
512,16,1,970,0.7032740116119385,0.08917403221130371
512,16,1,971,0.6844637393951416,0.08870959281921387
512,16,1,972,0.7371456623077393,0.08866238594055176
512,16,1,973,0.6983821392059326,0.09008598327636719
512,16,1,974,0.7180299758911133,0.09003305435180664
512,16,1,975,0.7235019207000732,0.09142470359802246
512,16,1,976,0.7223901748657227,0.0894010066986084
512,16,1,977,0.6844820976257324,0.08896064758300781
512,16,1,978,0.6646316051483154,0.08756613731384277
512,16,1,979,0.6777489185333252,0.09005022048950195
512,16,1,980,0.7116339206695557,0.08946895599365234
512,16,1,981,0.6925597190856934,0.08896422386169434
512,16,1,982,0.6755900382995605,0.0893564224243164
512,16,1,983,0.6675903797149658,0.08977246284484863
512,16,1,984,0.6207351684570312,0.09308481216430664
512,16,1,985,0.6628134250640869,0.09170246124267578
512,16,1,986,0.6339194774627686,0.08724737167358398
512,16,1,987,0.6940035820007324,0.09073400497436523
512,16,1,988,0.7019741535186768,0.09267306327819824
512,16,1,989,0.6428804397583008,0.0915994644165039
512,16,1,990,0.6571438312530518,0.09284615516662598
512,16,1,991,0.7129433155059814,0.0924839973449707
512,16,1,992,0.6537249088287354,0.0912787914276123
512,16,1,993,0.693387508392334,0.09055018424987793
512,16,1,994,0.6848797798156738,0.08965778350830078
512,16,1,995,0.6792871952056885,0.08891725540161133
512,16,1,996,0.7346885204315186,0.09008669853210449
512,16,1,997,0.7291450500488281,0.09084439277648926
512,16,1,998,0.6554477214813232,0.09021735191345215
512,16,1,999,0.7033295631408691,0.0895695686340332
512,16,1,1000,0.6653668880462646,0.08971762657165527
512,16,1,1001,0.6982920169830322,0.09003710746765137
512,16,1,1002,0.7065553665161133,0.09276413917541504
512,16,1,1003,0.7277870178222656,0.0924217700958252
512,16,1,1004,0.725104570388794,0.09181737899780273
512,16,1,1005,0.6494450569152832,0.09106969833374023
512,16,1,1006,0.6378002166748047,0.09048938751220703
512,16,1,1007,0.7087244987487793,0.08852839469909668
512,16,1,1008,0.6979954242706299,0.09091019630432129
512,16,1,1009,0.642632246017456,0.09108591079711914
512,16,1,1010,0.633472204208374,0.09129977226257324
512,16,1,1011,0.6824114322662354,0.09160923957824707
512,16,1,1012,0.6201083660125732,0.0921165943145752
512,16,1,1013,0.6392340660095215,0.09104514122009277
512,16,1,1014,0.6882343292236328,0.09049773216247559
512,16,1,1015,0.6134335994720459,0.08983683586120605
512,16,1,1016,0.626401424407959,0.08833789825439453
512,16,1,1017,0.6394367218017578,0.08899211883544922
512,16,1,1018,0.6502406597137451,0.0878751277923584
512,16,1,1019,0.6133012771606445,0.0869295597076416
512,16,1,1020,0.6128129959106445,0.08979630470275879
512,16,1,1021,0.6766788959503174,0.08879733085632324
512,16,1,1022,0.6759538650512695,0.08894848823547363
512,16,1,1023,0.6931247711181641,0.089111328125
512,16,1,1024,0.6150200366973877,0.0870816707611084
512,16,1,1025,0.6530756950378418,0.08874106407165527
512,16,1,1026,0.6623573303222656,0.08876156806945801
512,16,1,1027,0.6597201824188232,0.0875086784362793
512,16,1,1028,0.6162910461425781,0.0884866714477539
512,16,1,1029,0.6854469776153564,0.08899950981140137
512,16,1,1030,0.6619045734405518,0.0885164737701416
512,16,1,1031,0.6745412349700928,0.09069967269897461
512,16,1,1032,0.621100902557373,0.09034442901611328
512,16,1,1033,0.6315426826477051,0.08985257148742676
512,16,1,1034,0.6535851955413818,0.09105777740478516
512,16,1,1035,0.5877978801727295,0.09001278877258301
512,16,1,1036,0.6305844783782959,0.08823561668395996
512,16,1,1037,0.6655881404876709,0.09095168113708496
512,16,1,1038,0.6541898250579834,0.09124016761779785
512,16,1,1039,0.6155266761779785,0.08982300758361816
512,16,1,1040,0.7040975093841553,0.09139394760131836
512,16,1,1041,0.6817224025726318,0.29465532302856445
512,16,1,1042,0.4321713447570801,0.09044599533081055
512,16,1,1043,0.6357889175415039,0.09152913093566895
512,16,1,1044,0.6890993118286133,0.09174656867980957
512,16,1,1045,0.668466329574585,0.09063887596130371
512,16,1,1046,0.6180424690246582,0.09064412117004395
512,16,1,1047,0.6700758934020996,0.0918586254119873
512,16,1,1048,0.6411850452423096,0.08878540992736816
512,16,1,1049,0.6293456554412842,0.08982563018798828
512,16,1,1050,0.6164405345916748,0.09136819839477539
512,16,1,1051,0.6126513481140137,0.09223222732543945
512,16,1,1052,0.5158812999725342,0.09132170677185059
512,16,1,1053,0.627777099609375,0.09100723266601562
512,16,1,1054,0.6049323081970215,0.09131312370300293
512,16,1,1055,0.6492581367492676,0.09058904647827148
512,16,1,1056,0.6851673126220703,0.09262490272521973
512,16,1,1057,0.618239164352417,0.0917520523071289
512,16,1,1058,0.6360554695129395,0.09019827842712402
512,16,1,1059,0.6679348945617676,0.09162116050720215
512,16,1,1060,0.6970834732055664,0.09221744537353516
512,16,1,1061,0.6736340522766113,0.0933527946472168
512,16,1,1062,0.6570529937744141,0.09143280982971191
512,16,1,1063,0.628953218460083,0.09097623825073242
512,16,1,1064,0.6131422519683838,0.09241271018981934
512,16,1,1065,0.6571736335754395,0.09221887588500977
