batch_size,worker_num,prefetch_factor,batch_idx,data_time,training_time
32,16,1,193,0.00196075439453125,0.07365918159484863
32,16,1,194,0.0019555091857910156,0.06908106803894043
32,16,1,195,0.001943349838256836,0.07007575035095215
32,16,1,196,0.001967191696166992,0.0724637508392334
32,16,1,197,0.0019371509552001953,0.07363247871398926
32,16,1,198,0.0019295215606689453,0.07158875465393066
32,16,1,199,0.001955747604370117,0.07207107543945312
32,16,1,200,0.0019447803497314453,0.07329368591308594
32,16,1,201,0.0019261837005615234,0.07358598709106445
32,16,1,202,0.0019502639770507812,0.07264280319213867
32,16,1,203,0.0019083023071289062,0.07443428039550781
32,16,1,204,0.0019524097442626953,0.07111430168151855
32,16,1,205,0.0019309520721435547,0.07506346702575684
32,16,1,206,0.0019478797912597656,0.07553982734680176
32,16,1,207,0.0019571781158447266,0.07066583633422852
32,16,1,208,0.001943349838256836,0.0695352554321289
32,16,1,209,0.0019376277923583984,0.0716559886932373
32,16,1,210,0.0019512176513671875,0.07354092597961426
32,16,1,211,0.0019626617431640625,0.07436418533325195
32,16,1,212,0.0019450187683105469,0.07210874557495117
32,16,1,213,0.001975536346435547,0.07293319702148438
32,16,1,214,0.0019519329071044922,0.07089424133300781
32,16,1,215,0.0019516944885253906,0.07091355323791504
32,16,1,216,0.0019330978393554688,0.07134437561035156
32,16,1,217,0.0019674301147460938,0.07182621955871582
32,16,1,218,0.0019140243530273438,0.07196307182312012
32,16,1,219,0.0019519329071044922,0.07400751113891602
32,16,1,220,0.0019447803497314453,0.07422327995300293
32,16,1,221,0.0019526481628417969,0.0675971508026123
32,16,1,222,0.0019736289978027344,0.07215642929077148
32,16,1,223,0.0020904541015625,0.07342243194580078
32,16,1,224,0.001987934112548828,0.06948685646057129
32,16,1,225,0.0019807815551757812,0.07425165176391602
32,16,1,226,0.0019989013671875,0.07184553146362305
32,16,1,227,0.0019469261169433594,0.07568240165710449
32,16,1,228,0.00196075439453125,0.07385516166687012
32,16,1,229,0.0019311904907226562,0.07108092308044434
32,16,1,230,0.0019030570983886719,0.07308363914489746
32,16,1,231,0.0018868446350097656,0.0710153579711914
32,16,1,232,0.0019404888153076172,0.07513570785522461
32,16,1,233,0.001882791519165039,0.07179427146911621
32,16,1,234,0.0019159317016601562,0.0715494155883789
32,16,1,235,0.0018985271453857422,0.06812381744384766
32,16,1,236,0.0019183158874511719,0.07235121726989746
32,16,1,237,0.0018973350524902344,0.06989693641662598
32,16,1,238,0.0019104480743408203,0.06828427314758301
32,16,1,239,0.001924753189086914,0.07400655746459961
32,16,1,240,0.0018913745880126953,0.07209587097167969
32,16,1,241,0.0019054412841796875,0.06836223602294922
32,16,1,242,0.0019214153289794922,0.06968069076538086
32,16,1,243,0.001909494400024414,0.07292842864990234
32,16,1,244,0.0019268989562988281,0.0699310302734375
32,16,1,245,0.0019068717956542969,0.07021141052246094
32,16,1,246,0.0019083023071289062,0.07047915458679199
32,16,1,247,0.001909494400024414,0.07214689254760742
32,16,1,248,0.0019140243530273438,0.06927776336669922
32,16,1,249,0.0019190311431884766,0.06984758377075195
32,16,1,250,0.0019125938415527344,0.07194972038269043
32,16,1,251,0.0018863677978515625,0.0688161849975586
32,16,1,252,0.0018780231475830078,0.07012748718261719
32,16,1,253,0.0019037723541259766,0.07266426086425781
32,16,1,254,0.001893758773803711,0.06833696365356445
32,16,1,255,0.0019307136535644531,0.07265019416809082
32,16,1,256,0.001918792724609375,0.06883955001831055
32,16,1,257,0.001880645751953125,0.07222795486450195
32,16,1,258,0.0018880367279052734,0.07292008399963379
32,16,1,259,0.001922607421875,0.06922578811645508
32,16,1,260,0.0019106864929199219,0.07008552551269531
32,16,1,261,0.0018935203552246094,0.06868696212768555
32,16,1,262,0.00193023681640625,0.07451701164245605
32,16,1,263,0.001898050308227539,0.0702216625213623
32,16,1,264,0.0018758773803710938,0.06861543655395508
32,16,1,265,0.0018987655639648438,0.07265830039978027
32,16,1,266,0.0019142627716064453,0.06805706024169922
32,16,1,267,0.0018939971923828125,0.07218098640441895
32,16,1,268,0.0018887519836425781,0.069671630859375
32,16,1,269,0.0018846988677978516,0.0699758529663086
32,16,1,270,0.001890420913696289,0.07080245018005371
32,16,1,271,0.0019195079803466797,0.07064628601074219
32,16,1,272,0.0019326210021972656,0.0692908763885498
32,16,1,273,0.0019347667694091797,0.07363772392272949
32,16,1,274,0.0019440650939941406,0.07105040550231934
32,16,1,275,0.0018932819366455078,0.06993985176086426
32,16,1,276,0.0018875598907470703,0.0699467658996582
32,16,1,277,0.0018932819366455078,0.07071542739868164
32,16,1,278,0.0019066333770751953,0.07021975517272949
32,16,1,279,0.00191497802734375,0.06940960884094238
32,16,1,280,0.0019295215606689453,0.06913304328918457
32,16,1,281,0.0019290447235107422,0.07016849517822266
32,16,1,282,0.001912832260131836,0.0721733570098877
32,16,1,283,0.0018951892852783203,0.06934595108032227
32,16,1,284,0.0019030570983886719,0.07213521003723145
32,16,1,285,0.0018911361694335938,0.07173800468444824
32,16,1,286,0.00191497802734375,0.07265353202819824
32,16,1,287,0.0019001960754394531,0.06938457489013672
32,16,1,288,0.001905679702758789,0.07074475288391113
32,16,1,289,0.0019311904907226562,0.07170653343200684
32,16,1,290,0.0018758773803710938,0.07223057746887207
32,16,1,291,0.0018689632415771484,0.07341814041137695
32,16,1,292,0.0018768310546875,0.07228493690490723
32,16,1,293,0.0018973350524902344,0.07001304626464844
32,16,1,294,0.0019154548645019531,0.07151126861572266
32,16,1,295,0.001882791519165039,0.07166457176208496
32,16,1,296,0.0019068717956542969,0.07152390480041504
32,16,1,297,0.0018773078918457031,0.07262849807739258
32,16,1,298,0.0018775463104248047,0.06978631019592285
32,16,1,299,0.0018720626831054688,0.07188010215759277
32,16,1,300,0.0018825531005859375,0.06956720352172852
32,16,1,301,0.0018999576568603516,0.06876206398010254
32,16,1,302,0.0018968582153320312,0.0734565258026123
32,16,1,303,0.0019075870513916016,0.06818485260009766
32,16,1,304,0.0018754005432128906,0.07046842575073242
32,16,1,305,0.0018765926361083984,0.07182002067565918
32,16,1,306,0.0018982887268066406,0.07245683670043945
32,16,1,307,0.0019099712371826172,0.07047486305236816
32,16,1,308,0.0018846988677978516,0.07030725479125977
32,16,1,309,0.0018699169158935547,0.06966662406921387
32,16,1,310,0.0018563270568847656,0.07381558418273926
32,16,1,311,0.0018754005432128906,0.07007217407226562
32,16,1,312,0.001924753189086914,0.0733029842376709
32,16,1,313,0.0018966197967529297,0.07155418395996094
32,16,1,314,0.0019063949584960938,0.07050275802612305
32,16,1,315,0.0018665790557861328,0.06920361518859863
32,16,1,316,0.0018947124481201172,0.07170915603637695
32,16,1,317,0.001882314682006836,0.07181167602539062
32,16,1,318,0.0018706321716308594,0.0723426342010498
32,16,1,319,0.0019104480743408203,0.06874799728393555
32,16,1,320,0.0018820762634277344,0.07068347930908203
32,16,1,321,0.0019121170043945312,0.06904196739196777
32,16,1,322,0.0019147396087646484,0.06874680519104004
32,16,1,323,0.0018892288208007812,0.07403898239135742
32,16,1,324,0.0018875598907470703,0.07066702842712402
32,16,1,325,0.0019044876098632812,0.0714578628540039
32,16,1,326,0.0018627643585205078,0.06955170631408691
32,16,1,327,0.0018744468688964844,0.0698094367980957
32,16,1,328,0.001878976821899414,0.07046365737915039
32,16,1,329,0.0019099712371826172,0.0706644058227539
32,16,1,330,0.0018589496612548828,0.07190990447998047
32,16,1,331,0.0019025802612304688,0.07006454467773438
32,16,1,332,0.001889944076538086,0.07006144523620605
32,16,1,333,0.0018987655639648438,0.07486701011657715
32,16,1,334,0.001901865005493164,0.07263708114624023
32,16,1,335,0.0019114017486572266,0.06956195831298828
32,16,1,336,0.0018951892852783203,0.07205629348754883
32,16,1,337,0.001971721649169922,0.07131147384643555
32,16,1,338,0.0026013851165771484,0.07442569732666016
32,16,1,339,0.0019512176513671875,0.06997895240783691
32,16,1,340,0.0019724369049072266,0.0739443302154541
32,16,1,341,0.0019321441650390625,0.06853342056274414
32,16,1,342,0.0018961429595947266,0.07166051864624023
32,16,1,343,0.0019121170043945312,0.06999349594116211
32,16,1,344,0.0018870830535888672,0.06912779808044434
32,16,1,345,0.001888275146484375,0.07222437858581543
32,16,1,346,0.0019392967224121094,0.07125329971313477
32,16,1,347,0.001882314682006836,0.07261443138122559
32,16,1,348,0.0019001960754394531,0.0718693733215332
32,16,1,349,0.0018913745880126953,0.06945562362670898
32,16,1,350,0.0018737316131591797,0.07217240333557129
32,16,1,351,0.0018794536590576172,0.07204484939575195
32,16,1,352,0.00189971923828125,0.07322502136230469
32,16,1,353,0.0019028186798095703,0.07077503204345703
32,16,1,354,0.0018925666809082031,0.07058143615722656
32,16,1,355,0.001893758773803711,0.07143282890319824
32,16,1,356,0.001895904541015625,0.06947207450866699
32,16,1,357,0.0019071102142333984,0.07121396064758301
32,16,1,358,0.0018723011016845703,0.07096076011657715
32,16,1,359,0.0018677711486816406,0.0750420093536377
32,16,1,360,0.002694845199584961,0.07043147087097168
32,16,1,361,0.0018982887268066406,0.07249760627746582
32,16,1,362,0.0018985271453857422,0.0677189826965332
32,16,1,363,0.0019259452819824219,0.07204961776733398
32,16,1,364,0.0018787384033203125,0.0705556869506836
32,16,1,365,0.0018808841705322266,0.07065796852111816
32,16,1,366,0.0019066333770751953,0.0713653564453125
32,16,1,367,0.0019092559814453125,0.06767678260803223
32,16,1,368,0.0018835067749023438,0.07181811332702637
32,16,1,369,0.001871347427368164,0.06942319869995117
32,16,1,370,0.0018901824951171875,0.06924629211425781
32,16,1,371,0.0018794536590576172,0.07039666175842285
32,16,1,372,0.0018880367279052734,0.06951403617858887
32,16,1,373,0.0018820762634277344,0.06964778900146484
32,16,1,374,0.0018773078918457031,0.07273602485656738
32,16,1,375,0.0019059181213378906,0.07203245162963867
32,16,1,376,0.001924753189086914,0.07185578346252441
32,16,1,377,0.0018854141235351562,0.07169175148010254
32,16,1,378,0.0019068717956542969,0.06921577453613281
32,16,1,379,0.0019347667694091797,0.07077717781066895
32,16,1,380,0.0018608570098876953,0.07083535194396973
32,16,1,381,0.0018770694732666016,0.06972408294677734
32,16,1,382,0.0019037723541259766,0.07360506057739258
32,16,1,383,0.0018908977508544922,0.07060885429382324
32,16,1,384,0.0019083023071289062,0.07274723052978516
32,16,1,385,0.001916646957397461,0.06916284561157227
32,16,1,386,0.0018796920776367188,0.07043862342834473
32,16,1,387,0.0018818378448486328,0.07162809371948242
32,16,1,388,0.0018858909606933594,0.07359147071838379
32,16,1,389,0.0023589134216308594,0.07134270668029785
32,16,1,390,0.001954317092895508,0.07180905342102051
32,16,1,391,0.0019123554229736328,0.07185554504394531
32,16,1,392,0.001880645751953125,0.06987333297729492
32,16,1,393,0.0019102096557617188,0.06864547729492188
32,16,1,394,0.0019445419311523438,0.0712282657623291
32,16,1,395,0.00193023681640625,0.06972408294677734
32,16,1,396,0.0019059181213378906,0.07070112228393555
32,16,1,397,0.0019156932830810547,0.07052397727966309
32,16,1,398,0.0019211769104003906,0.07374167442321777
32,16,1,399,0.0018990039825439453,0.06991982460021973
32,16,1,400,0.0018744468688964844,0.07100582122802734
32,16,1,401,0.0018723011016845703,0.07259345054626465
32,16,1,402,0.0018656253814697266,0.0714414119720459
32,16,1,403,0.0018994808197021484,0.07149434089660645
32,16,1,404,0.0018765926361083984,0.0740976333618164
32,16,1,405,0.0018763542175292969,0.0776662826538086
32,16,1,406,0.0018761157989501953,0.06945419311523438
32,16,1,407,0.001886129379272461,0.07192540168762207
32,16,1,408,0.001911163330078125,0.07276701927185059
32,16,1,409,0.0018992424011230469,0.07067441940307617
32,16,1,410,0.0019025802612304688,0.07330155372619629
32,16,1,411,0.0018935203552246094,0.07155609130859375
32,16,1,412,0.0018770694732666016,0.07175159454345703
32,16,1,413,0.0019147396087646484,0.07286500930786133
32,16,1,414,0.0018947124481201172,0.07363367080688477
32,16,1,415,0.0019123554229736328,0.07135462760925293
32,16,1,416,0.0018610954284667969,0.07216715812683105
32,16,1,417,0.0019114017486572266,0.07157206535339355
32,16,1,418,0.0018901824951171875,0.07278680801391602
32,16,1,419,0.001870870590209961,0.07188200950622559
32,16,1,420,0.0019044876098632812,0.07025313377380371
32,16,1,421,0.00191497802734375,0.06992363929748535
32,16,1,422,0.0018954277038574219,0.06874346733093262
32,16,1,423,0.0019154548645019531,0.07062840461730957
32,16,1,424,0.0019142627716064453,0.07215142250061035
32,16,1,425,0.002111673355102539,0.07209658622741699
32,16,1,426,0.0018970966339111328,0.07219243049621582
32,16,1,427,0.0019104480743408203,0.07070255279541016
32,16,1,428,0.001870870590209961,0.06981348991394043
32,16,1,429,0.0019338130950927734,0.07043671607971191
32,16,1,430,0.0019426345825195312,0.07046318054199219
32,16,1,431,0.0019307136535644531,0.07051944732666016
32,16,1,432,0.002148151397705078,0.07416868209838867
32,16,1,433,0.001954317092895508,0.07330179214477539
32,16,1,434,0.0018994808197021484,0.07241344451904297
32,16,1,435,0.0021638870239257812,0.07097125053405762
32,16,1,436,0.0019714832305908203,0.07213139533996582
32,16,1,437,0.001958608627319336,0.07238936424255371
32,16,1,438,0.0018906593322753906,0.0706326961517334
32,16,1,439,0.0019154548645019531,0.07145214080810547
32,16,1,440,0.0019412040710449219,0.07190608978271484
32,16,1,441,0.0018990039825439453,0.07007336616516113
32,16,1,442,0.001909494400024414,0.07082772254943848
32,16,1,443,0.001939535140991211,0.07337570190429688
32,16,1,444,0.0019259452819824219,0.06792926788330078
32,16,1,445,0.0019154548645019531,0.07450413703918457
32,16,1,446,0.0019364356994628906,0.07280492782592773
32,16,1,447,0.0018925666809082031,0.07350993156433105
32,16,1,448,0.0019140243530273438,0.0712282657623291
32,16,1,449,0.0019636154174804688,0.06963610649108887
32,16,1,450,0.0019221305847167969,0.07197713851928711
32,16,1,451,0.0019207000732421875,0.07126235961914062
32,16,1,452,0.0019876956939697266,0.0679469108581543
32,16,1,453,0.0019085407257080078,0.07233262062072754
32,16,1,454,0.0019237995147705078,0.07304501533508301
32,16,1,455,0.0018949508666992188,0.06862163543701172
32,16,1,456,0.0019030570983886719,0.07231521606445312
32,16,1,457,0.0019466876983642578,0.06949043273925781
32,16,1,458,0.0019347667694091797,0.06949853897094727
32,16,1,459,0.001922607421875,0.07242560386657715
32,16,1,460,0.0019028186798095703,0.07282114028930664
32,16,1,461,0.001888275146484375,0.06971454620361328
32,16,1,462,0.0019192695617675781,0.07255744934082031
32,16,1,463,0.001913309097290039,0.07349348068237305
32,16,1,464,0.0019106864929199219,0.07069635391235352
32,16,1,465,0.001894235610961914,0.06945967674255371
32,16,1,466,0.001917123794555664,0.0714559555053711
32,16,1,467,0.0019550323486328125,0.0694131851196289
32,16,1,468,0.0019145011901855469,0.07288742065429688
32,16,1,469,0.0019278526306152344,0.06910920143127441
32,16,1,470,0.0020072460174560547,0.07067155838012695
32,16,1,471,0.0019304752349853516,0.07085418701171875
32,16,1,472,0.0019161701202392578,0.07961654663085938
32,16,1,473,0.001959562301635742,0.06931042671203613
32,16,1,474,0.0020372867584228516,0.07209014892578125
32,16,1,475,0.0020873546600341797,0.07286500930786133
32,16,1,476,0.002007007598876953,0.07248616218566895
32,16,1,477,0.002034425735473633,0.07111120223999023
32,16,1,478,0.0020542144775390625,0.06969928741455078
32,16,1,479,0.0020706653594970703,0.0710446834564209
32,16,1,480,0.0020394325256347656,0.07181859016418457
32,16,1,481,0.0021495819091796875,0.06901264190673828
32,16,1,482,0.0020482540130615234,0.07201814651489258
32,16,1,483,0.0019943714141845703,0.07157397270202637
32,16,1,484,0.0020551681518554688,0.06950068473815918
32,16,1,485,0.0020532608032226562,0.06978249549865723
32,16,1,486,0.0020291805267333984,0.07058858871459961
32,16,1,487,0.002037525177001953,0.07035350799560547
32,16,1,488,0.002015829086303711,0.07080745697021484
32,16,1,489,0.0020601749420166016,0.07305574417114258
32,16,1,490,0.002048969268798828,0.07213187217712402
32,16,1,491,0.0020689964294433594,0.06929254531860352
32,16,1,492,0.002027750015258789,0.07009673118591309
32,16,1,493,0.002062082290649414,0.07418179512023926
32,16,1,494,0.0020575523376464844,0.07332873344421387
32,16,1,495,0.0021245479583740234,0.06678104400634766
32,16,1,496,0.002039670944213867,0.07136249542236328
32,16,1,497,0.0020744800567626953,0.06919264793395996
32,16,1,498,0.0020308494567871094,0.07601761817932129
32,16,1,499,0.0019044876098632812,0.06773138046264648
32,16,1,500,0.002098560333251953,0.07181596755981445
32,16,1,501,0.0019063949584960938,0.07066988945007324
32,16,1,502,0.0019271373748779297,0.06621050834655762
32,16,1,503,0.0017218589782714844,0.06930899620056152
32,16,1,504,0.001909494400024414,0.07095646858215332
32,16,1,505,0.0019123554229736328,0.07207989692687988
32,16,1,506,0.0019278526306152344,0.0711672306060791
32,16,1,507,0.0018987655639648438,0.06753063201904297
32,16,1,508,0.0020575523376464844,0.07332420349121094
32,16,1,509,0.002043485641479492,0.07256460189819336
32,16,1,510,0.0020160675048828125,0.07167673110961914
32,16,1,511,0.002029895782470703,0.07102847099304199
32,16,1,512,0.002022981643676758,0.07350420951843262
32,16,1,513,0.0020241737365722656,0.07171487808227539
32,16,1,514,0.0020627975463867188,0.07281947135925293
32,16,1,515,0.0020508766174316406,0.07150721549987793
32,16,1,516,0.0020241737365722656,0.06758379936218262
32,16,1,517,0.0020551681518554688,0.06995630264282227
32,16,1,518,0.002027273178100586,0.07288599014282227
32,16,1,519,0.0020492076873779297,0.07258105278015137
32,16,1,520,0.0020618438720703125,0.06866860389709473
32,16,1,521,0.002052783966064453,0.07201004028320312
