batch_size,worker_num,prefetch_factor,batch_idx,data_time,training_time
128,16,1,537,0.14078879356384277,0.07760953903198242
128,16,1,538,0.12822961807250977,0.07523560523986816
128,16,1,539,0.1276228427886963,0.08072257041931152
128,16,1,540,0.10870122909545898,0.07857680320739746
128,16,1,541,0.12219476699829102,0.07817649841308594
128,16,1,542,0.13682341575622559,0.07957911491394043
128,16,1,543,0.11918020248413086,0.08330488204956055
128,16,1,544,0.12072610855102539,0.0805354118347168
128,16,1,545,0.13268017768859863,0.07805061340332031
128,16,1,546,0.10421943664550781,0.07811188697814941
128,16,1,547,0.11693763732910156,0.07791900634765625
128,16,1,548,0.13508033752441406,0.07645153999328613
128,16,1,549,0.11751008033752441,0.07672691345214844
128,16,1,550,0.12125778198242188,0.07953619956970215
128,16,1,551,0.12106084823608398,0.07626152038574219
128,16,1,552,0.12111496925354004,0.07804393768310547
128,16,1,553,0.12205290794372559,0.08040046691894531
128,16,1,554,0.12449908256530762,0.07744574546813965
128,16,1,555,0.11083006858825684,0.07866930961608887
128,16,1,556,0.11317920684814453,0.08181643486022949
128,16,1,557,0.12153840065002441,0.07856631278991699
128,16,1,558,0.11217808723449707,0.07961034774780273
128,16,1,559,0.09149003028869629,0.07555937767028809
128,16,1,560,0.10722899436950684,0.07977843284606934
128,16,1,561,0.09810566902160645,0.07751798629760742
128,16,1,562,0.09816646575927734,0.08100438117980957
128,16,1,563,0.09286618232727051,0.0792083740234375
128,16,1,564,0.09446525573730469,0.08270668983459473
128,16,1,565,0.06675553321838379,0.0792241096496582
128,16,1,566,0.05126237869262695,0.08063817024230957
128,16,1,567,0.09853720664978027,0.07569646835327148
128,16,1,568,0.14466094970703125,0.07242345809936523
128,16,1,569,0.12932586669921875,0.07780575752258301
128,16,1,570,0.11122536659240723,0.07516789436340332
128,16,1,571,0.10035920143127441,0.07805848121643066
128,16,1,572,0.08962178230285645,0.08125042915344238
128,16,1,573,0.10902905464172363,0.07475638389587402
128,16,1,574,0.12704944610595703,0.0706491470336914
128,16,1,575,0.12053179740905762,0.07523393630981445
128,16,1,576,0.10262823104858398,0.07603764533996582
128,16,1,577,0.0913076400756836,0.0765988826751709
128,16,1,578,0.13616561889648438,0.07938098907470703
128,16,1,579,0.12578463554382324,0.08210349082946777
128,16,1,580,0.09144926071166992,0.08194708824157715
128,16,1,581,0.10863590240478516,0.07871174812316895
128,16,1,582,0.12756061553955078,0.08010482788085938
128,16,1,583,0.08350825309753418,0.0748598575592041
128,16,1,584,0.06791973114013672,0.07905077934265137
128,16,1,585,0.07803916931152344,0.07626128196716309
128,16,1,586,0.0993032455444336,0.0809786319732666
128,16,1,587,0.12450432777404785,0.07909870147705078
128,16,1,588,0.13168096542358398,0.08014965057373047
128,16,1,589,0.11598968505859375,0.07937216758728027
128,16,1,590,0.12014436721801758,0.08066487312316895
128,16,1,591,0.10545849800109863,0.07607269287109375
128,16,1,592,0.12517523765563965,0.07762479782104492
128,16,1,593,0.12438225746154785,0.07809734344482422
128,16,1,594,0.13639283180236816,0.0771174430847168
128,16,1,595,0.13017511367797852,0.08153367042541504
128,16,1,596,0.112213134765625,0.07867646217346191
128,16,1,597,0.11072874069213867,0.07455205917358398
128,16,1,598,0.14943647384643555,0.0813295841217041
128,16,1,599,0.12220025062561035,0.08494305610656738
128,16,1,600,0.10772490501403809,0.07699036598205566
128,16,1,601,0.12783241271972656,0.0760653018951416
128,16,1,602,0.1293480396270752,0.0762939453125
128,16,1,603,0.11047887802124023,0.07519698143005371
128,16,1,604,0.03197646141052246,0.07750964164733887
128,16,1,605,0.10325312614440918,0.08617806434631348
128,16,1,606,0.11986136436462402,0.07999992370605469
128,16,1,607,0.11853456497192383,0.08177518844604492
128,16,1,608,0.1362626552581787,0.08052420616149902
128,16,1,609,0.11982846260070801,0.07760095596313477
128,16,1,610,0.12043046951293945,0.07612776756286621
128,16,1,611,0.11385321617126465,0.07724905014038086
128,16,1,612,0.1207129955291748,0.0792543888092041
128,16,1,613,0.12487053871154785,0.07764339447021484
128,16,1,614,0.1188356876373291,0.07668399810791016
128,16,1,615,0.1455516815185547,0.07716727256774902
128,16,1,616,0.12461543083190918,0.08206415176391602
128,16,1,617,0.10628795623779297,0.08360862731933594
128,16,1,618,0.14278817176818848,0.07822108268737793
128,16,1,619,0.14293265342712402,0.07589483261108398
128,16,1,620,0.14509057998657227,0.07761168479919434
128,16,1,621,0.12102222442626953,0.0751192569732666
128,16,1,622,0.12578701972961426,0.07888364791870117
128,16,1,623,0.1267867088317871,0.08224129676818848
128,16,1,624,0.11183547973632812,0.07671928405761719
128,16,1,625,0.10128188133239746,0.07941222190856934
128,16,1,626,0.10312342643737793,0.08283543586730957
128,16,1,627,0.10312247276306152,0.08220839500427246
128,16,1,628,0.08916735649108887,0.07913351058959961
128,16,1,629,0.10991430282592773,0.08279657363891602
128,16,1,630,0.11193537712097168,0.07946038246154785
128,16,1,631,0.10651564598083496,0.08306288719177246
128,16,1,632,0.10181474685668945,0.07567977905273438
128,16,1,633,0.11704063415527344,0.07802581787109375
128,16,1,634,0.1155846118927002,0.07838129997253418
128,16,1,635,0.11525964736938477,0.0826117992401123
128,16,1,636,0.12793827056884766,0.07391095161437988
128,16,1,637,0.14308691024780273,0.07637381553649902
128,16,1,638,0.12192535400390625,0.0803976058959961
128,16,1,639,0.11326861381530762,0.08068442344665527
128,16,1,640,0.10125517845153809,0.08336472511291504
128,16,1,641,0.09305834770202637,0.07786870002746582
128,16,1,642,0.11630582809448242,0.08092045783996582
128,16,1,643,0.11651778221130371,0.08073306083679199
128,16,1,644,0.09897613525390625,0.07961845397949219
128,16,1,645,0.11994099617004395,0.07779049873352051
128,16,1,646,0.10080718994140625,0.0759131908416748
128,16,1,647,0.1437819004058838,0.0791006088256836
128,16,1,648,0.09974241256713867,0.08298134803771973
128,16,1,649,0.09380364418029785,0.08005547523498535
128,16,1,650,0.10267210006713867,0.07828378677368164
128,16,1,651,0.12023329734802246,0.07985949516296387
128,16,1,652,0.14109396934509277,0.07127690315246582
128,16,1,653,0.13315033912658691,0.07548999786376953
128,16,1,654,0.1266934871673584,0.0761260986328125
128,16,1,655,0.1203911304473877,0.08057403564453125
128,16,1,656,0.10160565376281738,0.07573556900024414
128,16,1,657,0.14804840087890625,0.07719278335571289
128,16,1,658,0.1282641887664795,0.07942724227905273
128,16,1,659,0.10799598693847656,0.08045077323913574
128,16,1,660,0.10677099227905273,0.07711958885192871
128,16,1,661,0.11314821243286133,0.07638001441955566
128,16,1,662,0.13481926918029785,0.07714486122131348
128,16,1,663,0.12315583229064941,0.07899069786071777
128,16,1,664,0.10770559310913086,0.07673215866088867
128,16,1,665,0.11622190475463867,0.07938623428344727
128,16,1,666,0.13064956665039062,0.07938289642333984
128,16,1,667,0.13874435424804688,0.08018612861633301
128,16,1,668,0.1089632511138916,0.08173441886901855
128,16,1,669,0.11236739158630371,0.07661914825439453
128,16,1,670,0.09642362594604492,0.08016085624694824
128,16,1,671,0.1146245002746582,0.0797269344329834
128,16,1,672,0.11506938934326172,0.07927703857421875
128,16,1,673,0.11062955856323242,0.07725262641906738
128,16,1,674,0.12427234649658203,0.07702994346618652
128,16,1,675,0.07020115852355957,0.0775613784790039
128,16,1,676,0.09575486183166504,0.08163022994995117
128,16,1,677,0.11591601371765137,0.0810401439666748
128,16,1,678,0.13955187797546387,0.07523965835571289
128,16,1,679,0.12363290786743164,0.07938599586486816
128,16,1,680,0.12802791595458984,0.07442498207092285
128,16,1,681,0.12440061569213867,0.07050085067749023
128,16,1,682,0.13593149185180664,0.08077812194824219
128,16,1,683,0.1232750415802002,0.07730865478515625
128,16,1,684,0.13248229026794434,0.07999086380004883
128,16,1,685,0.1317133903503418,0.08098506927490234
128,16,1,686,0.13531970977783203,0.07773351669311523
128,16,1,687,0.1384904384613037,0.07650375366210938
128,16,1,688,0.1395406723022461,0.07739806175231934
128,16,1,689,0.13282084465026855,0.07595634460449219
128,16,1,690,0.11662626266479492,0.08009767532348633
128,16,1,691,0.09598493576049805,0.0770416259765625
128,16,1,692,0.1265101432800293,0.07596349716186523
128,16,1,693,0.13141202926635742,0.0770103931427002
128,16,1,694,0.12466120719909668,0.08216738700866699
128,16,1,695,0.11377429962158203,0.07384300231933594
128,16,1,696,0.12908101081848145,0.07438492774963379
128,16,1,697,0.1346292495727539,0.07904839515686035
128,16,1,698,0.12951231002807617,0.07600617408752441
128,16,1,699,0.12974834442138672,0.07098388671875
128,16,1,700,0.1180124282836914,0.07583856582641602
128,16,1,701,0.12463212013244629,0.07566094398498535
128,16,1,702,0.12201714515686035,0.07445478439331055
128,16,1,703,0.1278073787689209,0.07350611686706543
128,16,1,704,0.13595342636108398,0.0772087574005127
128,16,1,705,0.12894940376281738,0.08633255958557129
128,16,1,706,0.1221470832824707,0.07561516761779785
128,16,1,707,0.12927818298339844,0.07666969299316406
128,16,1,708,0.16683125495910645,0.08046460151672363
128,16,1,709,0.1284646987915039,0.07683873176574707
128,16,1,710,0.1397991180419922,0.07731342315673828
128,16,1,711,0.11585807800292969,0.07991552352905273
128,16,1,712,0.0972750186920166,0.03129863739013672
128,16,1,713,0.1355724334716797,0.040421247482299805
128,16,1,714,0.14722919464111328,0.07979035377502441
128,16,1,715,0.12532424926757812,0.07302713394165039
128,16,1,716,0.13271021842956543,0.08076024055480957
128,16,1,717,0.12875580787658691,0.08084559440612793
128,16,1,718,0.14744853973388672,0.0750272274017334
128,16,1,719,0.11025595664978027,0.07491707801818848
128,16,1,720,0.12312936782836914,0.07562398910522461
128,16,1,721,0.11684417724609375,0.0760507583618164
128,16,1,722,0.12725281715393066,0.0783834457397461
128,16,1,723,0.13025236129760742,0.07224845886230469
128,16,1,724,0.12073922157287598,0.3196251392364502
128,16,1,725,0.0022783279418945312,0.06062793731689453
128,16,1,726,0.014473676681518555,0.07471513748168945
128,16,1,727,0.1348574161529541,0.07430005073547363
128,16,1,728,0.13637161254882812,0.07486462593078613
128,16,1,729,0.1297917366027832,0.08120107650756836
128,16,1,730,0.10391592979431152,0.07576560974121094
128,16,1,731,0.1338791847229004,0.07559013366699219
128,16,1,732,0.12365055084228516,0.07642054557800293
128,16,1,733,0.14474058151245117,0.0788259506225586
128,16,1,734,0.11465263366699219,0.07566499710083008
128,16,1,735,0.13050413131713867,0.0760202407836914
128,16,1,736,0.12076544761657715,0.07809281349182129
128,16,1,737,0.1393294334411621,0.07453107833862305
128,16,1,738,0.16356515884399414,0.07975983619689941
128,16,1,739,0.14353466033935547,0.07460761070251465
128,16,1,740,0.14579081535339355,0.07813692092895508
128,16,1,741,0.13051509857177734,0.07589197158813477
128,16,1,742,0.13742494583129883,0.08107137680053711
128,16,1,743,0.12973904609680176,0.0809023380279541
128,16,1,744,0.1379547119140625,0.07839536666870117
128,16,1,745,0.14617037773132324,0.08058810234069824
128,16,1,746,0.13490891456604004,0.07790780067443848
128,16,1,747,0.15280938148498535,0.07330107688903809
128,16,1,748,0.12643933296203613,0.0820164680480957
128,16,1,749,0.15788865089416504,0.07403373718261719
128,16,1,750,0.1267542839050293,0.0776972770690918
128,16,1,751,0.13411211967468262,0.07582521438598633
128,16,1,752,0.13369441032409668,0.07568740844726562
128,16,1,753,0.11979532241821289,0.0767982006072998
128,16,1,754,0.12489461898803711,0.07956910133361816
128,16,1,755,0.1242685317993164,0.07828521728515625
128,16,1,756,0.12352180480957031,0.07390594482421875
128,16,1,757,0.13587594032287598,0.07517385482788086
128,16,1,758,0.12842679023742676,0.07679295539855957
128,16,1,759,0.1381540298461914,0.07723426818847656
128,16,1,760,0.13184785842895508,0.07872366905212402
128,16,1,761,0.11004972457885742,0.08034729957580566
128,16,1,762,0.1262226104736328,0.08047652244567871
128,16,1,763,0.11663246154785156,0.07943439483642578
128,16,1,764,0.10739517211914062,0.07978677749633789
128,16,1,765,0.09837532043457031,0.07784628868103027
128,16,1,766,0.10523605346679688,0.0781245231628418
128,16,1,767,0.1257486343383789,0.07722187042236328
128,16,1,768,0.11828422546386719,0.07582211494445801
128,16,1,769,0.11355137825012207,0.07694768905639648
128,16,1,770,0.10297369956970215,0.07962656021118164
128,16,1,771,0.11993122100830078,0.08051347732543945
128,16,1,772,0.10197782516479492,0.07822084426879883
128,16,1,773,0.12407970428466797,0.08162784576416016
128,16,1,774,0.11298370361328125,0.08065295219421387
128,16,1,775,0.11688923835754395,0.07828235626220703
128,16,1,776,0.1350545883178711,0.07692909240722656
128,16,1,777,0.13090729713439941,0.0708913803100586
128,16,1,778,0.13361597061157227,0.07437849044799805
128,16,1,779,0.15236210823059082,0.07841181755065918
128,16,1,780,0.13492822647094727,0.0715172290802002
128,16,1,781,0.1282501220703125,0.07456064224243164
128,16,1,782,0.12552356719970703,0.08078145980834961
128,16,1,783,0.12840056419372559,0.07821226119995117
128,16,1,784,0.13095498085021973,0.07640194892883301
128,16,1,785,0.12517142295837402,0.08230423927307129
128,16,1,786,0.12086176872253418,0.07831931114196777
128,16,1,787,0.11190152168273926,0.0799870491027832
128,16,1,788,0.09328794479370117,0.07807159423828125
128,16,1,789,0.10351991653442383,0.07521653175354004
128,16,1,790,0.12560462951660156,0.07727241516113281
128,16,1,791,0.11341619491577148,0.07711482048034668
128,16,1,792,0.11023116111755371,0.0774233341217041
128,16,1,793,0.0777280330657959,0.07835698127746582
128,16,1,794,0.09461116790771484,0.08289432525634766
128,16,1,795,0.09310722351074219,0.07869648933410645
128,16,1,796,0.1140604019165039,0.08090615272521973
128,16,1,797,0.08635926246643066,0.07757568359375
128,16,1,798,0.08876490592956543,0.07903194427490234
128,16,1,799,0.10579085350036621,0.0854346752166748
128,16,1,800,0.09783029556274414,0.07644987106323242
128,16,1,801,0.1087944507598877,0.0782470703125
128,16,1,802,0.11013436317443848,0.08110833168029785
128,16,1,803,0.11589765548706055,0.0695946216583252
128,16,1,804,0.13550925254821777,0.07079553604125977
128,16,1,805,0.12775564193725586,0.07868027687072754
128,16,1,806,0.12160992622375488,0.08102846145629883
128,16,1,807,0.12166309356689453,0.07739114761352539
128,16,1,808,0.11339378356933594,0.0726783275604248
128,16,1,809,0.14481377601623535,0.07407379150390625
128,16,1,810,0.13233089447021484,0.07145285606384277
128,16,1,811,0.12958431243896484,0.08306407928466797
128,16,1,812,0.12564539909362793,0.08012509346008301
128,16,1,813,0.10608935356140137,0.08195757865905762
128,16,1,814,0.10822844505310059,0.08247494697570801
128,16,1,815,0.10673379898071289,0.0716104507446289
128,16,1,816,0.1325516700744629,0.08187150955200195
128,16,1,817,0.12963056564331055,0.08222413063049316
128,16,1,818,0.13898754119873047,0.07650327682495117
128,16,1,819,0.12689542770385742,0.08159804344177246
128,16,1,820,0.11582756042480469,0.07962226867675781
128,16,1,821,0.10053181648254395,0.07994723320007324
128,16,1,822,0.0980231761932373,0.08356213569641113
128,16,1,823,0.12007355690002441,0.07828140258789062
128,16,1,824,0.13532757759094238,0.08187294006347656
128,16,1,825,0.11615347862243652,0.0786733627319336
128,16,1,826,0.15696120262145996,0.08114099502563477
128,16,1,827,0.14043688774108887,0.07982039451599121
128,16,1,828,0.12761402130126953,0.07953500747680664
128,16,1,829,0.12733125686645508,0.08064508438110352
128,16,1,830,0.15239644050598145,0.07463788986206055
128,16,1,831,0.1254727840423584,0.07459473609924316
128,16,1,832,0.127166748046875,0.08051228523254395
128,16,1,833,0.1189870834350586,0.07426309585571289
128,16,1,834,0.12913870811462402,0.07593107223510742
128,16,1,835,0.1064300537109375,0.07793116569519043
128,16,1,836,0.11479425430297852,0.08034586906433105
128,16,1,837,0.1334989070892334,0.07696032524108887
128,16,1,838,0.11365008354187012,0.0811316967010498
128,16,1,839,0.11368322372436523,0.07915687561035156
128,16,1,840,0.13750624656677246,0.0798194408416748
128,16,1,841,0.1271524429321289,0.07772970199584961
128,16,1,842,0.15906095504760742,0.07587456703186035
128,16,1,843,0.1313939094543457,0.0794064998626709
128,16,1,844,0.11368489265441895,0.07603812217712402
128,16,1,845,0.13274550437927246,0.07490992546081543
128,16,1,846,0.13573074340820312,0.07923746109008789
128,16,1,847,0.1085958480834961,0.07992839813232422
128,16,1,848,0.10565352439880371,0.07842659950256348
128,16,1,849,0.12734651565551758,0.0791013240814209
128,16,1,850,0.15671658515930176,0.07696366310119629
128,16,1,851,0.12310624122619629,0.07693767547607422
128,16,1,852,0.12189102172851562,0.08014726638793945
128,16,1,853,0.11061954498291016,0.08000540733337402
128,16,1,854,0.11021304130554199,0.07627606391906738
128,16,1,855,0.12740159034729004,0.07849597930908203
128,16,1,856,0.10665631294250488,0.0780630111694336
128,16,1,857,0.12249279022216797,0.07689952850341797
128,16,1,858,0.09034013748168945,0.07952189445495605
128,16,1,859,0.07332825660705566,0.08094978332519531
128,16,1,860,0.13228678703308105,0.07837986946105957
128,16,1,861,0.1231393814086914,0.07686567306518555
128,16,1,862,0.12563467025756836,0.0770103931427002
128,16,1,863,0.12967514991760254,0.07698297500610352
128,16,1,864,0.13349556922912598,0.07692408561706543
128,16,1,865,0.11526966094970703,0.07969880104064941
128,16,1,866,0.1232154369354248,0.0777733325958252
128,16,1,867,0.11649966239929199,0.08336615562438965
128,16,1,868,0.08223295211791992,0.08182644844055176
128,16,1,869,0.12352538108825684,0.07895779609680176
128,16,1,870,0.1418144702911377,0.08007502555847168
128,16,1,871,0.11510562896728516,0.0811166763305664
128,16,1,872,0.09423160552978516,0.07449150085449219
128,16,1,873,0.13344669342041016,0.0763092041015625
128,16,1,874,0.08774542808532715,0.07967519760131836
128,16,1,875,0.10739755630493164,0.07610511779785156
128,16,1,876,0.11151432991027832,0.07979989051818848
128,16,1,877,0.0972447395324707,0.07351016998291016
128,16,1,878,0.09255003929138184,0.07657265663146973
128,16,1,879,0.12115073204040527,0.08144903182983398
128,16,1,880,0.10910940170288086,0.078216552734375
128,16,1,881,0.11099839210510254,0.07676887512207031
128,16,1,882,0.09184122085571289,0.08006691932678223
128,16,1,883,0.11732697486877441,0.0769491195678711
128,16,1,884,0.10495853424072266,0.08134984970092773
128,16,1,885,0.09616971015930176,0.08058834075927734
128,16,1,886,0.11629724502563477,0.08110237121582031
128,16,1,887,0.10296750068664551,0.08342409133911133
128,16,1,888,0.09997916221618652,0.08139252662658691
128,16,1,889,0.09030508995056152,0.08144736289978027
128,16,1,890,0.09645795822143555,0.08078956604003906
128,16,1,891,0.11015200614929199,0.08032941818237305
128,16,1,892,0.09172177314758301,0.07934117317199707
128,16,1,893,0.0872197151184082,0.08210468292236328
128,16,1,894,0.09964752197265625,0.08170723915100098
128,16,1,895,0.0867609977722168,0.07906055450439453
128,16,1,896,0.09679484367370605,0.07650279998779297
128,16,1,897,0.09889411926269531,0.07547640800476074
128,16,1,898,0.11568856239318848,0.08013534545898438
128,16,1,899,0.06623625755310059,0.08319520950317383
128,16,1,900,0.1099092960357666,0.08137154579162598
128,16,1,901,0.13300585746765137,0.07799839973449707
128,16,1,902,0.13156843185424805,0.08324003219604492
128,16,1,903,0.13941240310668945,0.08015084266662598
128,16,1,904,0.12865066528320312,0.07464599609375
128,16,1,905,0.11169815063476562,0.07532095909118652
128,16,1,906,0.1231989860534668,0.08336687088012695
128,16,1,907,0.12836217880249023,0.08258795738220215
128,16,1,908,0.1288774013519287,0.08021068572998047
128,16,1,909,0.13889670372009277,0.08310389518737793
128,16,1,910,0.08158111572265625,0.08093881607055664
128,16,1,911,0.14013934135437012,0.08547306060791016
128,16,1,912,0.11615848541259766,0.08525419235229492
128,16,1,913,0.07923054695129395,0.07751917839050293
128,16,1,914,0.13371062278747559,0.08109712600708008
128,16,1,915,0.10758352279663086,0.08165860176086426
128,16,1,916,0.12659668922424316,0.08335399627685547
128,16,1,917,0.12479639053344727,0.07674384117126465
128,16,1,918,0.13262438774108887,0.08075737953186035
128,16,1,919,0.13771414756774902,0.0795443058013916
128,16,1,920,0.13902997970581055,0.08262491226196289
128,16,1,921,0.14345192909240723,0.0810856819152832
128,16,1,922,0.10825037956237793,0.08195137977600098
128,16,1,923,0.09136104583740234,0.08092713356018066
128,16,1,924,0.06481504440307617,0.07976031303405762
128,16,1,925,0.12911272048950195,0.08302879333496094
128,16,1,926,0.12049746513366699,0.0849761962890625
128,16,1,927,0.07115340232849121,0.08538341522216797
128,16,1,928,0.11018967628479004,0.08220982551574707
128,16,1,929,0.13388705253601074,0.07885217666625977
128,16,1,930,0.11782717704772949,0.07819104194641113
128,16,1,931,0.1498100757598877,0.08011889457702637
128,16,1,932,0.13553428649902344,0.08522582054138184
128,16,1,933,0.1358354091644287,0.08190488815307617
128,16,1,934,0.07100725173950195,0.08010005950927734
128,16,1,935,0.11313581466674805,0.08155226707458496
128,16,1,936,0.09138751029968262,0.0793919563293457
128,16,1,937,0.05828404426574707,0.07960391044616699
128,16,1,938,0.11286592483520508,0.0755002498626709
128,16,1,939,0.09813141822814941,0.08187317848205566
128,16,1,940,0.12862062454223633,0.08105230331420898
128,16,1,941,0.13439273834228516,0.08341765403747559
128,16,1,942,0.14585566520690918,0.08292222023010254
128,16,1,943,0.11270833015441895,0.08387351036071777
128,16,1,944,0.10438656806945801,0.08040261268615723
128,16,1,945,0.051079750061035156,0.08003067970275879
128,16,1,946,0.1271979808807373,0.08148193359375
128,16,1,947,0.1275625228881836,0.08040285110473633
128,16,1,948,0.13256549835205078,0.0807943344116211
128,16,1,949,0.13847708702087402,0.08256649971008301
128,16,1,950,0.1278388500213623,0.07935857772827148
128,16,1,951,0.12470221519470215,0.07546448707580566
128,16,1,952,0.14480352401733398,0.08454513549804688
128,16,1,953,0.13267779350280762,0.07817959785461426
128,16,1,954,0.13216948509216309,0.07750487327575684
128,16,1,955,0.13197612762451172,0.07423567771911621
128,16,1,956,0.14526152610778809,0.07753419876098633
128,16,1,957,0.12777376174926758,0.07828259468078613
128,16,1,958,0.13831138610839844,0.07822299003601074
128,16,1,959,0.1279909610748291,0.07868003845214844
128,16,1,960,0.1250145435333252,0.07883286476135254
128,16,1,961,0.12882041931152344,0.0780644416809082
128,16,1,962,0.13496732711791992,0.08026862144470215
128,16,1,963,0.12332034111022949,0.07904648780822754
128,16,1,964,0.1192166805267334,0.0814211368560791
128,16,1,965,0.10748672485351562,0.07915949821472168
128,16,1,966,0.11284279823303223,0.07295417785644531
128,16,1,967,0.1317739486694336,0.07651042938232422
128,16,1,968,0.0969240665435791,0.07809567451477051
128,16,1,969,0.10409259796142578,0.07726502418518066
128,16,1,970,0.10785627365112305,0.08094978332519531
128,16,1,971,0.11445331573486328,0.07178974151611328
128,16,1,972,0.1228475570678711,0.08199596405029297
128,16,1,973,0.11256670951843262,0.07646441459655762
128,16,1,974,0.11670947074890137,0.07106876373291016
128,16,1,975,0.11998248100280762,0.07588672637939453
128,16,1,976,0.12528014183044434,0.07883143424987793
128,16,1,977,0.12552380561828613,0.07944369316101074
128,16,1,978,0.1040952205657959,0.07694697380065918
128,16,1,979,0.11019659042358398,0.07575392723083496
128,16,1,980,0.12410807609558105,0.07803034782409668
128,16,1,981,0.12535619735717773,0.07570552825927734
128,16,1,982,0.14007949829101562,0.07843351364135742
128,16,1,983,0.08702492713928223,0.03634333610534668
128,16,1,984,0.1249856948852539,0.055440664291381836
128,16,1,985,0.09560894966125488,0.08169984817504883
128,16,1,986,0.10067534446716309,0.08248591423034668
128,16,1,987,0.11333370208740234,0.08234167098999023
128,16,1,988,0.09939336776733398,0.07644391059875488
128,16,1,989,0.11075711250305176,0.08089590072631836
128,16,1,990,0.10230302810668945,0.08487439155578613
128,16,1,991,0.1185455322265625,0.07959604263305664
128,16,1,992,0.11634492874145508,0.07879018783569336
128,16,1,993,0.13293242454528809,0.0788881778717041
128,16,1,994,0.13045287132263184,0.07846999168395996
128,16,1,995,0.11124777793884277,0.08070254325866699
128,16,1,996,0.12556672096252441,0.08319354057312012
128,16,1,997,0.12551188468933105,0.08123946189880371
128,16,1,998,0.12753629684448242,0.08406734466552734
128,16,1,999,0.10424232482910156,0.07726311683654785
128,16,1,1000,0.11805105209350586,0.07963132858276367
128,16,1,1001,0.14359211921691895,0.07894206047058105
128,16,1,1002,0.12919163703918457,0.07834291458129883
128,16,1,1003,0.10928106307983398,0.08072304725646973
128,16,1,1004,0.10949492454528809,0.07553553581237793
128,16,1,1005,0.10823249816894531,0.07937240600585938
128,16,1,1006,0.11650896072387695,0.07577300071716309
128,16,1,1007,0.1040029525756836,0.07699394226074219
128,16,1,1008,0.11274933815002441,0.07868146896362305
128,16,1,1009,0.11094474792480469,0.0769193172454834
128,16,1,1010,0.11556267738342285,0.0700218677520752
128,16,1,1011,0.14299941062927246,0.0811309814453125
128,16,1,1012,0.11269807815551758,0.0801231861114502
128,16,1,1013,0.11155939102172852,0.07532811164855957
128,16,1,1014,0.10251307487487793,0.08110284805297852
128,16,1,1015,0.12380814552307129,0.08269500732421875
128,16,1,1016,0.10636591911315918,0.07532572746276855
128,16,1,1017,0.13186073303222656,0.08015942573547363
128,16,1,1018,0.11620926856994629,0.08195948600769043
128,16,1,1019,0.12618517875671387,0.08341288566589355
128,16,1,1020,0.10302257537841797,0.07974386215209961
128,16,1,1021,0.13641023635864258,0.07808136940002441
128,16,1,1022,0.12549304962158203,0.08186888694763184
128,16,1,1023,0.11448907852172852,0.08310151100158691
128,16,1,1024,0.12015652656555176,0.07770943641662598
128,16,1,1025,0.10335516929626465,0.08146333694458008
128,16,1,1026,0.10928964614868164,0.07746529579162598
128,16,1,1027,0.12997817993164062,0.07581591606140137
128,16,1,1028,0.12172508239746094,0.07898092269897461
128,16,1,1029,0.10959815979003906,0.07648754119873047
128,16,1,1030,0.13053202629089355,0.07644248008728027
128,16,1,1031,0.13497495651245117,0.2755472660064697
128,16,1,1032,0.0016932487487792969,0.05885744094848633
128,16,1,1033,0.08367228507995605,0.07784414291381836
128,16,1,1034,0.10347747802734375,0.0790703296661377
128,16,1,1035,0.12182426452636719,0.08260464668273926
128,16,1,1036,0.11846137046813965,0.07768106460571289
128,16,1,1037,0.12887930870056152,0.08006525039672852
128,16,1,1038,0.10985302925109863,0.07880830764770508
128,16,1,1039,0.06673288345336914,0.07965373992919922
128,16,1,1040,0.08740711212158203,0.07688498497009277
128,16,1,1041,0.1338200569152832,0.07997250556945801
128,16,1,1042,0.14275050163269043,0.07904291152954102
128,16,1,1043,0.11123776435852051,0.0795586109161377
128,16,1,1044,0.11587977409362793,0.07828402519226074
128,16,1,1045,0.11659646034240723,0.08041238784790039
128,16,1,1046,0.11466693878173828,0.07913422584533691
128,16,1,1047,0.11799740791320801,0.07959103584289551
128,16,1,1048,0.10578107833862305,0.07532119750976562
128,16,1,1049,0.12370896339416504,0.07873749732971191
128,16,1,1050,0.11704087257385254,0.07766389846801758
128,16,1,1051,0.10623764991760254,0.07582330703735352
128,16,1,1052,0.15069150924682617,0.08105874061584473
128,16,1,1053,0.11490821838378906,0.07950329780578613
128,16,1,1054,0.11256551742553711,0.07646632194519043
128,16,1,1055,0.1233208179473877,0.08101177215576172
128,16,1,1056,0.11623764038085938,0.08060812950134277
128,16,1,1057,0.12416744232177734,0.08251500129699707
128,16,1,1058,0.10027933120727539,0.07010674476623535
128,16,1,1059,0.11823105812072754,0.07430148124694824
128,16,1,1060,0.12194395065307617,0.08054661750793457
128,16,1,1061,0.10667061805725098,0.07635807991027832
128,16,1,1062,0.13887453079223633,0.07972502708435059
128,16,1,1063,0.11964702606201172,0.0740504264831543
128,16,1,1064,0.12518858909606934,0.07529830932617188
128,16,1,1065,0.10350728034973145,0.07567501068115234
128,16,1,1066,0.13259363174438477,0.07409286499023438
128,16,1,1067,0.1467761993408203,0.07700514793395996
128,16,1,1068,0.12036013603210449,0.08060145378112793
128,16,1,1069,0.11780238151550293,0.07779669761657715
128,16,1,1070,0.11846423149108887,0.07649087905883789
