batch_size,worker_num,prefetch_factor,batch_idx,data_time,training_time
256,16,1,537,0.2831697463989258,0.08139157295227051
256,16,1,538,0.2516591548919678,0.07737255096435547
256,16,1,539,0.26119494438171387,0.07518219947814941
256,16,1,540,0.25765156745910645,0.07884740829467773
256,16,1,541,0.2699868679046631,0.07689714431762695
256,16,1,542,0.28794097900390625,0.07742547988891602
256,16,1,543,0.2884516716003418,0.07822895050048828
256,16,1,544,0.28480005264282227,0.07525157928466797
256,16,1,545,0.24516749382019043,0.07581782341003418
256,16,1,546,0.2885446548461914,0.08082342147827148
256,16,1,547,0.26195287704467773,0.07937026023864746
256,16,1,548,0.25432801246643066,0.07400393486022949
256,16,1,549,0.2596263885498047,0.07309937477111816
256,16,1,550,0.27126526832580566,0.07809638977050781
256,16,1,551,0.258136510848999,0.06888246536254883
256,16,1,552,0.29302358627319336,0.07293987274169922
256,16,1,553,0.25532078742980957,0.07648777961730957
256,16,1,554,0.276806116104126,0.07265210151672363
256,16,1,555,0.3030252456665039,0.07751655578613281
256,16,1,556,0.27506113052368164,0.0786283016204834
256,16,1,557,0.26254725456237793,0.08130311965942383
256,16,1,558,0.26221752166748047,0.0771479606628418
256,16,1,559,0.2869398593902588,0.07574295997619629
256,16,1,560,0.31131696701049805,0.07991385459899902
256,16,1,561,0.30481386184692383,0.07330012321472168
256,16,1,562,0.3058910369873047,0.07742118835449219
256,16,1,563,0.2882208824157715,0.08151578903198242
256,16,1,564,0.301180362701416,0.07434940338134766
256,16,1,565,0.2735402584075928,0.0737602710723877
256,16,1,566,0.28682732582092285,0.07998371124267578
256,16,1,567,0.26874876022338867,0.07765388488769531
256,16,1,568,0.23252010345458984,0.07731771469116211
256,16,1,569,0.26056361198425293,0.0776064395904541
256,16,1,570,0.2634584903717041,0.08158087730407715
256,16,1,571,0.2779088020324707,0.08534860610961914
256,16,1,572,0.28270578384399414,0.0798037052154541
256,16,1,573,0.29270410537719727,0.0772249698638916
256,16,1,574,0.27396512031555176,0.07548666000366211
256,16,1,575,0.2902812957763672,0.07363533973693848
256,16,1,576,0.2899606227874756,0.07847261428833008
256,16,1,577,0.2525506019592285,0.07429695129394531
256,16,1,578,0.24974346160888672,0.0763707160949707
256,16,1,579,0.27837491035461426,0.07605528831481934
256,16,1,580,0.2649562358856201,0.08124208450317383
256,16,1,581,0.24039125442504883,0.07693600654602051
256,16,1,582,0.25482749938964844,0.08063983917236328
256,16,1,583,0.24816370010375977,0.08179545402526855
256,16,1,584,0.2813749313354492,0.08016681671142578
256,16,1,585,0.28034329414367676,0.06917428970336914
256,16,1,586,0.25081920623779297,0.07961416244506836
256,16,1,587,0.27049899101257324,0.07408308982849121
256,16,1,588,0.30341243743896484,0.08003449440002441
256,16,1,589,0.2796366214752197,0.08004999160766602
256,16,1,590,0.2768998146057129,0.07751035690307617
256,16,1,591,0.2676675319671631,0.07695913314819336
256,16,1,592,0.2727372646331787,0.07654595375061035
256,16,1,593,0.2887594699859619,0.08237290382385254
256,16,1,594,0.28955507278442383,0.07508182525634766
256,16,1,595,0.30570054054260254,0.0768280029296875
256,16,1,596,0.2955935001373291,0.07970499992370605
256,16,1,597,0.28493762016296387,0.07769203186035156
256,16,1,598,0.24339842796325684,0.07992935180664062
256,16,1,599,0.27480125427246094,0.07615137100219727
256,16,1,600,0.30308103561401367,0.07805490493774414
256,16,1,601,0.24918508529663086,0.0799872875213623
256,16,1,602,0.26148056983947754,0.07828664779663086
256,16,1,603,0.2726571559906006,0.07611942291259766
256,16,1,604,0.27750229835510254,0.07622909545898438
256,16,1,605,0.27413201332092285,0.07881355285644531
256,16,1,606,0.2835972309112549,0.07475447654724121
256,16,1,607,0.3130984306335449,0.07793331146240234
256,16,1,608,0.31551337242126465,0.0770411491394043
256,16,1,609,0.31714630126953125,0.07483983039855957
256,16,1,610,0.326596736907959,0.08051586151123047
256,16,1,611,0.26932334899902344,0.07549047470092773
256,16,1,612,0.28751039505004883,0.07738733291625977
256,16,1,613,0.285447359085083,0.07830929756164551
256,16,1,614,0.2921929359436035,0.08043575286865234
256,16,1,615,0.2752201557159424,0.07990837097167969
256,16,1,616,0.24510860443115234,0.0771479606628418
256,16,1,617,0.2861475944519043,0.08191776275634766
256,16,1,618,0.29331064224243164,0.07609248161315918
256,16,1,619,0.2955183982849121,0.08182621002197266
256,16,1,620,0.2663850784301758,0.07914185523986816
256,16,1,621,0.29642224311828613,0.08210015296936035
256,16,1,622,0.27104735374450684,0.07866573333740234
256,16,1,623,0.2927870750427246,0.07871031761169434
256,16,1,624,0.27858901023864746,0.07765936851501465
256,16,1,625,0.2562112808227539,0.0749807357788086
256,16,1,626,0.2838578224182129,0.07741427421569824
256,16,1,627,0.2765166759490967,0.07859230041503906
256,16,1,628,0.21501708030700684,0.08163666725158691
256,16,1,629,0.23946142196655273,0.07801651954650879
256,16,1,630,0.28026390075683594,0.08052444458007812
256,16,1,631,0.26923584938049316,0.07387709617614746
256,16,1,632,0.2519834041595459,0.07619667053222656
256,16,1,633,0.2941429615020752,0.07790780067443848
256,16,1,634,0.25888872146606445,0.08133196830749512
256,16,1,635,0.253082275390625,0.07387495040893555
256,16,1,636,0.28858351707458496,0.07990884780883789
256,16,1,637,0.24392414093017578,0.07171344757080078
256,16,1,638,0.27000856399536133,0.07884526252746582
256,16,1,639,0.2536764144897461,0.07233929634094238
256,16,1,640,0.2507655620574951,0.07437872886657715
256,16,1,641,0.2703745365142822,0.08001279830932617
256,16,1,642,0.27417421340942383,0.0793917179107666
256,16,1,643,0.28066563606262207,0.08123421669006348
256,16,1,644,0.24612903594970703,0.07776117324829102
256,16,1,645,0.2814614772796631,0.07789301872253418
256,16,1,646,0.2780036926269531,0.08130502700805664
256,16,1,647,0.27245473861694336,0.0782628059387207
256,16,1,648,0.2595508098602295,0.08173608779907227
256,16,1,649,0.2543652057647705,0.0840919017791748
256,16,1,650,0.23105168342590332,0.07733893394470215
256,16,1,651,0.24657893180847168,0.07829523086547852
256,16,1,652,0.2578155994415283,0.07852053642272949
256,16,1,653,0.29062581062316895,0.07689881324768066
256,16,1,654,0.26529979705810547,0.07503390312194824
256,16,1,655,0.2846992015838623,0.07901883125305176
256,16,1,656,0.28307056427001953,0.07964539527893066
256,16,1,657,0.27455592155456543,0.07931160926818848
256,16,1,658,0.2767021656036377,0.07776975631713867
256,16,1,659,0.2668604850769043,0.07856059074401855
256,16,1,660,0.30844759941101074,0.07754087448120117
256,16,1,661,0.2983875274658203,0.0807652473449707
256,16,1,662,0.2823171615600586,0.07683420181274414
256,16,1,663,0.26264190673828125,0.07167863845825195
256,16,1,664,0.274461030960083,0.08039045333862305
256,16,1,665,0.256666898727417,0.07307219505310059
256,16,1,666,0.27934813499450684,0.07610964775085449
256,16,1,667,0.2774062156677246,0.07232785224914551
256,16,1,668,0.30219149589538574,0.07420134544372559
256,16,1,669,0.27954602241516113,0.07276272773742676
256,16,1,670,0.28250694274902344,0.0694279670715332
256,16,1,671,0.28835010528564453,0.07487893104553223
256,16,1,672,0.28501367568969727,0.07811665534973145
256,16,1,673,0.2574031352996826,0.07168698310852051
256,16,1,674,0.29165029525756836,0.07226681709289551
256,16,1,675,0.2900276184082031,0.06921052932739258
256,16,1,676,0.27608180046081543,0.07163357734680176
256,16,1,677,0.26302266120910645,0.08045148849487305
256,16,1,678,0.26935601234436035,0.07641744613647461
256,16,1,679,0.26816248893737793,0.07848429679870605
256,16,1,680,0.2836110591888428,0.07491469383239746
256,16,1,681,0.2783033847808838,0.07851457595825195
256,16,1,682,0.2612018585205078,0.07624387741088867
256,16,1,683,0.20867633819580078,0.07827138900756836
256,16,1,684,0.28762269020080566,0.07561016082763672
256,16,1,685,0.27854442596435547,0.07694172859191895
256,16,1,686,0.28183603286743164,0.0789499282836914
256,16,1,687,0.21374797821044922,0.07892560958862305
256,16,1,688,0.2567431926727295,0.08101701736450195
256,16,1,689,0.28868937492370605,0.0794987678527832
256,16,1,690,0.25535011291503906,0.07750773429870605
256,16,1,691,0.2927119731903076,0.07687187194824219
256,16,1,692,0.28270554542541504,0.08382248878479004
256,16,1,693,0.26599669456481934,0.07787966728210449
256,16,1,694,0.2656071186065674,0.07439804077148438
256,16,1,695,0.22647786140441895,0.07523822784423828
256,16,1,696,0.2898547649383545,0.07796263694763184
256,16,1,697,0.3085925579071045,0.08019256591796875
256,16,1,698,0.31282567977905273,0.0809173583984375
256,16,1,699,0.3024911880493164,0.07547950744628906
256,16,1,700,0.30185604095458984,0.07627010345458984
256,16,1,701,0.3034942150115967,0.07755804061889648
256,16,1,702,0.27573060989379883,0.07931804656982422
256,16,1,703,0.2792067527770996,0.08064675331115723
256,16,1,704,0.28197693824768066,0.0758206844329834
256,16,1,705,0.301419734954834,0.07918858528137207
256,16,1,706,0.2821645736694336,0.07430744171142578
256,16,1,707,0.3115415573120117,0.07933354377746582
256,16,1,708,0.23378729820251465,0.08088493347167969
256,16,1,709,0.27484655380249023,0.07465958595275879
256,16,1,710,0.2692258358001709,0.0802299976348877
256,16,1,711,0.2712974548339844,0.08307361602783203
256,16,1,712,0.2856104373931885,0.08118152618408203
256,16,1,713,0.22112298011779785,0.07735133171081543
256,16,1,714,0.27656126022338867,0.08035659790039062
256,16,1,715,0.24296069145202637,0.08089590072631836
256,16,1,716,0.2481982707977295,0.0819697380065918
256,16,1,717,0.30651021003723145,0.0761559009552002
256,16,1,718,0.30577564239501953,0.0782327651977539
256,16,1,719,0.29436278343200684,0.08297896385192871
256,16,1,720,0.27312374114990234,0.07745933532714844
256,16,1,721,0.2370891571044922,0.0777750015258789
256,16,1,722,0.2852318286895752,0.07722783088684082
256,16,1,723,0.2600882053375244,0.07850766181945801
256,16,1,724,0.23787689208984375,0.2920827865600586
256,16,1,725,0.04250979423522949,0.07247138023376465
256,16,1,726,0.2284715175628662,0.0826425552368164
256,16,1,727,0.20488548278808594,0.07756853103637695
256,16,1,728,0.22591257095336914,0.07339620590209961
256,16,1,729,0.22412991523742676,0.07844376564025879
256,16,1,730,0.22606325149536133,0.0728754997253418
256,16,1,731,0.29134154319763184,0.07239747047424316
256,16,1,732,0.2695896625518799,0.07673478126525879
256,16,1,733,0.2696664333343506,0.07390165328979492
256,16,1,734,0.2760128974914551,0.07657647132873535
256,16,1,735,0.2626767158508301,0.08046174049377441
256,16,1,736,0.24826622009277344,0.0783848762512207
256,16,1,737,0.2768421173095703,0.08137297630310059
256,16,1,738,0.2965114116668701,0.0789499282836914
256,16,1,739,0.2917900085449219,0.0754094123840332
256,16,1,740,0.22898602485656738,0.08051228523254395
256,16,1,741,0.28508472442626953,0.08192586898803711
256,16,1,742,0.29329729080200195,0.08125638961791992
256,16,1,743,0.2850050926208496,0.07444977760314941
256,16,1,744,0.2933018207550049,0.0765380859375
256,16,1,745,0.24629783630371094,0.07245516777038574
256,16,1,746,0.2900559902191162,0.07766556739807129
256,16,1,747,0.3001673221588135,0.07706928253173828
256,16,1,748,0.2966475486755371,0.07851076126098633
256,16,1,749,0.28115034103393555,0.08151078224182129
256,16,1,750,0.2902650833129883,0.07194375991821289
256,16,1,751,0.2699446678161621,0.06719446182250977
256,16,1,752,0.289691686630249,0.07482671737670898
256,16,1,753,0.25850391387939453,0.08081388473510742
256,16,1,754,0.2730081081390381,0.08028006553649902
256,16,1,755,0.24048352241516113,0.08031392097473145
256,16,1,756,0.29976940155029297,0.07861590385437012
256,16,1,757,0.292710542678833,0.07612061500549316
256,16,1,758,0.2794368267059326,0.07811355590820312
256,16,1,759,0.26927685737609863,0.07514834403991699
256,16,1,760,0.21549248695373535,0.0799105167388916
256,16,1,761,0.28517746925354004,0.0840761661529541
256,16,1,762,0.2920553684234619,0.07454276084899902
256,16,1,763,0.2946929931640625,0.07528376579284668
256,16,1,764,0.3029773235321045,0.07690048217773438
256,16,1,765,0.26619768142700195,0.07644414901733398
256,16,1,766,0.26389217376708984,0.07992339134216309
256,16,1,767,0.28191399574279785,0.07972478866577148
256,16,1,768,0.26804184913635254,0.0725851058959961
256,16,1,769,0.2748439311981201,0.07827091217041016
256,16,1,770,0.264331579208374,0.07466745376586914
256,16,1,771,0.283705472946167,0.0784614086151123
256,16,1,772,0.27118659019470215,0.0759577751159668
256,16,1,773,0.22475552558898926,0.076416015625
256,16,1,774,0.2874727249145508,0.0715339183807373
256,16,1,775,0.30184364318847656,0.07832860946655273
256,16,1,776,0.2763369083404541,0.07962369918823242
256,16,1,777,0.28217291831970215,0.08036041259765625
256,16,1,778,0.28714847564697266,0.0797429084777832
256,16,1,779,0.25765562057495117,0.08200621604919434
256,16,1,780,0.26911306381225586,0.08489394187927246
256,16,1,781,0.274075984954834,0.08111429214477539
256,16,1,782,0.2839970588684082,0.08139276504516602
256,16,1,783,0.2855658531188965,0.07798075675964355
256,16,1,784,0.290708065032959,0.07754230499267578
256,16,1,785,0.24991369247436523,0.08540916442871094
256,16,1,786,0.2521495819091797,0.07657051086425781
256,16,1,787,0.25703978538513184,0.08128499984741211
256,16,1,788,0.2983102798461914,0.07828474044799805
256,16,1,789,0.27602386474609375,0.07736706733703613
256,16,1,790,0.30907511711120605,0.078338623046875
256,16,1,791,0.2954230308532715,0.07699775695800781
256,16,1,792,0.2956862449645996,0.07671236991882324
256,16,1,793,0.30553102493286133,0.08452177047729492
256,16,1,794,0.27133679389953613,0.07803702354431152
256,16,1,795,0.2699918746948242,0.0772254467010498
256,16,1,796,0.2691318988800049,0.07998871803283691
256,16,1,797,0.30141615867614746,0.07890582084655762
256,16,1,798,0.26607513427734375,0.07497882843017578
256,16,1,799,0.32642030715942383,0.07277131080627441
256,16,1,800,0.30336451530456543,0.07519674301147461
256,16,1,801,0.28716182708740234,0.07342147827148438
256,16,1,802,0.2533419132232666,0.0793449878692627
256,16,1,803,0.26659655570983887,0.07248067855834961
256,16,1,804,0.2934458255767822,0.07733654975891113
256,16,1,805,0.30155515670776367,0.07191014289855957
256,16,1,806,0.3000633716583252,0.07097864151000977
256,16,1,807,0.31169843673706055,0.07270359992980957
256,16,1,808,0.3052070140838623,0.07697582244873047
256,16,1,809,0.3076798915863037,0.07838225364685059
256,16,1,810,0.2799675464630127,0.07607746124267578
256,16,1,811,0.3174710273742676,0.0725243091583252
256,16,1,812,0.29696083068847656,0.07383251190185547
256,16,1,813,0.293900728225708,0.07530403137207031
256,16,1,814,0.29748964309692383,0.07298660278320312
256,16,1,815,0.2857706546783447,0.07523560523986816
256,16,1,816,0.28903937339782715,0.0738682746887207
256,16,1,817,0.2900571823120117,0.07878684997558594
256,16,1,818,0.27481865882873535,0.07459545135498047
256,16,1,819,0.280897855758667,0.07936263084411621
256,16,1,820,0.30313968658447266,0.08144211769104004
256,16,1,821,0.2683429718017578,0.07837748527526855
256,16,1,822,0.28958892822265625,0.07560992240905762
256,16,1,823,0.2968924045562744,0.07776212692260742
256,16,1,824,0.31572699546813965,0.08150482177734375
256,16,1,825,0.30274033546447754,0.08171558380126953
256,16,1,826,0.28221940994262695,0.07724261283874512
256,16,1,827,0.30860066413879395,0.07846546173095703
256,16,1,828,0.25954365730285645,0.07468724250793457
256,16,1,829,0.30951762199401855,0.07999849319458008
256,16,1,830,0.2774958610534668,0.07835507392883301
256,16,1,831,0.27957844734191895,0.08201432228088379
256,16,1,832,0.2697937488555908,0.08114361763000488
256,16,1,833,0.25911784172058105,0.08325433731079102
256,16,1,834,0.25669074058532715,0.08024430274963379
256,16,1,835,0.2550079822540283,0.07740402221679688
256,16,1,836,0.2498767375946045,0.07998228073120117
256,16,1,837,0.27022218704223633,0.075836181640625
256,16,1,838,0.30919790267944336,0.07729959487915039
256,16,1,839,0.27422332763671875,0.07524538040161133
256,16,1,840,0.3038005828857422,0.07523798942565918
256,16,1,841,0.3271756172180176,0.07845878601074219
256,16,1,842,0.24785923957824707,0.0767982006072998
256,16,1,843,0.30890989303588867,0.07400345802307129
256,16,1,844,0.3027644157409668,0.0807955265045166
256,16,1,845,0.27778124809265137,0.0759744644165039
256,16,1,846,0.3027651309967041,0.07714104652404785
256,16,1,847,0.24453234672546387,0.07382321357727051
256,16,1,848,0.29183387756347656,0.0804440975189209
256,16,1,849,0.28876519203186035,0.07578897476196289
256,16,1,850,0.2549772262573242,0.07044577598571777
256,16,1,851,0.2774224281311035,0.07225251197814941
256,16,1,852,0.25830984115600586,0.0766592025756836
256,16,1,853,0.2950098514556885,0.07922172546386719
256,16,1,854,0.27286815643310547,0.08462405204772949
256,16,1,855,0.26232147216796875,0.07810640335083008
256,16,1,856,0.2963581085205078,0.075531005859375
256,16,1,857,0.2867856025695801,0.07282257080078125
256,16,1,858,0.30720949172973633,0.07452821731567383
256,16,1,859,0.2859835624694824,0.07934451103210449
256,16,1,860,0.26005029678344727,0.0777273178100586
256,16,1,861,0.3030548095703125,0.07622241973876953
256,16,1,862,0.28638744354248047,0.07776856422424316
256,16,1,863,0.25664663314819336,0.07534551620483398
256,16,1,864,0.2790110111236572,0.07248950004577637
256,16,1,865,0.27120399475097656,0.0734865665435791
256,16,1,866,0.2899649143218994,0.07687664031982422
256,16,1,867,0.25875067710876465,0.07736325263977051
256,16,1,868,0.2580854892730713,0.0770409107208252
256,16,1,869,0.2751455307006836,0.07255887985229492
256,16,1,870,0.27982330322265625,0.07442021369934082
256,16,1,871,0.2993340492248535,0.07803630828857422
256,16,1,872,0.2674868106842041,0.07329940795898438
256,16,1,873,0.26268625259399414,0.07542824745178223
256,16,1,874,0.30298447608947754,0.0733954906463623
256,16,1,875,0.27142882347106934,0.0744471549987793
256,16,1,876,0.2748539447784424,0.0735635757446289
256,16,1,877,0.2465040683746338,0.07492995262145996
256,16,1,878,0.21999859809875488,0.0725409984588623
256,16,1,879,0.24082112312316895,0.07466936111450195
256,16,1,880,0.24440383911132812,0.07451415061950684
256,16,1,881,0.24503493309020996,0.07761812210083008
256,16,1,882,0.2623419761657715,0.0730745792388916
256,16,1,883,0.25431346893310547,0.06789112091064453
256,16,1,884,0.2512328624725342,0.07431793212890625
256,16,1,885,0.24161839485168457,0.07629561424255371
256,16,1,886,0.27516913414001465,0.07752680778503418
256,16,1,887,0.28702402114868164,0.07845258712768555
256,16,1,888,0.284698486328125,0.07281756401062012
256,16,1,889,0.29027533531188965,0.07754158973693848
256,16,1,890,0.2513089179992676,0.07537078857421875
256,16,1,891,0.2667999267578125,0.07564234733581543
256,16,1,892,0.25614404678344727,0.07282662391662598
256,16,1,893,0.24227452278137207,0.07239627838134766
256,16,1,894,0.2254035472869873,0.07676219940185547
256,16,1,895,0.21725726127624512,0.0733485221862793
256,16,1,896,0.2594590187072754,0.0705258846282959
256,16,1,897,0.2306215763092041,0.0742034912109375
256,16,1,898,0.23570942878723145,0.07629680633544922
256,16,1,899,0.24759149551391602,0.06973624229431152
256,16,1,900,0.27129268646240234,0.0733644962310791
256,16,1,901,0.261122465133667,0.07281351089477539
256,16,1,902,0.2857482433319092,0.07708501815795898
256,16,1,903,0.23127388954162598,0.07705235481262207
256,16,1,904,0.269359827041626,0.07385921478271484
256,16,1,905,0.26961541175842285,0.07218170166015625
256,16,1,906,0.28284311294555664,0.07448244094848633
256,16,1,907,0.2407844066619873,0.07347321510314941
256,16,1,908,0.2600224018096924,0.07561659812927246
256,16,1,909,0.236555814743042,0.07230401039123535
256,16,1,910,0.2702932357788086,0.07850527763366699
256,16,1,911,0.2327289581298828,0.07085895538330078
256,16,1,912,0.2833743095397949,0.07483243942260742
256,16,1,913,0.24567365646362305,0.07323789596557617
256,16,1,914,0.26517486572265625,0.07793879508972168
256,16,1,915,0.2809295654296875,0.07729101181030273
256,16,1,916,0.27209997177124023,0.07660984992980957
256,16,1,917,0.28142237663269043,0.07382440567016602
256,16,1,918,0.2602732181549072,0.07338190078735352
256,16,1,919,0.27779126167297363,0.07528853416442871
256,16,1,920,0.27910518646240234,0.07109713554382324
256,16,1,921,0.2816426753997803,0.07799053192138672
256,16,1,922,0.30251646041870117,0.07687783241271973
256,16,1,923,0.2756807804107666,0.0746910572052002
256,16,1,924,0.2810955047607422,0.0756845474243164
256,16,1,925,0.24484920501708984,0.07402634620666504
256,16,1,926,0.25914716720581055,0.07482671737670898
256,16,1,927,0.2561309337615967,0.07219862937927246
256,16,1,928,0.26662206649780273,0.08344030380249023
256,16,1,929,0.2469184398651123,0.0779721736907959
256,16,1,930,0.22494959831237793,0.07540011405944824
256,16,1,931,0.29021406173706055,0.07452130317687988
256,16,1,932,0.28189849853515625,0.07463669776916504
256,16,1,933,0.2644977569580078,0.0740511417388916
256,16,1,934,0.28548264503479004,0.07659435272216797
256,16,1,935,0.2915670871734619,0.07988643646240234
256,16,1,936,0.22699522972106934,0.07352590560913086
256,16,1,937,0.23321032524108887,0.0830237865447998
256,16,1,938,0.2632591724395752,0.08217215538024902
256,16,1,939,0.2712991237640381,0.07567071914672852
256,16,1,940,0.29080820083618164,0.07321596145629883
256,16,1,941,0.3005647659301758,0.07889842987060547
256,16,1,942,0.2646324634552002,0.07600164413452148
256,16,1,943,0.27695775032043457,0.07438421249389648
256,16,1,944,0.2932243347167969,0.0778207778930664
256,16,1,945,0.25881099700927734,0.08035469055175781
256,16,1,946,0.24643373489379883,0.07648038864135742
256,16,1,947,0.2874727249145508,0.0808258056640625
256,16,1,948,0.2893033027648926,0.08107709884643555
256,16,1,949,0.22515177726745605,0.07733678817749023
256,16,1,950,0.28121423721313477,0.07739043235778809
256,16,1,951,0.31842994689941406,0.07871818542480469
256,16,1,952,0.30092859268188477,0.07300615310668945
256,16,1,953,0.26833057403564453,0.07661890983581543
256,16,1,954,0.234513521194458,0.07762360572814941
256,16,1,955,0.26050567626953125,0.08242177963256836
256,16,1,956,0.23756647109985352,0.07814621925354004
256,16,1,957,0.24966692924499512,0.07950043678283691
256,16,1,958,0.27567529678344727,0.08148860931396484
256,16,1,959,0.27559471130371094,0.0713198184967041
256,16,1,960,0.2820627689361572,0.07430863380432129
256,16,1,961,0.2686920166015625,0.07538127899169922
256,16,1,962,0.26756954193115234,0.07262516021728516
256,16,1,963,0.2611401081085205,0.07649588584899902
256,16,1,964,0.2699930667877197,0.0741879940032959
256,16,1,965,0.30318164825439453,0.07471299171447754
256,16,1,966,0.24761724472045898,0.07609844207763672
256,16,1,967,0.3106215000152588,0.07410430908203125
256,16,1,968,0.27844738960266113,0.07372689247131348
256,16,1,969,0.2635033130645752,0.07212018966674805
256,16,1,970,0.2649264335632324,0.07423853874206543
256,16,1,971,0.2996375560760498,0.06746816635131836
256,16,1,972,0.2960691452026367,0.0727853775024414
256,16,1,973,0.2851600646972656,0.07361054420471191
256,16,1,974,0.27617621421813965,0.07003664970397949
256,16,1,975,0.25253820419311523,0.07287263870239258
256,16,1,976,0.27959442138671875,0.07412981986999512
256,16,1,977,0.2793087959289551,0.07501864433288574
256,16,1,978,0.2962508201599121,0.07430458068847656
256,16,1,979,0.29242849349975586,0.07214188575744629
256,16,1,980,0.29943251609802246,0.07425594329833984
256,16,1,981,0.29732513427734375,0.07602143287658691
256,16,1,982,0.26839518547058105,0.07681894302368164
256,16,1,983,0.26366257667541504,0.0780785083770752
256,16,1,984,0.2805366516113281,0.07218432426452637
256,16,1,985,0.3074820041656494,0.07157349586486816
256,16,1,986,0.30483055114746094,0.07403779029846191
256,16,1,987,0.294522762298584,0.07724738121032715
256,16,1,988,0.26484036445617676,0.0746011734008789
256,16,1,989,0.2864670753479004,0.07806754112243652
256,16,1,990,0.2890806198120117,0.07448387145996094
256,16,1,991,0.2797245979309082,0.07145428657531738
256,16,1,992,0.30592823028564453,0.07402205467224121
256,16,1,993,0.30745840072631836,0.07311511039733887
256,16,1,994,0.27703046798706055,0.07391691207885742
256,16,1,995,0.2997250556945801,0.08251214027404785
256,16,1,996,0.2958853244781494,0.07782125473022461
256,16,1,997,0.2930729389190674,0.07739496231079102
256,16,1,998,0.27788805961608887,0.07661676406860352
256,16,1,999,0.30094313621520996,0.07571983337402344
256,16,1,1000,0.3094980716705322,0.07617878913879395
256,16,1,1001,0.2702181339263916,0.07408618927001953
256,16,1,1002,0.3066372871398926,0.07580161094665527
256,16,1,1003,0.34676575660705566,0.07599210739135742
256,16,1,1004,0.30838680267333984,0.08148407936096191
256,16,1,1005,0.27780914306640625,0.07679414749145508
256,16,1,1006,0.34900450706481934,0.07608389854431152
256,16,1,1007,0.318894624710083,0.07737874984741211
256,16,1,1008,0.31635451316833496,0.07781505584716797
256,16,1,1009,0.3297085762023926,0.07745003700256348
256,16,1,1010,0.29594993591308594,0.0769813060760498
256,16,1,1011,0.2923924922943115,0.07189011573791504
256,16,1,1012,0.2948906421661377,0.07481718063354492
256,16,1,1013,0.3590967655181885,0.07570576667785645
256,16,1,1014,0.3575906753540039,0.07354354858398438
256,16,1,1015,0.30135631561279297,0.07733964920043945
256,16,1,1016,0.32281494140625,0.07966756820678711
256,16,1,1017,0.3096151351928711,0.07497882843017578
256,16,1,1018,0.3468747138977051,0.07826685905456543
256,16,1,1019,0.2965700626373291,0.07763814926147461
256,16,1,1020,0.282595157623291,0.07171845436096191
256,16,1,1021,0.3466453552246094,0.07510542869567871
256,16,1,1022,0.2972285747528076,0.07508707046508789
256,16,1,1023,0.3113107681274414,0.07824158668518066
256,16,1,1024,0.3044281005859375,0.07720470428466797
256,16,1,1025,0.30278873443603516,0.07860875129699707
256,16,1,1026,0.31081485748291016,0.07465839385986328
256,16,1,1027,0.3011953830718994,0.07945537567138672
256,16,1,1028,0.31536316871643066,0.07759618759155273
256,16,1,1029,0.3228130340576172,0.08036684989929199
256,16,1,1030,0.3131849765777588,0.07158350944519043
256,16,1,1031,0.37083005905151367,0.2775235176086426
256,16,1,1032,0.10397529602050781,0.07312917709350586
256,16,1,1033,0.3606441020965576,0.0815439224243164
256,16,1,1034,0.2815065383911133,0.08000802993774414
256,16,1,1035,0.23862361907958984,0.08057165145874023
256,16,1,1036,0.2509651184082031,0.07762432098388672
256,16,1,1037,0.2946653366088867,0.07651495933532715
256,16,1,1038,0.308626651763916,0.08000445365905762
256,16,1,1039,0.2634434700012207,0.07654619216918945
256,16,1,1040,0.2258608341217041,0.07159066200256348
256,16,1,1041,0.36327385902404785,0.07684826850891113
256,16,1,1042,0.3016047477722168,0.0801398754119873
256,16,1,1043,0.3186378479003906,0.07097721099853516
256,16,1,1044,0.3371250629425049,0.07093429565429688
256,16,1,1045,0.3129849433898926,0.0664520263671875
256,16,1,1046,0.2953989505767822,0.07313251495361328
256,16,1,1047,0.3313179016113281,0.07722258567810059
256,16,1,1048,0.3256363868713379,0.07367372512817383
256,16,1,1049,0.3201429843902588,0.07560133934020996
256,16,1,1050,0.31904029846191406,0.07391738891601562
256,16,1,1051,0.3092947006225586,0.0751943588256836
256,16,1,1052,0.3146016597747803,0.0701608657836914
256,16,1,1053,0.31807518005371094,0.06896615028381348
256,16,1,1054,0.27660036087036133,0.06972908973693848
256,16,1,1055,0.33274340629577637,0.07009124755859375
256,16,1,1056,0.33540797233581543,0.07227778434753418
256,16,1,1057,0.3176608085632324,0.07035946846008301
256,16,1,1058,0.3043091297149658,0.07280731201171875
256,16,1,1059,0.30443525314331055,0.07421660423278809
256,16,1,1060,0.326707124710083,0.07638812065124512
256,16,1,1061,0.3121967315673828,0.07440948486328125
256,16,1,1062,0.30676794052124023,0.07765626907348633
256,16,1,1063,0.32829976081848145,0.08013319969177246
256,16,1,1064,0.3264896869659424,0.07797837257385254
256,16,1,1065,0.3360936641693115,0.07482433319091797
256,16,1,1066,0.32582712173461914,0.07664012908935547
256,16,1,1067,0.3162953853607178,0.07006001472473145
256,16,1,1068,0.3354973793029785,0.07872247695922852
256,16,1,1069,0.29585886001586914,0.07457709312438965
256,16,1,1070,0.3168914318084717,0.0718376636505127
256,16,1,1071,0.3200678825378418,0.07742428779602051
