batch_size,worker_num,prefetch_factor,batch_idx,data_time,training_time
64,16,1,534,0.0029816627502441406,0.07090520858764648
64,16,1,535,0.0030755996704101562,0.07029032707214355
64,16,1,536,0.012390851974487305,0.07260394096374512
64,16,1,537,0.01598072052001953,0.07652091979980469
64,16,1,538,0.016397476196289062,0.07505106925964355
64,16,1,539,0.011251211166381836,0.07533764839172363
64,16,1,540,0.0025234222412109375,0.07481050491333008
64,16,1,541,0.027445316314697266,0.07419776916503906
64,16,1,542,0.006332874298095703,0.07496976852416992
64,16,1,543,0.0035483837127685547,0.07462215423583984
64,16,1,544,0.01410984992980957,0.07364797592163086
64,16,1,545,0.009496450424194336,0.07704949378967285
64,16,1,546,0.020972251892089844,0.07161641120910645
64,16,1,547,0.016475200653076172,0.07420063018798828
64,16,1,548,0.019749879837036133,0.07274937629699707
64,16,1,549,0.019087553024291992,0.07504820823669434
64,16,1,550,0.010705947875976562,0.0737922191619873
64,16,1,551,0.015475749969482422,0.07522988319396973
64,16,1,552,0.0265653133392334,0.07437586784362793
64,16,1,553,0.00956869125366211,0.07469367980957031
64,16,1,554,0.012812376022338867,0.07349681854248047
64,16,1,555,0.013369321823120117,0.07363462448120117
64,16,1,556,0.005088329315185547,0.07418012619018555
64,16,1,557,0.028968095779418945,0.07472491264343262
64,16,1,558,0.013391256332397461,0.07149791717529297
64,16,1,559,0.025200366973876953,0.07192015647888184
64,16,1,560,0.028807878494262695,0.07258939743041992
64,16,1,561,0.02647686004638672,0.07328176498413086
64,16,1,562,0.018463850021362305,0.07654905319213867
64,16,1,563,0.022378921508789062,0.07325100898742676
64,16,1,564,0.023389577865600586,0.07396769523620605
64,16,1,565,0.01982402801513672,0.07477021217346191
64,16,1,566,0.013600349426269531,0.07595372200012207
64,16,1,567,0.02977728843688965,0.07930612564086914
64,16,1,568,0.020792722702026367,0.07399892807006836
64,16,1,569,0.03852701187133789,0.07814717292785645
64,16,1,570,0.017419099807739258,0.07348084449768066
64,16,1,571,0.01731705665588379,0.07712912559509277
64,16,1,572,0.02118992805480957,0.07391476631164551
64,16,1,573,0.022933006286621094,0.07405495643615723
64,16,1,574,0.02709197998046875,0.07380437850952148
64,16,1,575,0.02230525016784668,0.07419133186340332
64,16,1,576,0.026728153228759766,0.07233476638793945
64,16,1,577,0.04011893272399902,0.07618045806884766
64,16,1,578,0.015607595443725586,0.07708168029785156
64,16,1,579,0.038478851318359375,0.07650232315063477
64,16,1,580,0.01346588134765625,0.07624149322509766
64,16,1,581,0.0340113639831543,0.07254600524902344
64,16,1,582,0.027621030807495117,0.0739743709564209
64,16,1,583,0.027234554290771484,0.07524991035461426
64,16,1,584,0.01426386833190918,0.07532715797424316
64,16,1,585,0.02493572235107422,0.07438206672668457
64,16,1,586,0.02609729766845703,0.07414102554321289
64,16,1,587,0.014272689819335938,0.07524991035461426
64,16,1,588,0.018395185470581055,0.07874393463134766
64,16,1,589,0.025788545608520508,0.07590126991271973
64,16,1,590,0.03524351119995117,0.07631087303161621
64,16,1,591,0.013512372970581055,0.07490277290344238
64,16,1,592,0.024199247360229492,0.07319259643554688
64,16,1,593,0.018983840942382812,0.07284688949584961
64,16,1,594,0.022632598876953125,0.0751793384552002
64,16,1,595,0.021869659423828125,0.07573246955871582
64,16,1,596,0.02078723907470703,0.0751352310180664
64,16,1,597,0.0232086181640625,0.07630038261413574
64,16,1,598,0.02351522445678711,0.07299995422363281
64,16,1,599,0.015542745590209961,0.07783317565917969
64,16,1,600,0.02631688117980957,0.07018113136291504
64,16,1,601,0.0227658748626709,0.07266902923583984
64,16,1,602,0.021579980850219727,0.07259511947631836
64,16,1,603,0.02412104606628418,0.07275152206420898
64,16,1,604,0.0220794677734375,0.07312226295471191
64,16,1,605,0.01549530029296875,0.07434368133544922
64,16,1,606,0.021247386932373047,0.07626700401306152
64,16,1,607,0.015707969665527344,0.07267165184020996
64,16,1,608,0.010969877243041992,0.07497859001159668
64,16,1,609,0.01591801643371582,0.07536935806274414
64,16,1,610,0.02692580223083496,0.07190179824829102
64,16,1,611,0.004286050796508789,0.07247614860534668
64,16,1,612,0.015146017074584961,0.07188296318054199
64,16,1,613,0.02104949951171875,0.07363414764404297
64,16,1,614,0.01545262336730957,0.07530665397644043
64,16,1,615,0.026414155960083008,0.0703885555267334
64,16,1,616,0.0228579044342041,0.0745689868927002
64,16,1,617,0.025076627731323242,0.07477092742919922
64,16,1,618,0.028533458709716797,0.0769040584564209
64,16,1,619,0.008132696151733398,0.07531213760375977
64,16,1,620,0.016192197799682617,0.07438015937805176
64,16,1,621,0.03650999069213867,0.07134175300598145
64,16,1,622,0.01602625846862793,0.07118487358093262
64,16,1,623,0.030842304229736328,0.0721280574798584
64,16,1,624,0.029450178146362305,0.07390332221984863
64,16,1,625,0.030995607376098633,0.0749051570892334
64,16,1,626,0.010129213333129883,0.07158541679382324
64,16,1,627,0.02859973907470703,0.0726923942565918
64,16,1,628,0.02196645736694336,0.0755314826965332
64,16,1,629,0.016632795333862305,0.07233881950378418
64,16,1,630,0.03889656066894531,0.07429862022399902
64,16,1,631,0.024152517318725586,0.07484889030456543
64,16,1,632,0.033144474029541016,0.07312369346618652
64,16,1,633,0.031508445739746094,0.07696962356567383
64,16,1,634,0.032201290130615234,0.07851839065551758
64,16,1,635,0.028017282485961914,0.07155227661132812
64,16,1,636,0.02161693572998047,0.07238173484802246
64,16,1,637,0.027245283126831055,0.07287859916687012
64,16,1,638,0.0196225643157959,0.07490015029907227
64,16,1,639,0.018017292022705078,0.07585692405700684
64,16,1,640,0.03754830360412598,0.07434439659118652
64,16,1,641,0.023090362548828125,0.07387924194335938
64,16,1,642,0.029082536697387695,0.07686805725097656
64,16,1,643,0.01666998863220215,0.0740509033203125
64,16,1,644,0.028439044952392578,0.07485747337341309
64,16,1,645,0.029775619506835938,0.07531905174255371
64,16,1,646,0.020456790924072266,0.07402205467224121
64,16,1,647,0.023329973220825195,0.07396817207336426
64,16,1,648,0.02674126625061035,0.0716085433959961
64,16,1,649,0.0391085147857666,0.07493901252746582
64,16,1,650,0.03240060806274414,0.07707834243774414
64,16,1,651,0.03811955451965332,0.07491374015808105
64,16,1,652,0.027011871337890625,0.07474207878112793
64,16,1,653,0.019785404205322266,0.07449078559875488
64,16,1,654,0.022240877151489258,0.07367181777954102
64,16,1,655,0.024776458740234375,0.07332944869995117
64,16,1,656,0.01902914047241211,0.070648193359375
64,16,1,657,0.022884607315063477,0.07137441635131836
64,16,1,658,0.015813112258911133,0.07402968406677246
64,16,1,659,0.019991159439086914,0.07479429244995117
64,16,1,660,0.024962902069091797,0.07108449935913086
64,16,1,661,0.04188346862792969,0.0694432258605957
64,16,1,662,0.01949024200439453,0.07033634185791016
64,16,1,663,0.024623870849609375,0.07379579544067383
64,16,1,664,0.026251792907714844,0.07248497009277344
64,16,1,665,0.024951934814453125,0.07238149642944336
64,16,1,666,0.034534454345703125,0.08065080642700195
64,16,1,667,0.01939678192138672,0.07432198524475098
64,16,1,668,0.025925636291503906,0.07591032981872559
64,16,1,669,0.01906418800354004,0.07278752326965332
64,16,1,670,0.017294645309448242,0.0759577751159668
64,16,1,671,0.03605508804321289,0.07121968269348145
64,16,1,672,0.03586864471435547,0.07535099983215332
64,16,1,673,0.030489444732666016,0.07166886329650879
64,16,1,674,0.023343324661254883,0.07311677932739258
64,16,1,675,0.028204917907714844,0.07453465461730957
64,16,1,676,0.011011362075805664,0.07593631744384766
64,16,1,677,0.02291274070739746,0.07461667060852051
64,16,1,678,0.02117323875427246,0.07335948944091797
64,16,1,679,0.017862796783447266,0.07626628875732422
64,16,1,680,0.03687596321105957,0.07315492630004883
64,16,1,681,0.037621259689331055,0.07424473762512207
64,16,1,682,0.020151615142822266,0.07590842247009277
64,16,1,683,0.020685672760009766,0.07289671897888184
64,16,1,684,0.01996636390686035,0.07325911521911621
64,16,1,685,0.02585744857788086,0.07573390007019043
64,16,1,686,0.021517038345336914,0.0756981372833252
64,16,1,687,0.04013991355895996,0.07308793067932129
64,16,1,688,0.011632442474365234,0.07218408584594727
64,16,1,689,0.014744281768798828,0.07284998893737793
64,16,1,690,0.01990222930908203,0.07476353645324707
64,16,1,691,0.020498037338256836,0.07462787628173828
64,16,1,692,0.024287700653076172,0.07439017295837402
64,16,1,693,0.019600629806518555,0.07209944725036621
64,16,1,694,0.036690473556518555,0.07466554641723633
64,16,1,695,0.028824329376220703,0.07488417625427246
64,16,1,696,0.02568674087524414,0.07384467124938965
64,16,1,697,0.024473190307617188,0.07230234146118164
64,16,1,698,0.028708219528198242,0.07422924041748047
64,16,1,699,0.010063886642456055,0.07130646705627441
64,16,1,700,0.030027151107788086,0.07398414611816406
64,16,1,701,0.03649425506591797,0.07516264915466309
64,16,1,702,0.018842220306396484,0.07587146759033203
64,16,1,703,0.01317143440246582,0.07692837715148926
64,16,1,704,0.02164006233215332,0.07676339149475098
64,16,1,705,0.02745199203491211,0.07362198829650879
64,16,1,706,0.01409149169921875,0.07173943519592285
64,16,1,707,0.019443988800048828,0.0735464096069336
64,16,1,708,0.017955541610717773,0.07610177993774414
64,16,1,709,0.01468348503112793,0.07121515274047852
64,16,1,710,0.02338242530822754,0.07500386238098145
64,16,1,711,0.01804351806640625,0.07330870628356934
64,16,1,712,0.027346372604370117,0.07248139381408691
64,16,1,713,0.02554774284362793,0.07517170906066895
64,16,1,714,0.01677227020263672,0.07441210746765137
64,16,1,715,0.010079145431518555,0.07430458068847656
64,16,1,716,0.01340174674987793,0.07463860511779785
64,16,1,717,0.011925458908081055,0.0734100341796875
64,16,1,718,0.02015209197998047,0.07423949241638184
64,16,1,719,0.03213357925415039,0.0753788948059082
64,16,1,720,0.00864553451538086,0.07539033889770508
64,16,1,721,0.008458614349365234,0.07232117652893066
