batch_size,worker_num,prefetch_factor,batch_idx,data_time,training_time
64,16,1,199,0.0069162845611572266,0.0663919448852539
64,16,1,200,0.020750761032104492,0.07479977607727051
64,16,1,201,0.010190248489379883,0.0687706470489502
64,16,1,202,0.009527206420898438,0.07105445861816406
64,16,1,203,0.01989269256591797,0.0699162483215332
64,16,1,204,0.013582944869995117,0.06599998474121094
64,16,1,205,0.011978864669799805,0.06726384162902832
64,16,1,206,0.011159658432006836,0.0667715072631836
64,16,1,207,0.016427993774414062,0.06713032722473145
64,16,1,208,0.011854171752929688,0.06690049171447754
64,16,1,209,0.01308751106262207,0.07020306587219238
64,16,1,210,0.010082244873046875,0.06255483627319336
64,16,1,211,0.004256248474121094,0.06440067291259766
64,16,1,212,0.0012624263763427734,0.06673407554626465
64,16,1,213,0.0012974739074707031,0.06726956367492676
64,16,1,214,0.010045289993286133,0.06563115119934082
64,16,1,215,0.01685786247253418,0.06579732894897461
64,16,1,216,0.008342266082763672,0.06569051742553711
64,16,1,217,0.01187586784362793,0.0639946460723877
64,16,1,218,0.018602371215820312,0.07087397575378418
64,16,1,219,0.0016422271728515625,0.06300711631774902
64,16,1,220,0.002308368682861328,0.05945706367492676
64,16,1,221,0.03862714767456055,0.07614302635192871
64,16,1,222,0.021148204803466797,0.0721750259399414
64,16,1,223,0.018715858459472656,0.07339620590209961
64,16,1,224,0.038222551345825195,0.07220029830932617
64,16,1,225,0.016376495361328125,0.07641482353210449
64,16,1,226,0.01336526870727539,0.07400321960449219
64,16,1,227,0.017844200134277344,0.07064533233642578
64,16,1,228,0.027430295944213867,0.07124900817871094
64,16,1,229,0.02418804168701172,0.06885290145874023
64,16,1,230,0.028467178344726562,0.07324337959289551
64,16,1,231,0.013383150100708008,0.07107949256896973
64,16,1,232,0.018487930297851562,0.0723726749420166
64,16,1,233,0.030707836151123047,0.07165884971618652
64,16,1,234,0.03330421447753906,0.070343017578125
64,16,1,235,0.01245880126953125,0.07231593132019043
64,16,1,236,0.029649734497070312,0.07288265228271484
64,16,1,237,0.01376485824584961,0.07245182991027832
64,16,1,238,0.030655384063720703,0.0736992359161377
64,16,1,239,0.020438671112060547,0.07284688949584961
64,16,1,240,0.024594545364379883,0.07368993759155273
64,16,1,241,0.026339292526245117,0.0718076229095459
64,16,1,242,0.026264190673828125,0.07185864448547363
64,16,1,243,0.02250528335571289,0.06848335266113281
64,16,1,244,0.03619575500488281,0.0713341236114502
64,16,1,245,0.025477886199951172,0.07052183151245117
64,16,1,246,0.029838085174560547,0.07151055335998535
64,16,1,247,0.02429938316345215,0.06973695755004883
64,16,1,248,0.026264429092407227,0.07193589210510254
64,16,1,249,0.019713878631591797,0.0736081600189209
64,16,1,250,0.011640071868896484,0.0728600025177002
64,16,1,251,0.019377708435058594,0.09341835975646973
64,16,1,252,0.002490997314453125,0.06614232063293457
64,16,1,253,0.018631458282470703,0.07188844680786133
64,16,1,254,0.018723249435424805,0.06995701789855957
64,16,1,255,0.0304412841796875,0.07330965995788574
64,16,1,256,0.01588582992553711,0.07017135620117188
64,16,1,257,0.022730588912963867,0.06837272644042969
64,16,1,258,0.02794027328491211,0.07016324996948242
64,16,1,259,0.020358562469482422,0.07194018363952637
64,16,1,260,0.01208806037902832,0.07010769844055176
64,16,1,261,0.016929149627685547,0.07261848449707031
64,16,1,262,0.02532172203063965,0.07007956504821777
64,16,1,263,0.019645214080810547,0.07313013076782227
64,16,1,264,0.014945745468139648,0.07072567939758301
64,16,1,265,0.04504752159118652,0.0705711841583252
64,16,1,266,0.021197795867919922,0.07214617729187012
64,16,1,267,0.02411341667175293,0.06963181495666504
64,16,1,268,0.02118682861328125,0.07339739799499512
64,16,1,269,0.03390955924987793,0.07146310806274414
64,16,1,270,0.024404287338256836,0.07018613815307617
64,16,1,271,0.02768707275390625,0.07268714904785156
64,16,1,272,0.030892610549926758,0.07206153869628906
64,16,1,273,0.020427703857421875,0.07144713401794434
64,16,1,274,0.017571210861206055,0.07091236114501953
64,16,1,275,0.028455018997192383,0.07009553909301758
64,16,1,276,0.02496027946472168,0.07517647743225098
64,16,1,277,0.018934965133666992,0.07257628440856934
64,16,1,278,0.02572941780090332,0.07128620147705078
64,16,1,279,0.017009496688842773,0.07339715957641602
64,16,1,280,0.02366328239440918,0.07295751571655273
64,16,1,281,0.033525943756103516,0.07326173782348633
64,16,1,282,0.0325927734375,0.07080912590026855
64,16,1,283,0.02739095687866211,0.07166862487792969
64,16,1,284,0.02526092529296875,0.07598447799682617
64,16,1,285,0.036036014556884766,0.0697166919708252
64,16,1,286,0.02700328826904297,0.07118630409240723
64,16,1,287,0.028203725814819336,0.07194280624389648
64,16,1,288,0.028383255004882812,0.07396173477172852
64,16,1,289,0.03075432777404785,0.07340168952941895
64,16,1,290,0.022320270538330078,0.07016110420227051
64,16,1,291,0.031174898147583008,0.07357430458068848
64,16,1,292,0.025744915008544922,0.07311773300170898
64,16,1,293,0.03660774230957031,0.07060074806213379
64,16,1,294,0.0381464958190918,0.07335376739501953
64,16,1,295,0.025456666946411133,0.07099771499633789
64,16,1,296,0.033896446228027344,0.0737314224243164
64,16,1,297,0.0390777587890625,0.0728757381439209
64,16,1,298,0.045305728912353516,0.07218122482299805
64,16,1,299,0.040144920349121094,0.07312202453613281
64,16,1,300,0.03522944450378418,0.07520222663879395
64,16,1,301,0.03845381736755371,0.07268691062927246
64,16,1,302,0.029761075973510742,0.06865644454956055
64,16,1,303,0.043740034103393555,0.07257533073425293
64,16,1,304,0.03598427772521973,0.07082271575927734
64,16,1,305,0.0547642707824707,0.07303595542907715
64,16,1,306,0.03938937187194824,0.07283520698547363
64,16,1,307,0.01167750358581543,0.07055830955505371
64,16,1,308,0.022877216339111328,0.0691225528717041
64,16,1,309,0.024182558059692383,0.06875729560852051
64,16,1,310,0.02839803695678711,0.07438516616821289
64,16,1,311,0.019182920455932617,0.07042956352233887
64,16,1,312,0.03386521339416504,0.07176542282104492
64,16,1,313,0.03178572654724121,0.0740361213684082
64,16,1,314,0.02249288558959961,0.07154130935668945
64,16,1,315,0.03745460510253906,0.07195711135864258
64,16,1,316,0.038602352142333984,0.0720665454864502
64,16,1,317,0.036618947982788086,0.07261037826538086
64,16,1,318,0.027854442596435547,0.07114958763122559
64,16,1,319,0.029329538345336914,0.07396769523620605
64,16,1,320,0.01779627799987793,0.07174038887023926
64,16,1,321,0.03652024269104004,0.06983661651611328
64,16,1,322,0.0338435173034668,0.07210040092468262
64,16,1,323,0.0329592227935791,0.07187581062316895
64,16,1,324,0.030037879943847656,0.07335305213928223
64,16,1,325,0.04168200492858887,0.07529568672180176
64,16,1,326,0.047183990478515625,0.07108592987060547
64,16,1,327,0.02435445785522461,0.07220816612243652
64,16,1,328,0.030725717544555664,0.0712592601776123
64,16,1,329,0.01417851448059082,0.07281994819641113
64,16,1,330,0.021001100540161133,0.0727376937866211
64,16,1,331,0.030541419982910156,0.07176017761230469
64,16,1,332,0.023344993591308594,0.0745232105255127
64,16,1,333,0.031241893768310547,0.07107067108154297
64,16,1,334,0.020935773849487305,0.07177042961120605
64,16,1,335,0.021302461624145508,0.07391691207885742
64,16,1,336,0.039333343505859375,0.06946325302124023
64,16,1,337,0.02894902229309082,0.07432961463928223
64,16,1,338,0.03160500526428223,0.07181262969970703
64,16,1,339,0.03025221824645996,0.07590889930725098
64,16,1,340,0.0364995002746582,0.0726621150970459
64,16,1,341,0.03613615036010742,0.0720977783203125
64,16,1,342,0.03377532958984375,0.07447600364685059
64,16,1,343,0.034714460372924805,0.07245659828186035
64,16,1,344,0.035192251205444336,0.06785798072814941
64,16,1,345,0.031216144561767578,0.07395696640014648
64,16,1,346,0.053787946701049805,0.0738840103149414
64,16,1,347,0.036004066467285156,0.0726461410522461
64,16,1,348,0.038884878158569336,0.07101154327392578
64,16,1,349,0.022566556930541992,0.0719614028930664
64,16,1,350,0.027774333953857422,0.07135677337646484
64,16,1,351,0.03153085708618164,0.07262396812438965
64,16,1,352,0.03124856948852539,0.07552838325500488
64,16,1,353,0.021280527114868164,0.07250523567199707
64,16,1,354,0.023883819580078125,0.07330679893493652
64,16,1,355,0.03460121154785156,0.07033205032348633
64,16,1,356,0.04244208335876465,0.07324028015136719
64,16,1,357,0.030046939849853516,0.07142829895019531
64,16,1,358,0.03550457954406738,0.07350468635559082
64,16,1,359,0.029456377029418945,0.07151222229003906
64,16,1,360,0.02951812744140625,0.07088732719421387
64,16,1,361,0.022336721420288086,0.06925678253173828
64,16,1,362,0.030841588973999023,0.07019710540771484
64,16,1,363,0.020116090774536133,0.07311630249023438
64,16,1,364,0.031664371490478516,0.0718696117401123
64,16,1,365,0.0220792293548584,0.0719449520111084
64,16,1,366,0.04330778121948242,0.0711524486541748
64,16,1,367,0.025903940200805664,0.06975531578063965
64,16,1,368,0.020693302154541016,0.07327818870544434
64,16,1,369,0.022185325622558594,0.0716559886932373
64,16,1,370,0.022617340087890625,0.0697622299194336
64,16,1,371,0.01567864418029785,0.07114601135253906
64,16,1,372,0.0225677490234375,0.071014404296875
64,16,1,373,0.024082422256469727,0.06951451301574707
64,16,1,374,0.02966761589050293,0.07385468482971191
64,16,1,375,0.010679960250854492,0.06828880310058594
64,16,1,376,0.022738933563232422,0.07039022445678711
64,16,1,377,0.03299379348754883,0.07055163383483887
64,16,1,378,0.025501728057861328,0.06900334358215332
64,16,1,379,0.021441936492919922,0.07087206840515137
64,16,1,380,0.02118825912475586,0.07022690773010254
64,16,1,381,0.026581764221191406,0.07329630851745605
64,16,1,382,0.03261685371398926,0.07260775566101074
64,16,1,383,0.03009343147277832,0.06966924667358398
64,16,1,384,0.028148412704467773,0.06945037841796875
64,16,1,385,0.022714614868164062,0.07110834121704102
64,16,1,386,0.03653669357299805,0.07024097442626953
64,16,1,387,0.030727386474609375,0.06983113288879395
64,16,1,388,0.02479410171508789,0.06990909576416016
64,16,1,389,0.025230884552001953,0.07371234893798828
64,16,1,390,0.018366098403930664,0.07145404815673828
64,16,1,391,0.02281045913696289,0.06907963752746582
64,16,1,392,0.025363445281982422,0.06955265998840332
64,16,1,393,0.03413558006286621,0.06955385208129883
64,16,1,394,0.03429841995239258,0.0689232349395752
64,16,1,395,0.02411794662475586,0.07338643074035645
64,16,1,396,0.037217140197753906,0.0717778205871582
64,16,1,397,0.017432451248168945,0.07352757453918457
64,16,1,398,0.017067909240722656,0.07176446914672852
64,16,1,399,0.022676467895507812,0.06956624984741211
64,16,1,400,0.028744220733642578,0.07024741172790527
64,16,1,401,0.028767108917236328,0.07326889038085938
64,16,1,402,0.027943134307861328,0.07152843475341797
64,16,1,403,0.03535747528076172,0.07134699821472168
64,16,1,404,0.028349876403808594,0.07390308380126953
64,16,1,405,0.02779984474182129,0.07288503646850586
64,16,1,406,0.03736567497253418,0.07371354103088379
64,16,1,407,0.05378222465515137,0.06914830207824707
64,16,1,408,0.028635025024414062,0.07180595397949219
64,16,1,409,0.02459406852722168,0.06943058967590332
64,16,1,410,0.0327451229095459,0.07149910926818848
64,16,1,411,0.03219914436340332,0.06840729713439941
64,16,1,412,0.03433728218078613,0.07110953330993652
64,16,1,413,0.028213024139404297,0.07104659080505371
64,16,1,414,0.028713703155517578,0.07226824760437012
64,16,1,415,0.023511171340942383,0.07002687454223633
64,16,1,416,0.0252377986907959,0.07419729232788086
64,16,1,417,0.031739234924316406,0.0725705623626709
64,16,1,418,0.025569915771484375,0.07065868377685547
64,16,1,419,0.03621029853820801,0.07443094253540039
64,16,1,420,0.017195940017700195,0.07320713996887207
64,16,1,421,0.02702188491821289,0.06928062438964844
64,16,1,422,0.02672743797302246,0.0744023323059082
64,16,1,423,0.022792577743530273,0.07391715049743652
64,16,1,424,0.02021956443786621,0.0745997428894043
64,16,1,425,0.022937536239624023,0.07283902168273926
64,16,1,426,0.023056745529174805,0.06989169120788574
64,16,1,427,0.03806424140930176,0.07367825508117676
64,16,1,428,0.01936650276184082,0.07083773612976074
64,16,1,429,0.02139568328857422,0.06961703300476074
64,16,1,430,0.023039817810058594,0.07639455795288086
64,16,1,431,0.026341676712036133,0.07173657417297363
64,16,1,432,0.029260635375976562,0.07400202751159668
64,16,1,433,0.032495737075805664,0.07411980628967285
64,16,1,434,0.02338433265686035,0.07280921936035156
64,16,1,435,0.03193783760070801,0.07040929794311523
64,16,1,436,0.027853965759277344,0.07051634788513184
64,16,1,437,0.030019521713256836,0.07330012321472168
64,16,1,438,0.02421712875366211,0.0739901065826416
64,16,1,439,0.030271291732788086,0.07300877571105957
64,16,1,440,0.023452043533325195,0.07104253768920898
64,16,1,441,0.02342844009399414,0.07436704635620117
64,16,1,442,0.028417348861694336,0.0760655403137207
64,16,1,443,0.024013519287109375,0.07386159896850586
64,16,1,444,0.03008866310119629,0.07864880561828613
64,16,1,445,0.022670507431030273,0.07436442375183105
64,16,1,446,0.02502894401550293,0.07320547103881836
64,16,1,447,0.04677891731262207,0.0720360279083252
64,16,1,448,0.03349947929382324,0.07763528823852539
64,16,1,449,0.03142380714416504,0.07436156272888184
64,16,1,450,0.02355647087097168,0.07221150398254395
64,16,1,451,0.030946969985961914,0.07712888717651367
64,16,1,452,0.026087045669555664,0.07147097587585449
64,16,1,453,0.035095930099487305,0.0732269287109375
64,16,1,454,0.02189159393310547,0.07223701477050781
64,16,1,455,0.028218984603881836,0.07407259941101074
64,16,1,456,0.03286623954772949,0.07331132888793945
64,16,1,457,0.039649009704589844,0.07214593887329102
64,16,1,458,0.03479886054992676,0.07315707206726074
64,16,1,459,0.033695220947265625,0.07423543930053711
64,16,1,460,0.036676883697509766,0.07219815254211426
64,16,1,461,0.029196977615356445,0.07525491714477539
64,16,1,462,0.02882838249206543,0.07077693939208984
64,16,1,463,0.04177236557006836,0.07606673240661621
64,16,1,464,0.036702632904052734,0.07411456108093262
64,16,1,465,0.01835036277770996,0.07537102699279785
64,16,1,466,0.047351837158203125,0.07423615455627441
64,16,1,467,0.03439831733703613,0.07091403007507324
64,16,1,468,0.05621910095214844,0.07360339164733887
64,16,1,469,0.03111100196838379,0.07436513900756836
64,16,1,470,0.03167557716369629,0.07526421546936035
64,16,1,471,0.026023149490356445,0.07393360137939453
64,16,1,472,0.03563284873962402,0.0682370662689209
64,16,1,473,0.03477287292480469,0.07329607009887695
64,16,1,474,0.03766584396362305,0.07429242134094238
64,16,1,475,0.030361652374267578,0.07278561592102051
64,16,1,476,0.029970645904541016,0.07488727569580078
64,16,1,477,0.03383493423461914,0.07464885711669922
64,16,1,478,0.03156638145446777,0.07418513298034668
64,16,1,479,0.042067527770996094,0.07168102264404297
64,16,1,480,0.03930521011352539,0.07435822486877441
64,16,1,481,0.02749776840209961,0.07151293754577637
64,16,1,482,0.026065587997436523,0.07507658004760742
64,16,1,483,0.02593255043029785,0.07468461990356445
64,16,1,484,0.031249046325683594,0.07573080062866211
64,16,1,485,0.01589512825012207,0.07566428184509277
64,16,1,486,0.03458142280578613,0.07331705093383789
64,16,1,487,0.0344700813293457,0.07285237312316895
64,16,1,488,0.05273604393005371,0.07335734367370605
64,16,1,489,0.04320263862609863,0.07717132568359375
64,16,1,490,0.020899295806884766,0.07240438461303711
64,16,1,491,0.02383708953857422,0.07467865943908691
64,16,1,492,0.02980208396911621,0.07459449768066406
64,16,1,493,0.031778573989868164,0.07383513450622559
64,16,1,494,0.022295713424682617,0.07308673858642578
64,16,1,495,0.028240442276000977,0.07537984848022461
64,16,1,496,0.019844770431518555,0.07539129257202148
64,16,1,497,0.025766611099243164,0.07421159744262695
64,16,1,498,0.037984371185302734,0.07166433334350586
64,16,1,499,0.033339500427246094,0.07366442680358887
64,16,1,500,0.02006840705871582,0.07542991638183594
64,16,1,501,0.03502678871154785,0.0728769302368164
64,16,1,502,0.03125786781311035,0.07447147369384766
64,16,1,503,0.029886722564697266,0.07424044609069824
64,16,1,504,0.03352165222167969,0.07586407661437988
64,16,1,505,0.027439594268798828,0.07214140892028809
64,16,1,506,0.044170379638671875,0.07377147674560547
64,16,1,507,0.054244041442871094,0.07389330863952637
64,16,1,508,0.05085444450378418,0.07813334465026855
64,16,1,509,0.033952951431274414,0.07588005065917969
64,16,1,510,0.027890920639038086,0.07023072242736816
64,16,1,511,0.029921531677246094,0.07545042037963867
64,16,1,512,0.03298807144165039,0.07344651222229004
64,16,1,513,0.030631542205810547,0.07338690757751465
64,16,1,514,0.02270793914794922,0.07355999946594238
64,16,1,515,0.03155660629272461,0.0718386173248291
64,16,1,516,0.029336214065551758,0.07109785079956055
64,16,1,517,0.02697277069091797,0.07092618942260742
64,16,1,518,0.026549577713012695,0.07236194610595703
64,16,1,519,0.014749288558959961,0.07220005989074707
64,16,1,520,0.02118539810180664,0.07574343681335449
64,16,1,521,0.013145208358764648,0.07148551940917969
64,16,1,522,0.030025959014892578,0.06959915161132812
64,16,1,523,0.028942346572875977,0.07534599304199219
64,16,1,524,0.02994561195373535,0.07097530364990234
64,16,1,525,0.022175312042236328,0.07345890998840332
64,16,1,526,0.02748847007751465,0.07418537139892578
64,16,1,527,0.026627063751220703,0.06951022148132324
64,16,1,528,0.02417278289794922,0.07292985916137695
64,16,1,529,0.04333972930908203,0.0731050968170166
64,16,1,530,0.032405853271484375,0.07610487937927246
64,16,1,531,0.03689980506896973,0.07555890083312988
64,16,1,532,0.02759408950805664,0.07079696655273438
64,16,1,533,0.027761459350585938,0.07479166984558105
64,16,1,534,0.03468751907348633,0.07204866409301758
64,16,1,535,0.025331497192382812,0.07319498062133789
