batch_size,worker_num,prefetch_factor,batch_idx,data_time,training_time
16,16,1,49,0.0016942024230957031,0.07045745849609375
16,16,1,50,0.001634836196899414,0.07012939453125
16,16,1,51,0.0016231536865234375,0.06764912605285645
16,16,1,52,0.0016400814056396484,0.0697786808013916
16,16,1,53,0.0016160011291503906,0.07121467590332031
16,16,1,54,0.0016605854034423828,0.06978726387023926
16,16,1,55,0.001651763916015625,0.07170987129211426
16,16,1,56,0.0016443729400634766,0.0711514949798584
16,16,1,57,0.001651763916015625,0.07179474830627441
16,16,1,58,0.0016393661499023438,0.07395339012145996
16,16,1,59,0.0016324520111083984,0.07208108901977539
16,16,1,60,0.0016546249389648438,0.07007312774658203
16,16,1,61,0.0016794204711914062,0.0703580379486084
16,16,1,62,0.0016219615936279297,0.07106208801269531
16,16,1,63,0.0016455650329589844,0.07350039482116699
16,16,1,64,0.0016281604766845703,0.0736534595489502
16,16,1,65,0.0022983551025390625,0.0729835033416748
16,16,1,66,0.0016562938690185547,0.07158923149108887
16,16,1,67,0.0016674995422363281,0.07280802726745605
16,16,1,68,0.0016312599182128906,0.0724172592163086
16,16,1,69,0.0016160011291503906,0.07001090049743652
16,16,1,70,0.0016765594482421875,0.07284069061279297
16,16,1,71,0.0019109249114990234,0.06993246078491211
16,16,1,72,0.0016450881958007812,0.06960535049438477
16,16,1,73,0.0016522407531738281,0.07103538513183594
16,16,1,74,0.0016438961029052734,0.07184529304504395
16,16,1,75,0.0016520023345947266,0.07210731506347656
16,16,1,76,0.0016200542449951172,0.07214951515197754
16,16,1,77,0.0016477108001708984,0.07013869285583496
16,16,1,78,0.0016326904296875,0.07127690315246582
16,16,1,79,0.0016515254974365234,0.07161545753479004
16,16,1,80,0.0016639232635498047,0.07096099853515625
16,16,1,81,0.0016083717346191406,0.07069683074951172
16,16,1,82,0.0016436576843261719,0.07226848602294922
16,16,1,83,0.0016298294067382812,0.0702371597290039
16,16,1,84,0.0016252994537353516,0.06828522682189941
16,16,1,85,0.0016963481903076172,0.06911373138427734
16,16,1,86,0.0016529560089111328,0.0712733268737793
16,16,1,87,0.0016105175018310547,0.0705575942993164
16,16,1,88,0.00165557861328125,0.06958651542663574
16,16,1,89,0.001638174057006836,0.07011795043945312
16,16,1,90,0.0015914440155029297,0.07008051872253418
16,16,1,91,0.0016398429870605469,0.07034611701965332
16,16,1,92,0.0016465187072753906,0.07109498977661133
16,16,1,93,0.0016622543334960938,0.07055068016052246
16,16,1,94,0.0016469955444335938,0.07121920585632324
16,16,1,95,0.0016236305236816406,0.07124471664428711
16,16,1,96,0.0016603469848632812,0.07021737098693848
16,16,1,97,0.001688241958618164,0.0709981918334961
16,16,1,98,0.0016224384307861328,0.06983256340026855
16,16,1,99,0.0016222000122070312,0.06841349601745605
16,16,1,100,0.0016751289367675781,0.07212471961975098
16,16,1,101,0.0016279220581054688,0.07184863090515137
16,16,1,102,0.00164794921875,0.07202672958374023
16,16,1,103,0.0016274452209472656,0.07039642333984375
16,16,1,104,0.0016448497772216797,0.07080674171447754
16,16,1,105,0.0016906261444091797,0.07041430473327637
16,16,1,106,0.0016360282897949219,0.06986308097839355
16,16,1,107,0.0016238689422607422,0.07064270973205566
16,16,1,108,0.0016274452209472656,0.07103490829467773
16,16,1,109,0.001619577407836914,0.07161283493041992
16,16,1,110,0.0016565322875976562,0.0710904598236084
16,16,1,111,0.0016140937805175781,0.07133841514587402
16,16,1,112,0.0016794204711914062,0.07076096534729004
16,16,1,113,0.0016505718231201172,0.07067227363586426
16,16,1,114,0.0016589164733886719,0.06816434860229492
16,16,1,115,0.0016531944274902344,0.07171440124511719
16,16,1,116,0.0016100406646728516,0.07093548774719238
16,16,1,117,0.0016553401947021484,0.07258319854736328
16,16,1,118,0.0016484260559082031,0.07259583473205566
16,16,1,119,0.0016391277313232422,0.07125616073608398
16,16,1,120,0.0016019344329833984,0.07090568542480469
16,16,1,121,0.0016257762908935547,0.07135272026062012
16,16,1,122,0.0016682147979736328,0.06962728500366211
16,16,1,123,0.001626729965209961,0.07317733764648438
16,16,1,124,0.0016727447509765625,0.24771714210510254
16,16,1,125,0.001447916030883789,0.0706787109375
16,16,1,126,0.0016770362854003906,0.07171392440795898
16,16,1,127,0.0016663074493408203,0.07215428352355957
16,16,1,128,0.0016176700592041016,0.07084465026855469
16,16,1,129,0.0016489028930664062,0.06915283203125
16,16,1,130,0.0016582012176513672,0.06858563423156738
16,16,1,131,0.0016129016876220703,0.0698544979095459
16,16,1,132,0.0015981197357177734,0.0724339485168457
16,16,1,133,0.0016584396362304688,0.07268118858337402
16,16,1,134,0.0016448497772216797,0.07060837745666504
16,16,1,135,0.0016467571258544922,0.06914615631103516
16,16,1,136,0.0016393661499023438,0.0735015869140625
16,16,1,137,0.0016367435455322266,0.06891536712646484
16,16,1,138,0.0016181468963623047,0.06844520568847656
16,16,1,139,0.0016107559204101562,0.07193398475646973
16,16,1,140,0.0016026496887207031,0.07297372817993164
16,16,1,141,0.0016171932220458984,0.07035255432128906
16,16,1,142,0.0016207695007324219,0.06958723068237305
16,16,1,143,0.0016105175018310547,0.07118606567382812
16,16,1,144,0.0016431808471679688,0.07134771347045898
16,16,1,145,0.0016171932220458984,0.06949234008789062
16,16,1,146,0.0016055107116699219,0.07268524169921875
16,16,1,147,0.001644134521484375,0.07114076614379883
16,16,1,148,0.0016155242919921875,0.06829714775085449
16,16,1,149,0.0016355514526367188,0.07069683074951172
16,16,1,150,0.0016086101531982422,0.06937646865844727
16,16,1,151,0.0016467571258544922,0.0674293041229248
16,16,1,152,0.0016107559204101562,0.07249784469604492
16,16,1,153,0.0016124248504638672,0.07125020027160645
16,16,1,154,0.0016198158264160156,0.07120370864868164
16,16,1,155,0.0016300678253173828,0.0696403980255127
16,16,1,156,0.0016329288482666016,0.0705118179321289
16,16,1,157,0.0016300678253173828,0.07071733474731445
16,16,1,158,0.0016093254089355469,0.06999850273132324
16,16,1,159,0.0016169548034667969,0.0693216323852539
16,16,1,160,0.0016205310821533203,0.07330036163330078
16,16,1,161,0.001628875732421875,0.07067251205444336
16,16,1,162,0.001605987548828125,0.07021689414978027
16,16,1,163,0.0016222000122070312,0.07149028778076172
16,16,1,164,0.0016417503356933594,0.07161808013916016
16,16,1,165,0.0015981197357177734,0.07016277313232422
16,16,1,166,0.001634836196899414,0.07168817520141602
16,16,1,167,0.0016393661499023438,0.0710456371307373
16,16,1,168,0.0016360282897949219,0.07078790664672852
16,16,1,169,0.0015993118286132812,0.07133698463439941
16,16,1,170,0.001622915267944336,0.06850504875183105
16,16,1,171,0.0016064643859863281,0.0689082145690918
16,16,1,172,0.001621246337890625,0.06980538368225098
16,16,1,173,0.001585245132446289,0.07014942169189453
16,16,1,174,0.001617431640625,0.07019162178039551
16,16,1,175,0.0016052722930908203,0.0704810619354248
16,16,1,176,0.0015959739685058594,0.06991744041442871
16,16,1,177,0.001596689224243164,0.06797122955322266
16,16,1,178,0.0016279220581054688,0.07346606254577637
16,16,1,179,0.0016393661499023438,0.07105398178100586
16,16,1,180,0.0015974044799804688,0.06916975975036621
16,16,1,181,0.0016286373138427734,0.07204151153564453
16,16,1,182,0.0015912055969238281,0.0710294246673584
16,16,1,183,0.0016529560089111328,0.0708165168762207
16,16,1,184,0.0016252994537353516,0.06942343711853027
16,16,1,185,0.0016360282897949219,0.07024097442626953
16,16,1,186,0.0016036033630371094,0.06974220275878906
16,16,1,187,0.0016207695007324219,0.07099366188049316
16,16,1,188,0.0016179084777832031,0.07139158248901367
16,16,1,189,0.0016248226165771484,0.07157158851623535
16,16,1,190,0.0016179084777832031,0.06872797012329102
16,16,1,191,0.0016388893127441406,0.06928539276123047
16,16,1,192,0.0016946792602539062,0.07202863693237305
16,16,1,193,0.0016126632690429688,0.07068920135498047
16,16,1,194,0.04029655456542969,0.07129502296447754
16,16,1,195,0.0744166374206543,0.06877541542053223
16,16,1,196,0.14723896980285645,0.0700678825378418
16,16,1,197,0.0016169548034667969,0.06826496124267578
16,16,1,198,0.0016219615936279297,0.07148027420043945
16,16,1,199,0.0016300678253173828,0.07036662101745605
16,16,1,200,0.0016138553619384766,0.07130670547485352
16,16,1,201,0.0016314983367919922,0.07032370567321777
16,16,1,202,0.001653432846069336,0.06958246231079102
16,16,1,203,0.0016465187072753906,0.07212543487548828
16,16,1,204,0.0016062259674072266,0.07111740112304688
16,16,1,205,0.001653432846069336,0.07076311111450195
16,16,1,206,0.0016322135925292969,0.07154083251953125
16,16,1,207,0.0015873908996582031,0.07118654251098633
16,16,1,208,0.00164794921875,0.0712735652923584
16,16,1,209,0.001608133316040039,0.07069134712219238
16,16,1,210,0.0015969276428222656,0.07047843933105469
16,16,1,211,0.0015978813171386719,0.07095217704772949
16,16,1,212,0.0016238689422607422,0.0704646110534668
16,16,1,213,0.001628875732421875,0.07104277610778809
16,16,1,214,0.0016126632690429688,0.07110881805419922
16,16,1,215,0.0015954971313476562,0.0704348087310791
16,16,1,216,0.0016024112701416016,0.07072854042053223
16,16,1,217,0.0017116069793701172,0.07103943824768066
16,16,1,218,0.0016002655029296875,0.07149386405944824
16,16,1,219,0.0015912055969238281,0.07010078430175781
16,16,1,220,0.0016412734985351562,0.07027578353881836
16,16,1,221,0.0016300678253173828,0.07199978828430176
16,16,1,222,0.0015974044799804688,0.07167792320251465
16,16,1,223,0.0016391277313232422,0.07102131843566895
16,16,1,224,0.0016109943389892578,0.07112574577331543
16,16,1,225,0.0015978813171386719,0.07087039947509766
16,16,1,226,0.0016326904296875,0.07174515724182129
16,16,1,227,0.0016002655029296875,0.06970691680908203
16,16,1,228,0.0016074180603027344,0.07171273231506348
16,16,1,229,0.0016124248504638672,0.07173848152160645
16,16,1,230,0.0016922950744628906,0.07090163230895996
16,16,1,231,0.0016868114471435547,0.07104635238647461
16,16,1,232,0.0017189979553222656,0.07219934463500977
16,16,1,233,0.0016849040985107422,0.07076048851013184
16,16,1,234,0.0016622543334960938,0.07024455070495605
16,16,1,235,0.001683950424194336,0.07208800315856934
16,16,1,236,0.0016553401947021484,0.07283544540405273
16,16,1,237,0.001682281494140625,0.07220172882080078
16,16,1,238,0.001710653305053711,0.07195854187011719
16,16,1,239,0.0016634464263916016,0.07153034210205078
16,16,1,240,0.0016791820526123047,0.06998610496520996
16,16,1,241,0.0017025470733642578,0.0760338306427002
16,16,1,242,0.0022466182708740234,0.06949281692504883
16,16,1,243,0.0017046928405761719,0.07036709785461426
16,16,1,244,0.0017247200012207031,0.06921219825744629
16,16,1,245,0.0016956329345703125,0.06843185424804688
16,16,1,246,0.0016965866088867188,0.0742337703704834
16,16,1,247,0.0016973018646240234,0.07224535942077637
16,16,1,248,0.0016765594482421875,0.07254838943481445
16,16,1,249,0.0017046928405761719,0.06909894943237305
16,16,1,250,0.001688241958618164,0.07157254219055176
16,16,1,251,0.0017023086547851562,0.07022523880004883
16,16,1,252,0.0016679763793945312,0.0710444450378418
16,16,1,253,0.001708984375,0.07158279418945312
16,16,1,254,0.0017209053039550781,0.07049131393432617
16,16,1,255,0.0016853809356689453,0.07080340385437012
16,16,1,256,0.0017049312591552734,0.07096219062805176
16,16,1,257,0.00168609619140625,0.07184672355651855
16,16,1,258,0.0016565322875976562,0.07233095169067383
16,16,1,259,0.0017375946044921875,0.07065749168395996
16,16,1,260,0.001676797866821289,0.07189655303955078
16,16,1,261,0.001684427261352539,0.07142472267150879
16,16,1,262,0.0017142295837402344,0.07052445411682129
16,16,1,263,0.0016791820526123047,0.07067394256591797
16,16,1,264,0.001661062240600586,0.0706629753112793
16,16,1,265,0.001706838607788086,0.0714104175567627
16,16,1,266,0.0016684532165527344,0.07169222831726074
16,16,1,267,0.0016646385192871094,0.07155823707580566
16,16,1,268,0.001699209213256836,0.07196855545043945
16,16,1,269,0.0016508102416992188,0.07061100006103516
16,16,1,270,0.0016884803771972656,0.07019591331481934
16,16,1,271,0.0016880035400390625,0.0709846019744873
16,16,1,272,0.0016493797302246094,0.07111835479736328
16,16,1,273,0.00164031982421875,0.07135581970214844
16,16,1,274,0.0017027854919433594,0.07153177261352539
16,16,1,275,0.0016794204711914062,0.07007813453674316
16,16,1,276,0.0016715526580810547,0.07212281227111816
16,16,1,277,0.0016896724700927734,0.0717763900756836
16,16,1,278,0.0016870498657226562,0.07248210906982422
16,16,1,279,0.0016567707061767578,0.07169032096862793
16,16,1,280,0.0017080307006835938,0.07154369354248047
16,16,1,281,0.0016605854034423828,0.07195830345153809
16,16,1,282,0.0017313957214355469,0.07027316093444824
16,16,1,283,0.0016810894012451172,0.0712118148803711
16,16,1,284,0.001665353775024414,0.07304883003234863
16,16,1,285,0.0016744136810302734,0.07062911987304688
16,16,1,286,0.0016853809356689453,0.06988215446472168
16,16,1,287,0.0016627311706542969,0.07084321975708008
16,16,1,288,0.001699686050415039,0.07314157485961914
16,16,1,289,0.0016751289367675781,0.07120513916015625
16,16,1,290,0.0016705989837646484,0.07126688957214355
16,16,1,291,0.0016782283782958984,0.0719306468963623
16,16,1,292,0.001687765121459961,0.07197809219360352
16,16,1,293,0.0016579627990722656,0.0702369213104248
16,16,1,294,0.0016703605651855469,0.07004857063293457
16,16,1,295,0.0016834735870361328,0.07124042510986328
16,16,1,296,0.0017175674438476562,0.07050871849060059
16,16,1,297,0.0016865730285644531,0.0707554817199707
16,16,1,298,0.0016770362854003906,0.07147550582885742
16,16,1,299,0.0017099380493164062,0.07080340385437012
16,16,1,300,0.0016999244689941406,0.07113385200500488
16,16,1,301,0.0016789436340332031,0.07311534881591797
16,16,1,302,0.0016942024230957031,0.07139325141906738
16,16,1,303,0.0016999244689941406,0.07076787948608398
16,16,1,304,0.0016334056854248047,0.07072877883911133
16,16,1,305,0.001611948013305664,0.07110285758972168
16,16,1,306,0.0017080307006835938,0.07023382186889648
16,16,1,307,0.0016338825225830078,0.07062602043151855
16,16,1,308,0.0017120838165283203,0.07108378410339355
16,16,1,309,0.0016913414001464844,0.06961536407470703
16,16,1,310,0.001699686050415039,0.06959772109985352
16,16,1,311,0.0016703605651855469,0.07050156593322754
16,16,1,312,0.0016632080078125,0.07089114189147949
16,16,1,313,0.0017230510711669922,0.07035255432128906
16,16,1,314,0.0016982555389404297,0.0706033706665039
16,16,1,315,0.0017104148864746094,0.06820940971374512
16,16,1,316,0.0017158985137939453,0.06897759437561035
16,16,1,317,0.0016911029815673828,0.07042384147644043
16,16,1,318,0.0016753673553466797,0.07036590576171875
16,16,1,319,0.0017018318176269531,0.06985783576965332
16,16,1,320,0.0017209053039550781,0.06893491744995117
16,16,1,321,0.0016374588012695312,0.07097935676574707
16,16,1,322,0.0016436576843261719,0.07079362869262695
16,16,1,323,0.0016016960144042969,0.07078790664672852
16,16,1,324,0.0016145706176757812,0.07318687438964844
16,16,1,325,0.0015995502471923828,0.07100248336791992
16,16,1,326,0.0016074180603027344,0.0712575912475586
16,16,1,327,0.00162506103515625,0.07037544250488281
16,16,1,328,0.00160980224609375,0.07010960578918457
16,16,1,329,0.001605987548828125,0.07001566886901855
16,16,1,330,0.0016222000122070312,0.07160139083862305
16,16,1,331,0.0016655921936035156,0.07100343704223633
16,16,1,332,0.001628875732421875,0.07104706764221191
16,16,1,333,0.0016143321990966797,0.07146644592285156
16,16,1,334,0.0016453266143798828,0.07069253921508789
16,16,1,335,0.00165557861328125,0.07076549530029297
16,16,1,336,0.0016009807586669922,0.07175350189208984
16,16,1,337,0.0016105175018310547,0.07080864906311035
16,16,1,338,0.0016467571258544922,0.0713951587677002
16,16,1,339,0.0015888214111328125,0.07292771339416504
16,16,1,340,0.0016269683837890625,0.07217264175415039
16,16,1,341,0.0016231536865234375,0.07142472267150879
16,16,1,342,0.0016171932220458984,0.07056307792663574
16,16,1,343,0.0015957355499267578,0.07010316848754883
16,16,1,344,0.0016160011291503906,0.07012677192687988
16,16,1,345,0.0015985965728759766,0.07074713706970215
16,16,1,346,0.0016207695007324219,0.07074379920959473
16,16,1,347,0.001622915267944336,0.0715787410736084
16,16,1,348,0.0016093254089355469,0.0714569091796875
16,16,1,349,0.0016331672668457031,0.07106137275695801
16,16,1,350,0.001630544662475586,0.0708913803100586
16,16,1,351,0.0015988349914550781,0.07130956649780273
16,16,1,352,0.0016002655029296875,0.07107877731323242
16,16,1,353,0.001661062240600586,0.07203006744384766
16,16,1,354,0.0016121864318847656,0.07101988792419434
16,16,1,355,0.0016367435455322266,0.07140541076660156
16,16,1,356,0.0015993118286132812,0.07104969024658203
16,16,1,357,0.001611948013305664,0.0704965591430664
16,16,1,358,0.0016474723815917969,0.07151484489440918
16,16,1,359,0.0016086101531982422,0.0708475112915039
16,16,1,360,0.0015788078308105469,0.0681917667388916
16,16,1,361,0.0016498565673828125,0.06990242004394531
16,16,1,362,0.0016450881958007812,0.07233834266662598
16,16,1,363,0.0016052722930908203,0.07206416130065918
16,16,1,364,0.0016129016876220703,0.07074379920959473
16,16,1,365,0.0016105175018310547,0.07104110717773438
16,16,1,366,0.0016491413116455078,0.07122468948364258
16,16,1,367,0.0016248226165771484,0.0715491771697998
16,16,1,368,0.0015859603881835938,0.07086801528930664
16,16,1,369,0.0016341209411621094,0.07129859924316406
16,16,1,370,0.0016140937805175781,0.07084870338439941
16,16,1,371,0.0016171932220458984,0.07274985313415527
16,16,1,372,0.0016047954559326172,0.07065105438232422
16,16,1,373,0.0016214847564697266,0.07229804992675781
16,16,1,374,0.0016231536865234375,0.07192444801330566
16,16,1,375,0.0016036033630371094,0.07047128677368164
16,16,1,376,0.0016148090362548828,0.07114982604980469
16,16,1,377,0.0016336441040039062,0.07237744331359863
16,16,1,378,0.0016093254089355469,0.0707554817199707
16,16,1,379,0.0016329288482666016,0.07084178924560547
16,16,1,380,0.0016036033630371094,0.07113003730773926
16,16,1,381,0.0015871524810791016,0.07238030433654785
16,16,1,382,0.00164031982421875,0.07168126106262207
16,16,1,383,0.0016064643859863281,0.07080316543579102
16,16,1,384,0.0016238689422607422,0.07177519798278809
16,16,1,385,0.0016036033630371094,0.07060885429382324
16,16,1,386,0.001600503921508789,0.07104635238647461
16,16,1,387,0.0016214847564697266,0.07126021385192871
16,16,1,388,0.0016109943389892578,0.07174897193908691
16,16,1,389,0.0015997886657714844,0.07498311996459961
16,16,1,390,0.0016469955444335938,0.0695805549621582
16,16,1,391,0.0016603469848632812,0.0697026252746582
16,16,1,392,0.0016405582427978516,0.0716695785522461
16,16,1,393,0.0015943050384521484,0.07033562660217285
16,16,1,394,0.001604318618774414,0.07257676124572754
16,16,1,395,0.0016078948974609375,0.06876111030578613
16,16,1,396,0.0016331672668457031,0.07068538665771484
16,16,1,397,0.0016345977783203125,0.06907010078430176
16,16,1,398,0.0016422271728515625,0.06852388381958008
16,16,1,399,0.0016007423400878906,0.0722806453704834
16,16,1,400,0.001611948013305664,0.07089114189147949
16,16,1,401,0.0016009807586669922,0.07119584083557129
16,16,1,402,0.0016224384307861328,0.0712900161743164
16,16,1,403,0.0016160011291503906,0.06899666786193848
16,16,1,404,0.0016279220581054688,0.07146334648132324
16,16,1,405,0.001604318618774414,0.07077884674072266
16,16,1,406,0.001605987548828125,0.07010436058044434
16,16,1,407,0.001611471176147461,0.07063460350036621
16,16,1,408,0.0016334056854248047,0.07155036926269531
16,16,1,409,0.0016238689422607422,0.07629656791687012
16,16,1,410,0.001622915267944336,0.07088875770568848
16,16,1,411,0.0016291141510009766,0.06946372985839844
16,16,1,412,0.0016489028930664062,0.06841754913330078
16,16,1,413,0.0016334056854248047,0.07375597953796387
16,16,1,414,0.001611948013305664,0.07148885726928711
16,16,1,415,0.0016167163848876953,0.07069039344787598
16,16,1,416,0.0015971660614013672,0.07354235649108887
16,16,1,417,0.001619577407836914,0.0711512565612793
16,16,1,418,0.0016105175018310547,0.07082509994506836
16,16,1,419,0.00164031982421875,0.07010674476623535
16,16,1,420,0.0016438961029052734,0.07109546661376953
16,16,1,421,0.0016112327575683594,0.07147812843322754
16,16,1,422,0.001604318618774414,0.07131481170654297
16,16,1,423,0.0016317367553710938,0.07185554504394531
16,16,1,424,0.0016124248504638672,0.07162117958068848
16,16,1,425,0.0016438961029052734,0.0704038143157959
16,16,1,426,0.0015900135040283203,0.06983566284179688
16,16,1,427,0.0016090869903564453,0.07099080085754395
16,16,1,428,0.0016169548034667969,0.07158470153808594
16,16,1,429,0.0016276836395263672,0.07311439514160156
16,16,1,430,0.0016095638275146484,0.07265162467956543
16,16,1,431,0.0016188621520996094,0.07070422172546387
16,16,1,432,0.0016088485717773438,0.07193183898925781
16,16,1,433,0.0016198158264160156,0.07324814796447754
16,16,1,434,0.0016155242919921875,0.07234501838684082
16,16,1,435,0.001592397689819336,0.07274055480957031
16,16,1,436,0.0016298294067382812,0.07059264183044434
16,16,1,437,0.0016002655029296875,0.07105278968811035
16,16,1,438,0.0016248226165771484,0.06877493858337402
16,16,1,439,0.0016014575958251953,0.07220745086669922
16,16,1,440,0.0016016960144042969,0.06995725631713867
16,16,1,441,0.0015933513641357422,0.06927251815795898
16,16,1,442,0.001604318618774414,0.06762313842773438
16,16,1,443,0.0016047954559326172,0.07075881958007812
16,16,1,444,0.0016279220581054688,0.07049322128295898
16,16,1,445,0.0016472339630126953,0.07179546356201172
16,16,1,446,0.0016033649444580078,0.07161545753479004
16,16,1,447,0.00160980224609375,0.06772899627685547
16,16,1,448,0.0016150474548339844,0.06989312171936035
16,16,1,449,0.00160980224609375,0.07178330421447754
16,16,1,450,0.0016210079193115234,0.06945538520812988
16,16,1,451,0.0016238689422607422,0.07006335258483887
16,16,1,452,0.0016319751739501953,0.06818294525146484
16,16,1,453,0.0016138553619384766,0.07082200050354004
16,16,1,454,0.0016379356384277344,0.07135272026062012
16,16,1,455,0.0015897750854492188,0.06945085525512695
16,16,1,456,0.0016355514526367188,0.0673677921295166
16,16,1,457,0.0016188621520996094,0.07180142402648926
16,16,1,458,0.0016262531280517578,0.07074093818664551
16,16,1,459,0.001611471176147461,0.07184052467346191
16,16,1,460,0.0016129016876220703,0.07267928123474121
16,16,1,461,0.001605987548828125,0.07364153861999512
16,16,1,462,0.0016293525695800781,0.07237625122070312
16,16,1,463,0.0016388893127441406,0.07295489311218262
16,16,1,464,0.001623392105102539,0.0703885555267334
16,16,1,465,0.0016293525695800781,0.07163691520690918
16,16,1,466,0.0016129016876220703,0.07315564155578613
16,16,1,467,0.0016026496887207031,0.07007861137390137
16,16,1,468,0.001603841781616211,0.07133626937866211
16,16,1,469,0.0016353130340576172,0.06906723976135254
16,16,1,470,0.0016036033630371094,0.07008814811706543
16,16,1,471,0.0015969276428222656,0.07039403915405273
16,16,1,472,0.0016210079193115234,0.07176709175109863
16,16,1,473,0.0016021728515625,0.07242488861083984
16,16,1,474,0.001636505126953125,0.0697016716003418
16,16,1,475,0.0016937255859375,0.07002687454223633
16,16,1,476,0.001659393310546875,0.07329392433166504
16,16,1,477,0.0016450881958007812,0.07133603096008301
16,16,1,478,0.0016376972198486328,0.06698274612426758
16,16,1,479,0.0016429424285888672,0.07104992866516113
16,16,1,480,0.0016443729400634766,0.0721282958984375
16,16,1,481,0.0016627311706542969,0.07123684883117676
16,16,1,482,0.0016627311706542969,0.06954383850097656
16,16,1,483,0.0016450881958007812,0.07239437103271484
16,16,1,484,0.0016636848449707031,0.07007241249084473
16,16,1,485,0.0016222000122070312,0.06998205184936523
16,16,1,486,0.001642465591430664,0.0710599422454834
16,16,1,487,0.0016810894012451172,0.06955361366271973
16,16,1,488,0.0016412734985351562,0.07072782516479492
16,16,1,489,0.0016741752624511719,0.06988763809204102
16,16,1,490,0.0016655921936035156,0.06970930099487305
16,16,1,491,0.001672506332397461,0.07368135452270508
16,16,1,492,0.0016684532165527344,0.07167816162109375
16,16,1,493,0.0016210079193115234,0.07036995887756348
16,16,1,494,0.0016412734985351562,0.07742571830749512
16,16,1,495,0.0016188621520996094,0.06963157653808594
16,16,1,496,0.001638650894165039,0.07186412811279297
16,16,1,497,0.001645803451538086,0.06931543350219727
16,16,1,498,0.0016505718231201172,0.06896638870239258
16,16,1,499,0.0016601085662841797,0.06998252868652344
16,16,1,500,0.0012125968933105469,0.06607508659362793
16,16,1,501,0.0016169548034667969,0.06962990760803223
16,16,1,502,0.0016658306121826172,0.07169747352600098
16,16,1,503,0.001661062240600586,0.07197356224060059
16,16,1,504,0.0016224384307861328,0.0706324577331543
16,16,1,505,0.0016431808471679688,0.07008123397827148
16,16,1,506,0.001667022705078125,0.07165765762329102
16,16,1,507,0.0016319751739501953,0.07030582427978516
16,16,1,508,0.001644134521484375,0.07143425941467285
16,16,1,509,0.0016574859619140625,0.06856632232666016
16,16,1,510,0.0016481876373291016,0.07052254676818848
16,16,1,511,0.0016641616821289062,0.07172179222106934
16,16,1,512,0.0016331672668457031,0.0701289176940918
16,16,1,513,0.0016512870788574219,0.07152342796325684
16,16,1,514,0.0016641616821289062,0.07124066352844238
16,16,1,515,0.0016529560089111328,0.07559370994567871
16,16,1,516,0.0016353130340576172,0.06656575202941895
16,16,1,517,0.0016684532165527344,0.06992173194885254
16,16,1,518,0.0016632080078125,0.07115435600280762
16,16,1,519,0.0017282962799072266,0.08662295341491699
16,16,1,520,0.00170135498046875,0.06902647018432617
