Use GPU: 1 for training
=> creating model 'resnet18'
worker_num : 2
@@ 非dummy数据集加载
Use GPU: 0 for training
=> creating model 'resnet18'
worker_num : 2
@@ 非dummy数据集加载
 0 th batch,total_time: 7.761883(7.761883),data_time: 7.180865(7.180865),train_time: 0.581018(0.581018)
 1 th batch,total_time: 0.146862(3.954372),data_time: 0.025095(3.602980),train_time: 0.121767(0.351393)
 2 th batch,total_time: 0.439310(2.782685),data_time: 0.387378(2.531113),train_time: 0.051931(0.251572)
 3 th batch,total_time: 0.630370(2.244606),data_time: 0.578370(2.042927),train_time: 0.052000(0.201679)
 4 th batch,total_time: 0.496741(1.895033),data_time: 0.444258(1.723193),train_time: 0.052484(0.171840)
 5 th batch,total_time: 0.616779(1.681991),data_time: 0.562134(1.529683),train_time: 0.054645(0.152308)
 6 th batch,total_time: 0.555581(1.521075),data_time: 0.502948(1.383007),train_time: 0.052633(0.138068)
 7 th batch,total_time: 0.558582(1.400763),data_time: 0.506801(1.273481),train_time: 0.051780(0.127282)
 8 th batch,total_time: 0.496834(1.300327),data_time: 0.445322(1.181463),train_time: 0.051513(0.118864)
 9 th batch,total_time: 0.565127(1.226807),data_time: 0.513501(1.114667),train_time: 0.051626(0.112140)
 10 th batch,total_time: 0.492128(1.160018),data_time: 0.440281(1.053359),train_time: 0.051847(0.106659)
 11 th batch,total_time: 0.575035(1.111269),data_time: 0.523585(1.009211),train_time: 0.051449(0.102058)
 12 th batch,total_time: 0.480427(1.062743),data_time: 0.427039(0.964429),train_time: 0.053388(0.098314)
 13 th batch,total_time: 0.569999(1.027547),data_time: 0.518691(0.932590),train_time: 0.051308(0.094956)
 14 th batch,total_time: 0.526082(0.994116),data_time: 0.472626(0.901926),train_time: 0.053456(0.092190)
 15 th batch,total_time: 0.552262(0.966500),data_time: 0.501081(0.876873),train_time: 0.051182(0.089627)
 16 th batch,total_time: 0.578355(0.943668),data_time: 0.524405(0.856140),train_time: 0.053950(0.087528)
