Use GPU: 0 for training
=> creating model 'resnet18'
worker_num : 16
@@ 非dummy数据集加载
Use GPU: 1 for training
=> creating model 'resnet18'
worker_num : 16
@@ 非dummy数据集加载
 0 th batch,total_time: 47.400759(47.400759),data_time: 46.960146(46.960146),train_time: 0.440612(0.440612)
 26 th batch,total_time: 0.071156(1.824953),data_time: 0.035138(1.773544),train_time: 0.036018(0.051409)
 27 th batch,total_time: 0.073900(1.762416),data_time: 0.036076(1.711492),train_time: 0.037824(0.050924)
 28 th batch,total_time: 0.072091(1.704129),data_time: 0.034873(1.653677),train_time: 0.037217(0.050451)
 29 th batch,total_time: 0.069801(1.649651),data_time: 0.034716(1.599712),train_time: 0.035085(0.049939)
 30 th batch,total_time: 0.071040(1.598728),data_time: 0.036654(1.549291),train_time: 0.034386(0.049438)
 31 th batch,total_time: 0.072367(1.551029),data_time: 0.037825(1.502057),train_time: 0.034543(0.048972)
 32 th batch,total_time: 0.074882(1.506298),data_time: 0.037911(1.457689),train_time: 0.036971(0.048608)
 33 th batch,total_time: 0.071971(1.464112),data_time: 0.035334(1.415855),train_time: 0.036636(0.048256)
 34 th batch,total_time: 0.072229(1.424343),data_time: 0.035371(1.376413),train_time: 0.036858(0.047931)
 35 th batch,total_time: 0.070857(1.386747),data_time: 0.034833(1.339147),train_time: 0.036024(0.047600)
 36 th batch,total_time: 0.065264(1.351031),data_time: 0.036455(1.303939),train_time: 0.028809(0.047092)
 37 th batch,total_time: 0.077045(1.317505),data_time: 0.043118(1.270759),train_time: 0.033927(0.046746)
 38 th batch,total_time: 0.071939(1.285567),data_time: 0.037448(1.239136),train_time: 0.034491(0.046431)
 39 th batch,total_time: 0.073272(1.255260),data_time: 0.039453(1.209144),train_time: 0.033819(0.046116)
 40 th batch,total_time: 0.071864(1.226397),data_time: 0.037138(1.180558),train_time: 0.034726(0.045838)
 41 th batch,total_time: 0.077699(1.199047),data_time: 0.039807(1.153398),train_time: 0.037892(0.045649)
 42 th batch,total_time: 0.072382(1.172845),data_time: 0.036097(1.127414),train_time: 0.036285(0.045431)
 43 th batch,total_time: 0.075106(1.147897),data_time: 0.037125(1.102635),train_time: 0.037981(0.045262)
 44 th batch,total_time: 0.074697(1.124048),data_time: 0.037026(1.078954),train_time: 0.037671(0.045093)
 45 th batch,total_time: 0.061009(1.100938),data_time: 0.035190(1.056264),train_time: 0.025819(0.044674)
 46 th batch,total_time: 0.079735(1.079210),data_time: 0.045975(1.034768),train_time: 0.033760(0.044442)
 47 th batch,total_time: 0.076582(1.058322),data_time: 0.038698(1.014017),train_time: 0.037885(0.044305)
 48 th batch,total_time: 0.075208(1.038259),data_time: 0.035990(0.994057),train_time: 0.039218(0.044202)
 49 th batch,total_time: 0.073095(1.018955),data_time: 0.035100(0.974878),train_time: 0.037995(0.044077)
 50 th batch,total_time: 0.072414(1.000396),data_time: 0.034490(0.956439),train_time: 0.037924(0.043957)
 51 th batch,total_time: 0.072320(0.982548),data_time: 0.035666(0.938732),train_time: 0.036654(0.043816)
 52 th batch,total_time: 0.068491(0.965302),data_time: 0.035361(0.921687),train_time: 0.033130(0.043615)
 53 th batch,total_time: 0.073780(0.948792),data_time: 0.040083(0.905361),train_time: 0.033697(0.043431)
 54 th batch,total_time: 0.074371(0.932894),data_time: 0.039554(0.889619),train_time: 0.034817(0.043274)
 55 th batch,total_time: 0.071978(0.917520),data_time: 0.037678(0.874406),train_time: 0.034300(0.043114)
 56 th batch,total_time: 0.075383(0.902746),data_time: 0.037508(0.859724),train_time: 0.037874(0.043022)
 57 th batch,total_time: 0.069803(0.888385),data_time: 0.037435(0.845546),train_time: 0.032368(0.042839)
 58 th batch,total_time: 0.075386(0.874605),data_time: 0.040952(0.831909),train_time: 0.034433(0.042696)
 59 th batch,total_time: 0.073091(0.861246),data_time: 0.038878(0.818692),train_time: 0.034212(0.042555)
 60 th batch,total_time: 0.072162(0.848311),data_time: 0.038034(0.805894),train_time: 0.034127(0.042417)
 61 th batch,total_time: 0.072047(0.835790),data_time: 0.038069(0.793510),train_time: 0.033978(0.042280)
 62 th batch,total_time: 0.071919(0.823665),data_time: 0.037863(0.781515),train_time: 0.034056(0.042150)
 63 th batch,total_time: 0.075395(0.811974),data_time: 0.037906(0.769897),train_time: 0.037489(0.042077)
 64 th batch,total_time: 0.071301(0.800579),data_time: 0.035262(0.758595),train_time: 0.036039(0.041984)
 65 th batch,total_time: 0.071469(0.789532),data_time: 0.036455(0.747653),train_time: 0.035014(0.041879)
 66 th batch,total_time: 0.071573(0.778816),data_time: 0.037161(0.737049),train_time: 0.034412(0.041767)
 67 th batch,total_time: 0.071871(0.768420),data_time: 0.037733(0.726765),train_time: 0.034138(0.041655)
 68 th batch,total_time: 0.074281(0.758360),data_time: 0.037815(0.716780),train_time: 0.036467(0.041580)
 69 th batch,total_time: 0.070596(0.748534),data_time: 0.036908(0.707067),train_time: 0.033688(0.041467)
 70 th batch,total_time: 0.072393(0.739011),data_time: 0.037761(0.697640),train_time: 0.034632(0.041371)
 71 th batch,total_time: 0.074717(0.729785),data_time: 0.038837(0.688490),train_time: 0.035880(0.041294)
 72 th batch,total_time: 0.071929(0.720773),data_time: 0.038393(0.679585),train_time: 0.033536(0.041188)
 73 th batch,total_time: 0.072339(0.712011),data_time: 0.038013(0.670915),train_time: 0.034326(0.041095)
 74 th batch,total_time: 0.072417(0.703483),data_time: 0.038377(0.662481),train_time: 0.034040(0.041001)
 75 th batch,total_time: 0.073449(0.695193),data_time: 0.039308(0.654282),train_time: 0.034141(0.040911)
 76 th batch,total_time: 0.072730(0.687109),data_time: 0.038428(0.646284),train_time: 0.034302(0.040825)
 77 th batch,total_time: 0.075385(0.679266),data_time: 0.038606(0.638493),train_time: 0.036779(0.040773)
 0 th batch,total_time: 47.424740(47.424740),data_time: 46.723494(46.723494),train_time: 0.701246(0.701246)
 1 th batch,total_time: 0.081419(23.753079),data_time: 0.012447(23.367970),train_time: 0.068972(0.385109)
 2 th batch,total_time: 0.047746(15.851302),data_time: 0.012320(15.582753),train_time: 0.035427(0.268548)
 3 th batch,total_time: 0.069879(11.905946),data_time: 0.036044(11.696076),train_time: 0.033835(0.209870)
 4 th batch,total_time: 0.073027(9.539362),data_time: 0.038360(9.364533),train_time: 0.034667(0.174829)
 5 th batch,total_time: 0.072390(7.961533),data_time: 0.037603(7.810045),train_time: 0.034787(0.151489)
 6 th batch,total_time: 0.071614(6.834402),data_time: 0.036929(6.699600),train_time: 0.034685(0.134803)
 7 th batch,total_time: 0.074954(5.989471),data_time: 0.039590(5.867098),train_time: 0.035364(0.122373)
 8 th batch,total_time: 0.072432(5.332022),data_time: 0.036913(5.219300),train_time: 0.035519(0.112722)
 9 th batch,total_time: 0.070784(4.805898),data_time: 0.036596(4.701030),train_time: 0.034188(0.104869)
 10 th batch,total_time: 0.074404(4.375763),data_time: 0.040201(4.277318),train_time: 0.034203(0.098445)
 11 th batch,total_time: 0.074551(4.017328),data_time: 0.040357(3.924238),train_time: 0.034194(0.093090)
 12 th batch,total_time: 0.073928(3.713990),data_time: 0.039775(3.625433),train_time: 0.034154(0.088557)
 13 th batch,total_time: 0.073104(3.453927),data_time: 0.038834(3.369247),train_time: 0.034270(0.084679)
 14 th batch,total_time: 0.071577(3.228437),data_time: 0.037302(3.147118),train_time: 0.034275(0.081319)
 15 th batch,total_time: 0.074080(3.031289),data_time: 0.038348(2.952820),train_time: 0.035732(0.078470)
 16 th batch,total_time: 0.069461(2.857064),data_time: 0.035643(2.781221),train_time: 0.033818(0.075843)
 17 th batch,total_time: 0.073418(2.702417),data_time: 0.038561(2.628851),train_time: 0.034857(0.073566)
 18 th batch,total_time: 0.073326(2.564044),data_time: 0.036891(2.492432),train_time: 0.036435(0.071612)
 19 th batch,total_time: 0.071355(2.439409),data_time: 0.035808(2.369601),train_time: 0.035547(0.069809)
 20 th batch,total_time: 0.074126(2.326777),data_time: 0.037154(2.258532),train_time: 0.036972(0.068245)
 21 th batch,total_time: 0.073420(2.224352),data_time: 0.035468(2.157483),train_time: 0.037953(0.066868)
 22 th batch,total_time: 0.065105(2.130471),data_time: 0.034961(2.065200),train_time: 0.030144(0.065271)
 23 th batch,total_time: 0.076363(2.044883),data_time: 0.041389(1.980874),train_time: 0.034974(0.064009)
 24 th batch,total_time: 0.071268(1.965939),data_time: 0.036289(1.903091),train_time: 0.034978(0.062848)
 25 th batch,total_time: 0.071118(1.893061),data_time: 0.036853(1.831313),train_time: 0.034266(0.061748)
 26 th batch,total_time: 0.071872(1.825610),data_time: 0.037908(1.764890),train_time: 0.033964(0.060719)
 27 th batch,total_time: 0.073207(1.763024),data_time: 0.038545(1.703235),train_time: 0.034662(0.059789)
 28 th batch,total_time: 0.076638(1.704873),data_time: 0.036868(1.645774),train_time: 0.039771(0.059098)
 29 th batch,total_time: 0.059307(1.650020),data_time: 0.032476(1.591998),train_time: 0.026831(0.058023)
 30 th batch,total_time: 0.079846(1.599370),data_time: 0.044761(1.542087),train_time: 0.035085(0.057283)
 31 th batch,total_time: 0.072061(1.551641),data_time: 0.037066(1.495055),train_time: 0.034996(0.056587)
 32 th batch,total_time: 0.071651(1.506793),data_time: 0.037016(1.450872),train_time: 0.034635(0.055921)
 33 th batch,total_time: 0.072219(1.464600),data_time: 0.037837(1.409312),train_time: 0.034382(0.055288)
 34 th batch,total_time: 0.071460(1.424796),data_time: 0.037372(1.370114),train_time: 0.034088(0.054682)
 35 th batch,total_time: 0.071592(1.387207),data_time: 0.037409(1.333094),train_time: 0.034183(0.054113)
 36 th batch,total_time: 0.071506(1.351647),data_time: 0.037842(1.298087),train_time: 0.033664(0.053560)
 37 th batch,total_time: 0.072588(1.317988),data_time: 0.038208(1.264933),train_time: 0.034380(0.053055)
 38 th batch,total_time: 0.071393(1.286024),data_time: 0.036733(1.233440),train_time: 0.034660(0.052584)
 39 th batch,total_time: 0.074558(1.255737),data_time: 0.037624(1.203545),train_time: 0.036934(0.052192)
 40 th batch,total_time: 0.073727(1.226908),data_time: 0.036218(1.175073),train_time: 0.037509(0.051834)
 41 th batch,total_time: 0.068868(1.199335),data_time: 0.034379(1.147914),train_time: 0.034488(0.051421)
 42 th batch,total_time: 0.076309(1.173218),data_time: 0.039351(1.122133),train_time: 0.036958(0.051085)
 43 th batch,total_time: 0.073033(1.148214),data_time: 0.038023(1.097495),train_time: 0.035010(0.050720)
 44 th batch,total_time: 0.071446(1.124286),data_time: 0.036505(1.073917),train_time: 0.034940(0.050369)
 45 th batch,total_time: 0.074962(1.101475),data_time: 0.039987(1.051440),train_time: 0.034975(0.050034)
 46 th batch,total_time: 0.071962(1.079570),data_time: 0.036594(1.029848),train_time: 0.035368(0.049722)
 47 th batch,total_time: 0.073008(1.058600),data_time: 0.038154(1.009188),train_time: 0.034854(0.049412)
 48 th batch,total_time: 0.073180(1.038489),data_time: 0.037622(0.989360),train_time: 0.035558(0.049130)
 49 th batch,total_time: 0.071345(1.019147),data_time: 0.036632(0.970305),train_time: 0.034713(0.048841)
 50 th batch,total_time: 0.075757(1.000649),data_time: 0.039331(0.952051),train_time: 0.036426(0.048598)
 51 th batch,total_time: 0.071472(0.982780),data_time: 0.037593(0.934465),train_time: 0.033879(0.048315)
 52 th batch,total_time: 0.071791(0.965591),data_time: 0.037951(0.917550),train_time: 0.033839(0.048042)
 53 th batch,total_time: 0.073812(0.949077),data_time: 0.037961(0.901261),train_time: 0.035852(0.047816)
 54 th batch,total_time: 0.071679(0.933124),data_time: 0.037326(0.885553),train_time: 0.034353(0.047571)
 55 th batch,total_time: 0.073741(0.917778),data_time: 0.039315(0.870442),train_time: 0.034426(0.047336)
 56 th batch,total_time: 0.072978(0.902957),data_time: 0.037994(0.855837),train_time: 0.034984(0.047120)
 57 th batch,total_time: 0.073954(0.888664),data_time: 0.039279(0.841759),train_time: 0.034675(0.046905)
 58 th batch,total_time: 0.072208(0.874826),data_time: 0.037846(0.828133),train_time: 0.034363(0.046693)
 59 th batch,total_time: 0.072669(0.861456),data_time: 0.038719(0.814976),train_time: 0.033950(0.046480)
 60 th batch,total_time: 0.073105(0.848533),data_time: 0.038418(0.802246),train_time: 0.034687(0.046287)
 61 th batch,total_time: 0.071511(0.836000),data_time: 0.037076(0.789904),train_time: 0.034434(0.046096)
 62 th batch,total_time: 0.071673(0.823868),data_time: 0.037329(0.777959),train_time: 0.034344(0.045909)
 63 th batch,total_time: 0.072759(0.812132),data_time: 0.037866(0.766395),train_time: 0.034893(0.045737)
 64 th batch,total_time: 0.071807(0.800742),data_time: 0.036802(0.755170),train_time: 0.035005(0.045572)
 65 th batch,total_time: 0.072047(0.789701),data_time: 0.037566(0.744297),train_time: 0.034482(0.045404)
 66 th batch,total_time: 0.072429(0.778996),data_time: 0.038195(0.733759),train_time: 0.034234(0.045237)
 67 th batch,total_time: 0.071558(0.768592),data_time: 0.037720(0.723523),train_time: 0.033838(0.045070)
 68 th batch,total_time: 0.074998(0.758540),data_time: 0.039047(0.713603),train_time: 0.035951(0.044937)
 69 th batch,total_time: 0.068821(0.748687),data_time: 0.035070(0.703909),train_time: 0.033751(0.044778)
 70 th batch,total_time: 0.071793(0.739153),data_time: 0.037587(0.694525),train_time: 0.034205(0.044629)
 71 th batch,total_time: 0.073870(0.729913),data_time: 0.040644(0.685443),train_time: 0.033226(0.044470)
 72 th batch,total_time: 0.073786(0.720925),data_time: 0.038964(0.676587),train_time: 0.034822(0.044338)
 73 th batch,total_time: 0.072074(0.712157),data_time: 0.037452(0.667950),train_time: 0.034623(0.044207)
 74 th batch,total_time: 0.072375(0.703627),data_time: 0.037050(0.659538),train_time: 0.035325(0.044088)
 75 th batch,total_time: 0.074110(0.695343),data_time: 0.037614(0.651355),train_time: 0.036496(0.043989)
 76 th batch,total_time: 0.071626(0.687243),data_time: 0.036470(0.643369),train_time: 0.035156(0.043874)
 77 th batch,total_time: 0.072706(0.679365),data_time: 0.037203(0.635598),train_time: 0.035504(0.043767)
 78 th batch,total_time: 0.074656(0.671710),data_time: 0.036634(0.628016),train_time: 0.038023(0.043694)
 79 th batch,total_time: 0.069413(0.664181),data_time: 0.035271(0.620607),train_time: 0.034142(0.043574)
 80 th batch,total_time: 0.077314(0.656936),data_time: 0.041179(0.613453),train_time: 0.036134(0.043483)
 81 th batch,total_time: 0.070300(0.649782),data_time: 0.035964(0.606411),train_time: 0.034336(0.043371)
 82 th batch,total_time: 0.074056(0.642845),data_time: 0.038913(0.599574),train_time: 0.035144(0.043272)
 83 th batch,total_time: 0.072112(0.636051),data_time: 0.037160(0.592878),train_time: 0.034952(0.043173)
 84 th batch,total_time: 0.073857(0.629437),data_time: 0.037702(0.586347),train_time: 0.036155(0.043090)
 85 th batch,total_time: 0.070965(0.622943),data_time: 0.035724(0.579944),train_time: 0.035240(0.042999)
 86 th batch,total_time: 0.077895(0.616678),data_time: 0.042274(0.573764),train_time: 0.035621(0.042914)
 87 th batch,total_time: 0.075968(0.610534),data_time: 0.041464(0.567715),train_time: 0.034504(0.042819)
 88 th batch,total_time: 0.075360(0.604521),data_time: 0.038787(0.561772),train_time: 0.036573(0.042748)
 89 th batch,total_time: 0.070688(0.598589),data_time: 0.036007(0.555930),train_time: 0.034681(0.042659)
 90 th batch,total_time: 0.074581(0.592831),data_time: 0.039810(0.550259),train_time: 0.034770(0.042572)
 91 th batch,total_time: 0.072785(0.587178),data_time: 0.038109(0.544692),train_time: 0.034676(0.042486)
 92 th batch,total_time: 0.072506(0.581644),data_time: 0.037753(0.539241),train_time: 0.034754(0.042403)
 93 th batch,total_time: 0.074029(0.576244),data_time: 0.039018(0.533919),train_time: 0.035012(0.042325)
 94 th batch,total_time: 0.075929(0.570977),data_time: 0.038352(0.528703),train_time: 0.037576(0.042275)
 95 th batch,total_time: 0.071000(0.565769),data_time: 0.036585(0.523577),train_time: 0.034415(0.042193)
 96 th batch,total_time: 0.075022(0.560710),data_time: 0.039696(0.518588),train_time: 0.035326(0.042122)
 97 th batch,total_time: 0.073697(0.555740),data_time: 0.037844(0.513683),train_time: 0.035853(0.042058)
 98 th batch,total_time: 0.072476(0.550859),data_time: 0.037874(0.508876),train_time: 0.034602(0.041983)
 99 th batch,total_time: 0.073554(0.546086),data_time: 0.038185(0.504169),train_time: 0.035369(0.041916)
 100 th batch,total_time: 0.075096(0.541423),data_time: 0.039160(0.499565),train_time: 0.035935(0.041857)
 101 th batch,total_time: 0.072740(0.536828),data_time: 0.037256(0.495033),train_time: 0.035484(0.041795)
 102 th batch,total_time: 0.071605(0.532311),data_time: 0.037015(0.490586),train_time: 0.034590(0.041725)
 103 th batch,total_time: 0.074725(0.527911),data_time: 0.038235(0.486237),train_time: 0.036489(0.041674)
 104 th batch,total_time: 0.071961(0.523569),data_time: 0.036205(0.481951),train_time: 0.035756(0.041618)
 105 th batch,total_time: 0.073332(0.519321),data_time: 0.037217(0.477755),train_time: 0.036115(0.041566)
 106 th batch,total_time: 0.072860(0.515149),data_time: 0.037562(0.473641),train_time: 0.035298(0.041508)
 107 th batch,total_time: 0.074123(0.511065),data_time: 0.038739(0.469614),train_time: 0.035384(0.041451)
 108 th batch,total_time: 0.076969(0.507083),data_time: 0.041708(0.465689),train_time: 0.035261(0.041394)
 109 th batch,total_time: 0.071976(0.503127),data_time: 0.038786(0.461808),train_time: 0.033190(0.041320)
 110 th batch,total_time: 0.078414(0.499301),data_time: 0.041934(0.458025),train_time: 0.036480(0.041276)
 111 th batch,total_time: 0.080429(0.495561),data_time: 0.044534(0.454333),train_time: 0.035895(0.041228)
 112 th batch,total_time: 0.074410(0.491834),data_time: 0.040438(0.450670),train_time: 0.033972(0.041164)
 113 th batch,total_time: 0.078793(0.488211),data_time: 0.044325(0.447106),train_time: 0.034468(0.041105)
 114 th batch,total_time: 0.073905(0.484608),data_time: 0.038655(0.443554),train_time: 0.035250(0.041054)
 115 th batch,total_time: 0.073718(0.481066),data_time: 0.037679(0.440055),train_time: 0.036039(0.041011)
 116 th batch,total_time: 0.072682(0.477576),data_time: 0.037896(0.436618),train_time: 0.034787(0.040958)
 117 th batch,total_time: 0.072890(0.474146),data_time: 0.037149(0.433233),train_time: 0.035740(0.040913)
 118 th batch,total_time: 0.072790(0.470773),data_time: 0.037647(0.429908),train_time: 0.035142(0.040865)
 119 th batch,total_time: 0.073879(0.467466),data_time: 0.039824(0.426658),train_time: 0.034054(0.040808)
 120 th batch,total_time: 0.071061(0.464190),data_time: 0.037008(0.423437),train_time: 0.034053(0.040752)
 121 th batch,total_time: 0.075644(0.461005),data_time: 0.039541(0.420291),train_time: 0.036103(0.040714)
 122 th batch,total_time: 0.071969(0.457842),data_time: 0.036131(0.417167),train_time: 0.035838(0.040675)
 123 th batch,total_time: 0.071775(0.454729),data_time: 0.037407(0.414105),train_time: 0.034368(0.040624)
 124 th batch,total_time: 0.075507(0.451695),data_time: 0.040304(0.411114),train_time: 0.035203(0.040580)
 125 th batch,total_time: 0.072087(0.448682),data_time: 0.036577(0.408142),train_time: 0.035510(0.040540)
 126 th batch,total_time: 0.071326(0.445711),data_time: 0.037055(0.405220),train_time: 0.034271(0.040491)
 127 th batch,total_time: 0.073695(0.442804),data_time: 0.037800(0.402350),train_time: 0.035895(0.040455)
 128 th batch,total_time: 0.070320(0.439917),data_time: 0.036077(0.399510),train_time: 0.034243(0.040407)
 129 th batch,total_time: 0.073633(0.437099),data_time: 0.038183(0.396731),train_time: 0.035450(0.040369)
 130 th batch,total_time: 0.073390(0.434323),data_time: 0.038593(0.393997),train_time: 0.034797(0.040326)
 131 th batch,total_time: 0.071741(0.431576),data_time: 0.037505(0.391296),train_time: 0.034236(0.040280)
 132 th batch,total_time: 0.072585(0.428877),data_time: 0.038183(0.388641),train_time: 0.034402(0.040236)
 133 th batch,total_time: 0.071643(0.426211),data_time: 0.037426(0.386020),train_time: 0.034217(0.040191)
 134 th batch,total_time: 0.071297(0.423582),data_time: 0.037657(0.383440),train_time: 0.033639(0.040142)
 135 th batch,total_time: 0.074442(0.421015),data_time: 0.040107(0.380915),train_time: 0.034335(0.040100)
 136 th batch,total_time: 0.075146(0.418490),data_time: 0.039378(0.378422),train_time: 0.035768(0.040068)
 137 th batch,total_time: 0.071419(0.415975),data_time: 0.036615(0.375945),train_time: 0.034803(0.040030)
 138 th batch,total_time: 0.075503(0.413526),data_time: 0.039378(0.373524),train_time: 0.036125(0.040002)
 139 th batch,total_time: 0.071995(0.411086),data_time: 0.038512(0.371131),train_time: 0.033483(0.039955)
 140 th batch,total_time: 0.071882(0.408681),data_time: 0.037621(0.368766),train_time: 0.034262(0.039915)
 141 th batch,total_time: 0.076414(0.406341),data_time: 0.042069(0.366465),train_time: 0.034346(0.039876)
 142 th batch,total_time: 0.075245(0.404025),data_time: 0.040515(0.364186),train_time: 0.034729(0.039840)
 143 th batch,total_time: 0.071344(0.401715),data_time: 0.037130(0.361915),train_time: 0.034214(0.039800)
 144 th batch,total_time: 0.073549(0.399452),data_time: 0.038675(0.359685),train_time: 0.034874(0.039766)
 145 th batch,total_time: 0.073320(0.397218),data_time: 0.037583(0.357479),train_time: 0.035737(0.039739)
 146 th batch,total_time: 0.072026(0.395006),data_time: 0.037736(0.355304),train_time: 0.034289(0.039702)
 147 th batch,total_time: 0.072556(0.392827),data_time: 0.038048(0.353160),train_time: 0.034508(0.039667)
 148 th batch,total_time: 0.072570(0.390678),data_time: 0.039097(0.351053),train_time: 0.033473(0.039625)
 149 th batch,total_time: 0.072380(0.388556),data_time: 0.037918(0.348965),train_time: 0.034462(0.039591)
 150 th batch,total_time: 0.073935(0.386472),data_time: 0.039638(0.346916),train_time: 0.034296(0.039556)
 151 th batch,total_time: 0.073021(0.384410),data_time: 0.038460(0.344887),train_time: 0.034561(0.039523)
 152 th batch,total_time: 0.073834(0.382380),data_time: 0.039613(0.342892),train_time: 0.034222(0.039488)
 153 th batch,total_time: 0.072862(0.380370),data_time: 0.038320(0.340914),train_time: 0.034542(0.039456)
 154 th batch,total_time: 0.073421(0.378390),data_time: 0.039005(0.338966),train_time: 0.034416(0.039424)
 78 th batch,total_time: 0.073847(0.671603),data_time: 0.035647(0.630862),train_time: 0.038200(0.040741)
 79 th batch,total_time: 0.076046(0.664158),data_time: 0.038102(0.623452),train_time: 0.037945(0.040706)
 80 th batch,total_time: 0.071594(0.656843),data_time: 0.035534(0.616194),train_time: 0.036060(0.040649)
 81 th batch,total_time: 0.073266(0.649726),data_time: 0.037107(0.609132),train_time: 0.036159(0.040594)
 82 th batch,total_time: 0.071470(0.642759),data_time: 0.035845(0.602225),train_time: 0.035625(0.040534)
 83 th batch,total_time: 0.074101(0.635989),data_time: 0.036520(0.595490),train_time: 0.037581(0.040499)
 84 th batch,total_time: 0.063406(0.629253),data_time: 0.036046(0.588909),train_time: 0.027360(0.040344)
 85 th batch,total_time: 0.086693(0.622944),data_time: 0.048227(0.582622),train_time: 0.038466(0.040322)
 86 th batch,total_time: 0.077170(0.616671),data_time: 0.038253(0.576365),train_time: 0.038916(0.040306)
 87 th batch,total_time: 0.072769(0.610490),data_time: 0.036690(0.570232),train_time: 0.036078(0.040258)
 88 th batch,total_time: 0.077849(0.604505),data_time: 0.036372(0.564234),train_time: 0.041477(0.040272)
 89 th batch,total_time: 0.060308(0.598459),data_time: 0.033639(0.558338),train_time: 0.026669(0.040121)
 90 th batch,total_time: 0.080182(0.592763),data_time: 0.045896(0.552707),train_time: 0.034286(0.040057)
 91 th batch,total_time: 0.075541(0.587141),data_time: 0.039021(0.547123),train_time: 0.036520(0.040018)
 92 th batch,total_time: 0.075047(0.581635),data_time: 0.036941(0.541637),train_time: 0.038107(0.039998)
 93 th batch,total_time: 0.071921(0.576212),data_time: 0.034946(0.536247),train_time: 0.036975(0.039965)
 94 th batch,total_time: 0.075732(0.570944),data_time: 0.037020(0.530992),train_time: 0.038712(0.039952)
 95 th batch,total_time: 0.075069(0.565779),data_time: 0.036601(0.525842),train_time: 0.038469(0.039937)
 96 th batch,total_time: 0.072490(0.560693),data_time: 0.035015(0.520782),train_time: 0.037475(0.039911)
 97 th batch,total_time: 0.073606(0.555723),data_time: 0.035413(0.515829),train_time: 0.038193(0.039894)
 98 th batch,total_time: 0.072964(0.550847),data_time: 0.035454(0.510977),train_time: 0.037511(0.039870)
 99 th batch,total_time: 0.072328(0.546062),data_time: 0.034907(0.506216),train_time: 0.037421(0.039845)
 100 th batch,total_time: 0.072730(0.541375),data_time: 0.036691(0.501568),train_time: 0.036039(0.039808)
 101 th batch,total_time: 0.073086(0.536784),data_time: 0.038401(0.497027),train_time: 0.034685(0.039757)
 102 th batch,total_time: 0.073962(0.532291),data_time: 0.038265(0.492573),train_time: 0.035697(0.039718)
 103 th batch,total_time: 0.071573(0.527861),data_time: 0.037266(0.488195),train_time: 0.034307(0.039666)
