Use GPU: 0 for training
=> creating model 'resnet18'
worker_num : 16
@@ 非dummy数据集加载
Use GPU: 1 for training
=> creating model 'resnet18'
worker_num : 16
@@ 非dummy数据集加载
 0 th batch,total_time: 48.308586(48.308586),data_time: 47.493247(47.493247),train_time: 0.815339(0.815339)
 33 th batch,total_time: 0.132084(1.549287),data_time: 0.079542(1.471555),train_time: 0.052541(0.077732)
 34 th batch,total_time: 0.133673(1.508841),data_time: 0.079726(1.431789),train_time: 0.053947(0.077052)
 35 th batch,total_time: 0.137335(1.470744),data_time: 0.080682(1.394258),train_time: 0.056653(0.076486)
 36 th batch,total_time: 0.135071(1.434644),data_time: 0.080690(1.358756),train_time: 0.054381(0.075888)
 37 th batch,total_time: 0.137489(1.400509),data_time: 0.081290(1.325139),train_time: 0.056199(0.075370)
 38 th batch,total_time: 0.132765(1.368003),data_time: 0.079768(1.293206),train_time: 0.052997(0.074797)
 39 th batch,total_time: 0.137513(1.337240),data_time: 0.082168(1.262930),train_time: 0.055344(0.074310)
 40 th batch,total_time: 0.142955(1.308111),data_time: 0.087601(1.234263),train_time: 0.055354(0.073848)
 41 th batch,total_time: 0.129234(1.280043),data_time: 0.080944(1.206803),train_time: 0.048290(0.073239)
 42 th batch,total_time: 0.137809(1.253479),data_time: 0.094373(1.180933),train_time: 0.043435(0.072546)
 43 th batch,total_time: 0.136847(1.228101),data_time: 0.092637(1.156199),train_time: 0.044210(0.071902)
 44 th batch,total_time: 0.134928(1.203809),data_time: 0.091687(1.132543),train_time: 0.043241(0.071265)
 45 th batch,total_time: 0.136634(1.180609),data_time: 0.092194(1.109927),train_time: 0.044441(0.070682)
 46 th batch,total_time: 0.133480(1.158330),data_time: 0.090656(1.088240),train_time: 0.042824(0.070089)
 47 th batch,total_time: 0.133908(1.136988),data_time: 0.091735(1.067480),train_time: 0.042173(0.069508)
 48 th batch,total_time: 0.135827(1.116556),data_time: 0.092221(1.047576),train_time: 0.043607(0.068979)
 49 th batch,total_time: 0.134041(1.096905),data_time: 0.091235(1.028450),train_time: 0.042805(0.068456)
 50 th batch,total_time: 0.142904(1.078200),data_time: 0.091094(1.010070),train_time: 0.051810(0.068129)
 51 th batch,total_time: 0.134832(1.060058),data_time: 0.083816(0.992258),train_time: 0.051016(0.067800)
 52 th batch,total_time: 0.136831(1.042638),data_time: 0.085505(0.975149),train_time: 0.051326(0.067489)
 53 th batch,total_time: 0.134204(1.025816),data_time: 0.083875(0.958644),train_time: 0.050329(0.067172)
 54 th batch,total_time: 0.127596(1.009484),data_time: 0.084415(0.942749),train_time: 0.043181(0.066735)
 55 th batch,total_time: 0.144846(0.994044),data_time: 0.090281(0.927526),train_time: 0.054565(0.066518)
 56 th batch,total_time: 0.130719(0.978898),data_time: 0.080026(0.912658),train_time: 0.050693(0.066241)
 57 th batch,total_time: 0.137360(0.964389),data_time: 0.085073(0.898389),train_time: 0.052287(0.066000)
 58 th batch,total_time: 0.134686(0.950326),data_time: 0.082764(0.884565),train_time: 0.051922(0.065761)
 59 th batch,total_time: 0.134043(0.936722),data_time: 0.082273(0.871193),train_time: 0.051770(0.065528)
 60 th batch,total_time: 0.134270(0.923567),data_time: 0.083979(0.858288),train_time: 0.050291(0.065278)
 61 th batch,total_time: 0.136478(0.910872),data_time: 0.084446(0.845807),train_time: 0.052032(0.065065)
 62 th batch,total_time: 0.135291(0.898561),data_time: 0.083025(0.833699),train_time: 0.052266(0.064862)
 63 th batch,total_time: 0.139900(0.886707),data_time: 0.086327(0.822022),train_time: 0.053573(0.064685)
 64 th batch,total_time: 0.137383(0.875179),data_time: 0.083261(0.810656),train_time: 0.054122(0.064523)
 65 th batch,total_time: 0.137810(0.864006),data_time: 0.082683(0.799626),train_time: 0.055127(0.064380)
 66 th batch,total_time: 0.135094(0.853127),data_time: 0.079819(0.788883),train_time: 0.055275(0.064244)
 67 th batch,total_time: 0.134578(0.842560),data_time: 0.079031(0.778444),train_time: 0.055547(0.064116)
 68 th batch,total_time: 0.136055(0.832321),data_time: 0.083438(0.768371),train_time: 0.052617(0.063950)
 69 th batch,total_time: 0.137586(0.822396),data_time: 0.084352(0.758600),train_time: 0.053235(0.063797)
 70 th batch,total_time: 0.137589(0.812751),data_time: 0.084104(0.749100),train_time: 0.053485(0.063652)
 71 th batch,total_time: 0.133767(0.803321),data_time: 0.082599(0.739843),train_time: 0.051167(0.063478)
 72 th batch,total_time: 0.134904(0.794164),data_time: 0.083463(0.730851),train_time: 0.051441(0.063313)
 73 th batch,total_time: 0.136180(0.785273),data_time: 0.083271(0.722100),train_time: 0.052909(0.063173)
 74 th batch,total_time: 0.134598(0.776597),data_time: 0.082740(0.713575),train_time: 0.051857(0.063022)
 75 th batch,total_time: 0.135163(0.768157),data_time: 0.083631(0.705287),train_time: 0.051532(0.062871)
 76 th batch,total_time: 0.135751(0.759944),data_time: 0.084048(0.697218),train_time: 0.051704(0.062726)
 77 th batch,total_time: 0.134834(0.751930),data_time: 0.083441(0.689350),train_time: 0.051394(0.062580)
 0 th batch,total_time: 48.309344(48.309344),data_time: 47.826859(47.826859),train_time: 0.482485(0.482485)
 1 th batch,total_time: 0.153278(24.231311),data_time: 0.028648(23.927753),train_time: 0.124630(0.303558)
 2 th batch,total_time: 0.099621(16.187414),data_time: 0.047408(15.967638),train_time: 0.052213(0.219776)
 3 th batch,total_time: 0.130728(12.173243),data_time: 0.080422(11.995834),train_time: 0.050306(0.177408)
 4 th batch,total_time: 0.133431(9.765280),data_time: 0.080833(9.612834),train_time: 0.052598(0.152446)
 5 th batch,total_time: 0.130074(8.159413),data_time: 0.078661(8.023805),train_time: 0.051414(0.135607)
 6 th batch,total_time: 0.130612(7.012441),data_time: 0.079849(6.888954),train_time: 0.050763(0.123487)
 7 th batch,total_time: 0.123585(6.151334),data_time: 0.082323(6.038125),train_time: 0.041261(0.113209)
 8 th batch,total_time: 0.131670(5.482482),data_time: 0.090925(5.377325),train_time: 0.040744(0.105157)
 9 th batch,total_time: 0.131133(4.947348),data_time: 0.090093(4.848602),train_time: 0.041040(0.098745)
 10 th batch,total_time: 0.131918(4.509581),data_time: 0.090856(4.416080),train_time: 0.041061(0.093501)
 11 th batch,total_time: 0.144436(4.145819),data_time: 0.095068(4.055995),train_time: 0.049369(0.089824)
 12 th batch,total_time: 0.133169(3.837154),data_time: 0.081797(3.750288),train_time: 0.051372(0.086866)
 13 th batch,total_time: 0.134323(3.572666),data_time: 0.080015(3.488126),train_time: 0.054308(0.084540)
 14 th batch,total_time: 0.132123(3.343296),data_time: 0.078373(3.260809),train_time: 0.053750(0.082488)
 15 th batch,total_time: 0.132495(3.142621),data_time: 0.078913(3.061940),train_time: 0.053582(0.080681)
 16 th batch,total_time: 0.132016(2.965527),data_time: 0.078987(2.886472),train_time: 0.053029(0.079054)
 17 th batch,total_time: 0.131267(2.808068),data_time: 0.077833(2.730437),train_time: 0.053434(0.077631)
 18 th batch,total_time: 0.132610(2.667254),data_time: 0.079105(2.590893),train_time: 0.053505(0.076361)
 19 th batch,total_time: 0.131155(2.540449),data_time: 0.078149(2.465256),train_time: 0.053006(0.075194)
 20 th batch,total_time: 0.134130(2.425863),data_time: 0.079639(2.351655),train_time: 0.054491(0.074208)
 21 th batch,total_time: 0.124067(2.321236),data_time: 0.079829(2.248390),train_time: 0.044237(0.072845)
 22 th batch,total_time: 0.141370(2.226459),data_time: 0.090161(2.154554),train_time: 0.051208(0.071905)
 23 th batch,total_time: 0.135464(2.139334),data_time: 0.082712(2.068227),train_time: 0.052752(0.071107)
 24 th batch,total_time: 0.132197(2.059049),data_time: 0.078650(1.988644),train_time: 0.053547(0.070404)
 25 th batch,total_time: 0.133295(1.984981),data_time: 0.079367(1.915211),train_time: 0.053927(0.069771)
 26 th batch,total_time: 0.139099(1.916615),data_time: 0.082448(1.847330),train_time: 0.056651(0.069285)
 27 th batch,total_time: 0.132973(1.852914),data_time: 0.075377(1.784046),train_time: 0.057596(0.068867)
 28 th batch,total_time: 0.119564(1.793143),data_time: 0.074512(1.725097),train_time: 0.045053(0.068046)
 29 th batch,total_time: 0.142039(1.738106),data_time: 0.086464(1.670476),train_time: 0.055576(0.067630)
 30 th batch,total_time: 0.129840(1.686227),data_time: 0.075917(1.619038),train_time: 0.053923(0.067188)
 31 th batch,total_time: 0.131737(1.637649),data_time: 0.080289(1.570953),train_time: 0.051448(0.066696)
 32 th batch,total_time: 0.136369(1.592155),data_time: 0.080621(1.525791),train_time: 0.055748(0.066364)
 33 th batch,total_time: 0.133244(1.549246),data_time: 0.076768(1.483173),train_time: 0.056476(0.066074)
 34 th batch,total_time: 0.130005(1.508697),data_time: 0.072860(1.442878),train_time: 0.057145(0.065819)
 35 th batch,total_time: 0.125858(1.470284),data_time: 0.077816(1.404960),train_time: 0.048042(0.065325)
 36 th batch,total_time: 0.144448(1.434451),data_time: 0.089255(1.369400),train_time: 0.055193(0.065051)
 37 th batch,total_time: 0.136801(1.400302),data_time: 0.079430(1.335453),train_time: 0.057371(0.064849)
 38 th batch,total_time: 0.122369(1.367535),data_time: 0.078295(1.303219),train_time: 0.044074(0.064316)
 39 th batch,total_time: 0.140713(1.336864),data_time: 0.097651(1.273079),train_time: 0.043062(0.063785)
 40 th batch,total_time: 0.135337(1.307559),data_time: 0.086434(1.244137),train_time: 0.048903(0.063422)
 41 th batch,total_time: 0.154936(1.280115),data_time: 0.101356(1.216928),train_time: 0.053580(0.063187)
 42 th batch,total_time: 0.133229(1.253443),data_time: 0.080589(1.190501),train_time: 0.052639(0.062942)
 43 th batch,total_time: 0.136770(1.228065),data_time: 0.083685(1.165346),train_time: 0.053084(0.062718)
 44 th batch,total_time: 0.135564(1.203787),data_time: 0.083555(1.141307),train_time: 0.052009(0.062480)
 45 th batch,total_time: 0.134368(1.180539),data_time: 0.081995(1.118278),train_time: 0.052373(0.062260)
 46 th batch,total_time: 0.136440(1.158324),data_time: 0.083641(1.096265),train_time: 0.052799(0.062059)
 47 th batch,total_time: 0.133253(1.136968),data_time: 0.080586(1.075105),train_time: 0.052666(0.061863)
 48 th batch,total_time: 0.140449(1.116631),data_time: 0.082617(1.054850),train_time: 0.057832(0.061781)
 49 th batch,total_time: 0.130605(1.096910),data_time: 0.076010(1.035273),train_time: 0.054595(0.061637)
 50 th batch,total_time: 0.138618(1.078120),data_time: 0.081240(1.016566),train_time: 0.057378(0.061554)
 51 th batch,total_time: 0.132028(1.059926),data_time: 0.077052(0.998499),train_time: 0.054976(0.061427)
 52 th batch,total_time: 0.135547(1.042485),data_time: 0.079491(0.981159),train_time: 0.056056(0.061326)
 53 th batch,total_time: 0.124475(1.025485),data_time: 0.079354(0.964459),train_time: 0.045121(0.061026)
 54 th batch,total_time: 0.141394(1.009411),data_time: 0.089906(0.948558),train_time: 0.051488(0.060853)
 55 th batch,total_time: 0.133130(0.993763),data_time: 0.079348(0.933036),train_time: 0.053783(0.060726)
 56 th batch,total_time: 0.137406(0.978739),data_time: 0.084637(0.918152),train_time: 0.052769(0.060587)
 57 th batch,total_time: 0.131926(0.964139),data_time: 0.079694(0.903696),train_time: 0.052231(0.060443)
 58 th batch,total_time: 0.134652(0.950080),data_time: 0.083398(0.889793),train_time: 0.051254(0.060287)
 59 th batch,total_time: 0.135666(0.936506),data_time: 0.083619(0.876356),train_time: 0.052047(0.060150)
 60 th batch,total_time: 0.135088(0.923368),data_time: 0.083614(0.863361),train_time: 0.051474(0.060007)
 61 th batch,total_time: 0.133479(0.910628),data_time: 0.082673(0.850769),train_time: 0.050805(0.059859)
 62 th batch,total_time: 0.139961(0.898395),data_time: 0.086833(0.838643),train_time: 0.053128(0.059752)
 63 th batch,total_time: 0.138357(0.886519),data_time: 0.083483(0.826844),train_time: 0.054875(0.059676)
 64 th batch,total_time: 0.137626(0.874998),data_time: 0.082541(0.815393),train_time: 0.055085(0.059605)
 65 th batch,total_time: 0.138090(0.863833),data_time: 0.080875(0.804264),train_time: 0.057215(0.059569)
 66 th batch,total_time: 0.128501(0.852858),data_time: 0.073033(0.793350),train_time: 0.055468(0.059508)
 67 th batch,total_time: 0.138081(0.842346),data_time: 0.084776(0.782930),train_time: 0.053305(0.059417)
 68 th batch,total_time: 0.136148(0.832111),data_time: 0.083163(0.772788),train_time: 0.052985(0.059323)
 69 th batch,total_time: 0.138013(0.822196),data_time: 0.084841(0.762960),train_time: 0.053171(0.059236)
 70 th batch,total_time: 0.135936(0.812530),data_time: 0.083545(0.753391),train_time: 0.052391(0.059139)
 71 th batch,total_time: 0.132044(0.803079),data_time: 0.077963(0.744010),train_time: 0.054081(0.059069)
 72 th batch,total_time: 0.135739(0.793937),data_time: 0.080606(0.734922),train_time: 0.055133(0.059015)
 73 th batch,total_time: 0.132636(0.785001),data_time: 0.080516(0.726079),train_time: 0.052120(0.058922)
 74 th batch,total_time: 0.135669(0.776343),data_time: 0.082933(0.717504),train_time: 0.052736(0.058839)
 75 th batch,total_time: 0.135799(0.767915),data_time: 0.081849(0.709140),train_time: 0.053950(0.058775)
 76 th batch,total_time: 0.134194(0.759685),data_time: 0.081292(0.700986),train_time: 0.052902(0.058699)
 77 th batch,total_time: 0.138161(0.751716),data_time: 0.081847(0.693048),train_time: 0.056315(0.058668)
 78 th batch,total_time: 0.133923(0.744107),data_time: 0.083217(0.681677),train_time: 0.050706(0.062430)
 79 th batch,total_time: 0.135033(0.736494),data_time: 0.085281(0.674222),train_time: 0.049752(0.062272)
 80 th batch,total_time: 0.139998(0.729129),data_time: 0.087191(0.666975),train_time: 0.052808(0.062155)
 81 th batch,total_time: 0.132808(0.721857),data_time: 0.082936(0.659852),train_time: 0.049873(0.062005)
 82 th batch,total_time: 0.135890(0.714797),data_time: 0.085124(0.652928),train_time: 0.050766(0.061869)
 83 th batch,total_time: 0.134673(0.707891),data_time: 0.083224(0.646146),train_time: 0.051449(0.061745)
 84 th batch,total_time: 0.133883(0.701138),data_time: 0.083645(0.639528),train_time: 0.050238(0.061610)
 85 th batch,total_time: 0.134731(0.694552),data_time: 0.084191(0.633071),train_time: 0.050540(0.061481)
 86 th batch,total_time: 0.138854(0.688165),data_time: 0.085978(0.626782),train_time: 0.052876(0.061382)
 87 th batch,total_time: 0.135451(0.681884),data_time: 0.084634(0.620621),train_time: 0.050817(0.061262)
 88 th batch,total_time: 0.133958(0.675727),data_time: 0.084063(0.614593),train_time: 0.049895(0.061135)
 89 th batch,total_time: 0.141198(0.669788),data_time: 0.086012(0.608720),train_time: 0.055186(0.061069)
 90 th batch,total_time: 0.132162(0.663880),data_time: 0.082269(0.602934),train_time: 0.049893(0.060946)
 91 th batch,total_time: 0.137685(0.658161),data_time: 0.086743(0.597324),train_time: 0.050942(0.060837)
 92 th batch,total_time: 0.135079(0.652536),data_time: 0.081961(0.591782),train_time: 0.053118(0.060754)
 93 th batch,total_time: 0.134876(0.647029),data_time: 0.082789(0.586367),train_time: 0.052087(0.060662)
 94 th batch,total_time: 0.140191(0.641694),data_time: 0.085758(0.581098),train_time: 0.054433(0.060596)
 95 th batch,total_time: 0.132980(0.636395),data_time: 0.082184(0.575901),train_time: 0.050796(0.060494)
 96 th batch,total_time: 0.135062(0.631226),data_time: 0.085237(0.570842),train_time: 0.049825(0.060384)
 97 th batch,total_time: 0.136048(0.626174),data_time: 0.085937(0.565894),train_time: 0.050112(0.060279)
 98 th batch,total_time: 0.136340(0.621226),data_time: 0.085569(0.561042),train_time: 0.050771(0.060183)
 99 th batch,total_time: 0.136967(0.616383),data_time: 0.086091(0.556293),train_time: 0.050877(0.060090)
 100 th batch,total_time: 0.139843(0.611665),data_time: 0.085163(0.551628),train_time: 0.054679(0.060037)
 101 th batch,total_time: 0.137553(0.607017),data_time: 0.086886(0.547072),train_time: 0.050667(0.059945)
 102 th batch,total_time: 0.138440(0.602468),data_time: 0.087949(0.542615),train_time: 0.050492(0.059853)
 103 th batch,total_time: 0.142124(0.598041),data_time: 0.091624(0.538278),train_time: 0.050500(0.059763)
 104 th batch,total_time: 0.135308(0.593634),data_time: 0.084595(0.533957),train_time: 0.050713(0.059677)
 105 th batch,total_time: 0.137811(0.589334),data_time: 0.084191(0.529714),train_time: 0.053620(0.059620)
 106 th batch,total_time: 0.134183(0.585080),data_time: 0.084176(0.525550),train_time: 0.050007(0.059530)
 107 th batch,total_time: 0.138340(0.580944),data_time: 0.086995(0.521490),train_time: 0.051345(0.059454)
 108 th batch,total_time: 0.134598(0.576849),data_time: 0.083976(0.517476),train_time: 0.050622(0.059373)
 109 th batch,total_time: 0.136327(0.572844),data_time: 0.086034(0.513554),train_time: 0.050292(0.059291)
 110 th batch,total_time: 0.135319(0.568902),data_time: 0.078739(0.509636),train_time: 0.056580(0.059266)
 111 th batch,total_time: 0.137056(0.565047),data_time: 0.086212(0.505856),train_time: 0.050844(0.059191)
 112 th batch,total_time: 0.136343(0.561253),data_time: 0.085749(0.502138),train_time: 0.050594(0.059115)
 113 th batch,total_time: 0.137595(0.557536),data_time: 0.087108(0.498497),train_time: 0.050487(0.059039)
 114 th batch,total_time: 0.135133(0.553863),data_time: 0.083345(0.494887),train_time: 0.051788(0.058976)
 115 th batch,total_time: 0.134396(0.550247),data_time: 0.083726(0.491343),train_time: 0.050670(0.058905)
 116 th batch,total_time: 0.135731(0.546704),data_time: 0.085172(0.487871),train_time: 0.050559(0.058833)
 117 th batch,total_time: 0.136605(0.543229),data_time: 0.086230(0.484468),train_time: 0.050375(0.058762)
 118 th batch,total_time: 0.137774(0.539822),data_time: 0.086965(0.481127),train_time: 0.050810(0.058695)
 119 th batch,total_time: 0.135313(0.536451),data_time: 0.084135(0.477819),train_time: 0.051179(0.058632)
 120 th batch,total_time: 0.135083(0.533134),data_time: 0.083134(0.474557),train_time: 0.051950(0.058577)
 121 th batch,total_time: 0.137650(0.529892),data_time: 0.086727(0.471378),train_time: 0.050923(0.058514)
 122 th batch,total_time: 0.135613(0.526687),data_time: 0.085123(0.468238),train_time: 0.050490(0.058449)
 123 th batch,total_time: 0.138286(0.523554),data_time: 0.087299(0.465166),train_time: 0.050987(0.058389)
 124 th batch,total_time: 0.135325(0.520449),data_time: 0.082861(0.462107),train_time: 0.052464(0.058341)
 125 th batch,total_time: 0.135669(0.517395),data_time: 0.085467(0.459118),train_time: 0.050202(0.058277)
 126 th batch,total_time: 0.134591(0.514381),data_time: 0.079134(0.456126),train_time: 0.055458(0.058254)
 127 th batch,total_time: 0.137339(0.511435),data_time: 0.086061(0.453235),train_time: 0.051278(0.058200)
 128 th batch,total_time: 0.136187(0.508526),data_time: 0.085914(0.450387),train_time: 0.050273(0.058139)
 129 th batch,total_time: 0.138197(0.505677),data_time: 0.086684(0.447590),train_time: 0.051513(0.058088)
 130 th batch,total_time: 0.134041(0.502840),data_time: 0.083351(0.444809),train_time: 0.050690(0.058031)
 131 th batch,total_time: 0.135957(0.500061),data_time: 0.085603(0.442088),train_time: 0.050354(0.057973)
 132 th batch,total_time: 0.137084(0.497332),data_time: 0.085101(0.439404),train_time: 0.051983(0.057928)
 133 th batch,total_time: 0.134791(0.494626),data_time: 0.084065(0.436752),train_time: 0.050726(0.057874)
 134 th batch,total_time: 0.134495(0.491959),data_time: 0.084533(0.434143),train_time: 0.049963(0.057816)
 135 th batch,total_time: 0.136777(0.489347),data_time: 0.085063(0.431576),train_time: 0.051714(0.057771)
 136 th batch,total_time: 0.133657(0.486751),data_time: 0.082707(0.429030),train_time: 0.050949(0.057721)
 137 th batch,total_time: 0.134281(0.484197),data_time: 0.083611(0.426527),train_time: 0.050669(0.057670)
 138 th batch,total_time: 0.137464(0.481702),data_time: 0.086618(0.424081),train_time: 0.050845(0.057621)
 139 th batch,total_time: 0.136958(0.479240),data_time: 0.085581(0.421664),train_time: 0.051377(0.057576)
 140 th batch,total_time: 0.135889(0.476805),data_time: 0.085831(0.419282),train_time: 0.050058(0.057523)
 141 th batch,total_time: 0.136369(0.474407),data_time: 0.085614(0.416932),train_time: 0.050755(0.057475)
 142 th batch,total_time: 0.138421(0.472058),data_time: 0.080599(0.414580),train_time: 0.057822(0.057478)
 143 th batch,total_time: 0.135566(0.469721),data_time: 0.085195(0.412293),train_time: 0.050371(0.057428)
 144 th batch,total_time: 0.138013(0.467433),data_time: 0.087243(0.410051),train_time: 0.050770(0.057382)
 145 th batch,total_time: 0.137423(0.465173),data_time: 0.086938(0.407838),train_time: 0.050485(0.057335)
 146 th batch,total_time: 0.135253(0.462929),data_time: 0.084461(0.405638),train_time: 0.050792(0.057291)
 147 th batch,total_time: 0.136604(0.460724),data_time: 0.085028(0.403472),train_time: 0.051575(0.057252)
 148 th batch,total_time: 0.134279(0.458533),data_time: 0.083953(0.401327),train_time: 0.050326(0.057205)
 149 th batch,total_time: 0.137643(0.456393),data_time: 0.086807(0.399230),train_time: 0.050837(0.057163)
 150 th batch,total_time: 0.136948(0.454278),data_time: 0.086132(0.397157),train_time: 0.050817(0.057121)
 151 th batch,total_time: 0.136914(0.452190),data_time: 0.085134(0.395104),train_time: 0.051779(0.057086)
 152 th batch,total_time: 0.133324(0.450106),data_time: 0.082618(0.393062),train_time: 0.050707(0.057044)
 153 th batch,total_time: 0.134719(0.448058),data_time: 0.084635(0.391059),train_time: 0.050084(0.056999)
 154 th batch,total_time: 0.135790(0.446043),data_time: 0.085614(0.389088),train_time: 0.050175(0.056955)
 78 th batch,total_time: 0.137651(0.743943),data_time: 0.079124(0.685277),train_time: 0.058526(0.058666)
 79 th batch,total_time: 0.133232(0.736310),data_time: 0.079290(0.677702),train_time: 0.053942(0.058607)
 80 th batch,total_time: 0.139159(0.728937),data_time: 0.082257(0.670351),train_time: 0.056903(0.058586)
 81 th batch,total_time: 0.133848(0.721680),data_time: 0.079717(0.663148),train_time: 0.054132(0.058532)
 82 th batch,total_time: 0.129131(0.714541),data_time: 0.075102(0.656063),train_time: 0.054029(0.058478)
 83 th batch,total_time: 0.131994(0.707606),data_time: 0.082515(0.649235),train_time: 0.049480(0.058371)
 84 th batch,total_time: 0.139050(0.700917),data_time: 0.084312(0.642589),train_time: 0.054738(0.058328)
 85 th batch,total_time: 0.135542(0.694343),data_time: 0.079299(0.636039),train_time: 0.056243(0.058304)
 86 th batch,total_time: 0.139237(0.687962),data_time: 0.083586(0.629689),train_time: 0.055651(0.058273)
 87 th batch,total_time: 0.134531(0.681673),data_time: 0.074653(0.623382),train_time: 0.059879(0.058291)
 88 th batch,total_time: 0.129456(0.675469),data_time: 0.075234(0.617223),train_time: 0.054222(0.058246)
 89 th batch,total_time: 0.137971(0.669497),data_time: 0.086282(0.611324),train_time: 0.051689(0.058173)
 90 th batch,total_time: 0.137102(0.663646),data_time: 0.084656(0.605536),train_time: 0.052446(0.058110)
 91 th batch,total_time: 0.134735(0.657897),data_time: 0.084187(0.599869),train_time: 0.050548(0.058028)
 92 th batch,total_time: 0.138886(0.652316),data_time: 0.086017(0.594344),train_time: 0.052869(0.057972)
 93 th batch,total_time: 0.135867(0.646822),data_time: 0.082057(0.588894),train_time: 0.053811(0.057928)
 94 th batch,total_time: 0.137119(0.641457),data_time: 0.081982(0.583558),train_time: 0.055138(0.057899)
 95 th batch,total_time: 0.136113(0.636193),data_time: 0.080591(0.578319),train_time: 0.055522(0.057874)
 96 th batch,total_time: 0.134149(0.631017),data_time: 0.080388(0.573186),train_time: 0.053761(0.057831)
 97 th batch,total_time: 0.135848(0.625964),data_time: 0.082123(0.568175),train_time: 0.053725(0.057789)
 98 th batch,total_time: 0.130720(0.620962),data_time: 0.075717(0.563201),train_time: 0.055003(0.057761)
 99 th batch,total_time: 0.129913(0.616051),data_time: 0.087375(0.558442),train_time: 0.042537(0.057609)
 100 th batch,total_time: 0.149041(0.611428),data_time: 0.095980(0.553863),train_time: 0.053061(0.057564)
 101 th batch,total_time: 0.127542(0.606684),data_time: 0.085298(0.549270),train_time: 0.042244(0.057414)
 102 th batch,total_time: 0.147730(0.602228),data_time: 0.093734(0.544847),train_time: 0.053996(0.057381)
 103 th batch,total_time: 0.129124(0.597679),data_time: 0.078133(0.540359),train_time: 0.050991(0.057319)
