Use GPU: 0 for training
=> creating model 'resnet18'
worker_num : 8
@@ 非dummy数据集加载
Use GPU: 1 for training
=> creating model 'resnet18'
worker_num : 8
@@ 非dummy数据集加载
 0 th batch,total_time: 26.432646(26.432646),data_time: 25.845953(25.845953),train_time: 0.586693(0.586693)
 28 th batch,total_time: 0.254323(1.152849),data_time: 0.168012(1.044930),train_time: 0.086311(0.107919)
 29 th batch,total_time: 0.255713(1.122945),data_time: 0.167626(1.015687),train_time: 0.088087(0.107258)
 30 th batch,total_time: 0.257982(1.095043),data_time: 0.171510(0.988455),train_time: 0.086472(0.106587)
 31 th batch,total_time: 0.255277(1.068800),data_time: 0.167523(0.962801),train_time: 0.087755(0.105999)
 32 th batch,total_time: 0.245630(1.043855),data_time: 0.158085(0.938416),train_time: 0.087545(0.105439)
 33 th batch,total_time: 0.255180(1.020659),data_time: 0.168854(0.915782),train_time: 0.086327(0.104877)
 34 th batch,total_time: 0.234763(0.998205),data_time: 0.157661(0.894121),train_time: 0.077102(0.104084)
 35 th batch,total_time: 0.265312(0.977847),data_time: 0.179551(0.874272),train_time: 0.085762(0.103575)
 36 th batch,total_time: 0.257928(0.958389),data_time: 0.169868(0.855234),train_time: 0.088061(0.103156)
 37 th batch,total_time: 0.253190(0.939832),data_time: 0.164576(0.837059),train_time: 0.088614(0.102773)
 38 th batch,total_time: 0.251752(0.922189),data_time: 0.165125(0.819830),train_time: 0.086627(0.102359)
 39 th batch,total_time: 0.258734(0.905602),data_time: 0.170797(0.803604),train_time: 0.087937(0.101998)
 40 th batch,total_time: 0.247267(0.889545),data_time: 0.157536(0.787846),train_time: 0.089731(0.101699)
 41 th batch,total_time: 0.252106(0.874368),data_time: 0.166922(0.773062),train_time: 0.085184(0.101306)
 42 th batch,total_time: 0.245390(0.859741),data_time: 0.160652(0.758820),train_time: 0.084738(0.100921)
 43 th batch,total_time: 0.257098(0.846044),data_time: 0.172052(0.745484),train_time: 0.085046(0.100560)
 44 th batch,total_time: 0.256976(0.832954),data_time: 0.170249(0.732701),train_time: 0.086727(0.100252)
 45 th batch,total_time: 0.251699(0.820318),data_time: 0.168010(0.720426),train_time: 0.083689(0.099892)
 46 th batch,total_time: 0.243810(0.808052),data_time: 0.160789(0.708518),train_time: 0.083021(0.099533)
 47 th batch,total_time: 0.265363(0.796746),data_time: 0.181696(0.697543),train_time: 0.083667(0.099203)
 48 th batch,total_time: 0.243546(0.785456),data_time: 0.160373(0.686580),train_time: 0.083174(0.098876)
 49 th batch,total_time: 0.257121(0.774889),data_time: 0.173501(0.676319),train_time: 0.083620(0.098571)
 50 th batch,total_time: 0.245850(0.764516),data_time: 0.161419(0.666223),train_time: 0.084431(0.098293)
 51 th batch,total_time: 0.257905(0.754773),data_time: 0.173367(0.656745),train_time: 0.084538(0.098029)
 52 th batch,total_time: 0.254924(0.745342),data_time: 0.170360(0.647568),train_time: 0.084564(0.097775)
 53 th batch,total_time: 0.253844(0.736241),data_time: 0.170013(0.638724),train_time: 0.083831(0.097517)
 54 th batch,total_time: 0.244982(0.727309),data_time: 0.160797(0.630034),train_time: 0.084185(0.097274)
 55 th batch,total_time: 0.260218(0.718968),data_time: 0.173503(0.621882),train_time: 0.086715(0.097086)
 56 th batch,total_time: 0.240032(0.710565),data_time: 0.158493(0.613752),train_time: 0.081540(0.096813)
 57 th batch,total_time: 0.260414(0.702804),data_time: 0.176201(0.606208),train_time: 0.084214(0.096596)
 58 th batch,total_time: 0.247785(0.695092),data_time: 0.161183(0.598666),train_time: 0.086602(0.096426)
 59 th batch,total_time: 0.244912(0.687589),data_time: 0.161088(0.591373),train_time: 0.083824(0.096216)
 60 th batch,total_time: 0.259708(0.680574),data_time: 0.175171(0.584550),train_time: 0.084537(0.096025)
 61 th batch,total_time: 0.254562(0.673703),data_time: 0.170328(0.577869),train_time: 0.084234(0.095835)
 62 th batch,total_time: 0.244660(0.666893),data_time: 0.160568(0.571245),train_time: 0.084091(0.095648)
 63 th batch,total_time: 0.257019(0.660489),data_time: 0.173587(0.565031),train_time: 0.083431(0.095457)
 64 th batch,total_time: 0.246326(0.654117),data_time: 0.161629(0.558825),train_time: 0.084698(0.095292)
 65 th batch,total_time: 0.254495(0.648062),data_time: 0.171679(0.552959),train_time: 0.082816(0.095103)
 66 th batch,total_time: 0.247116(0.642078),data_time: 0.161821(0.547122),train_time: 0.085295(0.094956)
 67 th batch,total_time: 0.245835(0.636251),data_time: 0.162495(0.541465),train_time: 0.083340(0.094786)
 68 th batch,total_time: 0.256352(0.630745),data_time: 0.173192(0.536128),train_time: 0.083160(0.094617)
 69 th batch,total_time: 0.256639(0.625401),data_time: 0.173030(0.530941),train_time: 0.083609(0.094460)
 70 th batch,total_time: 0.247084(0.620072),data_time: 0.161255(0.525734),train_time: 0.085829(0.094338)
 71 th batch,total_time: 0.254773(0.614999),data_time: 0.170949(0.520806),train_time: 0.083823(0.094192)
 72 th batch,total_time: 0.244601(0.609925),data_time: 0.160417(0.515870),train_time: 0.084184(0.094055)
 73 th batch,total_time: 0.256071(0.605143),data_time: 0.174522(0.511257),train_time: 0.081549(0.093886)
 74 th batch,total_time: 0.248568(0.600389),data_time: 0.164176(0.506629),train_time: 0.084392(0.093759)
 75 th batch,total_time: 0.246828(0.595736),data_time: 0.162986(0.502107),train_time: 0.083842(0.093629)
 76 th batch,total_time: 0.256822(0.591335),data_time: 0.173337(0.497838),train_time: 0.083485(0.093497)
 77 th batch,total_time: 0.254190(0.587013),data_time: 0.170905(0.493646),train_time: 0.083285(0.093366)
 0 th batch,total_time: 26.433771(26.433771),data_time: 25.578513(25.578513),train_time: 0.855258(0.855258)
 1 th batch,total_time: 0.272836(13.353304),data_time: 0.045134(12.811824),train_time: 0.227702(0.541480)
 2 th batch,total_time: 0.130331(8.945646),data_time: 0.044557(8.556068),train_time: 0.085774(0.389578)
 3 th batch,total_time: 0.247517(6.771114),data_time: 0.165715(6.458480),train_time: 0.081802(0.312634)
 4 th batch,total_time: 0.247867(5.466464),data_time: 0.166279(5.200040),train_time: 0.081588(0.266425)
 5 th batch,total_time: 0.250265(4.597098),data_time: 0.166197(4.361066),train_time: 0.084068(0.236032)
 6 th batch,total_time: 0.250715(3.976186),data_time: 0.164955(3.761622),train_time: 0.085760(0.214564)
 7 th batch,total_time: 0.252078(3.510673),data_time: 0.165656(3.312126),train_time: 0.086422(0.198547)
 8 th batch,total_time: 0.254447(3.148870),data_time: 0.163486(2.962277),train_time: 0.090961(0.186593)
 9 th batch,total_time: 0.291127(2.863095),data_time: 0.207356(2.686785),train_time: 0.083771(0.176310)
 10 th batch,total_time: 0.249916(2.625534),data_time: 0.167224(2.457734),train_time: 0.082692(0.167800)
 11 th batch,total_time: 0.258134(2.428250),data_time: 0.173816(2.267407),train_time: 0.084318(0.160843)
 12 th batch,total_time: 0.240942(2.259996),data_time: 0.164816(2.105670),train_time: 0.076126(0.154326)
 13 th batch,total_time: 0.254886(2.116774),data_time: 0.179293(1.968071),train_time: 0.075593(0.148702)
 14 th batch,total_time: 0.251397(1.992415),data_time: 0.176163(1.848611),train_time: 0.075234(0.143805)
 15 th batch,total_time: 0.252688(1.883682),data_time: 0.178442(1.744225),train_time: 0.074247(0.139457)
 16 th batch,total_time: 0.250996(1.787642),data_time: 0.177641(1.652073),train_time: 0.073355(0.135569)
 17 th batch,total_time: 0.253680(1.702422),data_time: 0.177850(1.570172),train_time: 0.075830(0.132250)
 18 th batch,total_time: 0.249927(1.625975),data_time: 0.177445(1.496871),train_time: 0.072481(0.129104)
 19 th batch,total_time: 0.252225(1.557287),data_time: 0.175327(1.430793),train_time: 0.076898(0.126494)
 20 th batch,total_time: 0.266148(1.495804),data_time: 0.178426(1.371157),train_time: 0.087722(0.124648)
 21 th batch,total_time: 0.253971(1.439357),data_time: 0.167531(1.316446),train_time: 0.086440(0.122911)
 22 th batch,total_time: 0.255042(1.387865),data_time: 0.163266(1.266308),train_time: 0.091776(0.121557)
 23 th batch,total_time: 0.252548(1.340561),data_time: 0.165511(1.220442),train_time: 0.087037(0.120119)
 24 th batch,total_time: 0.251527(1.296999),data_time: 0.166084(1.178267),train_time: 0.085443(0.118732)
 25 th batch,total_time: 0.253224(1.256854),data_time: 0.163981(1.139256),train_time: 0.089243(0.117598)
 26 th batch,total_time: 0.250666(1.219588),data_time: 0.165861(1.103205),train_time: 0.084805(0.116383)
 27 th batch,total_time: 0.256068(1.185176),data_time: 0.167490(1.069786),train_time: 0.088578(0.115390)
 28 th batch,total_time: 0.252458(1.153014),data_time: 0.165971(1.038620),train_time: 0.086487(0.114393)
 29 th batch,total_time: 0.261211(1.123287),data_time: 0.174294(1.009809),train_time: 0.086918(0.113478)
 30 th batch,total_time: 0.245781(1.094980),data_time: 0.161397(0.982441),train_time: 0.084384(0.112539)
 31 th batch,total_time: 0.261550(1.068936),data_time: 0.173172(0.957152),train_time: 0.088378(0.111784)
 32 th batch,total_time: 0.248149(1.044063),data_time: 0.166010(0.933178),train_time: 0.082139(0.110886)
 33 th batch,total_time: 0.253481(1.020811),data_time: 0.166718(0.910635),train_time: 0.086763(0.110176)
 34 th batch,total_time: 0.247997(0.998730),data_time: 0.166030(0.889360),train_time: 0.081967(0.109370)
 35 th batch,total_time: 0.256070(0.978101),data_time: 0.167937(0.869321),train_time: 0.088133(0.108780)
 36 th batch,total_time: 0.256251(0.958592),data_time: 0.166358(0.850322),train_time: 0.089893(0.108270)
 37 th batch,total_time: 0.252494(0.940010),data_time: 0.163975(0.832260),train_time: 0.088519(0.107750)
 38 th batch,total_time: 0.243953(0.922162),data_time: 0.166366(0.815186),train_time: 0.077587(0.106977)
 39 th batch,total_time: 0.265080(0.905735),data_time: 0.174807(0.799176),train_time: 0.090273(0.106559)
 40 th batch,total_time: 0.251403(0.889776),data_time: 0.166778(0.783752),train_time: 0.084625(0.106024)
 41 th batch,total_time: 0.251232(0.874573),data_time: 0.164440(0.769006),train_time: 0.086792(0.105566)
 42 th batch,total_time: 0.249481(0.860036),data_time: 0.167795(0.755025),train_time: 0.081686(0.105011)
 43 th batch,total_time: 0.258158(0.846357),data_time: 0.166942(0.741659),train_time: 0.091215(0.104697)
 44 th batch,total_time: 0.244435(0.832980),data_time: 0.162442(0.728788),train_time: 0.081993(0.104193)
 45 th batch,total_time: 0.261913(0.820566),data_time: 0.175712(0.716764),train_time: 0.086201(0.103802)
 46 th batch,total_time: 0.254891(0.808530),data_time: 0.172537(0.705185),train_time: 0.082354(0.103345)
 47 th batch,total_time: 0.257637(0.797053),data_time: 0.168663(0.694008),train_time: 0.088974(0.103046)
 48 th batch,total_time: 0.242197(0.785730),data_time: 0.162865(0.683168),train_time: 0.079333(0.102562)
 49 th batch,total_time: 0.256362(0.775142),data_time: 0.168216(0.672869),train_time: 0.088146(0.102274)
 50 th batch,total_time: 0.248287(0.764812),data_time: 0.167048(0.662951),train_time: 0.081239(0.101861)
 51 th batch,total_time: 0.255025(0.755008),data_time: 0.166376(0.653401),train_time: 0.088649(0.101607)
 52 th batch,total_time: 0.258314(0.745637),data_time: 0.166520(0.644215),train_time: 0.091794(0.101422)
 53 th batch,total_time: 0.254216(0.736536),data_time: 0.165699(0.635353),train_time: 0.088517(0.101183)
 54 th batch,total_time: 0.249399(0.727679),data_time: 0.163963(0.626783),train_time: 0.085436(0.100897)
 55 th batch,total_time: 0.252973(0.719202),data_time: 0.163210(0.618505),train_time: 0.089762(0.100698)
 56 th batch,total_time: 0.247275(0.710923),data_time: 0.165316(0.610554),train_time: 0.081959(0.100369)
 57 th batch,total_time: 0.253719(0.703040),data_time: 0.165382(0.602879),train_time: 0.088337(0.100162)
 58 th batch,total_time: 0.250795(0.695375),data_time: 0.169043(0.595525),train_time: 0.081752(0.099850)
 59 th batch,total_time: 0.249879(0.687950),data_time: 0.166106(0.588368),train_time: 0.083772(0.099582)
 60 th batch,total_time: 0.256863(0.680883),data_time: 0.164222(0.581415),train_time: 0.092641(0.099468)
 61 th batch,total_time: 0.253890(0.673996),data_time: 0.162456(0.574658),train_time: 0.091434(0.099338)
 62 th batch,total_time: 0.247166(0.667221),data_time: 0.163314(0.568129),train_time: 0.083853(0.099092)
 63 th batch,total_time: 0.256085(0.660797),data_time: 0.164624(0.561824),train_time: 0.091461(0.098973)
 64 th batch,total_time: 0.237876(0.654291),data_time: 0.162926(0.555687),train_time: 0.074950(0.098604)
 65 th batch,total_time: 0.260923(0.648330),data_time: 0.171504(0.549866),train_time: 0.089418(0.098464)
 66 th batch,total_time: 0.251687(0.642410),data_time: 0.167339(0.544157),train_time: 0.084348(0.098254)
 67 th batch,total_time: 0.247659(0.636605),data_time: 0.162863(0.538549),train_time: 0.084795(0.098056)
 68 th batch,total_time: 0.252415(0.631037),data_time: 0.162564(0.533100),train_time: 0.089851(0.097937)
 69 th batch,total_time: 0.256413(0.625685),data_time: 0.167997(0.527885),train_time: 0.088416(0.097801)
 70 th batch,total_time: 0.248751(0.620377),data_time: 0.164828(0.522771),train_time: 0.083923(0.097605)
 71 th batch,total_time: 0.255211(0.615305),data_time: 0.164194(0.517791),train_time: 0.091017(0.097514)
 72 th batch,total_time: 0.236963(0.610122),data_time: 0.162246(0.512920),train_time: 0.074717(0.097202)
 73 th batch,total_time: 0.261753(0.605414),data_time: 0.172700(0.508323),train_time: 0.089053(0.097092)
 74 th batch,total_time: 0.253206(0.600718),data_time: 0.169040(0.503799),train_time: 0.084167(0.096919)
 75 th batch,total_time: 0.245886(0.596049),data_time: 0.162532(0.499309),train_time: 0.083354(0.096741)
 76 th batch,total_time: 0.254829(0.591618),data_time: 0.163978(0.494954),train_time: 0.090851(0.096664)
 77 th batch,total_time: 0.255781(0.587312),data_time: 0.165251(0.490727),train_time: 0.090531(0.096586)
 78 th batch,total_time: 0.247524(0.582715),data_time: 0.161197(0.489438),train_time: 0.086326(0.093277)
 79 th batch,total_time: 0.255743(0.578628),data_time: 0.171125(0.485459),train_time: 0.084618(0.093169)
 80 th batch,total_time: 0.245207(0.574512),data_time: 0.160068(0.481442),train_time: 0.085139(0.093070)
 81 th batch,total_time: 0.254805(0.570613),data_time: 0.170706(0.477653),train_time: 0.084099(0.092960)
 82 th batch,total_time: 0.244675(0.566686),data_time: 0.160690(0.473834),train_time: 0.083986(0.092852)
 83 th batch,total_time: 0.247716(0.562889),data_time: 0.163413(0.470138),train_time: 0.084303(0.092751)
 84 th batch,total_time: 0.258904(0.559312),data_time: 0.174571(0.466661),train_time: 0.084334(0.092652)
 85 th batch,total_time: 0.257620(0.555804),data_time: 0.170050(0.463212),train_time: 0.087570(0.092592)
 86 th batch,total_time: 0.244837(0.552230),data_time: 0.157263(0.459695),train_time: 0.087574(0.092535)
 87 th batch,total_time: 0.253303(0.548833),data_time: 0.171229(0.456417),train_time: 0.082074(0.092416)
 88 th batch,total_time: 0.248159(0.545455),data_time: 0.163159(0.453122),train_time: 0.085000(0.092333)
 89 th batch,total_time: 0.254254(0.542219),data_time: 0.170655(0.449984),train_time: 0.083599(0.092236)
 90 th batch,total_time: 0.244748(0.538950),data_time: 0.160857(0.446806),train_time: 0.083890(0.092144)
 91 th batch,total_time: 0.246534(0.535772),data_time: 0.163704(0.443729),train_time: 0.082830(0.092043)
 92 th batch,total_time: 0.258980(0.532796),data_time: 0.175081(0.440841),train_time: 0.083899(0.091955)
 93 th batch,total_time: 0.255303(0.529844),data_time: 0.170075(0.437960),train_time: 0.085227(0.091883)
 94 th batch,total_time: 0.242757(0.526822),data_time: 0.159737(0.435031),train_time: 0.083020(0.091790)
 95 th batch,total_time: 0.260837(0.524051),data_time: 0.176169(0.432335),train_time: 0.084668(0.091716)
 96 th batch,total_time: 0.242332(0.521147),data_time: 0.159531(0.429523),train_time: 0.082801(0.091624)
 97 th batch,total_time: 0.260214(0.518484),data_time: 0.177187(0.426948),train_time: 0.083026(0.091536)
 98 th batch,total_time: 0.237201(0.515643),data_time: 0.163665(0.424288),train_time: 0.073536(0.091354)
 99 th batch,total_time: 0.245739(0.512944),data_time: 0.171902(0.421764),train_time: 0.073837(0.091179)
 100 th batch,total_time: 0.258365(0.510423),data_time: 0.184369(0.419414),train_time: 0.073996(0.091009)
 101 th batch,total_time: 0.255071(0.507920),data_time: 0.181476(0.417081),train_time: 0.073595(0.090838)
 102 th batch,total_time: 0.259408(0.505507),data_time: 0.170511(0.414687),train_time: 0.088897(0.090820)
 103 th batch,total_time: 0.251766(0.503067),data_time: 0.169944(0.412334),train_time: 0.081823(0.090733)
 104 th batch,total_time: 0.247735(0.500635),data_time: 0.162359(0.409953),train_time: 0.085377(0.090682)
 105 th batch,total_time: 0.259353(0.498359),data_time: 0.173940(0.407727),train_time: 0.085413(0.090632)
 106 th batch,total_time: 0.248956(0.496028),data_time: 0.160435(0.405416),train_time: 0.088521(0.090613)
 107 th batch,total_time: 0.238345(0.493642),data_time: 0.161937(0.403161),train_time: 0.076407(0.090481)
 108 th batch,total_time: 0.267045(0.491563),data_time: 0.182412(0.401136),train_time: 0.084632(0.090427)
 109 th batch,total_time: 0.254479(0.489408),data_time: 0.170680(0.399041),train_time: 0.083800(0.090367)
 110 th batch,total_time: 0.245943(0.487215),data_time: 0.161371(0.396900),train_time: 0.084572(0.090315)
 111 th batch,total_time: 0.246402(0.485065),data_time: 0.162676(0.394809),train_time: 0.083726(0.090256)
 112 th batch,total_time: 0.248060(0.482967),data_time: 0.162642(0.392754),train_time: 0.085418(0.090213)
 113 th batch,total_time: 0.252141(0.480942),data_time: 0.165051(0.390757),train_time: 0.087090(0.090186)
 114 th batch,total_time: 0.244977(0.478891),data_time: 0.157668(0.388730),train_time: 0.087309(0.090161)
 115 th batch,total_time: 0.246465(0.476887),data_time: 0.160036(0.386758),train_time: 0.086429(0.090129)
 116 th batch,total_time: 0.259727(0.475031),data_time: 0.175123(0.384949),train_time: 0.084604(0.090082)
 117 th batch,total_time: 0.255866(0.473174),data_time: 0.172122(0.383146),train_time: 0.083744(0.090028)
 118 th batch,total_time: 0.244816(0.471255),data_time: 0.160987(0.381279),train_time: 0.083828(0.089976)
 119 th batch,total_time: 0.248176(0.469396),data_time: 0.163394(0.379463),train_time: 0.084782(0.089932)
 120 th batch,total_time: 0.249408(0.467578),data_time: 0.164738(0.377689),train_time: 0.084671(0.089889)
 121 th batch,total_time: 0.251522(0.465807),data_time: 0.164138(0.375938),train_time: 0.087384(0.089868)
 122 th batch,total_time: 0.245059(0.464012),data_time: 0.158797(0.374173),train_time: 0.086262(0.089839)
 123 th batch,total_time: 0.249527(0.462282),data_time: 0.162925(0.372469),train_time: 0.086602(0.089813)
 124 th batch,total_time: 0.260122(0.460665),data_time: 0.174315(0.370884),train_time: 0.085807(0.089781)
 125 th batch,total_time: 0.255918(0.459040),data_time: 0.168893(0.369281),train_time: 0.087025(0.089759)
 126 th batch,total_time: 0.235683(0.457281),data_time: 0.158834(0.367624),train_time: 0.076849(0.089657)
 127 th batch,total_time: 0.264468(0.455775),data_time: 0.180257(0.366160),train_time: 0.084211(0.089615)
 128 th batch,total_time: 0.245106(0.454142),data_time: 0.160853(0.364568),train_time: 0.084253(0.089573)
 129 th batch,total_time: 0.249726(0.452569),data_time: 0.166293(0.363043),train_time: 0.083433(0.089526)
 130 th batch,total_time: 0.265247(0.451139),data_time: 0.180393(0.361649),train_time: 0.084854(0.089490)
 131 th batch,total_time: 0.242787(0.449561),data_time: 0.158957(0.360113),train_time: 0.083830(0.089448)
 132 th batch,total_time: 0.263676(0.448163),data_time: 0.176987(0.358737),train_time: 0.086689(0.089427)
 133 th batch,total_time: 0.245891(0.446654),data_time: 0.158437(0.357242),train_time: 0.087454(0.089412)
 134 th batch,total_time: 0.247749(0.445180),data_time: 0.161577(0.355792),train_time: 0.086171(0.089388)
 135 th batch,total_time: 0.259010(0.443812),data_time: 0.170277(0.354428),train_time: 0.088733(0.089383)
 136 th batch,total_time: 0.245177(0.442362),data_time: 0.159666(0.353007),train_time: 0.085511(0.089355)
 137 th batch,total_time: 0.257880(0.441025),data_time: 0.173303(0.351704),train_time: 0.084577(0.089320)
 138 th batch,total_time: 0.245488(0.439618),data_time: 0.160307(0.350328),train_time: 0.085181(0.089291)
 139 th batch,total_time: 0.247364(0.438245),data_time: 0.162780(0.348988),train_time: 0.084584(0.089257)
 140 th batch,total_time: 0.258852(0.436973),data_time: 0.174480(0.347750),train_time: 0.084372(0.089222)
 141 th batch,total_time: 0.256944(0.435705),data_time: 0.173031(0.346520),train_time: 0.083914(0.089185)
 142 th batch,total_time: 0.246125(0.434379),data_time: 0.161483(0.345226),train_time: 0.084643(0.089153)
 143 th batch,total_time: 0.255766(0.433139),data_time: 0.170713(0.344014),train_time: 0.085054(0.089125)
 144 th batch,total_time: 0.243959(0.431834),data_time: 0.160368(0.342747),train_time: 0.083591(0.089087)
 145 th batch,total_time: 0.246143(0.430562),data_time: 0.162061(0.341510),train_time: 0.084082(0.089052)
 146 th batch,total_time: 0.244406(0.429296),data_time: 0.161293(0.340284),train_time: 0.083113(0.089012)
 147 th batch,total_time: 0.255622(0.428122),data_time: 0.167283(0.339115),train_time: 0.088339(0.089007)
 148 th batch,total_time: 0.254317(0.426956),data_time: 0.171121(0.337987),train_time: 0.083195(0.088968)
 149 th batch,total_time: 0.256344(0.425818),data_time: 0.170460(0.336871),train_time: 0.085884(0.088948)
 150 th batch,total_time: 0.235023(0.424555),data_time: 0.159246(0.335694),train_time: 0.075777(0.088861)
 151 th batch,total_time: 0.266223(0.423513),data_time: 0.182336(0.334685),train_time: 0.083887(0.088828)
 152 th batch,total_time: 0.246762(0.422358),data_time: 0.162661(0.333561),train_time: 0.084101(0.088797)
 153 th batch,total_time: 0.244279(0.421202),data_time: 0.161400(0.332443),train_time: 0.082879(0.088758)
 154 th batch,total_time: 0.245662(0.420069),data_time: 0.161749(0.331342),train_time: 0.083913(0.088727)
 78 th batch,total_time: 0.247544(0.583011),data_time: 0.163731(0.486588),train_time: 0.083812(0.096424)
 79 th batch,total_time: 0.255523(0.578918),data_time: 0.164525(0.482562),train_time: 0.090998(0.096356)
 80 th batch,total_time: 0.237447(0.574702),data_time: 0.162744(0.478613),train_time: 0.074703(0.096089)
 81 th batch,total_time: 0.259511(0.570858),data_time: 0.171566(0.474869),train_time: 0.087944(0.095989)
 82 th batch,total_time: 0.252624(0.567024),data_time: 0.167020(0.471160),train_time: 0.085604(0.095864)
 83 th batch,total_time: 0.248739(0.563235),data_time: 0.163145(0.467493),train_time: 0.085595(0.095742)
 84 th batch,total_time: 0.253493(0.559591),data_time: 0.162543(0.463905),train_time: 0.090950(0.095686)
 85 th batch,total_time: 0.255516(0.556055),data_time: 0.165483(0.460435),train_time: 0.090033(0.095620)
 86 th batch,total_time: 0.248149(0.552516),data_time: 0.163685(0.457024),train_time: 0.084464(0.095492)
 87 th batch,total_time: 0.255404(0.549140),data_time: 0.166714(0.453725),train_time: 0.088691(0.095414)
 88 th batch,total_time: 0.238043(0.545644),data_time: 0.162689(0.450455),train_time: 0.075355(0.095189)
 89 th batch,total_time: 0.260580(0.542477),data_time: 0.171414(0.447355),train_time: 0.089166(0.095122)
 90 th batch,total_time: 0.251226(0.539277),data_time: 0.166877(0.444273),train_time: 0.084349(0.095004)
 91 th batch,total_time: 0.249401(0.536126),data_time: 0.163403(0.441220),train_time: 0.085998(0.094906)
 92 th batch,total_time: 0.253091(0.533082),data_time: 0.161818(0.438215),train_time: 0.091273(0.094867)
 93 th batch,total_time: 0.254528(0.530119),data_time: 0.165366(0.435313),train_time: 0.089162(0.094806)
 94 th batch,total_time: 0.248264(0.527152),data_time: 0.164549(0.432463),train_time: 0.083715(0.094689)
 95 th batch,total_time: 0.256304(0.524331),data_time: 0.164555(0.429672),train_time: 0.091749(0.094659)
 96 th batch,total_time: 0.246085(0.521462),data_time: 0.164432(0.426938),train_time: 0.081653(0.094525)
 97 th batch,total_time: 0.255571(0.518749),data_time: 0.164758(0.424262),train_time: 0.090813(0.094487)
 98 th batch,total_time: 0.251052(0.516045),data_time: 0.167320(0.421667),train_time: 0.083732(0.094378)
 99 th batch,total_time: 0.249725(0.513382),data_time: 0.164378(0.419094),train_time: 0.085348(0.094288)
 100 th batch,total_time: 0.250252(0.510777),data_time: 0.163463(0.416563),train_time: 0.086789(0.094214)
 101 th batch,total_time: 0.255092(0.508270),data_time: 0.169625(0.414142),train_time: 0.085467(0.094128)
 102 th batch,total_time: 0.249445(0.505757),data_time: 0.166716(0.411740),train_time: 0.082729(0.094017)
 103 th batch,total_time: 0.253905(0.503335),data_time: 0.167519(0.409392),train_time: 0.086386(0.093944)
