Use GPU: 0 for training
=> creating model 'resnet18'
worker_num : 4
@@ 非dummy数据集加载
Use GPU: 1 for training
=> creating model 'resnet18'
worker_num : 4
@@ 非dummy数据集加载
 0 th batch,total_time: 12.379325(12.379325),data_time: 11.965556(11.965556),train_time: 0.413769(0.413769)
 66 th batch,total_time: 0.036212(0.219372),data_time: 0.010953(0.188602),train_time: 0.025259(0.030770)
 67 th batch,total_time: 0.034376(0.216652),data_time: 0.009585(0.185969),train_time: 0.024791(0.030682)
 68 th batch,total_time: 0.035164(0.214021),data_time: 0.010170(0.183422),train_time: 0.024994(0.030600)
 69 th batch,total_time: 0.033767(0.211446),data_time: 0.010017(0.180944),train_time: 0.023750(0.030502)
 70 th batch,total_time: 0.031292(0.208909),data_time: 0.008636(0.178517),train_time: 0.022656(0.030391)
 71 th batch,total_time: 0.039467(0.206556),data_time: 0.008428(0.176155),train_time: 0.031039(0.030400)
 72 th batch,total_time: 0.052556(0.204446),data_time: 0.026004(0.174098),train_time: 0.026552(0.030348)
 73 th batch,total_time: 0.038990(0.202210),data_time: 0.014101(0.171936),train_time: 0.024890(0.030274)
 74 th batch,total_time: 0.032041(0.199941),data_time: 0.008448(0.169756),train_time: 0.023592(0.030185)
 75 th batch,total_time: 0.031152(0.197720),data_time: 0.008392(0.167633),train_time: 0.022760(0.030087)
 76 th batch,total_time: 0.031515(0.195562),data_time: 0.008671(0.165569),train_time: 0.022844(0.029993)
 77 th batch,total_time: 0.032856(0.193476),data_time: 0.009313(0.163565),train_time: 0.023544(0.029910)
 78 th batch,total_time: 0.036430(0.191391),data_time: 0.010571(0.161384),train_time: 0.025858(0.030006)
 79 th batch,total_time: 0.042269(0.189527),data_time: 0.020834(0.159627),train_time: 0.021434(0.029899)
 80 th batch,total_time: 0.033200(0.187597),data_time: 0.011093(0.157794),train_time: 0.022107(0.029803)
 81 th batch,total_time: 0.029871(0.185673),data_time: 0.007881(0.155965),train_time: 0.021991(0.029708)
 82 th batch,total_time: 0.034340(0.183850),data_time: 0.009774(0.154204),train_time: 0.024566(0.029646)
 83 th batch,total_time: 0.039655(0.182133),data_time: 0.017187(0.152573),train_time: 0.022469(0.029560)
 84 th batch,total_time: 0.034048(0.180391),data_time: 0.013053(0.150932),train_time: 0.020994(0.029460)
 85 th batch,total_time: 0.037075(0.178725),data_time: 0.015364(0.149355),train_time: 0.021711(0.029369)
 86 th batch,total_time: 0.030490(0.177021),data_time: 0.009570(0.147748),train_time: 0.020920(0.029272)
 87 th batch,total_time: 0.031264(0.175365),data_time: 0.009938(0.146182),train_time: 0.021326(0.029182)
 88 th batch,total_time: 0.030073(0.173732),data_time: 0.008595(0.144637),train_time: 0.021478(0.029096)
 89 th batch,total_time: 0.035934(0.172201),data_time: 0.015198(0.143198),train_time: 0.020736(0.029003)
 90 th batch,total_time: 0.035805(0.170702),data_time: 0.011636(0.141753),train_time: 0.024169(0.028950)
 91 th batch,total_time: 0.040174(0.169283),data_time: 0.018530(0.140413),train_time: 0.021644(0.028870)
 92 th batch,total_time: 0.036821(0.167859),data_time: 0.015753(0.139073),train_time: 0.021068(0.028786)
 93 th batch,total_time: 0.031464(0.166408),data_time: 0.010453(0.137704),train_time: 0.021012(0.028704)
 94 th batch,total_time: 0.033965(0.165014),data_time: 0.009868(0.136359),train_time: 0.024097(0.028655)
 95 th batch,total_time: 0.030907(0.163617),data_time: 0.009801(0.135041),train_time: 0.021105(0.028576)
 96 th batch,total_time: 0.030880(0.162248),data_time: 0.009871(0.133750),train_time: 0.021008(0.028498)
 97 th batch,total_time: 0.035340(0.160953),data_time: 0.014993(0.132538),train_time: 0.020347(0.028415)
 98 th batch,total_time: 0.034172(0.159673),data_time: 0.012441(0.131325),train_time: 0.021730(0.028348)
 99 th batch,total_time: 0.030175(0.158378),data_time: 0.008701(0.130099),train_time: 0.021474(0.028279)
 100 th batch,total_time: 0.032084(0.157127),data_time: 0.009617(0.128906),train_time: 0.022466(0.028221)
 101 th batch,total_time: 0.031746(0.155898),data_time: 0.009074(0.127731),train_time: 0.022673(0.028167)
 102 th batch,total_time: 0.034132(0.154716),data_time: 0.010545(0.126594),train_time: 0.023586(0.028123)
 103 th batch,total_time: 0.039060(0.153604),data_time: 0.018091(0.125550),train_time: 0.020969(0.028054)
 104 th batch,total_time: 0.037759(0.152501),data_time: 0.016911(0.124516),train_time: 0.020849(0.027985)
 105 th batch,total_time: 0.031203(0.151356),data_time: 0.010317(0.123438),train_time: 0.020887(0.027918)
 106 th batch,total_time: 0.033767(0.150257),data_time: 0.010223(0.122380),train_time: 0.023544(0.027877)
 107 th batch,total_time: 0.029561(0.149140),data_time: 0.007223(0.121314),train_time: 0.022338(0.027826)
 108 th batch,total_time: 0.032747(0.148072),data_time: 0.007885(0.120273),train_time: 0.024861(0.027799)
 109 th batch,total_time: 0.036242(0.147055),data_time: 0.010019(0.119271),train_time: 0.026222(0.027784)
 110 th batch,total_time: 0.033882(0.146036),data_time: 0.010344(0.118290),train_time: 0.023538(0.027746)
 111 th batch,total_time: 0.033801(0.145034),data_time: 0.008234(0.117307),train_time: 0.025567(0.027727)
 112 th batch,total_time: 0.071293(0.144381),data_time: 0.045879(0.116675),train_time: 0.025414(0.027706)
 113 th batch,total_time: 0.029373(0.143372),data_time: 0.006839(0.115711),train_time: 0.022534(0.027661)
 114 th batch,total_time: 0.076842(0.142794),data_time: 0.050117(0.115141),train_time: 0.026725(0.027653)
 115 th batch,total_time: 0.036631(0.141879),data_time: 0.010740(0.114241),train_time: 0.025891(0.027638)
 116 th batch,total_time: 0.040622(0.141013),data_time: 0.009998(0.113350),train_time: 0.030624(0.027663)
 117 th batch,total_time: 0.033963(0.140106),data_time: 0.008992(0.112466),train_time: 0.024971(0.027640)
 118 th batch,total_time: 0.037876(0.139247),data_time: 0.010886(0.111612),train_time: 0.026989(0.027635)
 119 th batch,total_time: 0.034183(0.138371),data_time: 0.008389(0.110752),train_time: 0.025794(0.027619)
 120 th batch,total_time: 0.037818(0.137540),data_time: 0.010511(0.109923),train_time: 0.027307(0.027617)
 121 th batch,total_time: 0.032888(0.136682),data_time: 0.010327(0.109107),train_time: 0.022561(0.027575)
 122 th batch,total_time: 0.032018(0.135832),data_time: 0.007880(0.108284),train_time: 0.024138(0.027547)
 123 th batch,total_time: 0.081270(0.135392),data_time: 0.051902(0.107829),train_time: 0.029369(0.027562)
 124 th batch,total_time: 0.037556(0.134609),data_time: 0.010510(0.107051),train_time: 0.027047(0.027558)
 125 th batch,total_time: 0.033626(0.133807),data_time: 0.010880(0.106288),train_time: 0.022746(0.027520)
 126 th batch,total_time: 0.034549(0.133026),data_time: 0.008312(0.105516),train_time: 0.026237(0.027510)
 127 th batch,total_time: 0.035751(0.132266),data_time: 0.010532(0.104774),train_time: 0.025218(0.027492)
 128 th batch,total_time: 0.031432(0.131484),data_time: 0.007377(0.104019),train_time: 0.024055(0.027465)
 129 th batch,total_time: 0.037464(0.130761),data_time: 0.010112(0.103297),train_time: 0.027352(0.027464)
 130 th batch,total_time: 0.029905(0.129991),data_time: 0.007508(0.102565),train_time: 0.022397(0.027426)
 131 th batch,total_time: 0.030596(0.129238),data_time: 0.007024(0.101842),train_time: 0.023573(0.027396)
 132 th batch,total_time: 0.033945(0.128522),data_time: 0.008774(0.101142),train_time: 0.025171(0.027380)
 133 th batch,total_time: 0.037267(0.127841),data_time: 0.010943(0.100469),train_time: 0.026325(0.027372)
 134 th batch,total_time: 0.031569(0.127127),data_time: 0.007838(0.099783),train_time: 0.023731(0.027345)
 135 th batch,total_time: 0.028717(0.126404),data_time: 0.006795(0.099099),train_time: 0.021922(0.027305)
 136 th batch,total_time: 0.066910(0.125970),data_time: 0.039654(0.098665),train_time: 0.027256(0.027305)
 137 th batch,total_time: 0.033372(0.125299),data_time: 0.008709(0.098013),train_time: 0.024663(0.027286)
 138 th batch,total_time: 0.033866(0.124641),data_time: 0.008633(0.097370),train_time: 0.025233(0.027271)
 139 th batch,total_time: 0.035063(0.124001),data_time: 0.009333(0.096741),train_time: 0.025729(0.027260)
 140 th batch,total_time: 0.032116(0.123349),data_time: 0.008514(0.096116),train_time: 0.023602(0.027234)
 141 th batch,total_time: 0.029934(0.122691),data_time: 0.007087(0.095489),train_time: 0.022847(0.027203)
 142 th batch,total_time: 0.033823(0.122070),data_time: 0.009418(0.094887),train_time: 0.024404(0.027183)
 143 th batch,total_time: 0.032254(0.121446),data_time: 0.008347(0.094286),train_time: 0.023906(0.027161)
 144 th batch,total_time: 0.030912(0.120822),data_time: 0.008080(0.093691),train_time: 0.022831(0.027131)
 145 th batch,total_time: 0.031494(0.120210),data_time: 0.008276(0.093106),train_time: 0.023218(0.027104)
 146 th batch,total_time: 0.038021(0.119651),data_time: 0.014065(0.092568),train_time: 0.023955(0.027083)
 147 th batch,total_time: 0.035993(0.119086),data_time: 0.011844(0.092023),train_time: 0.024149(0.027063)
 148 th batch,total_time: 0.031894(0.118501),data_time: 0.008673(0.091464),train_time: 0.023221(0.027037)
 149 th batch,total_time: 0.030672(0.117915),data_time: 0.007793(0.090906),train_time: 0.022878(0.027009)
 150 th batch,total_time: 0.035688(0.117370),data_time: 0.013766(0.090395),train_time: 0.021922(0.026975)
 151 th batch,total_time: 0.034347(0.116824),data_time: 0.012213(0.089881),train_time: 0.022133(0.026944)
 152 th batch,total_time: 0.035079(0.116290),data_time: 0.011887(0.089371),train_time: 0.023192(0.026919)
 153 th batch,total_time: 0.030941(0.115736),data_time: 0.008343(0.088845),train_time: 0.022599(0.026891)
 154 th batch,total_time: 0.033032(0.115202),data_time: 0.009398(0.088332),train_time: 0.023633(0.026870)
 78 th batch,total_time: 0.047328(0.191626),data_time: 0.021490(0.161767),train_time: 0.025837(0.029859)
 79 th batch,total_time: 0.032080(0.189631),data_time: 0.008466(0.159851),train_time: 0.023614(0.029781)
 80 th batch,total_time: 0.030581(0.187668),data_time: 0.007909(0.157975),train_time: 0.022673(0.029693)
 81 th batch,total_time: 0.031044(0.185758),data_time: 0.008601(0.156153),train_time: 0.022443(0.029605)
 82 th batch,total_time: 0.043103(0.184039),data_time: 0.015960(0.154464),train_time: 0.027143(0.029575)
 83 th batch,total_time: 0.036473(0.182282),data_time: 0.010071(0.152745),train_time: 0.026402(0.029537)
 84 th batch,total_time: 0.034943(0.180549),data_time: 0.010594(0.151073),train_time: 0.024349(0.029476)
 85 th batch,total_time: 0.032239(0.178824),data_time: 0.009092(0.149422),train_time: 0.023147(0.029403)
 86 th batch,total_time: 0.030439(0.177119),data_time: 0.008357(0.147800),train_time: 0.022083(0.029318)
 87 th batch,total_time: 0.030252(0.175450),data_time: 0.007750(0.146209),train_time: 0.022502(0.029241)
 88 th batch,total_time: 0.036222(0.173886),data_time: 0.011184(0.144692),train_time: 0.025038(0.029194)
 89 th batch,total_time: 0.031355(0.172302),data_time: 0.007586(0.143168),train_time: 0.023769(0.029133)
 90 th batch,total_time: 0.044328(0.170896),data_time: 0.017781(0.141790),train_time: 0.026546(0.029105)
 91 th batch,total_time: 0.036535(0.169435),data_time: 0.011492(0.140374),train_time: 0.025043(0.029061)
 92 th batch,total_time: 0.032012(0.167957),data_time: 0.008893(0.138960),train_time: 0.023119(0.028997)
 93 th batch,total_time: 0.031416(0.166505),data_time: 0.008117(0.137568),train_time: 0.023299(0.028936)
 94 th batch,total_time: 0.033809(0.165108),data_time: 0.009284(0.136218),train_time: 0.024525(0.028890)
 95 th batch,total_time: 0.031198(0.163713),data_time: 0.008385(0.134887),train_time: 0.022812(0.028827)
 96 th batch,total_time: 0.036321(0.162400),data_time: 0.011837(0.133618),train_time: 0.024484(0.028782)
 97 th batch,total_time: 0.032226(0.161072),data_time: 0.008866(0.132345),train_time: 0.023360(0.028727)
 98 th batch,total_time: 0.030858(0.159756),data_time: 0.008006(0.131089),train_time: 0.022852(0.028667)
 99 th batch,total_time: 0.031004(0.158469),data_time: 0.008066(0.129859),train_time: 0.022938(0.028610)
 100 th batch,total_time: 0.032070(0.157217),data_time: 0.008617(0.128658),train_time: 0.023453(0.028559)
 101 th batch,total_time: 0.033300(0.156002),data_time: 0.008698(0.127482),train_time: 0.024602(0.028520)
 102 th batch,total_time: 0.044347(0.154918),data_time: 0.015020(0.126390),train_time: 0.029327(0.028528)
 103 th batch,total_time: 0.035644(0.153771),data_time: 0.010201(0.125273),train_time: 0.025443(0.028498)
