Use GPU: 1 for training
=> creating model 'resnet18'
worker_num : 8
@@ 非dummy数据集加载
Use GPU: 0 for training
=> creating model 'resnet18'
worker_num : 8
@@ 非dummy数据集加载
 0 th batch,total_time: 25.303090(25.303090),data_time: 24.806467(24.806467),train_time: 0.496623(0.496623)
 1 th batch,total_time: 0.145889(12.724490),data_time: 0.025450(12.415959),train_time: 0.120439(0.308531)
 2 th batch,total_time: 0.075305(8.508095),data_time: 0.024225(8.285381),train_time: 0.051080(0.222714)
 3 th batch,total_time: 0.134037(6.414580),data_time: 0.081801(6.234486),train_time: 0.052235(0.180094)
 4 th batch,total_time: 0.129700(5.157604),data_time: 0.077296(5.003048),train_time: 0.052404(0.154556)
 5 th batch,total_time: 0.134415(4.320406),data_time: 0.082717(4.182993),train_time: 0.051697(0.137413)
 6 th batch,total_time: 0.140013(3.723207),data_time: 0.083419(3.597339),train_time: 0.056594(0.125868)
 7 th batch,total_time: 0.131865(3.274289),data_time: 0.076793(3.157271),train_time: 0.055073(0.117018)
 8 th batch,total_time: 0.129434(2.924861),data_time: 0.077665(2.815093),train_time: 0.051769(0.109768)
 9 th batch,total_time: 0.134484(2.645823),data_time: 0.082811(2.541864),train_time: 0.051673(0.103959)
 10 th batch,total_time: 0.134345(2.417507),data_time: 0.083860(2.318410),train_time: 0.050485(0.099097)
 11 th batch,total_time: 0.130143(2.226893),data_time: 0.078427(2.131744),train_time: 0.051716(0.095149)
 12 th batch,total_time: 0.137200(2.066148),data_time: 0.082883(1.974140),train_time: 0.054317(0.092008)
 13 th batch,total_time: 0.133814(1.928124),data_time: 0.075006(1.838487),train_time: 0.058808(0.089637)
 14 th batch,total_time: 0.130181(1.808261),data_time: 0.076436(1.721017),train_time: 0.053745(0.087244)
 15 th batch,total_time: 0.133573(1.703593),data_time: 0.079211(1.618404),train_time: 0.054362(0.085189)
 16 th batch,total_time: 0.134641(1.611302),data_time: 0.078819(1.527840),train_time: 0.055822(0.083461)
 17 th batch,total_time: 0.127796(1.528885),data_time: 0.075487(1.447154),train_time: 0.052309(0.081731)
 18 th batch,total_time: 0.131824(1.455355),data_time: 0.080465(1.375223),train_time: 0.051359(0.080132)
 19 th batch,total_time: 0.133446(1.389260),data_time: 0.077827(1.310353),train_time: 0.055620(0.078907)
 20 th batch,total_time: 0.133917(1.329481),data_time: 0.078138(1.251676),train_time: 0.055779(0.077805)
 21 th batch,total_time: 0.129797(1.274950),data_time: 0.075411(1.198210),train_time: 0.054386(0.076741)
 22 th batch,total_time: 0.126406(1.225014),data_time: 0.083151(1.149729),train_time: 0.043255(0.075285)
 23 th batch,total_time: 0.143900(1.179967),data_time: 0.091144(1.105621),train_time: 0.052757(0.074346)
 24 th batch,total_time: 0.137867(1.138283),data_time: 0.082813(1.064709),train_time: 0.055054(0.073574)
 25 th batch,total_time: 0.136526(1.099754),data_time: 0.081013(1.026874),train_time: 0.055513(0.072880)
 26 th batch,total_time: 0.133593(1.063970),data_time: 0.080039(0.991806),train_time: 0.053554(0.072164)
