Use GPU: 1 for training
=> creating model 'resnet18'
worker_num : 16
@@ 非dummy数据集加载
Use GPU: 0 for training
=> creating model 'resnet18'
worker_num : 16
@@ 非dummy数据集加载
 0 th batch,total_time: 47.026634(47.026634),data_time: 46.682675(46.682675),train_time: 0.343959(0.343959)
 74 th batch,total_time: 0.033086(0.662047),data_time: 0.013233(0.636482),train_time: 0.019853(0.025565)
 75 th batch,total_time: 0.036099(0.653811),data_time: 0.015755(0.628314),train_time: 0.020344(0.025496)
 76 th batch,total_time: 0.033372(0.645753),data_time: 0.012681(0.620319),train_time: 0.020691(0.025434)
 77 th batch,total_time: 0.034936(0.637922),data_time: 0.014889(0.612557),train_time: 0.020048(0.025365)
 0 th batch,total_time: 47.010043(47.010043),data_time: 46.423792(46.423792),train_time: 0.586251(0.586251)
 1 th batch,total_time: 0.052960(23.531502),data_time: 0.005175(23.214483),train_time: 0.047786(0.317018)
 2 th batch,total_time: 0.037654(15.700219),data_time: 0.009953(15.479640),train_time: 0.027701(0.220579)
 3 th batch,total_time: 0.026695(11.781838),data_time: 0.005004(11.610981),train_time: 0.021691(0.170857)
 4 th batch,total_time: 0.030965(9.431663),data_time: 0.006437(9.290072),train_time: 0.024528(0.141591)
 5 th batch,total_time: 0.039977(7.866382),data_time: 0.011517(7.743646),train_time: 0.028460(0.122736)
 6 th batch,total_time: 0.033791(6.747441),data_time: 0.006256(6.638305),train_time: 0.027535(0.109136)
 7 th batch,total_time: 0.033623(5.908213),data_time: 0.005571(5.809213),train_time: 0.028052(0.099000)
 8 th batch,total_time: 0.042425(5.256459),data_time: 0.015924(5.165514),train_time: 0.026501(0.090945)
 9 th batch,total_time: 0.039649(4.734778),data_time: 0.009169(4.649880),train_time: 0.030480(0.084898)
 10 th batch,total_time: 0.034896(4.307516),data_time: 0.007274(4.227825),train_time: 0.027622(0.079692)
 11 th batch,total_time: 0.039737(3.951868),data_time: 0.011282(3.876446),train_time: 0.028455(0.075422)
 12 th batch,total_time: 0.032482(3.650377),data_time: 0.006210(3.578736),train_time: 0.026272(0.071641)
 13 th batch,total_time: 0.031420(3.391880),data_time: 0.006037(3.323543),train_time: 0.025382(0.068337)
 14 th batch,total_time: 0.032277(3.167906),data_time: 0.006008(3.102374),train_time: 0.026269(0.065532)
 15 th batch,total_time: 0.033099(2.971981),data_time: 0.006124(2.908858),train_time: 0.026976(0.063123)
 16 th batch,total_time: 0.037155(2.799344),data_time: 0.009946(2.738334),train_time: 0.027209(0.061010)
 17 th batch,total_time: 0.036909(2.645875),data_time: 0.010844(2.586807),train_time: 0.026064(0.059069)
 18 th batch,total_time: 0.035835(2.508505),data_time: 0.008522(2.451108),train_time: 0.027313(0.057397)
 19 th batch,total_time: 0.037971(2.384978),data_time: 0.010183(2.329061),train_time: 0.027787(0.055917)
 20 th batch,total_time: 0.038450(2.273239),data_time: 0.009437(2.218603),train_time: 0.029014(0.054636)
 21 th batch,total_time: 0.037227(2.171602),data_time: 0.009742(2.118200),train_time: 0.027485(0.053401)
 22 th batch,total_time: 0.039135(2.078886),data_time: 0.009904(2.026535),train_time: 0.029232(0.052351)
 23 th batch,total_time: 0.038689(1.993878),data_time: 0.009641(1.942498),train_time: 0.029049(0.051380)
 24 th batch,total_time: 0.036302(1.915575),data_time: 0.009511(1.865178),train_time: 0.026791(0.050396)
 25 th batch,total_time: 0.036317(1.843295),data_time: 0.010793(1.793856),train_time: 0.025524(0.049440)
 26 th batch,total_time: 0.040077(1.776510),data_time: 0.009044(1.727752),train_time: 0.031033(0.048758)
 27 th batch,total_time: 0.033422(1.714256),data_time: 0.008635(1.666355),train_time: 0.024787(0.047902)
 28 th batch,total_time: 0.035280(1.656361),data_time: 0.008245(1.609179),train_time: 0.027034(0.047182)
 29 th batch,total_time: 0.037530(1.602400),data_time: 0.010558(1.555891),train_time: 0.026971(0.046508)
 30 th batch,total_time: 0.033332(1.551785),data_time: 0.008101(1.505963),train_time: 0.025231(0.045822)
 31 th batch,total_time: 0.033095(1.504326),data_time: 0.007317(1.459130),train_time: 0.025778(0.045196)
 32 th batch,total_time: 0.035504(1.459816),data_time: 0.009306(1.415196),train_time: 0.026198(0.044620)
 33 th batch,total_time: 0.038076(1.418000),data_time: 0.010816(1.373891),train_time: 0.027261(0.044109)
 34 th batch,total_time: 0.033773(1.378451),data_time: 0.008543(1.334881),train_time: 0.025231(0.043570)
 35 th batch,total_time: 0.034391(1.341116),data_time: 0.007906(1.298020),train_time: 0.026484(0.043095)
 36 th batch,total_time: 0.037241(1.305876),data_time: 0.009735(1.263202),train_time: 0.027505(0.042674)
 37 th batch,total_time: 0.037509(1.272498),data_time: 0.010305(1.230231),train_time: 0.027204(0.042267)
 38 th batch,total_time: 0.045454(1.241035),data_time: 0.010479(1.198955),train_time: 0.034974(0.042080)
 39 th batch,total_time: 0.038220(1.210965),data_time: 0.010276(1.169238),train_time: 0.027944(0.041727)
 40 th batch,total_time: 0.032928(1.182232),data_time: 0.009979(1.140963),train_time: 0.022949(0.041269)
 41 th batch,total_time: 0.031829(1.154841),data_time: 0.008042(1.113989),train_time: 0.023787(0.040852)
 42 th batch,total_time: 0.033762(1.128770),data_time: 0.008442(1.088279),train_time: 0.025320(0.040491)
 43 th batch,total_time: 0.033867(1.103886),data_time: 0.009271(1.063756),train_time: 0.024596(0.040130)
 44 th batch,total_time: 0.030805(1.080039),data_time: 0.007197(1.040277),train_time: 0.023609(0.039763)
 45 th batch,total_time: 0.035450(1.057331),data_time: 0.008614(1.017849),train_time: 0.026836(0.039482)
 46 th batch,total_time: 0.030622(1.035486),data_time: 0.007956(0.996362),train_time: 0.022666(0.039124)
 47 th batch,total_time: 0.034591(1.014634),data_time: 0.008957(0.975791),train_time: 0.025634(0.038843)
 48 th batch,total_time: 0.036132(0.994665),data_time: 0.009272(0.956066),train_time: 0.026860(0.038598)
 49 th batch,total_time: 0.035166(0.975475),data_time: 0.009667(0.937138),train_time: 0.025500(0.038336)
 50 th batch,total_time: 0.034030(0.957015),data_time: 0.008357(0.918927),train_time: 0.025672(0.038088)
 51 th batch,total_time: 0.037812(0.939338),data_time: 0.008850(0.901426),train_time: 0.028962(0.037913)
 52 th batch,total_time: 0.034973(0.922275),data_time: 0.009571(0.884598),train_time: 0.025402(0.037677)
 53 th batch,total_time: 0.036498(0.905871),data_time: 0.008031(0.868365),train_time: 0.028467(0.037506)
 54 th batch,total_time: 0.039672(0.890122),data_time: 0.009868(0.852756),train_time: 0.029804(0.037366)
 55 th batch,total_time: 0.038653(0.874917),data_time: 0.008956(0.837688),train_time: 0.029697(0.037229)
 56 th batch,total_time: 0.035034(0.860183),data_time: 0.009536(0.823159),train_time: 0.025498(0.037023)
 57 th batch,total_time: 0.037899(0.846005),data_time: 0.010611(0.809150),train_time: 0.027288(0.036855)
 58 th batch,total_time: 0.033545(0.832235),data_time: 0.008570(0.795581),train_time: 0.024975(0.036654)
 59 th batch,total_time: 0.034742(0.818943),data_time: 0.008776(0.782467),train_time: 0.025966(0.036476)
 60 th batch,total_time: 0.037690(0.806136),data_time: 0.010629(0.769814),train_time: 0.027061(0.036321)
 61 th batch,total_time: 0.034361(0.793688),data_time: 0.009279(0.757548),train_time: 0.025082(0.036140)
 62 th batch,total_time: 0.032976(0.781613),data_time: 0.007858(0.745648),train_time: 0.025118(0.035965)
 63 th batch,total_time: 0.036749(0.769975),data_time: 0.009269(0.734142),train_time: 0.027480(0.035833)
 64 th batch,total_time: 0.037540(0.758706),data_time: 0.012002(0.723032),train_time: 0.025538(0.035674)
 65 th batch,total_time: 0.032767(0.747707),data_time: 0.007699(0.712194),train_time: 0.025068(0.035514)
 66 th batch,total_time: 0.040762(0.737156),data_time: 0.011954(0.701742),train_time: 0.028808(0.035414)
 67 th batch,total_time: 0.036170(0.726847),data_time: 0.008647(0.691550),train_time: 0.027524(0.035297)
 68 th batch,total_time: 0.035906(0.716834),data_time: 0.009696(0.681668),train_time: 0.026210(0.035166)
 69 th batch,total_time: 0.034378(0.707084),data_time: 0.008208(0.672047),train_time: 0.026170(0.035037)
 70 th batch,total_time: 0.035623(0.697627),data_time: 0.008253(0.662698),train_time: 0.027370(0.034929)
 71 th batch,total_time: 0.037385(0.688457),data_time: 0.009647(0.653628),train_time: 0.027738(0.034829)
 72 th batch,total_time: 0.033820(0.679489),data_time: 0.008036(0.644784),train_time: 0.025784(0.034705)
 73 th batch,total_time: 0.036248(0.670797),data_time: 0.009918(0.636205),train_time: 0.026330(0.034592)
 74 th batch,total_time: 0.035910(0.662332),data_time: 0.010009(0.627855),train_time: 0.025901(0.034476)
 75 th batch,total_time: 0.033066(0.654052),data_time: 0.007878(0.619698),train_time: 0.025188(0.034354)
 76 th batch,total_time: 0.035619(0.646020),data_time: 0.009423(0.611772),train_time: 0.026196(0.034248)
 77 th batch,total_time: 0.037354(0.638217),data_time: 0.011077(0.604071),train_time: 0.026276(0.034146)
 78 th batch,total_time: 0.037424(0.630321),data_time: 0.016951(0.605018),train_time: 0.020473(0.025303)
 79 th batch,total_time: 0.034661(0.622875),data_time: 0.014120(0.597632),train_time: 0.020542(0.025243)
 80 th batch,total_time: 0.036214(0.615632),data_time: 0.015992(0.590451),train_time: 0.020222(0.025181)
 81 th batch,total_time: 0.036776(0.608573),data_time: 0.016333(0.583450),train_time: 0.020443(0.025124)
 82 th batch,total_time: 0.034881(0.601661),data_time: 0.014449(0.576594),train_time: 0.020432(0.025067)
 83 th batch,total_time: 0.041424(0.594992),data_time: 0.021250(0.569983),train_time: 0.020174(0.025009)
 84 th batch,total_time: 0.041410(0.588479),data_time: 0.020976(0.563524),train_time: 0.020434(0.024955)
 85 th batch,total_time: 0.039899(0.582100),data_time: 0.019720(0.557201),train_time: 0.020179(0.024900)
 86 th batch,total_time: 0.034950(0.575811),data_time: 0.014422(0.550962),train_time: 0.020529(0.024849)
 87 th batch,total_time: 0.039519(0.569717),data_time: 0.017004(0.544894),train_time: 0.022514(0.024823)
 88 th batch,total_time: 0.038804(0.563752),data_time: 0.015673(0.538948),train_time: 0.023131(0.024804)
 89 th batch,total_time: 0.041980(0.557954),data_time: 0.016987(0.533148),train_time: 0.024993(0.024806)
 90 th batch,total_time: 0.033335(0.552189),data_time: 0.013091(0.527433),train_time: 0.020244(0.024756)
 91 th batch,total_time: 0.033507(0.546551),data_time: 0.012877(0.521840),train_time: 0.020630(0.024711)
 92 th batch,total_time: 0.033029(0.541029),data_time: 0.012187(0.516360),train_time: 0.020842(0.024669)
 93 th batch,total_time: 0.033522(0.535630),data_time: 0.011853(0.510993),train_time: 0.021669(0.024637)
 94 th batch,total_time: 0.033499(0.530345),data_time: 0.011003(0.505730),train_time: 0.022495(0.024615)
 95 th batch,total_time: 0.035388(0.525189),data_time: 0.013870(0.500606),train_time: 0.021518(0.024583)
 96 th batch,total_time: 0.031513(0.520100),data_time: 0.010571(0.495555),train_time: 0.020942(0.024545)
 97 th batch,total_time: 0.048103(0.515283),data_time: 0.017432(0.490676),train_time: 0.030670(0.024607)
 98 th batch,total_time: 0.038436(0.510467),data_time: 0.011772(0.485838),train_time: 0.026665(0.024628)
 99 th batch,total_time: 0.031997(0.505682),data_time: 0.008463(0.481065),train_time: 0.023534(0.024617)
 100 th batch,total_time: 0.032521(0.500997),data_time: 0.009455(0.476395),train_time: 0.023066(0.024602)
 101 th batch,total_time: 0.026643(0.496347),data_time: 0.005735(0.471781),train_time: 0.020908(0.024566)
 102 th batch,total_time: 0.032643(0.491845),data_time: 0.011679(0.467314),train_time: 0.020964(0.024531)
 103 th batch,total_time: 0.042077(0.487520),data_time: 0.018736(0.463001),train_time: 0.023341(0.024519)
 104 th batch,total_time: 0.036045(0.483220),data_time: 0.013600(0.458721),train_time: 0.022444(0.024500)
 105 th batch,total_time: 0.043984(0.479076),data_time: 0.020972(0.454591),train_time: 0.023012(0.024486)
 106 th batch,total_time: 0.034571(0.474922),data_time: 0.014619(0.450479),train_time: 0.019952(0.024443)
 107 th batch,total_time: 0.042768(0.470921),data_time: 0.021415(0.446506),train_time: 0.021352(0.024415)
 108 th batch,total_time: 0.039494(0.466963),data_time: 0.019056(0.442585),train_time: 0.020438(0.024378)
 109 th batch,total_time: 0.028641(0.462978),data_time: 0.008290(0.438637),train_time: 0.020351(0.024341)
 110 th batch,total_time: 0.025928(0.459041),data_time: 0.005733(0.434737),train_time: 0.020195(0.024304)
 111 th batch,total_time: 0.026915(0.455182),data_time: 0.006089(0.430909),train_time: 0.020826(0.024273)
 112 th batch,total_time: 0.026856(0.451392),data_time: 0.005693(0.427146),train_time: 0.021162(0.024246)
 113 th batch,total_time: 0.032226(0.447715),data_time: 0.008375(0.423473),train_time: 0.023850(0.024242)
 114 th batch,total_time: 0.033266(0.444111),data_time: 0.009560(0.419874),train_time: 0.023706(0.024237)
 115 th batch,total_time: 0.034243(0.440578),data_time: 0.012386(0.416361),train_time: 0.021857(0.024217)
 116 th batch,total_time: 0.034627(0.437108),data_time: 0.013775(0.412920),train_time: 0.020853(0.024188)
 117 th batch,total_time: 0.033403(0.433687),data_time: 0.012532(0.409527),train_time: 0.020871(0.024160)
 118 th batch,total_time: 0.037974(0.430361),data_time: 0.016992(0.406228),train_time: 0.020982(0.024133)
 119 th batch,total_time: 0.036776(0.427082),data_time: 0.015953(0.402976),train_time: 0.020823(0.024106)
 120 th batch,total_time: 0.041083(0.423892),data_time: 0.019714(0.399808),train_time: 0.021369(0.024083)
 121 th batch,total_time: 0.032785(0.420686),data_time: 0.012446(0.396633),train_time: 0.020339(0.024052)
 122 th batch,total_time: 0.041272(0.417601),data_time: 0.021256(0.393581),train_time: 0.020016(0.024020)
 123 th batch,total_time: 0.040027(0.414556),data_time: 0.019814(0.390567),train_time: 0.020213(0.023989)
 124 th batch,total_time: 0.036290(0.411530),data_time: 0.015966(0.387570),train_time: 0.020324(0.023960)
 125 th batch,total_time: 0.036301(0.408552),data_time: 0.015677(0.384619),train_time: 0.020623(0.023933)
 126 th batch,total_time: 0.035330(0.405613),data_time: 0.014771(0.381707),train_time: 0.020560(0.023907)
 127 th batch,total_time: 0.038198(0.402743),data_time: 0.015601(0.378846),train_time: 0.022596(0.023896)
 128 th batch,total_time: 0.034728(0.399890),data_time: 0.011338(0.375998),train_time: 0.023390(0.023892)
 129 th batch,total_time: 0.032436(0.397063),data_time: 0.008572(0.373171),train_time: 0.023865(0.023892)
 130 th batch,total_time: 0.031724(0.394275),data_time: 0.007394(0.370379),train_time: 0.024330(0.023896)
 131 th batch,total_time: 0.033357(0.391540),data_time: 0.009455(0.367645),train_time: 0.023901(0.023896)
 132 th batch,total_time: 0.031602(0.388834),data_time: 0.009680(0.364953),train_time: 0.021922(0.023881)
 133 th batch,total_time: 0.030468(0.386160),data_time: 0.009743(0.362302),train_time: 0.020725(0.023857)
 134 th batch,total_time: 0.038024(0.383581),data_time: 0.016881(0.359744),train_time: 0.021143(0.023837)
 135 th batch,total_time: 0.034104(0.381011),data_time: 0.013370(0.357197),train_time: 0.020734(0.023814)
 136 th batch,total_time: 0.034577(0.378482),data_time: 0.012816(0.354683),train_time: 0.021761(0.023799)
 137 th batch,total_time: 0.039557(0.376026),data_time: 0.014709(0.352220),train_time: 0.024848(0.023807)
 138 th batch,total_time: 0.033671(0.373564),data_time: 0.008646(0.349748),train_time: 0.025025(0.023816)
 139 th batch,total_time: 0.034859(0.371144),data_time: 0.009461(0.347317),train_time: 0.025398(0.023827)
 140 th batch,total_time: 0.033006(0.368746),data_time: 0.009359(0.344920),train_time: 0.023647(0.023826)
 141 th batch,total_time: 0.030223(0.366362),data_time: 0.007632(0.342545),train_time: 0.022592(0.023817)
 142 th batch,total_time: 0.029310(0.364005),data_time: 0.007610(0.340203),train_time: 0.021700(0.023802)
 143 th batch,total_time: 0.033099(0.361707),data_time: 0.008121(0.337897),train_time: 0.024978(0.023810)
 144 th batch,total_time: 0.034825(0.359453),data_time: 0.008689(0.335626),train_time: 0.026136(0.023826)
 145 th batch,total_time: 0.038333(0.357253),data_time: 0.010183(0.333397),train_time: 0.028150(0.023856)
 146 th batch,total_time: 0.033692(0.355052),data_time: 0.008605(0.331188),train_time: 0.025087(0.023864)
 147 th batch,total_time: 0.035536(0.352893),data_time: 0.009848(0.329017),train_time: 0.025687(0.023877)
 148 th batch,total_time: 0.031505(0.350736),data_time: 0.008157(0.326863),train_time: 0.023347(0.023873)
 149 th batch,total_time: 0.030147(0.348599),data_time: 0.008394(0.324740),train_time: 0.021753(0.023859)
 150 th batch,total_time: 0.032216(0.346504),data_time: 0.010679(0.322660),train_time: 0.021537(0.023844)
 151 th batch,total_time: 0.044228(0.344515),data_time: 0.018430(0.320659),train_time: 0.025798(0.023856)
 152 th batch,total_time: 0.032499(0.342476),data_time: 0.011290(0.318637),train_time: 0.021209(0.023839)
 153 th batch,total_time: 0.034678(0.340477),data_time: 0.013330(0.316654),train_time: 0.021348(0.023823)
 154 th batch,total_time: 0.039005(0.338532),data_time: 0.015705(0.314713),train_time: 0.023300(0.023820)
 78 th batch,total_time: 0.034933(0.630580),data_time: 0.008612(0.596533),train_time: 0.026321(0.034047)
 79 th batch,total_time: 0.035850(0.623146),data_time: 0.010056(0.589202),train_time: 0.025794(0.033944)
 80 th batch,total_time: 0.037398(0.615915),data_time: 0.010655(0.582060),train_time: 0.026742(0.033855)
 81 th batch,total_time: 0.034998(0.608830),data_time: 0.008597(0.575066),train_time: 0.026401(0.033764)
 82 th batch,total_time: 0.042992(0.602013),data_time: 0.011590(0.568278),train_time: 0.031401(0.033736)
 83 th batch,total_time: 0.040575(0.595329),data_time: 0.008511(0.561614),train_time: 0.032064(0.033716)
 84 th batch,total_time: 0.038166(0.588774),data_time: 0.009744(0.555121),train_time: 0.028421(0.033653)
 85 th batch,total_time: 0.036332(0.582351),data_time: 0.009553(0.548777),train_time: 0.026779(0.033573)
 86 th batch,total_time: 0.037061(0.576083),data_time: 0.009144(0.542575),train_time: 0.027917(0.033508)
 87 th batch,total_time: 0.039370(0.569984),data_time: 0.010153(0.536524),train_time: 0.029217(0.033460)
 88 th batch,total_time: 0.038756(0.564015),data_time: 0.010111(0.530610),train_time: 0.028645(0.033406)
 89 th batch,total_time: 0.037945(0.558170),data_time: 0.012017(0.524847),train_time: 0.025928(0.033322)
 90 th batch,total_time: 0.033722(0.552407),data_time: 0.009094(0.519180),train_time: 0.024628(0.033227)
 91 th batch,total_time: 0.032770(0.546759),data_time: 0.008537(0.513629),train_time: 0.024233(0.033129)
 92 th batch,total_time: 0.032290(0.541227),data_time: 0.007491(0.508187),train_time: 0.024799(0.033040)
 93 th batch,total_time: 0.033115(0.535821),data_time: 0.008182(0.502868),train_time: 0.024934(0.032953)
 94 th batch,total_time: 0.035916(0.530559),data_time: 0.009418(0.497674),train_time: 0.026498(0.032885)
 95 th batch,total_time: 0.032722(0.525373),data_time: 0.007322(0.492566),train_time: 0.025399(0.032807)
 96 th batch,total_time: 0.038034(0.520349),data_time: 0.010992(0.487601),train_time: 0.027042(0.032748)
 97 th batch,total_time: 0.033545(0.515382),data_time: 0.008676(0.482714),train_time: 0.024870(0.032668)
 98 th batch,total_time: 0.037027(0.510550),data_time: 0.007691(0.477916),train_time: 0.029335(0.032634)
 99 th batch,total_time: 0.037155(0.505816),data_time: 0.010449(0.473241),train_time: 0.026707(0.032575)
 100 th batch,total_time: 0.033056(0.501135),data_time: 0.008012(0.468635),train_time: 0.025044(0.032500)
 101 th batch,total_time: 0.033554(0.496551),data_time: 0.007128(0.464110),train_time: 0.026426(0.032441)
 102 th batch,total_time: 0.040247(0.492121),data_time: 0.010270(0.459704),train_time: 0.029978(0.032417)
 103 th batch,total_time: 0.038767(0.487762),data_time: 0.009578(0.455376),train_time: 0.029189(0.032386)
