Use GPU: 0 for training
=> creating model 'resnet18'
worker_num : 8
@@ 非dummy数据集加载
Use GPU: 1 for training
=> creating model 'resnet18'
worker_num : 8
@@ 非dummy数据集加载
 0 th batch,total_time: 22.829226(22.829226),data_time: 22.354493(22.354493),train_time: 0.474733(0.474733)
 45 th batch,total_time: 0.075223(0.566977),data_time: 0.036799(0.520758),train_time: 0.038424(0.046219)
 46 th batch,total_time: 0.070260(0.556408),data_time: 0.034000(0.510401),train_time: 0.036259(0.046007)
 47 th batch,total_time: 0.072406(0.546325),data_time: 0.036507(0.500529),train_time: 0.035899(0.045796)
 48 th batch,total_time: 0.074071(0.536687),data_time: 0.037100(0.491071),train_time: 0.036971(0.045616)
 49 th batch,total_time: 0.075733(0.527468),data_time: 0.039314(0.482036),train_time: 0.036419(0.045432)
 50 th batch,total_time: 0.077421(0.518644),data_time: 0.038485(0.473339),train_time: 0.038936(0.045305)
 51 th batch,total_time: 0.073756(0.510088),data_time: 0.040258(0.465010),train_time: 0.033499(0.045078)
 52 th batch,total_time: 0.070572(0.501795),data_time: 0.041729(0.457024),train_time: 0.028843(0.044772)
 53 th batch,total_time: 0.080648(0.493996),data_time: 0.045677(0.449406),train_time: 0.034971(0.044590)
 54 th batch,total_time: 0.192615(0.488517),data_time: 0.037647(0.441920),train_time: 0.154968(0.046597)
 55 th batch,total_time: 0.065008(0.480954),data_time: 0.037607(0.434700),train_time: 0.027400(0.046254)
 56 th batch,total_time: 0.082928(0.473971),data_time: 0.044425(0.427853),train_time: 0.038504(0.046118)
 57 th batch,total_time: 0.070906(0.467022),data_time: 0.033925(0.421061),train_time: 0.036981(0.045961)
 58 th batch,total_time: 0.072933(0.460342),data_time: 0.035355(0.414524),train_time: 0.037578(0.045819)
 59 th batch,total_time: 0.074020(0.453904),data_time: 0.035691(0.408210),train_time: 0.038330(0.045694)
 60 th batch,total_time: 0.073635(0.447670),data_time: 0.035104(0.402093),train_time: 0.038531(0.045576)
 61 th batch,total_time: 0.070802(0.441591),data_time: 0.033669(0.396151),train_time: 0.037133(0.045440)
 62 th batch,total_time: 0.072269(0.435729),data_time: 0.035573(0.390427),train_time: 0.036696(0.045301)
 63 th batch,total_time: 0.071240(0.430034),data_time: 0.035859(0.384887),train_time: 0.035381(0.045146)
 64 th batch,total_time: 0.072796(0.424538),data_time: 0.037936(0.379550),train_time: 0.034860(0.044988)
 65 th batch,total_time: 0.074378(0.419232),data_time: 0.039257(0.374394),train_time: 0.035121(0.044839)
 66 th batch,total_time: 0.074560(0.414088),data_time: 0.038805(0.369385),train_time: 0.035755(0.044703)
 67 th batch,total_time: 0.073760(0.409083),data_time: 0.038138(0.364514),train_time: 0.035622(0.044570)
 68 th batch,total_time: 0.075014(0.404242),data_time: 0.038957(0.359795),train_time: 0.036057(0.044446)
 69 th batch,total_time: 0.073251(0.399513),data_time: 0.036847(0.355182),train_time: 0.036404(0.044331)
 70 th batch,total_time: 0.073018(0.394915),data_time: 0.036466(0.350693),train_time: 0.036552(0.044222)
 71 th batch,total_time: 0.072347(0.390435),data_time: 0.037218(0.346339),train_time: 0.035130(0.044095)
 72 th batch,total_time: 0.072913(0.386085),data_time: 0.037547(0.342109),train_time: 0.035366(0.043976)
 73 th batch,total_time: 0.075439(0.381887),data_time: 0.038352(0.338004),train_time: 0.037087(0.043883)
 74 th batch,total_time: 0.075085(0.377796),data_time: 0.037097(0.333992),train_time: 0.037989(0.043804)
 75 th batch,total_time: 0.072950(0.373785),data_time: 0.037993(0.330097),train_time: 0.034956(0.043688)
 76 th batch,total_time: 0.073443(0.369885),data_time: 0.037381(0.326296),train_time: 0.036062(0.043589)
 77 th batch,total_time: 0.070758(0.366050),data_time: 0.036481(0.322580),train_time: 0.034277(0.043469)
 0 th batch,total_time: 22.828954(22.828954),data_time: 22.387092(22.387092),train_time: 0.441862(0.441862)
 1 th batch,total_time: 0.083522(11.456238),data_time: 0.013905(11.200499),train_time: 0.069617(0.255739)
 2 th batch,total_time: 0.045523(7.652666),data_time: 0.010855(7.470617),train_time: 0.034668(0.182049)
 3 th batch,total_time: 0.074600(5.758150),data_time: 0.041294(5.613286),train_time: 0.033306(0.144863)
 4 th batch,total_time: 0.072132(4.620946),data_time: 0.038814(4.498392),train_time: 0.033318(0.122554)
 5 th batch,total_time: 0.074695(3.863238),data_time: 0.039031(3.755165),train_time: 0.035663(0.108072)
 6 th batch,total_time: 0.071428(3.321551),data_time: 0.035515(3.223787),train_time: 0.035913(0.097764)
 7 th batch,total_time: 0.066448(2.914663),data_time: 0.036613(2.825390),train_time: 0.029835(0.089273)
 8 th batch,total_time: 0.076019(2.599258),data_time: 0.041693(2.516090),train_time: 0.034325(0.083168)
 9 th batch,total_time: 0.072843(2.346616),data_time: 0.037602(2.268242),train_time: 0.035241(0.078375)
 10 th batch,total_time: 0.070386(2.139686),data_time: 0.036314(2.065339),train_time: 0.034073(0.074347)
 11 th batch,total_time: 0.071852(1.967367),data_time: 0.037757(1.896374),train_time: 0.034095(0.070993)
 12 th batch,total_time: 0.071419(1.821525),data_time: 0.037650(1.753395),train_time: 0.033769(0.068130)
 13 th batch,total_time: 0.075069(1.696778),data_time: 0.037764(1.630850),train_time: 0.037305(0.065928)
 14 th batch,total_time: 0.071885(1.588452),data_time: 0.034672(1.524438),train_time: 0.037213(0.064014)
 15 th batch,total_time: 0.072531(1.493707),data_time: 0.034545(1.431320),train_time: 0.037986(0.062387)
 16 th batch,total_time: 0.070202(1.409971),data_time: 0.035705(1.349225),train_time: 0.034497(0.060746)
 17 th batch,total_time: 0.070229(1.335541),data_time: 0.039100(1.276440),train_time: 0.031129(0.059101)
 18 th batch,total_time: 0.075517(1.269224),data_time: 0.039449(1.211335),train_time: 0.036067(0.057889)
 19 th batch,total_time: 0.074671(1.209496),data_time: 0.037647(1.152651),train_time: 0.037024(0.056845)
 20 th batch,total_time: 0.073859(1.155418),data_time: 0.036350(1.099494),train_time: 0.037510(0.055925)
 21 th batch,total_time: 0.073974(1.106262),data_time: 0.036302(1.051167),train_time: 0.037673(0.055095)
 22 th batch,total_time: 0.070846(1.061244),data_time: 0.033368(1.006915),train_time: 0.037478(0.054329)
 23 th batch,total_time: 0.071057(1.019986),data_time: 0.034036(0.966378),train_time: 0.037021(0.053608)
 24 th batch,total_time: 0.075328(0.982200),data_time: 0.036557(0.929185),train_time: 0.038771(0.053014)
 25 th batch,total_time: 0.064265(0.946894),data_time: 0.034642(0.894780),train_time: 0.029623(0.052115)
 26 th batch,total_time: 0.078609(0.914736),data_time: 0.043612(0.863255),train_time: 0.034997(0.051481)
 27 th batch,total_time: 0.072702(0.884663),data_time: 0.036473(0.833727),train_time: 0.036229(0.050936)
 28 th batch,total_time: 0.072066(0.856643),data_time: 0.035486(0.806202),train_time: 0.036579(0.050441)
 29 th batch,total_time: 0.071203(0.830461),data_time: 0.035068(0.780497),train_time: 0.036134(0.049964)
 30 th batch,total_time: 0.073333(0.806038),data_time: 0.035674(0.756471),train_time: 0.037659(0.049567)
 31 th batch,total_time: 0.070952(0.783066),data_time: 0.033712(0.733884),train_time: 0.037241(0.049182)
 32 th batch,total_time: 0.073641(0.761569),data_time: 0.036258(0.712744),train_time: 0.037384(0.048824)
 33 th batch,total_time: 0.075101(0.741378),data_time: 0.035903(0.692837),train_time: 0.039199(0.048541)
 34 th batch,total_time: 0.070812(0.722219),data_time: 0.033394(0.673996),train_time: 0.037417(0.048223)
 35 th batch,total_time: 0.071679(0.704149),data_time: 0.034305(0.656227),train_time: 0.037374(0.047922)
 36 th batch,total_time: 0.071715(0.687056),data_time: 0.034722(0.639429),train_time: 0.036994(0.047627)
 37 th batch,total_time: 0.074640(0.670940),data_time: 0.035325(0.623532),train_time: 0.039316(0.047408)
 38 th batch,total_time: 0.059298(0.655257),data_time: 0.032389(0.608374),train_time: 0.026909(0.046882)
 39 th batch,total_time: 0.080185(0.640880),data_time: 0.044513(0.594278),train_time: 0.035672(0.046602)
 40 th batch,total_time: 0.073500(0.627041),data_time: 0.036394(0.580671),train_time: 0.037106(0.046371)
 41 th batch,total_time: 0.071701(0.613819),data_time: 0.035142(0.567682),train_time: 0.036558(0.046137)
 42 th batch,total_time: 0.072272(0.601225),data_time: 0.035100(0.555296),train_time: 0.037172(0.045928)
 43 th batch,total_time: 0.071342(0.589182),data_time: 0.034760(0.543466),train_time: 0.036581(0.045716)
 44 th batch,total_time: 0.071501(0.577678),data_time: 0.035089(0.532169),train_time: 0.036411(0.045509)
 45 th batch,total_time: 0.073918(0.566727),data_time: 0.035821(0.521379),train_time: 0.038096(0.045348)
 46 th batch,total_time: 0.071024(0.556180),data_time: 0.034343(0.511016),train_time: 0.036682(0.045164)
 47 th batch,total_time: 0.070740(0.546066),data_time: 0.034860(0.501096),train_time: 0.035880(0.044970)
 48 th batch,total_time: 0.073797(0.536428),data_time: 0.038470(0.491655),train_time: 0.035326(0.044773)
 49 th batch,total_time: 0.072748(0.527155),data_time: 0.037346(0.482569),train_time: 0.035402(0.044586)
 50 th batch,total_time: 0.074499(0.518279),data_time: 0.039672(0.473884),train_time: 0.034827(0.044395)
 51 th batch,total_time: 0.076225(0.509778),data_time: 0.038962(0.465521),train_time: 0.037263(0.044258)
 52 th batch,total_time: 0.078848(0.501647),data_time: 0.043819(0.457564),train_time: 0.035030(0.044083)
 53 th batch,total_time: 0.072916(0.493708),data_time: 0.036073(0.449759),train_time: 0.036842(0.043949)
 54 th batch,total_time: 0.193532(0.488250),data_time: 0.157986(0.444454),train_time: 0.035546(0.043797)
 55 th batch,total_time: 0.064035(0.480675),data_time: 0.035712(0.437155),train_time: 0.028323(0.043520)
 56 th batch,total_time: 0.078846(0.473625),data_time: 0.044792(0.430271),train_time: 0.034053(0.043354)
 57 th batch,total_time: 0.073576(0.466728),data_time: 0.037968(0.423507),train_time: 0.035608(0.043221)
 58 th batch,total_time: 0.073643(0.460065),data_time: 0.037432(0.416964),train_time: 0.036211(0.043102)
 59 th batch,total_time: 0.074042(0.453632),data_time: 0.037079(0.410632),train_time: 0.036963(0.042999)
 60 th batch,total_time: 0.073091(0.447393),data_time: 0.035157(0.404477),train_time: 0.037934(0.042916)
 61 th batch,total_time: 0.070751(0.441318),data_time: 0.034672(0.398512),train_time: 0.036079(0.042806)
 62 th batch,total_time: 0.072827(0.435469),data_time: 0.035534(0.392751),train_time: 0.037293(0.042719)
 63 th batch,total_time: 0.072020(0.429790),data_time: 0.035071(0.387162),train_time: 0.036949(0.042628)
 64 th batch,total_time: 0.075471(0.424339),data_time: 0.037602(0.381784),train_time: 0.037869(0.042555)
 65 th batch,total_time: 0.073025(0.419016),data_time: 0.036067(0.376546),train_time: 0.036957(0.042470)
 66 th batch,total_time: 0.074261(0.413871),data_time: 0.036958(0.371477),train_time: 0.037303(0.042393)
 67 th batch,total_time: 0.071082(0.408830),data_time: 0.036393(0.366550),train_time: 0.034689(0.042280)
 68 th batch,total_time: 0.073520(0.403970),data_time: 0.039235(0.361806),train_time: 0.034285(0.042164)
 69 th batch,total_time: 0.073843(0.399254),data_time: 0.036550(0.357160),train_time: 0.037294(0.042095)
 70 th batch,total_time: 0.071621(0.394640),data_time: 0.037677(0.352660),train_time: 0.033944(0.041980)
 71 th batch,total_time: 0.072746(0.390169),data_time: 0.037676(0.348285),train_time: 0.035071(0.041884)
 72 th batch,total_time: 0.072768(0.385821),data_time: 0.038565(0.344042),train_time: 0.034203(0.041779)
 73 th batch,total_time: 0.074435(0.381613),data_time: 0.039588(0.339928),train_time: 0.034847(0.041685)
 74 th batch,total_time: 0.076901(0.377550),data_time: 0.039814(0.335926),train_time: 0.037087(0.041624)
 75 th batch,total_time: 0.070711(0.373513),data_time: 0.036370(0.331985),train_time: 0.034341(0.041528)
 76 th batch,total_time: 0.072596(0.369605),data_time: 0.037471(0.328160),train_time: 0.035125(0.041445)
 77 th batch,total_time: 0.071486(0.365783),data_time: 0.036186(0.324417),train_time: 0.035301(0.041366)
 78 th batch,total_time: 0.071372(0.362320),data_time: 0.037248(0.318969),train_time: 0.034124(0.043351)
 79 th batch,total_time: 0.073875(0.358714),data_time: 0.036918(0.315443),train_time: 0.036958(0.043271)
 80 th batch,total_time: 0.074569(0.355206),data_time: 0.038295(0.312021),train_time: 0.036274(0.043185)
 81 th batch,total_time: 0.075134(0.351791),data_time: 0.037368(0.308672),train_time: 0.037766(0.043119)
 82 th batch,total_time: 0.073184(0.348434),data_time: 0.038930(0.305422),train_time: 0.034253(0.043012)
 83 th batch,total_time: 0.074776(0.345176),data_time: 0.037882(0.302237),train_time: 0.036894(0.042939)
 84 th batch,total_time: 0.070961(0.341950),data_time: 0.035604(0.299100),train_time: 0.035358(0.042850)
 85 th batch,total_time: 0.072827(0.338821),data_time: 0.038148(0.296066),train_time: 0.034678(0.042755)
 86 th batch,total_time: 0.074067(0.335777),data_time: 0.039318(0.293115),train_time: 0.034749(0.042663)
 87 th batch,total_time: 0.072377(0.332784),data_time: 0.036957(0.290204),train_time: 0.035420(0.042580)
 88 th batch,total_time: 0.075243(0.329891),data_time: 0.037876(0.287369),train_time: 0.037367(0.042522)
 89 th batch,total_time: 0.072096(0.327026),data_time: 0.036926(0.284586),train_time: 0.035170(0.042440)
 90 th batch,total_time: 0.074410(0.324250),data_time: 0.037505(0.281871),train_time: 0.036905(0.042379)
 91 th batch,total_time: 0.077820(0.321572),data_time: 0.038108(0.279221),train_time: 0.039712(0.042350)
 92 th batch,total_time: 0.074810(0.318918),data_time: 0.038222(0.276630),train_time: 0.036587(0.042288)
 93 th batch,total_time: 0.072879(0.316301),data_time: 0.037453(0.274085),train_time: 0.035425(0.042215)
 94 th batch,total_time: 0.071633(0.313725),data_time: 0.037266(0.271593),train_time: 0.034366(0.042133)
 95 th batch,total_time: 0.073265(0.311221),data_time: 0.037348(0.269152),train_time: 0.035917(0.042068)
 96 th batch,total_time: 0.071959(0.308754),data_time: 0.036777(0.266757),train_time: 0.035182(0.041997)
 97 th batch,total_time: 0.075249(0.306371),data_time: 0.038224(0.264425),train_time: 0.037025(0.041946)
 98 th batch,total_time: 0.073998(0.304024),data_time: 0.036669(0.262124),train_time: 0.037329(0.041900)
 99 th batch,total_time: 0.072877(0.301713),data_time: 0.036867(0.259872),train_time: 0.036011(0.041841)
 100 th batch,total_time: 0.076079(0.299479),data_time: 0.038203(0.257677),train_time: 0.037877(0.041802)
 101 th batch,total_time: 0.070168(0.297230),data_time: 0.035709(0.255501),train_time: 0.034459(0.041730)
 102 th batch,total_time: 0.074807(0.295071),data_time: 0.037645(0.253386),train_time: 0.037162(0.041685)
 103 th batch,total_time: 0.072741(0.292933),data_time: 0.034469(0.251281),train_time: 0.038272(0.041652)
 104 th batch,total_time: 0.061967(0.290733),data_time: 0.033990(0.249211),train_time: 0.027977(0.041522)
 105 th batch,total_time: 0.081368(0.288758),data_time: 0.045728(0.247292),train_time: 0.035641(0.041467)
 106 th batch,total_time: 0.077136(0.286781),data_time: 0.037715(0.245333),train_time: 0.039421(0.041448)
 107 th batch,total_time: 0.072446(0.284796),data_time: 0.035008(0.243386),train_time: 0.037438(0.041410)
 108 th batch,total_time: 0.076094(0.282881),data_time: 0.037066(0.241493),train_time: 0.039028(0.041389)
 109 th batch,total_time: 0.071361(0.280958),data_time: 0.034881(0.239614),train_time: 0.036480(0.041344)
 110 th batch,total_time: 0.073827(0.279092),data_time: 0.035941(0.237780),train_time: 0.037887(0.041313)
 111 th batch,total_time: 0.073442(0.277256),data_time: 0.034055(0.235961),train_time: 0.039387(0.041296)
 112 th batch,total_time: 0.060647(0.275339),data_time: 0.032574(0.234161),train_time: 0.028073(0.041179)
 113 th batch,total_time: 0.081730(0.273641),data_time: 0.045407(0.232505),train_time: 0.036323(0.041136)
 114 th batch,total_time: 0.075747(0.271920),data_time: 0.038438(0.230817),train_time: 0.037309(0.041103)
 115 th batch,total_time: 0.076331(0.270234),data_time: 0.037450(0.229150),train_time: 0.038882(0.041084)
 116 th batch,total_time: 0.074068(0.268557),data_time: 0.034950(0.227491),train_time: 0.039118(0.041067)
 117 th batch,total_time: 0.072160(0.266893),data_time: 0.034770(0.225857),train_time: 0.037390(0.041036)
 118 th batch,total_time: 0.069538(0.265235),data_time: 0.034827(0.224252),train_time: 0.034712(0.040982)
 119 th batch,total_time: 0.071283(0.263618),data_time: 0.037151(0.222693),train_time: 0.034131(0.040925)
 120 th batch,total_time: 0.075298(0.262062),data_time: 0.040253(0.221185),train_time: 0.035044(0.040877)
 121 th batch,total_time: 0.074037(0.260521),data_time: 0.039658(0.219697),train_time: 0.034379(0.040823)
 122 th batch,total_time: 0.073475(0.259000),data_time: 0.039760(0.218234),train_time: 0.033715(0.040766)
 123 th batch,total_time: 0.074970(0.257516),data_time: 0.040288(0.216799),train_time: 0.034682(0.040717)
 124 th batch,total_time: 0.076154(0.256065),data_time: 0.040317(0.215387),train_time: 0.035837(0.040678)
 125 th batch,total_time: 0.072822(0.254611),data_time: 0.038700(0.213985),train_time: 0.034122(0.040626)
 126 th batch,total_time: 0.074481(0.253192),data_time: 0.039758(0.212613),train_time: 0.034723(0.040579)
 127 th batch,total_time: 0.074118(0.251793),data_time: 0.038845(0.211256),train_time: 0.035274(0.040538)
 128 th batch,total_time: 0.073317(0.250410),data_time: 0.039093(0.209921),train_time: 0.034224(0.040489)
 129 th batch,total_time: 0.074142(0.249054),data_time: 0.039980(0.208614),train_time: 0.034162(0.040440)
 130 th batch,total_time: 0.076738(0.247739),data_time: 0.040336(0.207329),train_time: 0.036402(0.040409)
 131 th batch,total_time: 0.075909(0.246437),data_time: 0.040950(0.206069),train_time: 0.034959(0.040368)
 132 th batch,total_time: 0.079174(0.245179),data_time: 0.044045(0.204851),train_time: 0.035129(0.040329)
 133 th batch,total_time: 0.076878(0.243923),data_time: 0.041602(0.203632),train_time: 0.035276(0.040291)
 134 th batch,total_time: 0.076228(0.242681),data_time: 0.040212(0.202422),train_time: 0.036016(0.040259)
 135 th batch,total_time: 0.073238(0.241435),data_time: 0.037824(0.201212),train_time: 0.035414(0.040224)
 136 th batch,total_time: 0.074510(0.240217),data_time: 0.039381(0.200030),train_time: 0.035129(0.040186)
 137 th batch,total_time: 0.075536(0.239023),data_time: 0.039553(0.198867),train_time: 0.035983(0.040156)
 138 th batch,total_time: 0.073694(0.237834),data_time: 0.038522(0.197714),train_time: 0.035172(0.040120)
 139 th batch,total_time: 0.075843(0.236677),data_time: 0.040963(0.196594),train_time: 0.034880(0.040083)
 140 th batch,total_time: 0.075582(0.235534),data_time: 0.039780(0.195482),train_time: 0.035802(0.040052)
 141 th batch,total_time: 0.073280(0.234392),data_time: 0.038333(0.194375),train_time: 0.034947(0.040016)
 142 th batch,total_time: 0.073709(0.233268),data_time: 0.038763(0.193287),train_time: 0.034946(0.039981)
 143 th batch,total_time: 0.078546(0.232194),data_time: 0.039597(0.192220),train_time: 0.038949(0.039974)
 144 th batch,total_time: 0.076882(0.231122),data_time: 0.038634(0.191161),train_time: 0.038248(0.039962)
 145 th batch,total_time: 0.067819(0.230004),data_time: 0.035800(0.190097),train_time: 0.032018(0.039907)
 146 th batch,total_time: 0.079086(0.228977),data_time: 0.043648(0.189100),train_time: 0.035439(0.039877)
 147 th batch,total_time: 0.078807(0.227963),data_time: 0.039308(0.188088),train_time: 0.039499(0.039874)
 148 th batch,total_time: 0.073195(0.226924),data_time: 0.035855(0.187066),train_time: 0.037340(0.039857)
 149 th batch,total_time: 0.071676(0.225889),data_time: 0.037140(0.186067),train_time: 0.034537(0.039822)
 150 th batch,total_time: 0.076183(0.224897),data_time: 0.038762(0.185091),train_time: 0.037421(0.039806)
 151 th batch,total_time: 0.073044(0.223898),data_time: 0.036882(0.184116),train_time: 0.036161(0.039782)
 152 th batch,total_time: 0.075270(0.222927),data_time: 0.038852(0.183167),train_time: 0.036418(0.039760)
 153 th batch,total_time: 0.076952(0.221979),data_time: 0.037983(0.182224),train_time: 0.038969(0.039755)
 154 th batch,total_time: 0.073709(0.221023),data_time: 0.036003(0.181281),train_time: 0.037707(0.039742)
 78 th batch,total_time: 0.070973(0.362051),data_time: 0.036285(0.320770),train_time: 0.034688(0.041281)
 79 th batch,total_time: 0.075162(0.358465),data_time: 0.037657(0.317231),train_time: 0.037505(0.041234)
 80 th batch,total_time: 0.072512(0.354935),data_time: 0.038011(0.313784),train_time: 0.034501(0.041151)
 81 th batch,total_time: 0.075224(0.351523),data_time: 0.040007(0.310445),train_time: 0.035216(0.041079)
 82 th batch,total_time: 0.072441(0.348161),data_time: 0.037586(0.307157),train_time: 0.034855(0.041004)
 83 th batch,total_time: 0.072204(0.344876),data_time: 0.038157(0.303955),train_time: 0.034047(0.040921)
 84 th batch,total_time: 0.074512(0.341695),data_time: 0.038753(0.300835),train_time: 0.035758(0.040860)
 85 th batch,total_time: 0.071513(0.338553),data_time: 0.036942(0.297766),train_time: 0.034571(0.040787)
 86 th batch,total_time: 0.071998(0.335490),data_time: 0.037772(0.294778),train_time: 0.034226(0.040712)
 87 th batch,total_time: 0.074630(0.332525),data_time: 0.038440(0.291865),train_time: 0.036190(0.040660)
 88 th batch,total_time: 0.072792(0.329607),data_time: 0.038239(0.289015),train_time: 0.034553(0.040592)
 89 th batch,total_time: 0.072628(0.326752),data_time: 0.038688(0.286234),train_time: 0.033940(0.040518)
 90 th batch,total_time: 0.076426(0.324001),data_time: 0.039608(0.283524),train_time: 0.036818(0.040477)
 91 th batch,total_time: 0.077180(0.321318),data_time: 0.040149(0.280878),train_time: 0.037030(0.040440)
 92 th batch,total_time: 0.076548(0.318686),data_time: 0.037841(0.278265),train_time: 0.038707(0.040421)
 93 th batch,total_time: 0.070911(0.316050),data_time: 0.032334(0.275649),train_time: 0.038577(0.040401)
 94 th batch,total_time: 0.058580(0.313340),data_time: 0.033184(0.273097),train_time: 0.025396(0.040243)
 95 th batch,total_time: 0.082695(0.310937),data_time: 0.047182(0.270743),train_time: 0.035513(0.040194)
 96 th batch,total_time: 0.076266(0.308518),data_time: 0.038979(0.268354),train_time: 0.037287(0.040164)
 97 th batch,total_time: 0.075327(0.306138),data_time: 0.036694(0.265990),train_time: 0.038633(0.040148)
 98 th batch,total_time: 0.072021(0.303774),data_time: 0.034745(0.263654),train_time: 0.037275(0.040119)
 99 th batch,total_time: 0.074586(0.301482),data_time: 0.036459(0.261382),train_time: 0.038127(0.040100)
 100 th batch,total_time: 0.072879(0.299218),data_time: 0.035623(0.259147),train_time: 0.037256(0.040071)
 101 th batch,total_time: 0.072822(0.296999),data_time: 0.033845(0.256938),train_time: 0.038976(0.040061)
 102 th batch,total_time: 0.062519(0.294722),data_time: 0.032886(0.254763),train_time: 0.029633(0.039959)
 103 th batch,total_time: 0.070686(0.292568),data_time: 0.041643(0.252714),train_time: 0.029043(0.039854)
