Use GPU: 0 for training
=> creating model 'resnet18'
worker_num : 4
@@ 非dummy数据集加载
Use GPU: 1 for training
=> creating model 'resnet18'
worker_num : 4
@@ 非dummy数据集加载
 0 th batch,total_time: 14.369279(14.369279),data_time: 13.471107(13.471107),train_time: 0.898173(0.898173)
 39 th batch,total_time: 0.847639(0.853127),data_time: 0.163173(0.591758),train_time: 0.684466(0.261369)
 40 th batch,total_time: 0.766157(0.851006),data_time: 0.162557(0.581290),train_time: 0.603601(0.269716)
 41 th batch,total_time: 0.253724(0.836785),data_time: 0.165336(0.571386),train_time: 0.088388(0.265399)
 42 th batch,total_time: 0.255211(0.823260),data_time: 0.166865(0.561979),train_time: 0.088346(0.261281)
 43 th batch,total_time: 0.864922(0.824207),data_time: 0.163195(0.552915),train_time: 0.701727(0.271291)
 44 th batch,total_time: 0.653853(0.820421),data_time: 0.162604(0.544242),train_time: 0.491249(0.276179)
 45 th batch,total_time: 0.251784(0.808059),data_time: 0.164556(0.535988),train_time: 0.087228(0.272072)
 46 th batch,total_time: 0.256719(0.796329),data_time: 0.166991(0.528137),train_time: 0.089728(0.268192)
 47 th batch,total_time: 0.923110(0.798970),data_time: 0.161712(0.520503),train_time: 0.761398(0.278467)
 48 th batch,total_time: 0.506692(0.793005),data_time: 0.162717(0.513201),train_time: 0.343974(0.279804)
 49 th batch,total_time: 0.253159(0.782208),data_time: 0.165509(0.506247),train_time: 0.087650(0.275961)
 50 th batch,total_time: 0.257496(0.771920),data_time: 0.165808(0.499572),train_time: 0.091688(0.272348)
 51 th batch,total_time: 1.151662(0.779222),data_time: 0.196589(0.493745),train_time: 0.955073(0.285477)
 52 th batch,total_time: 0.442196(0.772863),data_time: 0.159462(0.487438),train_time: 0.282734(0.285425)
 53 th batch,total_time: 0.250231(0.763185),data_time: 0.163778(0.481444),train_time: 0.086453(0.281741)
 54 th batch,total_time: 0.257665(0.753994),data_time: 0.166609(0.475720),train_time: 0.091057(0.278274)
 55 th batch,total_time: 1.316364(0.764036),data_time: 0.245310(0.471606),train_time: 1.071054(0.292430)
 56 th batch,total_time: 0.301001(0.755913),data_time: 0.159220(0.466125),train_time: 0.141781(0.289787)
 57 th batch,total_time: 0.250755(0.747203),data_time: 0.164098(0.460918),train_time: 0.086657(0.286285)
 58 th batch,total_time: 0.255592(0.738871),data_time: 0.165660(0.455913),train_time: 0.089932(0.282957)
 59 th batch,total_time: 1.351734(0.749085),data_time: 0.241171(0.452334),train_time: 1.110563(0.296751)
 60 th batch,total_time: 0.255728(0.740997),data_time: 0.167075(0.447658),train_time: 0.088653(0.293339)
 61 th batch,total_time: 0.251612(0.733104),data_time: 0.166012(0.443115),train_time: 0.085600(0.289988)
 62 th batch,total_time: 0.256763(0.725543),data_time: 0.169056(0.438765),train_time: 0.087706(0.286778)
 63 th batch,total_time: 1.402050(0.736113),data_time: 0.286034(0.436379),train_time: 1.116015(0.299735)
 64 th batch,total_time: 0.255570(0.728720),data_time: 0.166954(0.432234),train_time: 0.088616(0.296487)
 65 th batch,total_time: 0.251476(0.721489),data_time: 0.165878(0.428198),train_time: 0.085598(0.293291)
 66 th batch,total_time: 0.254966(0.714526),data_time: 0.168475(0.424322),train_time: 0.086491(0.290205)
 67 th batch,total_time: 1.407440(0.724716),data_time: 0.164359(0.420499),train_time: 1.243081(0.304218)
 68 th batch,total_time: 0.254955(0.717908),data_time: 0.167885(0.416838),train_time: 0.087070(0.301071)
 69 th batch,total_time: 0.253874(0.711279),data_time: 0.166836(0.413266),train_time: 0.087038(0.298013)
 70 th batch,total_time: 0.254934(0.704852),data_time: 0.167690(0.409807),train_time: 0.087243(0.295044)
 71 th batch,total_time: 1.437861(0.715032),data_time: 0.164301(0.406398),train_time: 1.273560(0.308635)
 72 th batch,total_time: 0.253110(0.708705),data_time: 0.163182(0.403066),train_time: 0.089928(0.305639)
 73 th batch,total_time: 0.253827(0.702558),data_time: 0.166116(0.399864),train_time: 0.087710(0.302694)
 74 th batch,total_time: 0.255056(0.696591),data_time: 0.166469(0.396752),train_time: 0.088586(0.299839)
 75 th batch,total_time: 1.443944(0.706425),data_time: 0.164453(0.393695),train_time: 1.279491(0.312729)
 76 th batch,total_time: 0.255132(0.700564),data_time: 0.166092(0.390739),train_time: 0.089040(0.309824)
 77 th batch,total_time: 0.255889(0.694863),data_time: 0.166490(0.387864),train_time: 0.089400(0.306998)
 0 th batch,total_time: 14.395821(14.395821),data_time: 13.825698(13.825698),train_time: 0.570123(0.570123)
 1 th batch,total_time: 0.271243(7.333532),data_time: 0.048950(6.937324),train_time: 0.222292(0.396208)
 2 th batch,total_time: 0.130085(4.932383),data_time: 0.048060(4.640903),train_time: 0.082025(0.291480)
 3 th batch,total_time: 0.252844(3.762498),data_time: 0.171240(3.523487),train_time: 0.081604(0.239011)
 4 th batch,total_time: 1.190963(3.248191),data_time: 1.107366(3.040263),train_time: 0.083597(0.207928)
 5 th batch,total_time: 0.524046(2.794167),data_time: 0.435769(2.606181),train_time: 0.088278(0.187987)
 6 th batch,total_time: 0.299086(2.437727),data_time: 0.213946(2.264433),train_time: 0.085140(0.173294)
 7 th batch,total_time: 0.241668(2.163219),data_time: 0.158177(2.001151),train_time: 0.083491(0.162069)
 8 th batch,total_time: 1.014849(2.035623),data_time: 0.939617(1.883203),train_time: 0.075232(0.152420)
 9 th batch,total_time: 0.441254(1.876186),data_time: 0.365330(1.731415),train_time: 0.075924(0.144771)
 10 th batch,total_time: 0.351431(1.737572),data_time: 0.277998(1.599286),train_time: 0.073433(0.138285)
 11 th batch,total_time: 0.262139(1.614619),data_time: 0.178088(1.480853),train_time: 0.084051(0.133766)
 12 th batch,total_time: 1.049564(1.571153),data_time: 0.962907(1.441011),train_time: 0.086657(0.130142)
 13 th batch,total_time: 0.356016(1.484358),data_time: 0.270549(1.357407),train_time: 0.085467(0.126951)
 14 th batch,total_time: 0.392184(1.411546),data_time: 0.304141(1.287189),train_time: 0.088043(0.124357)
 15 th batch,total_time: 0.329287(1.343905),data_time: 0.245374(1.222076),train_time: 0.083913(0.121829)
 16 th batch,total_time: 0.960014(1.321323),data_time: 0.874872(1.201652),train_time: 0.085142(0.119671)
 17 th batch,total_time: 0.325412(1.265995),data_time: 0.241259(1.148297),train_time: 0.084153(0.117698)
 18 th batch,total_time: 0.259837(1.213039),data_time: 0.177819(1.097219),train_time: 0.082018(0.115820)
 19 th batch,total_time: 0.570203(1.180897),data_time: 0.485244(1.066620),train_time: 0.084959(0.114277)
 20 th batch,total_time: 0.986921(1.171660),data_time: 0.902369(1.058799),train_time: 0.084552(0.112862)
 21 th batch,total_time: 0.252723(1.129890),data_time: 0.169596(1.018380),train_time: 0.083127(0.111510)
 22 th batch,total_time: 0.253388(1.091782),data_time: 0.170520(0.981517),train_time: 0.082868(0.110265)
 23 th batch,total_time: 0.656347(1.073639),data_time: 0.572042(0.964456),train_time: 0.084305(0.109183)
 24 th batch,total_time: 1.002670(1.070800),data_time: 0.914971(0.962476),train_time: 0.087698(0.108324)
 25 th batch,total_time: 0.251820(1.039301),data_time: 0.167380(0.931896),train_time: 0.084440(0.107405)
 26 th batch,total_time: 0.245862(1.009914),data_time: 0.169191(0.903647),train_time: 0.076670(0.106267)
 27 th batch,total_time: 0.591757(0.994980),data_time: 0.506767(0.889473),train_time: 0.084990(0.105507)
 28 th batch,total_time: 0.903938(0.991840),data_time: 0.817749(0.887000),train_time: 0.086189(0.104841)
 29 th batch,total_time: 0.250671(0.967135),data_time: 0.167988(0.863033),train_time: 0.082683(0.104102)
 30 th batch,total_time: 0.257093(0.944230),data_time: 0.171722(0.840732),train_time: 0.085371(0.103498)
 31 th batch,total_time: 0.617361(0.934016),data_time: 0.530267(0.831030),train_time: 0.087094(0.102985)
 32 th batch,total_time: 0.861304(0.931812),data_time: 0.772088(0.829244),train_time: 0.089217(0.102568)
 33 th batch,total_time: 0.248431(0.911713),data_time: 0.165635(0.809726),train_time: 0.082796(0.101987)
 34 th batch,total_time: 0.255007(0.892950),data_time: 0.171874(0.791502),train_time: 0.083133(0.101448)
 35 th batch,total_time: 0.712354(0.887933),data_time: 0.626522(0.786919),train_time: 0.085832(0.101014)
 36 th batch,total_time: 0.819823(0.886092),data_time: 0.734589(0.785505),train_time: 0.085234(0.100588)
 37 th batch,total_time: 0.253032(0.869433),data_time: 0.169553(0.769295),train_time: 0.083479(0.100137)
 38 th batch,total_time: 0.253558(0.853641),data_time: 0.170974(0.753954),train_time: 0.082585(0.099687)
 39 th batch,total_time: 0.848342(0.853509),data_time: 0.763964(0.754204),train_time: 0.084378(0.099305)
 40 th batch,total_time: 0.766027(0.851375),data_time: 0.681541(0.752432),train_time: 0.084486(0.098943)
 41 th batch,total_time: 0.251855(0.837101),data_time: 0.169801(0.738560),train_time: 0.082055(0.098541)
 42 th batch,total_time: 0.257320(0.823617),data_time: 0.172632(0.725399),train_time: 0.084687(0.098219)
 43 th batch,total_time: 0.862501(0.824501),data_time: 0.778487(0.726605),train_time: 0.084014(0.097896)
 44 th batch,total_time: 0.655278(0.820741),data_time: 0.569133(0.723106),train_time: 0.086146(0.097635)
 45 th batch,total_time: 0.249622(0.808325),data_time: 0.167198(0.711021),train_time: 0.082423(0.097304)
 46 th batch,total_time: 0.256977(0.796594),data_time: 0.171979(0.699552),train_time: 0.084998(0.097042)
 47 th batch,total_time: 0.924354(0.799256),data_time: 0.838288(0.702442),train_time: 0.086066(0.096814)
 48 th batch,total_time: 0.503839(0.793227),data_time: 0.418921(0.696656),train_time: 0.084919(0.096571)
 49 th batch,total_time: 0.253968(0.782442),data_time: 0.171320(0.686149),train_time: 0.082648(0.096293)
 50 th batch,total_time: 0.254806(0.772096),data_time: 0.171664(0.676061),train_time: 0.083142(0.096035)
 51 th batch,total_time: 1.150249(0.779368),data_time: 1.065087(0.683543),train_time: 0.085162(0.095826)
 52 th batch,total_time: 0.443145(0.773024),data_time: 0.358709(0.677414),train_time: 0.084435(0.095611)
 53 th batch,total_time: 0.253724(0.763408),data_time: 0.170097(0.668019),train_time: 0.083627(0.095389)
 54 th batch,total_time: 0.253376(0.754134),data_time: 0.171291(0.658988),train_time: 0.082084(0.095147)
 55 th batch,total_time: 1.314978(0.764149),data_time: 1.230386(0.669191),train_time: 0.084592(0.094958)
 56 th batch,total_time: 0.300069(0.756008),data_time: 0.217261(0.661262),train_time: 0.082808(0.094745)
 57 th batch,total_time: 0.256355(0.747393),data_time: 0.171740(0.652822),train_time: 0.084615(0.094571)
 58 th batch,total_time: 0.257545(0.739090),data_time: 0.170689(0.644651),train_time: 0.086855(0.094440)
 59 th batch,total_time: 1.351554(0.749298),data_time: 1.263004(0.654957),train_time: 0.088550(0.094342)
 60 th batch,total_time: 0.251943(0.741145),data_time: 0.168186(0.646977),train_time: 0.083757(0.094168)
 61 th batch,total_time: 0.252280(0.733260),data_time: 0.168769(0.639264),train_time: 0.083511(0.093996)
 62 th batch,total_time: 0.255585(0.725678),data_time: 0.172425(0.631854),train_time: 0.083160(0.093824)
 63 th batch,total_time: 1.401054(0.736230),data_time: 1.315732(0.642539),train_time: 0.085322(0.093691)
 64 th batch,total_time: 0.253646(0.728806),data_time: 0.171695(0.635295),train_time: 0.081951(0.093511)
 65 th batch,total_time: 0.253712(0.721608),data_time: 0.170339(0.628251),train_time: 0.083373(0.093357)
 66 th batch,total_time: 0.252831(0.714611),data_time: 0.169634(0.621406),train_time: 0.083197(0.093205)
 67 th batch,total_time: 1.412297(0.724871),data_time: 1.323118(0.631725),train_time: 0.089179(0.093146)
 68 th batch,total_time: 0.250167(0.717991),data_time: 0.167060(0.624991),train_time: 0.083107(0.093001)
 69 th batch,total_time: 0.254549(0.711371),data_time: 0.170499(0.618498),train_time: 0.084050(0.092873)
 70 th batch,total_time: 0.257295(0.704975),data_time: 0.170565(0.612189),train_time: 0.086730(0.092786)
 71 th batch,total_time: 1.432022(0.715073),data_time: 1.347586(0.622403),train_time: 0.084436(0.092670)
 72 th batch,total_time: 0.254761(0.708768),data_time: 0.170737(0.616216),train_time: 0.084024(0.092552)
 73 th batch,total_time: 0.253145(0.702611),data_time: 0.170328(0.610190),train_time: 0.082817(0.092420)
 74 th batch,total_time: 0.255433(0.696648),data_time: 0.172004(0.604348),train_time: 0.083429(0.092301)
 75 th batch,total_time: 1.442968(0.706468),data_time: 1.360205(0.614293),train_time: 0.082764(0.092175)
 76 th batch,total_time: 0.255384(0.700610),data_time: 0.172502(0.608556),train_time: 0.082882(0.092054)
 77 th batch,total_time: 0.255232(0.694900),data_time: 0.172675(0.602967),train_time: 0.082556(0.091933)
 78 th batch,total_time: 0.255018(0.689295),data_time: 0.165246(0.385046),train_time: 0.089772(0.304249)
 79 th batch,total_time: 0.917818(0.692152),data_time: 0.162216(0.382261),train_time: 0.755601(0.309890)
 80 th batch,total_time: 0.296248(0.687264),data_time: 0.215468(0.380202),train_time: 0.080781(0.307062)
 81 th batch,total_time: 0.302771(0.682575),data_time: 0.163416(0.377558),train_time: 0.139356(0.305017)
 82 th batch,total_time: 0.252604(0.677395),data_time: 0.165510(0.375003),train_time: 0.087094(0.302391)
 83 th batch,total_time: 1.088834(0.682293),data_time: 0.163841(0.372490),train_time: 0.924993(0.309803)
 84 th batch,total_time: 0.250152(0.677209),data_time: 0.163071(0.370026),train_time: 0.087081(0.307183)
 85 th batch,total_time: 0.294418(0.672758),data_time: 0.162648(0.367614),train_time: 0.131770(0.305143)
 86 th batch,total_time: 0.253701(0.667941),data_time: 0.166004(0.365297),train_time: 0.087697(0.302644)
 87 th batch,total_time: 1.140808(0.673314),data_time: 0.162181(0.362989),train_time: 0.978627(0.310325)
 88 th batch,total_time: 0.254467(0.668608),data_time: 0.165896(0.360774),train_time: 0.088572(0.307834)
 89 th batch,total_time: 0.290368(0.664405),data_time: 0.162466(0.358571),train_time: 0.127902(0.305835)
 90 th batch,total_time: 0.251052(0.659863),data_time: 0.164654(0.356440),train_time: 0.086398(0.303423)
 91 th batch,total_time: 1.151240(0.665204),data_time: 0.163238(0.354340),train_time: 0.988002(0.310864)
 92 th batch,total_time: 0.254061(0.660783),data_time: 0.166061(0.352315),train_time: 0.088001(0.308468)
 93 th batch,total_time: 0.250991(0.656424),data_time: 0.165316(0.350326),train_time: 0.085674(0.306098)
 94 th batch,total_time: 0.252828(0.652175),data_time: 0.166611(0.348392),train_time: 0.086216(0.303783)
 95 th batch,total_time: 1.152396(0.657386),data_time: 0.162154(0.346452),train_time: 0.990242(0.310934)
 96 th batch,total_time: 0.257888(0.653268),data_time: 0.165780(0.344590),train_time: 0.092108(0.308678)
 97 th batch,total_time: 0.247222(0.649124),data_time: 0.161508(0.342722),train_time: 0.085715(0.306403)
 98 th batch,total_time: 0.256066(0.645154),data_time: 0.165741(0.340934),train_time: 0.090326(0.304220)
 99 th batch,total_time: 1.095926(0.649662),data_time: 0.163264(0.339157),train_time: 0.932662(0.310505)
 100 th batch,total_time: 0.265284(0.645856),data_time: 0.165345(0.337436),train_time: 0.099939(0.308420)
 101 th batch,total_time: 0.246701(0.641943),data_time: 0.165819(0.335754),train_time: 0.080882(0.306189)
 102 th batch,total_time: 0.252657(0.638163),data_time: 0.164255(0.334089),train_time: 0.088402(0.304075)
 103 th batch,total_time: 1.194142(0.643509),data_time: 0.164823(0.332461),train_time: 1.029320(0.311048)
 104 th batch,total_time: 0.251597(0.639777),data_time: 0.163496(0.330852),train_time: 0.088102(0.308925)
 105 th batch,total_time: 0.245827(0.636060),data_time: 0.165333(0.329290),train_time: 0.080495(0.306770)
 106 th batch,total_time: 0.254550(0.632495),data_time: 0.165780(0.327762),train_time: 0.088771(0.304732)
 107 th batch,total_time: 1.450630(0.640070),data_time: 0.162926(0.326236),train_time: 1.287704(0.313834)
 108 th batch,total_time: 0.254272(0.636531),data_time: 0.166916(0.324774),train_time: 0.087356(0.311756)
 109 th batch,total_time: 0.246415(0.632984),data_time: 0.165918(0.323330),train_time: 0.080497(0.309654)
 110 th batch,total_time: 0.252708(0.629558),data_time: 0.165093(0.321905),train_time: 0.087615(0.307653)
 111 th batch,total_time: 1.483566(0.637183),data_time: 0.165140(0.320505),train_time: 1.318426(0.316678)
 112 th batch,total_time: 0.253999(0.633792),data_time: 0.166902(0.319146),train_time: 0.087097(0.314647)
 113 th batch,total_time: 0.245962(0.630390),data_time: 0.164718(0.317791),train_time: 0.081243(0.312599)
 114 th batch,total_time: 0.252717(0.627106),data_time: 0.165052(0.316463),train_time: 0.087665(0.310643)
 115 th batch,total_time: 1.377708(0.633577),data_time: 0.164159(0.315150),train_time: 1.213549(0.318427)
 116 th batch,total_time: 0.252791(0.630322),data_time: 0.165017(0.313867),train_time: 0.087775(0.316455)
 117 th batch,total_time: 0.246476(0.627069),data_time: 0.165393(0.312608),train_time: 0.081083(0.314461)
 118 th batch,total_time: 0.253173(0.623927),data_time: 0.167372(0.311388),train_time: 0.085801(0.312539)
 119 th batch,total_time: 1.357755(0.630042),data_time: 0.164315(0.310162),train_time: 1.193440(0.319880)
 120 th batch,total_time: 0.252750(0.626924),data_time: 0.164813(0.308961),train_time: 0.087937(0.317963)
 121 th batch,total_time: 0.245096(0.623795),data_time: 0.163985(0.307773),train_time: 0.081112(0.316022)
 122 th batch,total_time: 0.252181(0.620773),data_time: 0.165363(0.306615),train_time: 0.086818(0.314158)
 123 th batch,total_time: 1.187966(0.625348),data_time: 0.163038(0.305457),train_time: 1.024928(0.319890)
 124 th batch,total_time: 0.254986(0.622385),data_time: 0.166170(0.304343),train_time: 0.088816(0.318042)
 125 th batch,total_time: 0.245785(0.619396),data_time: 0.165049(0.303237),train_time: 0.080735(0.316158)
 126 th batch,total_time: 0.253283(0.616513),data_time: 0.163934(0.302140),train_time: 0.089349(0.314373)
 127 th batch,total_time: 1.123690(0.620475),data_time: 0.164738(0.301067),train_time: 0.958952(0.319408)
 128 th batch,total_time: 0.253648(0.617632),data_time: 0.165793(0.300018),train_time: 0.087856(0.317613)
 129 th batch,total_time: 0.246336(0.614776),data_time: 0.165540(0.298984),train_time: 0.080796(0.315792)
 130 th batch,total_time: 0.251445(0.612002),data_time: 0.164007(0.297954),train_time: 0.087438(0.314048)
 131 th batch,total_time: 1.193868(0.616410),data_time: 0.162514(0.296928),train_time: 1.031354(0.319483)
 132 th batch,total_time: 0.253870(0.613684),data_time: 0.165266(0.295938),train_time: 0.088604(0.317747)
 133 th batch,total_time: 0.254714(0.611005),data_time: 0.164428(0.294956),train_time: 0.090286(0.316049)
 134 th batch,total_time: 0.252752(0.608352),data_time: 0.165586(0.293998),train_time: 0.087166(0.314354)
 135 th batch,total_time: 1.213399(0.612801),data_time: 0.163417(0.293038),train_time: 1.049983(0.319763)
 136 th batch,total_time: 0.254847(0.610188),data_time: 0.165632(0.292108),train_time: 0.089216(0.318080)
 137 th batch,total_time: 0.242499(0.607523),data_time: 0.161594(0.291162),train_time: 0.080905(0.316361)
 138 th batch,total_time: 0.251374(0.604961),data_time: 0.165019(0.290254),train_time: 0.086355(0.314707)
 139 th batch,total_time: 1.179189(0.609063),data_time: 0.163446(0.289349),train_time: 1.015742(0.319714)
 140 th batch,total_time: 0.255523(0.606555),data_time: 0.165439(0.288470),train_time: 0.090084(0.318085)
 141 th batch,total_time: 0.244578(0.604006),data_time: 0.163777(0.287592),train_time: 0.080801(0.316414)
 142 th batch,total_time: 0.250870(0.601537),data_time: 0.163748(0.286726),train_time: 0.087122(0.314811)
 143 th batch,total_time: 1.211412(0.605772),data_time: 0.162740(0.285865),train_time: 1.048672(0.319907)
 144 th batch,total_time: 0.249931(0.603318),data_time: 0.162713(0.285015),train_time: 0.087218(0.318302)
 145 th batch,total_time: 0.276709(0.601081),data_time: 0.163362(0.284182),train_time: 0.113347(0.316899)
 146 th batch,total_time: 0.253584(0.598717),data_time: 0.165713(0.283376),train_time: 0.087871(0.315341)
 147 th batch,total_time: 1.253107(0.603138),data_time: 0.163654(0.282567),train_time: 1.089453(0.320571)
 148 th batch,total_time: 0.251180(0.600776),data_time: 0.165416(0.281781),train_time: 0.085763(0.318995)
 149 th batch,total_time: 0.270634(0.598575),data_time: 0.163759(0.280994),train_time: 0.106875(0.317581)
 150 th batch,total_time: 0.253107(0.596287),data_time: 0.166051(0.280233),train_time: 0.087056(0.316054)
 151 th batch,total_time: 1.218230(0.600379),data_time: 0.163096(0.279462),train_time: 1.055134(0.320917)
 152 th batch,total_time: 0.254676(0.598120),data_time: 0.166838(0.278726),train_time: 0.087838(0.319393)
 153 th batch,total_time: 0.250849(0.595865),data_time: 0.162286(0.277970),train_time: 0.088563(0.317895)
 154 th batch,total_time: 0.252783(0.593651),data_time: 0.164947(0.277241),train_time: 0.087836(0.316410)
 78 th batch,total_time: 0.258394(0.689375),data_time: 0.171749(0.597509),train_time: 0.086645(0.091866)
 79 th batch,total_time: 0.916215(0.692210),data_time: 0.831086(0.600429),train_time: 0.085129(0.091781)
 80 th batch,total_time: 0.264048(0.686924),data_time: 0.179991(0.595238),train_time: 0.084058(0.091686)
 81 th batch,total_time: 0.331715(0.682592),data_time: 0.249281(0.591019),train_time: 0.082435(0.091573)
 82 th batch,total_time: 0.255130(0.677442),data_time: 0.170111(0.585948),train_time: 0.085019(0.091494)
 83 th batch,total_time: 1.087826(0.682328),data_time: 1.001343(0.590893),train_time: 0.086483(0.091435)
 84 th batch,total_time: 0.246955(0.677206),data_time: 0.166079(0.585895),train_time: 0.080876(0.091310)
 85 th batch,total_time: 0.296288(0.672776),data_time: 0.213000(0.581559),train_time: 0.083288(0.091217)
 86 th batch,total_time: 0.252590(0.667947),data_time: 0.169672(0.576825),train_time: 0.082918(0.091122)
 87 th batch,total_time: 1.142913(0.673344),data_time: 1.057955(0.582292),train_time: 0.084958(0.091052)
 88 th batch,total_time: 0.251404(0.668603),data_time: 0.168647(0.577645),train_time: 0.082757(0.090959)
 89 th batch,total_time: 0.290189(0.664398),data_time: 0.207829(0.573536),train_time: 0.082360(0.090863)
 90 th batch,total_time: 0.251591(0.659862),data_time: 0.168692(0.569087),train_time: 0.082899(0.090775)
 91 th batch,total_time: 1.150837(0.665199),data_time: 1.068064(0.574510),train_time: 0.082773(0.090688)
 92 th batch,total_time: 0.253352(0.660770),data_time: 0.170583(0.570167),train_time: 0.082768(0.090603)
 93 th batch,total_time: 0.251323(0.656415),data_time: 0.168292(0.565892),train_time: 0.083031(0.090523)
 94 th batch,total_time: 0.251269(0.652150),data_time: 0.169307(0.561717),train_time: 0.081961(0.090433)
 95 th batch,total_time: 1.152778(0.657365),data_time: 1.070175(0.567014),train_time: 0.082603(0.090351)
 96 th batch,total_time: 0.253613(0.653202),data_time: 0.170852(0.562930),train_time: 0.082760(0.090273)
 97 th batch,total_time: 0.250786(0.649096),data_time: 0.168888(0.558909),train_time: 0.081898(0.090187)
 98 th batch,total_time: 0.257625(0.645142),data_time: 0.173249(0.555013),train_time: 0.084376(0.090129)
 99 th batch,total_time: 1.096263(0.649653),data_time: 1.011862(0.559582),train_time: 0.084401(0.090071)
 100 th batch,total_time: 0.255008(0.645746),data_time: 0.180604(0.555829),train_time: 0.074405(0.089916)
 101 th batch,total_time: 0.251638(0.641882),data_time: 0.169543(0.552042),train_time: 0.082095(0.089840)
 102 th batch,total_time: 0.260091(0.638175),data_time: 0.173201(0.548364),train_time: 0.086890(0.089811)
 103 th batch,total_time: 1.187105(0.643453),data_time: 1.104717(0.553714),train_time: 0.082388(0.089740)
