Use GPU: 0 for training
=> creating model 'resnet18'
worker_num : 16
@@ 非dummy数据集加载
Use GPU: 1 for training
=> creating model 'resnet18'
worker_num : 16
@@ 非dummy数据集加载
 0 th batch,total_time: 47.677068(47.677068),data_time: 47.037609(47.037609),train_time: 0.639458(0.639458)
 36 th batch,total_time: 0.041622(1.330837),data_time: 0.015159(1.286936),train_time: 0.026463(0.043901)
 37 th batch,total_time: 0.046831(1.297047),data_time: 0.020059(1.253597),train_time: 0.026772(0.043450)
 38 th batch,total_time: 0.042044(1.264868),data_time: 0.015835(1.221860),train_time: 0.026209(0.043008)
 39 th batch,total_time: 0.041320(1.234279),data_time: 0.015696(1.191705),train_time: 0.025624(0.042574)
 40 th batch,total_time: 0.041884(1.205196),data_time: 0.015997(1.163030),train_time: 0.025887(0.042167)
 41 th batch,total_time: 0.041521(1.177490),data_time: 0.015618(1.135710),train_time: 0.025903(0.041779)
 42 th batch,total_time: 0.045533(1.151165),data_time: 0.019918(1.109762),train_time: 0.025615(0.041403)
 43 th batch,total_time: 0.045333(1.126033),data_time: 0.018995(1.084971),train_time: 0.026338(0.041061)
 44 th batch,total_time: 0.041873(1.101940),data_time: 0.016210(1.061221),train_time: 0.025663(0.040719)
 45 th batch,total_time: 0.041277(1.078882),data_time: 0.015787(1.038494),train_time: 0.025490(0.040388)
 46 th batch,total_time: 0.041358(1.056807),data_time: 0.015780(1.016734),train_time: 0.025578(0.040073)
 47 th batch,total_time: 0.042649(1.035679),data_time: 0.015612(0.995878),train_time: 0.027037(0.039801)
 48 th batch,total_time: 0.042782(1.015416),data_time: 0.016293(0.975886),train_time: 0.026489(0.039529)
 49 th batch,total_time: 0.043196(0.995971),data_time: 0.016237(0.956693),train_time: 0.026958(0.039278)
 50 th batch,total_time: 0.042474(0.977275),data_time: 0.015512(0.938239),train_time: 0.026962(0.039037)
 51 th batch,total_time: 0.041933(0.959288),data_time: 0.015601(0.920496),train_time: 0.026332(0.038792)
 52 th batch,total_time: 0.040848(0.941959),data_time: 0.015578(0.903422),train_time: 0.025270(0.038537)
 53 th batch,total_time: 0.040951(0.925274),data_time: 0.016023(0.886988),train_time: 0.024928(0.038285)
 54 th batch,total_time: 0.041886(0.909212),data_time: 0.016021(0.871153),train_time: 0.025865(0.038059)
 55 th batch,total_time: 0.040977(0.893708),data_time: 0.015139(0.855867),train_time: 0.025839(0.037841)
 56 th batch,total_time: 0.041464(0.878756),data_time: 0.015365(0.841121),train_time: 0.026099(0.037635)
 57 th batch,total_time: 0.041672(0.864324),data_time: 0.016059(0.826896),train_time: 0.025612(0.037428)
 58 th batch,total_time: 0.041094(0.850371),data_time: 0.015079(0.813136),train_time: 0.026015(0.037234)
 59 th batch,total_time: 0.043358(0.836920),data_time: 0.017691(0.799879),train_time: 0.025667(0.037042)
 60 th batch,total_time: 0.043234(0.823909),data_time: 0.017462(0.787052),train_time: 0.025772(0.036857)
 61 th batch,total_time: 0.041619(0.811292),data_time: 0.015457(0.774607),train_time: 0.026162(0.036684)
 62 th batch,total_time: 0.042919(0.799095),data_time: 0.017252(0.762586),train_time: 0.025667(0.036509)
 63 th batch,total_time: 0.047182(0.787347),data_time: 0.021386(0.751005),train_time: 0.025796(0.036342)
 64 th batch,total_time: 0.042964(0.775894),data_time: 0.016879(0.739710),train_time: 0.026085(0.036184)
 65 th batch,total_time: 0.040955(0.764759),data_time: 0.014871(0.728728),train_time: 0.026085(0.036031)
 66 th batch,total_time: 0.041345(0.753962),data_time: 0.015736(0.718086),train_time: 0.025609(0.035876)
 67 th batch,total_time: 0.040783(0.743474),data_time: 0.015753(0.707758),train_time: 0.025030(0.035716)
 68 th batch,total_time: 0.042095(0.733309),data_time: 0.016224(0.697736),train_time: 0.025870(0.035573)
 69 th batch,total_time: 0.040859(0.723417),data_time: 0.015177(0.687985),train_time: 0.025682(0.035432)
 70 th batch,total_time: 0.041845(0.713817),data_time: 0.015954(0.678519),train_time: 0.025891(0.035298)
 71 th batch,total_time: 0.041415(0.704478),data_time: 0.015387(0.669309),train_time: 0.026028(0.035169)
 72 th batch,total_time: 0.041619(0.695398),data_time: 0.015282(0.660350),train_time: 0.026337(0.035048)
 73 th batch,total_time: 0.041352(0.686560),data_time: 0.015680(0.651638),train_time: 0.025672(0.034921)
 74 th batch,total_time: 0.041138(0.677954),data_time: 0.015607(0.643158),train_time: 0.025531(0.034796)
 75 th batch,total_time: 0.042465(0.669592),data_time: 0.016338(0.634910),train_time: 0.026127(0.034682)
 76 th batch,total_time: 0.040647(0.661424),data_time: 0.015091(0.626861),train_time: 0.025556(0.034564)
 77 th batch,total_time: 0.041458(0.653476),data_time: 0.015841(0.619027),train_time: 0.025618(0.034449)
 0 th batch,total_time: 47.689903(47.689903),data_time: 47.262848(47.262848),train_time: 0.427055(0.427055)
 1 th batch,total_time: 0.083435(23.886669),data_time: 0.037063(23.649956),train_time: 0.046372(0.236713)
 2 th batch,total_time: 0.033332(15.935557),data_time: 0.007813(15.769242),train_time: 0.025518(0.166315)
 3 th batch,total_time: 0.041834(11.962126),data_time: 0.016975(11.831175),train_time: 0.024858(0.130951)
 4 th batch,total_time: 0.041506(9.578002),data_time: 0.016611(9.468262),train_time: 0.024895(0.109740)
 5 th batch,total_time: 0.042341(7.988725),data_time: 0.016743(7.893009),train_time: 0.025598(0.095716)
 6 th batch,total_time: 0.043792(6.853735),data_time: 0.015867(6.767703),train_time: 0.027925(0.086032)
 7 th batch,total_time: 0.042815(6.002370),data_time: 0.013999(5.923490),train_time: 0.028816(0.078880)
 8 th batch,total_time: 0.041858(5.340091),data_time: 0.013722(5.266849),train_time: 0.028135(0.073241)
 9 th batch,total_time: 0.041928(4.810274),data_time: 0.013923(4.741556),train_time: 0.028005(0.068718)
 10 th batch,total_time: 0.049732(4.377498),data_time: 0.018981(4.312231),train_time: 0.030751(0.065266)
 11 th batch,total_time: 0.042096(4.016214),data_time: 0.014314(3.954072),train_time: 0.027782(0.062143)
 12 th batch,total_time: 0.041978(3.710504),data_time: 0.014783(3.651049),train_time: 0.027194(0.059454)
 13 th batch,total_time: 0.042988(3.448538),data_time: 0.015992(3.391403),train_time: 0.026995(0.057136)
 14 th batch,total_time: 0.042222(3.221451),data_time: 0.016598(3.166416),train_time: 0.025625(0.055035)
 15 th batch,total_time: 0.042006(3.022735),data_time: 0.016626(2.969554),train_time: 0.025380(0.053182)
 16 th batch,total_time: 0.041338(2.847359),data_time: 0.016395(2.795839),train_time: 0.024943(0.051521)
 17 th batch,total_time: 0.046562(2.691759),data_time: 0.018525(2.641543),train_time: 0.028037(0.050216)
 18 th batch,total_time: 0.042505(2.552325),data_time: 0.016909(2.503405),train_time: 0.025595(0.048920)
 19 th batch,total_time: 0.041919(2.426804),data_time: 0.016429(2.379056),train_time: 0.025490(0.047749)
 20 th batch,total_time: 0.041325(2.313210),data_time: 0.016121(2.266535),train_time: 0.025204(0.046675)
 21 th batch,total_time: 0.042495(2.209996),data_time: 0.016376(2.164255),train_time: 0.026119(0.045741)
 22 th batch,total_time: 0.042110(2.115740),data_time: 0.015321(2.070823),train_time: 0.026789(0.044917)
 23 th batch,total_time: 0.039936(2.029248),data_time: 0.015018(1.985165),train_time: 0.024917(0.044083)
 24 th batch,total_time: 0.042280(1.949769),data_time: 0.016490(1.906418),train_time: 0.025791(0.043352)
 25 th batch,total_time: 0.041760(1.876384),data_time: 0.016176(1.833716),train_time: 0.025584(0.042668)
 26 th batch,total_time: 0.040929(1.808405),data_time: 0.015876(1.766389),train_time: 0.025052(0.042016)
 27 th batch,total_time: 0.041063(1.745285),data_time: 0.015742(1.703866),train_time: 0.025321(0.041420)
 28 th batch,total_time: 0.041607(1.686538),data_time: 0.016148(1.645669),train_time: 0.025459(0.040869)
 29 th batch,total_time: 0.041297(1.631696),data_time: 0.015928(1.591344),train_time: 0.025369(0.040353)
 30 th batch,total_time: 0.040936(1.580381),data_time: 0.015715(1.540517),train_time: 0.025221(0.039864)
 31 th batch,total_time: 0.041616(1.532295),data_time: 0.016262(1.492884),train_time: 0.025355(0.039411)
 32 th batch,total_time: 0.041542(1.487121),data_time: 0.016338(1.448140),train_time: 0.025203(0.038980)
 33 th batch,total_time: 0.046078(1.444737),data_time: 0.019146(1.406111),train_time: 0.026932(0.038626)
 34 th batch,total_time: 0.043287(1.404696),data_time: 0.016718(1.366414),train_time: 0.026569(0.038282)
 35 th batch,total_time: 0.041262(1.366823),data_time: 0.016061(1.328904),train_time: 0.025201(0.037918)
 36 th batch,total_time: 0.047487(1.331165),data_time: 0.019596(1.293518),train_time: 0.027891(0.037647)
 37 th batch,total_time: 0.042362(1.297249),data_time: 0.015952(1.259897),train_time: 0.026410(0.037352)
 38 th batch,total_time: 0.041840(1.265059),data_time: 0.016257(1.228009),train_time: 0.025582(0.037050)
 39 th batch,total_time: 0.041386(1.234467),data_time: 0.016319(1.197717),train_time: 0.025067(0.036750)
 40 th batch,total_time: 0.041842(1.205379),data_time: 0.016310(1.168902),train_time: 0.025532(0.036477)
 41 th batch,total_time: 0.047316(1.177806),data_time: 0.018234(1.141505),train_time: 0.029081(0.036300)
 42 th batch,total_time: 0.043763(1.151433),data_time: 0.017205(1.115359),train_time: 0.026558(0.036074)
 43 th batch,total_time: 0.043107(1.126243),data_time: 0.016841(1.090392),train_time: 0.026265(0.035851)
 44 th batch,total_time: 0.041349(1.102135),data_time: 0.015840(1.066514),train_time: 0.025509(0.035621)
 45 th batch,total_time: 0.041080(1.079068),data_time: 0.015772(1.043671),train_time: 0.025307(0.035397)
 46 th batch,total_time: 0.041006(1.056982),data_time: 0.015745(1.021801),train_time: 0.025261(0.035181)
 47 th batch,total_time: 0.041637(1.035829),data_time: 0.016355(1.000854),train_time: 0.025283(0.034975)
 48 th batch,total_time: 0.043187(1.015571),data_time: 0.016215(0.980759),train_time: 0.026972(0.034812)
 49 th batch,total_time: 0.043149(0.996122),data_time: 0.017877(0.961501),train_time: 0.025272(0.034621)
 50 th batch,total_time: 0.043308(0.977440),data_time: 0.017119(0.942984),train_time: 0.026189(0.034456)
 51 th batch,total_time: 0.042963(0.959469),data_time: 0.016441(0.925166),train_time: 0.026522(0.034303)
 52 th batch,total_time: 0.040898(0.942138),data_time: 0.016351(0.908019),train_time: 0.024547(0.034119)
 53 th batch,total_time: 0.042011(0.925469),data_time: 0.017007(0.891518),train_time: 0.025004(0.033950)
 54 th batch,total_time: 0.042058(0.909406),data_time: 0.016554(0.875610),train_time: 0.025504(0.033797)
 55 th batch,total_time: 0.041294(0.893904),data_time: 0.015898(0.860258),train_time: 0.025396(0.033647)
 56 th batch,total_time: 0.042569(0.878969),data_time: 0.016713(0.845459),train_time: 0.025856(0.033510)
 57 th batch,total_time: 0.041107(0.864523),data_time: 0.015914(0.831156),train_time: 0.025193(0.033367)
 58 th batch,total_time: 0.044081(0.850617),data_time: 0.016685(0.817352),train_time: 0.027396(0.033265)
 59 th batch,total_time: 0.042898(0.837155),data_time: 0.016436(0.804003),train_time: 0.026462(0.033152)
 60 th batch,total_time: 0.041972(0.824119),data_time: 0.016047(0.791086),train_time: 0.025925(0.033033)
 61 th batch,total_time: 0.045882(0.811567),data_time: 0.016749(0.778597),train_time: 0.029133(0.032971)
 62 th batch,total_time: 0.044514(0.799392),data_time: 0.017785(0.766520),train_time: 0.026729(0.032872)
 63 th batch,total_time: 0.042001(0.787557),data_time: 0.016218(0.754797),train_time: 0.025782(0.032761)
 64 th batch,total_time: 0.042271(0.776092),data_time: 0.016500(0.743438),train_time: 0.025772(0.032653)
 65 th batch,total_time: 0.041407(0.764960),data_time: 0.016003(0.732417),train_time: 0.025403(0.032543)
 66 th batch,total_time: 0.040612(0.754149),data_time: 0.015711(0.721719),train_time: 0.024901(0.032429)
 67 th batch,total_time: 0.038266(0.743621),data_time: 0.016398(0.711347),train_time: 0.021868(0.032274)
 68 th batch,total_time: 0.045396(0.733502),data_time: 0.019549(0.701321),train_time: 0.025847(0.032181)
 69 th batch,total_time: 0.042151(0.723625),data_time: 0.015379(0.691522),train_time: 0.026772(0.032104)
 70 th batch,total_time: 0.039495(0.713990),data_time: 0.014521(0.681987),train_time: 0.024975(0.032003)
 71 th batch,total_time: 0.043702(0.704680),data_time: 0.017271(0.672754),train_time: 0.026431(0.031926)
 72 th batch,total_time: 0.042260(0.695606),data_time: 0.015463(0.663750),train_time: 0.026798(0.031856)
 73 th batch,total_time: 0.041520(0.686767),data_time: 0.015344(0.654988),train_time: 0.026176(0.031779)
 74 th batch,total_time: 0.042610(0.678178),data_time: 0.015341(0.646460),train_time: 0.027269(0.031719)
 75 th batch,total_time: 0.040763(0.669791),data_time: 0.014625(0.638146),train_time: 0.026139(0.031645)
 76 th batch,total_time: 0.043642(0.661659),data_time: 0.014852(0.630051),train_time: 0.028790(0.031608)
 77 th batch,total_time: 0.042956(0.653727),data_time: 0.013123(0.622142),train_time: 0.029834(0.031585)
 78 th batch,total_time: 0.042076(0.645737),data_time: 0.016573(0.611401),train_time: 0.025503(0.034336)
 79 th batch,total_time: 0.041860(0.638188),data_time: 0.015695(0.603955),train_time: 0.026164(0.034233)
 80 th batch,total_time: 0.042156(0.630830),data_time: 0.015780(0.596693),train_time: 0.026377(0.034136)
 81 th batch,total_time: 0.041317(0.623641),data_time: 0.015251(0.589603),train_time: 0.026066(0.034038)
 82 th batch,total_time: 0.041930(0.616632),data_time: 0.016154(0.582694),train_time: 0.025776(0.033938)
 83 th batch,total_time: 0.041809(0.609789),data_time: 0.016139(0.575949),train_time: 0.025671(0.033840)
 84 th batch,total_time: 0.041087(0.603098),data_time: 0.015592(0.569356),train_time: 0.025496(0.033742)
 85 th batch,total_time: 0.041701(0.596570),data_time: 0.015763(0.562919),train_time: 0.025937(0.033651)
 86 th batch,total_time: 0.032234(0.590084),data_time: 0.015351(0.556625),train_time: 0.016884(0.033458)
 87 th batch,total_time: 0.040912(0.583843),data_time: 0.024208(0.550575),train_time: 0.016703(0.033268)
 88 th batch,total_time: 0.045838(0.577798),data_time: 0.028767(0.544712),train_time: 0.017071(0.033086)
 89 th batch,total_time: 0.041111(0.571835),data_time: 0.024637(0.538934),train_time: 0.016474(0.032901)
 90 th batch,total_time: 0.040896(0.566000),data_time: 0.024513(0.533281),train_time: 0.016383(0.032720)
 91 th batch,total_time: 0.041033(0.560294),data_time: 0.024787(0.527753),train_time: 0.016246(0.032541)
 92 th batch,total_time: 0.040801(0.554708),data_time: 0.024661(0.522344),train_time: 0.016140(0.032365)
 93 th batch,total_time: 0.040126(0.549234),data_time: 0.024289(0.517045),train_time: 0.015837(0.032189)
 94 th batch,total_time: 0.040423(0.543878),data_time: 0.025301(0.511869),train_time: 0.015122(0.032009)
 95 th batch,total_time: 0.041939(0.538650),data_time: 0.025495(0.506803),train_time: 0.016444(0.031847)
 96 th batch,total_time: 0.043163(0.533542),data_time: 0.025980(0.501846),train_time: 0.017183(0.031696)
 97 th batch,total_time: 0.042656(0.528533),data_time: 0.025689(0.496987),train_time: 0.016967(0.031545)
 98 th batch,total_time: 0.042578(0.523624),data_time: 0.025598(0.492226),train_time: 0.016980(0.031398)
 99 th batch,total_time: 0.041100(0.518799),data_time: 0.024604(0.487549),train_time: 0.016496(0.031249)
 100 th batch,total_time: 0.041718(0.514075),data_time: 0.025161(0.482971),train_time: 0.016557(0.031104)
 101 th batch,total_time: 0.040782(0.509435),data_time: 0.024548(0.478477),train_time: 0.016233(0.030958)
 102 th batch,total_time: 0.040468(0.504882),data_time: 0.024667(0.474071),train_time: 0.015801(0.030811)
 103 th batch,total_time: 0.041144(0.500423),data_time: 0.024888(0.469752),train_time: 0.016256(0.030671)
 104 th batch,total_time: 0.041283(0.496050),data_time: 0.024899(0.465515),train_time: 0.016383(0.030535)
 105 th batch,total_time: 0.041805(0.491765),data_time: 0.025183(0.461361),train_time: 0.016623(0.030404)
 106 th batch,total_time: 0.041264(0.487554),data_time: 0.024635(0.457280),train_time: 0.016629(0.030275)
 107 th batch,total_time: 0.041026(0.483420),data_time: 0.024500(0.453272),train_time: 0.016526(0.030148)
 108 th batch,total_time: 0.040897(0.479360),data_time: 0.024574(0.449339),train_time: 0.016323(0.030021)
 109 th batch,total_time: 0.040998(0.475375),data_time: 0.024658(0.445479),train_time: 0.016339(0.029896)
 110 th batch,total_time: 0.041174(0.471463),data_time: 0.024718(0.441688),train_time: 0.016456(0.029775)
 111 th batch,total_time: 0.041280(0.467622),data_time: 0.025036(0.437968),train_time: 0.016244(0.029654)
 112 th batch,total_time: 0.040940(0.463846),data_time: 0.024426(0.434308),train_time: 0.016513(0.029538)
 113 th batch,total_time: 0.040937(0.460137),data_time: 0.024726(0.430715),train_time: 0.016211(0.029421)
 114 th batch,total_time: 0.044508(0.456522),data_time: 0.028448(0.427217),train_time: 0.016060(0.029305)
 115 th batch,total_time: 0.043894(0.452965),data_time: 0.027442(0.423771),train_time: 0.016451(0.029194)
 116 th batch,total_time: 0.045105(0.449479),data_time: 0.028630(0.420394),train_time: 0.016474(0.029086)
 117 th batch,total_time: 0.042756(0.446033),data_time: 0.026401(0.417055),train_time: 0.016354(0.028978)
 118 th batch,total_time: 0.040731(0.442627),data_time: 0.024455(0.413756),train_time: 0.016276(0.028871)
 119 th batch,total_time: 0.041299(0.439282),data_time: 0.025107(0.410517),train_time: 0.016192(0.028765)
 120 th batch,total_time: 0.041212(0.435992),data_time: 0.025037(0.407331),train_time: 0.016175(0.028661)
 121 th batch,total_time: 0.042167(0.432764),data_time: 0.025610(0.404202),train_time: 0.016557(0.028562)
 122 th batch,total_time: 0.041730(0.429585),data_time: 0.025264(0.401122),train_time: 0.016466(0.028464)
 123 th batch,total_time: 0.047148(0.426501),data_time: 0.030952(0.398136),train_time: 0.016195(0.028365)
 124 th batch,total_time: 0.047179(0.423466),data_time: 0.031127(0.395200),train_time: 0.016052(0.028266)
 125 th batch,total_time: 0.043844(0.420454),data_time: 0.027644(0.392283),train_time: 0.016200(0.028170)
 126 th batch,total_time: 0.045054(0.417498),data_time: 0.028951(0.389422),train_time: 0.016103(0.028075)
 127 th batch,total_time: 0.042722(0.414570),data_time: 0.026404(0.386586),train_time: 0.016318(0.027984)
 128 th batch,total_time: 0.042026(0.411682),data_time: 0.025685(0.383788),train_time: 0.016341(0.027893)
 129 th batch,total_time: 0.041420(0.408834),data_time: 0.024907(0.381028),train_time: 0.016513(0.027806)
 130 th batch,total_time: 0.046634(0.406069),data_time: 0.030106(0.378349),train_time: 0.016529(0.027720)
 131 th batch,total_time: 0.051286(0.403381),data_time: 0.025188(0.375674),train_time: 0.026098(0.027707)
 132 th batch,total_time: 0.041441(0.400660),data_time: 0.015925(0.372969),train_time: 0.025516(0.027691)
 133 th batch,total_time: 0.041214(0.397977),data_time: 0.015215(0.370299),train_time: 0.025998(0.027678)
 134 th batch,total_time: 0.040946(0.395333),data_time: 0.015229(0.367669),train_time: 0.025717(0.027664)
 135 th batch,total_time: 0.041272(0.392729),data_time: 0.015735(0.365081),train_time: 0.025537(0.027648)
 136 th batch,total_time: 0.041197(0.390163),data_time: 0.015765(0.362531),train_time: 0.025432(0.027632)
 137 th batch,total_time: 0.041938(0.387640),data_time: 0.016172(0.360021),train_time: 0.025766(0.027618)
 138 th batch,total_time: 0.047694(0.385194),data_time: 0.021507(0.357586),train_time: 0.026188(0.027608)
 139 th batch,total_time: 0.048659(0.382790),data_time: 0.022724(0.355194),train_time: 0.025936(0.027596)
 140 th batch,total_time: 0.047107(0.380410),data_time: 0.021685(0.352829),train_time: 0.025421(0.027581)
 141 th batch,total_time: 0.049455(0.378079),data_time: 0.023917(0.350513),train_time: 0.025538(0.027566)
 142 th batch,total_time: 0.032276(0.375661),data_time: 0.015848(0.348172),train_time: 0.016428(0.027489)
 143 th batch,total_time: 0.041991(0.373344),data_time: 0.025659(0.345933),train_time: 0.016332(0.027411)
 144 th batch,total_time: 0.041596(0.371056),data_time: 0.024903(0.343719),train_time: 0.016694(0.027337)
 145 th batch,total_time: 0.041840(0.368801),data_time: 0.025151(0.341537),train_time: 0.016688(0.027264)
 146 th batch,total_time: 0.042241(0.366579),data_time: 0.025618(0.339388),train_time: 0.016623(0.027192)
 147 th batch,total_time: 0.053667(0.364465),data_time: 0.025996(0.337270),train_time: 0.027670(0.027195)
 148 th batch,total_time: 0.042622(0.362305),data_time: 0.016098(0.335115),train_time: 0.026524(0.027191)
 149 th batch,total_time: 0.047145(0.360204),data_time: 0.019073(0.333008),train_time: 0.028071(0.027196)
 150 th batch,total_time: 0.045537(0.358120),data_time: 0.015826(0.330907),train_time: 0.029711(0.027213)
 151 th batch,total_time: 0.042946(0.356047),data_time: 0.013708(0.328820),train_time: 0.029238(0.027226)
 152 th batch,total_time: 0.041330(0.353990),data_time: 0.013548(0.326760),train_time: 0.027782(0.027230)
 153 th batch,total_time: 0.042906(0.351970),data_time: 0.013869(0.324728),train_time: 0.029038(0.027242)
 154 th batch,total_time: 0.041566(0.349967),data_time: 0.012895(0.322716),train_time: 0.028672(0.027251)
 78 th batch,total_time: 0.039864(0.645957),data_time: 0.012224(0.614421),train_time: 0.027639(0.031535)
 79 th batch,total_time: 0.042688(0.638416),data_time: 0.014212(0.606919),train_time: 0.028476(0.031497)
 80 th batch,total_time: 0.039446(0.631021),data_time: 0.013818(0.599597),train_time: 0.025628(0.031425)
 81 th batch,total_time: 0.043641(0.623858),data_time: 0.016830(0.592490),train_time: 0.026811(0.031368)
 82 th batch,total_time: 0.037429(0.616793),data_time: 0.015285(0.585535),train_time: 0.022143(0.031257)
 83 th batch,total_time: 0.044136(0.609975),data_time: 0.019040(0.578791),train_time: 0.025096(0.031184)
 84 th batch,total_time: 0.041256(0.603285),data_time: 0.016302(0.572174),train_time: 0.024954(0.031111)
 85 th batch,total_time: 0.042645(0.596766),data_time: 0.016798(0.565716),train_time: 0.025847(0.031049)
 86 th batch,total_time: 0.042741(0.590397),data_time: 0.015507(0.559392),train_time: 0.027235(0.031006)
 87 th batch,total_time: 0.043111(0.584178),data_time: 0.016724(0.553225),train_time: 0.026387(0.030953)
 88 th batch,total_time: 0.041422(0.578080),data_time: 0.016274(0.547192),train_time: 0.025148(0.030888)
 89 th batch,total_time: 0.041853(0.572122),data_time: 0.016845(0.541299),train_time: 0.025007(0.030823)
 90 th batch,total_time: 0.041341(0.566289),data_time: 0.016308(0.535530),train_time: 0.025033(0.030759)
 91 th batch,total_time: 0.041431(0.560584),data_time: 0.015880(0.529882),train_time: 0.025552(0.030702)
 92 th batch,total_time: 0.040406(0.554991),data_time: 0.015416(0.524350),train_time: 0.024990(0.030641)
 93 th batch,total_time: 0.040674(0.549519),data_time: 0.016232(0.518944),train_time: 0.024441(0.030575)
 94 th batch,total_time: 0.040702(0.544163),data_time: 0.016616(0.513657),train_time: 0.024086(0.030507)
 95 th batch,total_time: 0.043397(0.538947),data_time: 0.017141(0.508485),train_time: 0.026256(0.030462)
 96 th batch,total_time: 0.045434(0.533859),data_time: 0.015172(0.503399),train_time: 0.030262(0.030460)
 97 th batch,total_time: 0.043430(0.528855),data_time: 0.013728(0.498402),train_time: 0.029702(0.030453)
 98 th batch,total_time: 0.038205(0.523899),data_time: 0.012652(0.493496),train_time: 0.025553(0.030403)
 99 th batch,total_time: 0.041512(0.519075),data_time: 0.016533(0.488726),train_time: 0.024979(0.030349)
 100 th batch,total_time: 0.041898(0.514350),data_time: 0.016253(0.484048),train_time: 0.025645(0.030302)
 101 th batch,total_time: 0.040501(0.509705),data_time: 0.015689(0.479456),train_time: 0.024812(0.030248)
 102 th batch,total_time: 0.041232(0.505157),data_time: 0.016126(0.474958),train_time: 0.025106(0.030199)
 103 th batch,total_time: 0.041737(0.500701),data_time: 0.016133(0.470546),train_time: 0.025603(0.030154)
