Use GPU: 1 for training
=> creating model 'resnet18'
worker_num : 8
@@ 非dummy数据集加载
Use GPU: 0 for training
=> creating model 'resnet18'
worker_num : 8
@@ 非dummy数据集加载
 0 th batch,total_time: 24.212029(24.212029),data_time: 23.805421(23.805421),train_time: 0.406608(0.406608)
 36 th batch,total_time: 0.032545(0.686305),data_time: 0.007505(0.651025),train_time: 0.025039(0.035280)
 37 th batch,total_time: 0.034343(0.669148),data_time: 0.009087(0.634132),train_time: 0.025255(0.035016)
 38 th batch,total_time: 0.034345(0.652871),data_time: 0.009616(0.618119),train_time: 0.024729(0.034753)
 39 th batch,total_time: 0.033000(0.637375),data_time: 0.008408(0.602876),train_time: 0.024592(0.034499)
 40 th batch,total_time: 0.032049(0.622611),data_time: 0.008125(0.588370),train_time: 0.023925(0.034241)
 41 th batch,total_time: 0.036118(0.608646),data_time: 0.009582(0.574589),train_time: 0.026536(0.034057)
 42 th batch,total_time: 0.033160(0.595263),data_time: 0.009464(0.561447),train_time: 0.023697(0.033816)
 43 th batch,total_time: 0.031158(0.582442),data_time: 0.007413(0.548855),train_time: 0.023745(0.033587)
 44 th batch,total_time: 0.035564(0.570290),data_time: 0.011665(0.536917),train_time: 0.023900(0.033372)
 45 th batch,total_time: 0.032999(0.558609),data_time: 0.008993(0.525441),train_time: 0.024006(0.033169)
 46 th batch,total_time: 0.033049(0.547427),data_time: 0.009059(0.514454),train_time: 0.023989(0.032973)
 47 th batch,total_time: 0.034462(0.536740),data_time: 0.008872(0.503921),train_time: 0.025590(0.032819)
 48 th batch,total_time: 0.036233(0.526526),data_time: 0.009916(0.493839),train_time: 0.026318(0.032687)
 49 th batch,total_time: 0.033334(0.516662),data_time: 0.009490(0.484152),train_time: 0.023844(0.032510)
 50 th batch,total_time: 0.031214(0.507144),data_time: 0.008242(0.474821),train_time: 0.022972(0.032323)
 51 th batch,total_time: 0.031615(0.497999),data_time: 0.008129(0.465846),train_time: 0.023487(0.032153)
 52 th batch,total_time: 0.031314(0.489193),data_time: 0.007718(0.457202),train_time: 0.023596(0.031992)
 53 th batch,total_time: 0.032349(0.480733),data_time: 0.008159(0.448886),train_time: 0.024191(0.031847)
 54 th batch,total_time: 0.034694(0.472624),data_time: 0.008969(0.440888),train_time: 0.025725(0.031736)
 55 th batch,total_time: 0.032348(0.464762),data_time: 0.008621(0.433169),train_time: 0.023727(0.031593)
 56 th batch,total_time: 0.032366(0.457176),data_time: 0.007393(0.425699),train_time: 0.024974(0.031477)
 57 th batch,total_time: 0.039308(0.449971),data_time: 0.012530(0.418575),train_time: 0.026778(0.031396)
 58 th batch,total_time: 0.035887(0.442953),data_time: 0.011495(0.411676),train_time: 0.024392(0.031277)
 59 th batch,total_time: 0.033988(0.436137),data_time: 0.009469(0.404972),train_time: 0.024519(0.031164)
 60 th batch,total_time: 0.034234(0.429548),data_time: 0.010185(0.398500),train_time: 0.024049(0.031048)
 61 th batch,total_time: 0.031741(0.423132),data_time: 0.007874(0.392200),train_time: 0.023868(0.030932)
 62 th batch,total_time: 0.036521(0.416995),data_time: 0.009625(0.386127),train_time: 0.026896(0.030868)
 63 th batch,total_time: 0.034007(0.411011),data_time: 0.008153(0.380221),train_time: 0.025853(0.030789)
 64 th batch,total_time: 0.037159(0.405259),data_time: 0.010610(0.374535),train_time: 0.026549(0.030724)
 65 th batch,total_time: 0.031738(0.399600),data_time: 0.008235(0.368985),train_time: 0.023503(0.030615)
 66 th batch,total_time: 0.029717(0.394079),data_time: 0.007157(0.363585),train_time: 0.022560(0.030495)
 67 th batch,total_time: 0.031013(0.388740),data_time: 0.007990(0.358355),train_time: 0.023022(0.030385)
 68 th batch,total_time: 0.031764(0.383567),data_time: 0.007923(0.353277),train_time: 0.023841(0.030290)
 69 th batch,total_time: 0.032503(0.378551),data_time: 0.008813(0.348356),train_time: 0.023689(0.030196)
 70 th batch,total_time: 0.031728(0.373666),data_time: 0.008136(0.343564),train_time: 0.023592(0.030103)
 71 th batch,total_time: 0.031697(0.368917),data_time: 0.008547(0.338911),train_time: 0.023150(0.030006)
 72 th batch,total_time: 0.031119(0.364290),data_time: 0.008368(0.334383),train_time: 0.022751(0.029907)
 73 th batch,total_time: 0.030419(0.359778),data_time: 0.007831(0.329970),train_time: 0.022588(0.029808)
 74 th batch,total_time: 0.032933(0.355420),data_time: 0.008886(0.325689),train_time: 0.024047(0.029731)
 75 th batch,total_time: 0.031659(0.351160),data_time: 0.008171(0.321511),train_time: 0.023489(0.029649)
 76 th batch,total_time: 0.031583(0.347009),data_time: 0.008217(0.317442),train_time: 0.023366(0.029567)
 77 th batch,total_time: 0.031885(0.342969),data_time: 0.008311(0.313479),train_time: 0.023575(0.029490)
 0 th batch,total_time: 24.177587(24.177587),data_time: 23.695432(23.695432),train_time: 0.482155(0.482155)
 1 th batch,total_time: 0.063828(12.120708),data_time: 0.003331(11.849381),train_time: 0.060498(0.271326)
 2 th batch,total_time: 0.022829(8.088081),data_time: 0.002791(7.900518),train_time: 0.020037(0.187563)
 3 th batch,total_time: 0.034097(6.074585),data_time: 0.013678(5.928808),train_time: 0.020419(0.145777)
 4 th batch,total_time: 0.027993(4.865267),data_time: 0.007300(4.744506),train_time: 0.020693(0.120760)
 5 th batch,total_time: 0.030636(4.059495),data_time: 0.009336(3.955311),train_time: 0.021300(0.104184)
 6 th batch,total_time: 0.031851(3.484117),data_time: 0.010158(3.391718),train_time: 0.021693(0.092399)
 7 th batch,total_time: 0.034196(3.052877),data_time: 0.013455(2.969435),train_time: 0.020741(0.083442)
 8 th batch,total_time: 0.036638(2.717739),data_time: 0.015714(2.641244),train_time: 0.020925(0.076496)
 9 th batch,total_time: 0.035202(2.449486),data_time: 0.014662(2.378586),train_time: 0.020540(0.070900)
 10 th batch,total_time: 0.040490(2.230486),data_time: 0.020271(2.164193),train_time: 0.020220(0.066293)
 11 th batch,total_time: 0.042985(2.048194),data_time: 0.021895(1.985668),train_time: 0.021090(0.062526)
 12 th batch,total_time: 0.034935(1.893328),data_time: 0.014873(1.834069),train_time: 0.020061(0.059259)
 13 th batch,total_time: 0.032516(1.760413),data_time: 0.011919(1.703915),train_time: 0.020597(0.056498)
 14 th batch,total_time: 0.032022(1.645187),data_time: 0.011184(1.591066),train_time: 0.020838(0.054120)
 15 th batch,total_time: 0.035289(1.544568),data_time: 0.013818(1.492488),train_time: 0.021471(0.052080)
 16 th batch,total_time: 0.030083(1.455481),data_time: 0.008575(1.405199),train_time: 0.021508(0.050282)
 17 th batch,total_time: 0.035018(1.376566),data_time: 0.014124(1.327917),train_time: 0.020895(0.048649)
 18 th batch,total_time: 0.030840(1.305739),data_time: 0.010098(1.258559),train_time: 0.020742(0.047180)
 19 th batch,total_time: 0.031690(1.242036),data_time: 0.010904(1.196176),train_time: 0.020786(0.045860)
 20 th batch,total_time: 0.033826(1.184502),data_time: 0.013566(1.139861),train_time: 0.020260(0.044641)
 21 th batch,total_time: 0.028381(1.131951),data_time: 0.007962(1.088411),train_time: 0.020419(0.043540)
 22 th batch,total_time: 0.030774(1.084074),data_time: 0.010123(1.041529),train_time: 0.020652(0.042545)
 23 th batch,total_time: 0.034687(1.040350),data_time: 0.013557(0.998697),train_time: 0.021130(0.041653)
 24 th batch,total_time: 0.032570(1.000038),data_time: 0.012043(0.959231),train_time: 0.020527(0.040808)
 25 th batch,total_time: 0.031944(0.962804),data_time: 0.011765(0.922790),train_time: 0.020178(0.040014)
 26 th batch,total_time: 0.030834(0.928287),data_time: 0.010681(0.889008),train_time: 0.020153(0.039279)
 27 th batch,total_time: 0.034140(0.896353),data_time: 0.010898(0.857647),train_time: 0.023242(0.038706)
 28 th batch,total_time: 0.028672(0.866433),data_time: 0.007737(0.828340),train_time: 0.020934(0.038093)
 29 th batch,total_time: 0.035146(0.838723),data_time: 0.013684(0.801184),train_time: 0.021462(0.037539)
 30 th batch,total_time: 0.030223(0.812643),data_time: 0.009911(0.775659),train_time: 0.020312(0.036983)
 31 th batch,total_time: 0.029963(0.788184),data_time: 0.009436(0.751715),train_time: 0.020526(0.036469)
 32 th batch,total_time: 0.033833(0.765325),data_time: 0.010426(0.729252),train_time: 0.023407(0.036073)
 33 th batch,total_time: 0.034992(0.743844),data_time: 0.011397(0.708138),train_time: 0.023594(0.035706)
 34 th batch,total_time: 0.028439(0.723404),data_time: 0.009487(0.688177),train_time: 0.018952(0.035227)
 35 th batch,total_time: 0.034000(0.704254),data_time: 0.011700(0.669386),train_time: 0.022300(0.034868)
 36 th batch,total_time: 0.032827(0.686107),data_time: 0.008050(0.651512),train_time: 0.024777(0.034595)
 37 th batch,total_time: 0.038886(0.669075),data_time: 0.011436(0.634668),train_time: 0.027449(0.034407)
 38 th batch,total_time: 0.032109(0.652743),data_time: 0.008081(0.618601),train_time: 0.024028(0.034141)
 39 th batch,total_time: 0.033821(0.637270),data_time: 0.010032(0.603387),train_time: 0.023789(0.033883)
 40 th batch,total_time: 0.033759(0.622550),data_time: 0.008697(0.588883),train_time: 0.025062(0.033667)
 41 th batch,total_time: 0.035606(0.608575),data_time: 0.010125(0.575103),train_time: 0.025481(0.033472)
 42 th batch,total_time: 0.030433(0.595130),data_time: 0.007453(0.561902),train_time: 0.022980(0.033228)
 43 th batch,total_time: 0.034870(0.582397),data_time: 0.007434(0.549300),train_time: 0.027436(0.033097)
 44 th batch,total_time: 0.029665(0.570114),data_time: 0.007496(0.537260),train_time: 0.022168(0.032854)
 45 th batch,total_time: 0.031497(0.558405),data_time: 0.007996(0.525754),train_time: 0.023501(0.032651)
 46 th batch,total_time: 0.037568(0.547323),data_time: 0.009230(0.514764),train_time: 0.028339(0.032559)
 47 th batch,total_time: 0.035048(0.536651),data_time: 0.009404(0.504236),train_time: 0.025645(0.032415)
 48 th batch,total_time: 0.035215(0.526417),data_time: 0.009488(0.494139),train_time: 0.025727(0.032278)
 49 th batch,total_time: 0.031404(0.516517),data_time: 0.008033(0.484417),train_time: 0.023370(0.032100)
 50 th batch,total_time: 0.029693(0.506972),data_time: 0.007345(0.475063),train_time: 0.022348(0.031909)
 51 th batch,total_time: 0.030635(0.497811),data_time: 0.008197(0.466084),train_time: 0.022438(0.031727)
 52 th batch,total_time: 0.030571(0.488995),data_time: 0.007623(0.457434),train_time: 0.022948(0.031561)
 53 th batch,total_time: 0.032231(0.480537),data_time: 0.008409(0.449119),train_time: 0.023822(0.031418)
 54 th batch,total_time: 0.034164(0.472421),data_time: 0.009080(0.441118),train_time: 0.025084(0.031303)
 55 th batch,total_time: 0.031622(0.464549),data_time: 0.008154(0.433387),train_time: 0.023468(0.031163)
 56 th batch,total_time: 0.039998(0.457101),data_time: 0.011560(0.425986),train_time: 0.028438(0.031115)
 57 th batch,total_time: 0.038280(0.449880),data_time: 0.010443(0.418822),train_time: 0.027838(0.031058)
 58 th batch,total_time: 0.034016(0.442832),data_time: 0.008493(0.411867),train_time: 0.025523(0.030965)
 59 th batch,total_time: 0.033674(0.436012),data_time: 0.007619(0.405129),train_time: 0.026055(0.030883)
 60 th batch,total_time: 0.031249(0.429377),data_time: 0.008077(0.398620),train_time: 0.023172(0.030756)
 61 th batch,total_time: 0.031719(0.422963),data_time: 0.008230(0.392324),train_time: 0.023489(0.030639)
 62 th batch,total_time: 0.029423(0.416716),data_time: 0.007197(0.386211),train_time: 0.022226(0.030506)
 63 th batch,total_time: 0.030999(0.410690),data_time: 0.008697(0.380312),train_time: 0.022302(0.030377)
 64 th batch,total_time: 0.032215(0.404867),data_time: 0.011127(0.374632),train_time: 0.021088(0.030235)
 65 th batch,total_time: 0.037259(0.399297),data_time: 0.016067(0.369199),train_time: 0.021192(0.030098)
 66 th batch,total_time: 0.031849(0.393813),data_time: 0.010887(0.363852),train_time: 0.020962(0.029961)
 67 th batch,total_time: 0.030993(0.388477),data_time: 0.008826(0.358631),train_time: 0.022167(0.029847)
 68 th batch,total_time: 0.032368(0.383316),data_time: 0.008656(0.353558),train_time: 0.023712(0.029758)
 69 th batch,total_time: 0.035639(0.378349),data_time: 0.010289(0.348655),train_time: 0.025349(0.029695)
 70 th batch,total_time: 0.032677(0.373481),data_time: 0.008992(0.343871),train_time: 0.023685(0.029610)
 71 th batch,total_time: 0.029289(0.368700),data_time: 0.006959(0.339191),train_time: 0.022330(0.029509)
 72 th batch,total_time: 0.030056(0.364061),data_time: 0.007868(0.334653),train_time: 0.022188(0.029409)
 73 th batch,total_time: 0.030212(0.359550),data_time: 0.006414(0.330217),train_time: 0.023798(0.029333)
 74 th batch,total_time: 0.030217(0.355159),data_time: 0.006909(0.325906),train_time: 0.023308(0.029253)
 75 th batch,total_time: 0.033796(0.350930),data_time: 0.009420(0.321742),train_time: 0.024375(0.029188)
 76 th batch,total_time: 0.032100(0.346790),data_time: 0.009254(0.317684),train_time: 0.022845(0.029106)
 77 th batch,total_time: 0.032741(0.342763),data_time: 0.008873(0.313725),train_time: 0.023867(0.029039)
 78 th batch,total_time: 0.030967(0.339020),data_time: 0.007900(0.309611),train_time: 0.023068(0.029409)
 79 th batch,total_time: 0.037458(0.335250),data_time: 0.008550(0.305848),train_time: 0.028908(0.029403)
 80 th batch,total_time: 0.031637(0.331502),data_time: 0.007613(0.302166),train_time: 0.024024(0.029336)
 81 th batch,total_time: 0.032522(0.327856),data_time: 0.007484(0.298572),train_time: 0.025038(0.029284)
 82 th batch,total_time: 0.035297(0.324331),data_time: 0.009064(0.295084),train_time: 0.026233(0.029247)
 83 th batch,total_time: 0.036277(0.320902),data_time: 0.010289(0.291694),train_time: 0.025988(0.029208)
 84 th batch,total_time: 0.033986(0.317527),data_time: 0.008001(0.288356),train_time: 0.025985(0.029170)
 85 th batch,total_time: 0.036203(0.314255),data_time: 0.010267(0.285123),train_time: 0.025936(0.029133)
 86 th batch,total_time: 0.030663(0.310996),data_time: 0.007565(0.281932),train_time: 0.023098(0.029063)
 87 th batch,total_time: 0.030584(0.307809),data_time: 0.007731(0.278816),train_time: 0.022853(0.028993)
 88 th batch,total_time: 0.032819(0.304719),data_time: 0.008804(0.275782),train_time: 0.024015(0.028937)
 89 th batch,total_time: 0.033046(0.301701),data_time: 0.008904(0.272817),train_time: 0.024142(0.028884)
 90 th batch,total_time: 0.038532(0.298809),data_time: 0.010784(0.269938),train_time: 0.027747(0.028871)
 91 th batch,total_time: 0.041732(0.296015),data_time: 0.011912(0.267133),train_time: 0.029820(0.028882)
 92 th batch,total_time: 0.032484(0.293181),data_time: 0.007740(0.264344),train_time: 0.024744(0.028837)
 93 th batch,total_time: 0.038487(0.290471),data_time: 0.011205(0.261651),train_time: 0.027282(0.028820)
 94 th batch,total_time: 0.033027(0.287761),data_time: 0.008453(0.258986),train_time: 0.024573(0.028776)
 95 th batch,total_time: 0.031827(0.285095),data_time: 0.007364(0.256365),train_time: 0.024463(0.028731)
 96 th batch,total_time: 0.035352(0.282521),data_time: 0.009764(0.253822),train_time: 0.025588(0.028698)
 97 th batch,total_time: 0.035567(0.280001),data_time: 0.010294(0.251337),train_time: 0.025273(0.028663)
 98 th batch,total_time: 0.031922(0.277495),data_time: 0.008301(0.248882),train_time: 0.023620(0.028613)
 99 th batch,total_time: 0.032585(0.275046),data_time: 0.009281(0.246486),train_time: 0.023304(0.028559)
 100 th batch,total_time: 0.034764(0.272667),data_time: 0.008251(0.244128),train_time: 0.026513(0.028539)
 101 th batch,total_time: 0.029645(0.270284),data_time: 0.006827(0.241801),train_time: 0.022818(0.028483)
 102 th batch,total_time: 0.030633(0.267958),data_time: 0.008045(0.239532),train_time: 0.022587(0.028426)
 103 th batch,total_time: 0.031811(0.265687),data_time: 0.007053(0.237296),train_time: 0.024758(0.028391)
 104 th batch,total_time: 0.038664(0.263525),data_time: 0.012767(0.235158),train_time: 0.025897(0.028367)
 105 th batch,total_time: 0.031374(0.261335),data_time: 0.007270(0.233008),train_time: 0.024104(0.028327)
 106 th batch,total_time: 0.030808(0.259180),data_time: 0.007534(0.230901),train_time: 0.023274(0.028279)
 107 th batch,total_time: 0.031205(0.257069),data_time: 0.007568(0.228833),train_time: 0.023636(0.028236)
 108 th batch,total_time: 0.030873(0.254994),data_time: 0.008609(0.226813),train_time: 0.022264(0.028182)
 109 th batch,total_time: 0.032080(0.252968),data_time: 0.008358(0.224827),train_time: 0.023723(0.028141)
 110 th batch,total_time: 0.036274(0.251016),data_time: 0.009732(0.222889),train_time: 0.026543(0.028127)
 111 th batch,total_time: 0.030644(0.249048),data_time: 0.006294(0.220955),train_time: 0.024350(0.028093)
 112 th batch,total_time: 0.033678(0.247142),data_time: 0.007985(0.219070),train_time: 0.025693(0.028072)
 113 th batch,total_time: 0.039204(0.245318),data_time: 0.010858(0.217244),train_time: 0.028346(0.028074)
 114 th batch,total_time: 0.034270(0.243483),data_time: 0.009439(0.215437),train_time: 0.024831(0.028046)
 115 th batch,total_time: 0.034179(0.241678),data_time: 0.007966(0.213648),train_time: 0.026213(0.028030)
 116 th batch,total_time: 0.034300(0.239906),data_time: 0.010618(0.211913),train_time: 0.023682(0.027993)
 117 th batch,total_time: 0.033002(0.238153),data_time: 0.009015(0.210193),train_time: 0.023987(0.027959)
 118 th batch,total_time: 0.030627(0.236409),data_time: 0.007818(0.208493),train_time: 0.022808(0.027916)
 119 th batch,total_time: 0.030466(0.234692),data_time: 0.007631(0.206819),train_time: 0.022835(0.027873)
 120 th batch,total_time: 0.032683(0.233023),data_time: 0.008644(0.205181),train_time: 0.024039(0.027842)
 121 th batch,total_time: 0.035058(0.231400),data_time: 0.009598(0.203578),train_time: 0.025459(0.027822)
 122 th batch,total_time: 0.031258(0.229773),data_time: 0.008183(0.201989),train_time: 0.023076(0.027784)
 123 th batch,total_time: 0.029408(0.228157),data_time: 0.007774(0.200423),train_time: 0.021634(0.027734)
 124 th batch,total_time: 0.031345(0.226583),data_time: 0.008226(0.198886),train_time: 0.023119(0.027697)
 125 th batch,total_time: 0.031011(0.225031),data_time: 0.007197(0.197364),train_time: 0.023814(0.027666)
 126 th batch,total_time: 0.036660(0.223547),data_time: 0.009733(0.195887),train_time: 0.026927(0.027660)
 127 th batch,total_time: 0.029310(0.222030),data_time: 0.006732(0.194409),train_time: 0.022579(0.027621)
 128 th batch,total_time: 0.029455(0.220537),data_time: 0.007372(0.192959),train_time: 0.022083(0.027578)
 129 th batch,total_time: 0.030801(0.219078),data_time: 0.008756(0.191542),train_time: 0.022044(0.027535)
 130 th batch,total_time: 0.031221(0.217644),data_time: 0.008009(0.190141),train_time: 0.023211(0.027502)
 131 th batch,total_time: 0.035821(0.216266),data_time: 0.009897(0.188776),train_time: 0.025925(0.027490)
 132 th batch,total_time: 0.032945(0.214888),data_time: 0.008971(0.187424),train_time: 0.023974(0.027464)
 133 th batch,total_time: 0.030559(0.213512),data_time: 0.007223(0.186079),train_time: 0.023335(0.027433)
 134 th batch,total_time: 0.031460(0.212164),data_time: 0.007830(0.184759),train_time: 0.023630(0.027405)
 135 th batch,total_time: 0.032502(0.210843),data_time: 0.007726(0.183457),train_time: 0.024776(0.027386)
 136 th batch,total_time: 0.040323(0.209598),data_time: 0.014942(0.182227),train_time: 0.025382(0.027371)
 137 th batch,total_time: 0.029945(0.208296),data_time: 0.006378(0.180953),train_time: 0.023567(0.027343)
 138 th batch,total_time: 0.031068(0.207021),data_time: 0.006364(0.179697),train_time: 0.024704(0.027324)
 139 th batch,total_time: 0.032778(0.205776),data_time: 0.006638(0.178461),train_time: 0.026140(0.027316)
 140 th batch,total_time: 0.034940(0.204565),data_time: 0.009818(0.177264),train_time: 0.025123(0.027300)
 141 th batch,total_time: 0.032247(0.203351),data_time: 0.009001(0.176080),train_time: 0.023245(0.027272)
 142 th batch,total_time: 0.031137(0.202147),data_time: 0.008561(0.174908),train_time: 0.022576(0.027239)
 143 th batch,total_time: 0.030472(0.200955),data_time: 0.007947(0.173749),train_time: 0.022525(0.027206)
 144 th batch,total_time: 0.031466(0.199786),data_time: 0.008065(0.172606),train_time: 0.023401(0.027180)
 145 th batch,total_time: 0.032581(0.198641),data_time: 0.008952(0.171485),train_time: 0.023629(0.027156)
 146 th batch,total_time: 0.032168(0.197508),data_time: 0.008631(0.170377),train_time: 0.023537(0.027131)
 147 th batch,total_time: 0.036571(0.196421),data_time: 0.009326(0.169289),train_time: 0.027246(0.027132)
 148 th batch,total_time: 0.036121(0.195345),data_time: 0.010105(0.168221),train_time: 0.026017(0.027124)
 149 th batch,total_time: 0.031743(0.194254),data_time: 0.008668(0.167157),train_time: 0.023075(0.027097)
 150 th batch,total_time: 0.031551(0.193177),data_time: 0.008133(0.166104),train_time: 0.023417(0.027073)
 151 th batch,total_time: 0.035295(0.192138),data_time: 0.010080(0.165077),train_time: 0.025215(0.027061)
 152 th batch,total_time: 0.034592(0.191108),data_time: 0.010915(0.164070),train_time: 0.023677(0.027039)
 153 th batch,total_time: 0.031256(0.190070),data_time: 0.006745(0.163048),train_time: 0.024511(0.027022)
 154 th batch,total_time: 0.036822(0.189082),data_time: 0.009231(0.162056),train_time: 0.027591(0.027026)
 78 th batch,total_time: 0.032162(0.338832),data_time: 0.008475(0.309861),train_time: 0.023687(0.028971)
 79 th batch,total_time: 0.030899(0.334983),data_time: 0.007219(0.306078),train_time: 0.023679(0.028905)
 80 th batch,total_time: 0.029567(0.331212),data_time: 0.007813(0.302395),train_time: 0.021754(0.028817)
 81 th batch,total_time: 0.032711(0.327572),data_time: 0.010643(0.298837),train_time: 0.022069(0.028734)
 82 th batch,total_time: 0.030039(0.323987),data_time: 0.009236(0.295348),train_time: 0.020803(0.028639)
 83 th batch,total_time: 0.035713(0.320555),data_time: 0.014737(0.292008),train_time: 0.020976(0.028548)
 84 th batch,total_time: 0.035373(0.317200),data_time: 0.014521(0.288743),train_time: 0.020852(0.028457)
 85 th batch,total_time: 0.033847(0.313905),data_time: 0.013102(0.285538),train_time: 0.020745(0.028367)
 86 th batch,total_time: 0.037111(0.310724),data_time: 0.016491(0.282445),train_time: 0.020620(0.028278)
 87 th batch,total_time: 0.030086(0.307535),data_time: 0.009461(0.279343),train_time: 0.020625(0.028191)
 88 th batch,total_time: 0.031232(0.304430),data_time: 0.009793(0.276315),train_time: 0.021439(0.028115)
 89 th batch,total_time: 0.035184(0.301439),data_time: 0.011988(0.273378),train_time: 0.023196(0.028061)
 90 th batch,total_time: 0.031299(0.298470),data_time: 0.009320(0.270476),train_time: 0.021979(0.027994)
 91 th batch,total_time: 0.036944(0.295627),data_time: 0.015400(0.267703),train_time: 0.021544(0.027924)
 92 th batch,total_time: 0.040504(0.292884),data_time: 0.019524(0.265035),train_time: 0.020980(0.027849)
 93 th batch,total_time: 0.032361(0.290112),data_time: 0.011901(0.262342),train_time: 0.020460(0.027771)
 94 th batch,total_time: 0.039795(0.287478),data_time: 0.017940(0.259769),train_time: 0.021855(0.027708)
 95 th batch,total_time: 0.032631(0.284823),data_time: 0.011487(0.257183),train_time: 0.021145(0.027640)
 96 th batch,total_time: 0.031586(0.282212),data_time: 0.010525(0.254640),train_time: 0.021062(0.027572)
 97 th batch,total_time: 0.035256(0.279692),data_time: 0.014730(0.252192),train_time: 0.020526(0.027500)
 98 th batch,total_time: 0.041738(0.277289),data_time: 0.016047(0.249807),train_time: 0.025692(0.027482)
 99 th batch,total_time: 0.032472(0.274841),data_time: 0.009109(0.247400),train_time: 0.023363(0.027441)
 100 th batch,total_time: 0.030379(0.272420),data_time: 0.007832(0.245028),train_time: 0.022547(0.027392)
 101 th batch,total_time: 0.031392(0.270057),data_time: 0.008901(0.242713),train_time: 0.022491(0.027344)
 102 th batch,total_time: 0.030694(0.267733),data_time: 0.007762(0.240432),train_time: 0.022932(0.027301)
 103 th batch,total_time: 0.034127(0.265487),data_time: 0.009233(0.238209),train_time: 0.024893(0.027278)
