Use GPU: 1 for training
=> creating model 'resnet18'
worker_num : 0
@@ 非dummy数据集加载
 0 th batch,total_time: 2.913713(2.913713),data_time: 2.264462(2.264462),train_time: 0.649250(0.649250)
 54 th batch,total_time: 2.148535(2.111006),data_time: 2.066884(1.991914),train_time: 0.081651(0.119092)
 55 th batch,total_time: 2.118350(2.111137),data_time: 2.025908(1.992521),train_time: 0.092443(0.118616)
 56 th batch,total_time: 2.146739(2.111762),data_time: 2.042739(1.993402),train_time: 0.104000(0.118359)
 57 th batch,total_time: 2.189005(2.113093),data_time: 2.057686(1.994511),train_time: 0.131319(0.118583)
 58 th batch,total_time: 2.139761(2.113545),data_time: 2.026256(1.995049),train_time: 0.113506(0.118497)
 59 th batch,total_time: 2.170993(2.114503),data_time: 2.058361(1.996104),train_time: 0.112632(0.118399)
 60 th batch,total_time: 2.124179(2.114662),data_time: 2.011349(1.996354),train_time: 0.112830(0.118308)
 61 th batch,total_time: 2.149822(2.115229),data_time: 2.041604(1.997084),train_time: 0.108218(0.118145)
 62 th batch,total_time: 2.089597(2.114822),data_time: 2.004809(1.997206),train_time: 0.084789(0.117616)
 63 th batch,total_time: 2.183930(2.115902),data_time: 2.091449(1.998679),train_time: 0.092481(0.117223)
 64 th batch,total_time: 2.022604(2.114466),data_time: 1.912879(1.997359),train_time: 0.109725(0.117107)
 65 th batch,total_time: 2.014639(2.112954),data_time: 1.896089(1.995824),train_time: 0.118550(0.117129)
 66 th batch,total_time: 2.131722(2.113234),data_time: 2.022762(1.996226),train_time: 0.108960(0.117007)
 67 th batch,total_time: 2.147840(2.113743),data_time: 2.065283(1.997242),train_time: 0.082557(0.116501)
 68 th batch,total_time: 2.135870(2.114063),data_time: 2.007693(1.997393),train_time: 0.128177(0.116670)
 69 th batch,total_time: 2.256540(2.116099),data_time: 2.150990(1.999588),train_time: 0.105549(0.116511)
 70 th batch,total_time: 2.141820(2.116461),data_time: 2.059361(2.000430),train_time: 0.082460(0.116031)
 71 th batch,total_time: 2.063577(2.115727),data_time: 1.981168(2.000162),train_time: 0.082409(0.115565)
 72 th batch,total_time: 2.142286(2.116090),data_time: 2.060509(2.000989),train_time: 0.081776(0.115102)
 73 th batch,total_time: 2.015359(2.114729),data_time: 1.933048(2.000071),train_time: 0.082311(0.114659)
 74 th batch,total_time: 2.003127(2.113241),data_time: 1.920483(1.999009),train_time: 0.082644(0.114232)
 75 th batch,total_time: 1.986569(2.111574),data_time: 1.904208(1.997762),train_time: 0.082362(0.113812)
 76 th batch,total_time: 1.975896(2.109812),data_time: 1.893497(1.996408),train_time: 0.082399(0.113404)
Use GPU: 0 for training
=> creating model 'resnet18'
worker_num : 0
@@ 非dummy数据集加载
 0 th batch,total_time: 2.912658(2.912658),data_time: 2.361951(2.361951),train_time: 0.550707(0.550707)
 1 th batch,total_time: 2.426631(2.669645),data_time: 2.203682(2.282817),train_time: 0.222950(0.386828)
 2 th batch,total_time: 2.060111(2.466467),data_time: 1.977997(2.181210),train_time: 0.082114(0.285257)
 3 th batch,total_time: 2.073958(2.368340),data_time: 1.990705(2.133584),train_time: 0.083252(0.234756)
 4 th batch,total_time: 2.125696(2.319811),data_time: 2.043526(2.115572),train_time: 0.082170(0.204239)
 5 th batch,total_time: 2.049942(2.274833),data_time: 1.968146(2.091001),train_time: 0.081796(0.183832)
 6 th batch,total_time: 2.127750(2.253821),data_time: 2.045415(2.084489),train_time: 0.082335(0.169332)
 7 th batch,total_time: 2.088308(2.233132),data_time: 2.005495(2.074615),train_time: 0.082813(0.158517)
 8 th batch,total_time: 2.064432(2.214388),data_time: 1.986948(2.064874),train_time: 0.077485(0.149514)
 9 th batch,total_time: 2.040357(2.196985),data_time: 1.956245(2.054011),train_time: 0.084112(0.142973)
 10 th batch,total_time: 2.120680(2.190048),data_time: 2.038669(2.052616),train_time: 0.082011(0.137431)
 11 th batch,total_time: 2.065562(2.179674),data_time: 1.982683(2.046789),train_time: 0.082878(0.132885)
 12 th batch,total_time: 2.043053(2.169165),data_time: 1.960047(2.040116),train_time: 0.083006(0.129048)
 13 th batch,total_time: 2.098509(2.164118),data_time: 2.016250(2.038411),train_time: 0.082259(0.125706)
 14 th batch,total_time: 2.065598(2.157550),data_time: 1.982817(2.034705),train_time: 0.082781(0.122845)
 15 th batch,total_time: 1.999731(2.147686),data_time: 1.917090(2.027354),train_time: 0.082641(0.120332)
 16 th batch,total_time: 1.976618(2.137623),data_time: 1.894662(2.019549),train_time: 0.081956(0.118075)
 17 th batch,total_time: 2.023185(2.131266),data_time: 1.940905(2.015180),train_time: 0.082280(0.116086)
 18 th batch,total_time: 2.040569(2.126492),data_time: 1.957097(2.012123),train_time: 0.083472(0.114369)
 19 th batch,total_time: 2.081896(2.124262),data_time: 1.999426(2.011488),train_time: 0.082470(0.112774)
 20 th batch,total_time: 2.074786(2.121906),data_time: 1.992325(2.010575),train_time: 0.082461(0.111331)
 21 th batch,total_time: 2.026153(2.117554),data_time: 1.943633(2.007532),train_time: 0.082520(0.110021)
 22 th batch,total_time: 2.081621(2.115992),data_time: 1.998547(2.007142),train_time: 0.083074(0.108850)
 23 th batch,total_time: 2.111282(2.115795),data_time: 2.028876(2.008047),train_time: 0.082406(0.107748)
 24 th batch,total_time: 2.080038(2.114365),data_time: 1.996395(2.007581),train_time: 0.083642(0.106784)
 25 th batch,total_time: 2.176351(2.116749),data_time: 2.093612(2.010890),train_time: 0.082739(0.105859)
 26 th batch,total_time: 2.160423(2.118367),data_time: 2.077489(2.013357),train_time: 0.082934(0.105010)
 27 th batch,total_time: 2.112420(2.118154),data_time: 2.030142(2.013956),train_time: 0.082278(0.104198)
 28 th batch,total_time: 2.178267(2.120227),data_time: 2.094914(2.016748),train_time: 0.083353(0.103479)
 29 th batch,total_time: 2.122044(2.120288),data_time: 2.038675(2.017479),train_time: 0.083369(0.102809)
 30 th batch,total_time: 2.003670(2.116526),data_time: 1.921041(2.014368),train_time: 0.082630(0.102158)
 31 th batch,total_time: 2.004703(2.113031),data_time: 1.922548(2.011499),train_time: 0.082155(0.101533)
 32 th batch,total_time: 2.018363(2.110163),data_time: 1.935764(2.009204),train_time: 0.082599(0.100959)
 33 th batch,total_time: 2.094012(2.109688),data_time: 2.010785(2.009250),train_time: 0.083227(0.100438)
 34 th batch,total_time: 2.116133(2.109872),data_time: 2.033771(2.009951),train_time: 0.082363(0.099921)
 35 th batch,total_time: 2.034978(2.107791),data_time: 1.960085(2.008565),train_time: 0.074893(0.099226)
 36 th batch,total_time: 2.049371(2.106212),data_time: 1.968528(2.007483),train_time: 0.080843(0.098729)
 37 th batch,total_time: 2.176134(2.108052),data_time: 2.094036(2.009761),train_time: 0.082098(0.098291)
 38 th batch,total_time: 2.126751(2.108532),data_time: 2.044705(2.010657),train_time: 0.082046(0.097875)
 39 th batch,total_time: 2.157473(2.109755),data_time: 2.074577(2.012255),train_time: 0.082896(0.097500)
 40 th batch,total_time: 2.139046(2.110470),data_time: 2.056938(2.013345),train_time: 0.082108(0.097125)
 41 th batch,total_time: 2.123984(2.110792),data_time: 2.041787(2.014022),train_time: 0.082197(0.096770)
 42 th batch,total_time: 2.058012(2.109564),data_time: 1.974864(2.013111),train_time: 0.083148(0.096453)
 43 th batch,total_time: 2.161240(2.110739),data_time: 2.077094(2.014566),train_time: 0.084146(0.096173)
 44 th batch,total_time: 2.108937(2.110699),data_time: 2.026259(2.014825),train_time: 0.082678(0.095873)
 45 th batch,total_time: 2.062651(2.109654),data_time: 1.979859(2.014065),train_time: 0.082792(0.095589)
 46 th batch,total_time: 2.126118(2.110004),data_time: 2.043025(2.014681),train_time: 0.083094(0.095323)
 47 th batch,total_time: 2.094305(2.109677),data_time: 2.011172(2.014608),train_time: 0.083133(0.095069)
 48 th batch,total_time: 2.032432(2.108101),data_time: 1.948467(2.013259),train_time: 0.083966(0.094842)
 49 th batch,total_time: 2.097215(2.107883),data_time: 2.013905(2.013271),train_time: 0.083310(0.094612)
 50 th batch,total_time: 2.079544(2.107328),data_time: 1.997034(2.012953),train_time: 0.082510(0.094374)
 51 th batch,total_time: 2.086112(2.106920),data_time: 2.003278(2.012767),train_time: 0.082834(0.094153)
 52 th batch,total_time: 2.146775(2.107672),data_time: 2.062603(2.013707),train_time: 0.084172(0.093964)
 53 th batch,total_time: 2.157917(2.108602),data_time: 2.073863(2.014821),train_time: 0.084053(0.093781)
 54 th batch,total_time: 2.188441(2.110054),data_time: 2.106313(2.016485),train_time: 0.082127(0.093569)
 55 th batch,total_time: 2.154761(2.110852),data_time: 2.072556(2.017486),train_time: 0.082205(0.093366)
 56 th batch,total_time: 2.145886(2.111467),data_time: 2.064108(2.018304),train_time: 0.081778(0.093163)
 57 th batch,total_time: 2.189087(2.112805),data_time: 2.106693(2.019828),train_time: 0.082395(0.092977)
 58 th batch,total_time: 2.139704(2.113261),data_time: 2.057897(2.020473),train_time: 0.081807(0.092788)
 59 th batch,total_time: 2.171084(2.114224),data_time: 2.088092(2.021600),train_time: 0.082992(0.092624)
 60 th batch,total_time: 2.124048(2.114386),data_time: 2.041788(2.021931),train_time: 0.082260(0.092454)
 61 th batch,total_time: 2.148783(2.114940),data_time: 2.066962(2.022657),train_time: 0.081820(0.092283)
 62 th batch,total_time: 2.090277(2.114549),data_time: 2.008214(2.022428),train_time: 0.082063(0.092121)
 63 th batch,total_time: 2.181917(2.115601),data_time: 2.100467(2.023647),train_time: 0.081450(0.091954)
 64 th batch,total_time: 2.014728(2.114050),data_time: 1.941588(2.022385),train_time: 0.073139(0.091665)
 65 th batch,total_time: 2.023890(2.112684),data_time: 1.941109(2.021154),train_time: 0.082781(0.091530)
 66 th batch,total_time: 2.131210(2.112960),data_time: 2.048769(2.021566),train_time: 0.082441(0.091394)
 67 th batch,total_time: 2.139584(2.113352),data_time: 2.055672(2.022067),train_time: 0.083912(0.091284)
 68 th batch,total_time: 2.143143(2.113783),data_time: 2.060830(2.022629),train_time: 0.082313(0.091154)
 69 th batch,total_time: 2.247466(2.115693),data_time: 2.173772(2.024788),train_time: 0.073693(0.090905)
 70 th batch,total_time: 2.125876(2.115836),data_time: 2.043530(2.025052),train_time: 0.082347(0.090784)
 71 th batch,total_time: 2.037015(2.114742),data_time: 1.954991(2.024079),train_time: 0.082024(0.090663)
 72 th batch,total_time: 2.141870(2.115113),data_time: 2.059719(2.024567),train_time: 0.082150(0.090546)
 73 th batch,total_time: 1.964389(2.113077),data_time: 1.889160(2.022738),train_time: 0.075230(0.090339)
 74 th batch,total_time: 1.981100(2.111317),data_time: 1.897940(2.021074),train_time: 0.083160(0.090243)
 75 th batch,total_time: 2.026194(2.110197),data_time: 1.942463(2.020039),train_time: 0.083731(0.090158)
 76 th batch,total_time: 2.032543(2.109188),data_time: 1.949668(2.019125),train_time: 0.082875(0.090063)
 77 th batch,total_time: 2.050741(2.108439),data_time: 1.968594(2.018477),train_time: 0.082147(0.089962)
 78 th batch,total_time: 2.055429(2.107768),data_time: 1.973045(2.017902),train_time: 0.082384(0.089866)
 79 th batch,total_time: 2.072293(2.107325),data_time: 1.989352(2.017546),train_time: 0.082942(0.089779)
 80 th batch,total_time: 2.108082(2.107334),data_time: 2.025690(2.017646),train_time: 0.082392(0.089688)
 81 th batch,total_time: 2.082898(2.107036),data_time: 1.999569(2.017426),train_time: 0.083329(0.089610)
 82 th batch,total_time: 2.127252(2.107279),data_time: 2.045201(2.017760),train_time: 0.082051(0.089519)
 83 th batch,total_time: 2.167412(2.107995),data_time: 2.084813(2.018559),train_time: 0.082599(0.089437)
 84 th batch,total_time: 2.146503(2.108448),data_time: 2.063876(2.019092),train_time: 0.082628(0.089357)
 85 th batch,total_time: 2.142744(2.108847),data_time: 2.059832(2.019565),train_time: 0.082913(0.089282)
 86 th batch,total_time: 2.071400(2.108417),data_time: 1.988821(2.019212),train_time: 0.082579(0.089205)
 87 th batch,total_time: 2.074963(2.108037),data_time: 1.992033(2.018903),train_time: 0.082929(0.089133)
 88 th batch,total_time: 2.120996(2.108182),data_time: 2.037538(2.019113),train_time: 0.083458(0.089070)
 89 th batch,total_time: 2.098789(2.108078),data_time: 2.016487(2.019083),train_time: 0.082302(0.088994)
 90 th batch,total_time: 2.079507(2.107764),data_time: 1.996903(2.018840),train_time: 0.082604(0.088924)
 91 th batch,total_time: 2.134305(2.108052),data_time: 2.052159(2.019202),train_time: 0.082146(0.088851)
 92 th batch,total_time: 2.112503(2.108100),data_time: 2.029500(2.019313),train_time: 0.083003(0.088788)
 93 th batch,total_time: 2.082200(2.107825),data_time: 1.999505(2.019102),train_time: 0.082695(0.088723)
 94 th batch,total_time: 2.105247(2.107798),data_time: 2.021946(2.019132),train_time: 0.083301(0.088666)
 95 th batch,total_time: 2.086287(2.107573),data_time: 2.004045(2.018975),train_time: 0.082242(0.088599)
 96 th batch,total_time: 2.107201(2.107570),data_time: 2.024474(2.019031),train_time: 0.082727(0.088538)
 97 th batch,total_time: 2.117828(2.107674),data_time: 2.037247(2.019217),train_time: 0.080581(0.088457)
 98 th batch,total_time: 2.175358(2.108358),data_time: 2.093503(2.019968),train_time: 0.081855(0.088390)
 99 th batch,total_time: 2.194700(2.109221),data_time: 2.112256(2.020890),train_time: 0.082443(0.088331)
 100 th batch,total_time: 2.244950(2.110565),data_time: 2.162695(2.022294),train_time: 0.082255(0.088271)
 101 th batch,total_time: 2.153274(2.110984),data_time: 2.070193(2.022764),train_time: 0.083081(0.088220)
 102 th batch,total_time: 2.198156(2.111830),data_time: 2.115903(2.023668),train_time: 0.082253(0.088162)
 103 th batch,total_time: 2.182257(2.112507),data_time: 2.099702(2.024399),train_time: 0.082555(0.088108)
 104 th batch,total_time: 2.162193(2.112981),data_time: 2.078543(2.024915),train_time: 0.083649(0.088066)
 105 th batch,total_time: 2.027015(2.112170),data_time: 1.944380(2.024155),train_time: 0.082636(0.088014)
 106 th batch,total_time: 2.041787(2.111512),data_time: 1.959283(2.023549),train_time: 0.082504(0.087963)
 107 th batch,total_time: 2.040108(2.110851),data_time: 1.957465(2.022937),train_time: 0.082643(0.087914)
 108 th batch,total_time: 2.096508(2.110719),data_time: 2.013837(2.022854),train_time: 0.082671(0.087866)
 109 th batch,total_time: 2.092826(2.110557),data_time: 2.010691(2.022743),train_time: 0.082136(0.087813)
 110 th batch,total_time: 2.117541(2.110619),data_time: 2.035982(2.022862),train_time: 0.081560(0.087757)
 111 th batch,total_time: 2.086775(2.110407),data_time: 2.004180(2.022695),train_time: 0.082596(0.087711)
 112 th batch,total_time: 2.090580(2.110231),data_time: 2.007825(2.022564),train_time: 0.082756(0.087667)
 113 th batch,total_time: 2.103601(2.110173),data_time: 2.020246(2.022544),train_time: 0.083355(0.087629)
 114 th batch,total_time: 2.115394(2.110218),data_time: 2.032420(2.022629),train_time: 0.082974(0.087589)
 115 th batch,total_time: 2.086143(2.110011),data_time: 2.003862(2.022468),train_time: 0.082281(0.087543)
 116 th batch,total_time: 2.122781(2.110120),data_time: 2.040965(2.022626),train_time: 0.081816(0.087494)
 117 th batch,total_time: 2.078860(2.109855),data_time: 1.996459(2.022404),train_time: 0.082401(0.087451)
 118 th batch,total_time: 2.058050(2.109420),data_time: 1.974290(2.022000),train_time: 0.083760(0.087420)
 119 th batch,total_time: 2.058130(2.108992),data_time: 1.975667(2.021614),train_time: 0.082463(0.087379)
 120 th batch,total_time: 2.120228(2.109085),data_time: 2.037707(2.021747),train_time: 0.082520(0.087339)
 121 th batch,total_time: 2.103520(2.109040),data_time: 2.021035(2.021741),train_time: 0.082485(0.087299)
 122 th batch,total_time: 2.145473(2.109336),data_time: 2.066918(2.022108),train_time: 0.078555(0.087228)
 123 th batch,total_time: 2.037544(2.108757),data_time: 1.960066(2.021608),train_time: 0.077478(0.087149)
 124 th batch,total_time: 2.072521(2.108467),data_time: 1.989870(2.021354),train_time: 0.082651(0.087113)
 125 th batch,total_time: 2.018920(2.107756),data_time: 1.936220(2.020678),train_time: 0.082700(0.087078)
 126 th batch,total_time: 2.054441(2.107336),data_time: 1.971534(2.020291),train_time: 0.082907(0.087045)
 127 th batch,total_time: 2.085360(2.107165),data_time: 2.002127(2.020149),train_time: 0.083233(0.087015)
 128 th batch,total_time: 2.141162(2.107428),data_time: 2.059526(2.020454),train_time: 0.081637(0.086974)
 129 th batch,total_time: 2.102383(2.107389),data_time: 2.020610(2.020456),train_time: 0.081773(0.086934)
 130 th batch,total_time: 2.125751(2.107530),data_time: 2.043613(2.020632),train_time: 0.082138(0.086897)
 131 th batch,total_time: 2.193121(2.108178),data_time: 2.110611(2.021314),train_time: 0.082510(0.086864)
 132 th batch,total_time: 2.106098(2.108162),data_time: 2.023844(2.021333),train_time: 0.082255(0.086829)
 133 th batch,total_time: 2.097069(2.108080),data_time: 2.015195(2.021287),train_time: 0.081874(0.086792)
 134 th batch,total_time: 2.126455(2.108216),data_time: 2.044441(2.021459),train_time: 0.082014(0.086757)
 135 th batch,total_time: 2.139714(2.108447),data_time: 2.057195(2.021722),train_time: 0.082519(0.086726)
 136 th batch,total_time: 2.056023(2.108065),data_time: 1.973393(2.021369),train_time: 0.082630(0.086696)
 137 th batch,total_time: 2.102598(2.108025),data_time: 2.020974(2.021366),train_time: 0.081624(0.086659)
 138 th batch,total_time: 2.067086(2.107731),data_time: 1.983386(2.021093),train_time: 0.083701(0.086638)
 139 th batch,total_time: 2.119324(2.107813),data_time: 2.036268(2.021201),train_time: 0.083056(0.086612)
 140 th batch,total_time: 2.113570(2.107854),data_time: 2.031338(2.021273),train_time: 0.082232(0.086581)
 141 th batch,total_time: 2.065757(2.107558),data_time: 1.983813(2.021009),train_time: 0.081944(0.086548)
 142 th batch,total_time: 2.061590(2.107236),data_time: 1.984304(2.020753),train_time: 0.077286(0.086484)
 143 th batch,total_time: 2.106441(2.107231),data_time: 2.030271(2.020819),train_time: 0.076170(0.086412)
 144 th batch,total_time: 2.018587(2.106619),data_time: 1.934481(2.020223),train_time: 0.084106(0.086396)
 145 th batch,total_time: 2.076205(2.106411),data_time: 1.994790(2.020049),train_time: 0.081414(0.086362)
 146 th batch,total_time: 2.065797(2.106135),data_time: 1.981994(2.019790),train_time: 0.083803(0.086345)
 147 th batch,total_time: 2.063580(2.105847),data_time: 1.981049(2.019528),train_time: 0.082531(0.086319)
 148 th batch,total_time: 2.050317(2.105475),data_time: 1.968019(2.019183),train_time: 0.082299(0.086292)
 149 th batch,total_time: 2.114091(2.105532),data_time: 2.031180(2.019263),train_time: 0.082910(0.086269)
 150 th batch,total_time: 2.088671(2.105420),data_time: 2.005653(2.019173),train_time: 0.083019(0.086248)
 151 th batch,total_time: 2.017342(2.104841),data_time: 1.934910(2.018618),train_time: 0.082432(0.086223)
 152 th batch,total_time: 2.078641(2.104670),data_time: 1.996198(2.018472),train_time: 0.082443(0.086198)
 153 th batch,total_time: 2.080140(2.104510),data_time: 1.997585(2.018336),train_time: 0.082554(0.086174)
 77 th batch,total_time: 2.024317(2.108716),data_time: 1.939101(1.995673),train_time: 0.085217(0.113043)
 78 th batch,total_time: 2.056149(2.108051),data_time: 1.970541(1.995355),train_time: 0.085608(0.112696)
 79 th batch,total_time: 2.071288(2.107591),data_time: 1.981661(1.995184),train_time: 0.089627(0.112407)
 80 th batch,total_time: 2.109362(2.107613),data_time: 2.023423(1.995533),train_time: 0.085939(0.112081)
 81 th batch,total_time: 2.114369(2.107696),data_time: 2.032048(1.995978),train_time: 0.082321(0.111718)
 82 th batch,total_time: 2.123547(2.107887),data_time: 2.041124(1.996522),train_time: 0.082423(0.111365)
 83 th batch,total_time: 2.168819(2.108612),data_time: 2.086289(1.997590),train_time: 0.082530(0.111021)
 84 th batch,total_time: 2.144257(2.109031),data_time: 2.061780(1.998346),train_time: 0.082476(0.110686)
 85 th batch,total_time: 2.127834(2.109250),data_time: 2.045375(1.998893),train_time: 0.082458(0.110357)
 86 th batch,total_time: 2.074783(2.108854),data_time: 1.991245(1.998805),train_time: 0.083538(0.110049)
 87 th batch,total_time: 2.079812(2.108524),data_time: 1.998029(1.998796),train_time: 0.081783(0.109728)
 88 th batch,total_time: 2.102280(2.108454),data_time: 2.007393(1.998892),train_time: 0.094887(0.109561)
 89 th batch,total_time: 2.100292(2.108363),data_time: 1.991469(1.998810),train_time: 0.108823(0.109553)
 90 th batch,total_time: 2.083002(2.108084),data_time: 2.000606(1.998830),train_time: 0.082396(0.109255)
 91 th batch,total_time: 2.132125(2.108346),data_time: 2.040618(1.999284),train_time: 0.091506(0.109062)
 92 th batch,total_time: 2.123565(2.108509),data_time: 2.041193(1.999735),train_time: 0.082372(0.108775)
 93 th batch,total_time: 2.109374(2.108518),data_time: 2.026428(2.000019),train_time: 0.082946(0.108500)
 94 th batch,total_time: 2.089504(2.108318),data_time: 2.007821(2.000101),train_time: 0.081683(0.108218)
 95 th batch,total_time: 2.091193(2.108140),data_time: 2.008515(2.000188),train_time: 0.082678(0.107952)
 96 th batch,total_time: 2.119577(2.108258),data_time: 2.037503(2.000573),train_time: 0.082074(0.107685)
 97 th batch,total_time: 2.142509(2.108607),data_time: 2.060148(2.001181),train_time: 0.082362(0.107426)
 98 th batch,total_time: 2.147720(2.109002),data_time: 2.065505(2.001831),train_time: 0.082215(0.107172)
 99 th batch,total_time: 2.160516(2.109517),data_time: 2.078595(2.002598),train_time: 0.081921(0.106919)
 100 th batch,total_time: 2.244632(2.110855),data_time: 2.134192(2.003901),train_time: 0.110440(0.106954)
 101 th batch,total_time: 2.152574(2.111264),data_time: 2.042423(2.004279),train_time: 0.110151(0.106985)
 102 th batch,total_time: 2.199514(2.112121),data_time: 2.058765(2.004808),train_time: 0.140749(0.107313)
 103 th batch,total_time: 2.181370(2.112787),data_time: 2.080648(2.005537),train_time: 0.100721(0.107250)
 104 th batch,total_time: 2.181032(2.113437),data_time: 2.098978(2.006427),train_time: 0.082054(0.107010)
 105 th batch,total_time: 2.026872(2.112620),data_time: 1.944556(2.005843),train_time: 0.082316(0.106777)
