Use GPU: 0 for training
=> creating model 'resnet18'
worker_num : 1
@@ 非dummy数据集加载
Use GPU: 1 for training
=> creating model 'resnet18'
worker_num : 1
@@ 非dummy数据集加载
 0 th batch,total_time: 3.695448(3.695448),data_time: 3.243038(3.243038),train_time: 0.452410(0.452410)
 39 th batch,total_time: 0.076912(0.161725),data_time: 0.010374(0.110239),train_time: 0.066538(0.051486)
 40 th batch,total_time: 0.073796(0.159580),data_time: 0.010437(0.107805),train_time: 0.063359(0.051776)
 41 th batch,total_time: 0.082311(0.157741),data_time: 0.010917(0.105498),train_time: 0.071395(0.052243)
 42 th batch,total_time: 0.071658(0.155739),data_time: 0.008847(0.103250),train_time: 0.062812(0.052489)
 43 th batch,total_time: 0.066331(0.153707),data_time: 0.010874(0.101151),train_time: 0.055456(0.052556)
 44 th batch,total_time: 0.077704(0.152018),data_time: 0.009532(0.099115),train_time: 0.068172(0.052903)
 45 th batch,total_time: 0.077411(0.150396),data_time: 0.010735(0.097193),train_time: 0.066676(0.053203)
 46 th batch,total_time: 0.073880(0.148768),data_time: 0.009698(0.095332),train_time: 0.064182(0.053436)
 47 th batch,total_time: 0.073159(0.147193),data_time: 0.010083(0.093556),train_time: 0.063076(0.053637)
 48 th batch,total_time: 0.082768(0.145878),data_time: 0.010867(0.091868),train_time: 0.071901(0.054010)
 49 th batch,total_time: 0.071114(0.144383),data_time: 0.010690(0.090245),train_time: 0.060424(0.054138)
 50 th batch,total_time: 0.069852(0.142921),data_time: 0.011282(0.088696),train_time: 0.058569(0.054225)
 51 th batch,total_time: 0.079301(0.141698),data_time: 0.009806(0.087179),train_time: 0.069495(0.054519)
 52 th batch,total_time: 0.071383(0.140371),data_time: 0.009866(0.085720),train_time: 0.061517(0.054651)
 53 th batch,total_time: 0.071236(0.139091),data_time: 0.008983(0.084299),train_time: 0.062253(0.054791)
 54 th batch,total_time: 0.073285(0.137894),data_time: 0.009477(0.082939),train_time: 0.063808(0.054955)
 55 th batch,total_time: 0.106913(0.137341),data_time: 0.037979(0.082136),train_time: 0.068934(0.055205)
 56 th batch,total_time: 0.071332(0.136183),data_time: 0.012776(0.080919),train_time: 0.058556(0.055264)
 57 th batch,total_time: 0.072403(0.135083),data_time: 0.013107(0.079750),train_time: 0.059296(0.055333)
 58 th batch,total_time: 0.071236(0.134001),data_time: 0.012984(0.078618),train_time: 0.058252(0.055383)
 59 th batch,total_time: 0.071347(0.132957),data_time: 0.014050(0.077542),train_time: 0.057297(0.055415)
 60 th batch,total_time: 0.073917(0.131989),data_time: 0.014120(0.076503),train_time: 0.059797(0.055487)
 61 th batch,total_time: 0.071380(0.131012),data_time: 0.013579(0.075488),train_time: 0.057801(0.055524)
 62 th batch,total_time: 0.071704(0.130070),data_time: 0.011512(0.074472),train_time: 0.060192(0.055598)
 63 th batch,total_time: 0.070193(0.129135),data_time: 0.011225(0.073484),train_time: 0.058968(0.055651)
 64 th batch,total_time: 0.080377(0.128385),data_time: 0.010281(0.072512),train_time: 0.070096(0.055873)
 65 th batch,total_time: 0.068199(0.127473),data_time: 0.009502(0.071557),train_time: 0.058697(0.055916)
 66 th batch,total_time: 0.071856(0.126643),data_time: 0.010416(0.070644),train_time: 0.061440(0.055998)
 67 th batch,total_time: 0.072253(0.125843),data_time: 0.010370(0.069758),train_time: 0.061883(0.056085)
 68 th batch,total_time: 0.070710(0.125044),data_time: 0.010265(0.068896),train_time: 0.060445(0.056148)
 69 th batch,total_time: 0.072674(0.124296),data_time: 0.012453(0.068089),train_time: 0.060221(0.056206)
 70 th batch,total_time: 0.073231(0.123576),data_time: 0.014335(0.067332),train_time: 0.058897(0.056244)
 71 th batch,total_time: 0.070188(0.122835),data_time: 0.009279(0.066526),train_time: 0.060909(0.056309)
 72 th batch,total_time: 0.076483(0.122200),data_time: 0.010702(0.065761),train_time: 0.065781(0.056439)
 73 th batch,total_time: 0.073401(0.121540),data_time: 0.010460(0.065014),train_time: 0.062941(0.056526)
 74 th batch,total_time: 0.082184(0.121016),data_time: 0.009427(0.064273),train_time: 0.072757(0.056743)
 75 th batch,total_time: 0.076115(0.120425),data_time: 0.009324(0.063550),train_time: 0.066791(0.056875)
 76 th batch,total_time: 0.074303(0.119826),data_time: 0.010696(0.062863),train_time: 0.063607(0.056962)
 77 th batch,total_time: 0.075467(0.119257),data_time: 0.011034(0.062199),train_time: 0.064433(0.057058)
 0 th batch,total_time: 3.675271(3.675271),data_time: 3.231788(3.231788),train_time: 0.443483(0.443483)
 1 th batch,total_time: 0.044917(1.860094),data_time: 0.003837(1.617813),train_time: 0.041080(0.242281)
 2 th batch,total_time: 0.065190(1.261793),data_time: 0.038312(1.091313),train_time: 0.026878(0.170480)
 3 th batch,total_time: 0.073588(0.964742),data_time: 0.044394(0.829583),train_time: 0.029194(0.135159)
 4 th batch,total_time: 0.071457(0.786085),data_time: 0.042621(0.672191),train_time: 0.028836(0.113894)
 5 th batch,total_time: 0.073673(0.667349),data_time: 0.045845(0.567800),train_time: 0.027828(0.099550)
 6 th batch,total_time: 0.082448(0.583792),data_time: 0.055132(0.494561),train_time: 0.027317(0.089231)
 7 th batch,total_time: 0.075110(0.520207),data_time: 0.046758(0.438586),train_time: 0.028352(0.081621)
 8 th batch,total_time: 0.075879(0.470837),data_time: 0.047108(0.395088),train_time: 0.028771(0.075749)
 9 th batch,total_time: 0.071227(0.430876),data_time: 0.041754(0.359755),train_time: 0.029472(0.071121)
 10 th batch,total_time: 0.068452(0.397928),data_time: 0.040473(0.330729),train_time: 0.027979(0.067199)
 11 th batch,total_time: 0.075474(0.371057),data_time: 0.047301(0.307110),train_time: 0.028173(0.063947)
 12 th batch,total_time: 0.068963(0.347819),data_time: 0.040268(0.286584),train_time: 0.028695(0.061235)
 13 th batch,total_time: 0.071830(0.328106),data_time: 0.043273(0.269205),train_time: 0.028558(0.058901)
 14 th batch,total_time: 0.066777(0.310684),data_time: 0.039035(0.253860),train_time: 0.027742(0.056824)
 15 th batch,total_time: 0.078329(0.296162),data_time: 0.049683(0.241099),train_time: 0.028645(0.055063)
 16 th batch,total_time: 0.071519(0.282947),data_time: 0.043045(0.229449),train_time: 0.028474(0.053499)
 17 th batch,total_time: 0.065887(0.270888),data_time: 0.037642(0.218793),train_time: 0.028245(0.052096)
 18 th batch,total_time: 0.068800(0.260252),data_time: 0.040646(0.209417),train_time: 0.028154(0.050835)
 19 th batch,total_time: 0.068932(0.250686),data_time: 0.040413(0.200967),train_time: 0.028518(0.049720)
 20 th batch,total_time: 0.074241(0.242284),data_time: 0.046721(0.193622),train_time: 0.027520(0.048662)
 21 th batch,total_time: 0.070650(0.234482),data_time: 0.042866(0.186769),train_time: 0.027784(0.047713)
 22 th batch,total_time: 0.070879(0.227369),data_time: 0.043240(0.180529),train_time: 0.027639(0.046841)
 23 th batch,total_time: 0.080899(0.221266),data_time: 0.053309(0.175228),train_time: 0.027590(0.046039)
 24 th batch,total_time: 0.069142(0.215181),data_time: 0.040217(0.169827),train_time: 0.028924(0.045354)
 25 th batch,total_time: 0.067309(0.209494),data_time: 0.039303(0.164807),train_time: 0.028006(0.044687)
 26 th batch,total_time: 0.068514(0.204272),data_time: 0.040412(0.160200),train_time: 0.028102(0.044072)
 27 th batch,total_time: 0.069015(0.199442),data_time: 0.041336(0.155955),train_time: 0.027679(0.043487)
 28 th batch,total_time: 0.070562(0.194998),data_time: 0.042855(0.152055),train_time: 0.027707(0.042943)
 29 th batch,total_time: 0.070422(0.190845),data_time: 0.042285(0.148396),train_time: 0.028137(0.042449)
 30 th batch,total_time: 0.070260(0.186955),data_time: 0.041795(0.144957),train_time: 0.028465(0.041998)
 31 th batch,total_time: 0.070569(0.183318),data_time: 0.041965(0.141739),train_time: 0.028604(0.041580)
 32 th batch,total_time: 0.073499(0.179990),data_time: 0.045647(0.138827),train_time: 0.027852(0.041164)
 33 th batch,total_time: 0.077507(0.176976),data_time: 0.048182(0.136161),train_time: 0.029325(0.040815)
 34 th batch,total_time: 0.072172(0.173982),data_time: 0.043291(0.133507),train_time: 0.028881(0.040474)
 35 th batch,total_time: 0.071834(0.171144),data_time: 0.043833(0.131016),train_time: 0.028001(0.040128)
 36 th batch,total_time: 0.080174(0.168686),data_time: 0.051572(0.128869),train_time: 0.028602(0.039816)
 37 th batch,total_time: 0.072177(0.166146),data_time: 0.043855(0.126632),train_time: 0.028322(0.039514)
 38 th batch,total_time: 0.071730(0.163725),data_time: 0.043831(0.124509),train_time: 0.027899(0.039216)
 39 th batch,total_time: 0.076336(0.161540),data_time: 0.048265(0.122603),train_time: 0.028071(0.038938)
 40 th batch,total_time: 0.074412(0.159415),data_time: 0.045124(0.120713),train_time: 0.029288(0.038702)
 41 th batch,total_time: 0.079212(0.157506),data_time: 0.051197(0.119058),train_time: 0.028015(0.038448)
 42 th batch,total_time: 0.073671(0.155556),data_time: 0.044698(0.117329),train_time: 0.028973(0.038227)
 43 th batch,total_time: 0.064051(0.153476),data_time: 0.036434(0.115490),train_time: 0.027617(0.037986)
 44 th batch,total_time: 0.078525(0.151811),data_time: 0.050174(0.114039),train_time: 0.028350(0.037772)
 45 th batch,total_time: 0.075968(0.150162),data_time: 0.048146(0.112606),train_time: 0.027821(0.037556)
 46 th batch,total_time: 0.073239(0.148525),data_time: 0.045090(0.111170),train_time: 0.028149(0.037356)
 47 th batch,total_time: 0.074135(0.146976),data_time: 0.045228(0.109796),train_time: 0.028906(0.037180)
 48 th batch,total_time: 0.081941(0.145648),data_time: 0.052953(0.108636),train_time: 0.028988(0.037012)
 49 th batch,total_time: 0.071213(0.144160),data_time: 0.041506(0.107293),train_time: 0.029706(0.036866)
 50 th batch,total_time: 0.067252(0.142652),data_time: 0.039671(0.105967),train_time: 0.027581(0.036684)
 51 th batch,total_time: 0.079137(0.141430),data_time: 0.051142(0.104913),train_time: 0.027995(0.036517)
 52 th batch,total_time: 0.069820(0.140079),data_time: 0.042150(0.103729),train_time: 0.027671(0.036350)
 53 th batch,total_time: 0.071223(0.138804),data_time: 0.044018(0.102623),train_time: 0.027206(0.036181)
 54 th batch,total_time: 0.072613(0.137600),data_time: 0.044890(0.101573),train_time: 0.027723(0.036027)
 55 th batch,total_time: 0.110008(0.137108),data_time: 0.078770(0.101166),train_time: 0.031238(0.035942)
 56 th batch,total_time: 0.071152(0.135951),data_time: 0.039635(0.100087),train_time: 0.031517(0.035864)
 57 th batch,total_time: 0.071701(0.134843),data_time: 0.040046(0.099051),train_time: 0.031655(0.035791)
 58 th batch,total_time: 0.072258(0.133782),data_time: 0.040178(0.098054),train_time: 0.032081(0.035729)
 59 th batch,total_time: 0.070753(0.132732),data_time: 0.038360(0.097059),train_time: 0.032393(0.035673)
 60 th batch,total_time: 0.072903(0.131751),data_time: 0.041336(0.096145),train_time: 0.031568(0.035606)
 61 th batch,total_time: 0.068545(0.130731),data_time: 0.038940(0.095223),train_time: 0.029605(0.035509)
 62 th batch,total_time: 0.071048(0.129784),data_time: 0.042259(0.094382),train_time: 0.028790(0.035402)
 63 th batch,total_time: 0.068952(0.128834),data_time: 0.040556(0.093541),train_time: 0.028395(0.035293)
 64 th batch,total_time: 0.078326(0.128056),data_time: 0.051143(0.092889),train_time: 0.027183(0.035168)
 65 th batch,total_time: 0.069010(0.127162),data_time: 0.040747(0.092099),train_time: 0.028263(0.035063)
 66 th batch,total_time: 0.071366(0.126329),data_time: 0.042907(0.091364),train_time: 0.028460(0.034965)
 67 th batch,total_time: 0.071470(0.125522),data_time: 0.043275(0.090657),train_time: 0.028195(0.034865)
 68 th batch,total_time: 0.070571(0.124726),data_time: 0.042137(0.089954),train_time: 0.028434(0.034772)
 69 th batch,total_time: 0.076144(0.124032),data_time: 0.043997(0.089297),train_time: 0.032147(0.034735)
 70 th batch,total_time: 0.067155(0.123231),data_time: 0.038906(0.088588),train_time: 0.028250(0.034643)
 71 th batch,total_time: 0.071578(0.122513),data_time: 0.043084(0.087956),train_time: 0.028494(0.034558)
 72 th batch,total_time: 0.074796(0.121860),data_time: 0.047364(0.087400),train_time: 0.027432(0.034460)
 73 th batch,total_time: 0.072545(0.121193),data_time: 0.045220(0.086830),train_time: 0.027325(0.034364)
 74 th batch,total_time: 0.081492(0.120664),data_time: 0.054471(0.086398),train_time: 0.027022(0.034266)
 75 th batch,total_time: 0.077633(0.120098),data_time: 0.048976(0.085906),train_time: 0.028657(0.034192)
 76 th batch,total_time: 0.072356(0.119478),data_time: 0.045343(0.085379),train_time: 0.027013(0.034099)
 77 th batch,total_time: 0.074395(0.118900),data_time: 0.047198(0.084889),train_time: 0.027197(0.034010)
 78 th batch,total_time: 0.075847(0.118708),data_time: 0.008894(0.061524),train_time: 0.066953(0.057183)
 79 th batch,total_time: 0.069553(0.118093),data_time: 0.010432(0.060886),train_time: 0.059120(0.057208)
 80 th batch,total_time: 0.074677(0.117557),data_time: 0.011033(0.060270),train_time: 0.063644(0.057287)
 81 th batch,total_time: 0.073987(0.117026),data_time: 0.010621(0.059665),train_time: 0.063366(0.057361)
 82 th batch,total_time: 0.073627(0.116503),data_time: 0.009635(0.059062),train_time: 0.063991(0.057441)
 83 th batch,total_time: 0.076057(0.116022),data_time: 0.013828(0.058523),train_time: 0.062229(0.057498)
 84 th batch,total_time: 0.072822(0.115513),data_time: 0.010334(0.057956),train_time: 0.062487(0.057557)
 85 th batch,total_time: 0.075599(0.115049),data_time: 0.010117(0.057400),train_time: 0.065483(0.057649)
 86 th batch,total_time: 0.073698(0.114574),data_time: 0.011276(0.056870),train_time: 0.062422(0.057704)
 87 th batch,total_time: 0.070178(0.114069),data_time: 0.013155(0.056373),train_time: 0.057022(0.057696)
 88 th batch,total_time: 0.073544(0.113614),data_time: 0.014257(0.055900),train_time: 0.059287(0.057714)
 89 th batch,total_time: 0.074666(0.113181),data_time: 0.016754(0.055465),train_time: 0.057912(0.057716)
 90 th batch,total_time: 0.075171(0.112764),data_time: 0.027221(0.055155),train_time: 0.047950(0.057609)
 91 th batch,total_time: 0.077686(0.112382),data_time: 0.029859(0.054880),train_time: 0.047827(0.057503)
 92 th batch,total_time: 0.075803(0.111989),data_time: 0.029558(0.054607),train_time: 0.046245(0.057382)
 93 th batch,total_time: 0.074552(0.111591),data_time: 0.028780(0.054333),train_time: 0.045772(0.057258)
 94 th batch,total_time: 0.076328(0.111220),data_time: 0.028198(0.054058),train_time: 0.048130(0.057162)
 95 th batch,total_time: 0.071065(0.110801),data_time: 0.022478(0.053729),train_time: 0.048588(0.057073)
 96 th batch,total_time: 0.082138(0.110506),data_time: 0.022818(0.053410),train_time: 0.059319(0.057096)
 97 th batch,total_time: 0.072855(0.110122),data_time: 0.011192(0.052979),train_time: 0.061663(0.057142)
 98 th batch,total_time: 0.081148(0.109829),data_time: 0.014565(0.052591),train_time: 0.066582(0.057238)
 99 th batch,total_time: 0.068168(0.109412),data_time: 0.009940(0.052165),train_time: 0.058228(0.057248)
 100 th batch,total_time: 0.075175(0.109073),data_time: 0.016461(0.051811),train_time: 0.058714(0.057262)
 101 th batch,total_time: 0.070952(0.108700),data_time: 0.010378(0.051405),train_time: 0.060574(0.057295)
 102 th batch,total_time: 0.071620(0.108340),data_time: 0.010757(0.051010),train_time: 0.060863(0.057329)
 103 th batch,total_time: 0.068593(0.107957),data_time: 0.011875(0.050634),train_time: 0.056718(0.057323)
 104 th batch,total_time: 0.072718(0.107622),data_time: 0.012461(0.050270),train_time: 0.060257(0.057351)
 105 th batch,total_time: 0.071247(0.107279),data_time: 0.012550(0.049915),train_time: 0.058697(0.057364)
 106 th batch,total_time: 0.074306(0.106970),data_time: 0.013524(0.049575),train_time: 0.060783(0.057396)
 107 th batch,total_time: 0.075735(0.106681),data_time: 0.012887(0.049235),train_time: 0.062848(0.057446)
 108 th batch,total_time: 0.074290(0.106384),data_time: 0.013100(0.048903),train_time: 0.061190(0.057481)
 109 th batch,total_time: 0.070191(0.106055),data_time: 0.013883(0.048585),train_time: 0.056308(0.057470)
 110 th batch,total_time: 0.089553(0.105906),data_time: 0.012917(0.048264),train_time: 0.076636(0.057643)
 111 th batch,total_time: 0.074677(0.105628),data_time: 0.009641(0.047919),train_time: 0.065036(0.057709)
 112 th batch,total_time: 0.060259(0.105226),data_time: 0.009347(0.047577),train_time: 0.050912(0.057649)
 113 th batch,total_time: 0.082825(0.105030),data_time: 0.012568(0.047270),train_time: 0.070258(0.057759)
 114 th batch,total_time: 0.072998(0.104751),data_time: 0.012805(0.046971),train_time: 0.060193(0.057780)
 115 th batch,total_time: 0.075680(0.104500),data_time: 0.010256(0.046654),train_time: 0.065424(0.057846)
 116 th batch,total_time: 0.075950(0.104256),data_time: 0.009663(0.046338),train_time: 0.066287(0.057918)
 117 th batch,total_time: 0.072803(0.103990),data_time: 0.010221(0.046032),train_time: 0.062582(0.057958)
 118 th batch,total_time: 0.070793(0.103711),data_time: 0.010591(0.045734),train_time: 0.060203(0.057977)
 119 th batch,total_time: 0.085934(0.103563),data_time: 0.011000(0.045445),train_time: 0.074934(0.058118)
 120 th batch,total_time: 0.073633(0.103315),data_time: 0.009860(0.045150),train_time: 0.063773(0.058165)
 121 th batch,total_time: 0.071312(0.103053),data_time: 0.009478(0.044858),train_time: 0.061834(0.058195)
 122 th batch,total_time: 0.074870(0.102824),data_time: 0.013696(0.044605),train_time: 0.061174(0.058219)
 123 th batch,total_time: 0.070847(0.102566),data_time: 0.010132(0.044327),train_time: 0.060716(0.058239)
 124 th batch,total_time: 0.079298(0.102380),data_time: 0.010158(0.044053),train_time: 0.069141(0.058327)
 125 th batch,total_time: 0.073598(0.102151),data_time: 0.013283(0.043809),train_time: 0.060314(0.058342)
 126 th batch,total_time: 0.076497(0.101949),data_time: 0.013072(0.043567),train_time: 0.063426(0.058382)
 127 th batch,total_time: 0.071742(0.101713),data_time: 0.012743(0.043326),train_time: 0.058998(0.058387)
 128 th batch,total_time: 0.066342(0.101439),data_time: 0.013571(0.043096),train_time: 0.052771(0.058344)
 129 th batch,total_time: 0.074024(0.101228),data_time: 0.013233(0.042866),train_time: 0.060791(0.058362)
 130 th batch,total_time: 0.073968(0.101020),data_time: 0.011080(0.042623),train_time: 0.062889(0.058397)
 131 th batch,total_time: 0.069230(0.100779),data_time: 0.011935(0.042391),train_time: 0.057295(0.058389)
 132 th batch,total_time: 0.072119(0.100564),data_time: 0.012319(0.042165),train_time: 0.059801(0.058399)
 133 th batch,total_time: 0.076984(0.100388),data_time: 0.012770(0.041945),train_time: 0.064214(0.058443)
 134 th batch,total_time: 0.075714(0.100205),data_time: 0.012399(0.041727),train_time: 0.063315(0.058479)
 135 th batch,total_time: 0.079067(0.100050),data_time: 0.012953(0.041515),train_time: 0.066115(0.058535)
 136 th batch,total_time: 0.077449(0.099885),data_time: 0.011985(0.041299),train_time: 0.065463(0.058585)
 137 th batch,total_time: 0.071571(0.099680),data_time: 0.013059(0.041095),train_time: 0.058512(0.058585)
 138 th batch,total_time: 0.089357(0.099605),data_time: 0.011528(0.040882),train_time: 0.077830(0.058723)
 139 th batch,total_time: 0.069791(0.099392),data_time: 0.008349(0.040650),train_time: 0.061442(0.058743)
 140 th batch,total_time: 0.074641(0.099217),data_time: 0.011604(0.040444),train_time: 0.063037(0.058773)
 141 th batch,total_time: 0.072816(0.099031),data_time: 0.011375(0.040239),train_time: 0.061440(0.058792)
 142 th batch,total_time: 0.073052(0.098849),data_time: 0.011333(0.040037),train_time: 0.061719(0.058812)
 143 th batch,total_time: 0.075752(0.098689),data_time: 0.012868(0.039848),train_time: 0.062885(0.058841)
 144 th batch,total_time: 0.078250(0.098548),data_time: 0.011626(0.039654),train_time: 0.066624(0.058894)
 145 th batch,total_time: 0.073778(0.098378),data_time: 0.012954(0.039471),train_time: 0.060824(0.058908)
 146 th batch,total_time: 0.075998(0.098226),data_time: 0.011065(0.039277),train_time: 0.064933(0.058949)
 147 th batch,total_time: 0.071372(0.098045),data_time: 0.013461(0.039103),train_time: 0.057911(0.058942)
 148 th batch,total_time: 0.070605(0.097860),data_time: 0.012548(0.038925),train_time: 0.058057(0.058936)
 149 th batch,total_time: 0.076706(0.097719),data_time: 0.012296(0.038747),train_time: 0.064411(0.058972)
 150 th batch,total_time: 0.084033(0.097629),data_time: 0.012233(0.038572),train_time: 0.071800(0.059057)
 151 th batch,total_time: 0.069060(0.097441),data_time: 0.010252(0.038385),train_time: 0.058808(0.059056)
 152 th batch,total_time: 0.078237(0.097315),data_time: 0.012229(0.038214),train_time: 0.066008(0.059101)
 153 th batch,total_time: 0.071898(0.097150),data_time: 0.013743(0.038055),train_time: 0.058155(0.059095)
 154 th batch,total_time: 0.082480(0.097056),data_time: 0.012173(0.037888),train_time: 0.070307(0.059167)
 78 th batch,total_time: 0.077436(0.118375),data_time: 0.048509(0.084429),train_time: 0.028927(0.033946)
 79 th batch,total_time: 0.069615(0.117765),data_time: 0.040209(0.083876),train_time: 0.029405(0.033889)
 80 th batch,total_time: 0.073277(0.117216),data_time: 0.044839(0.083394),train_time: 0.028438(0.033822)
 81 th batch,total_time: 0.072419(0.116670),data_time: 0.045208(0.082929),train_time: 0.027212(0.033741)
 82 th batch,total_time: 0.073299(0.116147),data_time: 0.046009(0.082484),train_time: 0.027290(0.033664)
 83 th batch,total_time: 0.076675(0.115677),data_time: 0.047859(0.082072),train_time: 0.028816(0.033606)
 84 th batch,total_time: 0.071740(0.115161),data_time: 0.043327(0.081616),train_time: 0.028414(0.033545)
 85 th batch,total_time: 0.073641(0.114678),data_time: 0.046093(0.081203),train_time: 0.027549(0.033475)
 86 th batch,total_time: 0.073785(0.114208),data_time: 0.046439(0.080803),train_time: 0.027346(0.033405)
 87 th batch,total_time: 0.069570(0.113700),data_time: 0.042344(0.080366),train_time: 0.027226(0.033334)
 88 th batch,total_time: 0.073212(0.113246),data_time: 0.045950(0.079979),train_time: 0.027263(0.033266)
 89 th batch,total_time: 0.076036(0.112832),data_time: 0.046618(0.079609),train_time: 0.029418(0.033223)
 90 th batch,total_time: 0.073338(0.112398),data_time: 0.045204(0.079231),train_time: 0.028134(0.033167)
 91 th batch,total_time: 0.077020(0.112014),data_time: 0.049301(0.078905),train_time: 0.027719(0.033108)
 92 th batch,total_time: 0.075682(0.111623),data_time: 0.047372(0.078566),train_time: 0.028310(0.033057)
 93 th batch,total_time: 0.073340(0.111216),data_time: 0.045856(0.078218),train_time: 0.027484(0.032997)
 94 th batch,total_time: 0.075511(0.110840),data_time: 0.047286(0.077893),train_time: 0.028225(0.032947)
 95 th batch,total_time: 0.071445(0.110429),data_time: 0.043298(0.077532),train_time: 0.028148(0.032897)
 96 th batch,total_time: 0.081367(0.110130),data_time: 0.053521(0.077285),train_time: 0.027846(0.032845)
 97 th batch,total_time: 0.072623(0.109747),data_time: 0.044583(0.076951),train_time: 0.028040(0.032796)
 98 th batch,total_time: 0.080669(0.109453),data_time: 0.052577(0.076705),train_time: 0.028092(0.032749)
 99 th batch,total_time: 0.068094(0.109040),data_time: 0.040203(0.076340),train_time: 0.027890(0.032700)
 100 th batch,total_time: 0.074688(0.108700),data_time: 0.045987(0.076039),train_time: 0.028701(0.032660)
 101 th batch,total_time: 0.071310(0.108333),data_time: 0.042010(0.075706),train_time: 0.029299(0.032627)
 102 th batch,total_time: 0.071181(0.107972),data_time: 0.041514(0.075374),train_time: 0.029668(0.032599)
 103 th batch,total_time: 0.069350(0.107601),data_time: 0.039701(0.075031),train_time: 0.029649(0.032570)
