Use GPU: 1 for training
=> creating model 'resnet18'
worker_num : 2
@@ 非dummy数据集加载
Use GPU: 0 for training
=> creating model 'resnet18'
worker_num : 2
@@ 非dummy数据集加载
 0 th batch,total_time: 7.170443(7.170443),data_time: 6.692955(6.692955),train_time: 0.477487(0.477487)
 88 th batch,total_time: 0.072803(0.357206),data_time: 0.037940(0.314296),train_time: 0.034863(0.042910)
 89 th batch,total_time: 0.508427(0.358886),data_time: 0.472456(0.316053),train_time: 0.035971(0.042833)
 90 th batch,total_time: 0.074287(0.355758),data_time: 0.038843(0.313007),train_time: 0.035444(0.042752)
 91 th batch,total_time: 0.500825(0.357335),data_time: 0.465978(0.314669),train_time: 0.034847(0.042666)
 92 th batch,total_time: 0.074175(0.354291),data_time: 0.039626(0.311712),train_time: 0.034549(0.042579)
 93 th batch,total_time: 0.499723(0.355838),data_time: 0.470464(0.313401),train_time: 0.029260(0.042437)
 94 th batch,total_time: 0.070873(0.352838),data_time: 0.045512(0.310581),train_time: 0.025361(0.042257)
 95 th batch,total_time: 0.504163(0.354414),data_time: 0.473647(0.312279),train_time: 0.030516(0.042135)
 96 th batch,total_time: 0.073924(0.351523),data_time: 0.046755(0.309542),train_time: 0.027169(0.041981)
 97 th batch,total_time: 0.497921(0.353017),data_time: 0.463035(0.311108),train_time: 0.034886(0.041908)
 98 th batch,total_time: 0.086166(0.350321),data_time: 0.044216(0.308412),train_time: 0.041950(0.041909)
 99 th batch,total_time: 0.488609(0.351704),data_time: 0.452693(0.309855),train_time: 0.035917(0.041849)
 100 th batch,total_time: 0.079191(0.349006),data_time: 0.043664(0.307220),train_time: 0.035527(0.041786)
 101 th batch,total_time: 0.477570(0.350266),data_time: 0.436514(0.308487),train_time: 0.041056(0.041779)
 102 th batch,total_time: 0.096647(0.347804),data_time: 0.058519(0.306060),train_time: 0.038128(0.041744)
 103 th batch,total_time: 0.441461(0.348705),data_time: 0.404930(0.307011),train_time: 0.036531(0.041693)
