Use GPU: 0 for training
=> creating model 'resnet18'
worker_num : 0
@@ 非dummy数据集加载
 31 th batch,total_time: 1.097646(1.093545),data_time: 1.047507(1.026072),train_time: 0.050140(0.067472)
 32 th batch,total_time: 1.095162(1.093594),data_time: 1.045257(1.026654),train_time: 0.049906(0.066940)
 33 th batch,total_time: 1.054465(1.092443),data_time: 1.003217(1.025964),train_time: 0.051248(0.066479)
 34 th batch,total_time: 1.103822(1.092768),data_time: 1.052782(1.026731),train_time: 0.051039(0.066037)
 35 th batch,total_time: 1.041749(1.091351),data_time: 0.991294(1.025746),train_time: 0.050456(0.065605)
 36 th batch,total_time: 1.066310(1.090674),data_time: 1.016277(1.025490),train_time: 0.050034(0.065184)
 37 th batch,total_time: 1.095819(1.090810),data_time: 1.044422(1.025989),train_time: 0.051397(0.064821)
 38 th batch,total_time: 1.082489(1.090596),data_time: 1.031580(1.026132),train_time: 0.050909(0.064464)
 39 th batch,total_time: 1.074812(1.090202),data_time: 1.024282(1.026086),train_time: 0.050530(0.064116)
 40 th batch,total_time: 1.047654(1.089164),data_time: 0.997589(1.025391),train_time: 0.050065(0.063773)
 41 th batch,total_time: 1.071510(1.088743),data_time: 1.021230(1.025292),train_time: 0.050279(0.063452)
 42 th batch,total_time: 1.075790(1.088442),data_time: 1.025284(1.025291),train_time: 0.050506(0.063151)
 43 th batch,total_time: 1.028314(1.087076),data_time: 0.977086(1.024196),train_time: 0.051228(0.062880)
 44 th batch,total_time: 1.048269(1.086213),data_time: 0.998848(1.023633),train_time: 0.049421(0.062581)
 45 th batch,total_time: 1.044132(1.085299),data_time: 0.993069(1.022968),train_time: 0.051063(0.062330)
 46 th batch,total_time: 1.041389(1.084364),data_time: 0.990544(1.022278),train_time: 0.050845(0.062086)
 47 th batch,total_time: 1.068458(1.084033),data_time: 1.017243(1.022173),train_time: 0.051215(0.061860)
 48 th batch,total_time: 1.073225(1.083812),data_time: 1.022364(1.022177),train_time: 0.050861(0.061635)
 49 th batch,total_time: 1.085254(1.083841),data_time: 1.034273(1.022419),train_time: 0.050981(0.061422)
 50 th batch,total_time: 1.125734(1.084663),data_time: 1.074780(1.023446),train_time: 0.050953(0.061217)
 51 th batch,total_time: 1.081344(1.084599),data_time: 1.030366(1.023579),train_time: 0.050978(0.061020)
 52 th batch,total_time: 1.054028(1.084022),data_time: 1.004543(1.023220),train_time: 0.049485(0.060802)
 53 th batch,total_time: 1.073941(1.083835),data_time: 1.023015(1.023216),train_time: 0.050926(0.060619)
 54 th batch,total_time: 1.059043(1.083385),data_time: 1.009084(1.022959),train_time: 0.049958(0.060426)
 55 th batch,total_time: 1.090891(1.083519),data_time: 1.040704(1.023276),train_time: 0.050188(0.060243)
 56 th batch,total_time: 1.101649(1.083837),data_time: 1.051577(1.023772),train_time: 0.050072(0.060064)
 57 th batch,total_time: 1.092557(1.083987),data_time: 1.042500(1.024095),train_time: 0.050058(0.059892)
 58 th batch,total_time: 1.082089(1.083955),data_time: 1.032066(1.024230),train_time: 0.050023(0.059724)
 59 th batch,total_time: 1.066834(1.083669),data_time: 1.016735(1.024105),train_time: 0.050099(0.059564)
 60 th batch,total_time: 1.076705(1.083555),data_time: 1.026010(1.024137),train_time: 0.050696(0.059419)
 61 th batch,total_time: 1.100947(1.083836),data_time: 1.050514(1.024562),train_time: 0.050432(0.059274)
 62 th batch,total_time: 1.092028(1.083966),data_time: 1.041081(1.024824),train_time: 0.050946(0.059142)
 63 th batch,total_time: 1.085524(1.083990),data_time: 1.034306(1.024972),train_time: 0.051219(0.059018)
 64 th batch,total_time: 1.091633(1.084108),data_time: 1.040584(1.025213),train_time: 0.051049(0.058895)
 65 th batch,total_time: 1.026012(1.083228),data_time: 0.974028(1.024437),train_time: 0.051984(0.058790)
 66 th batch,total_time: 1.043040(1.082628),data_time: 0.992045(1.023954),train_time: 0.050995(0.058674)
 67 th batch,total_time: 1.075658(1.082525),data_time: 1.024660(1.023964),train_time: 0.050998(0.058561)
 68 th batch,total_time: 1.097965(1.082749),data_time: 1.047050(1.024299),train_time: 0.050915(0.058450)
 69 th batch,total_time: 1.097577(1.082961),data_time: 1.045655(1.024604),train_time: 0.051922(0.058357)
 70 th batch,total_time: 1.065246(1.082711),data_time: 1.014518(1.024462),train_time: 0.050728(0.058250)
 71 th batch,total_time: 1.047367(1.082220),data_time: 0.997098(1.024082),train_time: 0.050269(0.058139)
 72 th batch,total_time: 1.090281(1.082331),data_time: 1.039803(1.024297),train_time: 0.050478(0.058034)
 73 th batch,total_time: 1.061977(1.082056),data_time: 1.011322(1.024122),train_time: 0.050655(0.057934)
 74 th batch,total_time: 1.081795(1.082052),data_time: 1.031354(1.024218),train_time: 0.050441(0.057834)
 75 th batch,total_time: 1.038795(1.081483),data_time: 0.988051(1.023742),train_time: 0.050743(0.057741)
 76 th batch,total_time: 1.108565(1.081835),data_time: 1.057704(1.024183),train_time: 0.050861(0.057652)
 77 th batch,total_time: 1.066756(1.073073),data_time: 1.014732(1.016407),train_time: 0.052025(0.056666)
 78 th batch,total_time: 1.017329(1.072367),data_time: 0.966512(1.015775),train_time: 0.050817(0.056592)
 79 th batch,total_time: 1.056555(1.072170),data_time: 1.005216(1.015643),train_time: 0.051339(0.056526)
 80 th batch,total_time: 1.061252(1.072035),data_time: 1.009575(1.015568),train_time: 0.051677(0.056467)
 81 th batch,total_time: 1.077451(1.072101),data_time: 1.025808(1.015693),train_time: 0.051643(0.056408)
 82 th batch,total_time: 1.061128(1.071969),data_time: 1.010014(1.015625),train_time: 0.051115(0.056344)
 83 th batch,total_time: 1.063952(1.071873),data_time: 1.012436(1.015587),train_time: 0.051516(0.056287)
 84 th batch,total_time: 1.040903(1.071509),data_time: 0.990227(1.015288),train_time: 0.050676(0.056221)
 85 th batch,total_time: 1.047052(1.071224),data_time: 0.996257(1.015067),train_time: 0.050796(0.056157)
 86 th batch,total_time: 1.104839(1.071611),data_time: 1.054361(1.015519),train_time: 0.050477(0.056092)
 87 th batch,total_time: 1.114809(1.072102),data_time: 1.064431(1.016074),train_time: 0.050378(0.056027)
 88 th batch,total_time: 1.112180(1.072552),data_time: 1.061207(1.016582),train_time: 0.050973(0.055970)
 89 th batch,total_time: 1.095560(1.072808),data_time: 1.044798(1.016895),train_time: 0.050762(0.055913)
 90 th batch,total_time: 1.162482(1.073793),data_time: 1.110346(1.017922),train_time: 0.052136(0.055871)
 91 th batch,total_time: 1.065505(1.073703),data_time: 1.014734(1.017887),train_time: 0.050771(0.055816)
 92 th batch,total_time: 1.044979(1.073394),data_time: 0.993691(1.017627),train_time: 0.051289(0.055767)
 93 th batch,total_time: 1.034832(1.072984),data_time: 0.984034(1.017270),train_time: 0.050798(0.055714)
 94 th batch,total_time: 1.037420(1.072610),data_time: 0.987132(1.016953),train_time: 0.050287(0.055657)
 95 th batch,total_time: 1.052034(1.072395),data_time: 1.001672(1.016793),train_time: 0.050363(0.055602)
 96 th batch,total_time: 1.033437(1.071994),data_time: 0.982671(1.016442),train_time: 0.050766(0.055552)
 97 th batch,total_time: 1.066843(1.071941),data_time: 1.015808(1.016435),train_time: 0.051034(0.055506)
 98 th batch,total_time: 1.076658(1.071989),data_time: 1.025390(1.016526),train_time: 0.051268(0.055463)
 99 th batch,total_time: 1.051517(1.071784),data_time: 0.999993(1.016360),train_time: 0.051524(0.055424)
 100 th batch,total_time: 1.059424(1.071662),data_time: 1.008528(1.016283),train_time: 0.050896(0.055379)
 101 th batch,total_time: 1.080235(1.071746),data_time: 1.027721(1.016395),train_time: 0.052513(0.055351)
