Use GPU: 0 for training
=> creating model 'resnet18'
worker_num : 1
@@ 非dummy数据集加载
Use GPU: 1 for training
=> creating model 'resnet18'
worker_num : 1
@@ 非dummy数据集加载
 0 th batch,total_time: 4.107935(4.107935),data_time: 3.648396(3.648396),train_time: 0.459538(0.459538)
 1 th batch,total_time: 0.225437(2.166686),data_time: 0.120879(1.884638),train_time: 0.104558(0.282048)
 2 th batch,total_time: 0.501936(1.611769),data_time: 0.465785(1.411687),train_time: 0.036151(0.200083)
 3 th batch,total_time: 0.580252(1.353890),data_time: 0.544240(1.194825),train_time: 0.036013(0.159065)
 4 th batch,total_time: 0.583113(1.199735),data_time: 0.547373(1.065335),train_time: 0.035741(0.134400)
 5 th batch,total_time: 0.552690(1.091894),data_time: 0.517017(0.973948),train_time: 0.035673(0.117946)
 6 th batch,total_time: 0.606318(1.022526),data_time: 0.570790(0.916354),train_time: 0.035528(0.106172)
 7 th batch,total_time: 0.525236(0.960365),data_time: 0.489747(0.863028),train_time: 0.035489(0.097336)
 8 th batch,total_time: 0.540788(0.913745),data_time: 0.505163(0.823265),train_time: 0.035625(0.090479)
 9 th batch,total_time: 0.566450(0.879016),data_time: 0.531139(0.794053),train_time: 0.035311(0.084963)
 10 th batch,total_time: 0.548391(0.848959),data_time: 0.513109(0.768512),train_time: 0.035282(0.080446)
 11 th batch,total_time: 0.554249(0.824400),data_time: 0.518903(0.747712),train_time: 0.035346(0.076688)
 12 th batch,total_time: 0.563690(0.804345),data_time: 0.528218(0.730828),train_time: 0.035472(0.073517)
 13 th batch,total_time: 0.566756(0.787374),data_time: 0.531476(0.716588),train_time: 0.035280(0.070786)
 14 th batch,total_time: 0.541701(0.770996),data_time: 0.506566(0.702587),train_time: 0.035135(0.068409)
 15 th batch,total_time: 0.549356(0.757144),data_time: 0.514131(0.690808),train_time: 0.035225(0.066335)
 16 th batch,total_time: 0.562757(0.745709),data_time: 0.527545(0.681204),train_time: 0.035213(0.064505)
 17 th batch,total_time: 0.555017(0.735115),data_time: 0.519643(0.672229),train_time: 0.035374(0.062886)
 18 th batch,total_time: 0.555374(0.725655),data_time: 0.520091(0.664222),train_time: 0.035284(0.061434)
 19 th batch,total_time: 0.562024(0.717474),data_time: 0.526608(0.657341),train_time: 0.035416(0.060133)
 20 th batch,total_time: 0.578663(0.710863),data_time: 0.543422(0.651916),train_time: 0.035240(0.058947)
 21 th batch,total_time: 0.587021(0.705234),data_time: 0.552242(0.647386),train_time: 0.034779(0.057849)
 22 th batch,total_time: 0.555463(0.698722),data_time: 0.520076(0.641850),train_time: 0.035387(0.056872)
 23 th batch,total_time: 0.580287(0.693788),data_time: 0.545148(0.637821),train_time: 0.035138(0.055967)
 24 th batch,total_time: 0.558399(0.688372),data_time: 0.523215(0.633237),train_time: 0.035184(0.055135)
 25 th batch,total_time: 0.569265(0.683791),data_time: 0.534469(0.629438),train_time: 0.034796(0.054353)
 26 th batch,total_time: 0.586668(0.680194),data_time: 0.551840(0.626564),train_time: 0.034828(0.053630)
 27 th batch,total_time: 0.586429(0.676845),data_time: 0.551190(0.623872),train_time: 0.035239(0.052973)
 28 th batch,total_time: 0.564739(0.672979),data_time: 0.529326(0.620612),train_time: 0.035413(0.052367)
 29 th batch,total_time: 0.542917(0.668644),data_time: 0.507724(0.616849),train_time: 0.035192(0.051795)
 30 th batch,total_time: 0.553131(0.664918),data_time: 0.517954(0.613659),train_time: 0.035177(0.051259)
 31 th batch,total_time: 0.584336(0.662400),data_time: 0.548850(0.611634),train_time: 0.035486(0.050766)
 32 th batch,total_time: 0.584603(0.660042),data_time: 0.549187(0.609741),train_time: 0.035416(0.050301)
 33 th batch,total_time: 0.551036(0.656836),data_time: 0.515339(0.606965),train_time: 0.035698(0.049871)
 34 th batch,total_time: 0.571036(0.654385),data_time: 0.534541(0.604895),train_time: 0.036495(0.049489)
 35 th batch,total_time: 0.550453(0.651498),data_time: 0.515043(0.602400),train_time: 0.035410(0.049098)
 36 th batch,total_time: 0.561965(0.649078),data_time: 0.526361(0.600344),train_time: 0.035604(0.048733)
 37 th batch,total_time: 0.555941(0.646627),data_time: 0.520625(0.598247),train_time: 0.035317(0.048380)
 38 th batch,total_time: 0.553431(0.644237),data_time: 0.518095(0.596191),train_time: 0.035335(0.048046)
 39 th batch,total_time: 0.547883(0.641828),data_time: 0.513009(0.594112),train_time: 0.034874(0.047717)
 40 th batch,total_time: 0.562630(0.639897),data_time: 0.527492(0.592487),train_time: 0.035139(0.047410)
 41 th batch,total_time: 0.552965(0.637827),data_time: 0.517537(0.590702),train_time: 0.035428(0.047124)
 42 th batch,total_time: 0.562222(0.636069),data_time: 0.526696(0.589214),train_time: 0.035526(0.046855)
 43 th batch,total_time: 0.561030(0.634363),data_time: 0.525683(0.587770),train_time: 0.035347(0.046593)
 44 th batch,total_time: 0.562850(0.632774),data_time: 0.526600(0.586411),train_time: 0.036249(0.046363)
 45 th batch,total_time: 0.555867(0.631102),data_time: 0.520599(0.584980),train_time: 0.035268(0.046122)
 46 th batch,total_time: 0.564904(0.629694),data_time: 0.529753(0.583805),train_time: 0.035151(0.045889)
 47 th batch,total_time: 0.559316(0.628228),data_time: 0.524499(0.582569),train_time: 0.034817(0.045658)
 48 th batch,total_time: 0.546619(0.626562),data_time: 0.511348(0.581116),train_time: 0.035270(0.045446)
 49 th batch,total_time: 0.544876(0.624928),data_time: 0.509102(0.579676),train_time: 0.035774(0.045253)
 50 th batch,total_time: 0.537564(0.623215),data_time: 0.502682(0.578166),train_time: 0.034881(0.045049)
 51 th batch,total_time: 0.539652(0.621608),data_time: 0.504260(0.576745),train_time: 0.035393(0.044864)
 52 th batch,total_time: 0.551059(0.620277),data_time: 0.515721(0.575593),train_time: 0.035338(0.044684)
 53 th batch,total_time: 0.553639(0.619043),data_time: 0.518322(0.574533),train_time: 0.035317(0.044510)
 54 th batch,total_time: 0.561847(0.618003),data_time: 0.526540(0.573660),train_time: 0.035307(0.044343)
 55 th batch,total_time: 0.565611(0.617068),data_time: 0.530210(0.572884),train_time: 0.035401(0.044183)
 56 th batch,total_time: 0.549735(0.615886),data_time: 0.514539(0.571861),train_time: 0.035196(0.044026)
 57 th batch,total_time: 0.543764(0.614643),data_time: 0.508382(0.570766),train_time: 0.035383(0.043877)
 58 th batch,total_time: 0.553961(0.613614),data_time: 0.518171(0.569875),train_time: 0.035790(0.043740)
 59 th batch,total_time: 0.552688(0.612599),data_time: 0.517451(0.569001),train_time: 0.035237(0.043598)
 60 th batch,total_time: 0.539905(0.611407),data_time: 0.505031(0.567952),train_time: 0.034873(0.043455)
 61 th batch,total_time: 0.544559(0.610329),data_time: 0.509135(0.567004),train_time: 0.035423(0.043325)
 62 th batch,total_time: 0.556706(0.609478),data_time: 0.521517(0.566282),train_time: 0.035189(0.043196)
 63 th batch,total_time: 0.575952(0.608954),data_time: 0.541175(0.565889),train_time: 0.034777(0.043065)
 64 th batch,total_time: 0.565524(0.608286),data_time: 0.530148(0.565340),train_time: 0.035376(0.042946)
 65 th batch,total_time: 0.556189(0.607497),data_time: 0.521037(0.564668),train_time: 0.035152(0.042828)
 66 th batch,total_time: 0.551595(0.606662),data_time: 0.516495(0.563949),train_time: 0.035101(0.042713)
 67 th batch,total_time: 0.555620(0.605912),data_time: 0.520056(0.563304),train_time: 0.035564(0.042608)
 68 th batch,total_time: 0.559853(0.605244),data_time: 0.524622(0.562743),train_time: 0.035231(0.042501)
 69 th batch,total_time: 0.575230(0.604815),data_time: 0.539876(0.562416),train_time: 0.035355(0.042399)
 70 th batch,total_time: 0.574622(0.604390),data_time: 0.539370(0.562092),train_time: 0.035252(0.042298)
 71 th batch,total_time: 0.565832(0.603854),data_time: 0.525831(0.561588),train_time: 0.040000(0.042266)
 72 th batch,total_time: 0.548900(0.603102),data_time: 0.513471(0.560929),train_time: 0.035429(0.042173)
 73 th batch,total_time: 0.566309(0.602605),data_time: 0.530970(0.560524),train_time: 0.035339(0.042080)
 74 th batch,total_time: 0.579038(0.602290),data_time: 0.544384(0.560309),train_time: 0.034654(0.041981)
 75 th batch,total_time: 0.566580(0.601820),data_time: 0.531133(0.559925),train_time: 0.035448(0.041895)
 76 th batch,total_time: 0.552330(0.601178),data_time: 0.517119(0.559369),train_time: 0.035211(0.041808)
 77 th batch,total_time: 0.547761(0.600493),data_time: 0.512206(0.558765),train_time: 0.035555(0.041728)
 0 th batch,total_time: 4.111002(4.111002),data_time: 3.668173(3.668173),train_time: 0.442829(0.442829)
 1 th batch,total_time: 0.223504(2.167253),data_time: 0.152977(1.910575),train_time: 0.070527(0.256678)
 2 th batch,total_time: 0.567477(1.633994),data_time: 0.530895(1.450682),train_time: 0.036582(0.183313)
 3 th batch,total_time: 0.583139(1.371280),data_time: 0.547721(1.224942),train_time: 0.035417(0.146339)
 4 th batch,total_time: 0.567327(1.210490),data_time: 0.532306(1.086415),train_time: 0.035020(0.124075)
 5 th batch,total_time: 0.563819(1.102711),data_time: 0.529538(0.993602),train_time: 0.034281(0.109109)
 6 th batch,total_time: 0.602634(1.031272),data_time: 0.568136(0.932821),train_time: 0.034498(0.098451)
 7 th batch,total_time: 0.553848(0.971594),data_time: 0.518461(0.881026),train_time: 0.035387(0.090568)
 8 th batch,total_time: 0.545399(0.924239),data_time: 0.510381(0.839843),train_time: 0.035018(0.084395)
 9 th batch,total_time: 0.573313(0.889146),data_time: 0.538133(0.809672),train_time: 0.035180(0.079474)
 10 th batch,total_time: 0.554187(0.858695),data_time: 0.519130(0.783259),train_time: 0.035058(0.075436)
 11 th batch,total_time: 0.557962(0.833634),data_time: 0.523263(0.761593),train_time: 0.034699(0.072041)
 12 th batch,total_time: 0.578148(0.813981),data_time: 0.543216(0.744795),train_time: 0.034932(0.069187)
 13 th batch,total_time: 0.577585(0.797096),data_time: 0.542631(0.730354),train_time: 0.034954(0.066742)
 14 th batch,total_time: 0.548941(0.780552),data_time: 0.513874(0.715922),train_time: 0.035068(0.064630)
 15 th batch,total_time: 0.561077(0.766835),data_time: 0.526683(0.704095),train_time: 0.034394(0.062740)
 16 th batch,total_time: 0.558837(0.754600),data_time: 0.523466(0.693470),train_time: 0.035371(0.061130)
 17 th batch,total_time: 0.544250(0.742914),data_time: 0.508560(0.683197),train_time: 0.035690(0.059717)
 18 th batch,total_time: 0.557321(0.733146),data_time: 0.522404(0.674734),train_time: 0.034917(0.058412)
 19 th batch,total_time: 0.564738(0.724725),data_time: 0.529428(0.667469),train_time: 0.035310(0.057257)
 20 th batch,total_time: 0.570240(0.717369),data_time: 0.534452(0.661135),train_time: 0.035788(0.056234)
 21 th batch,total_time: 0.574255(0.710864),data_time: 0.538973(0.655582),train_time: 0.035283(0.055282)
 22 th batch,total_time: 0.566926(0.704606),data_time: 0.531400(0.650183),train_time: 0.035525(0.054423)
 23 th batch,total_time: 0.570899(0.699034),data_time: 0.535714(0.645413),train_time: 0.035185(0.053621)
 24 th batch,total_time: 0.561034(0.693514),data_time: 0.525931(0.640634),train_time: 0.035103(0.052881)
 25 th batch,total_time: 0.579528(0.689130),data_time: 0.544782(0.636947),train_time: 0.034746(0.052183)
 26 th batch,total_time: 0.576954(0.684976),data_time: 0.541644(0.633418),train_time: 0.035311(0.051558)
 27 th batch,total_time: 0.581475(0.681279),data_time: 0.546725(0.630321),train_time: 0.034750(0.050958)
 28 th batch,total_time: 0.563891(0.677231),data_time: 0.529555(0.626847),train_time: 0.034336(0.050385)
 29 th batch,total_time: 0.536376(0.672536),data_time: 0.501402(0.622665),train_time: 0.034974(0.049871)
 30 th batch,total_time: 0.548039(0.668520),data_time: 0.512398(0.619108),train_time: 0.035641(0.049412)
 31 th batch,total_time: 0.575934(0.665627),data_time: 0.540842(0.616662),train_time: 0.035093(0.048965)
 32 th batch,total_time: 0.565501(0.662593),data_time: 0.530165(0.614041),train_time: 0.035337(0.048552)
 33 th batch,total_time: 0.547022(0.659194),data_time: 0.512217(0.611046),train_time: 0.034805(0.048147)
 34 th batch,total_time: 0.556947(0.656272),data_time: 0.521301(0.608482),train_time: 0.035646(0.047790)
 35 th batch,total_time: 0.553881(0.653428),data_time: 0.519018(0.605997),train_time: 0.034863(0.047431)
 36 th batch,total_time: 0.565232(0.651044),data_time: 0.530109(0.603946),train_time: 0.035122(0.047098)
 37 th batch,total_time: 0.574861(0.649040),data_time: 0.539615(0.602253),train_time: 0.035245(0.046786)
 38 th batch,total_time: 0.558304(0.646713),data_time: 0.522939(0.600219),train_time: 0.035365(0.046494)
 39 th batch,total_time: 0.572313(0.644853),data_time: 0.536861(0.598635),train_time: 0.035452(0.046217)
 40 th batch,total_time: 0.571811(0.643071),data_time: 0.536422(0.597118),train_time: 0.035389(0.045953)
 41 th batch,total_time: 0.565714(0.641230),data_time: 0.530127(0.595523),train_time: 0.035587(0.045707)
 42 th batch,total_time: 0.560091(0.639343),data_time: 0.524770(0.593878),train_time: 0.035321(0.045465)
 43 th batch,total_time: 0.565543(0.637665),data_time: 0.530652(0.592441),train_time: 0.034891(0.045225)
 44 th batch,total_time: 0.566569(0.636086),data_time: 0.530955(0.591074),train_time: 0.035614(0.045011)
 45 th batch,total_time: 0.566244(0.634567),data_time: 0.530969(0.589768),train_time: 0.035275(0.044799)
 46 th batch,total_time: 0.562579(0.633036),data_time: 0.526936(0.588431),train_time: 0.035643(0.044605)
 47 th batch,total_time: 0.566608(0.631652),data_time: 0.531278(0.587240),train_time: 0.035330(0.044411)
 48 th batch,total_time: 0.552044(0.630027),data_time: 0.516877(0.585804),train_time: 0.035166(0.044223)
 49 th batch,total_time: 0.558217(0.628591),data_time: 0.523386(0.584556),train_time: 0.034831(0.044035)
 50 th batch,total_time: 0.560668(0.627259),data_time: 0.525498(0.583398),train_time: 0.035170(0.043861)
 51 th batch,total_time: 0.539835(0.625578),data_time: 0.504628(0.581883),train_time: 0.035207(0.043695)
 52 th batch,total_time: 0.553074(0.624210),data_time: 0.517990(0.580678),train_time: 0.035084(0.043532)
 53 th batch,total_time: 0.559151(0.623005),data_time: 0.524680(0.579641),train_time: 0.034470(0.043364)
 54 th batch,total_time: 0.555931(0.621785),data_time: 0.520745(0.578570),train_time: 0.035187(0.043216)
