Use GPU: 0 for training
=> creating model 'resnet18'
worker_num : 0
@@ 非dummy数据集加载
 0 th batch,total_time: 1.240062(1.240062),data_time: 0.774880(0.774880),train_time: 0.465181(0.465181)
 1 th batch,total_time: 0.672400(0.956231),data_time: 0.602578(0.688729),train_time: 0.069823(0.267502)
 2 th batch,total_time: 0.626979(0.846480),data_time: 0.591605(0.656354),train_time: 0.035374(0.190126)
 3 th batch,total_time: 0.641095(0.795134),data_time: 0.605860(0.643731),train_time: 0.035235(0.151403)
 4 th batch,total_time: 0.693241(0.774755),data_time: 0.662730(0.647531),train_time: 0.030510(0.127225)
 5 th batch,total_time: 0.620420(0.749033),data_time: 0.586543(0.637366),train_time: 0.033877(0.111667)
 6 th batch,total_time: 0.605131(0.728475),data_time: 0.572261(0.628065),train_time: 0.032870(0.100410)
 7 th batch,total_time: 0.588164(0.710937),data_time: 0.553914(0.618796),train_time: 0.034250(0.092140)
 8 th batch,total_time: 0.604739(0.699137),data_time: 0.571445(0.613535),train_time: 0.033295(0.085602)
 9 th batch,total_time: 0.622653(0.691489),data_time: 0.588169(0.610999),train_time: 0.034484(0.080490)
 10 th batch,total_time: 0.598068(0.682996),data_time: 0.569770(0.607250),train_time: 0.028298(0.075745)
 11 th batch,total_time: 0.605579(0.676544),data_time: 0.570098(0.604154),train_time: 0.035481(0.072390)
 12 th batch,total_time: 0.601088(0.670740),data_time: 0.569805(0.601512),train_time: 0.031283(0.069228)
 13 th batch,total_time: 0.615804(0.666816),data_time: 0.584951(0.600329),train_time: 0.030853(0.066487)
 14 th batch,total_time: 0.613627(0.663270),data_time: 0.576092(0.598713),train_time: 0.037534(0.064557)
 15 th batch,total_time: 0.610218(0.659954),data_time: 0.572604(0.597082),train_time: 0.037614(0.062873)
 16 th batch,total_time: 0.582432(0.655394),data_time: 0.547838(0.594185),train_time: 0.034594(0.061209)
 17 th batch,total_time: 0.594076(0.651988),data_time: 0.559425(0.592254),train_time: 0.034651(0.059734)
 18 th batch,total_time: 0.584698(0.648446),data_time: 0.549927(0.590026),train_time: 0.034771(0.058420)
 19 th batch,total_time: 0.575196(0.644784),data_time: 0.539320(0.587491),train_time: 0.035876(0.057293)
 20 th batch,total_time: 0.612430(0.643243),data_time: 0.579109(0.587092),train_time: 0.033321(0.056151)
 21 th batch,total_time: 0.596301(0.641109),data_time: 0.560004(0.585860),train_time: 0.036298(0.055249)
 22 th batch,total_time: 0.581644(0.638524),data_time: 0.546836(0.584164),train_time: 0.034808(0.054360)
 23 th batch,total_time: 0.604018(0.637086),data_time: 0.569248(0.583542),train_time: 0.034770(0.053544)
 24 th batch,total_time: 0.602811(0.635715),data_time: 0.568486(0.582940),train_time: 0.034325(0.052775)
 25 th batch,total_time: 0.566199(0.633041),data_time: 0.531629(0.580966),train_time: 0.034569(0.052075)
 26 th batch,total_time: 0.579137(0.631045),data_time: 0.544146(0.579603),train_time: 0.034991(0.051442)
 27 th batch,total_time: 0.587005(0.629472),data_time: 0.552293(0.578627),train_time: 0.034712(0.050845)
 28 th batch,total_time: 0.593909(0.628246),data_time: 0.559261(0.577960),train_time: 0.034648(0.050286)
 29 th batch,total_time: 0.570543(0.626322),data_time: 0.535742(0.576552),train_time: 0.034800(0.049770)
 30 th batch,total_time: 0.580313(0.624838),data_time: 0.545023(0.575535),train_time: 0.035290(0.049303)
 31 th batch,total_time: 0.595276(0.623914),data_time: 0.560238(0.575057),train_time: 0.035038(0.048857)
 32 th batch,total_time: 0.595270(0.623046),data_time: 0.560612(0.574620),train_time: 0.034658(0.048427)
 33 th batch,total_time: 0.594543(0.622208),data_time: 0.559856(0.574185),train_time: 0.034687(0.048023)
 34 th batch,total_time: 0.587039(0.621203),data_time: 0.552533(0.573567),train_time: 0.034505(0.047636)
 35 th batch,total_time: 0.576570(0.619963),data_time: 0.542166(0.572694),train_time: 0.034405(0.047269)
 36 th batch,total_time: 0.586359(0.619055),data_time: 0.553479(0.572175),train_time: 0.032879(0.046880)
 37 th batch,total_time: 0.593684(0.618387),data_time: 0.559007(0.571829),train_time: 0.034677(0.046559)
 38 th batch,total_time: 0.587509(0.617596),data_time: 0.554531(0.571385),train_time: 0.032978(0.046211)
 39 th batch,total_time: 0.571778(0.616450),data_time: 0.537594(0.570540),train_time: 0.034184(0.045910)
 40 th batch,total_time: 0.574315(0.615423),data_time: 0.540700(0.569812),train_time: 0.033615(0.045610)
 41 th batch,total_time: 0.594724(0.614930),data_time: 0.561296(0.569610),train_time: 0.033428(0.045320)
 42 th batch,total_time: 0.572794(0.613950),data_time: 0.538573(0.568888),train_time: 0.034221(0.045062)
 43 th batch,total_time: 0.597218(0.613570),data_time: 0.563614(0.568768),train_time: 0.033604(0.044802)
 44 th batch,total_time: 0.578979(0.612801),data_time: 0.545422(0.568249),train_time: 0.033557(0.044552)
 45 th batch,total_time: 0.575490(0.611990),data_time: 0.541657(0.567671),train_time: 0.033833(0.044319)
 46 th batch,total_time: 0.577080(0.611247),data_time: 0.544003(0.567168),train_time: 0.033077(0.044079)
 47 th batch,total_time: 0.588573(0.610775),data_time: 0.554936(0.566913),train_time: 0.033637(0.043862)
 48 th batch,total_time: 0.594003(0.610432),data_time: 0.560768(0.566787),train_time: 0.033236(0.043645)
 49 th batch,total_time: 0.594751(0.610119),data_time: 0.561806(0.566688),train_time: 0.032945(0.043431)
 50 th batch,total_time: 0.601979(0.609959),data_time: 0.568333(0.566720),train_time: 0.033646(0.043239)
 51 th batch,total_time: 0.583730(0.609455),data_time: 0.549571(0.566390),train_time: 0.034159(0.043065)
 52 th batch,total_time: 0.572036(0.608749),data_time: 0.537718(0.565849),train_time: 0.034318(0.042900)
 53 th batch,total_time: 0.589539(0.608393),data_time: 0.555536(0.565658),train_time: 0.034003(0.042735)
 54 th batch,total_time: 0.557024(0.607459),data_time: 0.523985(0.564901),train_time: 0.033039(0.042558)
 55 th batch,total_time: 0.549456(0.606423),data_time: 0.516177(0.564030),train_time: 0.033279(0.042393)
 56 th batch,total_time: 0.556535(0.605548),data_time: 0.522971(0.563310),train_time: 0.033564(0.042238)
 57 th batch,total_time: 0.582989(0.605159),data_time: 0.549433(0.563071),train_time: 0.033556(0.042088)
 58 th batch,total_time: 0.616478(0.605351),data_time: 0.582954(0.563408),train_time: 0.033523(0.041943)
 59 th batch,total_time: 0.615533(0.605521),data_time: 0.582015(0.563718),train_time: 0.033518(0.041803)
 60 th batch,total_time: 0.586396(0.605207),data_time: 0.552946(0.563541),train_time: 0.033450(0.041666)
 61 th batch,total_time: 0.571703(0.604667),data_time: 0.538606(0.563139),train_time: 0.033097(0.041527)
 62 th batch,total_time: 0.614944(0.604830),data_time: 0.580833(0.563420),train_time: 0.034111(0.041410)
 63 th batch,total_time: 0.621487(0.605090),data_time: 0.588272(0.563808),train_time: 0.033215(0.041282)
 64 th batch,total_time: 0.616869(0.605271),data_time: 0.583397(0.564110),train_time: 0.033472(0.041162)
 65 th batch,total_time: 0.610025(0.605343),data_time: 0.577035(0.564306),train_time: 0.032990(0.041038)
 66 th batch,total_time: 0.588490(0.605092),data_time: 0.555154(0.564169),train_time: 0.033336(0.040923)
 67 th batch,total_time: 0.613548(0.605216),data_time: 0.579606(0.564396),train_time: 0.033942(0.040820)
 68 th batch,total_time: 0.621930(0.605458),data_time: 0.588097(0.564739),train_time: 0.033833(0.040719)
 69 th batch,total_time: 0.580758(0.605105),data_time: 0.547206(0.564489),train_time: 0.033552(0.040616)
 70 th batch,total_time: 0.587587(0.604859),data_time: 0.553089(0.564328),train_time: 0.034497(0.040530)
 71 th batch,total_time: 0.589834(0.604650),data_time: 0.556051(0.564213),train_time: 0.033784(0.040437)
 72 th batch,total_time: 0.624416(0.604921),data_time: 0.590539(0.564574),train_time: 0.033877(0.040347)
 73 th batch,total_time: 0.581132(0.604599),data_time: 0.548269(0.564354),train_time: 0.032863(0.040246)
 74 th batch,total_time: 0.592093(0.604433),data_time: 0.558762(0.564279),train_time: 0.033330(0.040153)
 75 th batch,total_time: 0.607332(0.604471),data_time: 0.573929(0.564406),train_time: 0.033403(0.040065)
 76 th batch,total_time: 0.583669(0.604201),data_time: 0.550465(0.564225),train_time: 0.033205(0.039976)
Use GPU: 1 for training
=> creating model 'resnet18'
worker_num : 0
@@ 非dummy数据集加载
 0 th batch,total_time: 1.241576(1.241576),data_time: 0.807398(0.807398),train_time: 0.434178(0.434178)
 1 th batch,total_time: 0.672397(0.956987),data_time: 0.594871(0.701134),train_time: 0.077526(0.255852)
 2 th batch,total_time: 0.637592(0.850522),data_time: 0.605506(0.669258),train_time: 0.032086(0.181263)
 3 th batch,total_time: 0.634413(0.796494),data_time: 0.600197(0.651993),train_time: 0.034216(0.144502)
 4 th batch,total_time: 0.704803(0.778156),data_time: 0.669316(0.655458),train_time: 0.035487(0.122699)
 5 th batch,total_time: 0.608091(0.749812),data_time: 0.573030(0.641720),train_time: 0.035061(0.108092)
