Use GPU: 1 for training
=> creating model 'resnet18'
worker_num : 2
@@ 非dummy数据集加载
Use GPU: 0 for training
=> creating model 'resnet18'
worker_num : 2
@@ 非dummy数据集加载
 0 th batch,total_time: 7.042823(7.042823),data_time: 6.307188(6.307188),train_time: 0.735635(0.735635)
 20 th batch,total_time: 0.042091(0.453820),data_time: 0.015598(0.369699),train_time: 0.026493(0.084121)
 21 th batch,total_time: 0.212070(0.442831),data_time: 0.078947(0.356483),train_time: 0.133123(0.086348)
 22 th batch,total_time: 0.042624(0.425431),data_time: 0.017203(0.341732),train_time: 0.025421(0.083699)
 23 th batch,total_time: 0.205720(0.416276),data_time: 0.056973(0.329867),train_time: 0.148747(0.086409)
 24 th batch,total_time: 0.047392(0.401521),data_time: 0.022061(0.317555),train_time: 0.025331(0.083966)
 25 th batch,total_time: 0.231730(0.394990),data_time: 0.064048(0.307804),train_time: 0.167682(0.087186)
 26 th batch,total_time: 0.043490(0.381972),data_time: 0.017438(0.297050),train_time: 0.026052(0.084922)
 27 th batch,total_time: 0.251512(0.377312),data_time: 0.063067(0.288693),train_time: 0.188445(0.088619)
 28 th batch,total_time: 0.083790(0.367191),data_time: 0.055867(0.280665),train_time: 0.027923(0.086526)
 29 th batch,total_time: 0.350028(0.366619),data_time: 0.043288(0.272752),train_time: 0.306740(0.093867)
 30 th batch,total_time: 0.042659(0.356169),data_time: 0.018097(0.264538),train_time: 0.024562(0.091631)
 31 th batch,total_time: 0.290787(0.354125),data_time: 0.015639(0.256760),train_time: 0.275148(0.097366)
 32 th batch,total_time: 0.040909(0.344634),data_time: 0.013972(0.249402),train_time: 0.026937(0.095232)
 33 th batch,total_time: 0.228363(0.341214),data_time: 0.016297(0.242546),train_time: 0.212066(0.098668)
 34 th batch,total_time: 0.042565(0.332681),data_time: 0.017259(0.236110),train_time: 0.025306(0.096572)
 35 th batch,total_time: 0.246543(0.330289),data_time: 0.016836(0.230019),train_time: 0.229707(0.100270)
 36 th batch,total_time: 0.040909(0.322468),data_time: 0.015502(0.224221),train_time: 0.025407(0.098247)
 37 th batch,total_time: 0.246880(0.320478),data_time: 0.016161(0.218746),train_time: 0.230719(0.101733)
 38 th batch,total_time: 0.044590(0.313404),data_time: 0.018293(0.213606),train_time: 0.026297(0.099799)
 39 th batch,total_time: 0.224089(0.311172),data_time: 0.017948(0.208714),train_time: 0.206141(0.102457)
 40 th batch,total_time: 0.043004(0.304631),data_time: 0.017000(0.204038),train_time: 0.026004(0.100592)
 41 th batch,total_time: 0.232029(0.302902),data_time: 0.016869(0.199582),train_time: 0.215161(0.103320)
 42 th batch,total_time: 0.042999(0.296858),data_time: 0.016831(0.195332),train_time: 0.026168(0.101526)
 43 th batch,total_time: 0.253334(0.295869),data_time: 0.016847(0.191275),train_time: 0.236487(0.104593)
 44 th batch,total_time: 0.042901(0.290247),data_time: 0.017640(0.187417),train_time: 0.025262(0.102830)
 45 th batch,total_time: 0.237854(0.289108),data_time: 0.015983(0.183690),train_time: 0.221870(0.105418)
 46 th batch,total_time: 0.043825(0.283890),data_time: 0.017536(0.180155),train_time: 0.026289(0.103735)
 47 th batch,total_time: 0.225843(0.282680),data_time: 0.015794(0.176731),train_time: 0.210049(0.105949)
 48 th batch,total_time: 0.041001(0.277748),data_time: 0.016065(0.173452),train_time: 0.024936(0.104296)
 49 th batch,total_time: 0.234387(0.276881),data_time: 0.015751(0.170298),train_time: 0.218636(0.106583)
 50 th batch,total_time: 0.055587(0.272542),data_time: 0.029956(0.167546),train_time: 0.025631(0.104996)
 51 th batch,total_time: 0.226160(0.271650),data_time: 0.015902(0.164630),train_time: 0.210259(0.107020)
 52 th batch,total_time: 0.048484(0.267439),data_time: 0.022089(0.161940),train_time: 0.026396(0.105499)
 53 th batch,total_time: 0.220595(0.266572),data_time: 0.017524(0.159266),train_time: 0.203071(0.107306)
 54 th batch,total_time: 0.058118(0.262782),data_time: 0.017866(0.156695),train_time: 0.040251(0.106086)
 55 th batch,total_time: 0.237383(0.262328),data_time: 0.017847(0.154216),train_time: 0.219536(0.108112)
 56 th batch,total_time: 0.050598(0.258613),data_time: 0.017247(0.151813),train_time: 0.033351(0.106801)
 57 th batch,total_time: 0.238905(0.258274),data_time: 0.016571(0.149481),train_time: 0.222334(0.108793)
 58 th batch,total_time: 0.041887(0.254606),data_time: 0.016963(0.147235),train_time: 0.024924(0.107371)
 59 th batch,total_time: 0.267533(0.254821),data_time: 0.016131(0.145050),train_time: 0.251402(0.109772)
 60 th batch,total_time: 0.042556(0.251342),data_time: 0.017173(0.142953),train_time: 0.025383(0.108388)
 61 th batch,total_time: 0.248589(0.251297),data_time: 0.016858(0.140920),train_time: 0.231731(0.110378)
 62 th batch,total_time: 0.042031(0.247976),data_time: 0.016636(0.138947),train_time: 0.025395(0.109029)
 63 th batch,total_time: 0.234926(0.247772),data_time: 0.017450(0.137048),train_time: 0.217476(0.110723)
 64 th batch,total_time: 0.059830(0.244880),data_time: 0.017373(0.135207),train_time: 0.042457(0.109673)
 65 th batch,total_time: 0.220353(0.244509),data_time: 0.017498(0.133424),train_time: 0.202855(0.111085)
 66 th batch,total_time: 0.046737(0.241557),data_time: 0.015525(0.131664),train_time: 0.031213(0.109893)
 67 th batch,total_time: 0.229186(0.241375),data_time: 0.019985(0.130022),train_time: 0.209201(0.111353)
 68 th batch,total_time: 0.056760(0.238699),data_time: 0.030344(0.128577),train_time: 0.026415(0.110122)
 69 th batch,total_time: 0.215066(0.238362),data_time: 0.016179(0.126972),train_time: 0.198887(0.111390)
 70 th batch,total_time: 0.042361(0.235601),data_time: 0.016938(0.125422),train_time: 0.025422(0.110179)
 71 th batch,total_time: 0.229210(0.235512),data_time: 0.046633(0.124327),train_time: 0.182577(0.111185)
 72 th batch,total_time: 0.041498(0.232855),data_time: 0.016553(0.122851),train_time: 0.024945(0.110004)
 73 th batch,total_time: 0.256553(0.233175),data_time: 0.030593(0.121604),train_time: 0.225960(0.111571)
 74 th batch,total_time: 0.051074(0.230747),data_time: 0.020237(0.120253),train_time: 0.030837(0.110494)
 75 th batch,total_time: 0.219145(0.230594),data_time: 0.017700(0.118903),train_time: 0.201445(0.111691)
 76 th batch,total_time: 0.053946(0.228300),data_time: 0.016947(0.117579),train_time: 0.037000(0.110721)
 77 th batch,total_time: 0.244540(0.228508),data_time: 0.016973(0.116290),train_time: 0.227567(0.112219)
 0 th batch,total_time: 7.026020(7.026020),data_time: 6.563128(6.563128),train_time: 0.462892(0.462892)
 1 th batch,total_time: 0.066791(3.546406),data_time: 0.017875(3.290502),train_time: 0.048916(0.255904)
 2 th batch,total_time: 0.040255(2.377689),data_time: 0.011838(2.197614),train_time: 0.028417(0.180075)
 3 th batch,total_time: 0.211359(1.836106),data_time: 0.180943(1.693446),train_time: 0.030417(0.142660)
 4 th batch,total_time: 0.061635(1.481212),data_time: 0.035025(1.361762),train_time: 0.026610(0.119450)
 5 th batch,total_time: 0.206906(1.268828),data_time: 0.179238(1.164674),train_time: 0.027668(0.104153)
 6 th batch,total_time: 0.046296(1.094180),data_time: 0.019311(1.001051),train_time: 0.026986(0.093129)
 7 th batch,total_time: 0.218989(0.984781),data_time: 0.189697(0.899632),train_time: 0.029293(0.085150)
 8 th batch,total_time: 0.041253(0.879945),data_time: 0.015398(0.801384),train_time: 0.025855(0.078561)
 9 th batch,total_time: 0.214866(0.813437),data_time: 0.187407(0.739986),train_time: 0.027459(0.073451)
 10 th batch,total_time: 0.056004(0.744580),data_time: 0.026401(0.675115),train_time: 0.029603(0.069465)
 11 th batch,total_time: 0.235927(0.702192),data_time: 0.202301(0.635713),train_time: 0.033626(0.066478)
 12 th batch,total_time: 0.044907(0.651632),data_time: 0.017385(0.588150),train_time: 0.027522(0.063482)
 13 th batch,total_time: 0.234776(0.621856),data_time: 0.205458(0.560815),train_time: 0.029318(0.061042)
 14 th batch,total_time: 0.043259(0.583283),data_time: 0.017208(0.524574),train_time: 0.026051(0.058709)
 15 th batch,total_time: 0.199610(0.559303),data_time: 0.170883(0.502468),train_time: 0.028727(0.056835)
 16 th batch,total_time: 0.034877(0.528455),data_time: 0.014876(0.473787),train_time: 0.020002(0.054668)
 17 th batch,total_time: 0.207827(0.510642),data_time: 0.186478(0.457825),train_time: 0.021349(0.052817)
 18 th batch,total_time: 0.042535(0.486005),data_time: 0.022804(0.434929),train_time: 0.019730(0.051076)
 19 th batch,total_time: 0.212968(0.472353),data_time: 0.191529(0.422759),train_time: 0.021439(0.049594)
 20 th batch,total_time: 0.041167(0.451820),data_time: 0.023790(0.403761),train_time: 0.017377(0.048060)
 21 th batch,total_time: 0.215554(0.441081),data_time: 0.193024(0.394182),train_time: 0.022530(0.046899)
 22 th batch,total_time: 0.038491(0.423577),data_time: 0.021520(0.377979),train_time: 0.016971(0.045598)
 23 th batch,total_time: 0.207212(0.414562),data_time: 0.186597(0.370005),train_time: 0.020615(0.044557)
 24 th batch,total_time: 0.041468(0.399638),data_time: 0.022099(0.356088),train_time: 0.019369(0.043550)
 25 th batch,total_time: 0.236653(0.393370),data_time: 0.215939(0.350698),train_time: 0.020715(0.042671)
 26 th batch,total_time: 0.044420(0.380445),data_time: 0.023661(0.338586),train_time: 0.020759(0.041860)
 27 th batch,total_time: 0.248770(0.375743),data_time: 0.229191(0.334679),train_time: 0.019578(0.041064)
 28 th batch,total_time: 0.071435(0.365249),data_time: 0.039645(0.324505),train_time: 0.031790(0.040744)
 29 th batch,total_time: 0.363385(0.365187),data_time: 0.340679(0.325044),train_time: 0.022705(0.040143)
 30 th batch,total_time: 0.038232(0.354640),data_time: 0.022644(0.315289),train_time: 0.015589(0.039351)
 31 th batch,total_time: 0.290107(0.352624),data_time: 0.269008(0.313843),train_time: 0.021099(0.038781)
 32 th batch,total_time: 0.042536(0.343227),data_time: 0.023174(0.305035),train_time: 0.019362(0.038192)
 33 th batch,total_time: 0.230052(0.339898),data_time: 0.207090(0.302154),train_time: 0.022963(0.037744)
 34 th batch,total_time: 0.039940(0.331328),data_time: 0.023388(0.294189),train_time: 0.016552(0.037139)
 35 th batch,total_time: 0.247503(0.329000),data_time: 0.226278(0.292303),train_time: 0.021226(0.036697)
 36 th batch,total_time: 0.039160(0.321166),data_time: 0.022080(0.285000),train_time: 0.017080(0.036166)
 37 th batch,total_time: 0.250295(0.319301),data_time: 0.224910(0.283418),train_time: 0.025385(0.035883)
 38 th batch,total_time: 0.042641(0.312207),data_time: 0.022715(0.276734),train_time: 0.019926(0.035474)
 39 th batch,total_time: 0.223642(0.309993),data_time: 0.202366(0.274875),train_time: 0.021276(0.035119)
 40 th batch,total_time: 0.040950(0.303431),data_time: 0.023259(0.268738),train_time: 0.017691(0.034694)
 41 th batch,total_time: 0.233339(0.301762),data_time: 0.212182(0.267391),train_time: 0.021156(0.034371)
 42 th batch,total_time: 0.041214(0.295703),data_time: 0.023453(0.261718),train_time: 0.017761(0.033985)
 43 th batch,total_time: 0.255208(0.294783),data_time: 0.234122(0.261091),train_time: 0.021086(0.033692)
 44 th batch,total_time: 0.040020(0.289121),data_time: 0.023401(0.255809),train_time: 0.016619(0.033312)
 45 th batch,total_time: 0.241822(0.288093),data_time: 0.218166(0.254991),train_time: 0.023657(0.033103)
 46 th batch,total_time: 0.038643(0.282786),data_time: 0.021972(0.250033),train_time: 0.016671(0.032753)
 47 th batch,total_time: 0.226636(0.281616),data_time: 0.206871(0.249133),train_time: 0.019765(0.032482)
 48 th batch,total_time: 0.038946(0.276663),data_time: 0.023140(0.244521),train_time: 0.015806(0.032142)
 49 th batch,total_time: 0.237849(0.275887),data_time: 0.217108(0.243973),train_time: 0.020741(0.031914)
 50 th batch,total_time: 0.055208(0.271560),data_time: 0.024069(0.239661),train_time: 0.031139(0.031899)
 51 th batch,total_time: 0.235657(0.270870),data_time: 0.205234(0.238999),train_time: 0.030423(0.031870)
 52 th batch,total_time: 0.046731(0.266641),data_time: 0.017869(0.234827),train_time: 0.028862(0.031814)
 53 th batch,total_time: 0.223212(0.265836),data_time: 0.190439(0.234005),train_time: 0.032773(0.031831)
 54 th batch,total_time: 0.055911(0.262019),data_time: 0.024846(0.230202),train_time: 0.031065(0.031817)
 55 th batch,total_time: 0.234431(0.261527),data_time: 0.205132(0.229754),train_time: 0.029298(0.031772)
 56 th batch,total_time: 0.049292(0.257803),data_time: 0.022551(0.226119),train_time: 0.026741(0.031684)
 57 th batch,total_time: 0.235233(0.257414),data_time: 0.210747(0.225854),train_time: 0.024486(0.031560)
 58 th batch,total_time: 0.044388(0.253804),data_time: 0.018752(0.222344),train_time: 0.025636(0.031460)
 59 th batch,total_time: 0.267919(0.254039),data_time: 0.239815(0.222635),train_time: 0.028104(0.031404)
 60 th batch,total_time: 0.041894(0.250561),data_time: 0.016062(0.219249),train_time: 0.025831(0.031312)
 61 th batch,total_time: 0.247540(0.250512),data_time: 0.220150(0.219263),train_time: 0.027390(0.031249)
 62 th batch,total_time: 0.042793(0.247215),data_time: 0.016966(0.216052),train_time: 0.025827(0.031163)
 63 th batch,total_time: 0.235099(0.247026),data_time: 0.206674(0.215906),train_time: 0.028426(0.031120)
 64 th batch,total_time: 0.059807(0.244146),data_time: 0.032288(0.213081),train_time: 0.027519(0.031065)
 65 th batch,total_time: 0.217560(0.243743),data_time: 0.190784(0.212743),train_time: 0.026776(0.031000)
 66 th batch,total_time: 0.052117(0.240883),data_time: 0.021216(0.209884),train_time: 0.030901(0.030998)
 67 th batch,total_time: 0.224514(0.240642),data_time: 0.196523(0.209688),train_time: 0.027991(0.030954)
 68 th batch,total_time: 0.044999(0.237807),data_time: 0.017674(0.206905),train_time: 0.027325(0.030902)
 69 th batch,total_time: 0.225505(0.237631),data_time: 0.198552(0.206786),train_time: 0.026953(0.030845)
 70 th batch,total_time: 0.042051(0.234876),data_time: 0.016620(0.204107),train_time: 0.025431(0.030769)
 71 th batch,total_time: 0.229342(0.234799),data_time: 0.202186(0.204081),train_time: 0.027156(0.030719)
 72 th batch,total_time: 0.041497(0.232151),data_time: 0.015798(0.201501),train_time: 0.025700(0.030650)
 73 th batch,total_time: 0.261840(0.232553),data_time: 0.229149(0.201875),train_time: 0.032690(0.030678)
 74 th batch,total_time: 0.044991(0.230052),data_time: 0.018403(0.199429),train_time: 0.026588(0.030623)
 75 th batch,total_time: 0.218229(0.229896),data_time: 0.190308(0.199309),train_time: 0.027920(0.030588)
 76 th batch,total_time: 0.053997(0.227612),data_time: 0.027080(0.197072),train_time: 0.026917(0.030540)
 77 th batch,total_time: 0.244735(0.227831),data_time: 0.216676(0.197323),train_time: 0.028058(0.030508)
 78 th batch,total_time: 0.044784(0.226183),data_time: 0.017698(0.115042),train_time: 0.027086(0.111141)
 79 th batch,total_time: 0.230134(0.226232),data_time: 0.017726(0.113825),train_time: 0.212408(0.112407)
 80 th batch,total_time: 0.043736(0.223979),data_time: 0.017833(0.112640),train_time: 0.025903(0.111339)
 81 th batch,total_time: 0.227706(0.224025),data_time: 0.016511(0.111468),train_time: 0.211195(0.112557)
 82 th batch,total_time: 0.042897(0.221842),data_time: 0.016939(0.110329),train_time: 0.025958(0.111513)
 83 th batch,total_time: 0.238832(0.222045),data_time: 0.016870(0.109216),train_time: 0.221961(0.112828)
 84 th batch,total_time: 0.042834(0.219936),data_time: 0.017117(0.108133),train_time: 0.025717(0.111803)
 85 th batch,total_time: 0.231521(0.220071),data_time: 0.016839(0.107071),train_time: 0.214681(0.113000)
 86 th batch,total_time: 0.043135(0.218037),data_time: 0.017117(0.106037),train_time: 0.026019(0.112000)
 87 th batch,total_time: 0.237779(0.218261),data_time: 0.016680(0.105022),train_time: 0.221099(0.113240)
 88 th batch,total_time: 0.045371(0.216319),data_time: 0.019652(0.104063),train_time: 0.025718(0.112256)
 89 th batch,total_time: 0.250609(0.216700),data_time: 0.016769(0.103093),train_time: 0.233840(0.113607)
 90 th batch,total_time: 0.043188(0.214793),data_time: 0.017470(0.102152),train_time: 0.025718(0.112641)
 91 th batch,total_time: 0.251270(0.215190),data_time: 0.016796(0.101224),train_time: 0.234474(0.113966)
 92 th batch,total_time: 0.044554(0.213355),data_time: 0.017983(0.100329),train_time: 0.026572(0.113026)
 93 th batch,total_time: 0.255723(0.213806),data_time: 0.016710(0.099439),train_time: 0.239013(0.114366)
 94 th batch,total_time: 0.042778(0.212005),data_time: 0.017091(0.098572),train_time: 0.025688(0.113433)
 95 th batch,total_time: 0.249514(0.212396),data_time: 0.016581(0.097718),train_time: 0.232933(0.114678)
 96 th batch,total_time: 0.041866(0.210638),data_time: 0.016747(0.096884),train_time: 0.025119(0.113754)
 97 th batch,total_time: 0.240681(0.210945),data_time: 0.016190(0.096060),train_time: 0.224491(0.114884)
 98 th batch,total_time: 0.042263(0.209241),data_time: 0.017257(0.095264),train_time: 0.025006(0.113976)
 99 th batch,total_time: 0.229910(0.209447),data_time: 0.016010(0.094472),train_time: 0.213901(0.114976)
 100 th batch,total_time: 0.042054(0.207790),data_time: 0.016905(0.093704),train_time: 0.025149(0.114086)
 101 th batch,total_time: 0.236100(0.208068),data_time: 0.015977(0.092942),train_time: 0.220123(0.115126)
 102 th batch,total_time: 0.041673(0.206452),data_time: 0.016852(0.092203),train_time: 0.024822(0.114249)
 103 th batch,total_time: 0.255194(0.206921),data_time: 0.016525(0.091475),train_time: 0.238669(0.115445)
 104 th batch,total_time: 0.041742(0.205348),data_time: 0.016771(0.090764),train_time: 0.024971(0.114584)
 105 th batch,total_time: 0.223720(0.205521),data_time: 0.016159(0.090060),train_time: 0.207561(0.115461)
 106 th batch,total_time: 0.045525(0.204026),data_time: 0.017752(0.089384),train_time: 0.027772(0.114641)
 107 th batch,total_time: 0.242653(0.204383),data_time: 0.017125(0.088715),train_time: 0.225527(0.115668)
 108 th batch,total_time: 0.041969(0.202893),data_time: 0.016591(0.088053),train_time: 0.025378(0.114840)
 109 th batch,total_time: 0.231056(0.203149),data_time: 0.015651(0.087395),train_time: 0.215405(0.115754)
 110 th batch,total_time: 0.041909(0.201697),data_time: 0.016393(0.086756),train_time: 0.025515(0.114941)
 111 th batch,total_time: 0.237076(0.202013),data_time: 0.015855(0.086123),train_time: 0.221222(0.115890)
 112 th batch,total_time: 0.042863(0.200604),data_time: 0.017673(0.085517),train_time: 0.025189(0.115087)
 113 th batch,total_time: 0.203809(0.200632),data_time: 0.015971(0.084907),train_time: 0.187838(0.115726)
 114 th batch,total_time: 0.041879(0.199252),data_time: 0.017067(0.084317),train_time: 0.024812(0.114935)
 115 th batch,total_time: 0.217709(0.199411),data_time: 0.016102(0.083729),train_time: 0.201607(0.115682)
 116 th batch,total_time: 0.042267(0.198068),data_time: 0.017341(0.083161),train_time: 0.024926(0.114906)
 117 th batch,total_time: 0.243634(0.198454),data_time: 0.017934(0.082609),train_time: 0.225701(0.115845)
 118 th batch,total_time: 0.042885(0.197147),data_time: 0.017390(0.082061),train_time: 0.025495(0.115086)
 119 th batch,total_time: 0.233142(0.197447),data_time: 0.017168(0.081520),train_time: 0.215973(0.115927)
 120 th batch,total_time: 0.042324(0.196165),data_time: 0.017251(0.080989),train_time: 0.025073(0.115176)
 121 th batch,total_time: 0.234234(0.196477),data_time: 0.017235(0.080466),train_time: 0.217000(0.116011)
 122 th batch,total_time: 0.047696(0.195267),data_time: 0.017102(0.079951),train_time: 0.030593(0.115316)
 123 th batch,total_time: 0.246054(0.195677),data_time: 0.018549(0.079456),train_time: 0.227506(0.116221)
 124 th batch,total_time: 0.042922(0.194455),data_time: 0.017152(0.078957),train_time: 0.025769(0.115497)
 125 th batch,total_time: 0.216865(0.194632),data_time: 0.017419(0.078469),train_time: 0.199446(0.116164)
 126 th batch,total_time: 0.043471(0.193442),data_time: 0.017894(0.077992),train_time: 0.025577(0.115450)
 127 th batch,total_time: 0.232999(0.193751),data_time: 0.016581(0.077512),train_time: 0.216418(0.116239)
 128 th batch,total_time: 0.042634(0.192580),data_time: 0.017586(0.077048),train_time: 0.025048(0.115532)
 129 th batch,total_time: 0.235168(0.192907),data_time: 0.017193(0.076587),train_time: 0.217975(0.116320)
 130 th batch,total_time: 0.044664(0.191776),data_time: 0.017556(0.076137),train_time: 0.027107(0.115639)
 131 th batch,total_time: 0.227976(0.192050),data_time: 0.017404(0.075692),train_time: 0.210572(0.116358)
 132 th batch,total_time: 0.042878(0.190928),data_time: 0.017372(0.075253),train_time: 0.025507(0.115675)
 133 th batch,total_time: 0.230144(0.191221),data_time: 0.016986(0.074818),train_time: 0.213158(0.116403)
 134 th batch,total_time: 0.041634(0.190113),data_time: 0.016486(0.074386),train_time: 0.025147(0.115727)
 135 th batch,total_time: 0.255780(0.190596),data_time: 0.016639(0.073962),train_time: 0.239141(0.116634)
 136 th batch,total_time: 0.043414(0.189522),data_time: 0.017596(0.073550),train_time: 0.025818(0.115971)
 137 th batch,total_time: 0.223803(0.189770),data_time: 0.016830(0.073139),train_time: 0.206972(0.116631)
 138 th batch,total_time: 0.047928(0.188750),data_time: 0.016351(0.072731),train_time: 0.031577(0.116019)
 139 th batch,total_time: 0.234045(0.189073),data_time: 0.018526(0.072343),train_time: 0.215519(0.116730)
 140 th batch,total_time: 0.039212(0.188010),data_time: 0.013653(0.071927),train_time: 0.025560(0.116083)
 141 th batch,total_time: 0.237012(0.188355),data_time: 0.016864(0.071539),train_time: 0.220148(0.116816)
 142 th batch,total_time: 0.041736(0.187330),data_time: 0.016080(0.071152),train_time: 0.025656(0.116178)
 143 th batch,total_time: 0.239577(0.187693),data_time: 0.016702(0.070773),train_time: 0.222875(0.116919)
 144 th batch,total_time: 0.043769(0.186700),data_time: 0.017969(0.070409),train_time: 0.025800(0.116291)
 145 th batch,total_time: 0.232898(0.187017),data_time: 0.017430(0.070046),train_time: 0.215468(0.116970)
 146 th batch,total_time: 0.042862(0.186036),data_time: 0.016806(0.069684),train_time: 0.026055(0.116352)
 147 th batch,total_time: 0.242158(0.186415),data_time: 0.016747(0.069327),train_time: 0.225411(0.117089)
 148 th batch,total_time: 0.043446(0.185456),data_time: 0.017716(0.068980),train_time: 0.025729(0.116476)
 149 th batch,total_time: 0.259073(0.185946),data_time: 0.016820(0.068632),train_time: 0.242253(0.117314)
 150 th batch,total_time: 0.044694(0.185011),data_time: 0.018747(0.068302),train_time: 0.025946(0.116709)
 151 th batch,total_time: 0.269175(0.185565),data_time: 0.016705(0.067963),train_time: 0.252470(0.117602)
 152 th batch,total_time: 0.043043(0.184633),data_time: 0.017210(0.067631),train_time: 0.025833(0.117002)
 153 th batch,total_time: 0.240829(0.184998),data_time: 0.016974(0.067302),train_time: 0.223855(0.117696)
 154 th batch,total_time: 0.043827(0.184087),data_time: 0.017566(0.066981),train_time: 0.026261(0.117106)
 78 th batch,total_time: 0.044134(0.225506),data_time: 0.016014(0.195028),train_time: 0.028120(0.030478)
 79 th batch,total_time: 0.229828(0.225560),data_time: 0.201388(0.195108),train_time: 0.028440(0.030452)
 80 th batch,total_time: 0.043191(0.223309),data_time: 0.016788(0.192906),train_time: 0.026404(0.030402)
 81 th batch,total_time: 0.227443(0.223359),data_time: 0.199260(0.192984),train_time: 0.028183(0.030375)
 82 th batch,total_time: 0.042015(0.221174),data_time: 0.016114(0.190853),train_time: 0.025900(0.030321)
 83 th batch,total_time: 0.239275(0.221390),data_time: 0.210788(0.191090),train_time: 0.028487(0.030300)
 84 th batch,total_time: 0.042044(0.219280),data_time: 0.016048(0.189031),train_time: 0.025996(0.030249)
 85 th batch,total_time: 0.231411(0.219421),data_time: 0.203158(0.189195),train_time: 0.028253(0.030226)
 86 th batch,total_time: 0.042039(0.217382),data_time: 0.016669(0.187212),train_time: 0.025371(0.030170)
 87 th batch,total_time: 0.240838(0.217648),data_time: 0.210735(0.187479),train_time: 0.030102(0.030169)
 88 th batch,total_time: 0.041725(0.215672),data_time: 0.016268(0.185556),train_time: 0.025457(0.030116)
 89 th batch,total_time: 0.251104(0.216065),data_time: 0.223063(0.185972),train_time: 0.028041(0.030093)
 90 th batch,total_time: 0.041795(0.214150),data_time: 0.016764(0.184113),train_time: 0.025031(0.030037)
 91 th batch,total_time: 0.252729(0.214570),data_time: 0.224510(0.184552),train_time: 0.028219(0.030018)
 92 th batch,total_time: 0.043327(0.212728),data_time: 0.016862(0.182749),train_time: 0.026465(0.029980)
 93 th batch,total_time: 0.255439(0.213183),data_time: 0.227465(0.183225),train_time: 0.027974(0.029958)
 94 th batch,total_time: 0.041650(0.211377),data_time: 0.016680(0.181471),train_time: 0.024971(0.029906)
 95 th batch,total_time: 0.242530(0.211702),data_time: 0.222240(0.181896),train_time: 0.020290(0.029806)
 96 th batch,total_time: 0.039773(0.209929),data_time: 0.023463(0.180263),train_time: 0.016310(0.029666)
 97 th batch,total_time: 0.243646(0.210273),data_time: 0.221894(0.180688),train_time: 0.021752(0.029586)
 98 th batch,total_time: 0.038723(0.208540),data_time: 0.022255(0.179087),train_time: 0.016468(0.029453)
 99 th batch,total_time: 0.231203(0.208767),data_time: 0.210792(0.179404),train_time: 0.020411(0.029363)
 100 th batch,total_time: 0.040639(0.207102),data_time: 0.023700(0.177863),train_time: 0.016938(0.029240)
 101 th batch,total_time: 0.237530(0.207401),data_time: 0.217112(0.178248),train_time: 0.020417(0.029153)
 102 th batch,total_time: 0.039934(0.205775),data_time: 0.023380(0.176744),train_time: 0.016554(0.029031)
 103 th batch,total_time: 0.256558(0.206263),data_time: 0.235639(0.177310),train_time: 0.020919(0.028953)
