Use GPU: 0 for training
=> creating model 'resnet18'
worker_num : 16
@@ 非dummy数据集加载
Use GPU: 1 for training
=> creating model 'resnet18'
worker_num : 16
@@ 非dummy数据集加载
 0 th batch,total_time: 49.113324(49.113324),data_time: 48.661058(48.661058),train_time: 0.452266(0.452266)
 31 th batch,total_time: 0.035644(1.567073),data_time: 0.015322(1.528742),train_time: 0.020321(0.038331)
 32 th batch,total_time: 0.037425(1.520720),data_time: 0.015965(1.482900),train_time: 0.021461(0.037820)
 33 th batch,total_time: 0.032215(1.476940),data_time: 0.011896(1.439635),train_time: 0.020319(0.037305)
 34 th batch,total_time: 0.035148(1.435746),data_time: 0.013885(1.398900),train_time: 0.021262(0.036847)
 35 th batch,total_time: 0.034723(1.396829),data_time: 0.012913(1.360400),train_time: 0.021810(0.036429)
 36 th batch,total_time: 0.037041(1.360078),data_time: 0.011339(1.323939),train_time: 0.025702(0.036139)
 37 th batch,total_time: 0.031121(1.325105),data_time: 0.009190(1.289340),train_time: 0.021931(0.035765)
 38 th batch,total_time: 0.035390(1.292036),data_time: 0.014144(1.256643),train_time: 0.021246(0.035393)
 39 th batch,total_time: 0.036623(1.260650),data_time: 0.016433(1.225638),train_time: 0.020190(0.035013)
 40 th batch,total_time: 0.034252(1.230738),data_time: 0.014803(1.196105),train_time: 0.019449(0.034633)
 41 th batch,total_time: 0.036149(1.202296),data_time: 0.014802(1.167979),train_time: 0.021347(0.034317)
 42 th batch,total_time: 0.030754(1.175050),data_time: 0.011778(1.141090),train_time: 0.018977(0.033960)
 43 th batch,total_time: 0.032944(1.149093),data_time: 0.013981(1.115474),train_time: 0.018964(0.033619)
 44 th batch,total_time: 0.033474(1.124302),data_time: 0.015094(1.091021),train_time: 0.018380(0.033281)
 45 th batch,total_time: 0.034453(1.100610),data_time: 0.016089(1.067653),train_time: 0.018363(0.032956)
 46 th batch,total_time: 0.033597(1.077907),data_time: 0.015421(1.045265),train_time: 0.018175(0.032642)
 47 th batch,total_time: 0.032536(1.056129),data_time: 0.014671(1.023795),train_time: 0.017865(0.032334)
 48 th batch,total_time: 0.033899(1.035267),data_time: 0.015528(1.003218),train_time: 0.018372(0.032049)
 49 th batch,total_time: 0.033792(1.015237),data_time: 0.015117(0.983456),train_time: 0.018676(0.031781)
 50 th batch,total_time: 0.033801(0.995993),data_time: 0.014964(0.964466),train_time: 0.018836(0.031528)
 51 th batch,total_time: 0.036211(0.977536),data_time: 0.014998(0.946207),train_time: 0.021214(0.031329)
 52 th batch,total_time: 0.035331(0.959759),data_time: 0.011375(0.928568),train_time: 0.023956(0.031190)
 53 th batch,total_time: 0.032074(0.942579),data_time: 0.011820(0.911592),train_time: 0.020254(0.030988)
 54 th batch,total_time: 0.039293(0.926156),data_time: 0.020440(0.895389),train_time: 0.018853(0.030767)
 55 th batch,total_time: 0.034143(0.910227),data_time: 0.015915(0.879684),train_time: 0.018229(0.030543)
 56 th batch,total_time: 0.031886(0.894818),data_time: 0.013263(0.864484),train_time: 0.018622(0.030334)
 57 th batch,total_time: 0.034401(0.879983),data_time: 0.015026(0.849838),train_time: 0.019375(0.030145)
 58 th batch,total_time: 0.032386(0.865617),data_time: 0.014070(0.835672),train_time: 0.018316(0.029945)
 59 th batch,total_time: 0.032356(0.851729),data_time: 0.013712(0.821973),train_time: 0.018644(0.029756)
 60 th batch,total_time: 0.034174(0.838327),data_time: 0.012524(0.808703),train_time: 0.021649(0.029623)
 61 th batch,total_time: 0.031804(0.825318),data_time: 0.010716(0.795832),train_time: 0.021088(0.029486)
 62 th batch,total_time: 0.031824(0.812723),data_time: 0.011467(0.783382),train_time: 0.020356(0.029341)
 63 th batch,total_time: 0.033534(0.800548),data_time: 0.012911(0.771344),train_time: 0.020623(0.029205)
 64 th batch,total_time: 0.033854(0.788753),data_time: 0.014267(0.759696),train_time: 0.019587(0.029057)
 65 th batch,total_time: 0.033903(0.777316),data_time: 0.013698(0.748393),train_time: 0.020205(0.028922)
 66 th batch,total_time: 0.034704(0.766232),data_time: 0.014930(0.737446),train_time: 0.019774(0.028786)
 67 th batch,total_time: 0.050961(0.755713),data_time: 0.017224(0.726855),train_time: 0.033737(0.028859)
 68 th batch,total_time: 0.034384(0.745259),data_time: 0.008127(0.716438),train_time: 0.026257(0.028821)
 69 th batch,total_time: 0.033094(0.735085),data_time: 0.006978(0.706303),train_time: 0.026117(0.028782)
 70 th batch,total_time: 0.032670(0.725192),data_time: 0.007365(0.696459),train_time: 0.025305(0.028733)
 71 th batch,total_time: 0.031891(0.715563),data_time: 0.007311(0.686887),train_time: 0.024580(0.028676)
 72 th batch,total_time: 0.033916(0.706225),data_time: 0.008522(0.677595),train_time: 0.025394(0.028631)
 73 th batch,total_time: 0.033385(0.697133),data_time: 0.007264(0.668536),train_time: 0.026121(0.028597)
 74 th batch,total_time: 0.031239(0.688254),data_time: 0.006784(0.659713),train_time: 0.024455(0.028542)
 75 th batch,total_time: 0.032475(0.679626),data_time: 0.009290(0.651155),train_time: 0.023185(0.028471)
 76 th batch,total_time: 0.037732(0.671289),data_time: 0.010592(0.642836),train_time: 0.027140(0.028454)
 77 th batch,total_time: 0.028918(0.663054),data_time: 0.006296(0.634675),train_time: 0.022622(0.028379)
 0 th batch,total_time: 49.130217(49.130217),data_time: 48.685926(48.685926),train_time: 0.444291(0.444291)
 1 th batch,total_time: 0.043306(24.586762),data_time: 0.002352(24.344139),train_time: 0.040954(0.242623)
 2 th batch,total_time: 0.040058(16.404527),data_time: 0.002098(16.230125),train_time: 0.037961(0.174402)
 3 th batch,total_time: 0.027478(12.310265),data_time: 0.006850(12.174306),train_time: 0.020629(0.135959)
 4 th batch,total_time: 0.028090(9.853830),data_time: 0.004415(9.740328),train_time: 0.023676(0.113502)
 5 th batch,total_time: 0.033420(8.217095),data_time: 0.009214(8.118476),train_time: 0.024206(0.098619)
 6 th batch,total_time: 0.032368(7.047848),data_time: 0.007978(6.959833),train_time: 0.024390(0.088015)
 7 th batch,total_time: 0.031644(6.170823),data_time: 0.007810(6.090830),train_time: 0.023835(0.079993)
 8 th batch,total_time: 0.030846(5.488603),data_time: 0.007566(5.414912),train_time: 0.023280(0.073691)
 9 th batch,total_time: 0.029486(4.942691),data_time: 0.007304(4.874151),train_time: 0.022182(0.068540)
 10 th batch,total_time: 0.029698(4.496056),data_time: 0.006449(4.431633),train_time: 0.023249(0.064423)
 11 th batch,total_time: 0.037315(4.124494),data_time: 0.008037(4.063000),train_time: 0.029278(0.061494)
 12 th batch,total_time: 0.031565(3.809653),data_time: 0.004450(3.750804),train_time: 0.027115(0.058849)
 13 th batch,total_time: 0.030145(3.539688),data_time: 0.004155(3.483186),train_time: 0.025990(0.056502)
 14 th batch,total_time: 0.029788(3.305695),data_time: 0.004266(3.251258),train_time: 0.025522(0.054437)
 15 th batch,total_time: 0.028601(3.100877),data_time: 0.003767(3.048290),train_time: 0.024834(0.052587)
 16 th batch,total_time: 0.033477(2.920441),data_time: 0.007191(2.869402),train_time: 0.026286(0.051040)
 17 th batch,total_time: 0.029824(2.759851),data_time: 0.005558(2.710299),train_time: 0.024266(0.049552)
 18 th batch,total_time: 0.035174(2.616447),data_time: 0.007034(2.568022),train_time: 0.028140(0.048425)
 19 th batch,total_time: 0.033934(2.487322),data_time: 0.006377(2.439940),train_time: 0.027557(0.047382)
 20 th batch,total_time: 0.037149(2.370647),data_time: 0.006871(2.324079),train_time: 0.030279(0.046568)
 21 th batch,total_time: 0.043394(2.264863),data_time: 0.007442(2.218778),train_time: 0.035952(0.046085)
 22 th batch,total_time: 0.036128(2.167961),data_time: 0.007118(2.122619),train_time: 0.029010(0.045343)
 23 th batch,total_time: 0.034323(2.079060),data_time: 0.007664(2.034495),train_time: 0.026659(0.044564)
 24 th batch,total_time: 0.033772(1.997248),data_time: 0.007747(1.953426),train_time: 0.026025(0.043823)
 25 th batch,total_time: 0.032259(1.921672),data_time: 0.006072(1.878527),train_time: 0.026188(0.043144)
 26 th batch,total_time: 0.034557(1.851778),data_time: 0.006553(1.809195),train_time: 0.028004(0.042584)
 27 th batch,total_time: 0.033610(1.786844),data_time: 0.007146(1.744836),train_time: 0.026464(0.042008)
 28 th batch,total_time: 0.033201(1.726373),data_time: 0.006592(1.684897),train_time: 0.026608(0.041477)
 29 th batch,total_time: 0.030985(1.669860),data_time: 0.005414(1.628914),train_time: 0.025570(0.040947)
 30 th batch,total_time: 0.035735(1.617147),data_time: 0.007642(1.576615),train_time: 0.028093(0.040532)
 31 th batch,total_time: 0.035667(1.567725),data_time: 0.006673(1.527554),train_time: 0.028994(0.040171)
 32 th batch,total_time: 0.033749(1.521241),data_time: 0.005800(1.481440),train_time: 0.027949(0.039801)
 33 th batch,total_time: 0.034181(1.477504),data_time: 0.006953(1.438073),train_time: 0.027228(0.039431)
 34 th batch,total_time: 0.034495(1.436275),data_time: 0.006413(1.397168),train_time: 0.028082(0.039107)
 35 th batch,total_time: 0.033260(1.397303),data_time: 0.006085(1.358527),train_time: 0.027175(0.038776)
 36 th batch,total_time: 0.034670(1.360475),data_time: 0.005704(1.321964),train_time: 0.028965(0.038510)
 37 th batch,total_time: 0.038126(1.325676),data_time: 0.007112(1.287363),train_time: 0.031014(0.038313)
 38 th batch,total_time: 0.037020(1.292634),data_time: 0.007472(1.254545),train_time: 0.029548(0.038088)
 39 th batch,total_time: 0.034687(1.261185),data_time: 0.007308(1.223364),train_time: 0.027379(0.037821)
 40 th batch,total_time: 0.033696(1.231246),data_time: 0.007494(1.193709),train_time: 0.026201(0.037537)
 41 th batch,total_time: 0.033953(1.202739),data_time: 0.006858(1.165451),train_time: 0.027095(0.037289)
 42 th batch,total_time: 0.033127(1.175539),data_time: 0.006786(1.138505),train_time: 0.026341(0.037034)
 43 th batch,total_time: 0.033432(1.149582),data_time: 0.006781(1.112784),train_time: 0.026651(0.036798)
 44 th batch,total_time: 0.035153(1.124817),data_time: 0.006839(1.088207),train_time: 0.028314(0.036609)
 45 th batch,total_time: 0.033542(1.101094),data_time: 0.006463(1.064691),train_time: 0.027080(0.036402)
 46 th batch,total_time: 0.032737(1.078363),data_time: 0.006440(1.042175),train_time: 0.026296(0.036187)
 47 th batch,total_time: 0.033780(1.056600),data_time: 0.006739(1.020604),train_time: 0.027041(0.035997)
 48 th batch,total_time: 0.033553(1.035722),data_time: 0.007211(0.999922),train_time: 0.026342(0.035800)
 49 th batch,total_time: 0.033804(1.015684),data_time: 0.006325(0.980050),train_time: 0.027479(0.035633)
 50 th batch,total_time: 0.033469(0.996424),data_time: 0.007422(0.960979),train_time: 0.026047(0.035445)
 51 th batch,total_time: 0.033260(0.977902),data_time: 0.007002(0.942633),train_time: 0.026258(0.035269)
 52 th batch,total_time: 0.035943(0.960129),data_time: 0.006471(0.924970),train_time: 0.029471(0.035159)
 53 th batch,total_time: 0.041238(0.943113),data_time: 0.007001(0.907971),train_time: 0.034237(0.035142)
 54 th batch,total_time: 0.034384(0.926590),data_time: 0.007470(0.891598),train_time: 0.026913(0.034993)
 55 th batch,total_time: 0.031384(0.910605),data_time: 0.005211(0.875770),train_time: 0.026173(0.034835)
 56 th batch,total_time: 0.033769(0.895221),data_time: 0.005939(0.860509),train_time: 0.027830(0.034712)
 57 th batch,total_time: 0.032841(0.880353),data_time: 0.006943(0.845793),train_time: 0.025898(0.034560)
 58 th batch,total_time: 0.032493(0.865982),data_time: 0.006952(0.831575),train_time: 0.025542(0.034407)
 59 th batch,total_time: 0.031565(0.852075),data_time: 0.006560(0.817825),train_time: 0.025005(0.034251)
 60 th batch,total_time: 0.032469(0.838639),data_time: 0.006258(0.804520),train_time: 0.026211(0.034119)
 61 th batch,total_time: 0.032702(0.825640),data_time: 0.005455(0.791632),train_time: 0.027248(0.034008)
 62 th batch,total_time: 0.034250(0.813079),data_time: 0.006479(0.779169),train_time: 0.027772(0.033909)
 63 th batch,total_time: 0.034429(0.800912),data_time: 0.007096(0.767106),train_time: 0.027333(0.033806)
 64 th batch,total_time: 0.033499(0.789106),data_time: 0.007020(0.755412),train_time: 0.026479(0.033694)
 65 th batch,total_time: 0.035695(0.777690),data_time: 0.007907(0.744086),train_time: 0.027788(0.033604)
 66 th batch,total_time: 0.035847(0.766618),data_time: 0.008354(0.733105),train_time: 0.027493(0.033513)
 67 th batch,total_time: 0.032980(0.755829),data_time: 0.006779(0.722424),train_time: 0.026201(0.033405)
 68 th batch,total_time: 0.037250(0.745415),data_time: 0.007242(0.712059),train_time: 0.030008(0.033356)
 69 th batch,total_time: 0.038979(0.735323),data_time: 0.006930(0.701986),train_time: 0.032049(0.033337)
 70 th batch,total_time: 0.033977(0.725445),data_time: 0.006574(0.692191),train_time: 0.027403(0.033254)
 71 th batch,total_time: 0.033627(0.715837),data_time: 0.006812(0.682672),train_time: 0.026815(0.033164)
 72 th batch,total_time: 0.032547(0.706476),data_time: 0.006961(0.673416),train_time: 0.025586(0.033061)
 73 th batch,total_time: 0.033916(0.697388),data_time: 0.006202(0.664399),train_time: 0.027714(0.032988)
 74 th batch,total_time: 0.034089(0.688544),data_time: 0.007452(0.655640),train_time: 0.026637(0.032904)
 75 th batch,total_time: 0.033422(0.679924),data_time: 0.007262(0.647109),train_time: 0.026159(0.032815)
 76 th batch,total_time: 0.034128(0.671537),data_time: 0.006940(0.638795),train_time: 0.027188(0.032742)
 77 th batch,total_time: 0.033110(0.663352),data_time: 0.006483(0.630688),train_time: 0.026627(0.032663)
 78 th batch,total_time: 0.031564(0.655060),data_time: 0.010387(0.626772),train_time: 0.021177(0.028288)
 79 th batch,total_time: 0.031833(0.647270),data_time: 0.011194(0.619078),train_time: 0.020639(0.028192)
 80 th batch,total_time: 0.032025(0.639674),data_time: 0.010740(0.611567),train_time: 0.021285(0.028107)
 81 th batch,total_time: 0.032919(0.632275),data_time: 0.010511(0.604237),train_time: 0.022408(0.028038)
 82 th batch,total_time: 0.039500(0.625133),data_time: 0.018206(0.597177),train_time: 0.021294(0.027956)
 83 th batch,total_time: 0.035571(0.618115),data_time: 0.011053(0.590199),train_time: 0.024518(0.027915)
 84 th batch,total_time: 0.034998(0.611254),data_time: 0.009225(0.583364),train_time: 0.025772(0.027890)
 85 th batch,total_time: 0.035233(0.604556),data_time: 0.012507(0.576726),train_time: 0.022726(0.027830)
 86 th batch,total_time: 0.039948(0.598067),data_time: 0.017398(0.570297),train_time: 0.022551(0.027769)
 87 th batch,total_time: 0.031849(0.591632),data_time: 0.009061(0.563920),train_time: 0.022788(0.027713)
 88 th batch,total_time: 0.032557(0.585351),data_time: 0.011626(0.557714),train_time: 0.020930(0.027637)
 89 th batch,total_time: 0.033120(0.579215),data_time: 0.009759(0.551626),train_time: 0.023361(0.027589)
 90 th batch,total_time: 0.032943(0.573212),data_time: 0.009112(0.545664),train_time: 0.023831(0.027548)
 91 th batch,total_time: 0.031179(0.567320),data_time: 0.008575(0.539826),train_time: 0.022603(0.027494)
 92 th batch,total_time: 0.033367(0.561579),data_time: 0.011717(0.534147),train_time: 0.021650(0.027431)
 93 th batch,total_time: 0.033742(0.555963),data_time: 0.011052(0.528583),train_time: 0.022690(0.027381)
 94 th batch,total_time: 0.033952(0.550469),data_time: 0.009138(0.523115),train_time: 0.024814(0.027354)
 95 th batch,total_time: 0.033181(0.545080),data_time: 0.011057(0.517781),train_time: 0.022124(0.027299)
 96 th batch,total_time: 0.035113(0.539823),data_time: 0.013793(0.512585),train_time: 0.021319(0.027238)
 97 th batch,total_time: 0.036448(0.534686),data_time: 0.015144(0.507509),train_time: 0.021304(0.027177)
 98 th batch,total_time: 0.029173(0.529580),data_time: 0.006294(0.502446),train_time: 0.022879(0.027134)
 99 th batch,total_time: 0.035183(0.524636),data_time: 0.009684(0.497519),train_time: 0.025499(0.027117)
 100 th batch,total_time: 0.036206(0.519800),data_time: 0.007512(0.492667),train_time: 0.028695(0.027133)
 101 th batch,total_time: 0.032342(0.515021),data_time: 0.006191(0.487898),train_time: 0.026151(0.027123)
 102 th batch,total_time: 0.035790(0.510368),data_time: 0.006655(0.483226),train_time: 0.029135(0.027143)
 103 th batch,total_time: 0.039316(0.505839),data_time: 0.010718(0.478682),train_time: 0.028598(0.027157)
 104 th batch,total_time: 0.035327(0.501358),data_time: 0.009853(0.474217),train_time: 0.025475(0.027141)
 105 th batch,total_time: 0.036816(0.496976),data_time: 0.012232(0.469859),train_time: 0.024584(0.027117)
 106 th batch,total_time: 0.034050(0.492649),data_time: 0.011597(0.465576),train_time: 0.022453(0.027073)
 107 th batch,total_time: 0.036844(0.488429),data_time: 0.013988(0.461395),train_time: 0.022856(0.027034)
 108 th batch,total_time: 0.032956(0.484250),data_time: 0.010556(0.457258),train_time: 0.022400(0.026992)
 109 th batch,total_time: 0.034901(0.480165),data_time: 0.010283(0.453195),train_time: 0.024618(0.026970)
 110 th batch,total_time: 0.033825(0.476144),data_time: 0.010009(0.449202),train_time: 0.023816(0.026942)
 111 th batch,total_time: 0.032438(0.472182),data_time: 0.007889(0.445262),train_time: 0.024549(0.026920)
 112 th batch,total_time: 0.030977(0.468278),data_time: 0.009022(0.441402),train_time: 0.021955(0.026876)
 113 th batch,total_time: 0.033234(0.464462),data_time: 0.011331(0.437629),train_time: 0.021903(0.026833)
 114 th batch,total_time: 0.033790(0.460717),data_time: 0.010997(0.433919),train_time: 0.022793(0.026798)
 115 th batch,total_time: 0.033520(0.457034),data_time: 0.008022(0.430248),train_time: 0.025498(0.026786)
 116 th batch,total_time: 0.033690(0.453416),data_time: 0.006153(0.426623),train_time: 0.027537(0.026793)
 117 th batch,total_time: 0.032561(0.449849),data_time: 0.006660(0.423064),train_time: 0.025901(0.026785)
 118 th batch,total_time: 0.036601(0.446376),data_time: 0.008914(0.419584),train_time: 0.027687(0.026793)
 119 th batch,total_time: 0.034392(0.442943),data_time: 0.006139(0.416138),train_time: 0.028253(0.026805)
 120 th batch,total_time: 0.032141(0.439548),data_time: 0.006356(0.412752),train_time: 0.025785(0.026796)
 121 th batch,total_time: 0.031827(0.436206),data_time: 0.007219(0.409428),train_time: 0.024609(0.026779)
 122 th batch,total_time: 0.034941(0.432944),data_time: 0.009369(0.406175),train_time: 0.025573(0.026769)
 123 th batch,total_time: 0.035373(0.429738),data_time: 0.006863(0.402955),train_time: 0.028510(0.026783)
 124 th batch,total_time: 0.035607(0.426585),data_time: 0.007285(0.399789),train_time: 0.028323(0.026795)
 125 th batch,total_time: 0.032596(0.423458),data_time: 0.006833(0.396671),train_time: 0.025763(0.026787)
 126 th batch,total_time: 0.032451(0.420379),data_time: 0.007216(0.393604),train_time: 0.025236(0.026775)
 127 th batch,total_time: 0.031808(0.417343),data_time: 0.007460(0.390587),train_time: 0.024348(0.026756)
 128 th batch,total_time: 0.030686(0.414346),data_time: 0.005683(0.387604),train_time: 0.025004(0.026742)
 129 th batch,total_time: 0.031736(0.411403),data_time: 0.005907(0.384668),train_time: 0.025829(0.026735)
 130 th batch,total_time: 0.033491(0.408518),data_time: 0.007210(0.381786),train_time: 0.026281(0.026732)
 131 th batch,total_time: 0.033920(0.405680),data_time: 0.008606(0.378959),train_time: 0.025314(0.026721)
 132 th batch,total_time: 0.032810(0.402876),data_time: 0.009689(0.376183),train_time: 0.023121(0.026694)
 133 th batch,total_time: 0.036323(0.400141),data_time: 0.013132(0.373473),train_time: 0.023191(0.026668)
 134 th batch,total_time: 0.034507(0.397433),data_time: 0.010825(0.370787),train_time: 0.023682(0.026646)
 135 th batch,total_time: 0.033674(0.394758),data_time: 0.008366(0.368122),train_time: 0.025308(0.026636)
 136 th batch,total_time: 0.032020(0.392110),data_time: 0.007513(0.365490),train_time: 0.024507(0.026620)
 137 th batch,total_time: 0.031246(0.389495),data_time: 0.006958(0.362892),train_time: 0.024289(0.026603)
 138 th batch,total_time: 0.032135(0.386924),data_time: 0.007150(0.360333),train_time: 0.024985(0.026592)
 139 th batch,total_time: 0.033248(0.384398),data_time: 0.007947(0.357816),train_time: 0.025301(0.026582)
 140 th batch,total_time: 0.035376(0.381923),data_time: 0.008224(0.355336),train_time: 0.027151(0.026587)
 141 th batch,total_time: 0.032869(0.379465),data_time: 0.007079(0.352884),train_time: 0.025790(0.026581)
 142 th batch,total_time: 0.030838(0.377027),data_time: 0.005868(0.350457),train_time: 0.024970(0.026570)
 143 th batch,total_time: 0.033049(0.374638),data_time: 0.007246(0.348074),train_time: 0.025803(0.026564)
 144 th batch,total_time: 0.031249(0.372270),data_time: 0.007608(0.345726),train_time: 0.023641(0.026544)
 145 th batch,total_time: 0.033859(0.369952),data_time: 0.008547(0.343416),train_time: 0.025312(0.026536)
 146 th batch,total_time: 0.032846(0.367659),data_time: 0.007353(0.341130),train_time: 0.025493(0.026529)
 147 th batch,total_time: 0.032714(0.365395),data_time: 0.007394(0.338875),train_time: 0.025320(0.026520)
 148 th batch,total_time: 0.030668(0.363149),data_time: 0.006463(0.336644),train_time: 0.024204(0.026505)
 149 th batch,total_time: 0.030399(0.360931),data_time: 0.005773(0.334438),train_time: 0.024626(0.026492)
 150 th batch,total_time: 0.032053(0.358753),data_time: 0.005648(0.332261),train_time: 0.026405(0.026492)
 151 th batch,total_time: 0.035541(0.356626),data_time: 0.007271(0.330123),train_time: 0.028270(0.026504)
 152 th batch,total_time: 0.032819(0.354510),data_time: 0.007108(0.328011),train_time: 0.025711(0.026498)
 153 th batch,total_time: 0.031742(0.352414),data_time: 0.007002(0.325927),train_time: 0.024740(0.026487)
 154 th batch,total_time: 0.035944(0.350372),data_time: 0.011833(0.323901),train_time: 0.024110(0.026472)
 78 th batch,total_time: 0.032841(0.655371),data_time: 0.007127(0.622795),train_time: 0.025714(0.032575)
 79 th batch,total_time: 0.030968(0.647566),data_time: 0.006140(0.615087),train_time: 0.024829(0.032479)
 80 th batch,total_time: 0.032469(0.639972),data_time: 0.006464(0.607573),train_time: 0.026005(0.032399)
 81 th batch,total_time: 0.040552(0.632662),data_time: 0.006580(0.600244),train_time: 0.033973(0.032418)
 82 th batch,total_time: 0.032992(0.625437),data_time: 0.006113(0.593086),train_time: 0.026880(0.032351)
 83 th batch,total_time: 0.034519(0.618402),data_time: 0.006844(0.586107),train_time: 0.027675(0.032295)
 84 th batch,total_time: 0.037865(0.611572),data_time: 0.008151(0.579307),train_time: 0.029714(0.032265)
 85 th batch,total_time: 0.039578(0.604921),data_time: 0.008047(0.572665),train_time: 0.031531(0.032257)
 86 th batch,total_time: 0.032355(0.598340),data_time: 0.006664(0.566159),train_time: 0.025691(0.032181)
 87 th batch,total_time: 0.034234(0.591930),data_time: 0.007801(0.559814),train_time: 0.026432(0.032116)
 88 th batch,total_time: 0.031046(0.585628),data_time: 0.005742(0.553588),train_time: 0.025304(0.032039)
 89 th batch,total_time: 0.032858(0.579486),data_time: 0.006488(0.547510),train_time: 0.026370(0.031976)
 90 th batch,total_time: 0.033167(0.573482),data_time: 0.005793(0.541557),train_time: 0.027374(0.031926)
 91 th batch,total_time: 0.034300(0.567622),data_time: 0.007367(0.535750),train_time: 0.026933(0.031871)
 92 th batch,total_time: 0.032357(0.561866),data_time: 0.006784(0.530062),train_time: 0.025572(0.031804)
 93 th batch,total_time: 0.032638(0.556236),data_time: 0.006250(0.524490),train_time: 0.026388(0.031746)
 94 th batch,total_time: 0.035989(0.550760),data_time: 0.006928(0.519042),train_time: 0.029060(0.031718)
 95 th batch,total_time: 0.036439(0.545402),data_time: 0.007199(0.513710),train_time: 0.029240(0.031692)
 96 th batch,total_time: 0.035736(0.540148),data_time: 0.006565(0.508482),train_time: 0.029171(0.031666)
 97 th batch,total_time: 0.028216(0.534924),data_time: 0.005390(0.503348),train_time: 0.022826(0.031576)
 98 th batch,total_time: 0.032824(0.529852),data_time: 0.006578(0.498330),train_time: 0.026247(0.031522)
 99 th batch,total_time: 0.033109(0.524885),data_time: 0.006926(0.493416),train_time: 0.026183(0.031469)
 100 th batch,total_time: 0.034183(0.520026),data_time: 0.006874(0.488599),train_time: 0.027308(0.031427)
 101 th batch,total_time: 0.033769(0.515259),data_time: 0.005928(0.483867),train_time: 0.027842(0.031392)
 102 th batch,total_time: 0.041224(0.510657),data_time: 0.008433(0.479251),train_time: 0.032791(0.031406)
 103 th batch,total_time: 0.039339(0.506125),data_time: 0.008066(0.474721),train_time: 0.031273(0.031405)
