Use GPU: 1 for training
=> creating model 'resnet18'
worker_num : 0
@@ 非dummy数据集加载
 0 th batch,total_time: 0.725389(0.725389),data_time: 0.160779(0.160779),train_time: 0.564610(0.564610)
 1 th batch,total_time: 0.125328(0.425358),data_time: 0.077326(0.119053),train_time: 0.048002(0.306306)
 2 th batch,total_time: 0.095343(0.315353),data_time: 0.069901(0.102669),train_time: 0.025442(0.212685)
 3 th batch,total_time: 0.092368(0.259607),data_time: 0.063943(0.092987),train_time: 0.028425(0.166620)
 4 th batch,total_time: 0.096309(0.226947),data_time: 0.064760(0.087342),train_time: 0.031549(0.139605)
 5 th batch,total_time: 0.095228(0.204994),data_time: 0.060662(0.082895),train_time: 0.034566(0.122099)
 6 th batch,total_time: 0.097955(0.189703),data_time: 0.065993(0.080481),train_time: 0.031961(0.109222)
 7 th batch,total_time: 0.088725(0.177081),data_time: 0.062851(0.078277),train_time: 0.025873(0.098804)
 8 th batch,total_time: 0.090720(0.167485),data_time: 0.062188(0.076489),train_time: 0.028532(0.090996)
 9 th batch,total_time: 0.092277(0.159964),data_time: 0.064967(0.075337),train_time: 0.027309(0.084627)
 10 th batch,total_time: 0.092966(0.153873),data_time: 0.066242(0.074510),train_time: 0.026724(0.079363)
 11 th batch,total_time: 0.092083(0.148724),data_time: 0.066464(0.073840),train_time: 0.025619(0.074884)
 12 th batch,total_time: 0.087865(0.144043),data_time: 0.064946(0.073156),train_time: 0.022920(0.070887)
 13 th batch,total_time: 0.087255(0.139986),data_time: 0.060869(0.072278),train_time: 0.026386(0.067708)
 14 th batch,total_time: 0.085637(0.136363),data_time: 0.061569(0.071564),train_time: 0.024068(0.064799)
 15 th batch,total_time: 0.089597(0.133440),data_time: 0.064511(0.071123),train_time: 0.025086(0.062317)
 16 th batch,total_time: 0.090535(0.130916),data_time: 0.067848(0.070931),train_time: 0.022686(0.059986)
 17 th batch,total_time: 0.090707(0.128683),data_time: 0.065627(0.070636),train_time: 0.025080(0.058047)
 18 th batch,total_time: 0.084305(0.126347),data_time: 0.061203(0.070139),train_time: 0.023102(0.056207)
 19 th batch,total_time: 0.091109(0.124585),data_time: 0.063415(0.069803),train_time: 0.027694(0.054782)
 20 th batch,total_time: 0.090982(0.122985),data_time: 0.065361(0.069592),train_time: 0.025621(0.053393)
 21 th batch,total_time: 0.091331(0.121546),data_time: 0.067215(0.069484),train_time: 0.024115(0.052062)
 22 th batch,total_time: 0.095511(0.120414),data_time: 0.071628(0.069577),train_time: 0.023884(0.050837)
 23 th batch,total_time: 0.084407(0.118914),data_time: 0.062404(0.069278),train_time: 0.022003(0.049636)
 24 th batch,total_time: 0.081308(0.117410),data_time: 0.059391(0.068883),train_time: 0.021918(0.048527)
 25 th batch,total_time: 0.084829(0.116156),data_time: 0.059691(0.068529),train_time: 0.025138(0.047627)
 26 th batch,total_time: 0.083627(0.114952),data_time: 0.058631(0.068162),train_time: 0.024996(0.046789)
 27 th batch,total_time: 0.090157(0.114066),data_time: 0.066175(0.068091),train_time: 0.023982(0.045975)
