Use GPU: 0 for training
=> creating model 'resnet18'
worker_num : 4
@@ 非dummy数据集加载
Use GPU: 1 for training
=> creating model 'resnet18'
worker_num : 4
@@ 非dummy数据集加载
 0 th batch,total_time: 12.844709(12.844709),data_time: 12.397350(12.397350),train_time: 0.447359(0.447359)
 32 th batch,total_time: 0.072483(0.511421),data_time: 0.038929(0.440453),train_time: 0.033553(0.070967)
 33 th batch,total_time: 0.136235(0.500386),data_time: 0.037599(0.428605),train_time: 0.098635(0.071781)
 34 th batch,total_time: 0.251270(0.493268),data_time: 0.216696(0.422550),train_time: 0.034574(0.070718)
 35 th batch,total_time: 0.071875(0.481563),data_time: 0.038488(0.411882),train_time: 0.033387(0.069681)
 36 th batch,total_time: 0.071692(0.470485),data_time: 0.038414(0.401788),train_time: 0.033277(0.068697)
 37 th batch,total_time: 0.128248(0.461479),data_time: 0.037724(0.392207),train_time: 0.090524(0.069272)
 38 th batch,total_time: 0.269166(0.456548),data_time: 0.234942(0.388175),train_time: 0.034224(0.068373)
 39 th batch,total_time: 0.072593(0.446949),data_time: 0.039196(0.379451),train_time: 0.033397(0.067499)
 40 th batch,total_time: 0.071203(0.437785),data_time: 0.038290(0.371130),train_time: 0.032913(0.066655)
 41 th batch,total_time: 0.140533(0.430707),data_time: 0.038080(0.363200),train_time: 0.102453(0.067507)
 42 th batch,total_time: 0.261129(0.426763),data_time: 0.227049(0.360034),train_time: 0.034080(0.066730)
 43 th batch,total_time: 0.071833(0.418697),data_time: 0.038593(0.352728),train_time: 0.033240(0.065969)
 44 th batch,total_time: 0.072269(0.410998),data_time: 0.038418(0.345743),train_time: 0.033852(0.065255)
 45 th batch,total_time: 0.124346(0.404767),data_time: 0.038618(0.339067),train_time: 0.085729(0.065700)
 46 th batch,total_time: 0.254803(0.401576),data_time: 0.220200(0.336538),train_time: 0.034604(0.065039)
 47 th batch,total_time: 0.071314(0.394696),data_time: 0.038079(0.330320),train_time: 0.033235(0.064376)
 48 th batch,total_time: 0.081916(0.388312),data_time: 0.038109(0.324356),train_time: 0.043807(0.063956)
 49 th batch,total_time: 0.117319(0.382893),data_time: 0.038654(0.318642),train_time: 0.078665(0.064250)
 50 th batch,total_time: 0.250174(0.380290),data_time: 0.216001(0.316630),train_time: 0.034173(0.063661)
 51 th batch,total_time: 0.071979(0.374361),data_time: 0.038778(0.311286),train_time: 0.033201(0.063075)
 52 th batch,total_time: 0.096210(0.369113),data_time: 0.038378(0.306137),train_time: 0.057831(0.062976)
 53 th batch,total_time: 0.088578(0.363918),data_time: 0.038639(0.301183),train_time: 0.049939(0.062734)
 54 th batch,total_time: 0.279064(0.362375),data_time: 0.244504(0.300153),train_time: 0.034560(0.062222)
 55 th batch,total_time: 0.071293(0.357177),data_time: 0.038187(0.295475),train_time: 0.033106(0.061702)
 56 th batch,total_time: 0.119047(0.353000),data_time: 0.038188(0.290961),train_time: 0.080859(0.062038)
 57 th batch,total_time: 0.073206(0.348176),data_time: 0.039715(0.286629),train_time: 0.033491(0.061546)
 58 th batch,total_time: 0.265688(0.346777),data_time: 0.231351(0.285692),train_time: 0.034337(0.061085)
 59 th batch,total_time: 0.071738(0.342193),data_time: 0.038150(0.281567),train_time: 0.033588(0.060627)
 60 th batch,total_time: 0.119447(0.338542),data_time: 0.038069(0.277575),train_time: 0.081378(0.060967)
 61 th batch,total_time: 0.072807(0.334256),data_time: 0.039153(0.273729),train_time: 0.033654(0.060526)
 62 th batch,total_time: 0.259691(0.333072),data_time: 0.225432(0.272963),train_time: 0.034259(0.060109)
 63 th batch,total_time: 0.071782(0.328990),data_time: 0.038242(0.269295),train_time: 0.033540(0.059694)
 64 th batch,total_time: 0.127112(0.325884),data_time: 0.037632(0.265731),train_time: 0.089480(0.060153)
 65 th batch,total_time: 0.072667(0.322047),data_time: 0.039142(0.262298),train_time: 0.033525(0.059749)
 66 th batch,total_time: 0.292194(0.321602),data_time: 0.257914(0.262233),train_time: 0.034281(0.059369)
 67 th batch,total_time: 0.071500(0.317924),data_time: 0.038272(0.258939),train_time: 0.033228(0.058985)
 68 th batch,total_time: 0.105489(0.314845),data_time: 0.038178(0.255740),train_time: 0.067311(0.059105)
 69 th batch,total_time: 0.072640(0.311385),data_time: 0.038984(0.252643),train_time: 0.033656(0.058742)
 70 th batch,total_time: 0.276327(0.310891),data_time: 0.241751(0.252490),train_time: 0.034576(0.058401)
 71 th batch,total_time: 0.071336(0.307564),data_time: 0.038054(0.249511),train_time: 0.033282(0.058052)
 72 th batch,total_time: 0.097283(0.304683),data_time: 0.038189(0.246617),train_time: 0.059094(0.058067)
 73 th batch,total_time: 0.072462(0.301545),data_time: 0.038817(0.243808),train_time: 0.033644(0.057737)
 74 th batch,total_time: 0.306159(0.301607),data_time: 0.272164(0.244187),train_time: 0.033995(0.057420)
 75 th batch,total_time: 0.072126(0.298587),data_time: 0.038467(0.241480),train_time: 0.033659(0.057107)
 76 th batch,total_time: 0.072011(0.295645),data_time: 0.038093(0.238838),train_time: 0.033918(0.056806)
 77 th batch,total_time: 0.092753(0.293043),data_time: 0.037066(0.236252),train_time: 0.055687(0.056792)
 78 th batch,total_time: 0.086086(0.290117),data_time: 0.061454(0.250058),train_time: 0.024632(0.040058)
 79 th batch,total_time: 0.283090(0.290029),data_time: 0.258458(0.250163),train_time: 0.024631(0.039865)
 80 th batch,total_time: 0.070749(0.287322),data_time: 0.046403(0.247648),train_time: 0.024347(0.039674)
 81 th batch,total_time: 0.108111(0.285136),data_time: 0.083230(0.245643),train_time: 0.024881(0.039493)
 82 th batch,total_time: 0.071676(0.282564),data_time: 0.046794(0.243247),train_time: 0.024881(0.039317)
 83 th batch,total_time: 0.323057(0.283046),data_time: 0.298840(0.243909),train_time: 0.024217(0.039138)
 84 th batch,total_time: 0.071912(0.280562),data_time: 0.047392(0.241597),train_time: 0.024521(0.038966)
 85 th batch,total_time: 0.092040(0.278370),data_time: 0.067073(0.239567),train_time: 0.024966(0.038803)
 86 th batch,total_time: 0.070546(0.275982),data_time: 0.045573(0.237338),train_time: 0.024972(0.038644)
 87 th batch,total_time: 0.321221(0.276496),data_time: 0.296853(0.238014),train_time: 0.024368(0.038482)
 88 th batch,total_time: 0.071488(0.274192),data_time: 0.047041(0.235868),train_time: 0.024447(0.038324)
 89 th batch,total_time: 0.104081(0.272302),data_time: 0.078925(0.234124),train_time: 0.025155(0.038178)
 90 th batch,total_time: 0.069800(0.270077),data_time: 0.045560(0.232052),train_time: 0.024240(0.038025)
 91 th batch,total_time: 0.293191(0.270328),data_time: 0.268543(0.232449),train_time: 0.024648(0.037879)
 92 th batch,total_time: 0.071540(0.268190),data_time: 0.047000(0.230455),train_time: 0.024540(0.037736)
 93 th batch,total_time: 0.118554(0.266599),data_time: 0.092749(0.228990),train_time: 0.025805(0.037609)
 94 th batch,total_time: 0.072329(0.264554),data_time: 0.044998(0.227053),train_time: 0.027332(0.037501)
 95 th batch,total_time: 0.259366(0.264500),data_time: 0.225190(0.227034),train_time: 0.034176(0.037466)
 96 th batch,total_time: 0.073947(0.262535),data_time: 0.038532(0.225090),train_time: 0.035415(0.037445)
 97 th batch,total_time: 0.131460(0.261198),data_time: 0.094532(0.223758),train_time: 0.036929(0.037440)
 98 th batch,total_time: 0.069544(0.259262),data_time: 0.034825(0.221850),train_time: 0.034719(0.037412)
 99 th batch,total_time: 0.256322(0.259232),data_time: 0.221856(0.221850),train_time: 0.034466(0.037383)
 100 th batch,total_time: 0.072690(0.257385),data_time: 0.037917(0.220029),train_time: 0.034773(0.037357)
 101 th batch,total_time: 0.125666(0.256094),data_time: 0.091332(0.218767),train_time: 0.034334(0.037327)
 102 th batch,total_time: 0.083824(0.254421),data_time: 0.049489(0.217123),train_time: 0.034334(0.037298)
 103 th batch,total_time: 0.224503(0.254134),data_time: 0.190001(0.216863),train_time: 0.034502(0.037271)
 104 th batch,total_time: 0.074821(0.252426),data_time: 0.040070(0.215179),train_time: 0.034752(0.037247)
 105 th batch,total_time: 0.120226(0.251179),data_time: 0.085360(0.213954),train_time: 0.034866(0.037225)
 106 th batch,total_time: 0.072377(0.249508),data_time: 0.037878(0.212309),train_time: 0.034499(0.037199)
 107 th batch,total_time: 0.256325(0.249571),data_time: 0.222405(0.212402),train_time: 0.033920(0.037169)
 108 th batch,total_time: 0.073213(0.247953),data_time: 0.038345(0.210805),train_time: 0.034868(0.037148)
 109 th batch,total_time: 0.108377(0.246684),data_time: 0.072694(0.209550),train_time: 0.035682(0.037134)
 110 th batch,total_time: 0.070679(0.245099),data_time: 0.035933(0.207986),train_time: 0.034746(0.037113)
 111 th batch,total_time: 0.249833(0.245141),data_time: 0.216068(0.208058),train_time: 0.033766(0.037083)
 112 th batch,total_time: 0.092381(0.243789),data_time: 0.056669(0.206718),train_time: 0.035712(0.037071)
 113 th batch,total_time: 0.071496(0.242278),data_time: 0.036653(0.205226),train_time: 0.034843(0.037051)
 114 th batch,total_time: 0.124144(0.241250),data_time: 0.088292(0.204209),train_time: 0.035852(0.037041)
 115 th batch,total_time: 0.235681(0.241202),data_time: 0.199338(0.204167),train_time: 0.036343(0.037035)
 116 th batch,total_time: 0.117294(0.240143),data_time: 0.080688(0.203112),train_time: 0.036605(0.037031)
 117 th batch,total_time: 0.072823(0.238725),data_time: 0.035473(0.201691),train_time: 0.037350(0.037034)
 118 th batch,total_time: 0.108518(0.237631),data_time: 0.070974(0.200593),train_time: 0.037544(0.037038)
 119 th batch,total_time: 0.211382(0.237412),data_time: 0.177635(0.200402),train_time: 0.033747(0.037011)
 120 th batch,total_time: 0.127088(0.236501),data_time: 0.092912(0.199513),train_time: 0.034176(0.036987)
 121 th batch,total_time: 0.071838(0.235151),data_time: 0.037428(0.198185),train_time: 0.034410(0.036966)
 122 th batch,total_time: 0.070595(0.233813),data_time: 0.036581(0.196871),train_time: 0.034014(0.036942)
 123 th batch,total_time: 0.241245(0.233873),data_time: 0.205964(0.196944),train_time: 0.035281(0.036929)
 124 th batch,total_time: 0.121408(0.232973),data_time: 0.086467(0.196060),train_time: 0.034941(0.036913)
 125 th batch,total_time: 0.076835(0.231734),data_time: 0.042069(0.194838),train_time: 0.034765(0.036896)
 126 th batch,total_time: 0.070135(0.230462),data_time: 0.036466(0.193591),train_time: 0.033669(0.036871)
 127 th batch,total_time: 0.239068(0.230529),data_time: 0.205046(0.193681),train_time: 0.034022(0.036848)
 128 th batch,total_time: 0.100560(0.229521),data_time: 0.065264(0.192685),train_time: 0.035296(0.036836)
 129 th batch,total_time: 0.112484(0.228621),data_time: 0.075853(0.191786),train_time: 0.036631(0.036835)
 130 th batch,total_time: 0.071831(0.227424),data_time: 0.034434(0.190585),train_time: 0.037397(0.036839)
 131 th batch,total_time: 0.198458(0.227205),data_time: 0.162518(0.190373),train_time: 0.035940(0.036832)
 132 th batch,total_time: 0.121172(0.226408),data_time: 0.085112(0.189581),train_time: 0.036060(0.036826)
 133 th batch,total_time: 0.130993(0.225695),data_time: 0.097088(0.188891),train_time: 0.033905(0.036805)
 134 th batch,total_time: 0.070576(0.224546),data_time: 0.036847(0.187765),train_time: 0.033729(0.036782)
 135 th batch,total_time: 0.183510(0.224245),data_time: 0.151340(0.187497),train_time: 0.032170(0.036748)
 136 th batch,total_time: 0.142629(0.223649),data_time: 0.107965(0.186916),train_time: 0.034664(0.036733)
 137 th batch,total_time: 0.133475(0.222996),data_time: 0.095942(0.186257),train_time: 0.037533(0.036738)
 138 th batch,total_time: 0.070695(0.221900),data_time: 0.034337(0.185164),train_time: 0.036358(0.036736)
 139 th batch,total_time: 0.167073(0.221508),data_time: 0.129134(0.184764),train_time: 0.037938(0.036744)
 140 th batch,total_time: 0.137947(0.220916),data_time: 0.112146(0.184249),train_time: 0.025801(0.036667)
 141 th batch,total_time: 0.087612(0.219977),data_time: 0.051049(0.183311),train_time: 0.036563(0.036666)
 142 th batch,total_time: 0.080884(0.219004),data_time: 0.044649(0.182341),train_time: 0.036235(0.036663)
 143 th batch,total_time: 0.190677(0.218807),data_time: 0.154221(0.182146),train_time: 0.036457(0.036661)
 144 th batch,total_time: 0.158898(0.218394),data_time: 0.125758(0.181757),train_time: 0.033140(0.036637)
 145 th batch,total_time: 0.120117(0.217721),data_time: 0.083543(0.181084),train_time: 0.036574(0.036637)
 146 th batch,total_time: 0.069219(0.216711),data_time: 0.035139(0.180092),train_time: 0.034079(0.036619)
 147 th batch,total_time: 0.222416(0.216749),data_time: 0.187734(0.180143),train_time: 0.034682(0.036606)
 148 th batch,total_time: 0.121446(0.216110),data_time: 0.086332(0.179514),train_time: 0.035114(0.036596)
 149 th batch,total_time: 0.120962(0.215476),data_time: 0.086233(0.178892),train_time: 0.034729(0.036584)
 150 th batch,total_time: 0.070502(0.214515),data_time: 0.036851(0.177951),train_time: 0.033651(0.036564)
 151 th batch,total_time: 0.179489(0.214285),data_time: 0.145091(0.177735),train_time: 0.034398(0.036550)
 152 th batch,total_time: 0.158050(0.213917),data_time: 0.122521(0.177374),train_time: 0.035529(0.036543)
 153 th batch,total_time: 0.144313(0.213465),data_time: 0.110197(0.176938),train_time: 0.034116(0.036528)
 154 th batch,total_time: 0.070935(0.212546),data_time: 0.037025(0.176035),train_time: 0.033910(0.036511)
 78 th batch,total_time: 0.299299(0.293123),data_time: 0.264441(0.236608),train_time: 0.034859(0.056514)
 79 th batch,total_time: 0.071001(0.290346),data_time: 0.037508(0.234120),train_time: 0.033493(0.056227)
 80 th batch,total_time: 0.071545(0.287645),data_time: 0.038031(0.231699),train_time: 0.033514(0.055946)
 81 th batch,total_time: 0.106839(0.285440),data_time: 0.038088(0.229338),train_time: 0.068751(0.056102)
 82 th batch,total_time: 0.327835(0.285951),data_time: 0.290237(0.230071),train_time: 0.037598(0.055879)
 83 th batch,total_time: 0.068285(0.283360),data_time: 0.034782(0.227746),train_time: 0.033504(0.055613)
 84 th batch,total_time: 0.071637(0.280869),data_time: 0.038290(0.225518),train_time: 0.033347(0.055351)
 85 th batch,total_time: 0.091568(0.278667),data_time: 0.037645(0.223333),train_time: 0.053923(0.055334)
 86 th batch,total_time: 0.321535(0.279160),data_time: 0.286257(0.224056),train_time: 0.035278(0.055104)
 87 th batch,total_time: 0.071253(0.276798),data_time: 0.037928(0.221941),train_time: 0.033325(0.054856)
 88 th batch,total_time: 0.071821(0.274495),data_time: 0.038539(0.219881),train_time: 0.033282(0.054614)
 89 th batch,total_time: 0.103349(0.272593),data_time: 0.038327(0.217863),train_time: 0.065022(0.054730)
 90 th batch,total_time: 0.291738(0.272803),data_time: 0.257393(0.218298),train_time: 0.034345(0.054506)
 91 th batch,total_time: 0.071980(0.270620),data_time: 0.038985(0.216349),train_time: 0.032995(0.054272)
 92 th batch,total_time: 0.071601(0.268480),data_time: 0.038626(0.214438),train_time: 0.032975(0.054043)
 93 th batch,total_time: 0.117641(0.266876),data_time: 0.038158(0.212562),train_time: 0.079484(0.054313)
 94 th batch,total_time: 0.252857(0.266728),data_time: 0.217448(0.212614),train_time: 0.035408(0.054114)
 95 th batch,total_time: 0.072919(0.264709),data_time: 0.038348(0.210798),train_time: 0.034571(0.053911)
 96 th batch,total_time: 0.074168(0.262745),data_time: 0.040504(0.209043),train_time: 0.033664(0.053702)
 97 th batch,total_time: 0.126883(0.261359),data_time: 0.037853(0.207296),train_time: 0.089030(0.054063)
 98 th batch,total_time: 0.257450(0.261319),data_time: 0.223125(0.207456),train_time: 0.034325(0.053863)
 99 th batch,total_time: 0.071501(0.259421),data_time: 0.038047(0.205762),train_time: 0.033454(0.053659)
 100 th batch,total_time: 0.072417(0.257569),data_time: 0.038503(0.204106),train_time: 0.033914(0.053464)
 101 th batch,total_time: 0.126311(0.256283),data_time: 0.038103(0.202478),train_time: 0.088207(0.053804)
 102 th batch,total_time: 0.236240(0.256088),data_time: 0.201439(0.202468),train_time: 0.034801(0.053620)
 103 th batch,total_time: 0.072623(0.254324),data_time: 0.038944(0.200896),train_time: 0.033679(0.053428)
