Use GPU: 0 for training
=> creating model 'resnet18'
worker_num : 1
@@ 非dummy数据集加载
Use GPU: 1 for training
=> creating model 'resnet18'
worker_num : 1
@@ 非dummy数据集加载
 0 th batch,total_time: 4.897585(4.897585),data_time: 4.322659(4.322659),train_time: 0.574926(0.574926)
 1 th batch,total_time: 0.788867(2.843226),data_time: 0.578238(2.450449),train_time: 0.210629(0.392777)
 2 th batch,total_time: 0.973504(2.219985),data_time: 0.921089(1.940662),train_time: 0.052415(0.279323)
 3 th batch,total_time: 1.261207(1.980291),data_time: 1.210222(1.758052),train_time: 0.050985(0.222239)
 4 th batch,total_time: 1.080148(1.800262),data_time: 1.029270(1.612296),train_time: 0.050878(0.187966)
 5 th batch,total_time: 1.131620(1.688822),data_time: 1.081481(1.523827),train_time: 0.050139(0.164995)
 6 th batch,total_time: 1.131087(1.609146),data_time: 1.080131(1.460441),train_time: 0.050957(0.148704)
 7 th batch,total_time: 1.066346(1.541296),data_time: 1.016034(1.404891),train_time: 0.050312(0.136405)
 8 th batch,total_time: 1.061380(1.487972),data_time: 1.010780(1.361100),train_time: 0.050600(0.126871)
 9 th batch,total_time: 1.060880(1.445262),data_time: 1.009827(1.325973),train_time: 0.051053(0.119289)
 10 th batch,total_time: 1.062630(1.410478),data_time: 1.011978(1.297428),train_time: 0.050652(0.113050)
 11 th batch,total_time: 1.101218(1.384706),data_time: 1.050457(1.276847),train_time: 0.050761(0.107859)
 12 th batch,total_time: 1.069645(1.360471),data_time: 1.019403(1.257044),train_time: 0.050243(0.103427)
 13 th batch,total_time: 1.068012(1.339581),data_time: 1.017400(1.239926),train_time: 0.050612(0.099654)
 14 th batch,total_time: 1.114765(1.324593),data_time: 1.064793(1.228251),train_time: 0.049972(0.096342)
 15 th batch,total_time: 1.077571(1.309154),data_time: 1.026421(1.215636),train_time: 0.051150(0.093518)
 16 th batch,total_time: 1.093948(1.296495),data_time: 1.042159(1.205432),train_time: 0.051789(0.091063)
 17 th batch,total_time: 1.099611(1.285557),data_time: 1.048108(1.196692),train_time: 0.051503(0.088865)
 18 th batch,total_time: 1.070744(1.274251),data_time: 1.019135(1.187347),train_time: 0.051609(0.086904)
 19 th batch,total_time: 1.144798(1.267778),data_time: 1.093199(1.182639),train_time: 0.051599(0.085139)
