Use GPU: 0 for training
=> creating model 'resnet18'
worker_num : 4
@@ 非dummy数据集加载
Use GPU: 1 for training
=> creating model 'resnet18'
worker_num : 4
@@ 非dummy数据集加载
 0 th batch,total_time: 12.889347(12.889347),data_time: 12.467714(12.467714),train_time: 0.421633(0.421633)
 17 th batch,total_time: 0.037504(0.749297),data_time: 0.010543(0.702785),train_time: 0.026961(0.046511)
 18 th batch,total_time: 0.036015(0.711756),data_time: 0.011117(0.666382),train_time: 0.024898(0.045374)
 19 th batch,total_time: 0.036759(0.678006),data_time: 0.010541(0.633590),train_time: 0.026218(0.044416)
 20 th batch,total_time: 0.034595(0.647367),data_time: 0.010722(0.603929),train_time: 0.023873(0.043438)
 21 th batch,total_time: 0.033256(0.619453),data_time: 0.009275(0.576900),train_time: 0.023981(0.042553)
 22 th batch,total_time: 0.035752(0.594075),data_time: 0.009955(0.552250),train_time: 0.025797(0.041825)
 23 th batch,total_time: 0.037990(0.570905),data_time: 0.010819(0.529690),train_time: 0.027171(0.041214)
 24 th batch,total_time: 0.035561(0.549491),data_time: 0.010276(0.508914),train_time: 0.025285(0.040577)
 25 th batch,total_time: 0.037601(0.529803),data_time: 0.012669(0.489827),train_time: 0.024931(0.039975)
 26 th batch,total_time: 0.032793(0.511395),data_time: 0.009914(0.472053),train_time: 0.022879(0.039342)
 27 th batch,total_time: 0.033547(0.494329),data_time: 0.008688(0.455504),train_time: 0.024858(0.038825)
 28 th batch,total_time: 0.033223(0.478429),data_time: 0.008958(0.440106),train_time: 0.024265(0.038323)
 29 th batch,total_time: 0.032521(0.463565),data_time: 0.010144(0.425774),train_time: 0.022377(0.037791)
 30 th batch,total_time: 0.031897(0.449640),data_time: 0.009289(0.412339),train_time: 0.022608(0.037302)
 31 th batch,total_time: 0.032418(0.436602),data_time: 0.009007(0.399735),train_time: 0.023411(0.036867)
 32 th batch,total_time: 0.033910(0.424399),data_time: 0.008381(0.387875),train_time: 0.025529(0.036524)
 33 th batch,total_time: 0.030001(0.412799),data_time: 0.007975(0.376702),train_time: 0.022027(0.036097)
 34 th batch,total_time: 0.035430(0.402017),data_time: 0.008188(0.366173),train_time: 0.027242(0.035844)
 35 th batch,total_time: 0.039348(0.391943),data_time: 0.011426(0.356319),train_time: 0.027922(0.035624)
 36 th batch,total_time: 0.038058(0.382379),data_time: 0.011822(0.347008),train_time: 0.026236(0.035371)
 37 th batch,total_time: 0.032797(0.373179),data_time: 0.008225(0.338093),train_time: 0.024571(0.035086)
 38 th batch,total_time: 0.037278(0.364566),data_time: 0.010884(0.329703),train_time: 0.026395(0.034864)
 39 th batch,total_time: 0.033883(0.356299),data_time: 0.010966(0.321734),train_time: 0.022917(0.034565)
 40 th batch,total_time: 0.036590(0.348502),data_time: 0.010131(0.314134),train_time: 0.026459(0.034367)
 41 th batch,total_time: 0.034945(0.341036),data_time: 0.010511(0.306905),train_time: 0.024434(0.034131)
 42 th batch,total_time: 0.037879(0.333986),data_time: 0.011153(0.300027),train_time: 0.026726(0.033959)
 43 th batch,total_time: 0.035616(0.327205),data_time: 0.010408(0.293445),train_time: 0.025208(0.033760)
 44 th batch,total_time: 0.040025(0.320823),data_time: 0.011204(0.287173),train_time: 0.028822(0.033650)
 45 th batch,total_time: 0.036455(0.314641),data_time: 0.009993(0.281147),train_time: 0.026462(0.033494)
 46 th batch,total_time: 0.040606(0.308810),data_time: 0.009642(0.275371),train_time: 0.030964(0.033440)
 47 th batch,total_time: 0.032888(0.303062),data_time: 0.007830(0.269797),train_time: 0.025058(0.033265)
 48 th batch,total_time: 0.030762(0.297505),data_time: 0.007611(0.264446),train_time: 0.023151(0.033059)
 49 th batch,total_time: 0.036798(0.292291),data_time: 0.010670(0.259371),train_time: 0.026128(0.032920)
 50 th batch,total_time: 0.036882(0.287283),data_time: 0.010834(0.254497),train_time: 0.026048(0.032785)
 51 th batch,total_time: 0.034465(0.282421),data_time: 0.009457(0.249785),train_time: 0.025007(0.032636)
 52 th batch,total_time: 0.033377(0.277722),data_time: 0.009589(0.245253),train_time: 0.023787(0.032469)
 53 th batch,total_time: 0.032665(0.273184),data_time: 0.008397(0.240867),train_time: 0.024267(0.032317)
 54 th batch,total_time: 0.032113(0.268801),data_time: 0.007872(0.236631),train_time: 0.024241(0.032170)
 55 th batch,total_time: 0.032205(0.264576),data_time: 0.008291(0.232553),train_time: 0.023913(0.032023)
 56 th batch,total_time: 0.035731(0.260561),data_time: 0.008143(0.228616),train_time: 0.027588(0.031945)
 57 th batch,total_time: 0.035795(0.256686),data_time: 0.010179(0.224850),train_time: 0.025617(0.031836)
 58 th batch,total_time: 0.037978(0.252979),data_time: 0.011193(0.221229),train_time: 0.026785(0.031750)
 59 th batch,total_time: 0.035414(0.249353),data_time: 0.010374(0.217714),train_time: 0.025040(0.031638)
 60 th batch,total_time: 0.037611(0.245882),data_time: 0.010912(0.214324),train_time: 0.026699(0.031557)
 61 th batch,total_time: 0.042352(0.242599),data_time: 0.014772(0.211106),train_time: 0.027580(0.031493)
 62 th batch,total_time: 0.033704(0.239283),data_time: 0.010345(0.207919),train_time: 0.023359(0.031364)
 63 th batch,total_time: 0.032716(0.236055),data_time: 0.008916(0.204809),train_time: 0.023800(0.031246)
 64 th batch,total_time: 0.033452(0.232938),data_time: 0.008673(0.201792),train_time: 0.024779(0.031146)
 65 th batch,total_time: 0.034481(0.229931),data_time: 0.009262(0.198875),train_time: 0.025219(0.031057)
 66 th batch,total_time: 0.037698(0.227062),data_time: 0.011186(0.196073),train_time: 0.026511(0.030989)
 67 th batch,total_time: 0.036506(0.224260),data_time: 0.011295(0.193356),train_time: 0.025211(0.030904)
 68 th batch,total_time: 0.033045(0.221489),data_time: 0.009722(0.190695),train_time: 0.023324(0.030794)
 69 th batch,total_time: 0.031725(0.218778),data_time: 0.008776(0.188096),train_time: 0.022949(0.030682)
 70 th batch,total_time: 0.031721(0.216143),data_time: 0.009179(0.185576),train_time: 0.022542(0.030567)
 71 th batch,total_time: 0.037634(0.213664),data_time: 0.009548(0.183131),train_time: 0.028086(0.030533)
 72 th batch,total_time: 0.035256(0.211220),data_time: 0.009175(0.180748),train_time: 0.026081(0.030472)
 73 th batch,total_time: 0.034181(0.208828),data_time: 0.009842(0.178439),train_time: 0.024339(0.030389)
 74 th batch,total_time: 0.036566(0.206531),data_time: 0.010124(0.176194),train_time: 0.026442(0.030336)
 75 th batch,total_time: 0.036852(0.204298),data_time: 0.010633(0.174016),train_time: 0.026219(0.030282)
 76 th batch,total_time: 0.031598(0.202055),data_time: 0.009489(0.171879),train_time: 0.022110(0.030176)
 77 th batch,total_time: 0.032788(0.199885),data_time: 0.009241(0.169794),train_time: 0.023547(0.030091)
 0 th batch,total_time: 12.875401(12.875401),data_time: 11.721100(11.721100),train_time: 1.154302(1.154302)
 1 th batch,total_time: 0.049350(6.462376),data_time: 0.007587(5.864343),train_time: 0.041763(0.598032)
 2 th batch,total_time: 0.023913(4.316221),data_time: 0.002756(3.910481),train_time: 0.021157(0.405741)
 3 th batch,total_time: 0.028011(3.244169),data_time: 0.006636(2.934520),train_time: 0.021375(0.309649)
 4 th batch,total_time: 0.028242(2.600983),data_time: 0.006023(2.348820),train_time: 0.022218(0.252163)
 5 th batch,total_time: 0.061262(2.177696),data_time: 0.031921(1.962671),train_time: 0.029341(0.215026)
 6 th batch,total_time: 0.037620(1.871971),data_time: 0.011033(1.683865),train_time: 0.026587(0.188106)
 7 th batch,total_time: 0.037779(1.642697),data_time: 0.009880(1.474617),train_time: 0.027900(0.168080)
 8 th batch,total_time: 0.033766(1.463927),data_time: 0.008675(1.311735),train_time: 0.025091(0.152193)
 9 th batch,total_time: 0.033580(1.320892),data_time: 0.007284(1.181290),train_time: 0.026296(0.139603)
 10 th batch,total_time: 0.038324(1.204295),data_time: 0.010425(1.074847),train_time: 0.027900(0.129448)
 11 th batch,total_time: 0.034000(1.106771),data_time: 0.008693(0.986001),train_time: 0.025306(0.120770)
 12 th batch,total_time: 0.032228(1.024113),data_time: 0.007053(0.910697),train_time: 0.025175(0.113416)
 13 th batch,total_time: 0.033058(0.953324),data_time: 0.008147(0.846230),train_time: 0.024911(0.107094)
 14 th batch,total_time: 0.039485(0.892401),data_time: 0.012706(0.790661),train_time: 0.026779(0.101740)
 15 th batch,total_time: 0.032712(0.838671),data_time: 0.007177(0.741694),train_time: 0.025534(0.096977)
 16 th batch,total_time: 0.034200(0.791349),data_time: 0.007890(0.698529),train_time: 0.026310(0.092820)
 17 th batch,total_time: 0.037674(0.749478),data_time: 0.010174(0.660287),train_time: 0.027500(0.089191)
 18 th batch,total_time: 0.034958(0.711872),data_time: 0.008575(0.625986),train_time: 0.026383(0.085886)
 19 th batch,total_time: 0.036008(0.678078),data_time: 0.009425(0.595158),train_time: 0.026583(0.082920)
 20 th batch,total_time: 0.032583(0.647341),data_time: 0.008031(0.567200),train_time: 0.024552(0.080141)
 21 th batch,total_time: 0.034326(0.619476),data_time: 0.008164(0.541789),train_time: 0.026161(0.077687)
 22 th batch,total_time: 0.036204(0.594117),data_time: 0.009262(0.518636),train_time: 0.026942(0.075481)
 23 th batch,total_time: 0.036219(0.570871),data_time: 0.010302(0.497455),train_time: 0.025917(0.073416)
 24 th batch,total_time: 0.037984(0.549555),data_time: 0.008783(0.477908),train_time: 0.029201(0.071647)
 25 th batch,total_time: 0.034569(0.529748),data_time: 0.008826(0.459866),train_time: 0.025743(0.069882)
 26 th batch,total_time: 0.031032(0.511277),data_time: 0.007241(0.443103),train_time: 0.023790(0.068175)
 27 th batch,total_time: 0.033593(0.494217),data_time: 0.008910(0.427596),train_time: 0.024683(0.066621)
 28 th batch,total_time: 0.033857(0.478343),data_time: 0.008213(0.413134),train_time: 0.025644(0.065208)
 29 th batch,total_time: 0.031523(0.463449),data_time: 0.007140(0.399601),train_time: 0.024383(0.063848)
 30 th batch,total_time: 0.031101(0.449502),data_time: 0.007267(0.386945),train_time: 0.023834(0.062557)
 31 th batch,total_time: 0.031451(0.436438),data_time: 0.007415(0.375085),train_time: 0.024036(0.061353)
 32 th batch,total_time: 0.031247(0.424159),data_time: 0.009332(0.364001),train_time: 0.021915(0.060158)
 33 th batch,total_time: 0.031774(0.412619),data_time: 0.008183(0.353536),train_time: 0.023590(0.059082)
 34 th batch,total_time: 0.039218(0.401950),data_time: 0.011649(0.343768),train_time: 0.027570(0.058182)
 35 th batch,total_time: 0.039922(0.391894),data_time: 0.010966(0.334523),train_time: 0.028956(0.057370)
 36 th batch,total_time: 0.032912(0.382191),data_time: 0.009107(0.325728),train_time: 0.023806(0.056463)
 37 th batch,total_time: 0.035449(0.373067),data_time: 0.008304(0.317375),train_time: 0.027145(0.055692)
 38 th batch,total_time: 0.036444(0.364435),data_time: 0.009669(0.309485),train_time: 0.026775(0.054950)
 39 th batch,total_time: 0.033313(0.356157),data_time: 0.007324(0.301931),train_time: 0.025989(0.054226)
 40 th batch,total_time: 0.036684(0.348365),data_time: 0.009663(0.294803),train_time: 0.027021(0.053562)
 41 th batch,total_time: 0.036534(0.340941),data_time: 0.008109(0.287977),train_time: 0.028425(0.052964)
 42 th batch,total_time: 0.034815(0.333821),data_time: 0.008590(0.281479),train_time: 0.026225(0.052342)
 43 th batch,total_time: 0.036794(0.327071),data_time: 0.009008(0.275287),train_time: 0.027787(0.051784)
 44 th batch,total_time: 0.037513(0.320636),data_time: 0.012512(0.269447),train_time: 0.025001(0.051189)
 45 th batch,total_time: 0.036696(0.314464),data_time: 0.008753(0.263780),train_time: 0.027944(0.050684)
 46 th batch,total_time: 0.036641(0.308552),data_time: 0.012607(0.258436),train_time: 0.024035(0.050117)
 47 th batch,total_time: 0.032922(0.302810),data_time: 0.007749(0.253213),train_time: 0.025173(0.049597)
 48 th batch,total_time: 0.034464(0.297334),data_time: 0.007390(0.248196),train_time: 0.027074(0.049137)
 49 th batch,total_time: 0.035849(0.292104),data_time: 0.008929(0.243411),train_time: 0.026920(0.048693)
 50 th batch,total_time: 0.035148(0.287066),data_time: 0.009462(0.238824),train_time: 0.025686(0.048242)
 51 th batch,total_time: 0.033892(0.282197),data_time: 0.009271(0.234409),train_time: 0.024621(0.047788)
 52 th batch,total_time: 0.032434(0.277484),data_time: 0.008041(0.230138),train_time: 0.024393(0.047346)
 53 th batch,total_time: 0.031984(0.272938),data_time: 0.007846(0.226022),train_time: 0.024138(0.046916)
 54 th batch,total_time: 0.032024(0.268558),data_time: 0.007755(0.222053),train_time: 0.024270(0.046505)
 55 th batch,total_time: 0.031259(0.264320),data_time: 0.007576(0.218223),train_time: 0.023683(0.046097)
 56 th batch,total_time: 0.037716(0.260345),data_time: 0.011574(0.214598),train_time: 0.026142(0.045747)
 57 th batch,total_time: 0.036695(0.256489),data_time: 0.009406(0.211060),train_time: 0.027289(0.045429)
 58 th batch,total_time: 0.036916(0.252767),data_time: 0.010020(0.207653),train_time: 0.026896(0.045115)
 59 th batch,total_time: 0.035219(0.249141),data_time: 0.008206(0.204329),train_time: 0.027014(0.044813)
 60 th batch,total_time: 0.041591(0.245739),data_time: 0.009876(0.201141),train_time: 0.031715(0.044598)
 61 th batch,total_time: 0.036333(0.242361),data_time: 0.010218(0.198061),train_time: 0.026115(0.044300)
 62 th batch,total_time: 0.032443(0.239029),data_time: 0.008068(0.195046),train_time: 0.024375(0.043984)
 63 th batch,total_time: 0.032259(0.235799),data_time: 0.007618(0.192117),train_time: 0.024640(0.043682)
 64 th batch,total_time: 0.033566(0.232687),data_time: 0.008390(0.189290),train_time: 0.025176(0.043397)
 65 th batch,total_time: 0.035775(0.229704),data_time: 0.008471(0.186551),train_time: 0.027304(0.043153)
 66 th batch,total_time: 0.037407(0.226834),data_time: 0.009920(0.183915),train_time: 0.027488(0.042919)
 67 th batch,total_time: 0.034366(0.224003),data_time: 0.008820(0.181340),train_time: 0.025546(0.042664)
 68 th batch,total_time: 0.031501(0.221213),data_time: 0.007457(0.178820),train_time: 0.024044(0.042394)
 69 th batch,total_time: 0.031663(0.218506),data_time: 0.007240(0.176368),train_time: 0.024423(0.042137)
 70 th batch,total_time: 0.031759(0.215875),data_time: 0.006913(0.173982),train_time: 0.024846(0.041894)
 71 th batch,total_time: 0.037405(0.213397),data_time: 0.011261(0.171722),train_time: 0.026144(0.041675)
 72 th batch,total_time: 0.035146(0.210955),data_time: 0.009599(0.169501),train_time: 0.025548(0.041454)
 73 th batch,total_time: 0.034547(0.208571),data_time: 0.008690(0.167328),train_time: 0.025857(0.041243)
 74 th batch,total_time: 0.036118(0.206272),data_time: 0.009571(0.165224),train_time: 0.026546(0.041047)
 75 th batch,total_time: 0.034633(0.204013),data_time: 0.009822(0.163180),train_time: 0.024810(0.040834)
 76 th batch,total_time: 0.031436(0.201772),data_time: 0.007087(0.161152),train_time: 0.024349(0.040620)
 77 th batch,total_time: 0.032183(0.199598),data_time: 0.008184(0.159191),train_time: 0.023999(0.040406)
 78 th batch,total_time: 0.033013(0.197773),data_time: 0.009256(0.167762),train_time: 0.023757(0.030011)
 79 th batch,total_time: 0.035403(0.195743),data_time: 0.009589(0.165785),train_time: 0.025814(0.029958)
 80 th batch,total_time: 0.036165(0.193773),data_time: 0.010566(0.163869),train_time: 0.025599(0.029905)
 81 th batch,total_time: 0.032328(0.191804),data_time: 0.009072(0.161981),train_time: 0.023256(0.029823)
 82 th batch,total_time: 0.032083(0.189880),data_time: 0.008986(0.160138),train_time: 0.023096(0.029742)
 83 th batch,total_time: 0.033412(0.188017),data_time: 0.009382(0.158343),train_time: 0.024030(0.029674)
 84 th batch,total_time: 0.036500(0.186235),data_time: 0.008970(0.156586),train_time: 0.027529(0.029649)
 85 th batch,total_time: 0.037023(0.184500),data_time: 0.010579(0.154888),train_time: 0.026444(0.029612)
 86 th batch,total_time: 0.037416(0.182809),data_time: 0.010245(0.153225),train_time: 0.027171(0.029584)
 87 th batch,total_time: 0.035058(0.181130),data_time: 0.012209(0.151623),train_time: 0.022849(0.029507)
 88 th batch,total_time: 0.033486(0.179471),data_time: 0.009679(0.150028),train_time: 0.023807(0.029443)
 89 th batch,total_time: 0.037181(0.177890),data_time: 0.011480(0.148488),train_time: 0.025701(0.029402)
 90 th batch,total_time: 0.037491(0.176347),data_time: 0.012593(0.146995),train_time: 0.024898(0.029352)
 91 th batch,total_time: 0.032417(0.174783),data_time: 0.008441(0.145489),train_time: 0.023976(0.029294)
 92 th batch,total_time: 0.032369(0.173252),data_time: 0.008992(0.144021),train_time: 0.023378(0.029230)
 93 th batch,total_time: 0.038058(0.171813),data_time: 0.011193(0.142608),train_time: 0.026865(0.029205)
 94 th batch,total_time: 0.037547(0.170400),data_time: 0.013347(0.141248),train_time: 0.024200(0.029152)
 95 th batch,total_time: 0.039542(0.169037),data_time: 0.011911(0.139900),train_time: 0.027631(0.029136)
 96 th batch,total_time: 0.039472(0.167701),data_time: 0.012102(0.138583),train_time: 0.027369(0.029118)
 97 th batch,total_time: 0.043593(0.166435),data_time: 0.013116(0.137303),train_time: 0.030477(0.029132)
 98 th batch,total_time: 0.035061(0.165108),data_time: 0.009536(0.136012),train_time: 0.025525(0.029096)
 99 th batch,total_time: 0.041251(0.163869),data_time: 0.012142(0.134773),train_time: 0.029109(0.029096)
 100 th batch,total_time: 0.037956(0.162622),data_time: 0.008787(0.133526),train_time: 0.029169(0.029097)
 101 th batch,total_time: 0.037085(0.161392),data_time: 0.010161(0.132316),train_time: 0.026923(0.029075)
 102 th batch,total_time: 0.042060(0.160233),data_time: 0.010750(0.131136),train_time: 0.031310(0.029097)
 103 th batch,total_time: 0.032912(0.159009),data_time: 0.006763(0.129940),train_time: 0.026149(0.029069)
 104 th batch,total_time: 0.034382(0.157822),data_time: 0.013466(0.128831),train_time: 0.020916(0.028991)
 105 th batch,total_time: 0.040881(0.156719),data_time: 0.017980(0.127785),train_time: 0.022901(0.028933)
 106 th batch,total_time: 0.039180(0.155620),data_time: 0.015311(0.126734),train_time: 0.023869(0.028886)
 107 th batch,total_time: 0.036687(0.154519),data_time: 0.009674(0.125650),train_time: 0.027013(0.028869)
 108 th batch,total_time: 0.039539(0.153464),data_time: 0.012175(0.124609),train_time: 0.027364(0.028855)
 109 th batch,total_time: 0.039047(0.152424),data_time: 0.011771(0.123583),train_time: 0.027276(0.028841)
 110 th batch,total_time: 0.031498(0.151335),data_time: 0.009983(0.122560),train_time: 0.021516(0.028775)
 111 th batch,total_time: 0.035603(0.150301),data_time: 0.010334(0.121558),train_time: 0.025269(0.028743)
 112 th batch,total_time: 0.116106(0.149999),data_time: 0.089493(0.121274),train_time: 0.026612(0.028725)
 113 th batch,total_time: 0.060810(0.149216),data_time: 0.034548(0.120513),train_time: 0.026262(0.028703)
 114 th batch,total_time: 0.034536(0.148219),data_time: 0.008821(0.119542),train_time: 0.025715(0.028677)
 115 th batch,total_time: 0.039186(0.147279),data_time: 0.011718(0.118613),train_time: 0.027468(0.028666)
 116 th batch,total_time: 0.037308(0.146339),data_time: 0.013452(0.117714),train_time: 0.023855(0.028625)
 117 th batch,total_time: 0.032281(0.145373),data_time: 0.007982(0.116784),train_time: 0.024299(0.028589)
 118 th batch,total_time: 0.032168(0.144421),data_time: 0.007472(0.115865),train_time: 0.024696(0.028556)
 119 th batch,total_time: 0.034659(0.143507),data_time: 0.008908(0.114974),train_time: 0.025751(0.028533)
 120 th batch,total_time: 0.036897(0.142626),data_time: 0.010155(0.114108),train_time: 0.026742(0.028518)
 121 th batch,total_time: 0.033503(0.141731),data_time: 0.008263(0.113240),train_time: 0.025240(0.028491)
 122 th batch,total_time: 0.034654(0.140861),data_time: 0.009702(0.112398),train_time: 0.024952(0.028462)
 123 th batch,total_time: 0.031397(0.139978),data_time: 0.007612(0.111553),train_time: 0.023785(0.028424)
 124 th batch,total_time: 0.039337(0.139173),data_time: 0.013189(0.110766),train_time: 0.026148(0.028406)
 125 th batch,total_time: 0.040645(0.138391),data_time: 0.012326(0.109985),train_time: 0.028318(0.028406)
 126 th batch,total_time: 0.034984(0.137577),data_time: 0.010053(0.109198),train_time: 0.024931(0.028378)
 127 th batch,total_time: 0.041357(0.136825),data_time: 0.012479(0.108443),train_time: 0.028878(0.028382)
 128 th batch,total_time: 0.039855(0.136073),data_time: 0.012467(0.107699),train_time: 0.027388(0.028374)
 129 th batch,total_time: 0.042327(0.135352),data_time: 0.012649(0.106968),train_time: 0.029678(0.028384)
 130 th batch,total_time: 0.035308(0.134588),data_time: 0.009957(0.106227),train_time: 0.025351(0.028361)
 131 th batch,total_time: 0.039344(0.133867),data_time: 0.012100(0.105514),train_time: 0.027243(0.028353)
 132 th batch,total_time: 0.039925(0.133160),data_time: 0.012296(0.104813),train_time: 0.027629(0.028347)
 133 th batch,total_time: 0.040761(0.132471),data_time: 0.012390(0.104123),train_time: 0.028370(0.028348)
 134 th batch,total_time: 0.039798(0.131784),data_time: 0.013296(0.103450),train_time: 0.026502(0.028334)
 135 th batch,total_time: 0.038303(0.131097),data_time: 0.011382(0.102774),train_time: 0.026921(0.028323)
 136 th batch,total_time: 0.038931(0.130424),data_time: 0.011204(0.102105),train_time: 0.027727(0.028319)
 137 th batch,total_time: 0.040561(0.129773),data_time: 0.011900(0.101451),train_time: 0.028661(0.028322)
 138 th batch,total_time: 0.034773(0.129090),data_time: 0.009664(0.100791),train_time: 0.025109(0.028298)
 139 th batch,total_time: 0.043291(0.128477),data_time: 0.012158(0.100158),train_time: 0.031133(0.028319)
 140 th batch,total_time: 0.038384(0.127838),data_time: 0.011487(0.099529),train_time: 0.026898(0.028309)
 141 th batch,total_time: 0.041033(0.127227),data_time: 0.012514(0.098916),train_time: 0.028519(0.028310)
 142 th batch,total_time: 0.033296(0.126570),data_time: 0.009135(0.098289),train_time: 0.024161(0.028281)
 143 th batch,total_time: 0.035723(0.125939),data_time: 0.011121(0.097683),train_time: 0.024602(0.028256)
 144 th batch,total_time: 0.037390(0.125328),data_time: 0.010964(0.097085),train_time: 0.026426(0.028243)
 145 th batch,total_time: 0.040675(0.124748),data_time: 0.012879(0.096508),train_time: 0.027796(0.028240)
 146 th batch,total_time: 0.034517(0.124134),data_time: 0.010368(0.095922),train_time: 0.024149(0.028212)
 147 th batch,total_time: 0.037631(0.123550),data_time: 0.010788(0.095347),train_time: 0.026843(0.028203)
 148 th batch,total_time: 0.037818(0.122975),data_time: 0.010962(0.094781),train_time: 0.026857(0.028194)
 149 th batch,total_time: 0.036735(0.122400),data_time: 0.009643(0.094213),train_time: 0.027092(0.028186)
 150 th batch,total_time: 0.031530(0.121798),data_time: 0.009470(0.093652),train_time: 0.022060(0.028146)
 151 th batch,total_time: 0.038817(0.121252),data_time: 0.012129(0.093116),train_time: 0.026689(0.028136)
 152 th batch,total_time: 0.039546(0.120718),data_time: 0.011914(0.092585),train_time: 0.027631(0.028133)
 153 th batch,total_time: 0.036745(0.120173),data_time: 0.012530(0.092065),train_time: 0.024215(0.028108)
 154 th batch,total_time: 0.036630(0.119634),data_time: 0.010676(0.091540),train_time: 0.025954(0.028094)
 78 th batch,total_time: 0.033624(0.197497),data_time: 0.008078(0.157278),train_time: 0.025546(0.040218)
 79 th batch,total_time: 0.036625(0.195486),data_time: 0.009053(0.155426),train_time: 0.027572(0.040060)
 80 th batch,total_time: 0.033615(0.193487),data_time: 0.009189(0.153620),train_time: 0.024426(0.039867)
 81 th batch,total_time: 0.031620(0.191513),data_time: 0.007682(0.151841),train_time: 0.023938(0.039673)
 82 th batch,total_time: 0.032572(0.189599),data_time: 0.007827(0.150105),train_time: 0.024745(0.039493)
 83 th batch,total_time: 0.032689(0.187731),data_time: 0.007129(0.148403),train_time: 0.025559(0.039327)
 84 th batch,total_time: 0.038193(0.185971),data_time: 0.010648(0.146783),train_time: 0.027545(0.039189)
 85 th batch,total_time: 0.035053(0.184216),data_time: 0.008903(0.145179),train_time: 0.026151(0.039037)
 86 th batch,total_time: 0.039438(0.182552),data_time: 0.011008(0.143637),train_time: 0.028430(0.038915)
 87 th batch,total_time: 0.032194(0.180844),data_time: 0.006948(0.142084),train_time: 0.025246(0.038760)
 88 th batch,total_time: 0.034183(0.179196),data_time: 0.007636(0.140573),train_time: 0.026547(0.038623)
 89 th batch,total_time: 0.039529(0.177644),data_time: 0.009855(0.139121),train_time: 0.029673(0.038523)
 90 th batch,total_time: 0.031978(0.176043),data_time: 0.007603(0.137676),train_time: 0.024375(0.038368)
 91 th batch,total_time: 0.032468(0.174483),data_time: 0.007525(0.136261),train_time: 0.024943(0.038222)
 92 th batch,total_time: 0.034493(0.172977),data_time: 0.007427(0.134876),train_time: 0.027067(0.038102)
 93 th batch,total_time: 0.039139(0.171554),data_time: 0.010096(0.133548),train_time: 0.029043(0.038005)
 94 th batch,total_time: 0.036863(0.170136),data_time: 0.009015(0.132237),train_time: 0.027848(0.037898)
 95 th batch,total_time: 0.039778(0.168778),data_time: 0.010664(0.130971),train_time: 0.029114(0.037807)
 96 th batch,total_time: 0.041781(0.167469),data_time: 0.009787(0.129722),train_time: 0.031994(0.037747)
 97 th batch,total_time: 0.036973(0.166137),data_time: 0.010006(0.128500),train_time: 0.026968(0.037637)
 98 th batch,total_time: 0.036793(0.164831),data_time: 0.009743(0.127300),train_time: 0.027050(0.037530)
 99 th batch,total_time: 0.039060(0.163573),data_time: 0.009644(0.126124),train_time: 0.029416(0.037449)
 100 th batch,total_time: 0.037912(0.162329),data_time: 0.009293(0.124967),train_time: 0.028619(0.037362)
 101 th batch,total_time: 0.036767(0.161098),data_time: 0.010424(0.123844),train_time: 0.026343(0.037254)
 102 th batch,total_time: 0.038364(0.159906),data_time: 0.009274(0.122732),train_time: 0.029089(0.037174)
 103 th batch,total_time: 0.038579(0.158739),data_time: 0.010387(0.121652),train_time: 0.028192(0.037088)
