Use GPU: 1 for training
=> creating model 'resnet18'
worker_num : 1
@@ 非dummy数据集加载
Use GPU: 0 for training
=> creating model 'resnet18'
worker_num : 1
@@ 非dummy数据集加载
 0 th batch,total_time: 4.153463(4.153463),data_time: 3.703791(3.703791),train_time: 0.449672(0.449672)
 32 th batch,total_time: 0.569963(0.674465),data_time: 0.534714(0.625175),train_time: 0.035250(0.049290)
 33 th batch,total_time: 0.584543(0.671820),data_time: 0.549213(0.622941),train_time: 0.035331(0.048880)
 34 th batch,total_time: 0.593005(0.669568),data_time: 0.558270(0.621093),train_time: 0.034734(0.048475)
 35 th batch,total_time: 0.587857(0.667299),data_time: 0.553127(0.619205),train_time: 0.034730(0.048094)
 36 th batch,total_time: 0.571045(0.664697),data_time: 0.535408(0.616940),train_time: 0.035637(0.047757)
 37 th batch,total_time: 0.569832(0.662201),data_time: 0.535337(0.614793),train_time: 0.034495(0.047408)
 38 th batch,total_time: 0.591707(0.660393),data_time: 0.556477(0.613298),train_time: 0.035231(0.047096)
 39 th batch,total_time: 0.609567(0.659123),data_time: 0.574208(0.612320),train_time: 0.035359(0.046802)
 40 th batch,total_time: 0.588785(0.657407),data_time: 0.553494(0.610886),train_time: 0.035291(0.046521)
 41 th batch,total_time: 0.580422(0.655574),data_time: 0.544982(0.609316),train_time: 0.035439(0.046258)
 42 th batch,total_time: 0.580610(0.653831),data_time: 0.545777(0.607839),train_time: 0.034834(0.045992)
 43 th batch,total_time: 0.588077(0.652336),data_time: 0.552050(0.606571),train_time: 0.036028(0.045765)
 44 th batch,total_time: 0.583774(0.650813),data_time: 0.548786(0.605287),train_time: 0.034988(0.045526)
 45 th batch,total_time: 0.585515(0.649393),data_time: 0.550439(0.604094),train_time: 0.035076(0.045299)
 46 th batch,total_time: 0.595053(0.648237),data_time: 0.559997(0.603156),train_time: 0.035056(0.045081)
 47 th batch,total_time: 0.580134(0.646818),data_time: 0.544971(0.601944),train_time: 0.035163(0.044874)
 48 th batch,total_time: 0.593134(0.645723),data_time: 0.557930(0.601046),train_time: 0.035205(0.044677)
 49 th batch,total_time: 0.547897(0.643766),data_time: 0.513629(0.599297),train_time: 0.034268(0.044469)
 50 th batch,total_time: 0.562989(0.642182),data_time: 0.527821(0.597896),train_time: 0.035168(0.044286)
 51 th batch,total_time: 0.555511(0.640515),data_time: 0.520225(0.596402),train_time: 0.035286(0.044113)
 52 th batch,total_time: 0.583148(0.639433),data_time: 0.548495(0.595498),train_time: 0.034652(0.043935)
 53 th batch,total_time: 0.565917(0.638072),data_time: 0.530614(0.594297),train_time: 0.035304(0.043775)
 54 th batch,total_time: 0.567116(0.636782),data_time: 0.531946(0.593163),train_time: 0.035170(0.043618)
 55 th batch,total_time: 0.600348(0.636131),data_time: 0.565195(0.592664),train_time: 0.035153(0.043467)
 56 th batch,total_time: 0.584408(0.635224),data_time: 0.549061(0.591899),train_time: 0.035347(0.043325)
 57 th batch,total_time: 0.573053(0.634152),data_time: 0.537443(0.590960),train_time: 0.035610(0.043192)
 58 th batch,total_time: 0.539974(0.632555),data_time: 0.503381(0.589475),train_time: 0.036593(0.043080)
 59 th batch,total_time: 0.562921(0.631395),data_time: 0.527940(0.588450),train_time: 0.034981(0.042945)
 60 th batch,total_time: 0.595519(0.630807),data_time: 0.560235(0.587987),train_time: 0.035284(0.042819)
 61 th batch,total_time: 0.581549(0.630012),data_time: 0.546447(0.587317),train_time: 0.035102(0.042695)
 62 th batch,total_time: 0.566663(0.629007),data_time: 0.531366(0.586429),train_time: 0.035297(0.042578)
 63 th batch,total_time: 0.571523(0.628108),data_time: 0.536422(0.585648),train_time: 0.035101(0.042461)
 64 th batch,total_time: 0.562430(0.627098),data_time: 0.528958(0.584776),train_time: 0.033473(0.042322)
 65 th batch,total_time: 0.566806(0.626185),data_time: 0.531498(0.583968),train_time: 0.035308(0.042216)
 66 th batch,total_time: 0.568085(0.625317),data_time: 0.532624(0.583202),train_time: 0.035461(0.042115)
 67 th batch,total_time: 0.553648(0.624263),data_time: 0.518290(0.582247),train_time: 0.035358(0.042016)
 68 th batch,total_time: 0.554989(0.623259),data_time: 0.519847(0.581343),train_time: 0.035142(0.041916)
 69 th batch,total_time: 0.572630(0.622536),data_time: 0.537253(0.580713),train_time: 0.035378(0.041823)
 70 th batch,total_time: 0.586746(0.622032),data_time: 0.552153(0.580311),train_time: 0.034593(0.041721)
 71 th batch,total_time: 0.578990(0.621434),data_time: 0.544922(0.579819),train_time: 0.034068(0.041615)
 72 th batch,total_time: 0.576877(0.620824),data_time: 0.538784(0.579257),train_time: 0.038093(0.041567)
 73 th batch,total_time: 0.591022(0.620421),data_time: 0.555471(0.578936),train_time: 0.035551(0.041485)
 74 th batch,total_time: 0.573218(0.619792),data_time: 0.537823(0.578388),train_time: 0.035395(0.041404)
 75 th batch,total_time: 0.594159(0.619454),data_time: 0.559554(0.578140),train_time: 0.034605(0.041315)
 76 th batch,total_time: 0.578166(0.618918),data_time: 0.544214(0.577699),train_time: 0.033952(0.041219)
 77 th batch,total_time: 0.598354(0.618655),data_time: 0.563701(0.577520),train_time: 0.034652(0.041135)
 0 th batch,total_time: 4.150910(4.150910),data_time: 3.675465(3.675465),train_time: 0.475445(0.475445)
 1 th batch,total_time: 0.207983(2.179446),data_time: 0.137967(1.906716),train_time: 0.070016(0.272730)
 2 th batch,total_time: 0.573765(1.644219),data_time: 0.538840(1.450757),train_time: 0.034925(0.193462)
 3 th batch,total_time: 0.592088(1.381186),data_time: 0.557247(1.227380),train_time: 0.034841(0.153806)
 4 th batch,total_time: 0.575184(1.219986),data_time: 0.540488(1.090002),train_time: 0.034696(0.129984)
 5 th batch,total_time: 0.581473(1.113567),data_time: 0.546207(0.999369),train_time: 0.035265(0.114198)
 6 th batch,total_time: 0.681649(1.051864),data_time: 0.647470(0.949098),train_time: 0.034178(0.102767)
 7 th batch,total_time: 0.568646(0.991462),data_time: 0.533646(0.897166),train_time: 0.035000(0.094296)
 8 th batch,total_time: 0.564099(0.943977),data_time: 0.528864(0.856244),train_time: 0.035234(0.087733)
 9 th batch,total_time: 0.566684(0.906248),data_time: 0.531673(0.823787),train_time: 0.035010(0.082461)
 10 th batch,total_time: 0.586066(0.877141),data_time: 0.551395(0.799024),train_time: 0.034671(0.078116)
 11 th batch,total_time: 0.557309(0.850488),data_time: 0.522633(0.775992),train_time: 0.034676(0.074496)
 12 th batch,total_time: 0.568198(0.828773),data_time: 0.533721(0.757355),train_time: 0.034477(0.071418)
 13 th batch,total_time: 0.546040(0.808578),data_time: 0.512024(0.739832),train_time: 0.034016(0.068746)
 14 th batch,total_time: 0.553480(0.791572),data_time: 0.519371(0.725134),train_time: 0.034109(0.066437)
 15 th batch,total_time: 0.590768(0.779021),data_time: 0.556293(0.714582),train_time: 0.034475(0.064440)
 16 th batch,total_time: 0.576728(0.767122),data_time: 0.542264(0.704445),train_time: 0.034464(0.062676)
 17 th batch,total_time: 0.555647(0.755373),data_time: 0.516869(0.694024),train_time: 0.038779(0.061349)
 18 th batch,total_time: 0.581264(0.746210),data_time: 0.546646(0.686268),train_time: 0.034619(0.059942)
 19 th batch,total_time: 0.580558(0.737927),data_time: 0.541038(0.679006),train_time: 0.039519(0.058921)
 20 th batch,total_time: 0.591991(0.730978),data_time: 0.557519(0.673221),train_time: 0.034471(0.057756)
 21 th batch,total_time: 0.560572(0.723232),data_time: 0.526132(0.666535),train_time: 0.034440(0.056697)
 22 th batch,total_time: 0.573164(0.716707),data_time: 0.538837(0.660983),train_time: 0.034327(0.055724)
 23 th batch,total_time: 0.560020(0.710179),data_time: 0.525389(0.655333),train_time: 0.034631(0.054845)
 24 th batch,total_time: 0.576329(0.704825),data_time: 0.541117(0.650765),train_time: 0.035211(0.054060)
 25 th batch,total_time: 0.596340(0.700652),data_time: 0.541183(0.646550),train_time: 0.055156(0.054102)
 26 th batch,total_time: 0.565328(0.695640),data_time: 0.520518(0.641882),train_time: 0.044810(0.053758)
 27 th batch,total_time: 0.571886(0.691220),data_time: 0.530336(0.637898),train_time: 0.041550(0.053322)
 28 th batch,total_time: 0.578554(0.687335),data_time: 0.540640(0.634545),train_time: 0.037914(0.052791)
 29 th batch,total_time: 0.595615(0.684278),data_time: 0.560796(0.632086),train_time: 0.034819(0.052191)
 30 th batch,total_time: 0.591046(0.681270),data_time: 0.556040(0.629633),train_time: 0.035007(0.051637)
 31 th batch,total_time: 0.604434(0.678869),data_time: 0.569875(0.627766),train_time: 0.034559(0.051103)
 32 th batch,total_time: 0.565224(0.675426),data_time: 0.530805(0.624828),train_time: 0.034419(0.050598)
 33 th batch,total_time: 0.583214(0.672713),data_time: 0.548454(0.622581),train_time: 0.034760(0.050132)
 34 th batch,total_time: 0.586185(0.670241),data_time: 0.551198(0.620542),train_time: 0.034987(0.049699)
 35 th batch,total_time: 0.576116(0.667627),data_time: 0.541121(0.618336),train_time: 0.034995(0.049291)
 36 th batch,total_time: 0.593495(0.665623),data_time: 0.557641(0.616695),train_time: 0.035854(0.048928)
 37 th batch,total_time: 0.579304(0.663351),data_time: 0.544418(0.614793),train_time: 0.034885(0.048558)
 38 th batch,total_time: 0.603404(0.661814),data_time: 0.568321(0.613602),train_time: 0.035082(0.048213)
 39 th batch,total_time: 0.591741(0.660063),data_time: 0.557662(0.612203),train_time: 0.034079(0.047859)
 40 th batch,total_time: 0.593228(0.658432),data_time: 0.557970(0.610880),train_time: 0.035258(0.047552)
 41 th batch,total_time: 0.577079(0.656495),data_time: 0.542213(0.609246),train_time: 0.034866(0.047250)
 42 th batch,total_time: 0.587730(0.654896),data_time: 0.552607(0.607928),train_time: 0.035123(0.046968)
 43 th batch,total_time: 0.579084(0.653173),data_time: 0.544894(0.606496),train_time: 0.034190(0.046677)
 44 th batch,total_time: 0.595814(0.651899),data_time: 0.561389(0.605493),train_time: 0.034425(0.046405)
 45 th batch,total_time: 0.595548(0.650674),data_time: 0.561583(0.604539),train_time: 0.033965(0.046135)
 46 th batch,total_time: 0.585306(0.649283),data_time: 0.551347(0.603407),train_time: 0.033959(0.045876)
 47 th batch,total_time: 0.571696(0.647666),data_time: 0.537203(0.602028),train_time: 0.034492(0.045639)
 48 th batch,total_time: 0.574394(0.646171),data_time: 0.540096(0.600764),train_time: 0.034297(0.045407)
 49 th batch,total_time: 0.566875(0.644585),data_time: 0.533627(0.599421),train_time: 0.033248(0.045164)
 50 th batch,total_time: 0.570898(0.643140),data_time: 0.536914(0.598196),train_time: 0.033984(0.044945)
 51 th batch,total_time: 0.556037(0.641465),data_time: 0.521776(0.596726),train_time: 0.034261(0.044739)
 52 th batch,total_time: 0.598458(0.640654),data_time: 0.562019(0.596071),train_time: 0.036438(0.044583)
 53 th batch,total_time: 0.573623(0.639412),data_time: 0.536579(0.594969),train_time: 0.037044(0.044443)
 54 th batch,total_time: 0.565421(0.638067),data_time: 0.529673(0.593782),train_time: 0.035748(0.044285)
 55 th batch,total_time: 0.574135(0.636925),data_time: 0.537684(0.592780),train_time: 0.036451(0.044145)
 56 th batch,total_time: 0.588764(0.636081),data_time: 0.552200(0.592068),train_time: 0.036564(0.044012)
 57 th batch,total_time: 0.551165(0.634616),data_time: 0.514704(0.590735),train_time: 0.036461(0.043882)
 58 th batch,total_time: 0.574422(0.633596),data_time: 0.538649(0.589852),train_time: 0.035774(0.043744)
 59 th batch,total_time: 0.580856(0.632717),data_time: 0.546144(0.589123),train_time: 0.034712(0.043594)
 60 th batch,total_time: 0.563956(0.631590),data_time: 0.529498(0.588146),train_time: 0.034459(0.043444)
 61 th batch,total_time: 0.576917(0.630708),data_time: 0.542468(0.587409),train_time: 0.034449(0.043299)
 62 th batch,total_time: 0.576208(0.629843),data_time: 0.539792(0.586653),train_time: 0.036417(0.043190)
 63 th batch,total_time: 0.563838(0.628812),data_time: 0.526791(0.585718),train_time: 0.037047(0.043094)
 64 th batch,total_time: 0.580231(0.628064),data_time: 0.545231(0.585095),train_time: 0.035000(0.042969)
 65 th batch,total_time: 0.564941(0.627108),data_time: 0.528028(0.584230),train_time: 0.036912(0.042878)
 66 th batch,total_time: 0.576633(0.626355),data_time: 0.539335(0.583560),train_time: 0.037299(0.042794)
 67 th batch,total_time: 0.574739(0.625596),data_time: 0.537920(0.582889),train_time: 0.036819(0.042706)
 68 th batch,total_time: 0.574670(0.624857),data_time: 0.537107(0.582226),train_time: 0.037563(0.042632)
 69 th batch,total_time: 0.553290(0.623835),data_time: 0.518159(0.581310),train_time: 0.035131(0.042525)
 70 th batch,total_time: 0.541840(0.622680),data_time: 0.507757(0.580274),train_time: 0.034082(0.042406)
 71 th batch,total_time: 0.570042(0.621949),data_time: 0.535857(0.579658),train_time: 0.034185(0.042292)
 72 th batch,total_time: 0.571816(0.621262),data_time: 0.536762(0.579070),train_time: 0.035054(0.042192)
 73 th batch,total_time: 0.600054(0.620976),data_time: 0.564288(0.578870),train_time: 0.035765(0.042106)
 74 th batch,total_time: 0.576138(0.620378),data_time: 0.541790(0.578376),train_time: 0.034347(0.042002)
 75 th batch,total_time: 0.572518(0.619748),data_time: 0.536202(0.577821),train_time: 0.036317(0.041927)
 76 th batch,total_time: 0.580023(0.619232),data_time: 0.543303(0.577373),train_time: 0.036720(0.041860)
 77 th batch,total_time: 0.597426(0.618953),data_time: 0.550313(0.577026),train_time: 0.047113(0.041927)
 78 th batch,total_time: 0.592507(0.618618),data_time: 0.555768(0.576757),train_time: 0.036739(0.041861)
 79 th batch,total_time: 0.591425(0.618278),data_time: 0.555046(0.576485),train_time: 0.036380(0.041793)
 80 th batch,total_time: 0.604008(0.618102),data_time: 0.565276(0.576347),train_time: 0.038732(0.041755)
 81 th batch,total_time: 0.623515(0.618168),data_time: 0.570381(0.576274),train_time: 0.053134(0.041894)
 82 th batch,total_time: 0.583489(0.617750),data_time: 0.532830(0.575751),train_time: 0.050659(0.041999)
 83 th batch,total_time: 0.624504(0.617830),data_time: 0.546470(0.575402),train_time: 0.078033(0.042428)
 84 th batch,total_time: 0.574400(0.617320),data_time: 0.492790(0.574430),train_time: 0.081610(0.042889)
 85 th batch,total_time: 0.582401(0.616913),data_time: 0.490513(0.573454),train_time: 0.091888(0.043459)
 86 th batch,total_time: 0.562631(0.616290),data_time: 0.466165(0.572221),train_time: 0.096467(0.044068)
 87 th batch,total_time: 0.573167(0.615800),data_time: 0.458110(0.570924),train_time: 0.115058(0.044875)
 88 th batch,total_time: 0.576940(0.615363),data_time: 0.455001(0.569622),train_time: 0.121939(0.045741)
 89 th batch,total_time: 0.559472(0.614742),data_time: 0.413351(0.567886),train_time: 0.146121(0.046856)
 90 th batch,total_time: 0.543347(0.613957),data_time: 0.387684(0.565905),train_time: 0.155662(0.048052)
 91 th batch,total_time: 0.546443(0.613223),data_time: 0.382091(0.563907),train_time: 0.164351(0.049316)
 92 th batch,total_time: 0.536572(0.612399),data_time: 0.344551(0.561549),train_time: 0.192021(0.050851)
 93 th batch,total_time: 0.594757(0.612212),data_time: 0.373229(0.559545),train_time: 0.221528(0.052666)
 94 th batch,total_time: 0.565369(0.611719),data_time: 0.346354(0.557301),train_time: 0.219015(0.054417)
 95 th batch,total_time: 0.560252(0.611182),data_time: 0.326307(0.554895),train_time: 0.233946(0.056287)
 96 th batch,total_time: 0.562199(0.610677),data_time: 0.297713(0.552244),train_time: 0.264486(0.058434)
 97 th batch,total_time: 0.562443(0.610185),data_time: 0.294341(0.549612),train_time: 0.268103(0.060573)
 98 th batch,total_time: 0.555816(0.609636),data_time: 0.274271(0.546831),train_time: 0.281545(0.062805)
 99 th batch,total_time: 0.565423(0.609194),data_time: 0.274750(0.544110),train_time: 0.290673(0.065084)
 100 th batch,total_time: 0.576788(0.608873),data_time: 0.280975(0.541505),train_time: 0.295813(0.067368)
 101 th batch,total_time: 0.586241(0.608651),data_time: 0.287956(0.539019),train_time: 0.298285(0.069632)
 102 th batch,total_time: 0.588056(0.608451),data_time: 0.279246(0.536497),train_time: 0.308810(0.071954)
 103 th batch,total_time: 0.586117(0.608236),data_time: 0.264779(0.533884),train_time: 0.321338(0.074352)
 104 th batch,total_time: 0.581043(0.607978),data_time: 0.254468(0.531223),train_time: 0.326575(0.076755)
 105 th batch,total_time: 0.584687(0.607758),data_time: 0.240738(0.528483),train_time: 0.343950(0.079275)
 106 th batch,total_time: 0.578467(0.607484),data_time: 0.250735(0.525887),train_time: 0.327732(0.081597)
 107 th batch,total_time: 0.585895(0.607284),data_time: 0.239339(0.523234),train_time: 0.346556(0.084051)
 108 th batch,total_time: 0.581948(0.607052),data_time: 0.241771(0.520651),train_time: 0.340177(0.086400)
 109 th batch,total_time: 0.536613(0.606411),data_time: 0.206149(0.517792),train_time: 0.330465(0.088619)
 110 th batch,total_time: 0.555569(0.605953),data_time: 0.220000(0.515109),train_time: 0.335569(0.090844)
 111 th batch,total_time: 0.569126(0.605624),data_time: 0.223936(0.512510),train_time: 0.345190(0.093115)
 112 th batch,total_time: 0.538675(0.605032),data_time: 0.175165(0.509524),train_time: 0.363510(0.095508)
 113 th batch,total_time: 0.556083(0.604603),data_time: 0.172080(0.506564),train_time: 0.384003(0.098038)
 114 th batch,total_time: 0.547774(0.604108),data_time: 0.167617(0.503617),train_time: 0.380157(0.100492)
 115 th batch,total_time: 0.577505(0.603879),data_time: 0.177326(0.500804),train_time: 0.400179(0.103075)
 116 th batch,total_time: 0.534893(0.603290),data_time: 0.159377(0.497886),train_time: 0.375515(0.105404)
 117 th batch,total_time: 0.539613(0.602750),data_time: 0.168457(0.495094),train_time: 0.371156(0.107656)
 118 th batch,total_time: 0.542419(0.602243),data_time: 0.160616(0.492283),train_time: 0.381802(0.109960)
 119 th batch,total_time: 0.557362(0.601869),data_time: 0.185179(0.489724),train_time: 0.372183(0.112145)
 120 th batch,total_time: 0.530019(0.601275),data_time: 0.182420(0.487184),train_time: 0.347598(0.114091)
 121 th batch,total_time: 0.512485(0.600547),data_time: 0.214715(0.484951),train_time: 0.297769(0.115596)
 122 th batch,total_time: 0.542382(0.600074),data_time: 0.252592(0.483062),train_time: 0.289790(0.117012)
 123 th batch,total_time: 0.576522(0.599884),data_time: 0.270986(0.481352),train_time: 0.305536(0.118533)
 124 th batch,total_time: 0.540750(0.599411),data_time: 0.252676(0.479522),train_time: 0.288074(0.119889)
 125 th batch,total_time: 0.557670(0.599080),data_time: 0.297347(0.478076),train_time: 0.260323(0.121004)
 126 th batch,total_time: 0.576705(0.598904),data_time: 0.327599(0.476892),train_time: 0.249106(0.122012)
 127 th batch,total_time: 0.579795(0.598755),data_time: 0.343369(0.475848),train_time: 0.236426(0.122906)
 128 th batch,total_time: 0.577010(0.598586),data_time: 0.318328(0.474627),train_time: 0.258682(0.123959)
 129 th batch,total_time: 0.560584(0.598294),data_time: 0.338611(0.473581),train_time: 0.221972(0.124713)
 130 th batch,total_time: 0.544222(0.597881),data_time: 0.342109(0.472577),train_time: 0.202113(0.125303)
 131 th batch,total_time: 0.577581(0.597727),data_time: 0.365765(0.471768),train_time: 0.211816(0.125959)
 132 th batch,total_time: 0.575603(0.597561),data_time: 0.363619(0.470955),train_time: 0.211983(0.126606)
 133 th batch,total_time: 0.561230(0.597290),data_time: 0.377903(0.470261),train_time: 0.183327(0.127029)
 134 th batch,total_time: 0.556486(0.596987),data_time: 0.424330(0.469921),train_time: 0.132156(0.127067)
 135 th batch,total_time: 0.600487(0.597013),data_time: 0.461082(0.469856),train_time: 0.139406(0.127158)
 136 th batch,total_time: 0.603144(0.597058),data_time: 0.454483(0.469743),train_time: 0.148662(0.127315)
 137 th batch,total_time: 0.595563(0.597047),data_time: 0.439211(0.469522),train_time: 0.156352(0.127525)
 138 th batch,total_time: 0.615132(0.597177),data_time: 0.437677(0.469293),train_time: 0.177455(0.127884)
 139 th batch,total_time: 0.563549(0.596937),data_time: 0.384917(0.468690),train_time: 0.178632(0.128247)
 140 th batch,total_time: 0.584426(0.596848),data_time: 0.393721(0.468159),train_time: 0.190706(0.128690)
 141 th batch,total_time: 0.586445(0.596775),data_time: 0.381468(0.467548),train_time: 0.204977(0.129227)
 142 th batch,total_time: 0.591957(0.596741),data_time: 0.402963(0.467096),train_time: 0.188993(0.129645)
 143 th batch,total_time: 0.566648(0.596532),data_time: 0.362317(0.466369),train_time: 0.204331(0.130164)
 144 th batch,total_time: 0.561492(0.596291),data_time: 0.347257(0.465547),train_time: 0.214235(0.130743)
 145 th batch,total_time: 0.575478(0.596148),data_time: 0.359898(0.464824),train_time: 0.215580(0.131324)
 146 th batch,total_time: 0.582985(0.596059),data_time: 0.366702(0.464156),train_time: 0.216283(0.131902)
 147 th batch,total_time: 0.566817(0.595861),data_time: 0.323460(0.463206),train_time: 0.243357(0.132655)
 148 th batch,total_time: 0.561451(0.595630),data_time: 0.320681(0.462249),train_time: 0.240771(0.133381)
 149 th batch,total_time: 0.556278(0.595368),data_time: 0.288179(0.461089),train_time: 0.268099(0.134279)
 150 th batch,total_time: 0.553490(0.595090),data_time: 0.284005(0.459916),train_time: 0.269485(0.135175)
 151 th batch,total_time: 0.572156(0.594940),data_time: 0.274929(0.458699),train_time: 0.297228(0.136241)
 152 th batch,total_time: 0.531434(0.594524),data_time: 0.238518(0.457260),train_time: 0.292916(0.137265)
 153 th batch,total_time: 0.556296(0.594276),data_time: 0.247265(0.455896),train_time: 0.309031(0.138380)
 154 th batch,total_time: 0.546589(0.593969),data_time: 0.229651(0.454436),train_time: 0.316938(0.139532)
 78 th batch,total_time: 0.594298(0.618346),data_time: 0.559872(0.577296),train_time: 0.034426(0.041050)
 79 th batch,total_time: 0.588552(0.617974),data_time: 0.553209(0.576995),train_time: 0.035343(0.040979)
 80 th batch,total_time: 0.605911(0.617825),data_time: 0.571094(0.576923),train_time: 0.034817(0.040902)
 81 th batch,total_time: 0.623427(0.617893),data_time: 0.588414(0.577063),train_time: 0.035013(0.040831)
 82 th batch,total_time: 0.583405(0.617478),data_time: 0.548861(0.576723),train_time: 0.034543(0.040755)
 83 th batch,total_time: 0.623284(0.617547),data_time: 0.587876(0.576856),train_time: 0.035408(0.040691)
 84 th batch,total_time: 0.576936(0.617069),data_time: 0.542155(0.576447),train_time: 0.034781(0.040622)
 85 th batch,total_time: 0.582515(0.616667),data_time: 0.547323(0.576109),train_time: 0.035191(0.040559)
 86 th batch,total_time: 0.562736(0.616047),data_time: 0.527928(0.575555),train_time: 0.034808(0.040492)
 87 th batch,total_time: 0.573578(0.615565),data_time: 0.538026(0.575128),train_time: 0.035553(0.040436)
 88 th batch,total_time: 0.575790(0.615118),data_time: 0.540526(0.574740),train_time: 0.035264(0.040378)
 89 th batch,total_time: 0.559607(0.614501),data_time: 0.524693(0.574184),train_time: 0.034914(0.040317)
 90 th batch,total_time: 0.543251(0.613718),data_time: 0.508919(0.573466),train_time: 0.034333(0.040252)
 91 th batch,total_time: 0.545508(0.612977),data_time: 0.511369(0.572791),train_time: 0.034139(0.040185)
 92 th batch,total_time: 0.536665(0.612156),data_time: 0.501586(0.572026),train_time: 0.035079(0.040130)
 93 th batch,total_time: 0.594141(0.611965),data_time: 0.559510(0.571893),train_time: 0.034632(0.040072)
 94 th batch,total_time: 0.565157(0.611472),data_time: 0.530475(0.571457),train_time: 0.034682(0.040015)
 95 th batch,total_time: 0.560121(0.610937),data_time: 0.525499(0.570978),train_time: 0.034622(0.039959)
 96 th batch,total_time: 0.561158(0.610424),data_time: 0.527309(0.570528),train_time: 0.033849(0.039896)
 97 th batch,total_time: 0.563487(0.609945),data_time: 0.529502(0.570109),train_time: 0.033985(0.039836)
 98 th batch,total_time: 0.555741(0.609397),data_time: 0.521185(0.569615),train_time: 0.034556(0.039782)
 99 th batch,total_time: 0.564084(0.608944),data_time: 0.529251(0.569211),train_time: 0.034833(0.039733)
 100 th batch,total_time: 0.578020(0.608638),data_time: 0.543247(0.568954),train_time: 0.034772(0.039684)
 101 th batch,total_time: 0.586707(0.608423),data_time: 0.551288(0.568781),train_time: 0.035419(0.039642)
 102 th batch,total_time: 0.587072(0.608216),data_time: 0.551786(0.568616),train_time: 0.035286(0.039600)
 103 th batch,total_time: 0.586493(0.608007),data_time: 0.551058(0.568447),train_time: 0.035435(0.039560)
