Use GPU: 1 for training
=> creating model 'resnet18'
worker_num : 2
@@ 非dummy数据集加载
Use GPU: 0 for training
=> creating model 'resnet18'
worker_num : 2
@@ 非dummy数据集加载
 0 th batch,total_time: 7.740637(7.740637),data_time: 7.147933(7.147933),train_time: 0.592704(0.592704)
 57 th batch,total_time: 0.611666(0.653786),data_time: 0.560750(0.592096),train_time: 0.050916(0.061690)
 58 th batch,total_time: 0.307781(0.647921),data_time: 0.257121(0.586418),train_time: 0.050660(0.061503)
 59 th batch,total_time: 0.781956(0.650155),data_time: 0.731114(0.588830),train_time: 0.050843(0.061325)
 60 th batch,total_time: 0.186782(0.642559),data_time: 0.136221(0.581410),train_time: 0.050561(0.061149)
 61 th batch,total_time: 0.878067(0.646357),data_time: 0.827350(0.585377),train_time: 0.050717(0.060980)
 62 th batch,total_time: 0.191700(0.639141),data_time: 0.141530(0.578332),train_time: 0.050169(0.060809)
 63 th batch,total_time: 0.870998(0.642763),data_time: 0.820184(0.582111),train_time: 0.050815(0.060653)
 64 th batch,total_time: 0.225310(0.636341),data_time: 0.173697(0.575827),train_time: 0.051613(0.060514)
 65 th batch,total_time: 0.830810(0.639288),data_time: 0.779983(0.578921),train_time: 0.050826(0.060367)
 66 th batch,total_time: 0.235173(0.633256),data_time: 0.183500(0.573019),train_time: 0.051673(0.060237)
 67 th batch,total_time: 0.887096(0.636989),data_time: 0.836749(0.576897),train_time: 0.050348(0.060092)
 68 th batch,total_time: 0.235095(0.631164),data_time: 0.185041(0.571218),train_time: 0.050053(0.059946)
 69 th batch,total_time: 0.845420(0.634225),data_time: 0.794715(0.574411),train_time: 0.050705(0.059814)
 70 th batch,total_time: 0.257952(0.628926),data_time: 0.207251(0.569240),train_time: 0.050701(0.059686)
 71 th batch,total_time: 0.859650(0.632130),data_time: 0.809156(0.572572),train_time: 0.050494(0.059558)
 72 th batch,total_time: 0.228107(0.626595),data_time: 0.178197(0.567170),train_time: 0.049911(0.059426)
 73 th batch,total_time: 0.820109(0.629211),data_time: 0.770202(0.569913),train_time: 0.049907(0.059297)
 74 th batch,total_time: 0.222507(0.623788),data_time: 0.172328(0.564612),train_time: 0.050179(0.059176)
 75 th batch,total_time: 0.859480(0.626889),data_time: 0.809431(0.567833),train_time: 0.050049(0.059056)
 76 th batch,total_time: 0.210201(0.621477),data_time: 0.159146(0.562526),train_time: 0.051055(0.058952)
 77 th batch,total_time: 0.861284(0.624552),data_time: 0.811003(0.565711),train_time: 0.050281(0.058841)
 0 th batch,total_time: 7.740883(7.740883),data_time: 7.244608(7.244608),train_time: 0.496275(0.496275)
 1 th batch,total_time: 0.146148(3.943516),data_time: 0.026984(3.635796),train_time: 0.119164(0.307720)
 2 th batch,total_time: 0.559896(2.815643),data_time: 0.508850(2.593481),train_time: 0.051047(0.222162)
 3 th batch,total_time: 0.499798(2.236681),data_time: 0.442788(2.055807),train_time: 0.057009(0.180874)
 4 th batch,total_time: 0.592944(1.907934),data_time: 0.542083(1.753063),train_time: 0.050862(0.154871)
 5 th batch,total_time: 0.508405(1.674679),data_time: 0.416427(1.530290),train_time: 0.091978(0.144389)
 6 th batch,total_time: 0.598372(1.520921),data_time: 0.547916(1.389951),train_time: 0.050457(0.130970)
 7 th batch,total_time: 0.588330(1.404347),data_time: 0.467263(1.274615),train_time: 0.121067(0.129732)
 8 th batch,total_time: 0.477651(1.301381),data_time: 0.428294(1.180579),train_time: 0.049357(0.120802)
 9 th batch,total_time: 0.623326(1.233575),data_time: 0.449967(1.107518),train_time: 0.173359(0.126057)
 10 th batch,total_time: 0.428153(1.160355),data_time: 0.378233(1.041219),train_time: 0.049919(0.119136)
 11 th batch,total_time: 0.629561(1.116122),data_time: 0.467049(0.993372),train_time: 0.162512(0.122751)
 12 th batch,total_time: 0.440603(1.064159),data_time: 0.385547(0.946616),train_time: 0.055056(0.117543)
 13 th batch,total_time: 0.637388(1.033676),data_time: 0.465414(0.912245),train_time: 0.171974(0.121431)
 14 th batch,total_time: 0.453709(0.995011),data_time: 0.368291(0.875981),train_time: 0.085418(0.119030)
 15 th batch,total_time: 0.639917(0.972818),data_time: 0.442288(0.848875),train_time: 0.197629(0.123943)
 16 th batch,total_time: 0.445900(0.941823),data_time: 0.389252(0.821838),train_time: 0.056648(0.119984)
 17 th batch,total_time: 0.604034(0.923057),data_time: 0.414493(0.799208),train_time: 0.189541(0.123849)
 18 th batch,total_time: 0.469147(0.899167),data_time: 0.410589(0.778754),train_time: 0.058558(0.120412)
 19 th batch,total_time: 0.684922(0.888454),data_time: 0.438648(0.761749),train_time: 0.246274(0.126705)
 20 th batch,total_time: 0.466474(0.868360),data_time: 0.389410(0.744019),train_time: 0.077064(0.124341)
 21 th batch,total_time: 0.633528(0.857686),data_time: 0.377204(0.727345),train_time: 0.256323(0.130341)
 22 th batch,total_time: 0.483309(0.841409),data_time: 0.408188(0.713469),train_time: 0.075120(0.127940)
 23 th batch,total_time: 0.634699(0.832796),data_time: 0.350158(0.698331),train_time: 0.284541(0.134465)
 24 th batch,total_time: 0.499479(0.819463),data_time: 0.433768(0.687748),train_time: 0.065711(0.131715)
 25 th batch,total_time: 0.597636(0.810931),data_time: 0.319420(0.673582),train_time: 0.278216(0.137349)
 26 th batch,total_time: 0.500844(0.799447),data_time: 0.426664(0.664437),train_time: 0.074180(0.135010)
 27 th batch,total_time: 0.587440(0.791875),data_time: 0.332543(0.652584),train_time: 0.254897(0.139291)
 28 th batch,total_time: 0.516119(0.782366),data_time: 0.465765(0.646142),train_time: 0.050355(0.136225)
 29 th batch,total_time: 0.618688(0.776910),data_time: 0.356970(0.636502),train_time: 0.261718(0.140408)
 30 th batch,total_time: 0.457475(0.766606),data_time: 0.406551(0.629085),train_time: 0.050925(0.137521)
 31 th batch,total_time: 0.595736(0.761266),data_time: 0.322271(0.619497),train_time: 0.273464(0.141769)
 32 th batch,total_time: 0.465896(0.752316),data_time: 0.415964(0.613329),train_time: 0.049933(0.138986)
 33 th batch,total_time: 0.609704(0.748121),data_time: 0.346974(0.605495),train_time: 0.262730(0.142626)
 34 th batch,total_time: 0.441828(0.739370),data_time: 0.392169(0.599400),train_time: 0.049659(0.139970)
 35 th batch,total_time: 0.612573(0.735848),data_time: 0.323009(0.591723),train_time: 0.289564(0.144125)
 36 th batch,total_time: 0.471511(0.728703),data_time: 0.421530(0.587123),train_time: 0.049981(0.141581)
 37 th batch,total_time: 0.572208(0.724585),data_time: 0.293833(0.579405),train_time: 0.278375(0.145181)
 38 th batch,total_time: 0.500173(0.718831),data_time: 0.449178(0.576065),train_time: 0.050994(0.142766)
 39 th batch,total_time: 0.527103(0.714038),data_time: 0.255191(0.568044),train_time: 0.271912(0.145994)
 40 th batch,total_time: 0.550425(0.710047),data_time: 0.499628(0.566375),train_time: 0.050797(0.143672)
 41 th batch,total_time: 0.494687(0.704920),data_time: 0.198697(0.557621),train_time: 0.295990(0.147299)
 42 th batch,total_time: 0.602213(0.702531),data_time: 0.550543(0.557456),train_time: 0.051670(0.145075)
 43 th batch,total_time: 0.447500(0.696735),data_time: 0.176193(0.548791),train_time: 0.271307(0.147944)
 44 th batch,total_time: 0.626408(0.695172),data_time: 0.575548(0.549386),train_time: 0.050859(0.145787)
 45 th batch,total_time: 0.442548(0.689680),data_time: 0.162355(0.540972),train_time: 0.280193(0.148708)
 46 th batch,total_time: 0.628344(0.688375),data_time: 0.577710(0.541754),train_time: 0.050635(0.146622)
 47 th batch,total_time: 0.421291(0.682811),data_time: 0.126798(0.533109),train_time: 0.294492(0.149702)
 48 th batch,total_time: 0.653972(0.682222),data_time: 0.603089(0.534537),train_time: 0.050883(0.147686)
 49 th batch,total_time: 0.374901(0.676076),data_time: 0.082540(0.525497),train_time: 0.292361(0.150579)
 50 th batch,total_time: 0.715508(0.676849),data_time: 0.664552(0.528223),train_time: 0.050956(0.148626)
 51 th batch,total_time: 0.351872(0.670600),data_time: 0.079392(0.519592),train_time: 0.272480(0.151008)
 52 th batch,total_time: 0.692913(0.671021),data_time: 0.642524(0.521912),train_time: 0.050389(0.149109)
 53 th batch,total_time: 0.358316(0.665230),data_time: 0.080381(0.513735),train_time: 0.277934(0.151495)
 54 th batch,total_time: 0.698322(0.665831),data_time: 0.646328(0.516146),train_time: 0.051994(0.149686)
 55 th batch,total_time: 0.296457(0.659236),data_time: 0.079887(0.508356),train_time: 0.216570(0.150880)
 56 th batch,total_time: 0.713169(0.660182),data_time: 0.662139(0.511053),train_time: 0.051030(0.149128)
 57 th batch,total_time: 0.301704(0.654001),data_time: 0.080568(0.503631),train_time: 0.221136(0.150370)
 58 th batch,total_time: 0.753743(0.655692),data_time: 0.702020(0.506994),train_time: 0.051723(0.148698)
 59 th batch,total_time: 0.335320(0.650352),data_time: 0.079222(0.499864),train_time: 0.256098(0.150488)
 60 th batch,total_time: 0.791039(0.652658),data_time: 0.739748(0.503797),train_time: 0.051292(0.148862)
 61 th batch,total_time: 0.274014(0.646551),data_time: 0.079143(0.496948),train_time: 0.194871(0.149604)
 62 th batch,total_time: 0.848804(0.649762),data_time: 0.798203(0.501729),train_time: 0.050601(0.148032)
 63 th batch,total_time: 0.213738(0.642949),data_time: 0.080529(0.495148),train_time: 0.133208(0.147801)
 64 th batch,total_time: 0.866444(0.646387),data_time: 0.816116(0.500086),train_time: 0.050328(0.146301)
 65 th batch,total_time: 0.190826(0.639485),data_time: 0.081017(0.493737),train_time: 0.109808(0.145748)
 66 th batch,total_time: 0.917100(0.643628),data_time: 0.865953(0.499292),train_time: 0.051146(0.144336)
 67 th batch,total_time: 0.206583(0.637201),data_time: 0.080374(0.493131),train_time: 0.126209(0.144070)
 68 th batch,total_time: 0.906811(0.641108),data_time: 0.856203(0.498393),train_time: 0.050608(0.142715)
 69 th batch,total_time: 0.173730(0.634432),data_time: 0.080159(0.492419),train_time: 0.093571(0.142013)
 70 th batch,total_time: 0.957871(0.638987),data_time: 0.906071(0.498245),train_time: 0.051800(0.140742)
 71 th batch,total_time: 0.159622(0.632329),data_time: 0.079412(0.492428),train_time: 0.080210(0.139902)
 72 th batch,total_time: 0.894602(0.635922),data_time: 0.843355(0.497235),train_time: 0.051248(0.138687)
 73 th batch,total_time: 0.154450(0.629416),data_time: 0.080673(0.491606),train_time: 0.073777(0.137810)
 74 th batch,total_time: 0.936286(0.633507),data_time: 0.884865(0.496849),train_time: 0.051422(0.136658)
 75 th batch,total_time: 0.146101(0.627094),data_time: 0.079236(0.491354),train_time: 0.066865(0.135740)
 76 th batch,total_time: 0.941282(0.631174),data_time: 0.889098(0.496520),train_time: 0.052184(0.134655)
 77 th batch,total_time: 0.131163(0.624764),data_time: 0.081383(0.491197),train_time: 0.049780(0.133567)
 78 th batch,total_time: 0.210971(0.619317),data_time: 0.160216(0.560579),train_time: 0.050755(0.058738)
 79 th batch,total_time: 0.846040(0.622151),data_time: 0.795187(0.563511),train_time: 0.050853(0.058640)
 80 th batch,total_time: 0.194644(0.616873),data_time: 0.144009(0.558332),train_time: 0.050635(0.058541)
 81 th batch,total_time: 0.861223(0.619853),data_time: 0.810446(0.561407),train_time: 0.050777(0.058446)
 82 th batch,total_time: 0.146867(0.614154),data_time: 0.095757(0.555796),train_time: 0.051110(0.058358)
 83 th batch,total_time: 0.937908(0.618008),data_time: 0.887721(0.559748),train_time: 0.050187(0.058260)
 84 th batch,total_time: 0.131945(0.612290),data_time: 0.081682(0.554124),train_time: 0.050263(0.058166)
 85 th batch,total_time: 0.929785(0.615982),data_time: 0.879438(0.557906),train_time: 0.050347(0.058075)
 86 th batch,total_time: 0.132488(0.610424),data_time: 0.082668(0.552444),train_time: 0.049821(0.057981)
 87 th batch,total_time: 0.974552(0.614562),data_time: 0.923864(0.556664),train_time: 0.050688(0.057898)
 88 th batch,total_time: 0.130876(0.609128),data_time: 0.079821(0.551307),train_time: 0.051055(0.057821)
 89 th batch,total_time: 0.946236(0.612873),data_time: 0.895615(0.555132),train_time: 0.050622(0.057741)
 90 th batch,total_time: 0.130018(0.607567),data_time: 0.079728(0.549908),train_time: 0.050291(0.057659)
 91 th batch,total_time: 0.962398(0.611424),data_time: 0.911827(0.553842),train_time: 0.050571(0.057582)
 92 th batch,total_time: 0.131825(0.606267),data_time: 0.082045(0.548769),train_time: 0.049779(0.057498)
 93 th batch,total_time: 0.943948(0.609859),data_time: 0.893111(0.552432),train_time: 0.050837(0.057427)
 94 th batch,total_time: 0.128696(0.604794),data_time: 0.078687(0.547445),train_time: 0.050009(0.057349)
 95 th batch,total_time: 0.982080(0.608724),data_time: 0.931393(0.551445),train_time: 0.050687(0.057280)
 96 th batch,total_time: 0.128745(0.603776),data_time: 0.078581(0.546570),train_time: 0.050164(0.057206)
 97 th batch,total_time: 0.988789(0.607705),data_time: 0.938062(0.550565),train_time: 0.050727(0.057140)
 98 th batch,total_time: 0.129924(0.602879),data_time: 0.079021(0.545802),train_time: 0.050903(0.057077)
 99 th batch,total_time: 0.997137(0.606821),data_time: 0.946237(0.549806),train_time: 0.050900(0.057015)
 100 th batch,total_time: 0.129778(0.602098),data_time: 0.079344(0.545148),train_time: 0.050434(0.056950)
 101 th batch,total_time: 0.980957(0.605813),data_time: 0.930162(0.548923),train_time: 0.050795(0.056890)
 102 th batch,total_time: 0.129141(0.601185),data_time: 0.079425(0.544364),train_time: 0.049716(0.056820)
 103 th batch,total_time: 0.989168(0.604915),data_time: 0.938422(0.548153),train_time: 0.050745(0.056762)
 104 th batch,total_time: 0.128660(0.600380),data_time: 0.078586(0.543681),train_time: 0.050073(0.056698)
 105 th batch,total_time: 0.979379(0.603955),data_time: 0.928930(0.547316),train_time: 0.050449(0.056639)
 106 th batch,total_time: 0.132623(0.599550),data_time: 0.082196(0.542969),train_time: 0.050427(0.056581)
 107 th batch,total_time: 0.942905(0.602729),data_time: 0.892227(0.546203),train_time: 0.050678(0.056526)
 108 th batch,total_time: 0.129600(0.598389),data_time: 0.078911(0.541916),train_time: 0.050689(0.056473)
 109 th batch,total_time: 0.927639(0.601382),data_time: 0.877253(0.544964),train_time: 0.050386(0.056418)
 110 th batch,total_time: 0.135753(0.597187),data_time: 0.085282(0.540823),train_time: 0.050471(0.056364)
 111 th batch,total_time: 0.950318(0.600340),data_time: 0.899676(0.544027),train_time: 0.050642(0.056313)
 112 th batch,total_time: 0.131332(0.596189),data_time: 0.080589(0.539926),train_time: 0.050743(0.056264)
 113 th batch,total_time: 0.943296(0.599234),data_time: 0.892586(0.543019),train_time: 0.050709(0.056215)
 114 th batch,total_time: 0.129594(0.595150),data_time: 0.079470(0.538988),train_time: 0.050124(0.056162)
 115 th batch,total_time: 0.955228(0.598254),data_time: 0.905401(0.542147),train_time: 0.049827(0.056107)
 116 th batch,total_time: 0.130774(0.594259),data_time: 0.080212(0.538199),train_time: 0.050562(0.056060)
 117 th batch,total_time: 0.941044(0.597198),data_time: 0.891091(0.541190),train_time: 0.049953(0.056008)
 118 th batch,total_time: 0.130925(0.593279),data_time: 0.080149(0.537315),train_time: 0.050776(0.055964)
 119 th batch,total_time: 0.885935(0.595718),data_time: 0.835426(0.539800),train_time: 0.050509(0.055919)
 120 th batch,total_time: 0.172913(0.592224),data_time: 0.121919(0.536346),train_time: 0.050994(0.055878)
 121 th batch,total_time: 0.829374(0.594168),data_time: 0.777733(0.538325),train_time: 0.051641(0.055843)
 122 th batch,total_time: 0.228813(0.591198),data_time: 0.177946(0.535395),train_time: 0.050867(0.055803)
 123 th batch,total_time: 0.856843(0.593340),data_time: 0.805846(0.537576),train_time: 0.050997(0.055764)
 124 th batch,total_time: 0.226577(0.590406),data_time: 0.175000(0.534675),train_time: 0.051577(0.055731)
 125 th batch,total_time: 0.825068(0.592268),data_time: 0.774467(0.536578),train_time: 0.050600(0.055690)
 126 th batch,total_time: 0.249444(0.589569),data_time: 0.199088(0.533921),train_time: 0.050355(0.055648)
 127 th batch,total_time: 0.759526(0.590896),data_time: 0.709073(0.535289),train_time: 0.050453(0.055607)
 128 th batch,total_time: 0.317546(0.588777),data_time: 0.266901(0.533209),train_time: 0.050644(0.055569)
 129 th batch,total_time: 0.738235(0.589927),data_time: 0.687419(0.534395),train_time: 0.050816(0.055532)
 130 th batch,total_time: 0.350198(0.588097),data_time: 0.299992(0.532606),train_time: 0.050206(0.055492)
 131 th batch,total_time: 0.751746(0.589337),data_time: 0.700641(0.533879),train_time: 0.051105(0.055458)
 132 th batch,total_time: 0.312014(0.587252),data_time: 0.260741(0.531825),train_time: 0.051273(0.055427)
 133 th batch,total_time: 0.795456(0.588806),data_time: 0.744985(0.533416),train_time: 0.050471(0.055390)
 134 th batch,total_time: 0.290553(0.586596),data_time: 0.240191(0.531244),train_time: 0.050363(0.055353)
 135 th batch,total_time: 0.845604(0.588501),data_time: 0.795207(0.533184),train_time: 0.050397(0.055316)
 136 th batch,total_time: 0.184152(0.585549),data_time: 0.133424(0.530267),train_time: 0.050728(0.055283)
 137 th batch,total_time: 0.918153(0.587959),data_time: 0.867548(0.532711),train_time: 0.050605(0.055249)
 138 th batch,total_time: 0.150712(0.584814),data_time: 0.099432(0.529593),train_time: 0.051280(0.055220)
 139 th batch,total_time: 0.943208(0.587374),data_time: 0.891984(0.532182),train_time: 0.051224(0.055192)
 140 th batch,total_time: 0.144250(0.584231),data_time: 0.091644(0.529058),train_time: 0.052606(0.055173)
 141 th batch,total_time: 0.949977(0.586807),data_time: 0.898939(0.531662),train_time: 0.051039(0.055144)
 142 th batch,total_time: 0.130295(0.583614),data_time: 0.079584(0.528501),train_time: 0.050710(0.055113)
 143 th batch,total_time: 0.958226(0.586216),data_time: 0.906689(0.531127),train_time: 0.051537(0.055088)
 144 th batch,total_time: 0.129127(0.583063),data_time: 0.078391(0.528005),train_time: 0.050736(0.055058)
 145 th batch,total_time: 0.942456(0.585525),data_time: 0.892195(0.530499),train_time: 0.050260(0.055026)
 146 th batch,total_time: 0.128964(0.582419),data_time: 0.078788(0.527427),train_time: 0.050176(0.054993)
 147 th batch,total_time: 0.954141(0.584931),data_time: 0.903471(0.529967),train_time: 0.050670(0.054963)
 148 th batch,total_time: 0.128226(0.581866),data_time: 0.078421(0.526937),train_time: 0.049805(0.054929)
 149 th batch,total_time: 0.965101(0.584421),data_time: 0.914563(0.529521),train_time: 0.050537(0.054900)
 150 th batch,total_time: 0.127659(0.581396),data_time: 0.078168(0.526532),train_time: 0.049491(0.054864)
 151 th batch,total_time: 0.876117(0.583335),data_time: 0.823795(0.528488),train_time: 0.052322(0.054847)
 152 th batch,total_time: 0.127833(0.580358),data_time: 0.077482(0.525540),train_time: 0.050350(0.054818)
 153 th batch,total_time: 0.847675(0.582093),data_time: 0.796554(0.527300),train_time: 0.051121(0.054794)
 154 th batch,total_time: 0.128079(0.579164),data_time: 0.077934(0.524401),train_time: 0.050145(0.054764)
 78 th batch,total_time: 0.926271(0.628581),data_time: 0.873330(0.496035),train_time: 0.052942(0.132546)
 79 th batch,total_time: 0.130718(0.622357),data_time: 0.080863(0.490845),train_time: 0.049856(0.131512)
 80 th batch,total_time: 0.926109(0.626107),data_time: 0.874463(0.495581),train_time: 0.051645(0.130526)
 81 th batch,total_time: 0.130965(0.620069),data_time: 0.081016(0.490525),train_time: 0.049950(0.129544)
 82 th batch,total_time: 0.953991(0.624092),data_time: 0.902790(0.495492),train_time: 0.051201(0.128600)
 83 th batch,total_time: 0.133353(0.618250),data_time: 0.084060(0.490594),train_time: 0.049293(0.127656)
 84 th batch,total_time: 0.929630(0.621913),data_time: 0.877593(0.495147),train_time: 0.052037(0.126766)
 85 th batch,total_time: 0.133573(0.616235),data_time: 0.083194(0.490357),train_time: 0.050379(0.125878)
 86 th batch,total_time: 0.973237(0.620338),data_time: 0.921566(0.495313),train_time: 0.051671(0.125025)
 87 th batch,total_time: 0.131041(0.614778),data_time: 0.082319(0.490620),train_time: 0.048722(0.124158)
 88 th batch,total_time: 0.946001(0.618500),data_time: 0.894621(0.495160),train_time: 0.051380(0.123340)
 89 th batch,total_time: 0.131457(0.613088),data_time: 0.082316(0.490573),train_time: 0.049141(0.122516)
 90 th batch,total_time: 0.961551(0.616917),data_time: 0.909881(0.495180),train_time: 0.051670(0.121737)
 91 th batch,total_time: 0.133230(0.611660),data_time: 0.083218(0.490702),train_time: 0.050013(0.120958)
 92 th batch,total_time: 0.941975(0.615212),data_time: 0.890967(0.495006),train_time: 0.051007(0.120205)
 93 th batch,total_time: 0.130837(0.610059),data_time: 0.081137(0.490604),train_time: 0.049700(0.119455)
 94 th batch,total_time: 0.980996(0.613963),data_time: 0.929564(0.495224),train_time: 0.051432(0.118739)
 95 th batch,total_time: 0.130305(0.608925),data_time: 0.080630(0.490905),train_time: 0.049674(0.118020)
 96 th batch,total_time: 0.987682(0.612830),data_time: 0.936299(0.495497),train_time: 0.051383(0.117333)
 97 th batch,total_time: 0.129471(0.607898),data_time: 0.080317(0.491261),train_time: 0.049154(0.116637)
 98 th batch,total_time: 0.996828(0.611826),data_time: 0.946463(0.495859),train_time: 0.050364(0.115968)
 99 th batch,total_time: 0.131696(0.607025),data_time: 0.082048(0.491721),train_time: 0.049648(0.115305)
 100 th batch,total_time: 0.979682(0.610715),data_time: 0.928650(0.496047),train_time: 0.051033(0.114668)
 101 th batch,total_time: 0.131478(0.606016),data_time: 0.082031(0.491988),train_time: 0.049447(0.114029)
 102 th batch,total_time: 0.987657(0.609722),data_time: 0.936924(0.496307),train_time: 0.050733(0.113414)
 103 th batch,total_time: 0.130388(0.605113),data_time: 0.081092(0.492315),train_time: 0.049296(0.112798)
