Use GPU: 1 for training
=> creating model 'resnet18'
worker_num : 4
@@ 非dummy数据集加载
Use GPU: 0 for training
=> creating model 'resnet18'
worker_num : 4
@@ 非dummy数据集加载
 0 th batch,total_time: 12.938509(12.938509),data_time: 12.221894(12.221894),train_time: 0.716614(0.716614)
 64 th batch,total_time: 0.042330(0.264510),data_time: 0.016377(0.229905),train_time: 0.025953(0.034606)
 65 th batch,total_time: 0.044607(0.261178),data_time: 0.017236(0.226682),train_time: 0.027372(0.034496)
 66 th batch,total_time: 0.122669(0.259111),data_time: 0.095035(0.224717),train_time: 0.027634(0.034394)
 67 th batch,total_time: 0.041623(0.255913),data_time: 0.015817(0.221645),train_time: 0.025806(0.034267)
 68 th batch,total_time: 0.042164(0.252815),data_time: 0.017154(0.218682),train_time: 0.025010(0.034133)
 69 th batch,total_time: 0.041606(0.249798),data_time: 0.016279(0.215790),train_time: 0.025328(0.034007)
 70 th batch,total_time: 0.140086(0.248252),data_time: 0.111753(0.214325),train_time: 0.028334(0.033927)
 71 th batch,total_time: 0.052174(0.245529),data_time: 0.024496(0.211688),train_time: 0.027678(0.033841)
 72 th batch,total_time: 0.041874(0.242739),data_time: 0.016385(0.209013),train_time: 0.025489(0.033726)
 73 th batch,total_time: 0.041566(0.240021),data_time: 0.016630(0.206413),train_time: 0.024936(0.033607)
 74 th batch,total_time: 0.119667(0.238416),data_time: 0.093118(0.204903),train_time: 0.026548(0.033513)
 75 th batch,total_time: 0.051660(0.235959),data_time: 0.023714(0.202519),train_time: 0.027946(0.033440)
 76 th batch,total_time: 0.042683(0.233449),data_time: 0.016461(0.200102),train_time: 0.026222(0.033346)
 77 th batch,total_time: 0.041782(0.230991),data_time: 0.016373(0.197747),train_time: 0.025409(0.033245)
 78 th batch,total_time: 0.042224(0.228367),data_time: 0.016299(0.193636),train_time: 0.025925(0.034730)
 79 th batch,total_time: 0.134174(0.227189),data_time: 0.106898(0.192552),train_time: 0.027276(0.034637)
 80 th batch,total_time: 0.040915(0.224890),data_time: 0.015013(0.190360),train_time: 0.025901(0.034529)
 81 th batch,total_time: 0.046071(0.222709),data_time: 0.016556(0.188241),train_time: 0.029515(0.034468)
 82 th batch,total_time: 0.042818(0.220541),data_time: 0.015521(0.186160),train_time: 0.027297(0.034382)
 83 th batch,total_time: 0.122897(0.219379),data_time: 0.095611(0.185082),train_time: 0.027286(0.034297)
 84 th batch,total_time: 0.046675(0.217347),data_time: 0.021115(0.183153),train_time: 0.025560(0.034194)
 85 th batch,total_time: 0.043628(0.215327),data_time: 0.017736(0.181229),train_time: 0.025892(0.034098)
 86 th batch,total_time: 0.054993(0.213484),data_time: 0.029666(0.179487),train_time: 0.025327(0.033997)
 87 th batch,total_time: 0.106036(0.212263),data_time: 0.080372(0.178361),train_time: 0.025664(0.033902)
 88 th batch,total_time: 0.041461(0.210344),data_time: 0.015769(0.176534),train_time: 0.025691(0.033810)
 89 th batch,total_time: 0.046947(0.208529),data_time: 0.021577(0.174812),train_time: 0.025370(0.033716)
 90 th batch,total_time: 0.046371(0.206747),data_time: 0.020995(0.173122),train_time: 0.025376(0.033625)
 91 th batch,total_time: 0.131560(0.205929),data_time: 0.104584(0.172377),train_time: 0.026976(0.033552)
 92 th batch,total_time: 0.043173(0.204179),data_time: 0.017376(0.170710),train_time: 0.025797(0.033469)
 93 th batch,total_time: 0.042909(0.202464),data_time: 0.015949(0.169064),train_time: 0.026960(0.033400)
 94 th batch,total_time: 0.039025(0.200743),data_time: 0.018235(0.167476),train_time: 0.020790(0.033267)
 95 th batch,total_time: 0.126607(0.199971),data_time: 0.099757(0.166771),train_time: 0.026850(0.033200)
 96 th batch,total_time: 0.040954(0.198332),data_time: 0.015913(0.165216),train_time: 0.025041(0.033116)
 97 th batch,total_time: 0.046235(0.196780),data_time: 0.020057(0.163734),train_time: 0.026178(0.033045)
 98 th batch,total_time: 0.041229(0.195208),data_time: 0.015257(0.162235),train_time: 0.025971(0.032974)
 99 th batch,total_time: 0.119911(0.194455),data_time: 0.099439(0.161607),train_time: 0.020472(0.032849)
 100 th batch,total_time: 0.044322(0.192969),data_time: 0.024058(0.160245),train_time: 0.020264(0.032724)
 101 th batch,total_time: 0.076587(0.191828),data_time: 0.058177(0.159244),train_time: 0.018411(0.032584)
 102 th batch,total_time: 0.043389(0.190387),data_time: 0.023547(0.157927),train_time: 0.019841(0.032460)
 103 th batch,total_time: 0.122096(0.189730),data_time: 0.096003(0.157331),train_time: 0.026093(0.032399)
 104 th batch,total_time: 0.043004(0.188333),data_time: 0.017592(0.156000),train_time: 0.025412(0.032332)
 105 th batch,total_time: 0.079227(0.187304),data_time: 0.050472(0.155005),train_time: 0.028755(0.032299)
 106 th batch,total_time: 0.041186(0.185938),data_time: 0.014960(0.153696),train_time: 0.026227(0.032242)
 107 th batch,total_time: 0.116015(0.185291),data_time: 0.089239(0.153099),train_time: 0.026776(0.032191)
 108 th batch,total_time: 0.045689(0.184010),data_time: 0.019431(0.151873),train_time: 0.026258(0.032137)
 109 th batch,total_time: 0.059017(0.182873),data_time: 0.032597(0.150789),train_time: 0.026421(0.032085)
 110 th batch,total_time: 0.051388(0.181689),data_time: 0.023233(0.149639),train_time: 0.028155(0.032049)
 111 th batch,total_time: 0.116050(0.181103),data_time: 0.089556(0.149103),train_time: 0.026494(0.032000)
 112 th batch,total_time: 0.041195(0.179865),data_time: 0.015932(0.147925),train_time: 0.025263(0.031940)
 113 th batch,total_time: 0.051103(0.178735),data_time: 0.024794(0.146844),train_time: 0.026309(0.031891)
 114 th batch,total_time: 0.043382(0.177558),data_time: 0.017797(0.145722),train_time: 0.025585(0.031836)
 115 th batch,total_time: 0.133252(0.177176),data_time: 0.107352(0.145392),train_time: 0.025900(0.031785)
 116 th batch,total_time: 0.043804(0.176036),data_time: 0.018247(0.144305),train_time: 0.025557(0.031732)
 117 th batch,total_time: 0.045113(0.174927),data_time: 0.016605(0.143223),train_time: 0.028508(0.031704)
 118 th batch,total_time: 0.039266(0.173787),data_time: 0.013496(0.142132),train_time: 0.025771(0.031654)
 119 th batch,total_time: 0.147981(0.173572),data_time: 0.120963(0.141956),train_time: 0.027018(0.031616)
 120 th batch,total_time: 0.055603(0.172597),data_time: 0.029215(0.141024),train_time: 0.026388(0.031573)
 121 th batch,total_time: 0.043813(0.171541),data_time: 0.018293(0.140018),train_time: 0.025520(0.031523)
 122 th batch,total_time: 0.040731(0.170478),data_time: 0.015327(0.139005),train_time: 0.025404(0.031473)
 123 th batch,total_time: 0.136152(0.170201),data_time: 0.108739(0.138760),train_time: 0.027413(0.031440)
 124 th batch,total_time: 0.040699(0.169165),data_time: 0.015258(0.137772),train_time: 0.025442(0.031392)
 125 th batch,total_time: 0.041956(0.168155),data_time: 0.016162(0.136807),train_time: 0.025794(0.031348)
 126 th batch,total_time: 0.055975(0.167272),data_time: 0.025906(0.135934),train_time: 0.030069(0.031338)
 127 th batch,total_time: 0.131493(0.166992),data_time: 0.103172(0.135678),train_time: 0.028321(0.031314)
 128 th batch,total_time: 0.044307(0.166041),data_time: 0.015332(0.134745),train_time: 0.028974(0.031296)
 129 th batch,total_time: 0.041399(0.165083),data_time: 0.013178(0.133810),train_time: 0.028221(0.031273)
 130 th batch,total_time: 0.037972(0.164112),data_time: 0.013189(0.132889),train_time: 0.024784(0.031223)
 131 th batch,total_time: 0.132242(0.163871),data_time: 0.104289(0.132673),train_time: 0.027953(0.031198)
 132 th batch,total_time: 0.042320(0.162957),data_time: 0.014885(0.131787),train_time: 0.027435(0.031170)
 133 th batch,total_time: 0.060611(0.162193),data_time: 0.029742(0.131025),train_time: 0.030870(0.031168)
 134 th batch,total_time: 0.033291(0.161238),data_time: 0.014441(0.130162),train_time: 0.018850(0.031077)
 135 th batch,total_time: 0.130113(0.161010),data_time: 0.101660(0.129952),train_time: 0.028452(0.031057)
 136 th batch,total_time: 0.042091(0.160142),data_time: 0.014300(0.129108),train_time: 0.027792(0.031033)
 137 th batch,total_time: 0.042036(0.159286),data_time: 0.014293(0.128276),train_time: 0.027743(0.031010)
 138 th batch,total_time: 0.056707(0.158548),data_time: 0.030286(0.127571),train_time: 0.026422(0.030977)
 139 th batch,total_time: 0.137192(0.158395),data_time: 0.108676(0.127436),train_time: 0.028516(0.030959)
 140 th batch,total_time: 0.042737(0.157575),data_time: 0.014722(0.126637),train_time: 0.028015(0.030938)
 141 th batch,total_time: 0.043308(0.156770),data_time: 0.014599(0.125848),train_time: 0.028710(0.030922)
 142 th batch,total_time: 0.054425(0.156054),data_time: 0.031037(0.125185),train_time: 0.023387(0.030870)
 143 th batch,total_time: 0.148479(0.156002),data_time: 0.120909(0.125155),train_time: 0.027570(0.030847)
 144 th batch,total_time: 0.044636(0.155234),data_time: 0.017391(0.124412),train_time: 0.027246(0.030822)
 145 th batch,total_time: 0.043888(0.154471),data_time: 0.018046(0.123683),train_time: 0.025842(0.030788)
 146 th batch,total_time: 0.043966(0.153719),data_time: 0.018508(0.122968),train_time: 0.025457(0.030752)
 147 th batch,total_time: 0.118992(0.153485),data_time: 0.091882(0.122758),train_time: 0.027110(0.030727)
 148 th batch,total_time: 0.049976(0.152790),data_time: 0.023144(0.122089),train_time: 0.026832(0.030701)
 149 th batch,total_time: 0.055972(0.152145),data_time: 0.029169(0.121470),train_time: 0.026803(0.030675)
 150 th batch,total_time: 0.048204(0.151456),data_time: 0.022069(0.120812),train_time: 0.026134(0.030645)
 151 th batch,total_time: 0.131686(0.151326),data_time: 0.105174(0.120709),train_time: 0.026512(0.030618)
 152 th batch,total_time: 0.043534(0.150622),data_time: 0.017086(0.120031),train_time: 0.026448(0.030590)
 153 th batch,total_time: 0.042892(0.149922),data_time: 0.016415(0.119359),train_time: 0.026477(0.030564)
 154 th batch,total_time: 0.042143(0.149227),data_time: 0.015503(0.118689),train_time: 0.026640(0.030538)
 78 th batch,total_time: 0.133482(0.229757),data_time: 0.105990(0.196585),train_time: 0.027492(0.033172)
 79 th batch,total_time: 0.042436(0.227416),data_time: 0.016390(0.194333),train_time: 0.026047(0.033083)
 80 th batch,total_time: 0.042692(0.225135),data_time: 0.016221(0.192134),train_time: 0.026472(0.033001)
 81 th batch,total_time: 0.041362(0.222894),data_time: 0.015838(0.189984),train_time: 0.025524(0.032910)
 82 th batch,total_time: 0.128481(0.221756),data_time: 0.099421(0.188893),train_time: 0.029060(0.032864)
 83 th batch,total_time: 0.047979(0.219688),data_time: 0.020767(0.186891),train_time: 0.027212(0.032796)
 84 th batch,total_time: 0.042912(0.217608),data_time: 0.016678(0.184889),train_time: 0.026234(0.032719)
 85 th batch,total_time: 0.056457(0.215734),data_time: 0.027774(0.183062),train_time: 0.028683(0.032672)
 86 th batch,total_time: 0.104818(0.214459),data_time: 0.076936(0.181842),train_time: 0.027882(0.032617)
 87 th batch,total_time: 0.041723(0.212496),data_time: 0.016180(0.179960),train_time: 0.025543(0.032537)
 88 th batch,total_time: 0.047831(0.210646),data_time: 0.021862(0.178183),train_time: 0.025969(0.032463)
 89 th batch,total_time: 0.046229(0.208819),data_time: 0.019544(0.176421),train_time: 0.026685(0.032399)
 90 th batch,total_time: 0.131190(0.207966),data_time: 0.101619(0.175599),train_time: 0.029572(0.032368)
 91 th batch,total_time: 0.043079(0.206174),data_time: 0.017655(0.173882),train_time: 0.025424(0.032292)
 92 th batch,total_time: 0.041691(0.204405),data_time: 0.016286(0.172187),train_time: 0.025405(0.032218)
 93 th batch,total_time: 0.041699(0.202674),data_time: 0.016513(0.170531),train_time: 0.025187(0.032143)
 94 th batch,total_time: 0.124454(0.201851),data_time: 0.096408(0.169751),train_time: 0.028046(0.032100)
 95 th batch,total_time: 0.043371(0.200200),data_time: 0.016870(0.168158),train_time: 0.026501(0.032042)
 96 th batch,total_time: 0.043463(0.198584),data_time: 0.016671(0.166597),train_time: 0.026792(0.031988)
 97 th batch,total_time: 0.042625(0.196993),data_time: 0.016339(0.165063),train_time: 0.026286(0.031930)
 98 th batch,total_time: 0.126044(0.196276),data_time: 0.098862(0.164395),train_time: 0.027182(0.031882)
 99 th batch,total_time: 0.045102(0.194764),data_time: 0.018029(0.162931),train_time: 0.027072(0.031833)
 100 th batch,total_time: 0.046268(0.193294),data_time: 0.016808(0.161484),train_time: 0.029460(0.031810)
 101 th batch,total_time: 0.072886(0.192114),data_time: 0.018195(0.160079),train_time: 0.054690(0.032034)
 102 th batch,total_time: 0.117936(0.191394),data_time: 0.088303(0.159383),train_time: 0.029633(0.032011)
 103 th batch,total_time: 0.043391(0.189970),data_time: 0.016570(0.158009),train_time: 0.026822(0.031961)
