Use GPU: 1 for training
=> creating model 'resnet18'
worker_num : 16
@@ 非dummy数据集加载
Use GPU: 0 for training
=> creating model 'resnet18'
worker_num : 16
@@ 非dummy数据集加载
 0 th batch,total_time: 47.852381(47.852381),data_time: 47.219510(47.219510),train_time: 0.632872(0.632872)
 28 th batch,total_time: 0.072812(1.719599),data_time: 0.037599(1.662976),train_time: 0.035213(0.056623)
 29 th batch,total_time: 0.074553(1.664764),data_time: 0.039340(1.608855),train_time: 0.035213(0.055910)
 30 th batch,total_time: 0.072981(1.613416),data_time: 0.037948(1.558180),train_time: 0.035033(0.055236)
 31 th batch,total_time: 0.073141(1.565283),data_time: 0.038018(1.510675),train_time: 0.035123(0.054608)
 32 th batch,total_time: 0.074148(1.520097),data_time: 0.039521(1.466095),train_time: 0.034627(0.054002)
 33 th batch,total_time: 0.073199(1.477541),data_time: 0.037208(1.424069),train_time: 0.035991(0.053472)
 34 th batch,total_time: 0.073498(1.437425),data_time: 0.037627(1.384456),train_time: 0.035871(0.052969)
 35 th batch,total_time: 0.074214(1.399558),data_time: 0.037642(1.347044),train_time: 0.036573(0.052514)
 36 th batch,total_time: 0.074541(1.363747),data_time: 0.038008(1.311665),train_time: 0.036534(0.052082)
 37 th batch,total_time: 0.071756(1.329747),data_time: 0.036458(1.278107),train_time: 0.035299(0.051640)
 38 th batch,total_time: 0.072422(1.297508),data_time: 0.036928(1.246282),train_time: 0.035494(0.051226)
 39 th batch,total_time: 0.073075(1.266897),data_time: 0.038034(1.216076),train_time: 0.035041(0.050822)
 40 th batch,total_time: 0.075237(1.237833),data_time: 0.039683(1.187383),train_time: 0.035554(0.050449)
 41 th batch,total_time: 0.073613(1.210113),data_time: 0.036774(1.159988),train_time: 0.036839(0.050125)
 42 th batch,total_time: 0.071493(1.183634),data_time: 0.036140(1.133852),train_time: 0.035353(0.049782)
 43 th batch,total_time: 0.075500(1.158449),data_time: 0.038989(1.108969),train_time: 0.036511(0.049480)
 44 th batch,total_time: 0.076701(1.134410),data_time: 0.038167(1.085173),train_time: 0.038534(0.049237)
 45 th batch,total_time: 0.073179(1.111340),data_time: 0.038740(1.062424),train_time: 0.034439(0.048915)
 46 th batch,total_time: 0.073778(1.089264),data_time: 0.038738(1.040644),train_time: 0.035040(0.048620)
 47 th batch,total_time: 0.074574(1.068124),data_time: 0.039368(1.019784),train_time: 0.035206(0.048341)
 48 th batch,total_time: 0.072342(1.047802),data_time: 0.037783(0.999743),train_time: 0.034558(0.048059)
 49 th batch,total_time: 0.072876(1.028304),data_time: 0.038326(0.980515),train_time: 0.034550(0.047789)
 50 th batch,total_time: 0.074553(1.009603),data_time: 0.038709(0.962048),train_time: 0.035844(0.047555)
 51 th batch,total_time: 0.072078(0.991574),data_time: 0.036781(0.944254),train_time: 0.035297(0.047319)
 52 th batch,total_time: 0.071616(0.974216),data_time: 0.037348(0.927143),train_time: 0.034268(0.047073)
 53 th batch,total_time: 0.072226(0.957512),data_time: 0.037512(0.910668),train_time: 0.034714(0.046844)
 54 th batch,total_time: 0.073584(0.941441),data_time: 0.037289(0.894789),train_time: 0.036295(0.046652)
 55 th batch,total_time: 0.065342(0.925796),data_time: 0.036181(0.879456),train_time: 0.029161(0.046340)
 56 th batch,total_time: 0.079541(0.910950),data_time: 0.044644(0.864811),train_time: 0.034897(0.046139)
 57 th batch,total_time: 0.077414(0.896578),data_time: 0.038265(0.850560),train_time: 0.039149(0.046019)
 58 th batch,total_time: 0.076354(0.882676),data_time: 0.037771(0.836784),train_time: 0.038584(0.045893)
 59 th batch,total_time: 0.072686(0.869176),data_time: 0.036978(0.823454),train_time: 0.035707(0.045723)
 60 th batch,total_time: 0.078023(0.856207),data_time: 0.038357(0.810583),train_time: 0.039667(0.045624)
 61 th batch,total_time: 0.071905(0.843557),data_time: 0.034154(0.798060),train_time: 0.037751(0.045497)
 62 th batch,total_time: 0.071061(0.831295),data_time: 0.034834(0.785945),train_time: 0.036227(0.045349)
 63 th batch,total_time: 0.073683(0.819457),data_time: 0.037310(0.774248),train_time: 0.036373(0.045209)
 64 th batch,total_time: 0.071377(0.807948),data_time: 0.036453(0.762897),train_time: 0.034923(0.045051)
 65 th batch,total_time: 0.073083(0.796814),data_time: 0.037813(0.751911),train_time: 0.035269(0.044903)
 66 th batch,total_time: 0.073067(0.786012),data_time: 0.038015(0.741256),train_time: 0.035052(0.044756)
 67 th batch,total_time: 0.079044(0.775615),data_time: 0.038226(0.730917),train_time: 0.040818(0.044698)
 68 th batch,total_time: 0.070375(0.765394),data_time: 0.033975(0.720817),train_time: 0.036400(0.044578)
 69 th batch,total_time: 0.073550(0.755511),data_time: 0.035499(0.711026),train_time: 0.038051(0.044484)
 70 th batch,total_time: 0.073220(0.745901),data_time: 0.035373(0.701510),train_time: 0.037846(0.044391)
 71 th batch,total_time: 0.064195(0.736433),data_time: 0.034468(0.692246),train_time: 0.029727(0.044187)
 72 th batch,total_time: 0.067524(0.727270),data_time: 0.042587(0.683346),train_time: 0.024937(0.043923)
 73 th batch,total_time: 0.081868(0.718548),data_time: 0.047592(0.674755),train_time: 0.034276(0.043793)
 74 th batch,total_time: 0.071730(0.709924),data_time: 0.037914(0.666264),train_time: 0.033816(0.043660)
 75 th batch,total_time: 0.079556(0.701630),data_time: 0.038028(0.657998),train_time: 0.041529(0.043632)
 76 th batch,total_time: 0.075726(0.693501),data_time: 0.037747(0.649942),train_time: 0.037978(0.043559)
 77 th batch,total_time: 0.067039(0.685469),data_time: 0.036004(0.642071),train_time: 0.031035(0.043398)
 0 th batch,total_time: 47.851835(47.851835),data_time: 47.394378(47.394378),train_time: 0.457456(0.457456)
 1 th batch,total_time: 0.083628(23.967731),data_time: 0.014225(23.704302),train_time: 0.069404(0.263430)
 2 th batch,total_time: 0.046275(15.993913),data_time: 0.012484(15.807029),train_time: 0.033791(0.186884)
 3 th batch,total_time: 0.071378(12.013279),data_time: 0.038054(11.864785),train_time: 0.033324(0.148494)
 4 th batch,total_time: 0.073349(9.625293),data_time: 0.039988(9.499826),train_time: 0.033360(0.125467)
 5 th batch,total_time: 0.071148(8.032935),data_time: 0.037770(7.922817),train_time: 0.033378(0.110119)
 6 th batch,total_time: 0.072634(6.895750),data_time: 0.037740(6.796377),train_time: 0.034894(0.099373)
 7 th batch,total_time: 0.073676(6.042990),data_time: 0.037974(5.951577),train_time: 0.035702(0.091414)
 8 th batch,total_time: 0.070893(5.379424),data_time: 0.036302(5.294324),train_time: 0.034590(0.085100)
 9 th batch,total_time: 0.073107(4.848792),data_time: 0.036632(4.768555),train_time: 0.036475(0.080238)
 10 th batch,total_time: 0.072129(4.414550),data_time: 0.037563(4.338465),train_time: 0.034566(0.076086)
 11 th batch,total_time: 0.075073(4.052927),data_time: 0.037360(3.980039),train_time: 0.037713(0.072888)
 12 th batch,total_time: 0.071215(3.746641),data_time: 0.034493(3.676536),train_time: 0.036722(0.070106)
 13 th batch,total_time: 0.074566(3.484350),data_time: 0.036440(3.416529),train_time: 0.038126(0.067822)
 14 th batch,total_time: 0.062461(3.256224),data_time: 0.034070(3.191032),train_time: 0.028390(0.065193)
 15 th batch,total_time: 0.076603(3.057498),data_time: 0.042581(2.994253),train_time: 0.034022(0.063245)
 16 th batch,total_time: 0.072807(2.881928),data_time: 0.038300(2.820374),train_time: 0.034507(0.061554)
 17 th batch,total_time: 0.071445(2.725790),data_time: 0.037386(2.665763),train_time: 0.034059(0.060027)
 18 th batch,total_time: 0.072626(2.586150),data_time: 0.038267(2.527474),train_time: 0.034359(0.058676)
 19 th batch,total_time: 0.072281(2.460456),data_time: 0.038465(2.403024),train_time: 0.033816(0.057433)
 20 th batch,total_time: 0.071765(2.346709),data_time: 0.038675(2.290436),train_time: 0.033090(0.056274)
 21 th batch,total_time: 0.072029(2.243315),data_time: 0.038078(2.188056),train_time: 0.033951(0.055259)
 22 th batch,total_time: 0.075564(2.149065),data_time: 0.041268(2.094717),train_time: 0.034296(0.054348)
 23 th batch,total_time: 0.072633(2.062547),data_time: 0.038469(2.009040),train_time: 0.034164(0.053507)
 24 th batch,total_time: 0.071387(1.982900),data_time: 0.037429(1.930176),train_time: 0.033958(0.052725)
 25 th batch,total_time: 0.071727(1.909394),data_time: 0.037791(1.857392),train_time: 0.033936(0.052002)
 26 th batch,total_time: 0.072389(1.841356),data_time: 0.037700(1.789996),train_time: 0.034690(0.051361)
 27 th batch,total_time: 0.072256(1.778174),data_time: 0.037428(1.727404),train_time: 0.034828(0.050770)
 28 th batch,total_time: 0.072940(1.719373),data_time: 0.038498(1.669166),train_time: 0.034442(0.050207)
 29 th batch,total_time: 0.073453(1.664509),data_time: 0.038762(1.614819),train_time: 0.034690(0.049690)
 30 th batch,total_time: 0.073217(1.613177),data_time: 0.039062(1.563988),train_time: 0.034156(0.049189)
 31 th batch,total_time: 0.072724(1.565038),data_time: 0.038941(1.516330),train_time: 0.033784(0.048708)
 32 th batch,total_time: 0.072757(1.519817),data_time: 0.039012(1.471563),train_time: 0.033744(0.048254)
 33 th batch,total_time: 0.073957(1.477292),data_time: 0.040070(1.429460),train_time: 0.033887(0.047832)
 34 th batch,total_time: 0.073951(1.437196),data_time: 0.039614(1.389751),train_time: 0.034337(0.047446)
 35 th batch,total_time: 0.073381(1.399313),data_time: 0.038993(1.352229),train_time: 0.034388(0.047083)
 36 th batch,total_time: 0.073757(1.363487),data_time: 0.039577(1.316752),train_time: 0.034180(0.046735)
 37 th batch,total_time: 0.073229(1.329533),data_time: 0.036932(1.283073),train_time: 0.036297(0.046460)
 38 th batch,total_time: 0.071459(1.297274),data_time: 0.037434(1.251133),train_time: 0.034025(0.046141)
 39 th batch,total_time: 0.068804(1.266563),data_time: 0.039084(1.220832),train_time: 0.029720(0.045730)
 40 th batch,total_time: 0.078490(1.237585),data_time: 0.043355(1.192113),train_time: 0.035135(0.045472)
 41 th batch,total_time: 0.072705(1.209850),data_time: 0.038319(1.164642),train_time: 0.034385(0.045208)
 42 th batch,total_time: 0.073761(1.183429),data_time: 0.038672(1.138457),train_time: 0.035089(0.044973)
 43 th batch,total_time: 0.075384(1.158247),data_time: 0.039537(1.113481),train_time: 0.035847(0.044765)
 44 th batch,total_time: 0.078544(1.134253),data_time: 0.040583(1.089639),train_time: 0.037961(0.044614)
 45 th batch,total_time: 0.070094(1.111119),data_time: 0.035816(1.066730),train_time: 0.034278(0.044389)
 46 th batch,total_time: 0.072578(1.089023),data_time: 0.038336(1.044849),train_time: 0.034242(0.044174)
 47 th batch,total_time: 0.077219(1.067943),data_time: 0.038586(1.023885),train_time: 0.038633(0.044058)
 48 th batch,total_time: 0.070372(1.047585),data_time: 0.036039(1.003725),train_time: 0.034333(0.043860)
 49 th batch,total_time: 0.072667(1.028086),data_time: 0.038596(0.984423),train_time: 0.034071(0.043664)
 50 th batch,total_time: 0.074952(1.009397),data_time: 0.038946(0.965884),train_time: 0.036006(0.043514)
 51 th batch,total_time: 0.070961(0.991351),data_time: 0.036718(0.948015),train_time: 0.034244(0.043335)
 52 th batch,total_time: 0.070762(0.973981),data_time: 0.036598(0.930819),train_time: 0.034163(0.043162)
 53 th batch,total_time: 0.071948(0.957277),data_time: 0.037208(0.914270),train_time: 0.034740(0.043006)
 54 th batch,total_time: 0.072252(0.941185),data_time: 0.037937(0.898337),train_time: 0.034315(0.042848)
 55 th batch,total_time: 0.072885(0.925680),data_time: 0.039086(0.882993),train_time: 0.033798(0.042687)
 56 th batch,total_time: 0.073607(0.910731),data_time: 0.040153(0.868207),train_time: 0.033454(0.042525)
 57 th batch,total_time: 0.077451(0.896364),data_time: 0.042168(0.853964),train_time: 0.035283(0.042400)
 58 th batch,total_time: 0.074372(0.882432),data_time: 0.039516(0.840160),train_time: 0.034856(0.042272)
 59 th batch,total_time: 0.074269(0.868963),data_time: 0.040038(0.826825),train_time: 0.034231(0.042138)
 60 th batch,total_time: 0.072929(0.855913),data_time: 0.039642(0.813920),train_time: 0.033287(0.041993)
 61 th batch,total_time: 0.073925(0.843301),data_time: 0.039693(0.801433),train_time: 0.034231(0.041868)
 62 th batch,total_time: 0.072675(0.831068),data_time: 0.038975(0.789330),train_time: 0.033699(0.041738)
 63 th batch,total_time: 0.072304(0.819213),data_time: 0.039098(0.777608),train_time: 0.033207(0.041605)
 64 th batch,total_time: 0.073669(0.807743),data_time: 0.039464(0.766252),train_time: 0.034205(0.041491)
 65 th batch,total_time: 0.072520(0.796603),data_time: 0.038751(0.755229),train_time: 0.033769(0.041374)
 66 th batch,total_time: 0.073141(0.785805),data_time: 0.039035(0.744540),train_time: 0.034106(0.041265)
 67 th batch,total_time: 0.072783(0.775319),data_time: 0.039419(0.734170),train_time: 0.033365(0.041149)
 68 th batch,total_time: 0.073698(0.765151),data_time: 0.037418(0.724072),train_time: 0.036280(0.041079)
 69 th batch,total_time: 0.072572(0.755257),data_time: 0.038790(0.714283),train_time: 0.033782(0.040974)
 70 th batch,total_time: 0.071687(0.745629),data_time: 0.037685(0.704753),train_time: 0.034002(0.040876)
 71 th batch,total_time: 0.071923(0.736272),data_time: 0.038117(0.695494),train_time: 0.033806(0.040778)
 72 th batch,total_time: 0.072573(0.727181),data_time: 0.038338(0.686492),train_time: 0.034235(0.040688)
 73 th batch,total_time: 0.071505(0.718320),data_time: 0.037559(0.677723),train_time: 0.033947(0.040597)
 74 th batch,total_time: 0.072139(0.709704),data_time: 0.037994(0.669193),train_time: 0.034144(0.040511)
 75 th batch,total_time: 0.079096(0.701407),data_time: 0.043116(0.660955),train_time: 0.035980(0.040452)
 76 th batch,total_time: 0.074297(0.693263),data_time: 0.039243(0.652881),train_time: 0.035054(0.040382)
 77 th batch,total_time: 0.074562(0.685330),data_time: 0.038307(0.645002),train_time: 0.036255(0.040329)
 78 th batch,total_time: 0.076982(0.677767),data_time: 0.043382(0.634493),train_time: 0.033600(0.043274)
 79 th batch,total_time: 0.072666(0.670203),data_time: 0.038153(0.627039),train_time: 0.034513(0.043165)
 80 th batch,total_time: 0.073148(0.662832),data_time: 0.038784(0.619776),train_time: 0.034364(0.043056)
 81 th batch,total_time: 0.077747(0.655697),data_time: 0.039601(0.612701),train_time: 0.038146(0.042996)
 82 th batch,total_time: 0.073905(0.648688),data_time: 0.035503(0.605747),train_time: 0.038402(0.042941)
 83 th batch,total_time: 0.070954(0.641810),data_time: 0.034175(0.598942),train_time: 0.036779(0.042867)
 84 th batch,total_time: 0.073866(0.635128),data_time: 0.035969(0.592319),train_time: 0.037897(0.042809)
 85 th batch,total_time: 0.067646(0.628529),data_time: 0.033667(0.585823),train_time: 0.033979(0.042706)
 86 th batch,total_time: 0.072145(0.622134),data_time: 0.037702(0.579523),train_time: 0.034442(0.042611)
 87 th batch,total_time: 0.076123(0.615930),data_time: 0.038071(0.573370),train_time: 0.038052(0.042559)
 88 th batch,total_time: 0.075323(0.609855),data_time: 0.036462(0.567337),train_time: 0.038862(0.042518)
 89 th batch,total_time: 0.074805(0.603910),data_time: 0.036373(0.561438),train_time: 0.038432(0.042472)
 90 th batch,total_time: 0.073990(0.598087),data_time: 0.036095(0.555665),train_time: 0.037895(0.042422)
 91 th batch,total_time: 0.071984(0.592368),data_time: 0.036320(0.550020),train_time: 0.035664(0.042349)
 92 th batch,total_time: 0.064505(0.586693),data_time: 0.037572(0.544510),train_time: 0.026934(0.042183)
 93 th batch,total_time: 0.078568(0.581287),data_time: 0.045717(0.539203),train_time: 0.032851(0.042084)
 94 th batch,total_time: 0.075515(0.575963),data_time: 0.040242(0.533951),train_time: 0.035272(0.042012)
 95 th batch,total_time: 0.073080(0.570725),data_time: 0.038219(0.528787),train_time: 0.034861(0.041937)
 96 th batch,total_time: 0.072962(0.565593),data_time: 0.037973(0.523727),train_time: 0.034989(0.041866)
 97 th batch,total_time: 0.073817(0.560575),data_time: 0.039415(0.518785),train_time: 0.034402(0.041790)
 98 th batch,total_time: 0.074498(0.555665),data_time: 0.038897(0.513938),train_time: 0.035601(0.041727)
 99 th batch,total_time: 0.076360(0.550872),data_time: 0.037990(0.509178),train_time: 0.038370(0.041694)
 100 th batch,total_time: 0.076720(0.546177),data_time: 0.038409(0.504517),train_time: 0.038311(0.041660)
 101 th batch,total_time: 0.073606(0.541544),data_time: 0.035775(0.499922),train_time: 0.037831(0.041623)
 102 th batch,total_time: 0.069421(0.536961),data_time: 0.034980(0.495408),train_time: 0.034441(0.041553)
 103 th batch,total_time: 0.074258(0.532512),data_time: 0.038019(0.491010),train_time: 0.036239(0.041502)
 104 th batch,total_time: 0.071953(0.528125),data_time: 0.036844(0.486685),train_time: 0.035109(0.041441)
 105 th batch,total_time: 0.074915(0.523850),data_time: 0.037879(0.482450),train_time: 0.037035(0.041399)
 106 th batch,total_time: 0.072100(0.519628),data_time: 0.037614(0.478293),train_time: 0.034486(0.041335)
 107 th batch,total_time: 0.075728(0.515518),data_time: 0.040167(0.474236),train_time: 0.035560(0.041281)
 108 th batch,total_time: 0.075435(0.511480),data_time: 0.036674(0.470222),train_time: 0.038761(0.041258)
 109 th batch,total_time: 0.070107(0.507468),data_time: 0.035309(0.466268),train_time: 0.034799(0.041199)
 110 th batch,total_time: 0.073660(0.503560),data_time: 0.038455(0.462414),train_time: 0.035205(0.041145)
 111 th batch,total_time: 0.074800(0.499731),data_time: 0.039685(0.458640),train_time: 0.035115(0.041092)
 112 th batch,total_time: 0.072618(0.495952),data_time: 0.037129(0.454910),train_time: 0.035489(0.041042)
 113 th batch,total_time: 0.072684(0.492239),data_time: 0.037706(0.451250),train_time: 0.034978(0.040989)
 114 th batch,total_time: 0.075334(0.488613),data_time: 0.038889(0.447664),train_time: 0.036445(0.040949)
 115 th batch,total_time: 0.073926(0.485039),data_time: 0.037318(0.444127),train_time: 0.036608(0.040912)
 116 th batch,total_time: 0.071803(0.481507),data_time: 0.037017(0.440647),train_time: 0.034786(0.040859)
 117 th batch,total_time: 0.072026(0.478036),data_time: 0.037671(0.437232),train_time: 0.034355(0.040804)
 118 th batch,total_time: 0.072667(0.474630),data_time: 0.038115(0.433878),train_time: 0.034553(0.040752)
 119 th batch,total_time: 0.073789(0.471290),data_time: 0.038143(0.430580),train_time: 0.035646(0.040709)
 120 th batch,total_time: 0.073948(0.468006),data_time: 0.038126(0.427337),train_time: 0.035822(0.040669)
 121 th batch,total_time: 0.073778(0.464774),data_time: 0.039052(0.424154),train_time: 0.034727(0.040620)
 122 th batch,total_time: 0.074180(0.461599),data_time: 0.037701(0.421012),train_time: 0.036479(0.040586)
 123 th batch,total_time: 0.074739(0.458479),data_time: 0.037749(0.417922),train_time: 0.036990(0.040557)
 124 th batch,total_time: 0.066118(0.455340),data_time: 0.036362(0.414869),train_time: 0.029756(0.040471)
 125 th batch,total_time: 0.076668(0.452335),data_time: 0.042639(0.411915),train_time: 0.034029(0.040420)
 126 th batch,total_time: 0.074511(0.449360),data_time: 0.039242(0.408980),train_time: 0.035269(0.040379)
 127 th batch,total_time: 0.075249(0.446437),data_time: 0.038957(0.406090),train_time: 0.036292(0.040347)
 128 th batch,total_time: 0.071672(0.443532),data_time: 0.036934(0.403228),train_time: 0.034738(0.040304)
 129 th batch,total_time: 0.074235(0.440691),data_time: 0.038873(0.400425),train_time: 0.035362(0.040266)
 130 th batch,total_time: 0.075007(0.437900),data_time: 0.039793(0.397672),train_time: 0.035214(0.040227)
 131 th batch,total_time: 0.072913(0.435135),data_time: 0.038179(0.394949),train_time: 0.034734(0.040186)
 132 th batch,total_time: 0.073359(0.432415),data_time: 0.038578(0.392269),train_time: 0.034781(0.040145)
 133 th batch,total_time: 0.070895(0.429717),data_time: 0.036652(0.389616),train_time: 0.034243(0.040101)
 134 th batch,total_time: 0.072639(0.427072),data_time: 0.037353(0.387006),train_time: 0.035286(0.040065)
 135 th batch,total_time: 0.073959(0.424475),data_time: 0.038170(0.384441),train_time: 0.035788(0.040034)
 136 th batch,total_time: 0.074964(0.421924),data_time: 0.037778(0.381911),train_time: 0.037186(0.040013)
 137 th batch,total_time: 0.073956(0.419402),data_time: 0.037570(0.379416),train_time: 0.036386(0.039987)
 138 th batch,total_time: 0.072724(0.416908),data_time: 0.037286(0.376954),train_time: 0.035438(0.039954)
 139 th batch,total_time: 0.073652(0.414457),data_time: 0.039496(0.374544),train_time: 0.034156(0.039913)
 140 th batch,total_time: 0.073269(0.412037),data_time: 0.038187(0.372158),train_time: 0.035083(0.039878)
 141 th batch,total_time: 0.074504(0.409660),data_time: 0.038255(0.369807),train_time: 0.036249(0.039853)
 142 th batch,total_time: 0.072580(0.407303),data_time: 0.037841(0.367485),train_time: 0.034739(0.039817)
 143 th batch,total_time: 0.073883(0.404987),data_time: 0.038831(0.365203),train_time: 0.035052(0.039784)
 144 th batch,total_time: 0.074207(0.402706),data_time: 0.038495(0.362950),train_time: 0.035711(0.039756)
 145 th batch,total_time: 0.073772(0.400453),data_time: 0.038161(0.360725),train_time: 0.035611(0.039728)
 146 th batch,total_time: 0.073089(0.398226),data_time: 0.038587(0.358534),train_time: 0.034502(0.039692)
 147 th batch,total_time: 0.075221(0.396044),data_time: 0.039125(0.356376),train_time: 0.036096(0.039668)
 148 th batch,total_time: 0.071546(0.393866),data_time: 0.037213(0.354234),train_time: 0.034333(0.039632)
 149 th batch,total_time: 0.072319(0.391722),data_time: 0.037759(0.352124),train_time: 0.034560(0.039598)
 150 th batch,total_time: 0.074711(0.389623),data_time: 0.037574(0.350041),train_time: 0.037137(0.039582)
 151 th batch,total_time: 0.071594(0.387530),data_time: 0.036634(0.347979),train_time: 0.034960(0.039551)
 152 th batch,total_time: 0.074296(0.385483),data_time: 0.038118(0.345954),train_time: 0.036178(0.039529)
 153 th batch,total_time: 0.074270(0.383462),data_time: 0.038367(0.343956),train_time: 0.035903(0.039506)
 154 th batch,total_time: 0.073721(0.381464),data_time: 0.038053(0.341983),train_time: 0.035668(0.039481)
 78 th batch,total_time: 0.073591(0.677587),data_time: 0.036826(0.637303),train_time: 0.036765(0.040284)
 79 th batch,total_time: 0.074032(0.670042),data_time: 0.036522(0.629794),train_time: 0.037510(0.040249)
 80 th batch,total_time: 0.066113(0.662587),data_time: 0.035533(0.622457),train_time: 0.030580(0.040130)
 81 th batch,total_time: 0.076565(0.655440),data_time: 0.042580(0.615385),train_time: 0.033985(0.040055)
 82 th batch,total_time: 0.073838(0.648433),data_time: 0.038886(0.608440),train_time: 0.034952(0.039993)
 83 th batch,total_time: 0.072481(0.641576),data_time: 0.038707(0.601657),train_time: 0.033773(0.039919)
 84 th batch,total_time: 0.072071(0.634876),data_time: 0.036939(0.595013),train_time: 0.035132(0.039863)
 85 th batch,total_time: 0.070397(0.628312),data_time: 0.036258(0.588516),train_time: 0.034140(0.039796)
 86 th batch,total_time: 0.071590(0.621913),data_time: 0.036878(0.582175),train_time: 0.034712(0.039738)
 87 th batch,total_time: 0.075048(0.615699),data_time: 0.040017(0.576015),train_time: 0.035032(0.039684)
 88 th batch,total_time: 0.076146(0.609636),data_time: 0.038404(0.569974),train_time: 0.037742(0.039663)
 89 th batch,total_time: 0.073319(0.603677),data_time: 0.037573(0.564058),train_time: 0.035746(0.039619)
 90 th batch,total_time: 0.073560(0.597852),data_time: 0.038781(0.558286),train_time: 0.034779(0.039566)
 91 th batch,total_time: 0.074289(0.592161),data_time: 0.037213(0.552622),train_time: 0.037076(0.039539)
 92 th batch,total_time: 0.070555(0.586552),data_time: 0.036242(0.547070),train_time: 0.034313(0.039483)
 93 th batch,total_time: 0.076401(0.581125),data_time: 0.037789(0.541652),train_time: 0.038612(0.039473)
 94 th batch,total_time: 0.073642(0.575783),data_time: 0.034213(0.536310),train_time: 0.039430(0.039473)
 95 th batch,total_time: 0.069228(0.570507),data_time: 0.034424(0.531082),train_time: 0.034804(0.039424)
 96 th batch,total_time: 0.072363(0.565371),data_time: 0.037385(0.525993),train_time: 0.034978(0.039378)
 97 th batch,total_time: 0.073613(0.560353),data_time: 0.038348(0.521017),train_time: 0.035265(0.039336)
 98 th batch,total_time: 0.074925(0.555450),data_time: 0.038033(0.516138),train_time: 0.036892(0.039312)
 99 th batch,total_time: 0.072388(0.550619),data_time: 0.036492(0.511342),train_time: 0.035896(0.039278)
 100 th batch,total_time: 0.066776(0.545829),data_time: 0.037830(0.506654),train_time: 0.028945(0.039175)
 101 th batch,total_time: 0.073043(0.541194),data_time: 0.047103(0.502148),train_time: 0.025940(0.039045)
 102 th batch,total_time: 0.075353(0.536671),data_time: 0.049719(0.497756),train_time: 0.025634(0.038915)
 103 th batch,total_time: 0.071831(0.532201),data_time: 0.046685(0.493418),train_time: 0.025147(0.038783)
