Use GPU: 0 for training
=> creating model 'resnet18'
worker_num : 0
@@ 非dummy数据集加载
 0 th batch,total_time: 5.439960(5.439960),data_time: 4.697601(4.697601),train_time: 0.742359(0.742359)
 45 th batch,total_time: 4.080267(4.216611),data_time: 3.936141(4.052542),train_time: 0.144126(0.164069)
 46 th batch,total_time: 4.088925(4.213895),data_time: 3.944763(4.050249),train_time: 0.144162(0.163646)
 47 th batch,total_time: 4.059136(4.210670),data_time: 3.914886(4.047429),train_time: 0.144250(0.163241)
 48 th batch,total_time: 4.206700(4.210589),data_time: 4.062033(4.047727),train_time: 0.144666(0.162862)
 49 th batch,total_time: 4.213714(4.210652),data_time: 4.068511(4.048143),train_time: 0.145202(0.162509)
 50 th batch,total_time: 4.164761(4.209752),data_time: 4.020136(4.047594),train_time: 0.144624(0.162158)
 51 th batch,total_time: 4.147501(4.208555),data_time: 4.001734(4.046712),train_time: 0.145767(0.161843)
 52 th batch,total_time: 4.171031(4.207847),data_time: 4.026664(4.046333),train_time: 0.144367(0.161514)
 53 th batch,total_time: 4.081508(4.205507),data_time: 3.937452(4.044317),train_time: 0.144056(0.161190)
 54 th batch,total_time: 4.122224(4.203993),data_time: 3.977515(4.043103),train_time: 0.144708(0.160891)
 55 th batch,total_time: 4.157635(4.203165),data_time: 4.012885(4.042563),train_time: 0.144751(0.160602)
 56 th batch,total_time: 4.169220(4.202570),data_time: 4.024530(4.042247),train_time: 0.144690(0.160323)
 57 th batch,total_time: 4.178513(4.202155),data_time: 4.033943(4.042103),train_time: 0.144570(0.160052)
 58 th batch,total_time: 4.246937(4.202914),data_time: 4.102582(4.043128),train_time: 0.144355(0.159786)
 59 th batch,total_time: 3.929623(4.198359),data_time: 3.785655(4.038837),train_time: 0.143969(0.159522)
 60 th batch,total_time: 4.145041(4.197485),data_time: 4.000679(4.038212),train_time: 0.144362(0.159273)
 61 th batch,total_time: 4.140336(4.196563),data_time: 3.995324(4.037520),train_time: 0.145012(0.159043)
 62 th batch,total_time: 4.086199(4.194812),data_time: 3.942335(4.036009),train_time: 0.143864(0.158802)
 63 th batch,total_time: 4.262130(4.195863),data_time: 4.116953(4.037274),train_time: 0.145177(0.158590)
 64 th batch,total_time: 4.278788(4.197139),data_time: 4.134346(4.038767),train_time: 0.144442(0.158372)
 65 th batch,total_time: 4.308153(4.198821),data_time: 4.163973(4.040664),train_time: 0.144179(0.158157)
 66 th batch,total_time: 4.211906(4.199016),data_time: 4.067618(4.041067),train_time: 0.144288(0.157950)
 67 th batch,total_time: 4.090322(4.197418),data_time: 3.945802(4.039666),train_time: 0.144520(0.157752)
 68 th batch,total_time: 3.997938(4.194527),data_time: 3.854175(4.036977),train_time: 0.143763(0.157550)
 69 th batch,total_time: 4.148517(4.193870),data_time: 4.005295(4.036525),train_time: 0.143222(0.157345)
 70 th batch,total_time: 4.170567(4.193542),data_time: 4.027699(4.036400),train_time: 0.142868(0.157141)
 71 th batch,total_time: 4.186845(4.193449),data_time: 4.042785(4.036489),train_time: 0.144060(0.156959)
 72 th batch,total_time: 4.146745(4.192809),data_time: 4.003599(4.036039),train_time: 0.143146(0.156770)
 73 th batch,total_time: 4.239186(4.193435),data_time: 4.096437(4.036855),train_time: 0.142748(0.156581)
 74 th batch,total_time: 4.148918(4.192842),data_time: 4.004263(4.036420),train_time: 0.144655(0.156422)
 75 th batch,total_time: 4.116197(4.191833),data_time: 3.972923(4.035585),train_time: 0.143274(0.156249)
 76 th batch,total_time: 4.224169(4.192253),data_time: 4.080867(4.036173),train_time: 0.143303(0.156081)
Use GPU: 1 for training
=> creating model 'resnet18'
worker_num : 0
@@ 非dummy数据集加载
 0 th batch,total_time: 5.441158(5.441158),data_time: 4.667971(4.667971),train_time: 0.773186(0.773186)
 1 th batch,total_time: 4.810416(5.125787),data_time: 4.277495(4.472733),train_time: 0.532922(0.653054)
 2 th batch,total_time: 4.152001(4.801192),data_time: 3.961400(4.302289),train_time: 0.190601(0.498903)
 3 th batch,total_time: 4.366064(4.692410),data_time: 4.182565(4.272358),train_time: 0.183499(0.420052)
 4 th batch,total_time: 4.211402(4.596208),data_time: 4.017166(4.221319),train_time: 0.194236(0.374889)
 5 th batch,total_time: 4.389217(4.561710),data_time: 4.205266(4.218644),train_time: 0.183951(0.343066)
 6 th batch,total_time: 4.317963(4.526889),data_time: 4.160287(4.210307),train_time: 0.157676(0.316582)
 7 th batch,total_time: 4.222777(4.488875),data_time: 4.078900(4.193881),train_time: 0.143876(0.294993)
 8 th batch,total_time: 4.228159(4.459906),data_time: 4.063424(4.179386),train_time: 0.164735(0.280520)
 9 th batch,total_time: 4.053723(4.419288),data_time: 3.909963(4.152444),train_time: 0.143759(0.266844)
 10 th batch,total_time: 4.163499(4.396034),data_time: 4.003310(4.138886),train_time: 0.160189(0.257148)
 11 th batch,total_time: 4.214666(4.380920),data_time: 4.079090(4.133903),train_time: 0.135576(0.247017)
 12 th batch,total_time: 4.202273(4.367178),data_time: 4.043651(4.126961),train_time: 0.158622(0.240218)
 13 th batch,total_time: 4.250753(4.358862),data_time: 4.106664(4.125511),train_time: 0.144089(0.233351)
 14 th batch,total_time: 4.240610(4.350979),data_time: 4.095353(4.123500),train_time: 0.145257(0.227478)
 15 th batch,total_time: 4.307225(4.348244),data_time: 4.162609(4.125945),train_time: 0.144616(0.222299)
 16 th batch,total_time: 4.193197(4.339124),data_time: 4.047865(4.121352),train_time: 0.145332(0.217772)
 17 th batch,total_time: 4.233587(4.333260),data_time: 4.089820(4.119600),train_time: 0.143767(0.213660)
 18 th batch,total_time: 4.251213(4.328942),data_time: 4.106594(4.118915),train_time: 0.144619(0.210027)
 19 th batch,total_time: 4.280172(4.326504),data_time: 4.136701(4.119805),train_time: 0.143471(0.206699)
 20 th batch,total_time: 4.302125(4.325343),data_time: 4.157432(4.121596),train_time: 0.144693(0.203746)
 21 th batch,total_time: 4.284130(4.323469),data_time: 4.139577(4.122414),train_time: 0.144553(0.201056)
 22 th batch,total_time: 4.097198(4.313632),data_time: 3.953012(4.115048),train_time: 0.144186(0.198583)
 23 th batch,total_time: 4.109353(4.305120),data_time: 3.957065(4.108466),train_time: 0.152288(0.196654)
 24 th batch,total_time: 4.077043(4.295997),data_time: 3.932601(4.101431),train_time: 0.144442(0.194566)
 25 th batch,total_time: 4.129513(4.289594),data_time: 3.984686(4.096941),train_time: 0.144827(0.192653)
 26 th batch,total_time: 4.059727(4.281080),data_time: 3.915410(4.090218),train_time: 0.144317(0.190862)
 27 th batch,total_time: 4.203370(4.278305),data_time: 4.057412(4.089046),train_time: 0.145958(0.189259)
 28 th batch,total_time: 4.245985(4.277190),data_time: 4.101271(4.089468),train_time: 0.144714(0.187723)
 29 th batch,total_time: 4.184014(4.274084),data_time: 4.039245(4.087794),train_time: 0.144769(0.186291)
 30 th batch,total_time: 4.373117(4.277279),data_time: 4.228359(4.092328),train_time: 0.144758(0.184951)
 31 th batch,total_time: 4.183137(4.274337),data_time: 4.037602(4.090618),train_time: 0.145535(0.183719)
 32 th batch,total_time: 4.405765(4.278320),data_time: 4.260969(4.095780),train_time: 0.144796(0.182540)
 33 th batch,total_time: 4.387564(4.281533),data_time: 4.242917(4.100107),train_time: 0.144647(0.181425)
 34 th batch,total_time: 4.280169(4.281494),data_time: 4.127087(4.100878),train_time: 0.153083(0.180616)
 35 th batch,total_time: 4.329103(4.282816),data_time: 4.184120(4.103191),train_time: 0.144983(0.179626)
 36 th batch,total_time: 4.223301(4.281208),data_time: 4.077561(4.102498),train_time: 0.145740(0.178710)
 37 th batch,total_time: 4.183294(4.278631),data_time: 4.048352(4.101073),train_time: 0.134943(0.177558)
 38 th batch,total_time: 4.161930(4.275639),data_time: 4.015545(4.098880),train_time: 0.146385(0.176759)
 39 th batch,total_time: 4.346219(4.277403),data_time: 4.201358(4.101442),train_time: 0.144861(0.175961)
 40 th batch,total_time: 4.273304(4.277303),data_time: 4.125099(4.102019),train_time: 0.148204(0.175284)
 41 th batch,total_time: 4.254387(4.276758),data_time: 4.108037(4.102162),train_time: 0.146350(0.174595)
 42 th batch,total_time: 4.272558(4.276660),data_time: 4.125426(4.102703),train_time: 0.147132(0.173957)
 43 th batch,total_time: 4.335563(4.277999),data_time: 4.191737(4.104727),train_time: 0.143826(0.173272)
 44 th batch,total_time: 4.206052(4.276400),data_time: 4.061371(4.103763),train_time: 0.144681(0.172637)
 45 th batch,total_time: 4.278523(4.276446),data_time: 4.122103(4.104162),train_time: 0.156420(0.172284)
 46 th batch,total_time: 4.252737(4.275942),data_time: 4.104609(4.104171),train_time: 0.148128(0.171770)
 47 th batch,total_time: 4.163518(4.273599),data_time: 4.018986(4.102397),train_time: 0.144531(0.171203)
 48 th batch,total_time: 4.167186(4.271428),data_time: 4.031991(4.100960),train_time: 0.135195(0.170468)
 49 th batch,total_time: 4.175471(4.269509),data_time: 4.040237(4.099745),train_time: 0.135233(0.169763)
 50 th batch,total_time: 4.115385(4.266486),data_time: 3.980301(4.097403),train_time: 0.135083(0.169083)
 51 th batch,total_time: 4.187227(4.264962),data_time: 4.051877(4.096528),train_time: 0.135350(0.168434)
 52 th batch,total_time: 4.110131(4.262041),data_time: 3.974287(4.094221),train_time: 0.135844(0.167819)
 53 th batch,total_time: 4.196765(4.260832),data_time: 4.061104(4.093608),train_time: 0.135661(0.167224)
 54 th batch,total_time: 4.023014(4.256508),data_time: 3.887072(4.089853),train_time: 0.135942(0.166655)
 55 th batch,total_time: 4.184728(4.255226),data_time: 4.040121(4.088965),train_time: 0.144607(0.166261)
 56 th batch,total_time: 4.236464(4.254897),data_time: 4.083481(4.088869),train_time: 0.152983(0.166029)
 57 th batch,total_time: 4.110946(4.252415),data_time: 3.966264(4.086755),train_time: 0.144683(0.165660)
 58 th batch,total_time: 4.002043(4.248172),data_time: 3.854990(4.082827),train_time: 0.147052(0.165345)
 59 th batch,total_time: 4.066849(4.245150),data_time: 3.922058(4.080147),train_time: 0.144791(0.165003)
 60 th batch,total_time: 4.229900(4.244900),data_time: 4.085828(4.080240),train_time: 0.144073(0.164659)
 61 th batch,total_time: 4.270502(4.245313),data_time: 4.123445(4.080937),train_time: 0.147057(0.164375)
 62 th batch,total_time: 4.494234(4.249264),data_time: 4.349574(4.085201),train_time: 0.144660(0.164063)
 63 th batch,total_time: 4.303813(4.250116),data_time: 4.158055(4.086339),train_time: 0.145758(0.163777)
 64 th batch,total_time: 4.245852(4.250050),data_time: 4.101596(4.086574),train_time: 0.144256(0.163476)
 65 th batch,total_time: 4.280959(4.250519),data_time: 4.134339(4.087298),train_time: 0.146620(0.163221)
 66 th batch,total_time: 4.304188(4.251320),data_time: 4.156762(4.088335),train_time: 0.147427(0.162985)
 67 th batch,total_time: 4.141017(4.249698),data_time: 3.984798(4.086812),train_time: 0.156219(0.162886)
 68 th batch,total_time: 4.149805(4.248250),data_time: 4.002938(4.085597),train_time: 0.146867(0.162653)
 69 th batch,total_time: 4.170077(4.247133),data_time: 4.022581(4.084696),train_time: 0.147496(0.162437)
 70 th batch,total_time: 4.186899(4.246285),data_time: 4.038846(4.084051),train_time: 0.148054(0.162234)
 71 th batch,total_time: 4.145442(4.244884),data_time: 3.998586(4.082863),train_time: 0.146856(0.162021)
 72 th batch,total_time: 4.239718(4.244813),data_time: 4.095257(4.083033),train_time: 0.144461(0.161780)
 73 th batch,total_time: 4.149279(4.243522),data_time: 4.002520(4.081945),train_time: 0.146759(0.161577)
 74 th batch,total_time: 4.115241(4.241812),data_time: 3.971162(4.080468),train_time: 0.144078(0.161344)
 75 th batch,total_time: 4.205905(4.241340),data_time: 4.061637(4.080220),train_time: 0.144268(0.161119)
 76 th batch,total_time: 4.190617(4.240681),data_time: 4.043343(4.079741),train_time: 0.147274(0.160939)
 77 th batch,total_time: 4.169036(4.191956),data_time: 4.025711(4.036039),train_time: 0.143325(0.155917)
 78 th batch,total_time: 4.097137(4.190755),data_time: 3.952916(4.034987),train_time: 0.144222(0.155769)
 79 th batch,total_time: 4.166147(4.190448),data_time: 4.023150(4.034839),train_time: 0.142998(0.155609)
 80 th batch,total_time: 4.329581(4.192166),data_time: 4.184747(4.036689),train_time: 0.144834(0.155476)
 81 th batch,total_time: 4.229172(4.192617),data_time: 4.084681(4.037275),train_time: 0.144491(0.155342)
 82 th batch,total_time: 4.134705(4.191919),data_time: 3.990423(4.036710),train_time: 0.144282(0.155209)
 83 th batch,total_time: 4.160370(4.191544),data_time: 4.016368(4.036468),train_time: 0.144001(0.155076)
 84 th batch,total_time: 3.973790(4.188982),data_time: 3.829645(4.034035),train_time: 0.144145(0.154947)
 85 th batch,total_time: 4.163263(4.188683),data_time: 4.019747(4.033869),train_time: 0.143516(0.154814)
 86 th batch,total_time: 4.301852(4.189983),data_time: 4.158866(4.035305),train_time: 0.142986(0.154678)
 87 th batch,total_time: 4.272373(4.190920),data_time: 4.128240(4.036361),train_time: 0.144134(0.154558)
 88 th batch,total_time: 4.193271(4.190946),data_time: 4.049650(4.036511),train_time: 0.143621(0.154435)
 89 th batch,total_time: 4.119193(4.190149),data_time: 3.975147(4.035829),train_time: 0.144046(0.154320)
 90 th batch,total_time: 4.155247(4.189765),data_time: 4.011430(4.035561),train_time: 0.143817(0.154205)
 91 th batch,total_time: 4.248373(4.190402),data_time: 4.104753(4.036313),train_time: 0.143620(0.154090)
 92 th batch,total_time: 4.124263(4.189691),data_time: 3.981228(4.035721),train_time: 0.143034(0.153971)
 93 th batch,total_time: 4.236707(4.190191),data_time: 4.090658(4.036305),train_time: 0.146049(0.153886)
 94 th batch,total_time: 4.346868(4.191841),data_time: 4.203065(4.038060),train_time: 0.143803(0.153780)
 95 th batch,total_time: 4.077583(4.190650),data_time: 3.934353(4.036980),train_time: 0.143230(0.153670)
 96 th batch,total_time: 4.134618(4.190073),data_time: 3.990726(4.036503),train_time: 0.143891(0.153570)
 97 th batch,total_time: 4.116569(4.189323),data_time: 3.973126(4.035857),train_time: 0.143443(0.153466)
 98 th batch,total_time: 4.588073(4.193351),data_time: 4.441009(4.039949),train_time: 0.147064(0.153402)
 99 th batch,total_time: 4.382474(4.195242),data_time: 4.236564(4.041915),train_time: 0.145910(0.153327)
 100 th batch,total_time: 4.131020(4.194606),data_time: 3.986766(4.041369),train_time: 0.144255(0.153237)
 101 th batch,total_time: 4.267917(4.195325),data_time: 4.124324(4.042182),train_time: 0.143594(0.153142)
 102 th batch,total_time: 4.272293(4.196072),data_time: 4.126930(4.043005),train_time: 0.145363(0.153067)
 103 th batch,total_time: 4.321076(4.197274),data_time: 4.177895(4.044302),train_time: 0.143182(0.152972)
 104 th batch,total_time: 4.291391(4.198170),data_time: 4.147614(4.045286),train_time: 0.143777(0.152884)
 105 th batch,total_time: 4.408428(4.200154),data_time: 4.261821(4.047329),train_time: 0.146607(0.152825)
 106 th batch,total_time: 4.210718(4.200253),data_time: 4.065522(4.047499),train_time: 0.145196(0.152754)
 107 th batch,total_time: 4.121928(4.199527),data_time: 3.978595(4.046861),train_time: 0.143333(0.152666)
 108 th batch,total_time: 4.210753(4.199630),data_time: 4.067508(4.047050),train_time: 0.143246(0.152580)
 109 th batch,total_time: 4.116062(4.198871),data_time: 3.972477(4.046372),train_time: 0.143586(0.152498)
 110 th batch,total_time: 4.070300(4.197712),data_time: 3.924566(4.045275),train_time: 0.145734(0.152437)
 111 th batch,total_time: 4.167721(4.197444),data_time: 4.024146(4.045086),train_time: 0.143575(0.152358)
 112 th batch,total_time: 4.152894(4.197050),data_time: 4.009161(4.044768),train_time: 0.143733(0.152282)
 113 th batch,total_time: 4.065357(4.195895),data_time: 3.920586(4.043679),train_time: 0.144771(0.152216)
 114 th batch,total_time: 4.082664(4.194910),data_time: 3.945987(4.042830),train_time: 0.136676(0.152081)
 115 th batch,total_time: 4.253336(4.195414),data_time: 4.107747(4.043389),train_time: 0.145589(0.152025)
 116 th batch,total_time: 4.365423(4.196867),data_time: 4.220349(4.044902),train_time: 0.145075(0.151965)
 117 th batch,total_time: 4.095857(4.196011),data_time: 3.950833(4.044105),train_time: 0.145024(0.151907)
 118 th batch,total_time: 4.343712(4.197252),data_time: 4.200291(4.045417),train_time: 0.143420(0.151835)
 119 th batch,total_time: 4.124061(4.196642),data_time: 3.979927(4.044871),train_time: 0.144134(0.151771)
 120 th batch,total_time: 4.216664(4.196808),data_time: 4.072384(4.045099),train_time: 0.144280(0.151709)
 121 th batch,total_time: 4.316218(4.197787),data_time: 4.170084(4.046123),train_time: 0.146134(0.151663)
 122 th batch,total_time: 4.280210(4.198457),data_time: 4.135904(4.046853),train_time: 0.144305(0.151604)
 123 th batch,total_time: 4.173901(4.198259),data_time: 4.030709(4.046723),train_time: 0.143192(0.151536)
 124 th batch,total_time: 4.277093(4.198889),data_time: 4.133936(4.047421),train_time: 0.143157(0.151469)
 125 th batch,total_time: 4.070095(4.197867),data_time: 3.923502(4.046437),train_time: 0.146593(0.151430)
 126 th batch,total_time: 4.146030(4.197459),data_time: 4.002407(4.046090),train_time: 0.143623(0.151369)
 127 th batch,total_time: 4.315782(4.198383),data_time: 4.170962(4.047066),train_time: 0.144820(0.151317)
 128 th batch,total_time: 4.185770(4.198286),data_time: 4.052186(4.047106),train_time: 0.133584(0.151180)
 129 th batch,total_time: 4.274992(4.198876),data_time: 4.130808(4.047750),train_time: 0.144184(0.151126)
 130 th batch,total_time: 4.260058(4.199343),data_time: 4.116542(4.048275),train_time: 0.143516(0.151068)
 131 th batch,total_time: 4.225811(4.199543),data_time: 4.082153(4.048531),train_time: 0.143658(0.151012)
 132 th batch,total_time: 4.144909(4.199132),data_time: 4.001615(4.048179),train_time: 0.143295(0.150954)
 133 th batch,total_time: 4.171802(4.198929),data_time: 4.028505(4.048032),train_time: 0.143297(0.150897)
 134 th batch,total_time: 4.236223(4.199205),data_time: 4.090624(4.048347),train_time: 0.145599(0.150858)
 135 th batch,total_time: 4.215494(4.199325),data_time: 4.071553(4.048518),train_time: 0.143941(0.150807)
 136 th batch,total_time: 4.292829(4.200007),data_time: 4.149235(4.049253),train_time: 0.143594(0.150754)
 137 th batch,total_time: 4.267563(4.200497),data_time: 4.123285(4.049789),train_time: 0.144278(0.150707)
 138 th batch,total_time: 4.290775(4.201146),data_time: 4.147012(4.050489),train_time: 0.143764(0.150657)
 139 th batch,total_time: 4.125979(4.200609),data_time: 3.982176(4.050001),train_time: 0.143803(0.150608)
 140 th batch,total_time: 4.334141(4.201556),data_time: 4.191215(4.051002),train_time: 0.142926(0.150554)
 141 th batch,total_time: 4.255481(4.201936),data_time: 4.112405(4.051435),train_time: 0.143076(0.150501)
 142 th batch,total_time: 4.226796(4.202110),data_time: 4.083550(4.051659),train_time: 0.143246(0.150450)
 143 th batch,total_time: 4.302139(4.202804),data_time: 4.158613(4.052402),train_time: 0.143526(0.150402)
 144 th batch,total_time: 4.166618(4.202555),data_time: 4.021919(4.052192),train_time: 0.144698(0.150363)
 145 th batch,total_time: 4.282063(4.203099),data_time: 4.138690(4.052784),train_time: 0.143373(0.150315)
 146 th batch,total_time: 4.169511(4.202871),data_time: 4.025794(4.052601),train_time: 0.143716(0.150270)
 147 th batch,total_time: 4.154639(4.202545),data_time: 4.011167(4.052321),train_time: 0.143471(0.150224)
 148 th batch,total_time: 4.334679(4.203432),data_time: 4.191230(4.053253),train_time: 0.143448(0.150179)
 149 th batch,total_time: 4.150019(4.203076),data_time: 4.006365(4.052941),train_time: 0.143654(0.150135)
 150 th batch,total_time: 4.247516(4.203370),data_time: 4.103823(4.053278),train_time: 0.143693(0.150093)
 151 th batch,total_time: 4.182534(4.203233),data_time: 4.039742(4.053188),train_time: 0.142791(0.150045)
 152 th batch,total_time: 4.280449(4.203738),data_time: 4.136784(4.053735),train_time: 0.143665(0.150003)
 153 th batch,total_time: 4.237101(4.203954),data_time: 4.093836(4.053995),train_time: 0.143265(0.149959)
 77 th batch,total_time: 4.066111(4.238443),data_time: 3.931295(4.077838),train_time: 0.134816(0.160604)
 78 th batch,total_time: 4.130027(4.237070),data_time: 3.986107(4.076677),train_time: 0.143920(0.160393)
 79 th batch,total_time: 4.080094(4.235108),data_time: 3.943902(4.075017),train_time: 0.136192(0.160091)
 80 th batch,total_time: 4.231788(4.235067),data_time: 4.096239(4.075279),train_time: 0.135549(0.159788)
 81 th batch,total_time: 4.080438(4.233181),data_time: 3.945196(4.073693),train_time: 0.135242(0.159488)
 82 th batch,total_time: 4.297947(4.233962),data_time: 4.162792(4.074767),train_time: 0.135154(0.159195)
 83 th batch,total_time: 4.091800(4.232269),data_time: 3.947125(4.073247),train_time: 0.144675(0.159022)
 84 th batch,total_time: 4.234276(4.232293),data_time: 4.090085(4.073445),train_time: 0.144191(0.158848)
 85 th batch,total_time: 4.341465(4.233562),data_time: 4.197279(4.074885),train_time: 0.144186(0.158677)
 86 th batch,total_time: 4.273696(4.234024),data_time: 4.129086(4.075508),train_time: 0.144611(0.158516)
 87 th batch,total_time: 4.177075(4.233377),data_time: 4.041696(4.075124),train_time: 0.135379(0.158253)
 88 th batch,total_time: 4.138992(4.232316),data_time: 3.991225(4.074181),train_time: 0.147767(0.158135)
 89 th batch,total_time: 4.148055(4.231380),data_time: 3.993609(4.073286),train_time: 0.154447(0.158094)
 90 th batch,total_time: 4.242864(4.231506),data_time: 4.108015(4.073667),train_time: 0.134849(0.157839)
 91 th batch,total_time: 4.125463(4.230353),data_time: 3.990174(4.072760),train_time: 0.135289(0.157594)
 92 th batch,total_time: 4.245385(4.230515),data_time: 4.097831(4.073030),train_time: 0.147554(0.157486)
 93 th batch,total_time: 4.346268(4.231747),data_time: 4.201926(4.074401),train_time: 0.144343(0.157346)
 94 th batch,total_time: 4.082769(4.230178),data_time: 3.935095(4.072934),train_time: 0.147674(0.157244)
 95 th batch,total_time: 4.129102(4.229125),data_time: 3.984474(4.072013),train_time: 0.144628(0.157113)
 96 th batch,total_time: 4.116852(4.227968),data_time: 3.970504(4.070966),train_time: 0.146348(0.157002)
 97 th batch,total_time: 4.521943(4.230968),data_time: 4.375244(4.074071),train_time: 0.146699(0.156896)
 98 th batch,total_time: 4.173293(4.230385),data_time: 4.038041(4.073707),train_time: 0.135252(0.156678)
 99 th batch,total_time: 4.273374(4.230815),data_time: 4.137435(4.074345),train_time: 0.135939(0.156470)
 100 th batch,total_time: 4.391638(4.232407),data_time: 4.246244(4.076047),train_time: 0.145393(0.156361)
 101 th batch,total_time: 4.281174(4.232885),data_time: 4.137278(4.076647),train_time: 0.143896(0.156239)
 102 th batch,total_time: 4.326186(4.233791),data_time: 4.177497(4.077626),train_time: 0.148689(0.156165)
 103 th batch,total_time: 4.289853(4.234330),data_time: 4.142981(4.078254),train_time: 0.146872(0.156076)
 104 th batch,total_time: 4.157402(4.233598),data_time: 4.012711(4.077630),train_time: 0.144692(0.155967)
 105 th batch,total_time: 4.279257(4.234028),data_time: 4.135088(4.078172),train_time: 0.144169(0.155856)
