batch_size,worker_num,prefetch_factor,AVG_data,MIN_data,MAX_data,Median_data,p99_data,AVG_train,MIN_train,MAX_train,Median_train,p99_train,AVG_todevice,MIN_todevice,MAX_todevice,Median_todevice,p99_todevice
128,32,1,0.057486850436371154,0.006052494049072266,5.169064521789551,0.006372928619384766,0.006848812103271484,0.05033127152093566,0.039995431900024414,0.4520442485809326,0.04538321495056152,0.11759114265441895,0.005975437636422639,0.005937099456787109,0.006765604019165039,0.0059659481048583984,0.0060710906982421875
128,4,1,0.16297886631276348,0.006043672561645508,1.7459487915039062,0.1179196834564209,0.42800307273864746,0.04888818287613368,0.043262481689453125,0.3994724750518799,0.04433155059814453,0.11350488662719727,0.0060214949126290804,0.005936145782470703,0.006748676300048828,0.006033420562744141,0.00608515739440918
128,32,1,0.060984949074169195,0.006074428558349609,5.519049644470215,0.006396055221557617,0.007406473159790039,0.04926495976967386,0.04028677940368652,0.402362585067749,0.04460477828979492,0.11813163757324219,0.005978593731870745,0.005938053131103516,0.006868124008178711,0.005967378616333008,0.006253480911254883
128,32,1,1.3636651277542113,0.005998849868774414,27.15890884399414,0.006017804145812988,21.9998749709129,0.09297561645507812,0.043375492095947266,0.9570722579956055,0.043534278869628906,0.7977148985862721,0.005992734432220459,0.005936384201049805,0.006923675537109375,0.005943417549133301,0.006740846633911132
128,16,1,1.1644762873649597,0.006020545959472656,22.45034170150757,0.0060662031173706055,18.314571256637546,0.08017657995223999,0.043370962142944336,0.6963169574737549,0.043744802474975586,0.5866219711303704,0.006013607978820801,0.005944967269897461,0.00704503059387207,0.005950927734375,0.006850831508636473
//后面的结果用于调试0808
128,32,1,0.08089242577552795,0.006002902984619141,2.969571352005005,0.00603330135345459,1.6195661759376418,0.057269814610481265,0.04329228401184082,1.0524985790252686,0.04348957538604736,0.31477869987487206,0.0059750407934188845,0.005939960479736328,0.006943464279174805,0.005951404571533203,0.006441321372985836
128,32,1,0.08664516806602478,0.0060045719146728516,2.8284013271331787,0.006029009819030762,1.5775554370880027,0.049929550290107726,0.04326820373535156,0.46824073791503906,0.0435488224029541,0.19062012672424097,0.0059662401676177975,0.005937337875366211,0.006898164749145508,0.005945801734924316,0.006270956993103022
128,16,1,0.07494198977947235,0.006005525588989258,2.344573974609375,0.006067752838134766,1.449399333000176,0.05010629296302795,0.043228864669799805,0.4547138214111328,0.04388439655303955,0.18934956550597934,0.00597306489944458,0.005936861038208008,0.00701904296875,0.005952239036560059,0.006313858032226557
128,8,1,0.06335766911506653,0.006080150604248047,1.6511240005493164,0.006214261054992676,1.1290669655799825,0.050610330700874326,0.04093027114868164,0.4290502071380615,0.04461491107940674,0.17994362831115523,0.005995061993598938,0.005948781967163086,0.006914854049682617,0.005975246429443359,0.006403858661651607
512,8,1,0.850513243675232,0.02369379997253418,5.431475400924683,0.02375650405883789,5.1829114890098555,0.1812279224395752,0.13662981986999512,0.7166712284088135,0.13737595081329346,0.6611108565330501,0.023723459243774413,0.02362966537475586,0.024669647216796875,0.023653268814086914,0.02452301263809204
512,8,1,0.7905843019485473,0.023738861083984375,4.384658098220825,0.023850083351135254,4.2902578186988825,0.21408283710479736,0.13350367546081543,1.3678226470947266,0.13764047622680664,1.1886339688301075,0.0237406849861145,0.02364826202392578,0.024609804153442383,0.023663759231567383,0.02446615934371948
512,8,1,0.023805812001228333,0.0237276554107666,0.024059057235717773,0.02377903461456299,0.02404189109802246,0.21753535270690919,0.13703417778015137,1.4435348510742188,0.13739192485809326,1.2499835491180407,0.023740935325622558,0.023647785186767578,0.024677038192749023,0.023661494255065918,0.024523608684539795
512,8,1,0.023790955543518066,0.023747920989990234,0.02387523651123047,0.02378535270690918,0.023869192600250243,0.1818668007850647,0.1365966796875,0.7155416011810303,0.13750243186950684,0.6603042149543759,0.02371840476989746,0.0236508846282959,0.02454209327697754,0.023656606674194336,0.02439826726913452
512,16,1,0.024314611752827963,0.0238800048828125,0.027068614959716797,0.024198412895202637,0.02602910041809082,0.1451947831632291,0.13756465911865234,1.6474590301513672,0.1389782428741455,0.14279890060424805,0.02370554268162116,0.023646831512451172,0.02573847770690918,0.0236814022064209,0.023928403854370117
512,2,1,1.8326853513717651,0.024020671844482422,3.3956868648529053,1.8609193563461304,3.3490390682220457,0.16033035633610745,0.13823366165161133,0.9274518489837646,0.13887643814086914,0.676804780960083,0.023790719462376014,0.02367091178894043,0.024573087692260742,0.023770570755004883,0.024204492568969727
512,4,1,0.6507558250427246,0.02392101287841797,2.5773746967315674,0.15589678287506104,2.5465395283699035,0.15534222827238195,0.13769006729125977,0.6993305683135986,0.1384296417236328,0.5626544952392578,0.023764624315149644,0.02366471290588379,0.024684429168701172,0.02375340461730957,0.024251461029052734
512,8,1,0.09697510242462158,0.023939847946166992,0.6387913227081299,0.025831103324890137,0.4639903593063347,0.15649722604190602,0.1375136375427246,0.7170567512512207,0.139298677444458,0.5715869665145874,0.02377506330901501,0.023669958114624023,0.024718046188354492,0.02376413345336914,0.024315834045410156
512,8,1,0.023796280225118,0.02373528480529785,0.023896455764770508,0.02379477024078369,0.02389021396636963,0.19533470471700032,0.1367969512939453,0.7166740894317627,0.13759827613830566,0.6756801939010618,0.023739163080851236,0.023647785186767578,0.0246734619140625,0.023657798767089844,0.02454765796661377
512,4,1,0.5136271715164185,0.02369546890258789,2.1722803115844727,0.023844122886657715,2.1410524368286135,0.19620803197224934,0.13724827766418457,0.7112417221069336,0.1388416290283203,0.6711236476898191,0.023769712448120116,0.023631572723388672,0.024676084518432617,0.023662805557250977,0.02456406593322754
512,2,1,1.429179807504018,0.02399158477783203,2.970674514770508,1.4569898843765259,2.9612285232543947,0.20868488947550456,0.1377882957458496,0.8948359489440918,0.1387934684753418,0.828910307884216,0.02381874720255534,0.023676156997680664,0.024603605270385742,0.023767709732055664,0.02449692726135254
512,4,1,0.6449879789352417,0.023876428604125977,2.749256134033203,0.13234937191009521,2.5972190737724294,0.14888427771773993,0.13295841217041016,1.4699125289916992,0.13809442520141602,0.2802918052673311,0.02374866741155487,0.02365899085998535,0.024553775787353516,0.023769140243530273,0.023817596435546876
