batch_size,worker_num,batch_idx,batch_time,avg_batch,data_time,avg_data,train_time,avg_train
16,16,1,47.87467932701111,47.87467932701111,47.34087800979614,47.34087800979614,0.5338013172149658,0.5338013172149658
16,16,2,0.02751636505126953,23.95109784603119,0.0011048316955566406,23.67099142074585,0.02641153335571289,0.28010642528533936
16,16,3,0.02225327491760254,15.97481632232666,0.0010857582092285156,15.781022866566977,0.021167516708374023,0.19379345575968424
16,16,4,0.027419328689575195,11.987967073917389,0.006390810012817383,11.837364852428436,0.021028518676757812,0.15060222148895264
16,16,5,0.028997182846069336,9.596173095703124,0.005381584167480469,9.470968198776244,0.023615598678588867,0.1252048969268799
16,16,6,0.027002334594726562,8.001311302185059,0.005106925964355469,7.893324653307597,0.021895408630371094,0.10798664887746175
16,16,7,0.030777931213378906,6.8626636777605325,0.006566762924194336,6.7666449546813965,0.02421116828918457,0.09601872307913643
16,16,8,0.03252840042114258,6.008896768093109,0.006416797637939453,5.921616435050964,0.026111602783203125,0.08728033304214478
16,16,9,0.037358760833740234,5.34539254506429,0.011302947998046875,5.264914936489529,0.02605581283569336,0.08047760857476129
16,16,10,0.031279802322387695,4.8139812707901,0.007249116897583008,4.739148354530334,0.024030685424804688,0.07483291625976562
16,16,11,0.028031110763549805,4.378894892605868,0.006704568862915039,4.308926192196933,0.021326541900634766,0.06996870040893555
16,16,12,0.027354717254638672,4.016266544659932,0.006115436553955078,3.9503586292266846,0.021239280700683594,0.06590791543324788
16,16,13,0.0293886661529541,3.7095836309286265,0.005507707595825195,3.646908558332003,0.023880958557128906,0.06267507259662335
16,16,14,0.03377866744995117,3.4470261335372925,0.002771139144897461,3.386613028390067,0.03100752830505371,0.06041310514722552
16,16,15,0.03217673301696777,3.219369506835937,0.002852916717529297,3.161029020945231,0.029323816299438477,0.05834048589070638
16,16,16,0.032663583755493164,3.0202003866434097,0.0033249855041503906,2.9636725187301636,0.029338598251342773,0.056527867913246155
16,16,17,0.03039407730102539,2.8443294272703286,0.003576993942260742,2.7895492525661694,0.02681708335876465,0.05478017470415901
16,16,18,0.033963680267333984,2.688197996881273,0.003153085708618164,2.6347494655185275,0.03081059455871582,0.053448531362745494
16,16,19,0.034398794174194336,2.5485243546335323,0.0023331642150878906,2.496201239134136,0.032065629959106445,0.052323115499396076
16,16,20,0.0316162109375,2.4226789474487305,0.0023674964904785156,2.371509552001953,0.029248714447021484,0.051169395446777344
16,16,21,0.029564857482910156,2.308721133640834,0.002581357955932617,2.258703447523571,0.02698349952697754,0.050017686117263066
16,16,22,0.030631303787231445,2.2051715959202163,0.004197597503662109,2.1562259088863027,0.026433706283569336,0.04894568703391335
16,16,23,0.03273916244506836,2.110718011856079,0.003809213638305664,2.0626425743103027,0.028929948806762695,0.04807543754577637
16,16,24,0.032259225845336914,2.024115562438965,0.0038139820098876953,1.9768580496311188,0.02844524383544922,0.04725751280784607
16,16,25,0.03255867958068848,1.9444532871246338,0.0038237571716308594,1.8979366779327393,0.028734922409057617,0.04651660919189453
16,16,26,0.030668020248413086,1.8708461614755483,0.004146099090576172,1.8250985787465022,0.026521921157836914,0.04574758272904616
16,16,27,0.030961990356445312,1.802702303285952,0.005269050598144531,1.7576974851113778,0.02569293975830078,0.04500481817457411
16,16,28,0.03394293785095215,1.7395323259489877,0.0073146820068359375,1.69518381357193,0.02662825584411621,0.04434851237705776
16,16,29,0.030954599380493164,1.6806158526190396,0.0048444271087646484,1.636896248521476,0.026110172271728516,0.04371960409756365
16,16,30,0.02976250648498535,1.6255874077479047,0.00370025634765625,1.582456382115682,0.0260622501373291,0.04313102563222249
16,16,31,0.032147884368896484,1.5741861328001945,0.0037283897399902344,1.531529672684208,0.02841949462890625,0.042656460115986485
16,16,32,0.03824329376220703,1.5261879190802574,0.004682779312133789,1.4838157072663307,0.03356051445007324,0.0423722118139267
16,16,33,0.030826330184936523,1.4808739315379749,0.0016777515411376953,1.4389024358807188,0.029148578643798828,0.04197149565725616
16,16,34,0.03221750259399414,1.4382663895102108,0.001714468002319336,1.3966322015313541,0.030503034591674805,0.04163418797885671
16,16,35,0.03408932685852051,1.3981470448630198,0.0016872882843017578,1.3567766325814383,0.03240203857421875,0.04137041228158134
16,16,36,0.03184819221496582,1.360194298956129,0.003448009490966797,1.3191841708289251,0.028400182723999023,0.041010128127204046
16,16,37,0.03811764717102051,1.3244624975565316,0.0034148693084716797,1.2836228383553994,0.03470277786254883,0.040839659201132285
16,16,38,0.031362056732177734,1.29043353858747,0.0015850067138671875,1.2498850006806224,0.029777050018310547,0.0405485379068475
16,16,39,0.029973983764648438,1.258114062822782,0.0021948814392089844,1.2178929463410988,0.027779102325439453,0.040221116481683195
16,16,40,0.03039097785949707,1.2274209856987,0.0028765201568603516,1.1875175356864929,0.02751445770263672,0.039903450012207034
16,16,41,0.02851080894470215,1.1981792740705537,0.002956867218017578,1.1586258120653106,0.02555394172668457,0.03955346200524307
16,16,42,0.03287220001220703,1.170433867545355,0.0073375701904296875,1.1312141872587658,0.025534629821777344,0.03921968028658912
16,16,43,0.03144693374633789,1.1439457993174706,0.0067021846771240234,1.1050627453382624,0.024744749069213867,0.038883053979208305
16,16,44,0.03160405158996582,1.1186653050509368,0.00822901725769043,1.080134706063704,0.02337503433227539,0.03853059898723255
16,16,45,0.03374624252319336,1.09455599255032,0.011370420455932617,1.0563843886057536,0.022375822067260742,0.038171603944566514
16,16,46,0.03231072425842285,1.071463704109192,0.008124589920043945,1.033596132112586,0.024186134338378906,0.03786757199660591
16,16,47,0.03419232368469238,1.0493941002703726,0.006329536437988281,1.011739396034403,0.0278627872467041,0.037654704235969706
16,16,48,0.03795123100280762,1.0283223738272984,0.004570960998535156,0.9907567203044891,0.03338027000427246,0.03756565352280935
16,16,49,0.03019404411315918,1.007952407914765,0.0033211708068847656,0.9706049743963747,0.026872873306274414,0.03734743351839027
16,16,50,0.033913373947143555,0.9884716272354126,0.0033991336822509766,0.9512608575820923,0.030514240264892578,0.03721076965332031
16,16,51,0.03193545341491699,0.9697160159840303,0.0022232532501220703,0.9326522771049949,0.029712200164794922,0.0370637388790355
16,16,52,0.03230643272399902,0.9516889086136451,0.003975868225097656,0.914793115395766,0.028330564498901367,0.03689579321787907
16,16,53,0.030774354934692383,0.9343131623178158,0.0028128623962402344,0.8975859408108693,0.02796149253845215,0.03672722150694649
16,16,54,0.032152652740478516,0.9176064862145319,0.0031337738037109375,0.8810220117922183,0.029018878936767578,0.03658447442231355
16,16,55,0.031180620193481445,0.9014896522868763,0.0026841163635253906,0.8650522318753329,0.028496503829956055,0.036437420411543416
16,16,56,0.03314375877380371,0.8859834756170001,0.0033864974975585938,0.8496653437614441,0.029757261276245117,0.03631813185555594
16,16,57,0.03119683265686035,0.8709872187229625,0.0030982494354248047,0.8348132894750226,0.028098583221435547,0.036173929247939794
16,16,58,0.03137660026550293,0.8565111735771442,0.00293731689453125,0.8204706002926004,0.02843928337097168,0.03604057328454379
16,16,59,0.031140565872192383,0.842521841243162,0.003113985061645508,0.8066170983395334,0.028026580810546875,0.03590474290362859
16,16,60,0.03179740905761719,0.8290097673734029,0.003374338150024414,0.7932297190030416,0.028423070907592773,0.03578004837036133
16,16,61,0.03310203552246094,0.8159620996381416,0.0033206939697265625,0.780280390723807,0.029781341552734375,0.035681708914334656
16,16,62,0.03215813636779785,0.8033201002305553,0.0032296180725097656,0.7677473137455602,0.028928518295288086,0.0355727864849952
16,16,63,0.030227184295654297,0.7910487841046046,0.0033943653106689453,0.7556147272624667,0.02683281898498535,0.0354340568421379
16,16,64,0.03381180763244629,0.7792169563472271,0.0033800601959228516,0.7438610605895519,0.030431747436523438,0.03535589575767517
16,16,65,0.030148744583129883,0.7676928300123947,0.0028994083404541016,0.7324616505549504,0.02724933624267578,0.03523117945744441
16,16,66,0.034767866134643555,0.7565879063172773,0.0012927055358886719,0.7213833332061768,0.03347516059875488,0.03520457311110063
16,16,67,0.03494858741760254,0.7458171702142972,0.001684427261352539,0.7106415584905824,0.03326416015625,0.0351756117237148
16,16,68,0.03324389457702637,0.7353381514549255,0.0017061233520507812,0.700216037385604,0.031537771224975586,0.03512211406932158
16,16,69,0.030855178833007812,0.7251282533009847,0.0030930042266845703,0.6901128050209819,0.027762174606323242,0.03501544828000276
16,16,70,0.03229689598083496,0.7152306624821254,0.002910137176513672,0.6802956240517752,0.02938675880432129,0.03493503843035017
16,16,71,0.027975082397460938,0.7055510064245949,0.003387928009033203,0.6707617128399056,0.024587154388427734,0.03478929358468929
16,16,72,0.030864953994750977,0.6961803668075138,0.00709080696105957,0.6615440613693662,0.023774147033691406,0.03463630543814765
16,16,73,0.033391475677490234,0.6871010669290203,0.01047825813293457,0.6526253517359903,0.022913217544555664,0.03447571519302995
16,16,74,0.0327913761138916,0.6782590440801671,0.010503292083740234,0.6439480266055545,0.022288084030151367,0.034311017474612675
16,16,75,0.0324399471282959,0.6696481227874755,0.008102178573608398,0.6354700819651286,0.0243377685546875,0.034178040822347
16,16,76,0.03297567367553711,0.6612708537202132,0.007512807846069336,0.6272074862530357,0.025462865829467773,0.034063367467177544
16,16,77,0.03996753692626953,0.653201979476136,0.01602005958557129,0.6192699872054063,0.023947477340698242,0.03393199227072976
16,16,78,0.033672332763671875,0.6452592916977711,0.012315988540649414,0.6114885256840632,0.02135634422302246,0.03377076601370787
16,16,79,0.036591529846191406,0.63755463648446,0.012289047241210938,0.6039037221594702,0.02430248260498047,0.0336509143249898
16,16,80,0.031288862228393555,0.6299763143062592,0.009967803955078125,0.5964795231819153,0.02132105827331543,0.03349679112434387
16,16,81,0.03417325019836426,0.6226207209222111,0.011209249496459961,0.589253964247527,0.022964000701904297,0.033366756674684125
16,16,82,0.029224395751953125,0.6153841803713542,0.00813603401184082,0.5821671602202625,0.021088361740112305,0.033217020151091785
