batch_size,worker_num,batch_idx,batch_time,avg_batch,data_time,avg_data,train_time,avg_train
256,32,1,103.93439841270447,103.93439841270447,97.93229627609253,97.93229627609253,6.0021021366119385,6.0021021366119385
256,32,2,0.2638871669769287,52.0991427898407,0.014025688171386719,48.97316098213196,0.249861478805542,3.1259818077087402
256,32,3,0.21697211265563965,34.80508589744568,0.04257917404174805,32.66296704610189,0.1743929386138916,2.1421188513437905
256,32,4,0.249434232711792,26.166172981262207,0.14945125579833984,24.534588098526,0.09998297691345215,1.631584882736206
256,32,5,0.38776659965515137,21.010491704940794,0.20904183387756348,19.669478845596313,0.1787247657775879,1.3410128593444823
256,32,6,0.23078560829162598,17.547207355499268,0.14917731285095215,16.41609525680542,0.08160829544067383,1.1311120986938477
256,32,7,0.2332000732421875,15.073777743748256,0.15167498588562012,14.09260664667402,0.08152508735656738,0.9811710970742362
256,32,8,0.3364570140838623,13.231612652540207,0.15207910537719727,12.350040704011917,0.18437790870666504,0.8815719485282898
256,32,9,0.24416375160217285,11.788562774658203,0.06142282485961914,10.98463871743944,0.1827409267425537,0.8039240572187636
256,32,10,0.5653917789459229,10.666245675086975,0.3688533306121826,9.923060178756714,0.19653844833374023,0.7431854963302612
256,32,11,0.22233343124389648,9.716799107464878,0.14996790885925293,9.034597245129673,0.07236552238464355,0.6822018623352051
256,32,12,0.23436379432678223,8.92659616470337,0.16080212593078613,8.295114318529764,0.0735616683959961,0.6314818461736044
256,32,13,0.24922704696655273,8.259106232569769,0.1601095199584961,7.6693447186396675,0.08911752700805664,0.5897615139301007
256,32,14,0.23212552070617676,7.685750467436654,0.15961933135986328,7.1329357624053955,0.07250618934631348,0.5528147050312587
256,32,15,0.23271584510803223,7.188881492614746,0.1600651741027832,6.668077723185221,0.07265067100524902,0.5208037694295248
256,32,16,0.24396491050720215,6.754824206233025,0.16006875038146973,6.261327162384987,0.08389616012573242,0.4934970438480377
256,32,17,0.23239850997924805,6.3711521064533905,0.15122413635253906,5.901909337324255,0.08117437362670898,0.46924276912913604
256,32,18,0.23350000381469727,6.030171434084575,0.15137600898742676,5.582435263527764,0.08212399482727051,0.44773617055681014
256,32,19,0.23286867141723633,5.725050236049451,0.15087318420410156,5.296563575142308,0.08199548721313477,0.42848666090714305
256,32,20,0.23220014572143555,5.45040773153305,0.15090346336364746,5.039280569553375,0.08129668235778809,0.4111271619796753
256,32,21,0.2339775562286377,5.202006294613792,0.15159821510314941,4.806533790770031,0.08237934112548828,0.39547250384376165
256,32,22,0.23439311981201172,4.976205695759166,0.15047311782836914,4.594894669272683,0.08392000198364258,0.38131102648648346
256,32,23,0.23060917854309082,4.769875412401946,0.1493692398071289,4.401610954948094,0.08123993873596191,0.3682644574538521
256,32,24,0.2332155704498291,4.580847918987274,0.15195226669311523,4.2245418429374695,0.08126330375671387,0.3563060760498047
256,32,25,0.23296165466308594,4.406932468414307,0.15144801139831543,4.061618089675903,0.08151364326477051,0.3453143787384033
256,32,26,0.23410677909851074,4.2464391726713915,0.15151548385620117,3.911229527913607,0.08259129524230957,0.3352096447577843
256,32,27,0.23340725898742676,4.097808361053467,0.15111327171325684,3.7719659628691495,0.08229398727416992,0.32584239818431715
256,32,28,0.23303890228271484,3.9597808803830827,0.15121817588806152,3.6426535419055392,0.08182072639465332,0.31712733847754343
256,32,29,0.2339341640472412,3.8313034074059846,0.15212059020996094,3.5222903366746574,0.08181357383728027,0.30901307073132744
256,32,30,0.23223233222961426,3.711334371566773,0.1514897346496582,3.4099303166071575,0.08074259757995605,0.3014040549596151
256,32,31,0.23373770713806152,3.599153834004556,0.15244722366333008,3.304850216834776,0.08129048347473145,0.2943036171697801
256,32,32,0.23355960845947266,3.493979014456272,0.15183448791503906,3.206318475306034,0.0817251205444336,0.28766053915023804
256,32,33,0.23384475708007812,3.395187067263054,0.1521463394165039,3.113767804521503,0.08169841766357422,0.28141926274155127
256,32,34,0.2329082489013672,3.3021788667230045,0.15141510963439941,3.0266397840836468,0.08149313926696777,0.2755390826393576
256,32,35,0.23352289199829102,3.21450298173087,0.15197515487670898,2.944506508963449,0.08154773712158203,0.26999647276742117
256,32,36,0.23328423500061035,3.1316913498772516,0.1515192985534668,2.866923530896505,0.08176493644714355,0.2647678189807468
256,32,37,0.23312115669250488,3.0533516149263127,0.15128326416015625,2.7935278480117387,0.08183789253234863,0.2598237669145739
256,32,38,0.2330322265625,2.9791326836535807,0.1515638828277588,2.724002480506897,0.08146834373474121,0.25513020314668355
256,32,39,0.23499846458435059,2.9087702677800107,0.1519486904144287,2.658052383325039,0.08304977416992188,0.25071788445497173
256,32,40,0.2335047721862793,2.841888630390167,0.15060734748840332,2.5953662574291227,0.08289742469787598,0.24652237296104432
256,32,41,0.24170947074890137,2.778469626496478,0.15093755722045898,2.535746045228912,0.09077191352844238,0.2427235812675662
256,32,42,0.22696447372436523,2.7177195038114275,0.1443638801574707,2.4788083746319725,0.08260059356689453,0.23891112917945498
256,32,43,0.23894453048706055,2.660073574199233,0.15134787559509277,2.424681386282278,0.08759665489196777,0.2353921879169553
256,32,44,0.22923874855041504,2.6048273281617598,0.14560985565185547,2.3728843060406772,0.08362889289855957,0.23194302212108264
256,32,45,0.23366141319274902,2.5521347522735596,0.15045762062072754,2.3234970463646785,0.08320379257202148,0.2286377059088813
256,32,46,0.23284387588500977,2.501715385395548,0.1505906581878662,2.2762599509695303,0.08225321769714355,0.22545543442601743
256,32,47,0.2355196475982666,2.453498454804116,0.1511671543121338,2.2310452106151173,0.08435249328613281,0.22245324418899862
256,32,48,0.23159289360046387,2.4072087556123734,0.14951753616333008,2.1876800507307053,0.08207535743713379,0.2195287048816681
256,32,49,0.2355213165283203,2.3628886037943313,0.1509256362915039,2.146113634109497,0.0845956802368164,0.2167749696848344
256,32,50,0.2317194938659668,2.3202652215957644,0.14971327781677246,2.1061856269836428,0.08200621604919434,0.2140795946121216
256,32,51,0.23340606689453125,2.279346414640838,0.15076375007629395,2.0678440215540865,0.0826423168182373,0.2115023930867513
256,32,52,0.2329576015472412,2.2399927836198072,0.1507422924041748,2.0309766806088962,0.0822153091430664,0.2090161030109112
256,32,53,0.23296737670898438,2.2021243797158294,0.15063834190368652,1.9954985987465337,0.08232903480529785,0.20662578096929587
256,32,54,0.23307132720947266,2.165660434299045,0.15061211585998535,1.9613340342486347,0.0824592113494873,0.20432640005041053
256,32,55,0.23208260536193848,2.130504473772916,0.150862455368042,1.9284163691780785,0.08122014999389648,0.20208810459483753
256,32,56,0.23553681373596191,2.09666576555797,0.15151166915893555,1.896685928106308,0.08402514457702637,0.19997983745166234
256,32,57,0.2337954044342041,2.0639838293979045,0.15000367164611816,1.8660423797473573,0.08379173278808594,0.19794144965054697
256,32,58,0.2326676845550537,2.0324094131075103,0.14991164207458496,1.8364539187529991,0.08275604248046875,0.19595549435451112
256,32,59,0.23316407203674316,2.001913729360548,0.15058350563049316,1.8078798439543127,0.08258056640625,0.1940338854062355
256,32,60,0.23296093940734863,1.9724311828613281,0.15030574798583984,1.7802536090215046,0.08265519142150879,0.1921775738398234
256,32,61,0.2331840991973877,1.9439189355881488,0.15058493614196777,1.7535377291382337,0.08259916305541992,0.19038120644991516
