Use GPU: 0 for training
=> creating model 'resnet18'
worker_num : 16
@@ 非dummy数据集加载
Use GPU: 2 for training
=> creating model 'resnet18'
worker_num : 16
@@ 非dummy数据集加载
Use GPU: 1 for training
=> creating model 'resnet18'
worker_num : 16
@@ 非dummy数据集加载
 0 th batch,total_time: 54.736145(54.736145),data_time: 53.177133(53.177133),train_time: 1.559013(1.559013)
 56 th batch,total_time: 0.234305(1.188265),data_time: 0.147356(1.075710),train_time: 0.086949(0.112554)
 57 th batch,total_time: 0.232413(1.171785),data_time: 0.146884(1.059696),train_time: 0.085529(0.112088)
 58 th batch,total_time: 0.236645(1.155935),data_time: 0.148100(1.044245),train_time: 0.088545(0.111689)
 59 th batch,total_time: 0.231873(1.140534),data_time: 0.145372(1.029264),train_time: 0.086501(0.111270)
 60 th batch,total_time: 0.233256(1.125660),data_time: 0.146995(1.014801),train_time: 0.086261(0.110860)
 61 th batch,total_time: 0.230377(1.111220),data_time: 0.147546(1.000813),train_time: 0.082831(0.110408)
 62 th batch,total_time: 0.232948(1.097279),data_time: 0.150861(0.987321),train_time: 0.082087(0.109958)
 63 th batch,total_time: 0.233479(1.083783),data_time: 0.151416(0.974260),train_time: 0.082064(0.109522)
 64 th batch,total_time: 0.234633(1.070719),data_time: 0.151790(0.961607),train_time: 0.082844(0.109112)
 65 th batch,total_time: 0.232314(1.058016),data_time: 0.150518(0.949318),train_time: 0.081796(0.108698)
 66 th batch,total_time: 0.233668(1.045712),data_time: 0.151830(0.937415),train_time: 0.081838(0.108297)
 67 th batch,total_time: 0.234120(1.033777),data_time: 0.151504(0.925858),train_time: 0.082616(0.107919)
 68 th batch,total_time: 0.233585(1.022180),data_time: 0.150561(0.914621),train_time: 0.083024(0.107558)
 69 th batch,total_time: 0.232952(1.010905),data_time: 0.150321(0.903703),train_time: 0.082631(0.107202)
 70 th batch,total_time: 0.235966(0.999990),data_time: 0.151693(0.893111),train_time: 0.084274(0.106879)
 71 th batch,total_time: 0.235771(0.989376),data_time: 0.149134(0.882778),train_time: 0.086637(0.106598)
 72 th batch,total_time: 0.232689(0.979011),data_time: 0.147267(0.872703),train_time: 0.085422(0.106308)
 73 th batch,total_time: 0.236912(0.968982),data_time: 0.148183(0.862912),train_time: 0.088728(0.106071)
 74 th batch,total_time: 0.220933(0.959008),data_time: 0.144918(0.853339),train_time: 0.076015(0.105670)
 75 th batch,total_time: 0.240910(0.949560),data_time: 0.157651(0.844185),train_time: 0.083259(0.105375)
 76 th batch,total_time: 0.233401(0.940259),data_time: 0.151172(0.835185),train_time: 0.082229(0.105074)
 77 th batch,total_time: 0.234431(0.931210),data_time: 0.151175(0.826415),train_time: 0.083255(0.104795)
 78 th batch,total_time: 0.232901(0.922371),data_time: 0.150495(0.817859),train_time: 0.082406(0.104511)
 79 th batch,total_time: 0.243959(0.913890),data_time: 0.161755(0.809658),train_time: 0.082204(0.104232)
 80 th batch,total_time: 0.234025(0.905497),data_time: 0.150692(0.801523),train_time: 0.083334(0.103974)
 81 th batch,total_time: 0.232288(0.897287),data_time: 0.150306(0.793581),train_time: 0.081982(0.103706)
 82 th batch,total_time: 0.234170(0.889298),data_time: 0.151587(0.785846),train_time: 0.082582(0.103452)
 83 th batch,total_time: 0.233575(0.881492),data_time: 0.151725(0.778297),train_time: 0.081850(0.103195)
 84 th batch,total_time: 0.234623(0.873881),data_time: 0.152474(0.770934),train_time: 0.082149(0.102947)
 85 th batch,total_time: 0.235230(0.866455),data_time: 0.151281(0.763729),train_time: 0.083949(0.102726)
 86 th batch,total_time: 0.235051(0.859198),data_time: 0.149450(0.756668),train_time: 0.085601(0.102529)
 87 th batch,total_time: 0.233322(0.852085),data_time: 0.147593(0.749747),train_time: 0.085729(0.102338)
 88 th batch,total_time: 0.233400(0.845134),data_time: 0.147724(0.742983),train_time: 0.085676(0.102151)
 89 th batch,total_time: 0.233624(0.838339),data_time: 0.148088(0.736373),train_time: 0.085537(0.101966)
 90 th batch,total_time: 0.223579(0.831584),data_time: 0.147808(0.729905),train_time: 0.075772(0.101679)
 91 th batch,total_time: 0.239775(0.825151),data_time: 0.157531(0.723684),train_time: 0.082245(0.101467)
 92 th batch,total_time: 0.234104(0.818796),data_time: 0.151467(0.717531),train_time: 0.082636(0.101265)
 93 th batch,total_time: 0.234109(0.812576),data_time: 0.151421(0.711508),train_time: 0.082688(0.101067)
 94 th batch,total_time: 0.232865(0.806473),data_time: 0.150766(0.705606),train_time: 0.082099(0.100868)
 95 th batch,total_time: 0.234372(0.800514),data_time: 0.151236(0.699831),train_time: 0.083136(0.100683)
 96 th batch,total_time: 0.232721(0.794660),data_time: 0.150286(0.694166),train_time: 0.082435(0.100495)
 97 th batch,total_time: 0.233619(0.788936),data_time: 0.151668(0.688630),train_time: 0.081951(0.100306)
 98 th batch,total_time: 0.234628(0.783336),data_time: 0.152231(0.683212),train_time: 0.082398(0.100125)
 99 th batch,total_time: 0.233444(0.777838),data_time: 0.151277(0.677892),train_time: 0.082167(0.099945)
 100 th batch,total_time: 0.237043(0.772483),data_time: 0.151235(0.672678),train_time: 0.085808(0.099805)
 101 th batch,total_time: 0.234080(0.767205),data_time: 0.147422(0.667528),train_time: 0.086658(0.099676)
 102 th batch,total_time: 0.233538(0.762023),data_time: 0.147360(0.662478),train_time: 0.086178(0.099545)
 103 th batch,total_time: 0.221344(0.756825),data_time: 0.147323(0.657525),train_time: 0.074021(0.099300)
 104 th batch,total_time: 0.241576(0.751918),data_time: 0.159445(0.652781),train_time: 0.082131(0.099136)
 105 th batch,total_time: 0.235981(0.747050),data_time: 0.152663(0.648063),train_time: 0.083318(0.098987)
 106 th batch,total_time: 0.232922(0.742245),data_time: 0.149663(0.643405),train_time: 0.083259(0.098840)
 107 th batch,total_time: 0.224643(0.737453),data_time: 0.149824(0.638835),train_time: 0.074819(0.098618)
 108 th batch,total_time: 0.234674(0.732840),data_time: 0.159593(0.634438),train_time: 0.075080(0.098402)
 109 th batch,total_time: 0.241060(0.728369),data_time: 0.158407(0.630111),train_time: 0.082653(0.098258)
 110 th batch,total_time: 0.233885(0.723914),data_time: 0.151168(0.625796),train_time: 0.082717(0.098118)
 111 th batch,total_time: 0.234123(0.719541),data_time: 0.151399(0.621560),train_time: 0.082724(0.097981)
 112 th batch,total_time: 0.233248(0.715238),data_time: 0.150868(0.617395),train_time: 0.082380(0.097843)
 113 th batch,total_time: 0.236074(0.711035),data_time: 0.150414(0.613299),train_time: 0.085660(0.097736)
 114 th batch,total_time: 0.232322(0.706872),data_time: 0.147468(0.609248),train_time: 0.084854(0.097624)
 115 th batch,total_time: 0.233922(0.702795),data_time: 0.148481(0.605276),train_time: 0.085440(0.097519)
 116 th batch,total_time: 0.233428(0.698783),data_time: 0.147955(0.601367),train_time: 0.085474(0.097416)
 117 th batch,total_time: 0.233193(0.694837),data_time: 0.147747(0.597523),train_time: 0.085446(0.097315)
 118 th batch,total_time: 0.235258(0.690975),data_time: 0.148326(0.593748),train_time: 0.086932(0.097227)
 119 th batch,total_time: 0.221356(0.687062),data_time: 0.146508(0.590021),train_time: 0.074848(0.097041)
 120 th batch,total_time: 0.242965(0.683392),data_time: 0.157984(0.586450),train_time: 0.084981(0.096941)
 121 th batch,total_time: 0.232152(0.679693),data_time: 0.148904(0.582864),train_time: 0.083249(0.096829)
 122 th batch,total_time: 0.234743(0.676076),data_time: 0.149882(0.579344),train_time: 0.084861(0.096732)
 123 th batch,total_time: 0.224908(0.672437),data_time: 0.149603(0.575878),train_time: 0.075306(0.096559)
 124 th batch,total_time: 0.241412(0.668989),data_time: 0.158607(0.572540),train_time: 0.082805(0.096449)
 125 th batch,total_time: 0.234632(0.665542),data_time: 0.150500(0.569190),train_time: 0.084132(0.096351)
 126 th batch,total_time: 0.232401(0.662131),data_time: 0.149602(0.565887),train_time: 0.082799(0.096244)
 127 th batch,total_time: 0.234498(0.658790),data_time: 0.150381(0.562640),train_time: 0.084117(0.096150)
 128 th batch,total_time: 0.232783(0.655488),data_time: 0.149502(0.559438),train_time: 0.083280(0.096050)
 129 th batch,total_time: 0.237113(0.652269),data_time: 0.149904(0.556288),train_time: 0.087209(0.095982)
 130 th batch,total_time: 0.231635(0.649059),data_time: 0.146473(0.553159),train_time: 0.085162(0.095899)
 131 th batch,total_time: 0.235841(0.645928),data_time: 0.147998(0.550090),train_time: 0.087843(0.095838)
 132 th batch,total_time: 0.233273(0.642825),data_time: 0.146424(0.547055),train_time: 0.086849(0.095771)
 133 th batch,total_time: 0.233241(0.639769),data_time: 0.146286(0.544064),train_time: 0.086954(0.095705)
 134 th batch,total_time: 0.231723(0.636746),data_time: 0.146670(0.541120),train_time: 0.085053(0.095626)
 135 th batch,total_time: 0.228907(0.633747),data_time: 0.148335(0.538232),train_time: 0.080572(0.095515)
 136 th batch,total_time: 0.236176(0.630845),data_time: 0.153609(0.535425),train_time: 0.082567(0.095421)
 137 th batch,total_time: 0.235249(0.627979),data_time: 0.151392(0.532642),train_time: 0.083857(0.095337)
 138 th batch,total_time: 0.232034(0.625130),data_time: 0.150029(0.529889),train_time: 0.082005(0.095241)
 139 th batch,total_time: 0.233770(0.622335),data_time: 0.151145(0.527184),train_time: 0.082625(0.095151)
 140 th batch,total_time: 0.232593(0.619571),data_time: 0.150764(0.524514),train_time: 0.081829(0.095057)
 141 th batch,total_time: 0.233076(0.616849),data_time: 0.151372(0.521886),train_time: 0.081704(0.094962)
 142 th batch,total_time: 0.233677(0.614169),data_time: 0.151401(0.519296),train_time: 0.082276(0.094874)
 143 th batch,total_time: 0.232256(0.611517),data_time: 0.150446(0.516734),train_time: 0.081809(0.094783)
 144 th batch,total_time: 0.234418(0.608917),data_time: 0.151129(0.514213),train_time: 0.083289(0.094704)
 145 th batch,total_time: 0.233076(0.606342),data_time: 0.150004(0.511718),train_time: 0.083072(0.094624)
 146 th batch,total_time: 0.235466(0.603819),data_time: 0.150383(0.509260),train_time: 0.085083(0.094559)
 147 th batch,total_time: 0.236093(0.601335),data_time: 0.148273(0.506821),train_time: 0.087820(0.094514)
 148 th batch,total_time: 0.233909(0.598869),data_time: 0.145657(0.504397),train_time: 0.088252(0.094472)
 149 th batch,total_time: 0.230637(0.596414),data_time: 0.145221(0.502003),train_time: 0.085416(0.094411)
 150 th batch,total_time: 0.236539(0.594031),data_time: 0.148571(0.499662),train_time: 0.087968(0.094369)
 151 th batch,total_time: 0.222613(0.591587),data_time: 0.145880(0.497335),train_time: 0.076733(0.094253)
 152 th batch,total_time: 0.238472(0.589279),data_time: 0.156260(0.495105),train_time: 0.082212(0.094174)
 153 th batch,total_time: 0.232529(0.586963),data_time: 0.150776(0.492869),train_time: 0.081753(0.094093)
 154 th batch,total_time: 0.234986(0.584692),data_time: 0.151442(0.490667),train_time: 0.083544(0.094025)
 155 th batch,total_time: 0.234416(0.582446),data_time: 0.149775(0.488481),train_time: 0.084641(0.093965)
 156 th batch,total_time: 0.230906(0.580207),data_time: 0.148679(0.486317),train_time: 0.082227(0.093890)
 157 th batch,total_time: 0.233561(0.578013),data_time: 0.150854(0.484194),train_time: 0.082707(0.093819)
 158 th batch,total_time: 0.233886(0.575849),data_time: 0.151173(0.482099),train_time: 0.082713(0.093750)
 159 th batch,total_time: 0.235574(0.573722),data_time: 0.151172(0.480031),train_time: 0.084402(0.093691)
 160 th batch,total_time: 0.231403(0.571596),data_time: 0.149128(0.477976),train_time: 0.082275(0.093620)
 161 th batch,total_time: 0.234360(0.569514),data_time: 0.152474(0.475967),train_time: 0.081886(0.093548)
 162 th batch,total_time: 0.234229(0.567457),data_time: 0.151776(0.473978),train_time: 0.082453(0.093480)
 163 th batch,total_time: 0.233772(0.565423),data_time: 0.151402(0.472011),train_time: 0.082370(0.093412)
 164 th batch,total_time: 0.234809(0.563419),data_time: 0.152999(0.470077),train_time: 0.081810(0.093342)
 165 th batch,total_time: 0.235618(0.561444),data_time: 0.151757(0.468160),train_time: 0.083860(0.093285)
 166 th batch,total_time: 0.231437(0.559468),data_time: 0.149738(0.466253),train_time: 0.081700(0.093215)
 167 th batch,total_time: 0.234369(0.557533),data_time: 0.151848(0.464382),train_time: 0.082521(0.093152)
 168 th batch,total_time: 0.233598(0.555616),data_time: 0.150848(0.462526),train_time: 0.082749(0.093090)
 169 th batch,total_time: 0.231642(0.553711),data_time: 0.150259(0.460689),train_time: 0.081384(0.093021)
 170 th batch,total_time: 0.234705(0.551845),data_time: 0.152924(0.458890),train_time: 0.081781(0.092955)
 171 th batch,total_time: 0.233782(0.549996),data_time: 0.151874(0.457105),train_time: 0.081909(0.092891)
 172 th batch,total_time: 0.234804(0.548174),data_time: 0.151870(0.455340),train_time: 0.082934(0.092834)
 173 th batch,total_time: 0.233558(0.546366),data_time: 0.150951(0.453591),train_time: 0.082607(0.092775)
 174 th batch,total_time: 0.233824(0.544580),data_time: 0.151836(0.451867),train_time: 0.081987(0.092713)
 175 th batch,total_time: 0.236055(0.542827),data_time: 0.152794(0.450167),train_time: 0.083261(0.092660)
 176 th batch,total_time: 0.233385(0.541079),data_time: 0.150837(0.448476),train_time: 0.082548(0.092602)
 177 th batch,total_time: 0.233202(0.539349),data_time: 0.150937(0.446805),train_time: 0.082265(0.092544)
 178 th batch,total_time: 0.235549(0.537652),data_time: 0.151879(0.445157),train_time: 0.083670(0.092495)
 179 th batch,total_time: 0.234271(0.535966),data_time: 0.150492(0.443520),train_time: 0.083779(0.092446)
 180 th batch,total_time: 0.234365(0.534300),data_time: 0.150375(0.441900),train_time: 0.083991(0.092400)
 181 th batch,total_time: 0.233326(0.532646),data_time: 0.150143(0.440297),train_time: 0.083183(0.092349)
 182 th batch,total_time: 0.231374(0.531000),data_time: 0.150238(0.438712),train_time: 0.081136(0.092288)
 183 th batch,total_time: 0.233951(0.529386),data_time: 0.152593(0.437157),train_time: 0.081358(0.092228)
 184 th batch,total_time: 0.235839(0.527799),data_time: 0.152762(0.435620),train_time: 0.083077(0.092179)
 185 th batch,total_time: 0.232191(0.526210),data_time: 0.150465(0.434087),train_time: 0.081726(0.092123)
 186 th batch,total_time: 0.235080(0.524653),data_time: 0.152349(0.432580),train_time: 0.082731(0.092072)
 187 th batch,total_time: 0.232237(0.523097),data_time: 0.150735(0.431081),train_time: 0.081502(0.092016)
 188 th batch,total_time: 0.234924(0.521573),data_time: 0.151654(0.429603),train_time: 0.083269(0.091970)
 189 th batch,total_time: 0.233253(0.520055),data_time: 0.150757(0.428135),train_time: 0.082496(0.091920)
 190 th batch,total_time: 0.232849(0.518551),data_time: 0.150173(0.426680),train_time: 0.082676(0.091872)
 191 th batch,total_time: 0.233166(0.517065),data_time: 0.151267(0.425245),train_time: 0.081899(0.091820)
 192 th batch,total_time: 0.234368(0.515600),data_time: 0.152235(0.423831),train_time: 0.082133(0.091770)
 193 th batch,total_time: 0.233239(0.514145),data_time: 0.151242(0.422426),train_time: 0.081997(0.091719)
 194 th batch,total_time: 0.233630(0.512706),data_time: 0.151461(0.421036),train_time: 0.082169(0.091670)
 195 th batch,total_time: 0.232545(0.511277),data_time: 0.150302(0.419655),train_time: 0.082243(0.091622)
 196 th batch,total_time: 0.232058(0.509860),data_time: 0.150456(0.418288),train_time: 0.081602(0.091571)
 197 th batch,total_time: 0.233773(0.508465),data_time: 0.151757(0.416942),train_time: 0.082016(0.091523)
 198 th batch,total_time: 0.232542(0.507079),data_time: 0.150847(0.415605),train_time: 0.081696(0.091474)
 199 th batch,total_time: 0.232347(0.505705),data_time: 0.150976(0.414282),train_time: 0.081370(0.091423)
 200 th batch,total_time: 0.233498(0.504351),data_time: 0.152220(0.412978),train_time: 0.081278(0.091373)
 201 th batch,total_time: 0.233979(0.503012),data_time: 0.152028(0.411686),train_time: 0.081951(0.091326)
 202 th batch,total_time: 0.234517(0.501690),data_time: 0.151637(0.410405),train_time: 0.082880(0.091284)
 203 th batch,total_time: 0.232644(0.500371),data_time: 0.151168(0.409135),train_time: 0.081476(0.091236)
 204 th batch,total_time: 0.233903(0.499071),data_time: 0.151941(0.407880),train_time: 0.081962(0.091191)
 205 th batch,total_time: 0.234050(0.497784),data_time: 0.151970(0.406638),train_time: 0.082080(0.091147)
 206 th batch,total_time: 0.233746(0.496509),data_time: 0.151577(0.405405),train_time: 0.082170(0.091103)
 207 th batch,total_time: 0.234354(0.495248),data_time: 0.151906(0.404187),train_time: 0.082448(0.091062)
 208 th batch,total_time: 0.233269(0.493995),data_time: 0.150887(0.402975),train_time: 0.082382(0.091020)
 209 th batch,total_time: 0.233120(0.492753),data_time: 0.151080(0.401775),train_time: 0.082040(0.090978)
 210 th batch,total_time: 0.234137(0.491527),data_time: 0.150948(0.400586),train_time: 0.083190(0.090941)
 211 th batch,total_time: 0.232899(0.490307),data_time: 0.150901(0.399409),train_time: 0.081999(0.090898)
 212 th batch,total_time: 0.234146(0.489105),data_time: 0.151442(0.398245),train_time: 0.082704(0.090860)
 213 th batch,total_time: 0.232904(0.487907),data_time: 0.150376(0.397086),train_time: 0.082528(0.090821)
 214 th batch,total_time: 0.234256(0.486728),data_time: 0.150279(0.395938),train_time: 0.083977(0.090789)
 215 th batch,total_time: 0.236683(0.485570),data_time: 0.153443(0.394816),train_time: 0.083240(0.090754)
 216 th batch,total_time: 0.236470(0.484422),data_time: 0.151601(0.393695),train_time: 0.084869(0.090727)
 217 th batch,total_time: 0.235034(0.483278),data_time: 0.150288(0.392578),train_time: 0.084746(0.090700)
 218 th batch,total_time: 0.236358(0.482151),data_time: 0.151174(0.391476),train_time: 0.085185(0.090674)
 219 th batch,total_time: 0.233950(0.481022),data_time: 0.148535(0.390372),train_time: 0.085415(0.090651)
 220 th batch,total_time: 0.233742(0.479903),data_time: 0.149570(0.389282),train_time: 0.084172(0.090621)
 221 th batch,total_time: 0.238917(0.478818),data_time: 0.149068(0.388200),train_time: 0.089849(0.090618)
 222 th batch,total_time: 0.231481(0.477709),data_time: 0.147715(0.387122),train_time: 0.083766(0.090587)
 223 th batch,total_time: 0.234023(0.476621),data_time: 0.150133(0.386064),train_time: 0.083890(0.090557)
 224 th batch,total_time: 0.234863(0.475546),data_time: 0.150284(0.385016),train_time: 0.084579(0.090531)
 225 th batch,total_time: 0.234536(0.474480),data_time: 0.148564(0.383970),train_time: 0.085972(0.090510)
 226 th batch,total_time: 0.232525(0.473414),data_time: 0.148201(0.382931),train_time: 0.084325(0.090483)
 227 th batch,total_time: 0.234942(0.472368),data_time: 0.149511(0.381907),train_time: 0.085431(0.090461)
 228 th batch,total_time: 0.232162(0.471319),data_time: 0.148226(0.380887),train_time: 0.083937(0.090433)
 229 th batch,total_time: 0.233694(0.470286),data_time: 0.148866(0.379878),train_time: 0.084827(0.090408)
 230 th batch,total_time: 0.237275(0.469277),data_time: 0.149385(0.378880),train_time: 0.087890(0.090397)
 231 th batch,total_time: 0.229530(0.468244),data_time: 0.146235(0.377877),train_time: 0.083295(0.090367)
 232 th batch,total_time: 0.235026(0.467243),data_time: 0.150906(0.376903),train_time: 0.084120(0.090340)
 233 th batch,total_time: 0.232126(0.466238),data_time: 0.149401(0.375931),train_time: 0.082725(0.090307)
 234 th batch,total_time: 0.380243(0.465872),data_time: 0.150730(0.374973),train_time: 0.229513(0.090900)
 235 th batch,total_time: 0.097316(0.464311),data_time: 0.012705(0.373438),train_time: 0.084610(0.090873)
 236 th batch,total_time: 0.231769(0.463329),data_time: 0.149925(0.372495),train_time: 0.081843(0.090835)
 237 th batch,total_time: 0.233566(0.462364),data_time: 0.150814(0.371563),train_time: 0.082752(0.090801)
 238 th batch,total_time: 0.238015(0.461425),data_time: 0.151197(0.370641),train_time: 0.086818(0.090784)
 239 th batch,total_time: 0.233046(0.460474),data_time: 0.147871(0.369713),train_time: 0.085175(0.090761)
 240 th batch,total_time: 0.233089(0.459530),data_time: 0.148687(0.368796),train_time: 0.084402(0.090735)
 241 th batch,total_time: 0.237330(0.458612),data_time: 0.150274(0.367893),train_time: 0.087056(0.090719)
 242 th batch,total_time: 0.234211(0.457689),data_time: 0.148428(0.366990),train_time: 0.085783(0.090699)
 243 th batch,total_time: 0.232927(0.456767),data_time: 0.149745(0.366099),train_time: 0.083182(0.090668)
 244 th batch,total_time: 0.233606(0.455857),data_time: 0.150892(0.365221),train_time: 0.082714(0.090636)
 245 th batch,total_time: 0.226498(0.454924),data_time: 0.150948(0.364350),train_time: 0.075551(0.090574)
 246 th batch,total_time: 0.246906(0.454082),data_time: 0.158663(0.363517),train_time: 0.088243(0.090565)
 247 th batch,total_time: 0.236684(0.453205),data_time: 0.149779(0.362655),train_time: 0.086905(0.090550)
 248 th batch,total_time: 0.247499(0.452379),data_time: 0.146746(0.361788),train_time: 0.100753(0.090591)
 249 th batch,total_time: 0.224782(0.451469),data_time: 0.140637(0.360904),train_time: 0.084145(0.090565)
 250 th batch,total_time: 0.235058(0.450607),data_time: 0.150086(0.360064),train_time: 0.084972(0.090543)
 251 th batch,total_time: 0.232037(0.449739),data_time: 0.149090(0.359226),train_time: 0.082947(0.090513)
 252 th batch,total_time: 0.235594(0.448893),data_time: 0.150490(0.358401),train_time: 0.085104(0.090492)
 253 th batch,total_time: 0.230796(0.448034),data_time: 0.148787(0.357576),train_time: 0.082009(0.090458)
 254 th batch,total_time: 0.236920(0.447206),data_time: 0.152608(0.356772),train_time: 0.084312(0.090434)
 255 th batch,total_time: 0.232563(0.446368),data_time: 0.149388(0.355962),train_time: 0.083175(0.090406)
 256 th batch,total_time: 0.233781(0.445541),data_time: 0.149868(0.355160),train_time: 0.083913(0.090380)
