Use GPU: 0 for training
=> creating model 'resnet18'
worker_num : 0
@@ 非dummy数据集加载
 0 th batch,total_time: 10.629227(10.629227),data_time: 0.835251(0.835251),train_time: 9.793976(9.793976)
 83 th batch,total_time: 0.554096(0.698017),data_time: 0.521658(0.551867),train_time: 0.032438(0.146150)
 84 th batch,total_time: 0.569031(0.696499),data_time: 0.541353(0.551743),train_time: 0.027678(0.144756)
 85 th batch,total_time: 0.546533(0.694755),data_time: 0.518262(0.551354),train_time: 0.028271(0.143402)
 86 th batch,total_time: 0.572294(0.693348),data_time: 0.539770(0.551221),train_time: 0.032524(0.142127)
 87 th batch,total_time: 0.575932(0.692014),data_time: 0.546436(0.551166),train_time: 0.029496(0.140847)
 88 th batch,total_time: 0.577108(0.690723),data_time: 0.552980(0.551187),train_time: 0.024128(0.139536)
 89 th batch,total_time: 0.598000(0.689692),data_time: 0.573209(0.551432),train_time: 0.024791(0.138261)
 90 th batch,total_time: 0.581878(0.688508),data_time: 0.558258(0.551507),train_time: 0.023620(0.137001)
 91 th batch,total_time: 0.591204(0.687450),data_time: 0.567515(0.551681),train_time: 0.023689(0.135769)
 92 th batch,total_time: 0.593879(0.686444),data_time: 0.570225(0.551880),train_time: 0.023653(0.134564)
 93 th batch,total_time: 0.597725(0.685500),data_time: 0.571160(0.552085),train_time: 0.026564(0.133415)
 94 th batch,total_time: 0.598315(0.684582),data_time: 0.565778(0.552229),train_time: 0.032537(0.132353)
 95 th batch,total_time: 0.601265(0.683714),data_time: 0.567530(0.552389),train_time: 0.033735(0.131326)
 96 th batch,total_time: 0.572816(0.682571),data_time: 0.543401(0.552296),train_time: 0.029415(0.130275)
 97 th batch,total_time: 0.587450(0.681600),data_time: 0.554177(0.552315),train_time: 0.033272(0.129285)
 98 th batch,total_time: 0.595457(0.680730),data_time: 0.565122(0.552444),train_time: 0.030334(0.128286)
 99 th batch,total_time: 0.585954(0.679782),data_time: 0.555357(0.552474),train_time: 0.030596(0.127309)
 100 th batch,total_time: 0.577352(0.678768),data_time: 0.548081(0.552430),train_time: 0.029271(0.126338)
 101 th batch,total_time: 0.586211(0.677861),data_time: 0.553164(0.552437),train_time: 0.033047(0.125424)
 102 th batch,total_time: 0.600507(0.677110),data_time: 0.572108(0.552628),train_time: 0.028399(0.124482)
 103 th batch,total_time: 0.571439(0.676094),data_time: 0.541376(0.552520),train_time: 0.030063(0.123574)
 104 th batch,total_time: 0.582810(0.675205),data_time: 0.554742(0.552541),train_time: 0.028069(0.122664)
 105 th batch,total_time: 0.558851(0.674108),data_time: 0.532428(0.552352),train_time: 0.026423(0.121756)
 106 th batch,total_time: 0.597144(0.673388),data_time: 0.568041(0.552498),train_time: 0.029104(0.120890)
 107 th batch,total_time: 0.593301(0.672647),data_time: 0.566604(0.552629),train_time: 0.026697(0.120018)
 108 th batch,total_time: 0.578567(0.671784),data_time: 0.547753(0.552584),train_time: 0.030814(0.119200)
 109 th batch,total_time: 0.589878(0.671039),data_time: 0.560688(0.552658),train_time: 0.029191(0.118381)
 110 th batch,total_time: 0.611012(0.670498),data_time: 0.580758(0.552911),train_time: 0.030254(0.117588)
 111 th batch,total_time: 0.579184(0.669683),data_time: 0.552581(0.552908),train_time: 0.026603(0.116775)
 112 th batch,total_time: 0.595930(0.669030),data_time: 0.563023(0.552997),train_time: 0.032907(0.116033)
 113 th batch,total_time: 0.558340(0.668059),data_time: 0.530726(0.552802),train_time: 0.027613(0.115257)
 114 th batch,total_time: 0.607163(0.667530),data_time: 0.574598(0.552992),train_time: 0.032564(0.114538)
 115 th batch,total_time: 0.592260(0.666881),data_time: 0.560696(0.553058),train_time: 0.031564(0.113823)
 116 th batch,total_time: 0.563332(0.665996),data_time: 0.530241(0.552863),train_time: 0.033091(0.113133)
 117 th batch,total_time: 0.581129(0.665277),data_time: 0.548118(0.552823),train_time: 0.033011(0.112454)
 118 th batch,total_time: 0.602438(0.664749),data_time: 0.569265(0.552961),train_time: 0.033173(0.111788)
 119 th batch,total_time: 0.570314(0.663962),data_time: 0.537121(0.552829),train_time: 0.033193(0.111133)
 120 th batch,total_time: 0.567824(0.663167),data_time: 0.538497(0.552710),train_time: 0.029326(0.110457)
 121 th batch,total_time: 0.600505(0.662654),data_time: 0.567532(0.552832),train_time: 0.032973(0.109822)
 122 th batch,total_time: 0.578951(0.661973),data_time: 0.549370(0.552804),train_time: 0.029581(0.109169)
 123 th batch,total_time: 0.571795(0.661246),data_time: 0.541715(0.552714),train_time: 0.030081(0.108531)
 124 th batch,total_time: 0.567949(0.660499),data_time: 0.537429(0.552592),train_time: 0.030520(0.107907)
 125 th batch,total_time: 0.568050(0.659766),data_time: 0.539077(0.552485),train_time: 0.028973(0.107281)
 126 th batch,total_time: 0.541801(0.658837),data_time: 0.511646(0.552163),train_time: 0.030155(0.106674)
 127 th batch,total_time: 0.550476(0.657990),data_time: 0.522106(0.551928),train_time: 0.028370(0.106062)
 128 th batch,total_time: 0.552872(0.657175),data_time: 0.529347(0.551753),train_time: 0.023525(0.105422)
 129 th batch,total_time: 0.583446(0.656608),data_time: 0.552112(0.551756),train_time: 0.031334(0.104852)
 130 th batch,total_time: 0.567101(0.655925),data_time: 0.534966(0.551628),train_time: 0.032135(0.104297)
 131 th batch,total_time: 0.563512(0.655225),data_time: 0.538353(0.551527),train_time: 0.025159(0.103698)
 132 th batch,total_time: 0.566799(0.654560),data_time: 0.540864(0.551447),train_time: 0.025935(0.103113)
 133 th batch,total_time: 0.566553(0.653903),data_time: 0.538831(0.551353),train_time: 0.027722(0.102550)
 134 th batch,total_time: 0.592300(0.653447),data_time: 0.564126(0.551448),train_time: 0.028174(0.101999)
 135 th batch,total_time: 0.580093(0.652908),data_time: 0.550635(0.551442),train_time: 0.029458(0.101466)
 136 th batch,total_time: 0.548175(0.652143),data_time: 0.520649(0.551217),train_time: 0.027526(0.100926)
 137 th batch,total_time: 0.573812(0.651576),data_time: 0.540921(0.551142),train_time: 0.032891(0.100433)
 138 th batch,total_time: 0.548312(0.650833),data_time: 0.518027(0.550904),train_time: 0.030285(0.099929)
 139 th batch,total_time: 0.584029(0.650355),data_time: 0.558393(0.550958),train_time: 0.025637(0.099398)
 140 th batch,total_time: 0.578246(0.649844),data_time: 0.545562(0.550919),train_time: 0.032684(0.098925)
 141 th batch,total_time: 0.582176(0.649368),data_time: 0.556062(0.550956),train_time: 0.026114(0.098412)
 142 th batch,total_time: 0.550236(0.648674),data_time: 0.524139(0.550768),train_time: 0.026098(0.097906)
 143 th batch,total_time: 0.549299(0.647984),data_time: 0.522485(0.550572),train_time: 0.026814(0.097413)
 144 th batch,total_time: 0.572233(0.647462),data_time: 0.546450(0.550543),train_time: 0.025783(0.096919)
 145 th batch,total_time: 0.554133(0.646823),data_time: 0.525838(0.550374),train_time: 0.028295(0.096449)
 146 th batch,total_time: 0.553584(0.646188),data_time: 0.525560(0.550205),train_time: 0.028024(0.095983)
 147 th batch,total_time: 0.552074(0.645552),data_time: 0.521367(0.550010),train_time: 0.030708(0.095542)
 148 th batch,total_time: 0.577358(0.645095),data_time: 0.545605(0.549981),train_time: 0.031753(0.095114)
 149 th batch,total_time: 0.559120(0.644522),data_time: 0.530449(0.549851),train_time: 0.028671(0.094671)
 150 th batch,total_time: 0.559164(0.643956),data_time: 0.526471(0.549696),train_time: 0.032693(0.094260)
 151 th batch,total_time: 0.534490(0.643236),data_time: 0.503894(0.549394),train_time: 0.030596(0.093842)
 152 th batch,total_time: 0.586384(0.642864),data_time: 0.556900(0.549443),train_time: 0.029484(0.093421)
 153 th batch,total_time: 0.580075(0.642457),data_time: 0.552333(0.549462),train_time: 0.027741(0.092995)
 154 th batch,total_time: 0.568174(0.641977),data_time: 0.540416(0.549404),train_time: 0.027758(0.092574)
 155 th batch,total_time: 0.582753(0.641598),data_time: 0.551939(0.549420),train_time: 0.030813(0.092178)
 156 th batch,total_time: 0.555552(0.641050),data_time: 0.530387(0.549299),train_time: 0.025165(0.091751)
 157 th batch,total_time: 0.581806(0.640675),data_time: 0.552338(0.549318),train_time: 0.029467(0.091357)
 158 th batch,total_time: 0.561435(0.640176),data_time: 0.534916(0.549228),train_time: 0.026518(0.090949)
 159 th batch,total_time: 0.569102(0.639732),data_time: 0.543473(0.549192),train_time: 0.025628(0.090541)
 160 th batch,total_time: 0.600147(0.639486),data_time: 0.572339(0.549335),train_time: 0.027808(0.090151)
 161 th batch,total_time: 0.562636(0.639012),data_time: 0.529932(0.549216),train_time: 0.032704(0.089796)
 162 th batch,total_time: 0.554443(0.638493),data_time: 0.524468(0.549064),train_time: 0.029974(0.089429)
 163 th batch,total_time: 0.566506(0.638054),data_time: 0.540446(0.549011),train_time: 0.026060(0.089043)
 164 th batch,total_time: 0.579420(0.637699),data_time: 0.549201(0.549012),train_time: 0.030220(0.088686)
 165 th batch,total_time: 0.606048(0.637508),data_time: 0.574584(0.549166),train_time: 0.031464(0.088342)
 166 th batch,total_time: 0.559315(0.637040),data_time: 0.532422(0.549066),train_time: 0.026894(0.087974)
 167 th batch,total_time: 0.604524(0.636846),data_time: 0.571424(0.549199),train_time: 0.033099(0.087647)
 168 th batch,total_time: 0.574695(0.636479),data_time: 0.543665(0.549166),train_time: 0.031030(0.087312)
 169 th batch,total_time: 0.605439(0.636296),data_time: 0.570553(0.549292),train_time: 0.034886(0.087004)
 170 th batch,total_time: 0.590289(0.636027),data_time: 0.557796(0.549342),train_time: 0.032493(0.086685)
 171 th batch,total_time: 0.418022(0.634760),data_time: 0.387302(0.548400),train_time: 0.030719(0.086360)
 172 th batch,total_time: 0.549530(0.634267),data_time: 0.522855(0.548252),train_time: 0.026675(0.086015)
 173 th batch,total_time: 0.564526(0.633866),data_time: 0.536510(0.548185),train_time: 0.028017(0.085681)
 174 th batch,total_time: 0.582521(0.633573),data_time: 0.550240(0.548197),train_time: 0.032281(0.085376)
 175 th batch,total_time: 0.557808(0.633142),data_time: 0.526508(0.548073),train_time: 0.031300(0.085069)
 176 th batch,total_time: 0.564572(0.632755),data_time: 0.531704(0.547981),train_time: 0.032868(0.084774)
 177 th batch,total_time: 0.536472(0.632214),data_time: 0.501436(0.547719),train_time: 0.035036(0.084495)
 178 th batch,total_time: 0.587945(0.631967),data_time: 0.552922(0.547748),train_time: 0.035023(0.084218)
 179 th batch,total_time: 0.599985(0.631789),data_time: 0.565935(0.547849),train_time: 0.034050(0.083939)
 180 th batch,total_time: 0.563406(0.631411),data_time: 0.532977(0.547767),train_time: 0.030428(0.083644)
 181 th batch,total_time: 0.575593(0.631104),data_time: 0.548402(0.547771),train_time: 0.027191(0.083334)
 182 th batch,total_time: 0.624259(0.631067),data_time: 0.593486(0.548021),train_time: 0.030773(0.083046)
 183 th batch,total_time: 0.554247(0.630649),data_time: 0.528373(0.547914),train_time: 0.025873(0.082736)
 184 th batch,total_time: 0.583676(0.630396),data_time: 0.552387(0.547938),train_time: 0.031289(0.082458)
 185 th batch,total_time: 0.584769(0.630150),data_time: 0.553809(0.547970),train_time: 0.030960(0.082181)
 186 th batch,total_time: 0.576232(0.629862),data_time: 0.551034(0.547986),train_time: 0.025199(0.081876)
 187 th batch,total_time: 0.605135(0.629730),data_time: 0.572244(0.548115),train_time: 0.032891(0.081615)
 188 th batch,total_time: 0.591473(0.629528),data_time: 0.559891(0.548177),train_time: 0.031582(0.081351)
 189 th batch,total_time: 0.624377(0.629501),data_time: 0.591201(0.548404),train_time: 0.033176(0.081097)
 190 th batch,total_time: 0.589854(0.629293),data_time: 0.556360(0.548445),train_time: 0.033494(0.080848)
 191 th batch,total_time: 0.607623(0.629180),data_time: 0.574055(0.548579),train_time: 0.033568(0.080602)
 192 th batch,total_time: 0.591108(0.628983),data_time: 0.559066(0.548633),train_time: 0.032042(0.080350)
 193 th batch,total_time: 0.611028(0.628891),data_time: 0.578185(0.548785),train_time: 0.032844(0.080105)
 194 th batch,total_time: 0.596468(0.628724),data_time: 0.563767(0.548862),train_time: 0.032701(0.079862)
 195 th batch,total_time: 0.584915(0.628501),data_time: 0.552330(0.548880),train_time: 0.032586(0.079621)
 196 th batch,total_time: 0.571069(0.628209),data_time: 0.543884(0.548855),train_time: 0.027185(0.079355)
 197 th batch,total_time: 0.560169(0.627866),data_time: 0.534365(0.548781),train_time: 0.025804(0.079084)
 198 th batch,total_time: 0.588410(0.627667),data_time: 0.562013(0.548848),train_time: 0.026397(0.078820)
 199 th batch,total_time: 0.552356(0.627291),data_time: 0.524621(0.548727),train_time: 0.027735(0.078564)
 200 th batch,total_time: 0.577032(0.627041),data_time: 0.550805(0.548737),train_time: 0.026227(0.078304)
 201 th batch,total_time: 0.604997(0.626932),data_time: 0.574547(0.548865),train_time: 0.030450(0.078067)
 202 th batch,total_time: 0.594024(0.626770),data_time: 0.561109(0.548925),train_time: 0.032915(0.077844)
 203 th batch,total_time: 0.601751(0.626647),data_time: 0.568465(0.549021),train_time: 0.033287(0.077626)
 204 th batch,total_time: 0.600886(0.626521),data_time: 0.567748(0.549112),train_time: 0.033139(0.077409)
 205 th batch,total_time: 0.582852(0.626309),data_time: 0.549243(0.549113),train_time: 0.033609(0.077196)
 206 th batch,total_time: 0.558610(0.625982),data_time: 0.529718(0.549019),train_time: 0.028892(0.076963)
 207 th batch,total_time: 0.614729(0.625928),data_time: 0.581062(0.549173),train_time: 0.033667(0.076755)
 208 th batch,total_time: 0.583251(0.625724),data_time: 0.550639(0.549180),train_time: 0.032612(0.076544)
 209 th batch,total_time: 0.588222(0.625545),data_time: 0.557861(0.549222),train_time: 0.030361(0.076324)
 210 th batch,total_time: 0.553189(0.625202),data_time: 0.520213(0.549084),train_time: 0.032975(0.076118)
 211 th batch,total_time: 0.563402(0.624911),data_time: 0.530431(0.548996),train_time: 0.032971(0.075915)
 212 th batch,total_time: 0.592704(0.624760),data_time: 0.564728(0.549070),train_time: 0.027975(0.075690)
 213 th batch,total_time: 0.615492(0.624716),data_time: 0.582634(0.549227),train_time: 0.032858(0.075490)
 214 th batch,total_time: 0.593970(0.624573),data_time: 0.561048(0.549282),train_time: 0.032922(0.075292)
 215 th batch,total_time: 0.550936(0.624232),data_time: 0.522425(0.549157),train_time: 0.028511(0.075075)
 216 th batch,total_time: 0.564887(0.623959),data_time: 0.534429(0.549090),train_time: 0.030457(0.074869)
 217 th batch,total_time: 0.572566(0.623723),data_time: 0.544550(0.549069),train_time: 0.028015(0.074654)
 218 th batch,total_time: 0.594165(0.623588),data_time: 0.564085(0.549137),train_time: 0.030081(0.074451)
 219 th batch,total_time: 0.622515(0.623583),data_time: 0.590780(0.549327),train_time: 0.031735(0.074257)
 220 th batch,total_time: 0.569509(0.623339),data_time: 0.540395(0.549286),train_time: 0.029114(0.074052)
 221 th batch,total_time: 0.590064(0.623189),data_time: 0.560679(0.549338),train_time: 0.029384(0.073851)
 222 th batch,total_time: 0.556434(0.622889),data_time: 0.523610(0.549222),train_time: 0.032824(0.073667)
 223 th batch,total_time: 0.600280(0.622789),data_time: 0.567505(0.549304),train_time: 0.032775(0.073485)
 224 th batch,total_time: 0.558626(0.622503),data_time: 0.527647(0.549208),train_time: 0.030979(0.073296)
 225 th batch,total_time: 0.615680(0.622473),data_time: 0.582061(0.549353),train_time: 0.033619(0.073120)
 226 th batch,total_time: 0.589236(0.622327),data_time: 0.558461(0.549393),train_time: 0.030775(0.072934)
 227 th batch,total_time: 0.604272(0.622248),data_time: 0.571462(0.549490),train_time: 0.032810(0.072758)
 228 th batch,total_time: 0.584617(0.622083),data_time: 0.551959(0.549501),train_time: 0.032658(0.072583)
 229 th batch,total_time: 0.579760(0.621899),data_time: 0.546895(0.549489),train_time: 0.032865(0.072410)
 230 th batch,total_time: 0.595062(0.621783),data_time: 0.562554(0.549546),train_time: 0.032509(0.072237)
 231 th batch,total_time: 0.574249(0.621578),data_time: 0.542959(0.549517),train_time: 0.031290(0.072061)
 232 th batch,total_time: 0.594121(0.621460),data_time: 0.561129(0.549567),train_time: 0.032992(0.071893)
 233 th batch,total_time: 0.548649(0.621149),data_time: 0.519786(0.549440),train_time: 0.028863(0.071709)
 234 th batch,total_time: 0.571397(0.620937),data_time: 0.538801(0.549395),train_time: 0.032596(0.071543)
 235 th batch,total_time: 0.589869(0.620806),data_time: 0.557240(0.549428),train_time: 0.032629(0.071378)
 236 th batch,total_time: 0.593626(0.620691),data_time: 0.560879(0.549476),train_time: 0.032747(0.071215)
 237 th batch,total_time: 0.565193(0.620458),data_time: 0.531919(0.549403),train_time: 0.033275(0.071055)
 238 th batch,total_time: 0.589533(0.620329),data_time: 0.563928(0.549463),train_time: 0.025605(0.070865)
 239 th batch,total_time: 0.549475(0.620033),data_time: 0.519550(0.549339),train_time: 0.029926(0.070695)
 240 th batch,total_time: 0.588325(0.619902),data_time: 0.558056(0.549375),train_time: 0.030269(0.070527)
 241 th batch,total_time: 0.545949(0.619596),data_time: 0.515830(0.549236),train_time: 0.030119(0.070360)
 242 th batch,total_time: 0.579844(0.619433),data_time: 0.548486(0.549233),train_time: 0.031358(0.070199)
 243 th batch,total_time: 0.611925(0.619402),data_time: 0.579832(0.549359),train_time: 0.032093(0.070043)
 244 th batch,total_time: 0.598259(0.619315),data_time: 0.571966(0.549451),train_time: 0.026293(0.069865)
 245 th batch,total_time: 0.575097(0.619136),data_time: 0.548995(0.549449),train_time: 0.026102(0.069687)
 246 th batch,total_time: 0.574663(0.618956),data_time: 0.543784(0.549426),train_time: 0.030880(0.069530)
 247 th batch,total_time: 0.575971(0.618782),data_time: 0.546987(0.549416),train_time: 0.028985(0.069366)
 248 th batch,total_time: 0.552826(0.618517),data_time: 0.525347(0.549320),train_time: 0.027478(0.069198)
 249 th batch,total_time: 0.527003(0.618151),data_time: 0.498547(0.549116),train_time: 0.028457(0.069035)
 250 th batch,total_time: 0.568873(0.617955),data_time: 0.536013(0.549064),train_time: 0.032860(0.068891)
 251 th batch,total_time: 0.539666(0.617644),data_time: 0.511107(0.548914),train_time: 0.028559(0.068731)
 252 th batch,total_time: 0.567442(0.617446),data_time: 0.534019(0.548855),train_time: 0.033422(0.068591)
 253 th batch,total_time: 0.512028(0.617031),data_time: 0.483312(0.548597),train_time: 0.028716(0.068434)
 254 th batch,total_time: 0.556446(0.616793),data_time: 0.522908(0.548496),train_time: 0.033538(0.068297)
 255 th batch,total_time: 0.571433(0.616616),data_time: 0.542897(0.548474),train_time: 0.028536(0.068142)
 256 th batch,total_time: 0.591701(0.616519),data_time: 0.560256(0.548520),train_time: 0.031445(0.067999)
 257 th batch,total_time: 0.542696(0.616233),data_time: 0.517058(0.548398),train_time: 0.025638(0.067835)
 258 th batch,total_time: 0.566889(0.616043),data_time: 0.534109(0.548343),train_time: 0.032780(0.067700)
 259 th batch,total_time: 0.573602(0.615879),data_time: 0.540410(0.548312),train_time: 0.033191(0.067567)
 260 th batch,total_time: 0.567490(0.615694),data_time: 0.536562(0.548267),train_time: 0.030928(0.067427)
