Use GPU: 0 for training
=> creating model 'resnet18'
worker_num : 1
@@ 非dummy数据集加载
Use GPU: 2 for training
=> creating model 'resnet18'
worker_num : 1
@@ 非dummy数据集加载
Use GPU: 1 for training
=> creating model 'resnet18'
worker_num : 1
@@ 非dummy数据集加载
 0 th batch,total_time: 4.344654(4.344654),data_time: 3.771126(3.771126),train_time: 0.573528(0.573528)
 20 th batch,total_time: 0.477520(0.695618),data_time: 0.441994(0.630251),train_time: 0.035526(0.065367)
 21 th batch,total_time: 0.472720(0.685486),data_time: 0.436265(0.621433),train_time: 0.036455(0.064053)
 22 th batch,total_time: 0.481637(0.676623),data_time: 0.445340(0.613777),train_time: 0.036297(0.062846)
 23 th batch,total_time: 0.551967(0.671429),data_time: 0.516418(0.609720),train_time: 0.035549(0.061709)
 24 th batch,total_time: 0.553242(0.666702),data_time: 0.517027(0.606013),train_time: 0.036216(0.060689)
 25 th batch,total_time: 0.563161(0.662720),data_time: 0.536081(0.603323),train_time: 0.027080(0.059397)
 26 th batch,total_time: 0.549150(0.658513),data_time: 0.514895(0.600048),train_time: 0.034255(0.058465)
 27 th batch,total_time: 0.572114(0.655428),data_time: 0.537242(0.597805),train_time: 0.034872(0.057623)
 28 th batch,total_time: 0.567060(0.652380),data_time: 0.532244(0.595544),train_time: 0.034816(0.056836)
 29 th batch,total_time: 0.562902(0.649398),data_time: 0.527662(0.593281),train_time: 0.035240(0.056116)
 30 th batch,total_time: 0.570680(0.646859),data_time: 0.535762(0.591426),train_time: 0.034918(0.055433)
 31 th batch,total_time: 0.558116(0.644085),data_time: 0.524737(0.589342),train_time: 0.033379(0.054743)
 32 th batch,total_time: 0.589771(0.642439),data_time: 0.554596(0.588289),train_time: 0.035175(0.054150)
 33 th batch,total_time: 0.577969(0.640543),data_time: 0.543640(0.586976),train_time: 0.034329(0.053567)
 34 th batch,total_time: 0.578203(0.638762),data_time: 0.543257(0.585727),train_time: 0.034946(0.053035)
 35 th batch,total_time: 0.587303(0.637333),data_time: 0.552115(0.584793),train_time: 0.035188(0.052540)
 36 th batch,total_time: 0.589614(0.636043),data_time: 0.554470(0.583973),train_time: 0.035145(0.052070)
 37 th batch,total_time: 0.584824(0.634695),data_time: 0.550225(0.583085),train_time: 0.034599(0.051610)
 38 th batch,total_time: 0.572014(0.633088),data_time: 0.537381(0.581913),train_time: 0.034633(0.051174)
 39 th batch,total_time: 0.588452(0.631972),data_time: 0.553498(0.581203),train_time: 0.034954(0.050769)
 40 th batch,total_time: 0.589668(0.630940),data_time: 0.554909(0.580562),train_time: 0.034759(0.050378)
 41 th batch,total_time: 0.604323(0.630306),data_time: 0.569617(0.580301),train_time: 0.034706(0.050005)
 42 th batch,total_time: 0.573726(0.628991),data_time: 0.539095(0.579343),train_time: 0.034631(0.049648)
 43 th batch,total_time: 0.581426(0.627910),data_time: 0.547902(0.578628),train_time: 0.033524(0.049281)
 44 th batch,total_time: 0.575031(0.626735),data_time: 0.539331(0.577755),train_time: 0.035699(0.048980)
 45 th batch,total_time: 0.575045(0.625611),data_time: 0.539003(0.576913),train_time: 0.036042(0.048698)
 46 th batch,total_time: 0.566002(0.624343),data_time: 0.530009(0.575915),train_time: 0.035993(0.048428)
 47 th batch,total_time: 0.557843(0.622957),data_time: 0.521449(0.574780),train_time: 0.036394(0.048177)
 48 th batch,total_time: 0.556347(0.621598),data_time: 0.519608(0.573654),train_time: 0.036740(0.047944)
 49 th batch,total_time: 0.566501(0.620496),data_time: 0.530321(0.572787),train_time: 0.036180(0.047709)
 50 th batch,total_time: 0.571033(0.619526),data_time: 0.535810(0.572062),train_time: 0.035222(0.047464)
 51 th batch,total_time: 0.573897(0.618649),data_time: 0.538707(0.571421),train_time: 0.035190(0.047228)
 52 th batch,total_time: 0.585584(0.618025),data_time: 0.552111(0.571057),train_time: 0.033472(0.046968)
 53 th batch,total_time: 0.576451(0.617255),data_time: 0.542986(0.570537),train_time: 0.033465(0.046718)
 54 th batch,total_time: 0.572993(0.616450),data_time: 0.540048(0.569982),train_time: 0.032945(0.046468)
 55 th batch,total_time: 0.587287(0.615929),data_time: 0.554320(0.569703),train_time: 0.032966(0.046227)
 56 th batch,total_time: 0.596673(0.615591),data_time: 0.563733(0.569598),train_time: 0.032940(0.045993)
 57 th batch,total_time: 0.606204(0.615430),data_time: 0.573060(0.569658),train_time: 0.033144(0.045772)
 58 th batch,total_time: 0.609490(0.615329),data_time: 0.576308(0.569770),train_time: 0.033182(0.045559)
 59 th batch,total_time: 0.569118(0.614559),data_time: 0.536936(0.569223),train_time: 0.032182(0.045336)
 60 th batch,total_time: 0.554065(0.613567),data_time: 0.519119(0.568402),train_time: 0.034946(0.045165)
 61 th batch,total_time: 0.557383(0.612661),data_time: 0.523655(0.567680),train_time: 0.033729(0.044981)
 62 th batch,total_time: 0.570242(0.611987),data_time: 0.536623(0.567187),train_time: 0.033619(0.044800)
 63 th batch,total_time: 0.583074(0.611536),data_time: 0.549584(0.566912),train_time: 0.033490(0.044624)
 64 th batch,total_time: 0.582573(0.611090),data_time: 0.548250(0.566625),train_time: 0.034324(0.044465)
 65 th batch,total_time: 0.572430(0.610504),data_time: 0.538851(0.566204),train_time: 0.033579(0.044300)
 66 th batch,total_time: 0.575182(0.609977),data_time: 0.541518(0.565836),train_time: 0.033664(0.044142)
 67 th batch,total_time: 0.604130(0.609891),data_time: 0.571529(0.565919),train_time: 0.032600(0.043972)
 68 th batch,total_time: 0.577008(0.609415),data_time: 0.544501(0.565609),train_time: 0.032507(0.043806)
 69 th batch,total_time: 0.557806(0.608677),data_time: 0.525244(0.565032),train_time: 0.032561(0.043645)
 70 th batch,total_time: 0.561140(0.608008),data_time: 0.527543(0.564504),train_time: 0.033597(0.043504)
 71 th batch,total_time: 0.560739(0.607351),data_time: 0.526147(0.563972),train_time: 0.034592(0.043380)
 72 th batch,total_time: 0.554952(0.606633),data_time: 0.520047(0.563370),train_time: 0.034905(0.043264)
 73 th batch,total_time: 0.577724(0.606243),data_time: 0.543187(0.563097),train_time: 0.034538(0.043146)
 74 th batch,total_time: 0.569765(0.605756),data_time: 0.535622(0.562731),train_time: 0.034143(0.043026)
 75 th batch,total_time: 0.582222(0.605447),data_time: 0.548307(0.562541),train_time: 0.033916(0.042906)
 76 th batch,total_time: 0.574726(0.605048),data_time: 0.540034(0.562249),train_time: 0.034691(0.042799)
 77 th batch,total_time: 0.565081(0.604535),data_time: 0.530778(0.561845),train_time: 0.034302(0.042690)
 78 th batch,total_time: 0.585362(0.604293),data_time: 0.550529(0.561702),train_time: 0.034833(0.042591)
 79 th batch,total_time: 0.571649(0.603885),data_time: 0.536728(0.561390),train_time: 0.034921(0.042495)
 80 th batch,total_time: 0.575859(0.603539),data_time: 0.541237(0.561141),train_time: 0.034622(0.042398)
 81 th batch,total_time: 0.578657(0.603235),data_time: 0.544086(0.560933),train_time: 0.034571(0.042302)
 82 th batch,total_time: 0.576144(0.602909),data_time: 0.541399(0.560698),train_time: 0.034745(0.042211)
 83 th batch,total_time: 0.571171(0.602531),data_time: 0.536395(0.560408),train_time: 0.034776(0.042123)
 84 th batch,total_time: 0.579966(0.602266),data_time: 0.545115(0.560228),train_time: 0.034850(0.042037)
 85 th batch,total_time: 0.597425(0.602209),data_time: 0.562612(0.560256),train_time: 0.034812(0.041953)
 86 th batch,total_time: 0.571358(0.601855),data_time: 0.536654(0.559985),train_time: 0.034705(0.041870)
 87 th batch,total_time: 0.581414(0.601622),data_time: 0.546610(0.559833),train_time: 0.034803(0.041790)
 88 th batch,total_time: 0.589538(0.601487),data_time: 0.554922(0.559778),train_time: 0.034616(0.041709)
 89 th batch,total_time: 0.593276(0.601395),data_time: 0.558572(0.559764),train_time: 0.034704(0.041631)
 90 th batch,total_time: 0.578179(0.601140),data_time: 0.543411(0.559585),train_time: 0.034768(0.041556)
 91 th batch,total_time: 0.586283(0.600979),data_time: 0.551605(0.559498),train_time: 0.034678(0.041481)
 92 th batch,total_time: 0.584257(0.600799),data_time: 0.549643(0.559392),train_time: 0.034614(0.041407)
 93 th batch,total_time: 0.591967(0.600705),data_time: 0.557148(0.559368),train_time: 0.034819(0.041337)
 94 th batch,total_time: 0.611685(0.600821),data_time: 0.576968(0.559553),train_time: 0.034717(0.041267)
 95 th batch,total_time: 0.583105(0.600636),data_time: 0.548269(0.559436),train_time: 0.034836(0.041200)
 96 th batch,total_time: 0.573438(0.600356),data_time: 0.538913(0.559224),train_time: 0.034525(0.041131)
 97 th batch,total_time: 0.574569(0.600092),data_time: 0.539795(0.559026),train_time: 0.034774(0.041067)
 98 th batch,total_time: 0.579440(0.599884),data_time: 0.544833(0.558882),train_time: 0.034607(0.041001)
 99 th batch,total_time: 0.609298(0.599978),data_time: 0.574652(0.559040),train_time: 0.034646(0.040938)
 100 th batch,total_time: 0.594266(0.599921),data_time: 0.559591(0.559046),train_time: 0.034675(0.040876)
 101 th batch,total_time: 0.563685(0.599566),data_time: 0.528855(0.558750),train_time: 0.034831(0.040817)
 102 th batch,total_time: 0.581043(0.599386),data_time: 0.546299(0.558629),train_time: 0.034744(0.040758)
 103 th batch,total_time: 0.569630(0.599100),data_time: 0.531263(0.558366),train_time: 0.038367(0.040735)
 104 th batch,total_time: 0.584509(0.598961),data_time: 0.549697(0.558283),train_time: 0.034812(0.040678)
 105 th batch,total_time: 0.587267(0.598851),data_time: 0.552691(0.558230),train_time: 0.034576(0.040621)
 106 th batch,total_time: 0.594858(0.598814),data_time: 0.560388(0.558250),train_time: 0.034471(0.040563)
 107 th batch,total_time: 0.570519(0.598552),data_time: 0.533992(0.558026),train_time: 0.036528(0.040526)
 108 th batch,total_time: 0.582477(0.598404),data_time: 0.546280(0.557918),train_time: 0.036197(0.040486)
 109 th batch,total_time: 0.574725(0.598189),data_time: 0.538863(0.557745),train_time: 0.035862(0.040444)
 110 th batch,total_time: 0.617085(0.598359),data_time: 0.580839(0.557953),train_time: 0.036247(0.040406)
 111 th batch,total_time: 0.581510(0.598209),data_time: 0.544908(0.557836),train_time: 0.036603(0.040372)
 112 th batch,total_time: 0.598454(0.598211),data_time: 0.562473(0.557877),train_time: 0.035982(0.040333)
 113 th batch,total_time: 0.575741(0.598014),data_time: 0.539309(0.557715),train_time: 0.036432(0.040299)
 114 th batch,total_time: 0.585887(0.597908),data_time: 0.549522(0.557643),train_time: 0.036365(0.040265)
 115 th batch,total_time: 0.593098(0.597867),data_time: 0.556983(0.557638),train_time: 0.036114(0.040229)
 116 th batch,total_time: 0.562365(0.597563),data_time: 0.525812(0.557366),train_time: 0.036553(0.040198)
 117 th batch,total_time: 0.595514(0.597546),data_time: 0.559366(0.557383),train_time: 0.036147(0.040163)
 118 th batch,total_time: 0.570567(0.597319),data_time: 0.534446(0.557190),train_time: 0.036121(0.040129)
 119 th batch,total_time: 0.563812(0.597040),data_time: 0.529336(0.556958),train_time: 0.034477(0.040082)
 120 th batch,total_time: 0.594485(0.597019),data_time: 0.558352(0.556969),train_time: 0.036133(0.040050)
 121 th batch,total_time: 0.593252(0.596988),data_time: 0.556891(0.556969),train_time: 0.036360(0.040019)
 122 th batch,total_time: 0.594077(0.596964),data_time: 0.558100(0.556978),train_time: 0.035977(0.039987)
 123 th batch,total_time: 0.598745(0.596979),data_time: 0.562592(0.557023),train_time: 0.036153(0.039956)
 124 th batch,total_time: 0.595132(0.596964),data_time: 0.558953(0.557039),train_time: 0.036179(0.039925)
 125 th batch,total_time: 0.600748(0.596994),data_time: 0.564573(0.557098),train_time: 0.036175(0.039896)
 126 th batch,total_time: 0.607129(0.597074),data_time: 0.570847(0.557207),train_time: 0.036283(0.039867)
 127 th batch,total_time: 0.579434(0.596936),data_time: 0.542926(0.557095),train_time: 0.036508(0.039841)
 128 th batch,total_time: 0.598189(0.596946),data_time: 0.562086(0.557134),train_time: 0.036103(0.039812)
 129 th batch,total_time: 0.580560(0.596820),data_time: 0.544554(0.557037),train_time: 0.036006(0.039783)
 130 th batch,total_time: 0.586583(0.596742),data_time: 0.550383(0.556986),train_time: 0.036200(0.039755)
 131 th batch,total_time: 0.580937(0.596622),data_time: 0.544269(0.556890),train_time: 0.036668(0.039732)
 132 th batch,total_time: 0.593817(0.596601),data_time: 0.556059(0.556884),train_time: 0.037758(0.039717)
 133 th batch,total_time: 0.547196(0.596232),data_time: 0.510600(0.556538),train_time: 0.036596(0.039694)
 134 th batch,total_time: 0.569128(0.596031),data_time: 0.533380(0.556367),train_time: 0.035748(0.039665)
 135 th batch,total_time: 0.568490(0.595829),data_time: 0.532591(0.556192),train_time: 0.035899(0.039637)
 136 th batch,total_time: 0.558336(0.595555),data_time: 0.522275(0.555944),train_time: 0.036061(0.039611)
 137 th batch,total_time: 0.567333(0.595351),data_time: 0.528715(0.555747),train_time: 0.038618(0.039604)
 138 th batch,total_time: 0.556634(0.595072),data_time: 0.520576(0.555494),train_time: 0.036058(0.039578)
 139 th batch,total_time: 0.579604(0.594962),data_time: 0.543462(0.555408),train_time: 0.036142(0.039554)
 140 th batch,total_time: 0.585205(0.594892),data_time: 0.548124(0.555356),train_time: 0.037081(0.039536)
 141 th batch,total_time: 0.580042(0.594788),data_time: 0.543175(0.555271),train_time: 0.036867(0.039517)
 142 th batch,total_time: 0.588942(0.594747),data_time: 0.552115(0.555248),train_time: 0.036827(0.039498)
 143 th batch,total_time: 0.600157(0.594785),data_time: 0.563407(0.555305),train_time: 0.036751(0.039479)
 144 th batch,total_time: 0.574956(0.594648),data_time: 0.539191(0.555194),train_time: 0.035765(0.039454)
 145 th batch,total_time: 0.581609(0.594558),data_time: 0.545172(0.555125),train_time: 0.036436(0.039433)
 146 th batch,total_time: 0.574816(0.594424),data_time: 0.538199(0.555010),train_time: 0.036617(0.039414)
 147 th batch,total_time: 0.595368(0.594431),data_time: 0.558939(0.555037),train_time: 0.036429(0.039394)
 148 th batch,total_time: 0.563420(0.594222),data_time: 0.526932(0.554848),train_time: 0.036488(0.039374)
 149 th batch,total_time: 0.599081(0.594255),data_time: 0.562443(0.554899),train_time: 0.036638(0.039356)
 150 th batch,total_time: 0.589683(0.594225),data_time: 0.552891(0.554885),train_time: 0.036792(0.039339)
 151 th batch,total_time: 0.565146(0.594033),data_time: 0.528671(0.554713),train_time: 0.036474(0.039320)
 152 th batch,total_time: 0.591141(0.594014),data_time: 0.554321(0.554710),train_time: 0.036820(0.039304)
 153 th batch,total_time: 0.575470(0.593894),data_time: 0.538817(0.554607),train_time: 0.036653(0.039287)
 154 th batch,total_time: 0.560511(0.593679),data_time: 0.524155(0.554411),train_time: 0.036356(0.039268)
 155 th batch,total_time: 0.570139(0.593528),data_time: 0.533463(0.554276),train_time: 0.036676(0.039251)
 156 th batch,total_time: 0.543276(0.593208),data_time: 0.507058(0.553976),train_time: 0.036218(0.039232)
 157 th batch,total_time: 0.551736(0.592945),data_time: 0.515572(0.553733),train_time: 0.036165(0.039212)
 158 th batch,total_time: 0.567173(0.592783),data_time: 0.530970(0.553589),train_time: 0.036203(0.039193)
 159 th batch,total_time: 0.597233(0.592811),data_time: 0.556655(0.553609),train_time: 0.040578(0.039202)
 160 th batch,total_time: 0.570103(0.592670),data_time: 0.530559(0.553465),train_time: 0.039544(0.039204)
 161 th batch,total_time: 0.587883(0.592640),data_time: 0.553750(0.553467),train_time: 0.034133(0.039173)
 162 th batch,total_time: 0.588717(0.592616),data_time: 0.560856(0.553513),train_time: 0.027861(0.039104)
 163 th batch,total_time: 0.578223(0.592528),data_time: 0.551235(0.553499),train_time: 0.026988(0.039030)
 164 th batch,total_time: 0.565151(0.592362),data_time: 0.531362(0.553365),train_time: 0.033789(0.038998)
 165 th batch,total_time: 0.557448(0.592152),data_time: 0.516120(0.553140),train_time: 0.041328(0.039012)
 166 th batch,total_time: 0.562947(0.591977),data_time: 0.520149(0.552943),train_time: 0.042798(0.039035)
 167 th batch,total_time: 0.581096(0.591912),data_time: 0.538686(0.552858),train_time: 0.042409(0.039055)
 168 th batch,total_time: 0.570333(0.591785),data_time: 0.533981(0.552746),train_time: 0.036352(0.039039)
 169 th batch,total_time: 0.575467(0.591689),data_time: 0.538032(0.552660),train_time: 0.037435(0.039029)
 170 th batch,total_time: 0.554334(0.591470),data_time: 0.520597(0.552472),train_time: 0.033737(0.038998)
 171 th batch,total_time: 0.579135(0.591399),data_time: 0.549279(0.552453),train_time: 0.029857(0.038945)
 172 th batch,total_time: 0.579149(0.591328),data_time: 0.550876(0.552444),train_time: 0.028273(0.038884)
 173 th batch,total_time: 0.562083(0.591160),data_time: 0.532243(0.552328),train_time: 0.029841(0.038832)
 174 th batch,total_time: 0.607035(0.591250),data_time: 0.579944(0.552486),train_time: 0.027092(0.038764)
 175 th batch,total_time: 0.594221(0.591267),data_time: 0.567257(0.552570),train_time: 0.026964(0.038697)
 176 th batch,total_time: 0.589146(0.591255),data_time: 0.561004(0.552618),train_time: 0.028142(0.038638)
 177 th batch,total_time: 0.570178(0.591137),data_time: 0.542509(0.552561),train_time: 0.027669(0.038576)
 178 th batch,total_time: 0.583384(0.591094),data_time: 0.543453(0.552510),train_time: 0.039931(0.038584)
 179 th batch,total_time: 0.565452(0.590951),data_time: 0.527069(0.552369),train_time: 0.038383(0.038583)
 180 th batch,total_time: 0.589660(0.590944),data_time: 0.554065(0.552378),train_time: 0.035595(0.038566)
 181 th batch,total_time: 0.559953(0.590774),data_time: 0.525981(0.552233),train_time: 0.033972(0.038541)
 182 th batch,total_time: 0.594308(0.590793),data_time: 0.556586(0.552257),train_time: 0.037722(0.038536)
 183 th batch,total_time: 0.574296(0.590703),data_time: 0.537885(0.552179),train_time: 0.036410(0.038525)
 184 th batch,total_time: 0.589052(0.590694),data_time: 0.552378(0.552180),train_time: 0.036674(0.038515)
 185 th batch,total_time: 0.581500(0.590645),data_time: 0.544253(0.552137),train_time: 0.037247(0.038508)
 186 th batch,total_time: 0.572138(0.590546),data_time: 0.535493(0.552048),train_time: 0.036645(0.038498)
 187 th batch,total_time: 0.599261(0.590592),data_time: 0.561348(0.552098),train_time: 0.037913(0.038495)
 188 th batch,total_time: 0.577222(0.590522),data_time: 0.539082(0.552029),train_time: 0.038140(0.038493)
 189 th batch,total_time: 0.548133(0.590299),data_time: 0.509207(0.551803),train_time: 0.038927(0.038495)
 190 th batch,total_time: 0.548176(0.590078),data_time: 0.511995(0.551595),train_time: 0.036181(0.038483)
 191 th batch,total_time: 0.570943(0.589978),data_time: 0.535081(0.551509),train_time: 0.035862(0.038470)
 192 th batch,total_time: 0.590654(0.589982),data_time: 0.552913(0.551516),train_time: 0.037741(0.038466)
 193 th batch,total_time: 0.588075(0.589972),data_time: 0.551840(0.551518),train_time: 0.036235(0.038454)
 194 th batch,total_time: 0.569427(0.589867),data_time: 0.533372(0.551425),train_time: 0.036055(0.038442)
 195 th batch,total_time: 0.587806(0.589856),data_time: 0.551419(0.551425),train_time: 0.036388(0.038432)
 196 th batch,total_time: 0.601131(0.589913),data_time: 0.564962(0.551493),train_time: 0.036170(0.038420)
 197 th batch,total_time: 0.599454(0.589962),data_time: 0.563164(0.551552),train_time: 0.036290(0.038409)
 198 th batch,total_time: 0.586257(0.589943),data_time: 0.549852(0.551544),train_time: 0.036406(0.038399)
 199 th batch,total_time: 0.615304(0.590070),data_time: 0.577973(0.551676),train_time: 0.037330(0.038394)
 200 th batch,total_time: 0.599668(0.590118),data_time: 0.562766(0.551731),train_time: 0.036902(0.038386)
 201 th batch,total_time: 0.598523(0.590159),data_time: 0.561908(0.551782),train_time: 0.036615(0.038378)
 202 th batch,total_time: 0.597685(0.590196),data_time: 0.561747(0.551831),train_time: 0.035938(0.038366)
 203 th batch,total_time: 0.565270(0.590074),data_time: 0.529668(0.551722),train_time: 0.035602(0.038352)
 204 th batch,total_time: 0.582566(0.590037),data_time: 0.546062(0.551694),train_time: 0.036504(0.038343)
 205 th batch,total_time: 0.569149(0.589936),data_time: 0.532460(0.551601),train_time: 0.036689(0.038335)
 206 th batch,total_time: 0.583280(0.589904),data_time: 0.553570(0.551611),train_time: 0.029710(0.038293)
 207 th batch,total_time: 0.594925(0.589928),data_time: 0.558346(0.551643),train_time: 0.036579(0.038285)
 208 th batch,total_time: 0.592025(0.589938),data_time: 0.555442(0.551661),train_time: 0.036583(0.038277)
 209 th batch,total_time: 0.588400(0.589931),data_time: 0.551943(0.551662),train_time: 0.036457(0.038268)
 210 th batch,total_time: 0.571139(0.589842),data_time: 0.534965(0.551583),train_time: 0.036174(0.038258)
 211 th batch,total_time: 0.580672(0.589798),data_time: 0.544542(0.551550),train_time: 0.036130(0.038248)
 212 th batch,total_time: 0.573418(0.589722),data_time: 0.536935(0.551481),train_time: 0.036483(0.038240)
 213 th batch,total_time: 0.566835(0.589615),data_time: 0.527447(0.551369),train_time: 0.039388(0.038245)
 214 th batch,total_time: 0.561769(0.589485),data_time: 0.525394(0.551248),train_time: 0.036375(0.038237)
 215 th batch,total_time: 0.565607(0.589375),data_time: 0.527474(0.551138),train_time: 0.038132(0.038236)
 216 th batch,total_time: 0.557274(0.589227),data_time: 0.520545(0.550997),train_time: 0.036729(0.038229)
 217 th batch,total_time: 0.572433(0.589150),data_time: 0.535673(0.550927),train_time: 0.036760(0.038223)
 218 th batch,total_time: 0.609069(0.589241),data_time: 0.572721(0.551026),train_time: 0.036347(0.038214)
 219 th batch,total_time: 0.583528(0.589215),data_time: 0.546913(0.551008),train_time: 0.036615(0.038207)
 220 th batch,total_time: 0.595622(0.589244),data_time: 0.559786(0.551048),train_time: 0.035836(0.038196)
 221 th batch,total_time: 0.574519(0.589177),data_time: 0.538416(0.550991),train_time: 0.036103(0.038187)
 222 th batch,total_time: 0.546658(0.588987),data_time: 0.513047(0.550820),train_time: 0.033611(0.038166)
 223 th batch,total_time: 0.559964(0.588857),data_time: 0.523688(0.550699),train_time: 0.036277(0.038158)
 224 th batch,total_time: 0.556171(0.588712),data_time: 0.519424(0.550560),train_time: 0.036747(0.038151)
 225 th batch,total_time: 0.576541(0.588658),data_time: 0.539953(0.550513),train_time: 0.036587(0.038144)
 226 th batch,total_time: 0.580335(0.588621),data_time: 0.543878(0.550484),train_time: 0.036458(0.038137)
 227 th batch,total_time: 0.612710(0.588727),data_time: 0.574292(0.550589),train_time: 0.038417(0.038138)
 228 th batch,total_time: 0.599423(0.588774),data_time: 0.563073(0.550643),train_time: 0.036351(0.038130)
 229 th batch,total_time: 0.587372(0.588767),data_time: 0.551213(0.550646),train_time: 0.036160(0.038122)
 230 th batch,total_time: 0.583652(0.588745),data_time: 0.547423(0.550632),train_time: 0.036229(0.038114)
 231 th batch,total_time: 0.582594(0.588719),data_time: 0.545728(0.550610),train_time: 0.036866(0.038108)
 232 th batch,total_time: 0.567220(0.588627),data_time: 0.530602(0.550525),train_time: 0.036618(0.038102)
 233 th batch,total_time: 0.589705(0.588631),data_time: 0.552668(0.550534),train_time: 0.037036(0.038097)
 234 th batch,total_time: 0.591050(0.588641),data_time: 0.553452(0.550546),train_time: 0.037598(0.038095)
 235 th batch,total_time: 0.573456(0.588577),data_time: 0.536427(0.550486),train_time: 0.037029(0.038091)
 236 th batch,total_time: 0.583339(0.588555),data_time: 0.544782(0.550462),train_time: 0.038557(0.038093)
 237 th batch,total_time: 0.591434(0.588567),data_time: 0.551379(0.550466),train_time: 0.040055(0.038101)
 238 th batch,total_time: 0.550731(0.588409),data_time: 0.511770(0.550304),train_time: 0.038962(0.038105)
 239 th batch,total_time: 0.565404(0.588313),data_time: 0.536351(0.550246),train_time: 0.029052(0.038067)
 240 th batch,total_time: 0.577078(0.588266),data_time: 0.540902(0.550207),train_time: 0.036175(0.038059)
 241 th batch,total_time: 0.582248(0.588241),data_time: 0.547362(0.550196),train_time: 0.034886(0.038046)
 242 th batch,total_time: 0.579601(0.588206),data_time: 0.544610(0.550173),train_time: 0.034992(0.038033)
 243 th batch,total_time: 0.595246(0.588235),data_time: 0.558897(0.550208),train_time: 0.036349(0.038026)
 244 th batch,total_time: 0.590012(0.588242),data_time: 0.554086(0.550224),train_time: 0.035926(0.038018)
 245 th batch,total_time: 0.577301(0.588198),data_time: 0.540063(0.550183),train_time: 0.037238(0.038015)
 246 th batch,total_time: 0.568623(0.588118),data_time: 0.531058(0.550105),train_time: 0.037565(0.038013)
 247 th batch,total_time: 0.581693(0.588092),data_time: 0.548831(0.550100),train_time: 0.032862(0.037992)
 248 th batch,total_time: 0.558602(0.587974),data_time: 0.521643(0.549986),train_time: 0.036958(0.037988)
 249 th batch,total_time: 0.523062(0.587714),data_time: 0.485679(0.549729),train_time: 0.037383(0.037985)
 250 th batch,total_time: 0.503126(0.587377),data_time: 0.466367(0.549397),train_time: 0.036759(0.037981)
 251 th batch,total_time: 0.507540(0.587060),data_time: 0.470865(0.549085),train_time: 0.036675(0.037975)
 252 th batch,total_time: 0.566348(0.586979),data_time: 0.528712(0.549005),train_time: 0.037636(0.037974)
 253 th batch,total_time: 0.582760(0.586962),data_time: 0.545485(0.548991),train_time: 0.037275(0.037971)
 254 th batch,total_time: 0.564855(0.586875),data_time: 0.528077(0.548909),train_time: 0.036779(0.037967)
 255 th batch,total_time: 0.581209(0.586853),data_time: 0.544433(0.548891),train_time: 0.036776(0.037962)
 256 th batch,total_time: 0.576210(0.586812),data_time: 0.537509(0.548847),train_time: 0.038701(0.037965)
