Use GPU: 0 for training
=> creating model 'resnet18'
worker_num : 16
@@ 非dummy数据集加载
Use GPU: 2 for training
=> creating model 'resnet18'
worker_num : 16
@@ 非dummy数据集加载
Use GPU: 1 for training
=> creating model 'resnet18'
worker_num : 16
@@ 非dummy数据集加载
 0 th batch,total_time: 62.085335(62.085335),data_time: 57.181435(57.181435),train_time: 4.903900(4.903900)
 55 th batch,total_time: 0.456334(1.590173),data_time: 0.312070(1.351213),train_time: 0.144264(0.238960)
 56 th batch,total_time: 0.455547(1.570267),data_time: 0.310418(1.332954),train_time: 0.145129(0.237313)
 57 th batch,total_time: 0.454794(1.551035),data_time: 0.309747(1.315312),train_time: 0.145047(0.235723)
 58 th batch,total_time: 0.452343(1.532413),data_time: 0.308412(1.298246),train_time: 0.143930(0.234167)
 59 th batch,total_time: 0.458796(1.514519),data_time: 0.311959(1.281808),train_time: 0.146837(0.232711)
 60 th batch,total_time: 0.452984(1.497117),data_time: 0.309135(1.265862),train_time: 0.143849(0.231255)
 61 th batch,total_time: 0.456030(1.480325),data_time: 0.310719(1.250457),train_time: 0.145311(0.229868)
 62 th batch,total_time: 0.455963(1.464066),data_time: 0.311375(1.235551),train_time: 0.144588(0.228515)
 63 th batch,total_time: 0.456075(1.448316),data_time: 0.309467(1.221081),train_time: 0.146608(0.227235)
 64 th batch,total_time: 0.455039(1.433035),data_time: 0.310749(1.207076),train_time: 0.144290(0.225959)
 65 th batch,total_time: 0.454946(1.418215),data_time: 0.310763(1.193495),train_time: 0.144183(0.224720)
 66 th batch,total_time: 0.453938(1.403823),data_time: 0.309441(1.180300),train_time: 0.144497(0.223523)
 67 th batch,total_time: 0.446440(1.389744),data_time: 0.310645(1.167511),train_time: 0.135794(0.222232)
 68 th batch,total_time: 0.463163(1.376315),data_time: 0.319842(1.155226),train_time: 0.143321(0.221089)
 69 th batch,total_time: 0.454937(1.363152),data_time: 0.310441(1.143158),train_time: 0.144496(0.219995)
 70 th batch,total_time: 0.456135(1.350378),data_time: 0.310468(1.131430),train_time: 0.145666(0.218948)
 71 th batch,total_time: 0.453956(1.337927),data_time: 0.309895(1.120020),train_time: 0.144061(0.217908)
 72 th batch,total_time: 0.457687(1.325869),data_time: 0.309990(1.108923),train_time: 0.147697(0.216946)
 73 th batch,total_time: 0.452926(1.314073),data_time: 0.308144(1.098102),train_time: 0.144782(0.215971)
 74 th batch,total_time: 0.460773(1.302695),data_time: 0.312582(1.087628),train_time: 0.148192(0.215067)
 75 th batch,total_time: 0.454632(1.291537),data_time: 0.306405(1.077349),train_time: 0.148227(0.214187)
 76 th batch,total_time: 0.449866(1.280606),data_time: 0.306469(1.067338),train_time: 0.143398(0.213268)
 77 th batch,total_time: 0.459706(1.270081),data_time: 0.312399(1.057659),train_time: 0.147306(0.212422)
 78 th batch,total_time: 0.453907(1.259750),data_time: 0.310269(1.048198),train_time: 0.143638(0.211552)
 79 th batch,total_time: 0.453499(1.249672),data_time: 0.310168(1.038973),train_time: 0.143330(0.210699)
 80 th batch,total_time: 0.455936(1.239873),data_time: 0.311606(1.029993),train_time: 0.144331(0.209880)
 81 th batch,total_time: 0.457435(1.230331),data_time: 0.312316(1.021241),train_time: 0.145119(0.209090)
 82 th batch,total_time: 0.452737(1.220962),data_time: 0.308731(1.012657),train_time: 0.144006(0.208306)
 83 th batch,total_time: 0.456759(1.211865),data_time: 0.312613(1.004323),train_time: 0.144147(0.207542)
 84 th batch,total_time: 0.456667(1.202980),data_time: 0.311848(0.996176),train_time: 0.144819(0.206804)
 85 th batch,total_time: 0.454318(1.194274),data_time: 0.310044(0.988198),train_time: 0.144274(0.206077)
 86 th batch,total_time: 0.454011(1.185766),data_time: 0.310390(0.980407),train_time: 0.143621(0.205359)
 87 th batch,total_time: 0.455121(1.177463),data_time: 0.311294(0.972803),train_time: 0.143827(0.204660)
 88 th batch,total_time: 0.455800(1.169354),data_time: 0.310578(0.965362),train_time: 0.145222(0.203992)
 89 th batch,total_time: 0.454911(1.161416),data_time: 0.310453(0.958086),train_time: 0.144458(0.203330)
 90 th batch,total_time: 0.456697(1.153672),data_time: 0.311692(0.950982),train_time: 0.145005(0.202689)
 91 th batch,total_time: 0.453146(1.146058),data_time: 0.309505(0.944010),train_time: 0.143641(0.202048)
 92 th batch,total_time: 0.457315(1.138652),data_time: 0.312784(0.937222),train_time: 0.144531(0.201429)
 93 th batch,total_time: 0.456524(1.131395),data_time: 0.312012(0.930571),train_time: 0.144512(0.200824)
 94 th batch,total_time: 0.455510(1.124280),data_time: 0.310367(0.924043),train_time: 0.145143(0.200238)
 95 th batch,total_time: 0.455263(1.117311),data_time: 0.309865(0.917645),train_time: 0.145398(0.199666)
 96 th batch,total_time: 0.452918(1.110462),data_time: 0.312016(0.911402),train_time: 0.140902(0.199061)
 97 th batch,total_time: 0.460002(1.103825),data_time: 0.316002(0.905326),train_time: 0.144001(0.198499)
 98 th batch,total_time: 0.455650(1.097278),data_time: 0.310315(0.899316),train_time: 0.145335(0.197962)
 99 th batch,total_time: 0.454715(1.090852),data_time: 0.310677(0.893429),train_time: 0.144038(0.197422)
 100 th batch,total_time: 0.459615(1.084602),data_time: 0.315619(0.887709),train_time: 0.143997(0.196893)
 101 th batch,total_time: 0.456632(1.078445),data_time: 0.312142(0.882066),train_time: 0.144490(0.196380)
 102 th batch,total_time: 0.454007(1.072383),data_time: 0.309002(0.876502),train_time: 0.145005(0.195881)
 103 th batch,total_time: 0.455078(1.066447),data_time: 0.310843(0.871063),train_time: 0.144235(0.195384)
 104 th batch,total_time: 0.456230(1.060636),data_time: 0.311588(0.865735),train_time: 0.144643(0.194901)
 105 th batch,total_time: 0.455949(1.054931),data_time: 0.311957(0.860510),train_time: 0.143992(0.194421)
 106 th batch,total_time: 0.453571(1.049311),data_time: 0.309989(0.855365),train_time: 0.143581(0.193946)
 107 th batch,total_time: 0.458609(1.043841),data_time: 0.314698(0.850359),train_time: 0.143911(0.193482)
 108 th batch,total_time: 0.456953(1.038457),data_time: 0.312629(0.845426),train_time: 0.144325(0.193031)
 109 th batch,total_time: 0.456538(1.033167),data_time: 0.310199(0.840560),train_time: 0.146339(0.192607)
 110 th batch,total_time: 0.454525(1.027954),data_time: 0.310033(0.835781),train_time: 0.144493(0.192173)
 111 th batch,total_time: 0.457083(1.022857),data_time: 0.311616(0.831101),train_time: 0.145467(0.191756)
 112 th batch,total_time: 0.454909(1.017831),data_time: 0.310441(0.826493),train_time: 0.144469(0.191338)
 113 th batch,total_time: 0.455049(1.012894),data_time: 0.311624(0.821977),train_time: 0.143425(0.190918)
 114 th batch,total_time: 0.457252(1.008063),data_time: 0.312924(0.817550),train_time: 0.144328(0.190513)
 115 th batch,total_time: 0.448367(1.003238),data_time: 0.311418(0.813187),train_time: 0.136950(0.190051)
 116 th batch,total_time: 0.462391(0.998615),data_time: 0.318898(0.808962),train_time: 0.143493(0.189653)
 117 th batch,total_time: 0.459386(0.994045),data_time: 0.314190(0.804769),train_time: 0.145195(0.189276)
 118 th batch,total_time: 0.455158(0.989517),data_time: 0.310580(0.800616),train_time: 0.144578(0.188900)
 119 th batch,total_time: 0.456270(0.985073),data_time: 0.311315(0.796539),train_time: 0.144955(0.188534)
 120 th batch,total_time: 0.454441(0.980688),data_time: 0.309571(0.792514),train_time: 0.144870(0.188173)
 121 th batch,total_time: 0.456428(0.976390),data_time: 0.311706(0.788573),train_time: 0.144722(0.187817)
 122 th batch,total_time: 0.453010(0.972135),data_time: 0.310237(0.784684),train_time: 0.142772(0.187451)
 123 th batch,total_time: 0.459989(0.968005),data_time: 0.314557(0.780893),train_time: 0.145432(0.187112)
 124 th batch,total_time: 0.456376(0.963912),data_time: 0.310924(0.777133),train_time: 0.145452(0.186779)
 125 th batch,total_time: 0.456066(0.959882),data_time: 0.310729(0.773432),train_time: 0.145337(0.186450)
 126 th batch,total_time: 0.456790(0.955920),data_time: 0.312206(0.769800),train_time: 0.144584(0.186120)
 127 th batch,total_time: 0.454888(0.952006),data_time: 0.310763(0.766214),train_time: 0.144124(0.185792)
 128 th batch,total_time: 0.455042(0.948153),data_time: 0.311345(0.762687),train_time: 0.143697(0.185466)
 129 th batch,total_time: 0.457487(0.944379),data_time: 0.312922(0.759228),train_time: 0.144565(0.185151)
 130 th batch,total_time: 0.455435(0.940647),data_time: 0.311114(0.755807),train_time: 0.144321(0.184840)
 131 th batch,total_time: 0.456049(0.936975),data_time: 0.311190(0.752439),train_time: 0.144859(0.184537)
 132 th batch,total_time: 0.454709(0.933349),data_time: 0.310742(0.749118),train_time: 0.143967(0.184232)
 133 th batch,total_time: 0.453649(0.929770),data_time: 0.309305(0.745836),train_time: 0.144344(0.183934)
 134 th batch,total_time: 0.459978(0.926290),data_time: 0.313639(0.742634),train_time: 0.146339(0.183656)
 135 th batch,total_time: 0.454308(0.922819),data_time: 0.310184(0.739454),train_time: 0.144123(0.183365)
 136 th batch,total_time: 0.454134(0.919398),data_time: 0.310896(0.736326),train_time: 0.143237(0.183072)
 137 th batch,total_time: 0.457105(0.916048),data_time: 0.311982(0.733251),train_time: 0.145123(0.182797)
 138 th batch,total_time: 0.455987(0.912738),data_time: 0.312097(0.730221),train_time: 0.143890(0.182517)
 139 th batch,total_time: 0.458151(0.909491),data_time: 0.313302(0.727243),train_time: 0.144849(0.182248)
 140 th batch,total_time: 0.453438(0.906257),data_time: 0.309480(0.724280),train_time: 0.143959(0.181976)
 141 th batch,total_time: 0.457807(0.903099),data_time: 0.312606(0.721381),train_time: 0.145201(0.181717)
 142 th batch,total_time: 0.455951(0.899972),data_time: 0.311474(0.718515),train_time: 0.144477(0.181457)
 143 th batch,total_time: 0.454351(0.896877),data_time: 0.309829(0.715677),train_time: 0.144521(0.181201)
 144 th batch,total_time: 0.456990(0.893844),data_time: 0.311957(0.712892),train_time: 0.145033(0.180951)
 145 th batch,total_time: 0.455920(0.890844),data_time: 0.311188(0.710141),train_time: 0.144732(0.180703)
 146 th batch,total_time: 0.455090(0.887880),data_time: 0.310926(0.707425),train_time: 0.144164(0.180454)
 147 th batch,total_time: 0.458859(0.884981),data_time: 0.313282(0.704762),train_time: 0.145578(0.180219)
 148 th batch,total_time: 0.456710(0.882107),data_time: 0.310975(0.702119),train_time: 0.145736(0.179987)
 149 th batch,total_time: 0.456409(0.879269),data_time: 0.311938(0.699518),train_time: 0.144471(0.179751)
 150 th batch,total_time: 0.455770(0.876464),data_time: 0.312089(0.696952),train_time: 0.143680(0.179512)
 151 th batch,total_time: 0.458265(0.873713),data_time: 0.314627(0.694437),train_time: 0.143638(0.179276)
 152 th batch,total_time: 0.458413(0.870998),data_time: 0.315020(0.691957),train_time: 0.143393(0.179041)
 153 th batch,total_time: 0.456998(0.868310),data_time: 0.313288(0.689498),train_time: 0.143710(0.178812)
 154 th batch,total_time: 0.458274(0.865665),data_time: 0.312247(0.687064),train_time: 0.146027(0.178600)
 155 th batch,total_time: 0.454841(0.863031),data_time: 0.310912(0.684653),train_time: 0.143929(0.178378)
 156 th batch,total_time: 0.455654(0.860436),data_time: 0.312497(0.682283),train_time: 0.143157(0.178154)
 157 th batch,total_time: 0.455981(0.857877),data_time: 0.311571(0.679936),train_time: 0.144410(0.177940)
 158 th batch,total_time: 0.457508(0.855359),data_time: 0.312893(0.677628),train_time: 0.144615(0.177731)
 159 th batch,total_time: 0.455634(0.852860),data_time: 0.310916(0.675336),train_time: 0.144718(0.177524)
 160 th batch,total_time: 0.454653(0.850387),data_time: 0.310689(0.673071),train_time: 0.143964(0.177316)
 161 th batch,total_time: 0.458751(0.847969),data_time: 0.313763(0.670853),train_time: 0.144989(0.177116)
 162 th batch,total_time: 0.456855(0.845570),data_time: 0.311607(0.668649),train_time: 0.145248(0.176921)
 163 th batch,total_time: 0.455598(0.843192),data_time: 0.312182(0.666476),train_time: 0.143415(0.176716)
 164 th batch,total_time: 0.458251(0.840859),data_time: 0.312872(0.664333),train_time: 0.145379(0.176526)
 165 th batch,total_time: 0.456761(0.838545),data_time: 0.312414(0.662213),train_time: 0.144347(0.176333)
 166 th batch,total_time: 0.461580(0.836288),data_time: 0.313147(0.660122),train_time: 0.148433(0.176166)
 167 th batch,total_time: 0.456853(0.834029),data_time: 0.308398(0.658029),train_time: 0.148456(0.176001)
 168 th batch,total_time: 0.451291(0.831765),data_time: 0.307259(0.655953),train_time: 0.144032(0.175811)
 169 th batch,total_time: 0.457963(0.829566),data_time: 0.314642(0.653946),train_time: 0.143322(0.175620)
 170 th batch,total_time: 0.456842(0.827386),data_time: 0.313409(0.651954),train_time: 0.143433(0.175432)
 171 th batch,total_time: 0.459640(0.825248),data_time: 0.313787(0.649988),train_time: 0.145853(0.175260)
 172 th batch,total_time: 0.456501(0.823117),data_time: 0.310740(0.648027),train_time: 0.145761(0.175090)
 173 th batch,total_time: 0.456114(0.821007),data_time: 0.311433(0.646093),train_time: 0.144680(0.174915)
 174 th batch,total_time: 0.458720(0.818937),data_time: 0.312067(0.644184),train_time: 0.146653(0.174753)
 175 th batch,total_time: 0.455316(0.816871),data_time: 0.310925(0.642290),train_time: 0.144392(0.174581)
 176 th batch,total_time: 0.459232(0.814851),data_time: 0.314077(0.640436),train_time: 0.145155(0.174415)
 177 th batch,total_time: 0.456229(0.812836),data_time: 0.312123(0.638592),train_time: 0.144106(0.174244)
 178 th batch,total_time: 0.455647(0.810840),data_time: 0.311196(0.636763),train_time: 0.144451(0.174078)
 179 th batch,total_time: 0.456775(0.808873),data_time: 0.311334(0.634955),train_time: 0.145441(0.173919)
 180 th batch,total_time: 0.456656(0.806927),data_time: 0.312888(0.633175),train_time: 0.143769(0.173752)
 181 th batch,total_time: 0.458098(0.805011),data_time: 0.314394(0.631424),train_time: 0.143704(0.173587)
 182 th batch,total_time: 0.457283(0.803111),data_time: 0.312469(0.629681),train_time: 0.144814(0.173430)
 183 th batch,total_time: 0.454812(0.801218),data_time: 0.310179(0.627944),train_time: 0.144633(0.173273)
 184 th batch,total_time: 0.457639(0.799361),data_time: 0.312493(0.626239),train_time: 0.145146(0.173121)
 185 th batch,total_time: 0.456216(0.797516),data_time: 0.311852(0.624549),train_time: 0.144364(0.172967)
 186 th batch,total_time: 0.457195(0.795696),data_time: 0.313856(0.622888),train_time: 0.143339(0.172808)
 187 th batch,total_time: 0.456913(0.793894),data_time: 0.312885(0.621239),train_time: 0.144028(0.172655)
 188 th batch,total_time: 0.446134(0.792054),data_time: 0.311445(0.619599),train_time: 0.134688(0.172454)
 189 th batch,total_time: 0.469352(0.790355),data_time: 0.322136(0.618034),train_time: 0.147216(0.172321)
 190 th batch,total_time: 0.456479(0.788607),data_time: 0.312061(0.616432),train_time: 0.144418(0.172175)
 191 th batch,total_time: 0.456196(0.786876),data_time: 0.311610(0.614844),train_time: 0.144586(0.172032)
 192 th batch,total_time: 0.454990(0.785156),data_time: 0.310750(0.613269),train_time: 0.144239(0.171888)
 193 th batch,total_time: 0.456869(0.783464),data_time: 0.312860(0.611720),train_time: 0.144009(0.171744)
 194 th batch,total_time: 0.459744(0.781804),data_time: 0.316005(0.610204),train_time: 0.143740(0.171600)
 195 th batch,total_time: 0.459214(0.780158),data_time: 0.313424(0.608690),train_time: 0.145790(0.171469)
 196 th batch,total_time: 0.458368(0.778525),data_time: 0.311347(0.607180),train_time: 0.147021(0.171345)
 197 th batch,total_time: 0.456032(0.776896),data_time: 0.312246(0.605691),train_time: 0.143786(0.171205)
 198 th batch,total_time: 0.456282(0.775285),data_time: 0.312406(0.604217),train_time: 0.143876(0.171068)
 199 th batch,total_time: 0.460361(0.773710),data_time: 0.311885(0.602755),train_time: 0.148475(0.170955)
 200 th batch,total_time: 0.454885(0.772124),data_time: 0.308843(0.601293),train_time: 0.146042(0.170831)
 201 th batch,total_time: 0.457371(0.770566),data_time: 0.312268(0.599862),train_time: 0.145103(0.170704)
 202 th batch,total_time: 0.456897(0.769021),data_time: 0.313264(0.598450),train_time: 0.143633(0.170570)
 203 th batch,total_time: 0.458354(0.767498),data_time: 0.314822(0.597060),train_time: 0.143532(0.170438)
 204 th batch,total_time: 0.457600(0.765986),data_time: 0.314673(0.595682),train_time: 0.142927(0.170304)
 205 th batch,total_time: 0.459605(0.764499),data_time: 0.315248(0.594321),train_time: 0.144357(0.170178)
 206 th batch,total_time: 0.459515(0.763026),data_time: 0.313791(0.592966),train_time: 0.145724(0.170060)
 207 th batch,total_time: 0.454690(0.761543),data_time: 0.310612(0.591608),train_time: 0.144078(0.169935)
 208 th batch,total_time: 0.448161(0.760044),data_time: 0.312427(0.590273),train_time: 0.135734(0.169771)
 209 th batch,total_time: 0.468024(0.758653),data_time: 0.323631(0.589003),train_time: 0.144393(0.169650)
 210 th batch,total_time: 0.456948(0.757223),data_time: 0.312678(0.587693),train_time: 0.144269(0.169530)
 211 th batch,total_time: 0.458897(0.755816),data_time: 0.313031(0.586398),train_time: 0.145866(0.169418)
 212 th batch,total_time: 0.456380(0.754410),data_time: 0.311903(0.585109),train_time: 0.144477(0.169301)
 213 th batch,total_time: 0.458341(0.753027),data_time: 0.313406(0.583839),train_time: 0.144935(0.169187)
 214 th batch,total_time: 0.457854(0.751654),data_time: 0.312660(0.582578),train_time: 0.145193(0.169076)
 215 th batch,total_time: 0.455117(0.750281),data_time: 0.310208(0.581317),train_time: 0.144909(0.168964)
 216 th batch,total_time: 0.457799(0.748933),data_time: 0.313704(0.580084),train_time: 0.144095(0.168849)
 217 th batch,total_time: 0.459040(0.747603),data_time: 0.313900(0.578863),train_time: 0.145140(0.168741)
 218 th batch,total_time: 0.456809(0.746276),data_time: 0.312485(0.577647),train_time: 0.144323(0.168629)
 219 th batch,total_time: 0.455693(0.744955),data_time: 0.311015(0.576435),train_time: 0.144678(0.168520)
 220 th batch,total_time: 0.445870(0.743601),data_time: 0.311503(0.575236),train_time: 0.134367(0.168366)
 221 th batch,total_time: 0.456439(0.742308),data_time: 0.322204(0.574096),train_time: 0.134235(0.168212)
 222 th batch,total_time: 0.457153(0.741029),data_time: 0.322814(0.572969),train_time: 0.134339(0.168060)
 223 th batch,total_time: 0.455291(0.739753),data_time: 0.321236(0.571845),train_time: 0.134054(0.167908)
 224 th batch,total_time: 0.457751(0.738500),data_time: 0.323098(0.570740),train_time: 0.134653(0.167760)
 225 th batch,total_time: 0.457043(0.737255),data_time: 0.321780(0.569638),train_time: 0.135262(0.167617)
 226 th batch,total_time: 0.456367(0.736017),data_time: 0.321930(0.568547),train_time: 0.134437(0.167470)
 227 th batch,total_time: 0.456091(0.734790),data_time: 0.321541(0.567464),train_time: 0.134551(0.167326)
 228 th batch,total_time: 0.466459(0.733618),data_time: 0.321176(0.566388),train_time: 0.145283(0.167230)
 229 th batch,total_time: 0.455037(0.732407),data_time: 0.311571(0.565280),train_time: 0.143466(0.167126)
 230 th batch,total_time: 0.462777(0.731239),data_time: 0.315579(0.564199),train_time: 0.147197(0.167040)
 231 th batch,total_time: 0.456454(0.730055),data_time: 0.310613(0.563106),train_time: 0.145841(0.166949)
 232 th batch,total_time: 0.552716(0.729294),data_time: 0.311323(0.562026),train_time: 0.241393(0.167268)
 233 th batch,total_time: 0.359776(0.727715),data_time: 0.215816(0.560546),train_time: 0.143960(0.167169)
 234 th batch,total_time: 0.455706(0.726557),data_time: 0.311005(0.559484),train_time: 0.144701(0.167073)
 235 th batch,total_time: 0.457190(0.725416),data_time: 0.312383(0.558437),train_time: 0.144807(0.166979)
 236 th batch,total_time: 0.456228(0.724280),data_time: 0.311535(0.557395),train_time: 0.144692(0.166885)
 237 th batch,total_time: 0.456651(0.723156),data_time: 0.312888(0.556368),train_time: 0.143764(0.166788)
 238 th batch,total_time: 0.457208(0.722043),data_time: 0.312708(0.555349),train_time: 0.144500(0.166694)
 239 th batch,total_time: 0.455930(0.720934),data_time: 0.311871(0.554334),train_time: 0.144059(0.166600)
 240 th batch,total_time: 0.458282(0.719844),data_time: 0.314150(0.553337),train_time: 0.144133(0.166507)
 241 th batch,total_time: 0.458831(0.718766),data_time: 0.313840(0.552348),train_time: 0.144991(0.166418)
 242 th batch,total_time: 0.459781(0.717700),data_time: 0.315315(0.551372),train_time: 0.144466(0.166327)
 243 th batch,total_time: 0.458615(0.716638),data_time: 0.314468(0.550401),train_time: 0.144146(0.166237)
 244 th batch,total_time: 0.457334(0.715580),data_time: 0.311415(0.549426),train_time: 0.145919(0.166154)
 245 th batch,total_time: 0.456289(0.714526),data_time: 0.312164(0.548461),train_time: 0.144125(0.166064)
 246 th batch,total_time: 0.459543(0.713493),data_time: 0.314749(0.547515),train_time: 0.144794(0.165978)
 247 th batch,total_time: 0.456106(0.712455),data_time: 0.311328(0.546563),train_time: 0.144777(0.165893)
 248 th batch,total_time: 0.454900(0.711421),data_time: 0.311246(0.545618),train_time: 0.143653(0.165803)
 249 th batch,total_time: 0.458205(0.710408),data_time: 0.314808(0.544695),train_time: 0.143397(0.165714)
 250 th batch,total_time: 0.459670(0.709409),data_time: 0.315257(0.543781),train_time: 0.144413(0.165629)
 251 th batch,total_time: 0.455282(0.708401),data_time: 0.310699(0.542856),train_time: 0.144584(0.165545)
 252 th batch,total_time: 0.457758(0.707410),data_time: 0.314106(0.541951),train_time: 0.143653(0.165459)
 253 th batch,total_time: 0.458202(0.706429),data_time: 0.314763(0.541057),train_time: 0.143438(0.165372)
 254 th batch,total_time: 0.461115(0.705467),data_time: 0.316948(0.540178),train_time: 0.144167(0.165289)
 255 th batch,total_time: 0.455486(0.704490),data_time: 0.311473(0.539285),train_time: 0.144013(0.165206)
 256 th batch,total_time: 0.456763(0.703527),data_time: 0.313303(0.538405),train_time: 0.143459(0.165121)
