Use GPU: 0 for training
=> creating model 'resnet18'
worker_num : 8
@@ 非dummy数据集加载
Use GPU: 2 for training
=> creating model 'resnet18'
worker_num : 8
@@ 非dummy数据集加载
Use GPU: 1 for training
=> creating model 'resnet18'
worker_num : 8
@@ 非dummy数据集加载
 0 th batch,total_time: 28.913293(28.913293),data_time: 27.570573(27.570573),train_time: 1.342720(1.342720)
 185 th batch,total_time: 0.234576(0.388427),data_time: 0.152644(0.300497),train_time: 0.081932(0.087930)
 186 th batch,total_time: 0.232847(0.387595),data_time: 0.151536(0.299700),train_time: 0.081311(0.087895)
 187 th batch,total_time: 0.233361(0.386774),data_time: 0.152566(0.298917),train_time: 0.080796(0.087857)
 188 th batch,total_time: 0.234792(0.385970),data_time: 0.153006(0.298145),train_time: 0.081786(0.087825)
 189 th batch,total_time: 0.234127(0.385171),data_time: 0.152252(0.297378),train_time: 0.081875(0.087793)
 190 th batch,total_time: 0.233054(0.384374),data_time: 0.151246(0.296612),train_time: 0.081808(0.087762)
 191 th batch,total_time: 0.232854(0.383585),data_time: 0.151501(0.295857),train_time: 0.081352(0.087729)
 192 th batch,total_time: 0.232965(0.382805),data_time: 0.151569(0.295109),train_time: 0.081396(0.087696)
 193 th batch,total_time: 0.233449(0.382035),data_time: 0.152042(0.294372),train_time: 0.081407(0.087663)
 194 th batch,total_time: 0.234484(0.381278),data_time: 0.152957(0.293646),train_time: 0.081527(0.087632)
 195 th batch,total_time: 0.233685(0.380525),data_time: 0.152253(0.292925),train_time: 0.081432(0.087600)
 196 th batch,total_time: 0.233149(0.379777),data_time: 0.151548(0.292207),train_time: 0.081601(0.087570)
 197 th batch,total_time: 0.233370(0.379038),data_time: 0.151855(0.291499),train_time: 0.081515(0.087539)
 198 th batch,total_time: 0.233638(0.378307),data_time: 0.152692(0.290801),train_time: 0.080946(0.087506)
 199 th batch,total_time: 0.232755(0.377579),data_time: 0.152315(0.290109),train_time: 0.080440(0.087471)
 200 th batch,total_time: 0.232879(0.376859),data_time: 0.152685(0.289425),train_time: 0.080194(0.087435)
 201 th batch,total_time: 0.230476(0.376135),data_time: 0.153076(0.288750),train_time: 0.077400(0.087385)
 202 th batch,total_time: 0.238194(0.375455),data_time: 0.156731(0.288100),train_time: 0.081463(0.087356)
 203 th batch,total_time: 0.234982(0.374767),data_time: 0.152640(0.287436),train_time: 0.082342(0.087331)
 204 th batch,total_time: 0.230975(0.374065),data_time: 0.150268(0.286766),train_time: 0.080707(0.087299)
 205 th batch,total_time: 0.234958(0.373390),data_time: 0.153043(0.286117),train_time: 0.081916(0.087273)
 206 th batch,total_time: 0.232993(0.372712),data_time: 0.151902(0.285469),train_time: 0.081091(0.087243)
 207 th batch,total_time: 0.234845(0.372049),data_time: 0.153453(0.284834),train_time: 0.081392(0.087215)
 208 th batch,total_time: 0.232735(0.371382),data_time: 0.152334(0.284200),train_time: 0.080401(0.087182)
 209 th batch,total_time: 0.234669(0.370731),data_time: 0.153193(0.283576),train_time: 0.081476(0.087155)
 210 th batch,total_time: 0.233751(0.370082),data_time: 0.152466(0.282955),train_time: 0.081285(0.087127)
 211 th batch,total_time: 0.236100(0.369450),data_time: 0.152390(0.282339),train_time: 0.083710(0.087111)
 212 th batch,total_time: 0.238831(0.368837),data_time: 0.149806(0.281717),train_time: 0.089024(0.087120)
 213 th batch,total_time: 0.231592(0.368196),data_time: 0.145185(0.281079),train_time: 0.086407(0.087117)
 214 th batch,total_time: 0.232447(0.367564),data_time: 0.147049(0.280455),train_time: 0.085398(0.087109)
 215 th batch,total_time: 0.221317(0.366887),data_time: 0.147970(0.279842),train_time: 0.073347(0.087045)
 216 th batch,total_time: 0.241145(0.366308),data_time: 0.159839(0.279289),train_time: 0.081306(0.087018)
 217 th batch,total_time: 0.232219(0.365693),data_time: 0.151672(0.278704),train_time: 0.080548(0.086989)
 218 th batch,total_time: 0.235885(0.365100),data_time: 0.153361(0.278131),train_time: 0.082524(0.086968)
 219 th batch,total_time: 0.225332(0.364464),data_time: 0.151212(0.277554),train_time: 0.074119(0.086910)
 220 th batch,total_time: 0.240793(0.363905),data_time: 0.159076(0.277018),train_time: 0.081717(0.086887)
 221 th batch,total_time: 0.234784(0.363323),data_time: 0.151351(0.276452),train_time: 0.083433(0.086871)
 222 th batch,total_time: 0.233096(0.362739),data_time: 0.151309(0.275891),train_time: 0.081786(0.086848)
 223 th batch,total_time: 0.233852(0.362164),data_time: 0.151592(0.275336),train_time: 0.082260(0.086828)
 224 th batch,total_time: 0.232906(0.361589),data_time: 0.151248(0.274785),train_time: 0.081658(0.086805)
 225 th batch,total_time: 0.237732(0.361041),data_time: 0.152894(0.274245),train_time: 0.084838(0.086796)
 226 th batch,total_time: 0.235233(0.360487),data_time: 0.148707(0.273692),train_time: 0.086527(0.086795)
 227 th batch,total_time: 0.229501(0.359913),data_time: 0.146720(0.273135),train_time: 0.082782(0.086777)
 228 th batch,total_time: 0.233115(0.359359),data_time: 0.150378(0.272599),train_time: 0.082737(0.086760)
 229 th batch,total_time: 0.234133(0.358814),data_time: 0.151089(0.272071),train_time: 0.083045(0.086743)
 230 th batch,total_time: 0.223382(0.358228),data_time: 0.150720(0.271546),train_time: 0.072663(0.086682)
 231 th batch,total_time: 0.235259(0.357698),data_time: 0.161026(0.271069),train_time: 0.074233(0.086629)
 232 th batch,total_time: 0.232336(0.357160),data_time: 0.159669(0.270591),train_time: 0.072667(0.086569)
 233 th batch,total_time: 0.232736(0.356628),data_time: 0.160285(0.270120),train_time: 0.072451(0.086509)
 234 th batch,total_time: 0.234462(0.356109),data_time: 0.161645(0.269658),train_time: 0.072817(0.086450)
 235 th batch,total_time: 0.234795(0.355595),data_time: 0.160537(0.269196),train_time: 0.074258(0.086399)
 236 th batch,total_time: 0.230663(0.355067),data_time: 0.158290(0.268728),train_time: 0.072373(0.086339)
 237 th batch,total_time: 0.234890(0.354562),data_time: 0.162291(0.268281),train_time: 0.072598(0.086282)
 238 th batch,total_time: 0.234002(0.354058),data_time: 0.161731(0.267835),train_time: 0.072271(0.086223)
 239 th batch,total_time: 0.234082(0.353558),data_time: 0.161109(0.267390),train_time: 0.072973(0.086168)
 240 th batch,total_time: 0.233825(0.353061),data_time: 0.161576(0.266951),train_time: 0.072249(0.086110)
 241 th batch,total_time: 0.234083(0.352570),data_time: 0.160832(0.266513),train_time: 0.073251(0.086057)
 242 th batch,total_time: 0.233855(0.352081),data_time: 0.161127(0.266079),train_time: 0.072729(0.086002)
 243 th batch,total_time: 0.234445(0.351599),data_time: 0.160927(0.265648),train_time: 0.073518(0.085951)
 244 th batch,total_time: 0.232833(0.351114),data_time: 0.160312(0.265218),train_time: 0.072521(0.085896)
 245 th batch,total_time: 0.232700(0.350633),data_time: 0.160262(0.264791),train_time: 0.072438(0.085841)
 246 th batch,total_time: 0.235048(0.350165),data_time: 0.160834(0.264371),train_time: 0.074214(0.085794)
 247 th batch,total_time: 0.232604(0.349691),data_time: 0.159441(0.263947),train_time: 0.073163(0.085743)
 248 th batch,total_time: 0.232763(0.349221),data_time: 0.160350(0.263531),train_time: 0.072414(0.085690)
 249 th batch,total_time: 0.233457(0.348758),data_time: 0.160835(0.263121),train_time: 0.072622(0.085638)
 250 th batch,total_time: 0.234187(0.348302),data_time: 0.161036(0.262714),train_time: 0.073151(0.085588)
 251 th batch,total_time: 0.232878(0.347844),data_time: 0.160156(0.262307),train_time: 0.072722(0.085537)
 252 th batch,total_time: 0.242783(0.347428),data_time: 0.161877(0.261910),train_time: 0.080906(0.085519)
 253 th batch,total_time: 0.227879(0.346958),data_time: 0.153635(0.261484),train_time: 0.074244(0.085474)
 254 th batch,total_time: 0.233021(0.346511),data_time: 0.160268(0.261087),train_time: 0.072754(0.085424)
 255 th batch,total_time: 0.234901(0.346075),data_time: 0.162222(0.260701),train_time: 0.072679(0.085374)
 256 th batch,total_time: 0.234813(0.345642),data_time: 0.162388(0.260318),train_time: 0.072425(0.085324)
