Use GPU: 0 for training
=> creating model 'resnet18'
worker_num : 0
@@ 非dummy数据集加载
 0 th batch,total_time: 6.095683(6.095683),data_time: 5.214445(5.214445),train_time: 0.881238(0.881238)
 1 th batch,total_time: 5.627156(5.861420),data_time: 5.010484(5.112464),train_time: 0.616673(0.748955)
 2 th batch,total_time: 4.380946(5.367928),data_time: 4.236462(4.820464),train_time: 0.144484(0.547465)
 3 th batch,total_time: 4.491215(5.148750),data_time: 4.343916(4.701327),train_time: 0.147299(0.447423)
 4 th batch,total_time: 4.538959(5.026792),data_time: 4.393665(4.639794),train_time: 0.145294(0.386997)
 5 th batch,total_time: 4.396732(4.921782),data_time: 4.251068(4.575007),train_time: 0.145663(0.346775)
 6 th batch,total_time: 4.291277(4.831710),data_time: 4.146453(4.513785),train_time: 0.144825(0.317925)
 7 th batch,total_time: 4.363857(4.773228),data_time: 4.217486(4.476747),train_time: 0.146371(0.296481)
 8 th batch,total_time: 4.145972(4.703533),data_time: 4.001038(4.423891),train_time: 0.144934(0.279642)
 9 th batch,total_time: 4.168302(4.650010),data_time: 4.023964(4.383898),train_time: 0.144338(0.266112)
 10 th batch,total_time: 4.205096(4.609563),data_time: 4.058464(4.354313),train_time: 0.146632(0.255250)
 11 th batch,total_time: 4.354214(4.588284),data_time: 4.209280(4.342227),train_time: 0.144934(0.246057)
 12 th batch,total_time: 4.322729(4.567857),data_time: 4.180175(4.329761),train_time: 0.142555(0.238095)
 13 th batch,total_time: 4.144073(4.537586),data_time: 3.998491(4.306099),train_time: 0.145582(0.231487)
 14 th batch,total_time: 4.121018(4.509815),data_time: 3.977134(4.284168),train_time: 0.143884(0.225647)
 15 th batch,total_time: 4.447713(4.505934),data_time: 4.303380(4.285369),train_time: 0.144333(0.220565)
 16 th batch,total_time: 4.281031(4.492704),data_time: 4.135516(4.276554),train_time: 0.145514(0.216150)
 17 th batch,total_time: 4.212435(4.477134),data_time: 4.068350(4.264987),train_time: 0.144084(0.212147)
 18 th batch,total_time: 4.277487(4.466626),data_time: 4.134192(4.258103),train_time: 0.143295(0.208523)
 19 th batch,total_time: 4.319911(4.459290),data_time: 4.176256(4.254011),train_time: 0.143655(0.205279)
 20 th batch,total_time: 4.439939(4.458369),data_time: 4.295695(4.255996),train_time: 0.144244(0.202373)
 21 th batch,total_time: 4.444872(4.457755),data_time: 4.300739(4.258030),train_time: 0.144134(0.199726)
 22 th batch,total_time: 4.243400(4.448436),data_time: 4.098333(4.251086),train_time: 0.145067(0.197349)
 23 th batch,total_time: 4.355698(4.444571),data_time: 4.211814(4.249450),train_time: 0.143883(0.195121)
 24 th batch,total_time: 4.315832(4.439422),data_time: 4.173272(4.246403),train_time: 0.142560(0.193019)
 25 th batch,total_time: 4.673517(4.448426),data_time: 4.540033(4.257696),train_time: 0.133484(0.190729)
 26 th batch,total_time: 4.595526(4.453874),data_time: 4.450111(4.264823),train_time: 0.145415(0.189051)
 27 th batch,total_time: 4.472618(4.454543),data_time: 4.327221(4.267051),train_time: 0.145396(0.187492)
 28 th batch,total_time: 4.667712(4.461894),data_time: 4.519831(4.275768),train_time: 0.147881(0.186126)
 29 th batch,total_time: 4.439413(4.461144),data_time: 4.296478(4.276458),train_time: 0.142935(0.184686)
 30 th batch,total_time: 4.563189(4.464436),data_time: 4.419418(4.281070),train_time: 0.143770(0.183366)
 31 th batch,total_time: 4.504047(4.465674),data_time: 4.359232(4.283512),train_time: 0.144815(0.182162)
 32 th batch,total_time: 4.772282(4.474965),data_time: 4.628688(4.293972),train_time: 0.143594(0.180993)
 33 th batch,total_time: 4.100446(4.463950),data_time: 3.956522(4.284047),train_time: 0.143924(0.179903)
 34 th batch,total_time: 4.480901(4.464434),data_time: 4.346968(4.285845),train_time: 0.133932(0.178589)
 35 th batch,total_time: 4.417608(4.463133),data_time: 4.272614(4.285477),train_time: 0.144994(0.177656)
 36 th batch,total_time: 4.265433(4.457790),data_time: 4.121926(4.281057),train_time: 0.143507(0.176733)
 37 th batch,total_time: 4.352695(4.455025),data_time: 4.209005(4.279161),train_time: 0.143690(0.175863)
 38 th batch,total_time: 4.430401(4.454393),data_time: 4.286959(4.279361),train_time: 0.143442(0.175032)
 39 th batch,total_time: 4.493825(4.455379),data_time: 4.350282(4.281134),train_time: 0.143543(0.174245)
 40 th batch,total_time: 4.276830(4.451024),data_time: 4.126132(4.277353),train_time: 0.150699(0.173671)
 41 th batch,total_time: 4.373668(4.449182),data_time: 4.239305(4.276448),train_time: 0.134363(0.172735)
 42 th batch,total_time: 4.336542(4.446563),data_time: 4.193592(4.274521),train_time: 0.142951(0.172042)
 43 th batch,total_time: 4.397218(4.445441),data_time: 4.263236(4.274264),train_time: 0.133981(0.171177)
 44 th batch,total_time: 4.607711(4.449047),data_time: 4.464343(4.278488),train_time: 0.143368(0.170559)
