Use GPU: 0 for training
=> creating model 'resnet18'
worker_num : 32
@@ 非dummy数据集加载
Use GPU: 1 for training
=> creating model 'resnet18'
worker_num : 32
@@ 非dummy数据集加载
Use GPU: 2 for training
=> creating model 'resnet18'
worker_num : 32
@@ 非dummy数据集加载
 0 th batch,total_time: 100.202549(100.202549),data_time: 95.457701(95.457701),train_time: 4.744847(4.744847)
 24 th batch,total_time: 0.232260(4.296809),data_time: 0.159979(4.014673),train_time: 0.072281(0.282137)
 25 th batch,total_time: 0.233161(4.140515),data_time: 0.160470(3.866434),train_time: 0.072692(0.274081)
 26 th batch,total_time: 0.232944(3.995790),data_time: 0.160113(3.729163),train_time: 0.072831(0.266627)
 27 th batch,total_time: 0.232304(3.861380),data_time: 0.160282(3.601703),train_time: 0.072022(0.259677)
 28 th batch,total_time: 0.233806(3.736291),data_time: 0.160985(3.483057),train_time: 0.072822(0.253234)
 29 th batch,total_time: 0.243555(3.619867),data_time: 0.159944(3.372287),train_time: 0.083611(0.247580)
 30 th batch,total_time: 0.235133(3.510682),data_time: 0.150044(3.268344),train_time: 0.085089(0.242338)
 31 th batch,total_time: 0.222904(3.407939),data_time: 0.148022(3.170834),train_time: 0.074882(0.237105)
 32 th batch,total_time: 0.243127(3.312035),data_time: 0.157938(3.079534),train_time: 0.085190(0.232502)
 33 th batch,total_time: 0.229730(3.221379),data_time: 0.148517(2.993327),train_time: 0.081213(0.228052)
 34 th batch,total_time: 0.237446(3.136124),data_time: 0.152194(2.912152),train_time: 0.085252(0.223972)
 35 th batch,total_time: 0.233387(3.055492),data_time: 0.147968(2.835369),train_time: 0.085419(0.220123)
 36 th batch,total_time: 0.234989(2.979263),data_time: 0.148029(2.762738),train_time: 0.086961(0.216524)
 37 th batch,total_time: 0.229398(2.906898),data_time: 0.146930(2.693901),train_time: 0.082467(0.212996)
 38 th batch,total_time: 0.233371(2.838346),data_time: 0.151149(2.628703),train_time: 0.082222(0.209643)
 39 th batch,total_time: 0.233297(2.773220),data_time: 0.151547(2.566774),train_time: 0.081750(0.206446)
 40 th batch,total_time: 0.233850(2.711284),data_time: 0.151538(2.507865),train_time: 0.082313(0.203418)
 41 th batch,total_time: 0.232829(2.652273),data_time: 0.150742(2.451743),train_time: 0.082087(0.200529)
 42 th batch,total_time: 0.234752(2.596052),data_time: 0.151862(2.398258),train_time: 0.082890(0.197794)
 43 th batch,total_time: 0.234065(2.542370),data_time: 0.150568(2.347174),train_time: 0.083496(0.195196)
 44 th batch,total_time: 0.232795(2.491046),data_time: 0.150343(2.298356),train_time: 0.082453(0.192691)
 45 th batch,total_time: 0.236844(2.442042),data_time: 0.152984(2.251717),train_time: 0.083861(0.190325)
 46 th batch,total_time: 0.233116(2.395043),data_time: 0.149809(2.206996),train_time: 0.083307(0.188048)
 47 th batch,total_time: 0.232725(2.349995),data_time: 0.150111(2.164144),train_time: 0.082614(0.185851)
 48 th batch,total_time: 0.227562(2.306680),data_time: 0.151837(2.123076),train_time: 0.075725(0.183604)
 49 th batch,total_time: 0.240611(2.265359),data_time: 0.157328(2.083761),train_time: 0.083282(0.181597)
 50 th batch,total_time: 0.233306(2.225515),data_time: 0.149720(2.045839),train_time: 0.083586(0.179676)
 51 th batch,total_time: 0.232950(2.187196),data_time: 0.149920(2.009379),train_time: 0.083030(0.177817)
 52 th batch,total_time: 0.232693(2.150319),data_time: 0.150784(1.974311),train_time: 0.081909(0.176007)
 53 th batch,total_time: 0.233772(2.114827),data_time: 0.151402(1.940554),train_time: 0.082370(0.174273)
 54 th batch,total_time: 0.233989(2.080630),data_time: 0.151287(1.908021),train_time: 0.082702(0.172608)
 55 th batch,total_time: 0.234765(2.047668),data_time: 0.150433(1.876636),train_time: 0.084332(0.171032)
 56 th batch,total_time: 0.236113(2.015886),data_time: 0.149664(1.846338),train_time: 0.086449(0.169548)
 57 th batch,total_time: 0.221635(1.984951),data_time: 0.147390(1.817046),train_time: 0.074244(0.167905)
 58 th batch,total_time: 0.240992(1.955392),data_time: 0.159360(1.788950),train_time: 0.081631(0.166443)
 59 th batch,total_time: 0.234229(1.926706),data_time: 0.151696(1.761662),train_time: 0.082533(0.165044)
 60 th batch,total_time: 0.233018(1.898941),data_time: 0.150818(1.735255),train_time: 0.082200(0.163686)
 61 th batch,total_time: 0.233537(1.872080),data_time: 0.151316(1.709707),train_time: 0.082221(0.162372)
 62 th batch,total_time: 0.234274(1.846083),data_time: 0.150922(1.684965),train_time: 0.083351(0.161118)
 63 th batch,total_time: 0.233393(1.820884),data_time: 0.150396(1.660987),train_time: 0.082998(0.159897)
 64 th batch,total_time: 0.233840(1.796468),data_time: 0.150678(1.637752),train_time: 0.083162(0.158717)
 65 th batch,total_time: 0.233782(1.772791),data_time: 0.150028(1.615210),train_time: 0.083754(0.157581)
 66 th batch,total_time: 0.232900(1.749808),data_time: 0.149682(1.593337),train_time: 0.083218(0.156471)
 67 th batch,total_time: 0.233971(1.727516),data_time: 0.150566(1.572120),train_time: 0.083405(0.155397)
 68 th batch,total_time: 0.235508(1.705893),data_time: 0.152416(1.551544),train_time: 0.083091(0.154349)
 69 th batch,total_time: 0.235842(1.684892),data_time: 0.152542(1.531558),train_time: 0.083299(0.153334)
 70 th batch,total_time: 0.233783(1.664454),data_time: 0.150361(1.512105),train_time: 0.083422(0.152349)
 71 th batch,total_time: 0.234132(1.644588),data_time: 0.150836(1.493198),train_time: 0.083296(0.151390)
 72 th batch,total_time: 0.233696(1.625261),data_time: 0.150046(1.474799),train_time: 0.083649(0.150462)
 73 th batch,total_time: 0.232170(1.606435),data_time: 0.149794(1.456894),train_time: 0.082376(0.149542)
 74 th batch,total_time: 0.238368(1.588195),data_time: 0.155503(1.439542),train_time: 0.082865(0.148653)
 75 th batch,total_time: 0.232495(1.570356),data_time: 0.150187(1.422577),train_time: 0.082308(0.147780)
 76 th batch,total_time: 0.235490(1.553020),data_time: 0.150862(1.406061),train_time: 0.084628(0.146960)
 77 th batch,total_time: 0.231058(1.536072),data_time: 0.148206(1.389934),train_time: 0.082852(0.146138)
 78 th batch,total_time: 0.235910(1.519614),data_time: 0.150636(1.374247),train_time: 0.085274(0.145367)
 79 th batch,total_time: 0.230839(1.503505),data_time: 0.148584(1.358926),train_time: 0.082255(0.144578)
 80 th batch,total_time: 0.233715(1.487828),data_time: 0.151019(1.344014),train_time: 0.082696(0.143815)
 81 th batch,total_time: 0.230677(1.472497),data_time: 0.150527(1.329459),train_time: 0.080150(0.143038)
 82 th batch,total_time: 0.237051(1.457612),data_time: 0.153617(1.315292),train_time: 0.083434(0.142320)
 83 th batch,total_time: 0.234692(1.443054),data_time: 0.150176(1.301422),train_time: 0.084516(0.141632)
 84 th batch,total_time: 0.224573(1.428719),data_time: 0.148935(1.287863),train_time: 0.075638(0.140855)
 85 th batch,total_time: 0.241810(1.414917),data_time: 0.157239(1.274716),train_time: 0.084570(0.140201)
 86 th batch,total_time: 0.233134(1.401334),data_time: 0.148736(1.261774),train_time: 0.084398(0.139560)
 87 th batch,total_time: 0.234791(1.388078),data_time: 0.148908(1.249128),train_time: 0.085883(0.138950)
 88 th batch,total_time: 0.231786(1.375086),data_time: 0.147531(1.236750),train_time: 0.084255(0.138335)
 89 th batch,total_time: 0.234540(1.362413),data_time: 0.148951(1.224664),train_time: 0.085590(0.137749)
 90 th batch,total_time: 0.230295(1.349972),data_time: 0.147743(1.212830),train_time: 0.082551(0.137142)
 91 th batch,total_time: 0.233848(1.337840),data_time: 0.150865(1.201286),train_time: 0.082983(0.136554)
 92 th batch,total_time: 0.236780(1.326001),data_time: 0.150466(1.189987),train_time: 0.086314(0.136014)
 93 th batch,total_time: 0.221992(1.314256),data_time: 0.146833(1.178890),train_time: 0.075159(0.135366)
 94 th batch,total_time: 0.240058(1.302949),data_time: 0.157807(1.168142),train_time: 0.082251(0.134807)
 95 th batch,total_time: 0.229126(1.291763),data_time: 0.150789(1.157544),train_time: 0.078337(0.134219)
 96 th batch,total_time: 0.238478(1.280904),data_time: 0.155715(1.147216),train_time: 0.082763(0.133688)
 97 th batch,total_time: 0.224984(1.270130),data_time: 0.150914(1.137050),train_time: 0.074070(0.133080)
 98 th batch,total_time: 0.242887(1.259754),data_time: 0.159119(1.127172),train_time: 0.083768(0.132582)
 99 th batch,total_time: 0.231232(1.249468),data_time: 0.149402(1.117394),train_time: 0.081830(0.132074)
 100 th batch,total_time: 0.234799(1.239422),data_time: 0.151413(1.107830),train_time: 0.083386(0.131592)
 101 th batch,total_time: 0.231704(1.229542),data_time: 0.149664(1.098436),train_time: 0.082041(0.131106)
 102 th batch,total_time: 0.235660(1.219893),data_time: 0.150858(1.089236),train_time: 0.084802(0.130657)
 103 th batch,total_time: 0.232678(1.210401),data_time: 0.148656(1.080192),train_time: 0.084023(0.130209)
 104 th batch,total_time: 0.232341(1.201086),data_time: 0.148950(1.071323),train_time: 0.083391(0.129763)
 105 th batch,total_time: 0.226007(1.191887),data_time: 0.150893(1.062640),train_time: 0.075113(0.129247)
 106 th batch,total_time: 0.242624(1.183015),data_time: 0.157994(1.054185),train_time: 0.084630(0.128830)
 107 th batch,total_time: 0.231744(1.174207),data_time: 0.148631(1.045801),train_time: 0.083113(0.128407)
 108 th batch,total_time: 0.232508(1.165568),data_time: 0.149945(1.037582),train_time: 0.082564(0.127986)
 109 th batch,total_time: 0.234524(1.157104),data_time: 0.150537(1.029518),train_time: 0.083987(0.127586)
 110 th batch,total_time: 0.233126(1.148780),data_time: 0.149528(1.021590),train_time: 0.083598(0.127190)
 111 th batch,total_time: 0.233468(1.140607),data_time: 0.150233(1.013810),train_time: 0.083235(0.126797)
 112 th batch,total_time: 0.238174(1.132621),data_time: 0.150039(1.006166),train_time: 0.088135(0.126455)
 113 th batch,total_time: 0.227219(1.124679),data_time: 0.144362(0.998606),train_time: 0.082856(0.126073)
 114 th batch,total_time: 0.232811(1.116924),data_time: 0.150828(0.991234),train_time: 0.081983(0.125689)
 115 th batch,total_time: 0.231972(1.109295),data_time: 0.151315(0.983993),train_time: 0.080657(0.125301)
 116 th batch,total_time: 0.238956(1.101856),data_time: 0.153069(0.976892),train_time: 0.085887(0.124964)
 117 th batch,total_time: 0.232492(1.094488),data_time: 0.147939(0.969867),train_time: 0.084553(0.124622)
 118 th batch,total_time: 0.235069(1.087266),data_time: 0.148852(0.962967),train_time: 0.086217(0.124299)
 119 th batch,total_time: 0.229565(1.080119),data_time: 0.146675(0.956165),train_time: 0.082891(0.123954)
 120 th batch,total_time: 0.234280(1.073129),data_time: 0.150196(0.949504),train_time: 0.084085(0.123625)
 121 th batch,total_time: 0.232064(1.066235),data_time: 0.149004(0.942942),train_time: 0.083061(0.123292)
 122 th batch,total_time: 0.232970(1.059460),data_time: 0.150447(0.936499),train_time: 0.082523(0.122961)
 123 th batch,total_time: 0.234011(1.052803),data_time: 0.150478(0.930161),train_time: 0.083533(0.122643)
 124 th batch,total_time: 0.231508(1.046233),data_time: 0.149504(0.923915),train_time: 0.082005(0.122318)
 125 th batch,total_time: 0.236069(1.039803),data_time: 0.151266(0.917783),train_time: 0.084803(0.122020)
 126 th batch,total_time: 0.230342(1.033429),data_time: 0.148349(0.911725),train_time: 0.081994(0.121705)
 127 th batch,total_time: 0.232628(1.027173),data_time: 0.150828(0.905780),train_time: 0.081800(0.121393)
 128 th batch,total_time: 0.235617(1.021037),data_time: 0.151740(0.899935),train_time: 0.083876(0.121102)
 129 th batch,total_time: 0.233111(1.014976),data_time: 0.149758(0.894164),train_time: 0.083353(0.120812)
 130 th batch,total_time: 0.231540(1.008996),data_time: 0.149736(0.888482),train_time: 0.081805(0.120514)
 131 th batch,total_time: 0.234264(1.003126),data_time: 0.151347(0.882897),train_time: 0.082917(0.120229)
 132 th batch,total_time: 0.234677(0.997349),data_time: 0.150514(0.877391),train_time: 0.084163(0.119958)
 133 th batch,total_time: 0.230829(0.991628),data_time: 0.149064(0.871955),train_time: 0.081765(0.119673)
 134 th batch,total_time: 0.232968(0.986009),data_time: 0.151068(0.866615),train_time: 0.081900(0.119393)
 135 th batch,total_time: 0.232576(0.980469),data_time: 0.151000(0.861353),train_time: 0.081575(0.119115)
 136 th batch,total_time: 0.235400(0.975030),data_time: 0.152908(0.856182),train_time: 0.082493(0.118848)
 137 th batch,total_time: 0.231793(0.969644),data_time: 0.150433(0.851068),train_time: 0.081360(0.118576)
 138 th batch,total_time: 0.234084(0.964353),data_time: 0.151705(0.846037),train_time: 0.082379(0.118316)
 139 th batch,total_time: 0.233235(0.959130),data_time: 0.150543(0.841069),train_time: 0.082692(0.118061)
 140 th batch,total_time: 0.233576(0.953985),data_time: 0.150610(0.836172),train_time: 0.082965(0.117812)
 141 th batch,total_time: 0.232946(0.948907),data_time: 0.150604(0.831344),train_time: 0.082342(0.117563)
 142 th batch,total_time: 0.232661(0.943898),data_time: 0.150633(0.826584),train_time: 0.082028(0.117314)
 143 th batch,total_time: 0.234030(0.938968),data_time: 0.151061(0.821893),train_time: 0.082969(0.117076)
 144 th batch,total_time: 0.233413(0.934103),data_time: 0.150480(0.817262),train_time: 0.082933(0.116840)
 145 th batch,total_time: 0.233405(0.929303),data_time: 0.150399(0.812695),train_time: 0.083006(0.116608)
 146 th batch,total_time: 0.232882(0.924566),data_time: 0.150372(0.808189),train_time: 0.082510(0.116376)
 147 th batch,total_time: 0.232798(0.919892),data_time: 0.150567(0.803746),train_time: 0.082231(0.116146)
 148 th batch,total_time: 0.233074(0.915282),data_time: 0.150517(0.799362),train_time: 0.082556(0.115920)
 149 th batch,total_time: 0.232179(0.910728),data_time: 0.151020(0.795040),train_time: 0.081160(0.115689)
 150 th batch,total_time: 0.233465(0.906243),data_time: 0.151620(0.790778),train_time: 0.081845(0.115464)
 151 th batch,total_time: 0.233695(0.901818),data_time: 0.151385(0.786572),train_time: 0.082310(0.115246)
 152 th batch,total_time: 0.232463(0.897443),data_time: 0.150745(0.782416),train_time: 0.081718(0.115027)
 153 th batch,total_time: 0.233444(0.893132),data_time: 0.151044(0.778316),train_time: 0.082401(0.114815)
 154 th batch,total_time: 0.232958(0.888872),data_time: 0.150815(0.774268),train_time: 0.082144(0.114604)
 155 th batch,total_time: 0.233326(0.884670),data_time: 0.150809(0.770271),train_time: 0.082517(0.114399)
 156 th batch,total_time: 0.233115(0.880520),data_time: 0.150879(0.766326),train_time: 0.082236(0.114194)
 157 th batch,total_time: 0.232610(0.876419),data_time: 0.150717(0.762430),train_time: 0.081893(0.113989)
 158 th batch,total_time: 0.238016(0.872404),data_time: 0.150896(0.758584),train_time: 0.087120(0.113821)
 159 th batch,total_time: 0.228093(0.868377),data_time: 0.146020(0.754755),train_time: 0.082073(0.113622)
 160 th batch,total_time: 0.234881(0.864443),data_time: 0.151194(0.751007),train_time: 0.083687(0.113436)
 161 th batch,total_time: 0.231945(0.860538),data_time: 0.149999(0.747297),train_time: 0.081945(0.113242)
 162 th batch,total_time: 0.232707(0.856687),data_time: 0.151034(0.743639),train_time: 0.081672(0.113048)
 163 th batch,total_time: 0.233642(0.852888),data_time: 0.151519(0.740028),train_time: 0.082124(0.112860)
 164 th batch,total_time: 0.232964(0.849130),data_time: 0.151041(0.736458),train_time: 0.081924(0.112672)
 165 th batch,total_time: 0.235418(0.845433),data_time: 0.152716(0.732942),train_time: 0.082702(0.112491)
 166 th batch,total_time: 0.232252(0.841762),data_time: 0.150594(0.729455),train_time: 0.081659(0.112307)
 167 th batch,total_time: 0.233338(0.838140),data_time: 0.151225(0.726013),train_time: 0.082112(0.112127)
 168 th batch,total_time: 0.235117(0.834572),data_time: 0.151127(0.722611),train_time: 0.083991(0.111961)
 169 th batch,total_time: 0.230503(0.831019),data_time: 0.148725(0.719235),train_time: 0.081777(0.111783)
 170 th batch,total_time: 0.233168(0.827522),data_time: 0.151236(0.715914),train_time: 0.081932(0.111609)
 171 th batch,total_time: 0.236409(0.824086),data_time: 0.151062(0.712630),train_time: 0.085346(0.111456)
 172 th batch,total_time: 0.230540(0.820655),data_time: 0.147752(0.709365),train_time: 0.082788(0.111290)
 173 th batch,total_time: 0.231904(0.817271),data_time: 0.150128(0.706151),train_time: 0.081775(0.111121)
 174 th batch,total_time: 0.235188(0.813945),data_time: 0.151151(0.702979),train_time: 0.084037(0.110966)
 175 th batch,total_time: 0.231584(0.810636),data_time: 0.149507(0.699834),train_time: 0.082077(0.110802)
 176 th batch,total_time: 0.233449(0.807375),data_time: 0.151512(0.696737),train_time: 0.081936(0.110639)
 177 th batch,total_time: 0.232829(0.804147),data_time: 0.151359(0.693673),train_time: 0.081470(0.110475)
 178 th batch,total_time: 0.233383(0.800959),data_time: 0.151212(0.690642),train_time: 0.082171(0.110317)
 179 th batch,total_time: 0.232645(0.797801),data_time: 0.150890(0.687644),train_time: 0.081755(0.110158)
 180 th batch,total_time: 0.233435(0.794683),data_time: 0.151399(0.684681),train_time: 0.082037(0.110002)
 181 th batch,total_time: 0.233124(0.791598),data_time: 0.151255(0.681750),train_time: 0.081869(0.109848)
 182 th batch,total_time: 0.232798(0.788544),data_time: 0.150825(0.678849),train_time: 0.081972(0.109696)
 183 th batch,total_time: 0.233548(0.785528),data_time: 0.150972(0.675980),train_time: 0.082576(0.109548)
 184 th batch,total_time: 0.232947(0.782541),data_time: 0.151037(0.673142),train_time: 0.081910(0.109399)
 185 th batch,total_time: 0.237762(0.779612),data_time: 0.151075(0.670335),train_time: 0.086687(0.109277)
 186 th batch,total_time: 0.231582(0.776682),data_time: 0.146501(0.667534),train_time: 0.085081(0.109147)
 187 th batch,total_time: 0.232292(0.773786),data_time: 0.147933(0.664770),train_time: 0.084359(0.109015)
 188 th batch,total_time: 0.230984(0.770914),data_time: 0.148890(0.662041),train_time: 0.082094(0.108873)
 189 th batch,total_time: 0.237165(0.768105),data_time: 0.150804(0.659350),train_time: 0.086362(0.108755)
 190 th batch,total_time: 0.232338(0.765300),data_time: 0.147080(0.656668),train_time: 0.085258(0.108632)
 191 th batch,total_time: 0.222686(0.762474),data_time: 0.147653(0.654017),train_time: 0.075033(0.108457)
 192 th batch,total_time: 0.239512(0.759764),data_time: 0.157621(0.651445),train_time: 0.081891(0.108319)
 193 th batch,total_time: 0.233971(0.757054),data_time: 0.151089(0.648866),train_time: 0.082882(0.108188)
 194 th batch,total_time: 0.232271(0.754362),data_time: 0.150208(0.646309),train_time: 0.082062(0.108054)
 195 th batch,total_time: 0.234334(0.751709),data_time: 0.151059(0.643782),train_time: 0.083276(0.107927)
 196 th batch,total_time: 0.230972(0.749066),data_time: 0.149652(0.641274),train_time: 0.081320(0.107792)
 197 th batch,total_time: 0.236320(0.746476),data_time: 0.151896(0.638802),train_time: 0.084424(0.107674)
 198 th batch,total_time: 0.230869(0.743885),data_time: 0.149414(0.636343),train_time: 0.081455(0.107543)
 199 th batch,total_time: 0.233576(0.741334),data_time: 0.151515(0.633919),train_time: 0.082061(0.107415)
 200 th batch,total_time: 0.232903(0.738804),data_time: 0.151464(0.631518),train_time: 0.081439(0.107286)
 201 th batch,total_time: 0.233357(0.736302),data_time: 0.151654(0.629143),train_time: 0.081703(0.107159)
 202 th batch,total_time: 0.233982(0.733827),data_time: 0.151267(0.626789),train_time: 0.082715(0.107039)
 203 th batch,total_time: 0.232449(0.731370),data_time: 0.150665(0.624455),train_time: 0.081784(0.106915)
 204 th batch,total_time: 0.233468(0.728941),data_time: 0.151258(0.622146),train_time: 0.082211(0.106795)
 205 th batch,total_time: 0.233304(0.726535),data_time: 0.150814(0.619858),train_time: 0.082490(0.106677)
 206 th batch,total_time: 0.233889(0.724155),data_time: 0.151403(0.617595),train_time: 0.082485(0.106560)
 207 th batch,total_time: 0.234570(0.721801),data_time: 0.150989(0.615352),train_time: 0.083582(0.106449)
 208 th batch,total_time: 0.222968(0.719414),data_time: 0.149695(0.613124),train_time: 0.073273(0.106290)
 209 th batch,total_time: 0.240858(0.717136),data_time: 0.159950(0.610966),train_time: 0.080908(0.106170)
 210 th batch,total_time: 0.244218(0.714894),data_time: 0.152533(0.608793),train_time: 0.091685(0.106101)
 211 th batch,total_time: 0.228757(0.712601),data_time: 0.142905(0.606596),train_time: 0.085853(0.106005)
 212 th batch,total_time: 0.224187(0.710308),data_time: 0.148324(0.604444),train_time: 0.075864(0.105864)
 213 th batch,total_time: 0.239619(0.708109),data_time: 0.157431(0.602355),train_time: 0.082188(0.105753)
 214 th batch,total_time: 0.238323(0.705924),data_time: 0.151068(0.600256),train_time: 0.087255(0.105667)
 215 th batch,total_time: 0.228479(0.703713),data_time: 0.146847(0.598157),train_time: 0.081631(0.105556)
 216 th batch,total_time: 0.226308(0.701513),data_time: 0.151602(0.596099),train_time: 0.074706(0.105414)
 217 th batch,total_time: 0.239963(0.699396),data_time: 0.158247(0.594091),train_time: 0.081716(0.105305)
 218 th batch,total_time: 0.226254(0.697236),data_time: 0.151168(0.592068),train_time: 0.075086(0.105167)
 219 th batch,total_time: 0.240252(0.695158),data_time: 0.158603(0.590098),train_time: 0.081649(0.105060)
 220 th batch,total_time: 0.225434(0.693033),data_time: 0.151347(0.588113),train_time: 0.074086(0.104920)
 221 th batch,total_time: 0.240087(0.690993),data_time: 0.158231(0.586176),train_time: 0.081855(0.104816)
 222 th batch,total_time: 0.224329(0.688900),data_time: 0.151559(0.584228),train_time: 0.072770(0.104672)
 223 th batch,total_time: 0.244688(0.686917),data_time: 0.159649(0.582332),train_time: 0.085039(0.104585)
 224 th batch,total_time: 0.234038(0.684904),data_time: 0.147950(0.580402),train_time: 0.086088(0.104503)
 225 th batch,total_time: 0.233226(0.682906),data_time: 0.146879(0.578483),train_time: 0.086347(0.104422)
 226 th batch,total_time: 0.229386(0.680908),data_time: 0.147666(0.576585),train_time: 0.081719(0.104322)
 227 th batch,total_time: 0.233282(0.678944),data_time: 0.151120(0.574719),train_time: 0.082163(0.104225)
 228 th batch,total_time: 0.235786(0.677009),data_time: 0.150921(0.572869),train_time: 0.084865(0.104141)
 229 th batch,total_time: 0.230610(0.675068),data_time: 0.148056(0.571022),train_time: 0.082554(0.104047)
 230 th batch,total_time: 0.233340(0.673156),data_time: 0.150903(0.569203),train_time: 0.082437(0.103953)
 231 th batch,total_time: 0.233336(0.671260),data_time: 0.151320(0.567402),train_time: 0.082016(0.103859)
 232 th batch,total_time: 0.238360(0.669402),data_time: 0.151054(0.565615),train_time: 0.087306(0.103788)
 233 th batch,total_time: 0.230853(0.667528),data_time: 0.149016(0.563835),train_time: 0.081837(0.103694)
 234 th batch,total_time: 0.234347(0.665685),data_time: 0.151857(0.562081),train_time: 0.082490(0.103603)
 235 th batch,total_time: 0.234721(0.663859),data_time: 0.150654(0.560338),train_time: 0.084067(0.103521)
 236 th batch,total_time: 0.230165(0.662029),data_time: 0.148433(0.558600),train_time: 0.081732(0.103429)
 237 th batch,total_time: 0.233592(0.660229),data_time: 0.151252(0.556889),train_time: 0.082340(0.103340)
 238 th batch,total_time: 0.232363(0.658438),data_time: 0.150839(0.555190),train_time: 0.081524(0.103249)
 239 th batch,total_time: 0.236964(0.656682),data_time: 0.151675(0.553508),train_time: 0.085289(0.103174)
 240 th batch,total_time: 0.230223(0.654913),data_time: 0.147869(0.551825),train_time: 0.082354(0.103088)
 241 th batch,total_time: 0.232917(0.653169),data_time: 0.151192(0.550170),train_time: 0.081725(0.102999)
 242 th batch,total_time: 0.234157(0.651445),data_time: 0.151198(0.548528),train_time: 0.082959(0.102917)
 243 th batch,total_time: 0.232674(0.649728),data_time: 0.150539(0.546897),train_time: 0.082135(0.102832)
 244 th batch,total_time: 0.233194(0.648028),data_time: 0.151194(0.545282),train_time: 0.082000(0.102747)
 245 th batch,total_time: 0.232800(0.646340),data_time: 0.151042(0.543679),train_time: 0.081759(0.102661)
 246 th batch,total_time: 0.233523(0.644669),data_time: 0.151369(0.542091),train_time: 0.082153(0.102578)
 247 th batch,total_time: 0.234582(0.643015),data_time: 0.151271(0.540515),train_time: 0.083310(0.102501)
 248 th batch,total_time: 0.232161(0.641365),data_time: 0.150278(0.538948),train_time: 0.081883(0.102418)
 249 th batch,total_time: 0.233471(0.639734),data_time: 0.151070(0.537396),train_time: 0.082401(0.102338)
 250 th batch,total_time: 0.233918(0.638117),data_time: 0.151229(0.535858),train_time: 0.082689(0.102260)
 251 th batch,total_time: 0.232277(0.636507),data_time: 0.150266(0.534327),train_time: 0.082011(0.102179)
 252 th batch,total_time: 0.238534(0.634934),data_time: 0.151039(0.532812),train_time: 0.087495(0.102121)
 253 th batch,total_time: 0.231621(0.633346),data_time: 0.146315(0.531291),train_time: 0.085305(0.102055)
 254 th batch,total_time: 0.234942(0.631783),data_time: 0.147617(0.529786),train_time: 0.087325(0.101997)
 255 th batch,total_time: 0.230780(0.630217),data_time: 0.146611(0.528289),train_time: 0.084169(0.101928)
 256 th batch,total_time: 0.231098(0.628664),data_time: 0.149409(0.526815),train_time: 0.081689(0.101849)
