Use GPU: 2 for training
=> creating model 'resnet18'
worker_num : 2
@@ 非dummy数据集加载
Use GPU: 0 for training
=> creating model 'resnet18'
worker_num : 2
@@ 非dummy数据集加载
Use GPU: 1 for training
=> creating model 'resnet18'
worker_num : 2
@@ 非dummy数据集加载
 0 th batch,total_time: 7.284138(7.284138),data_time: 6.850058(6.850058),train_time: 0.434080(0.434080)
 24 th batch,total_time: 0.177239(0.550007),data_time: 0.144221(0.496798),train_time: 0.033018(0.053209)
 25 th batch,total_time: 0.376133(0.543320),data_time: 0.338714(0.490718),train_time: 0.037419(0.052602)
 26 th batch,total_time: 0.160704(0.529149),data_time: 0.127396(0.477262),train_time: 0.033308(0.051887)
 27 th batch,total_time: 0.390790(0.524207),data_time: 0.354006(0.472860),train_time: 0.036784(0.051348)
 28 th batch,total_time: 0.160925(0.511680),data_time: 0.127763(0.460960),train_time: 0.033162(0.050721)
 29 th batch,total_time: 0.383931(0.507422),data_time: 0.347230(0.457169),train_time: 0.036701(0.050253)
 30 th batch,total_time: 0.158601(0.496170),data_time: 0.125404(0.446467),train_time: 0.033197(0.049703)
 31 th batch,total_time: 0.361424(0.491959),data_time: 0.324090(0.442643),train_time: 0.037334(0.049316)
 32 th batch,total_time: 0.160555(0.481916),data_time: 0.127070(0.433080),train_time: 0.033485(0.048837)
 33 th batch,total_time: 0.409068(0.479774),data_time: 0.371658(0.431273),train_time: 0.037410(0.048501)
 34 th batch,total_time: 0.130265(0.469788),data_time: 0.096601(0.421711),train_time: 0.033664(0.048077)
 35 th batch,total_time: 0.416456(0.468306),data_time: 0.379347(0.420534),train_time: 0.037109(0.047772)
 36 th batch,total_time: 0.147514(0.459636),data_time: 0.114135(0.412253),train_time: 0.033379(0.047383)
 37 th batch,total_time: 0.407210(0.458257),data_time: 0.370896(0.411165),train_time: 0.036315(0.047092)
 38 th batch,total_time: 0.128951(0.449813),data_time: 0.095739(0.403077),train_time: 0.033212(0.046736)
 39 th batch,total_time: 0.444117(0.449671),data_time: 0.407459(0.403187),train_time: 0.036658(0.046484)
 40 th batch,total_time: 0.117293(0.441564),data_time: 0.084170(0.395406),train_time: 0.033123(0.046158)
 41 th batch,total_time: 0.425457(0.441180),data_time: 0.388625(0.395244),train_time: 0.036832(0.045936)
 42 th batch,total_time: 0.118321(0.433672),data_time: 0.084933(0.388028),train_time: 0.033389(0.045644)
 43 th batch,total_time: 0.431887(0.433631),data_time: 0.395009(0.388186),train_time: 0.036878(0.045445)
 44 th batch,total_time: 0.118408(0.426626),data_time: 0.085062(0.381450),train_time: 0.033346(0.045176)
 45 th batch,total_time: 0.435772(0.426825),data_time: 0.397868(0.381807),train_time: 0.037905(0.045018)
 46 th batch,total_time: 0.117184(0.420237),data_time: 0.084254(0.375476),train_time: 0.032931(0.044761)
 47 th batch,total_time: 0.405717(0.419935),data_time: 0.366043(0.375280),train_time: 0.039675(0.044655)
 48 th batch,total_time: 0.107830(0.413565),data_time: 0.075291(0.369158),train_time: 0.032539(0.044408)
 49 th batch,total_time: 0.467446(0.414643),data_time: 0.430027(0.370375),train_time: 0.037419(0.044268)
 50 th batch,total_time: 0.103615(0.408544),data_time: 0.069941(0.364484),train_time: 0.033674(0.044060)
 51 th batch,total_time: 0.495669(0.410220),data_time: 0.457847(0.366280),train_time: 0.037822(0.043940)
 52 th batch,total_time: 0.110717(0.404569),data_time: 0.077023(0.360822),train_time: 0.033694(0.043747)
 53 th batch,total_time: 0.502486(0.406382),data_time: 0.463888(0.362730),train_time: 0.038598(0.043651)
 54 th batch,total_time: 0.108370(0.400964),data_time: 0.075231(0.357503),train_time: 0.033140(0.043460)
 55 th batch,total_time: 0.474804(0.402282),data_time: 0.437845(0.358938),train_time: 0.036959(0.043344)
 56 th batch,total_time: 0.144211(0.397755),data_time: 0.111008(0.354588),train_time: 0.033203(0.043166)
 57 th batch,total_time: 0.435058(0.398398),data_time: 0.398346(0.355343),train_time: 0.036712(0.043055)
 58 th batch,total_time: 0.143747(0.394082),data_time: 0.110840(0.351199),train_time: 0.032907(0.042883)
 59 th batch,total_time: 0.452664(0.395058),data_time: 0.415872(0.352276),train_time: 0.036792(0.042782)
 60 th batch,total_time: 0.134413(0.390785),data_time: 0.101325(0.348163),train_time: 0.033088(0.042623)
 61 th batch,total_time: 0.445652(0.391670),data_time: 0.407920(0.349126),train_time: 0.037733(0.042544)
 62 th batch,total_time: 0.132017(0.387549),data_time: 0.098773(0.345152),train_time: 0.033244(0.042396)
 63 th batch,total_time: 0.436945(0.388320),data_time: 0.397374(0.345968),train_time: 0.039572(0.042352)
 64 th batch,total_time: 0.121524(0.384216),data_time: 0.088429(0.342006),train_time: 0.033095(0.042210)
 65 th batch,total_time: 0.479413(0.385658),data_time: 0.442729(0.343532),train_time: 0.036683(0.042126)
 66 th batch,total_time: 0.114953(0.381618),data_time: 0.081751(0.339625),train_time: 0.033202(0.041993)
 67 th batch,total_time: 0.491761(0.383238),data_time: 0.455415(0.341328),train_time: 0.036346(0.041910)
 68 th batch,total_time: 0.074518(0.378763),data_time: 0.041854(0.336988),train_time: 0.032664(0.041776)
 69 th batch,total_time: 0.568196(0.381470),data_time: 0.531918(0.339773),train_time: 0.036278(0.041697)
 70 th batch,total_time: 0.074612(0.377148),data_time: 0.041687(0.335574),train_time: 0.032925(0.041574)
 71 th batch,total_time: 0.550517(0.379556),data_time: 0.514274(0.338056),train_time: 0.036243(0.041500)
 72 th batch,total_time: 0.066739(0.375270),data_time: 0.033761(0.333888),train_time: 0.032978(0.041383)
 73 th batch,total_time: 0.534140(0.377417),data_time: 0.498096(0.336107),train_time: 0.036044(0.041311)
 74 th batch,total_time: 0.066594(0.373273),data_time: 0.033935(0.332078),train_time: 0.032659(0.041195)
 75 th batch,total_time: 0.520284(0.375207),data_time: 0.482435(0.334056),train_time: 0.037849(0.041151)
 76 th batch,total_time: 0.065932(0.371191),data_time: 0.033285(0.330150),train_time: 0.032647(0.041041)
 77 th batch,total_time: 0.523602(0.373145),data_time: 0.487128(0.332162),train_time: 0.036475(0.040982)
 78 th batch,total_time: 0.066599(0.369264),data_time: 0.033554(0.328383),train_time: 0.033046(0.040882)
 79 th batch,total_time: 0.534327(0.371328),data_time: 0.497974(0.330503),train_time: 0.036353(0.040825)
 80 th batch,total_time: 0.067436(0.367576),data_time: 0.034211(0.326845),train_time: 0.033225(0.040731)
 81 th batch,total_time: 0.537766(0.369651),data_time: 0.501932(0.328980),train_time: 0.035835(0.040672)
 82 th batch,total_time: 0.068341(0.366021),data_time: 0.035079(0.325439),train_time: 0.033262(0.040582)
 83 th batch,total_time: 0.516273(0.367810),data_time: 0.480321(0.327283),train_time: 0.035952(0.040527)
 84 th batch,total_time: 0.067356(0.364275),data_time: 0.034202(0.323835),train_time: 0.033154(0.040441)
 85 th batch,total_time: 0.489590(0.365732),data_time: 0.453695(0.325345),train_time: 0.035895(0.040388)
 86 th batch,total_time: 0.070891(0.362343),data_time: 0.035065(0.322008),train_time: 0.035826(0.040335)
 87 th batch,total_time: 0.509730(0.364018),data_time: 0.471710(0.323709),train_time: 0.038020(0.040309)
 88 th batch,total_time: 0.073850(0.360758),data_time: 0.037880(0.320498),train_time: 0.035970(0.040260)
 89 th batch,total_time: 0.494353(0.362242),data_time: 0.457121(0.322016),train_time: 0.037232(0.040227)
 90 th batch,total_time: 0.093115(0.359285),data_time: 0.059502(0.319131),train_time: 0.033612(0.040154)
 91 th batch,total_time: 0.477200(0.360567),data_time: 0.441119(0.320457),train_time: 0.036081(0.040110)
 92 th batch,total_time: 0.107460(0.357845),data_time: 0.072695(0.317793),train_time: 0.034765(0.040052)
 93 th batch,total_time: 0.439000(0.358708),data_time: 0.402885(0.318698),train_time: 0.036114(0.040010)
 94 th batch,total_time: 0.130808(0.356309),data_time: 0.095001(0.316343),train_time: 0.035807(0.039966)
 95 th batch,total_time: 0.430727(0.357085),data_time: 0.394415(0.317157),train_time: 0.036312(0.039928)
 96 th batch,total_time: 0.132596(0.354770),data_time: 0.096622(0.314883),train_time: 0.035975(0.039887)
 97 th batch,total_time: 0.421715(0.355453),data_time: 0.385311(0.315602),train_time: 0.036404(0.039852)
 98 th batch,total_time: 0.161699(0.353496),data_time: 0.125934(0.313686),train_time: 0.035765(0.039810)
 99 th batch,total_time: 0.390253(0.353864),data_time: 0.353859(0.314088),train_time: 0.036394(0.039776)
 100 th batch,total_time: 0.178056(0.352123),data_time: 0.141475(0.312379),train_time: 0.036581(0.039745)
 101 th batch,total_time: 0.369832(0.352297),data_time: 0.333422(0.312585),train_time: 0.036410(0.039712)
 102 th batch,total_time: 0.209301(0.350908),data_time: 0.173189(0.311232),train_time: 0.036113(0.039677)
 103 th batch,total_time: 0.353009(0.350929),data_time: 0.316918(0.311286),train_time: 0.036090(0.039642)
 104 th batch,total_time: 0.217103(0.349654),data_time: 0.180645(0.310042),train_time: 0.036458(0.039612)
 105 th batch,total_time: 0.342005(0.349582),data_time: 0.305529(0.309999),train_time: 0.036477(0.039583)
 106 th batch,total_time: 0.240521(0.348563),data_time: 0.204415(0.309013),train_time: 0.036105(0.039550)
 107 th batch,total_time: 0.341385(0.348496),data_time: 0.305091(0.308976),train_time: 0.036294(0.039520)
 108 th batch,total_time: 0.234925(0.347454),data_time: 0.200769(0.307984),train_time: 0.034156(0.039471)
 109 th batch,total_time: 0.319844(0.347203),data_time: 0.283798(0.307764),train_time: 0.036046(0.039440)
 110 th batch,total_time: 0.255605(0.346378),data_time: 0.221058(0.306983),train_time: 0.034548(0.039395)
 111 th batch,total_time: 0.306241(0.346020),data_time: 0.269176(0.306645),train_time: 0.037066(0.039375)
 112 th batch,total_time: 0.256715(0.345229),data_time: 0.220114(0.305879),train_time: 0.036601(0.039350)
 113 th batch,total_time: 0.308510(0.344907),data_time: 0.272441(0.305586),train_time: 0.036069(0.039321)
 114 th batch,total_time: 0.267431(0.344234),data_time: 0.231212(0.304939),train_time: 0.036219(0.039294)
 115 th batch,total_time: 0.270188(0.343595),data_time: 0.233770(0.304326),train_time: 0.036417(0.039270)
 116 th batch,total_time: 0.286690(0.343109),data_time: 0.250521(0.303866),train_time: 0.036169(0.039243)
 117 th batch,total_time: 0.273319(0.342517),data_time: 0.235586(0.303287),train_time: 0.037733(0.039230)
 118 th batch,total_time: 0.298404(0.342147),data_time: 0.261118(0.302933),train_time: 0.037286(0.039214)
 119 th batch,total_time: 0.266833(0.341519),data_time: 0.230954(0.302333),train_time: 0.035880(0.039186)
 120 th batch,total_time: 0.311474(0.341271),data_time: 0.275528(0.302111),train_time: 0.035945(0.039159)
 121 th batch,total_time: 0.282524(0.340789),data_time: 0.246228(0.301653),train_time: 0.036295(0.039136)
 122 th batch,total_time: 0.283957(0.340327),data_time: 0.247443(0.301213),train_time: 0.036514(0.039115)
 123 th batch,total_time: 0.280458(0.339844),data_time: 0.243960(0.300751),train_time: 0.036498(0.039093)
 124 th batch,total_time: 0.294857(0.339485),data_time: 0.258062(0.300409),train_time: 0.036794(0.039075)
 125 th batch,total_time: 0.286027(0.339060),data_time: 0.247422(0.299989),train_time: 0.038606(0.039071)
 126 th batch,total_time: 0.284495(0.338631),data_time: 0.248248(0.299582),train_time: 0.036248(0.039049)
 127 th batch,total_time: 0.304456(0.338364),data_time: 0.267878(0.299334),train_time: 0.036578(0.039030)
 128 th batch,total_time: 0.289547(0.337985),data_time: 0.252839(0.298973),train_time: 0.036709(0.039012)
 129 th batch,total_time: 0.267979(0.337447),data_time: 0.231744(0.298456),train_time: 0.036235(0.038990)
 130 th batch,total_time: 0.304231(0.337193),data_time: 0.267535(0.298220),train_time: 0.036695(0.038973)
 131 th batch,total_time: 0.272202(0.336701),data_time: 0.235205(0.297743),train_time: 0.036997(0.038958)
 132 th batch,total_time: 0.314348(0.336533),data_time: 0.278301(0.297597),train_time: 0.036047(0.038936)
 133 th batch,total_time: 0.247977(0.335872),data_time: 0.211505(0.296954),train_time: 0.036472(0.038918)
 134 th batch,total_time: 0.338005(0.335888),data_time: 0.301280(0.296986),train_time: 0.036725(0.038901)
 135 th batch,total_time: 0.220421(0.335039),data_time: 0.184410(0.296158),train_time: 0.036011(0.038880)
 136 th batch,total_time: 0.338007(0.335060),data_time: 0.301549(0.296198),train_time: 0.036458(0.038863)
 137 th batch,total_time: 0.222427(0.334244),data_time: 0.186176(0.295401),train_time: 0.036250(0.038844)
 138 th batch,total_time: 0.364282(0.334460),data_time: 0.328113(0.295636),train_time: 0.036170(0.038824)
 139 th batch,total_time: 0.198882(0.333492),data_time: 0.162542(0.294685),train_time: 0.036340(0.038807)
 140 th batch,total_time: 0.372462(0.333768),data_time: 0.336118(0.294979),train_time: 0.036344(0.038789)
 141 th batch,total_time: 0.165400(0.332583),data_time: 0.129088(0.293811),train_time: 0.036311(0.038772)
 142 th batch,total_time: 0.405105(0.333090),data_time: 0.368230(0.294331),train_time: 0.036875(0.038758)
 143 th batch,total_time: 0.142516(0.331766),data_time: 0.106551(0.293027),train_time: 0.035965(0.038739)
 144 th batch,total_time: 0.412119(0.332320),data_time: 0.375863(0.293598),train_time: 0.036256(0.038722)
 145 th batch,total_time: 0.128555(0.330925),data_time: 0.091815(0.292216),train_time: 0.036739(0.038708)
 146 th batch,total_time: 0.445073(0.331701),data_time: 0.408508(0.293008),train_time: 0.036565(0.038694)
 147 th batch,total_time: 0.117788(0.330256),data_time: 0.081317(0.291577),train_time: 0.036471(0.038679)
 148 th batch,total_time: 0.449934(0.331059),data_time: 0.413457(0.292395),train_time: 0.036478(0.038664)
 149 th batch,total_time: 0.117241(0.329634),data_time: 0.080912(0.290985),train_time: 0.036329(0.038648)
 150 th batch,total_time: 0.447003(0.330411),data_time: 0.410639(0.291778),train_time: 0.036365(0.038633)
 151 th batch,total_time: 0.145714(0.329196),data_time: 0.109246(0.290577),train_time: 0.036467(0.038619)
 152 th batch,total_time: 0.440317(0.329922),data_time: 0.403753(0.291317),train_time: 0.036564(0.038606)
 153 th batch,total_time: 0.146639(0.328732),data_time: 0.110390(0.290142),train_time: 0.036248(0.038590)
 154 th batch,total_time: 0.393165(0.329148),data_time: 0.356387(0.290569),train_time: 0.036778(0.038579)
 155 th batch,total_time: 0.165087(0.328096),data_time: 0.128564(0.289531),train_time: 0.036524(0.038565)
 156 th batch,total_time: 0.392392(0.328506),data_time: 0.355620(0.289952),train_time: 0.036772(0.038554)
 157 th batch,total_time: 0.184518(0.327594),data_time: 0.148051(0.289053),train_time: 0.036467(0.038541)
 158 th batch,total_time: 0.409481(0.328109),data_time: 0.373661(0.289586),train_time: 0.035819(0.038524)
 159 th batch,total_time: 0.171213(0.327129),data_time: 0.134740(0.288618),train_time: 0.036473(0.038511)
 160 th batch,total_time: 0.388653(0.327511),data_time: 0.351407(0.289008),train_time: 0.037246(0.038503)
 161 th batch,total_time: 0.180216(0.326602),data_time: 0.144123(0.288113),train_time: 0.036093(0.038488)
 162 th batch,total_time: 0.409049(0.327107),data_time: 0.373331(0.288636),train_time: 0.035718(0.038471)
 163 th batch,total_time: 0.184648(0.326239),data_time: 0.148308(0.287781),train_time: 0.036340(0.038458)
 164 th batch,total_time: 0.381546(0.326574),data_time: 0.345898(0.288133),train_time: 0.035648(0.038441)
 165 th batch,total_time: 0.188237(0.325741),data_time: 0.151833(0.287312),train_time: 0.036404(0.038429)
 166 th batch,total_time: 0.394961(0.326155),data_time: 0.358804(0.287740),train_time: 0.036157(0.038415)
 167 th batch,total_time: 0.166003(0.325202),data_time: 0.129298(0.286797),train_time: 0.036705(0.038405)
 168 th batch,total_time: 0.396455(0.325623),data_time: 0.360405(0.287232),train_time: 0.036051(0.038391)
 169 th batch,total_time: 0.180802(0.324771),data_time: 0.143708(0.286388),train_time: 0.037094(0.038383)
 170 th batch,total_time: 0.398373(0.325202),data_time: 0.362321(0.286832),train_time: 0.036052(0.038370)
 171 th batch,total_time: 0.166609(0.324280),data_time: 0.130566(0.285923),train_time: 0.036043(0.038356)
 172 th batch,total_time: 0.383752(0.324624),data_time: 0.347485(0.286279),train_time: 0.036266(0.038344)
 173 th batch,total_time: 0.170737(0.323739),data_time: 0.134282(0.285406),train_time: 0.036455(0.038333)
 174 th batch,total_time: 0.390429(0.324120),data_time: 0.354650(0.285801),train_time: 0.035779(0.038319)
 175 th batch,total_time: 0.140346(0.323076),data_time: 0.102694(0.284761),train_time: 0.037652(0.038315)
 176 th batch,total_time: 0.442543(0.323751),data_time: 0.406791(0.285451),train_time: 0.035752(0.038301)
 177 th batch,total_time: 0.145732(0.322751),data_time: 0.108778(0.284458),train_time: 0.036954(0.038293)
 178 th batch,total_time: 0.435175(0.323379),data_time: 0.398993(0.285098),train_time: 0.036182(0.038281)
 179 th batch,total_time: 0.120950(0.322254),data_time: 0.084341(0.283983),train_time: 0.036609(0.038272)
 180 th batch,total_time: 0.439474(0.322902),data_time: 0.403373(0.284642),train_time: 0.036101(0.038260)
 181 th batch,total_time: 0.137938(0.321886),data_time: 0.101507(0.283636),train_time: 0.036432(0.038250)
 182 th batch,total_time: 0.430649(0.322480),data_time: 0.394539(0.284242),train_time: 0.036110(0.038238)
 183 th batch,total_time: 0.146471(0.321524),data_time: 0.110221(0.283296),train_time: 0.036250(0.038227)
 184 th batch,total_time: 0.428742(0.322103),data_time: 0.392255(0.283885),train_time: 0.036487(0.038218)
 185 th batch,total_time: 0.125264(0.321045),data_time: 0.088789(0.282836),train_time: 0.036475(0.038209)
 186 th batch,total_time: 0.445366(0.321710),data_time: 0.409277(0.283512),train_time: 0.036089(0.038197)
 187 th batch,total_time: 0.106560(0.320565),data_time: 0.070423(0.282379),train_time: 0.036137(0.038186)
 188 th batch,total_time: 0.449096(0.321245),data_time: 0.413124(0.283071),train_time: 0.035972(0.038175)
 189 th batch,total_time: 0.119662(0.320184),data_time: 0.083785(0.282022),train_time: 0.035877(0.038162)
 190 th batch,total_time: 0.453987(0.320885),data_time: 0.418148(0.282735),train_time: 0.035839(0.038150)
 191 th batch,total_time: 0.105042(0.319761),data_time: 0.069354(0.281623),train_time: 0.035687(0.038137)
 192 th batch,total_time: 0.449911(0.320435),data_time: 0.413732(0.282308),train_time: 0.036180(0.038127)
 193 th batch,total_time: 0.092575(0.319260),data_time: 0.056591(0.281144),train_time: 0.035985(0.038116)
 194 th batch,total_time: 0.482742(0.320099),data_time: 0.446380(0.281992),train_time: 0.036362(0.038107)
 195 th batch,total_time: 0.095905(0.318955),data_time: 0.058213(0.280850),train_time: 0.037692(0.038105)
 196 th batch,total_time: 0.485564(0.319801),data_time: 0.448818(0.281702),train_time: 0.036747(0.038098)
 197 th batch,total_time: 0.080500(0.318592),data_time: 0.044453(0.280504),train_time: 0.036047(0.038088)
 198 th batch,total_time: 0.498612(0.319497),data_time: 0.462287(0.281418),train_time: 0.036326(0.038079)
 199 th batch,total_time: 0.078716(0.318293),data_time: 0.042476(0.280223),train_time: 0.036240(0.038070)
 200 th batch,total_time: 0.481726(0.319106),data_time: 0.445551(0.281046),train_time: 0.036175(0.038060)
 201 th batch,total_time: 0.077484(0.317910),data_time: 0.041521(0.279860),train_time: 0.035963(0.038050)
 202 th batch,total_time: 0.500226(0.318808),data_time: 0.463669(0.280765),train_time: 0.036557(0.038043)
 203 th batch,total_time: 0.075575(0.317616),data_time: 0.039242(0.279581),train_time: 0.036333(0.038034)
 204 th batch,total_time: 0.475957(0.318388),data_time: 0.439711(0.280362),train_time: 0.036246(0.038026)
 205 th batch,total_time: 0.081919(0.317240),data_time: 0.045631(0.279223),train_time: 0.036288(0.038017)
 206 th batch,total_time: 0.435490(0.317811),data_time: 0.399462(0.279804),train_time: 0.036029(0.038008)
 207 th batch,total_time: 0.113055(0.316827),data_time: 0.076626(0.278827),train_time: 0.036429(0.038000)
 208 th batch,total_time: 0.461098(0.317517),data_time: 0.424971(0.279526),train_time: 0.036127(0.037991)
 209 th batch,total_time: 0.131636(0.316632),data_time: 0.095659(0.278651),train_time: 0.035977(0.037981)
 210 th batch,total_time: 0.432438(0.317181),data_time: 0.396247(0.279208),train_time: 0.036191(0.037973)
 211 th batch,total_time: 0.160892(0.316444),data_time: 0.124732(0.278479),train_time: 0.036160(0.037964)
 212 th batch,total_time: 0.381844(0.316751),data_time: 0.345725(0.278795),train_time: 0.036119(0.037956)
 213 th batch,total_time: 0.164720(0.316040),data_time: 0.128822(0.278094),train_time: 0.035898(0.037946)
 214 th batch,total_time: 0.384714(0.316360),data_time: 0.348271(0.278421),train_time: 0.036443(0.037939)
 215 th batch,total_time: 0.177017(0.315715),data_time: 0.140943(0.277784),train_time: 0.036074(0.037930)
 216 th batch,total_time: 0.376710(0.315996),data_time: 0.340303(0.278072),train_time: 0.036407(0.037923)
 217 th batch,total_time: 0.189625(0.315416),data_time: 0.153291(0.277500),train_time: 0.036334(0.037916)
 218 th batch,total_time: 0.387213(0.315744),data_time: 0.351325(0.277837),train_time: 0.035889(0.037907)
 219 th batch,total_time: 0.187222(0.315160),data_time: 0.150686(0.277259),train_time: 0.036537(0.037901)
 220 th batch,total_time: 0.390002(0.315498),data_time: 0.353482(0.277604),train_time: 0.036520(0.037894)
 221 th batch,total_time: 0.188056(0.314924),data_time: 0.151761(0.277037),train_time: 0.036295(0.037887)
 222 th batch,total_time: 0.370095(0.315172),data_time: 0.333403(0.277290),train_time: 0.036691(0.037882)
 223 th batch,total_time: 0.195894(0.314639),data_time: 0.159593(0.276764),train_time: 0.036301(0.037875)
 224 th batch,total_time: 0.349909(0.314796),data_time: 0.313555(0.276928),train_time: 0.036355(0.037868)
 225 th batch,total_time: 0.228065(0.314412),data_time: 0.191698(0.276551),train_time: 0.036367(0.037861)
 226 th batch,total_time: 0.326888(0.314467),data_time: 0.290184(0.276611),train_time: 0.036704(0.037856)
 227 th batch,total_time: 0.228297(0.314089),data_time: 0.191891(0.276239),train_time: 0.036406(0.037850)
 228 th batch,total_time: 0.298124(0.314019),data_time: 0.262391(0.276179),train_time: 0.035734(0.037841)
 229 th batch,total_time: 0.225307(0.313634),data_time: 0.188629(0.275798),train_time: 0.036677(0.037836)
 230 th batch,total_time: 0.269646(0.313443),data_time: 0.233354(0.275614),train_time: 0.036293(0.037829)
 231 th batch,total_time: 0.276538(0.313284),data_time: 0.240398(0.275463),train_time: 0.036140(0.037822)
 232 th batch,total_time: 0.272614(0.313110),data_time: 0.236346(0.275295),train_time: 0.036269(0.037815)
 233 th batch,total_time: 0.269063(0.312922),data_time: 0.240592(0.275146),train_time: 0.028471(0.037775)
 234 th batch,total_time: 0.278585(0.312775),data_time: 0.241576(0.275004),train_time: 0.037009(0.037772)
 235 th batch,total_time: 0.277257(0.312625),data_time: 0.240433(0.274857),train_time: 0.036824(0.037768)
 236 th batch,total_time: 0.249350(0.312358),data_time: 0.213211(0.274597),train_time: 0.036139(0.037761)
 237 th batch,total_time: 0.291263(0.312269),data_time: 0.255106(0.274515),train_time: 0.036157(0.037754)
 238 th batch,total_time: 0.280702(0.312137),data_time: 0.244762(0.274391),train_time: 0.035940(0.037747)
 239 th batch,total_time: 0.256260(0.311904),data_time: 0.220011(0.274164),train_time: 0.036249(0.037740)
 240 th batch,total_time: 0.272220(0.311740),data_time: 0.236612(0.274008),train_time: 0.035608(0.037732)
 241 th batch,total_time: 0.282180(0.311618),data_time: 0.245390(0.273890),train_time: 0.036789(0.037728)
 242 th batch,total_time: 0.275201(0.311468),data_time: 0.238615(0.273745),train_time: 0.036586(0.037723)
 243 th batch,total_time: 0.268711(0.311292),data_time: 0.232216(0.273575),train_time: 0.036495(0.037718)
 244 th batch,total_time: 0.255854(0.311066),data_time: 0.219710(0.273355),train_time: 0.036145(0.037711)
 245 th batch,total_time: 0.272333(0.310909),data_time: 0.236186(0.273204),train_time: 0.036147(0.037705)
 246 th batch,total_time: 0.266843(0.310730),data_time: 0.230282(0.273030),train_time: 0.036561(0.037700)
 247 th batch,total_time: 0.255543(0.310508),data_time: 0.219351(0.272813),train_time: 0.036192(0.037694)
 248 th batch,total_time: 0.295404(0.310447),data_time: 0.259385(0.272759),train_time: 0.036019(0.037688)
 249 th batch,total_time: 0.252497(0.310215),data_time: 0.215389(0.272530),train_time: 0.037108(0.037685)
 250 th batch,total_time: 0.240484(0.309938),data_time: 0.204244(0.272258),train_time: 0.036240(0.037680)
 251 th batch,total_time: 0.286529(0.309845),data_time: 0.250214(0.272170),train_time: 0.036315(0.037674)
 252 th batch,total_time: 0.269865(0.309687),data_time: 0.233723(0.272018),train_time: 0.036142(0.037668)
 253 th batch,total_time: 0.304172(0.309665),data_time: 0.266474(0.271997),train_time: 0.037697(0.037668)
 254 th batch,total_time: 0.261929(0.309478),data_time: 0.225563(0.271815),train_time: 0.036366(0.037663)
 255 th batch,total_time: 0.294499(0.309419),data_time: 0.258170(0.271761),train_time: 0.036328(0.037658)
 256 th batch,total_time: 0.281161(0.309309),data_time: 0.244869(0.271657),train_time: 0.036292(0.037653)
