Use GPU: 1 for training
=> creating model 'resnet18'
worker_num : 4
@@ 非dummy数据集加载
Use GPU: 0 for training
=> creating model 'resnet18'
worker_num : 4
@@ 非dummy数据集加载
Use GPU: 2 for training
=> creating model 'resnet18'
worker_num : 4
@@ 非dummy数据集加载
 0 th batch,total_time: 18.565046(18.565046),data_time: 17.326703(17.326703),train_time: 1.238343(1.238343)
 30 th batch,total_time: 1.953397(1.573908),data_time: 1.806689(1.382804),train_time: 0.146708(0.191105)
 31 th batch,total_time: 0.454554(1.538929),data_time: 0.308908(1.349244),train_time: 0.145646(0.189684)
 32 th batch,total_time: 0.583347(1.509971),data_time: 0.436718(1.321592),train_time: 0.146629(0.188379)
 33 th batch,total_time: 1.084559(1.497459),data_time: 0.936092(1.310254),train_time: 0.148467(0.187205)
 34 th batch,total_time: 2.056321(1.513427),data_time: 1.908817(1.327356),train_time: 0.147504(0.186071)
 35 th batch,total_time: 0.454850(1.484022),data_time: 0.309317(1.299077),train_time: 0.145534(0.184945)
 36 th batch,total_time: 0.453890(1.456181),data_time: 0.308963(1.272317),train_time: 0.144927(0.183863)
 37 th batch,total_time: 1.051129(1.445521),data_time: 0.906126(1.262680),train_time: 0.145003(0.182841)
 38 th batch,total_time: 2.306018(1.467585),data_time: 2.159597(1.285678),train_time: 0.146421(0.181907)
 39 th batch,total_time: 0.445385(1.442030),data_time: 0.309227(1.261267),train_time: 0.136159(0.180763)
 40 th batch,total_time: 0.462955(1.418150),data_time: 0.318250(1.238267),train_time: 0.144706(0.179884)
 41 th batch,total_time: 1.033901(1.409002),data_time: 0.888955(1.229950),train_time: 0.144946(0.179052)
 42 th batch,total_time: 2.324548(1.430293),data_time: 2.176951(1.251973),train_time: 0.147597(0.178320)
 43 th batch,total_time: 0.453028(1.408083),data_time: 0.307784(1.230514),train_time: 0.145245(0.177569)
 44 th batch,total_time: 0.454247(1.386886),data_time: 0.309528(1.210048),train_time: 0.144719(0.176839)
 45 th batch,total_time: 0.838159(1.374958),data_time: 0.693266(1.198813),train_time: 0.144893(0.176144)
 46 th batch,total_time: 2.713719(1.403442),data_time: 2.565371(1.227889),train_time: 0.148348(0.175553)
 47 th batch,total_time: 0.453442(1.383650),data_time: 0.308465(1.208734),train_time: 0.144977(0.174916)
 48 th batch,total_time: 0.457720(1.364754),data_time: 0.311582(1.190425),train_time: 0.146138(0.174329)
 49 th batch,total_time: 0.485087(1.347160),data_time: 0.339331(1.173403),train_time: 0.145756(0.173757)
 50 th batch,total_time: 2.465499(1.369089),data_time: 2.316640(1.195820),train_time: 0.148859(0.173269)
 51 th batch,total_time: 0.443624(1.351291),data_time: 0.306186(1.178711),train_time: 0.137438(0.172580)
 52 th batch,total_time: 0.462701(1.334525),data_time: 0.318156(1.162474),train_time: 0.144544(0.172051)
 53 th batch,total_time: 0.454965(1.318237),data_time: 0.310155(1.146691),train_time: 0.144810(0.171546)
 54 th batch,total_time: 2.310338(1.336275),data_time: 2.164189(1.165191),train_time: 0.146150(0.171085)
 55 th batch,total_time: 0.454294(1.320526),data_time: 0.308767(1.149897),train_time: 0.145527(0.170628)
 56 th batch,total_time: 0.458362(1.305400),data_time: 0.310076(1.135164),train_time: 0.148285(0.170236)
 57 th batch,total_time: 0.450103(1.290654),data_time: 0.306133(1.120870),train_time: 0.143970(0.169783)
 58 th batch,total_time: 2.418645(1.309772),data_time: 2.271767(1.140377),train_time: 0.146878(0.169395)
 59 th batch,total_time: 0.541132(1.296961),data_time: 0.394481(1.127945),train_time: 0.146651(0.169016)
 60 th batch,total_time: 0.454258(1.283147),data_time: 0.308324(1.114509),train_time: 0.145934(0.168638)
 61 th batch,total_time: 0.573775(1.271705),data_time: 0.428423(1.103443),train_time: 0.145352(0.168262)
 62 th batch,total_time: 2.287155(1.287823),data_time: 2.140597(1.119906),train_time: 0.146558(0.167918)
 63 th batch,total_time: 0.511770(1.275697),data_time: 0.364275(1.108099),train_time: 0.147494(0.167599)
 64 th batch,total_time: 0.596755(1.265252),data_time: 0.450700(1.097985),train_time: 0.146055(0.167267)
 65 th batch,total_time: 0.538664(1.254243),data_time: 0.393358(1.087309),train_time: 0.145306(0.166934)
 66 th batch,total_time: 2.148873(1.267596),data_time: 2.003417(1.100982),train_time: 0.145457(0.166614)
 67 th batch,total_time: 0.671412(1.258829),data_time: 0.525118(1.092514),train_time: 0.146294(0.166315)
 68 th batch,total_time: 0.628718(1.249697),data_time: 0.482163(1.083668),train_time: 0.146555(0.166029)
 69 th batch,total_time: 0.518309(1.239248),data_time: 0.373241(1.073519),train_time: 0.145067(0.165729)
 70 th batch,total_time: 2.120747(1.251664),data_time: 1.972717(1.086184),train_time: 0.148030(0.165480)
 71 th batch,total_time: 0.695542(1.243940),data_time: 0.548888(1.078721),train_time: 0.146654(0.165218)
 72 th batch,total_time: 0.678289(1.236191),data_time: 0.531941(1.071231),train_time: 0.146348(0.164960)
 73 th batch,total_time: 0.617711(1.227833),data_time: 0.471977(1.063133),train_time: 0.145734(0.164700)
 74 th batch,total_time: 1.878162(1.236504),data_time: 1.731847(1.072049),train_time: 0.146315(0.164455)
 75 th batch,total_time: 0.775321(1.230436),data_time: 0.626299(1.066184),train_time: 0.149022(0.164252)
 76 th batch,total_time: 0.756903(1.224286),data_time: 0.610700(1.060269),train_time: 0.146202(0.164017)
 77 th batch,total_time: 0.690355(1.217441),data_time: 0.545108(1.053664),train_time: 0.145247(0.163777)
 78 th batch,total_time: 1.674895(1.223232),data_time: 1.528190(1.059671),train_time: 0.146705(0.163561)
 79 th batch,total_time: 0.792732(1.217850),data_time: 0.645324(1.054492),train_time: 0.147408(0.163359)
 80 th batch,total_time: 0.748928(1.212061),data_time: 0.602176(1.048907),train_time: 0.146751(0.163154)
 81 th batch,total_time: 0.611389(1.204736),data_time: 0.463068(1.041763),train_time: 0.148321(0.162973)
 82 th batch,total_time: 1.536405(1.208732),data_time: 1.389051(1.045947),train_time: 0.147354(0.162785)
 83 th batch,total_time: 0.962399(1.205799),data_time: 0.815929(1.043209),train_time: 0.146471(0.162591)
 84 th batch,total_time: 0.905554(1.202267),data_time: 0.759344(1.039869),train_time: 0.146210(0.162398)
 85 th batch,total_time: 0.732171(1.196801),data_time: 0.587256(1.034606),train_time: 0.144915(0.162195)
 86 th batch,total_time: 1.551169(1.200874),data_time: 1.404088(1.038853),train_time: 0.147081(0.162021)
 87 th batch,total_time: 0.901476(1.197472),data_time: 0.754473(1.035622),train_time: 0.147003(0.161850)
 88 th batch,total_time: 0.956603(1.194765),data_time: 0.812060(1.033110),train_time: 0.144543(0.161656)
 89 th batch,total_time: 0.700133(1.189270),data_time: 0.554962(1.027797),train_time: 0.145170(0.161473)
 90 th batch,total_time: 1.585975(1.193629),data_time: 1.440083(1.032328),train_time: 0.145893(0.161301)
 91 th batch,total_time: 0.880834(1.190229),data_time: 0.734099(1.029086),train_time: 0.146735(0.161143)
 92 th batch,total_time: 1.189200(1.190218),data_time: 1.043712(1.029243),train_time: 0.145488(0.160975)
 93 th batch,total_time: 0.575100(1.183674),data_time: 0.430580(1.022874),train_time: 0.144520(0.160800)
 94 th batch,total_time: 1.632555(1.188399),data_time: 1.485553(1.027745),train_time: 0.147002(0.160654)
 95 th batch,total_time: 0.812344(1.184482),data_time: 0.665503(1.023971),train_time: 0.146842(0.160510)
 96 th batch,total_time: 1.287524(1.185544),data_time: 1.142227(1.025191),train_time: 0.145298(0.160354)
 97 th batch,total_time: 0.627915(1.179854),data_time: 0.479159(1.019619),train_time: 0.148756(0.160235)
 98 th batch,total_time: 1.447257(1.182555),data_time: 1.300715(1.022458),train_time: 0.146542(0.160097)
 99 th batch,total_time: 0.692485(1.177654),data_time: 0.544807(1.017682),train_time: 0.147678(0.159973)
 100 th batch,total_time: 1.480412(1.180652),data_time: 1.334224(1.020816),train_time: 0.146188(0.159836)
 101 th batch,total_time: 0.545887(1.174429),data_time: 0.400947(1.014739),train_time: 0.144940(0.159690)
 102 th batch,total_time: 1.305775(1.175704),data_time: 1.159487(1.016144),train_time: 0.146288(0.159560)
 103 th batch,total_time: 0.703069(1.171160),data_time: 0.555584(1.011715),train_time: 0.147485(0.159444)
 104 th batch,total_time: 1.558692(1.174850),data_time: 1.412513(1.015533),train_time: 0.146179(0.159318)
 105 th batch,total_time: 0.531632(1.168782),data_time: 0.383673(1.009572),train_time: 0.147959(0.159211)
 106 th batch,total_time: 1.308964(1.170092),data_time: 1.161633(1.010993),train_time: 0.147331(0.159100)
 107 th batch,total_time: 0.605579(1.164865),data_time: 0.458022(1.005873),train_time: 0.147557(0.158993)
 108 th batch,total_time: 1.644012(1.169261),data_time: 1.494157(1.010352),train_time: 0.149855(0.158909)
 109 th batch,total_time: 0.452074(1.162741),data_time: 0.305866(1.003948),train_time: 0.146207(0.158793)
 110 th batch,total_time: 1.296131(1.163943),data_time: 1.148013(1.005246),train_time: 0.148118(0.158697)
 111 th batch,total_time: 0.588286(1.158803),data_time: 0.439865(1.000198),train_time: 0.148421(0.158605)
 112 th batch,total_time: 1.765902(1.164176),data_time: 1.615861(1.005646),train_time: 0.150041(0.158530)
 113 th batch,total_time: 0.452278(1.157931),data_time: 0.304423(0.999495),train_time: 0.147855(0.158436)
 114 th batch,total_time: 1.042296(1.156926),data_time: 0.892158(0.998562),train_time: 0.150138(0.158364)
 115 th batch,total_time: 0.620952(1.152305),data_time: 0.472818(0.994029),train_time: 0.148134(0.158276)
 116 th batch,total_time: 1.797430(1.157819),data_time: 1.648549(0.999624),train_time: 0.148881(0.158195)
 117 th batch,total_time: 0.454042(1.151855),data_time: 0.307535(0.993758),train_time: 0.146507(0.158096)
 118 th batch,total_time: 0.790478(1.148818),data_time: 0.642058(0.990803),train_time: 0.148420(0.158015)
 119 th batch,total_time: 0.866785(1.146468),data_time: 0.715483(0.988509),train_time: 0.151302(0.157959)
 120 th batch,total_time: 1.910098(1.152779),data_time: 1.763032(0.994910),train_time: 0.147065(0.157869)
 121 th batch,total_time: 0.459466(1.147096),data_time: 0.311112(0.989305),train_time: 0.148354(0.157791)
 122 th batch,total_time: 0.723072(1.143648),data_time: 0.576337(0.985947),train_time: 0.146735(0.157701)
 123 th batch,total_time: 0.789764(1.140795),data_time: 0.642134(0.983175),train_time: 0.147630(0.157620)
 124 th batch,total_time: 2.047215(1.148046),data_time: 1.897884(0.990492),train_time: 0.149331(0.157554)
 125 th batch,total_time: 0.453468(1.142533),data_time: 0.306703(0.985065),train_time: 0.146765(0.157468)
 126 th batch,total_time: 0.835273(1.140114),data_time: 0.687514(0.982722),train_time: 0.147759(0.157392)
 127 th batch,total_time: 0.647852(1.136268),data_time: 0.502237(0.978969),train_time: 0.145615(0.157300)
 128 th batch,total_time: 2.224970(1.144708),data_time: 2.076744(0.987479),train_time: 0.148226(0.157229)
 129 th batch,total_time: 0.454814(1.139401),data_time: 0.308109(0.982253),train_time: 0.146705(0.157148)
 130 th batch,total_time: 0.836964(1.137092),data_time: 0.689088(0.980015),train_time: 0.147875(0.157077)
 131 th batch,total_time: 0.509599(1.132338),data_time: 0.362174(0.975334),train_time: 0.147425(0.157004)
 132 th batch,total_time: 2.426494(1.142069),data_time: 2.278223(0.985130),train_time: 0.148271(0.156939)
 133 th batch,total_time: 0.452803(1.136925),data_time: 0.307214(0.980071),train_time: 0.145589(0.156854)
 134 th batch,total_time: 0.918120(1.135304),data_time: 0.770905(0.978522),train_time: 0.147215(0.156783)
 135 th batch,total_time: 0.457478(1.130320),data_time: 0.310016(0.973606),train_time: 0.147462(0.156714)
 136 th batch,total_time: 2.400645(1.139593),data_time: 2.252323(0.982940),train_time: 0.148322(0.156653)
 137 th batch,total_time: 0.456125(1.134640),data_time: 0.307988(0.978049),train_time: 0.148137(0.156591)
 138 th batch,total_time: 0.910722(1.133029),data_time: 0.760851(0.976487),train_time: 0.149871(0.156543)
 139 th batch,total_time: 0.452544(1.128169),data_time: 0.306919(0.971704),train_time: 0.145625(0.156465)
 140 th batch,total_time: 2.381855(1.137060),data_time: 2.226219(0.980601),train_time: 0.155636(0.156459)
 141 th batch,total_time: 0.456803(1.132269),data_time: 0.306841(0.975856),train_time: 0.149962(0.156413)
 142 th batch,total_time: 0.973523(1.131159),data_time: 0.820942(0.974773),train_time: 0.152581(0.156386)
 143 th batch,total_time: 0.451209(1.126437),data_time: 0.305142(0.970123),train_time: 0.146067(0.156315)
 144 th batch,total_time: 2.349467(1.134872),data_time: 2.201416(0.978615),train_time: 0.148051(0.156258)
 145 th batch,total_time: 0.454177(1.130210),data_time: 0.307846(0.974020),train_time: 0.146331(0.156190)
 146 th batch,total_time: 1.039067(1.129590),data_time: 0.891119(0.973456),train_time: 0.147948(0.156134)
 147 th batch,total_time: 0.458386(1.125055),data_time: 0.311445(0.968983),train_time: 0.146942(0.156072)
 148 th batch,total_time: 2.081174(1.131472),data_time: 1.932070(0.975447),train_time: 0.149103(0.156025)
 149 th batch,total_time: 0.458973(1.126988),data_time: 0.308032(0.970997),train_time: 0.150941(0.155991)
 150 th batch,total_time: 0.911105(1.125559),data_time: 0.757094(0.969581),train_time: 0.154010(0.155978)
 151 th batch,total_time: 0.452427(1.121130),data_time: 0.302695(0.965193),train_time: 0.149732(0.155937)
 152 th batch,total_time: 2.484178(1.130039),data_time: 2.333158(0.974134),train_time: 0.151020(0.155905)
 153 th batch,total_time: 0.456559(1.125666),data_time: 0.307816(0.969808),train_time: 0.148743(0.155858)
 154 th batch,total_time: 0.894854(1.124177),data_time: 0.746230(0.968365),train_time: 0.148624(0.155811)
 155 th batch,total_time: 0.445444(1.119826),data_time: 0.308111(0.964133),train_time: 0.137333(0.155693)
 156 th batch,total_time: 2.329272(1.127529),data_time: 2.181135(0.971884),train_time: 0.148137(0.155645)
 157 th batch,total_time: 0.455229(1.123274),data_time: 0.309703(0.967693),train_time: 0.145525(0.155581)
 158 th batch,total_time: 0.805306(1.121274),data_time: 0.657401(0.965742),train_time: 0.147905(0.155532)
 159 th batch,total_time: 0.459621(1.117139),data_time: 0.313056(0.961663),train_time: 0.146565(0.155476)
 160 th batch,total_time: 2.350080(1.124797),data_time: 2.203843(0.969378),train_time: 0.146237(0.155419)
 161 th batch,total_time: 0.455697(1.120667),data_time: 0.308849(0.965301),train_time: 0.146849(0.155366)
 162 th batch,total_time: 0.707590(1.118133),data_time: 0.562031(0.962827),train_time: 0.145559(0.155306)
 163 th batch,total_time: 0.455377(1.114091),data_time: 0.309032(0.958840),train_time: 0.146345(0.155251)
 164 th batch,total_time: 2.584314(1.123002),data_time: 2.437906(0.967804),train_time: 0.146408(0.155198)
 165 th batch,total_time: 0.455215(1.118979),data_time: 0.310404(0.963844),train_time: 0.144811(0.155135)
 166 th batch,total_time: 0.641625(1.116121),data_time: 0.495276(0.961038),train_time: 0.146349(0.155083)
 167 th batch,total_time: 0.456237(1.112193),data_time: 0.310379(0.957165),train_time: 0.145858(0.155028)
 168 th batch,total_time: 2.826447(1.122336),data_time: 2.680138(0.967360),train_time: 0.146309(0.154976)
 169 th batch,total_time: 0.454240(1.118406),data_time: 0.309330(0.963489),train_time: 0.144911(0.154917)
 170 th batch,total_time: 0.522798(1.114923),data_time: 0.374824(0.960047),train_time: 0.147974(0.154876)
 171 th batch,total_time: 0.453880(1.111080),data_time: 0.309808(0.956266),train_time: 0.144072(0.154813)
 172 th batch,total_time: 2.897271(1.121405),data_time: 2.749836(0.966634),train_time: 0.147435(0.154771)
 173 th batch,total_time: 0.455857(1.117580),data_time: 0.308547(0.962852),train_time: 0.147310(0.154728)
 174 th batch,total_time: 0.530426(1.114225),data_time: 0.380135(0.959522),train_time: 0.150290(0.154703)
 175 th batch,total_time: 0.453374(1.110470),data_time: 0.306912(0.955814),train_time: 0.146462(0.154656)
 176 th batch,total_time: 2.898757(1.120573),data_time: 2.750205(0.965952),train_time: 0.148551(0.154621)
 177 th batch,total_time: 0.452400(1.116819),data_time: 0.306977(0.962250),train_time: 0.145423(0.154570)
 178 th batch,total_time: 0.674752(1.114350),data_time: 0.528161(0.959825),train_time: 0.146591(0.154525)
 179 th batch,total_time: 0.454881(1.110686),data_time: 0.308639(0.956207),train_time: 0.146242(0.154479)
 180 th batch,total_time: 2.848498(1.120287),data_time: 2.699357(0.965838),train_time: 0.149141(0.154449)
 181 th batch,total_time: 0.453323(1.116622),data_time: 0.306931(0.962217),train_time: 0.146392(0.154405)
 182 th batch,total_time: 0.533407(1.113435),data_time: 0.388023(0.959080),train_time: 0.145384(0.154356)
 183 th batch,total_time: 0.460912(1.109889),data_time: 0.313253(0.955570),train_time: 0.147659(0.154319)
 184 th batch,total_time: 2.432322(1.117037),data_time: 2.286360(0.962763),train_time: 0.145962(0.154274)
 185 th batch,total_time: 0.454613(1.113476),data_time: 0.309694(0.959252),train_time: 0.144919(0.154224)
 186 th batch,total_time: 0.512823(1.110264),data_time: 0.366383(0.956082),train_time: 0.146441(0.154182)
 187 th batch,total_time: 0.455630(1.106782),data_time: 0.309265(0.952641),train_time: 0.146365(0.154141)
 188 th batch,total_time: 2.762205(1.115541),data_time: 2.616800(0.961446),train_time: 0.145406(0.154095)
 189 th batch,total_time: 0.455343(1.112066),data_time: 0.311050(0.958023),train_time: 0.144292(0.154043)
 190 th batch,total_time: 0.456851(1.108636),data_time: 0.310675(0.954634),train_time: 0.146176(0.154002)
 191 th batch,total_time: 0.455023(1.105231),data_time: 0.309751(0.951275),train_time: 0.145272(0.153956)
 192 th batch,total_time: 2.709192(1.113542),data_time: 2.563637(0.959629),train_time: 0.145554(0.153913)
 193 th batch,total_time: 0.454775(1.110146),data_time: 0.310884(0.956285),train_time: 0.143892(0.153861)
 194 th batch,total_time: 0.497842(1.107006),data_time: 0.349621(0.953174),train_time: 0.148221(0.153832)
 195 th batch,total_time: 0.456669(1.103688),data_time: 0.308833(0.949887),train_time: 0.147836(0.153802)
 196 th batch,total_time: 2.644438(1.111509),data_time: 2.498798(0.957749),train_time: 0.145640(0.153760)
 197 th batch,total_time: 0.456735(1.108202),data_time: 0.312117(0.954488),train_time: 0.144618(0.153714)
 198 th batch,total_time: 0.454924(1.104919),data_time: 0.309870(0.951249),train_time: 0.145054(0.153671)
 199 th batch,total_time: 0.456599(1.101678),data_time: 0.310104(0.948043),train_time: 0.146494(0.153635)
 200 th batch,total_time: 2.891036(1.110580),data_time: 2.745771(0.956987),train_time: 0.145264(0.153593)
 201 th batch,total_time: 0.458036(1.107350),data_time: 0.311789(0.953793),train_time: 0.146247(0.153557)
 202 th batch,total_time: 0.455280(1.104138),data_time: 0.310401(0.950624),train_time: 0.144879(0.153514)
 203 th batch,total_time: 0.456894(1.100965),data_time: 0.312168(0.947494),train_time: 0.144726(0.153471)
 204 th batch,total_time: 2.242862(1.106535),data_time: 2.095423(0.953094),train_time: 0.147439(0.153441)
 205 th batch,total_time: 0.454584(1.103370),data_time: 0.309032(0.949967),train_time: 0.145552(0.153403)
 206 th batch,total_time: 0.455536(1.100241),data_time: 0.309903(0.946875),train_time: 0.145634(0.153366)
 207 th batch,total_time: 0.454461(1.097136),data_time: 0.310125(0.943814),train_time: 0.144336(0.153322)
 208 th batch,total_time: 2.572749(1.104196),data_time: 2.423020(0.950891),train_time: 0.149729(0.153305)
 209 th batch,total_time: 0.452216(1.101092),data_time: 0.307797(0.947829),train_time: 0.144419(0.153263)
 210 th batch,total_time: 0.456784(1.098038),data_time: 0.312246(0.944817),train_time: 0.144537(0.153221)
 211 th batch,total_time: 0.455959(1.095009),data_time: 0.309891(0.941822),train_time: 0.146068(0.153188)
 212 th batch,total_time: 2.542919(1.101807),data_time: 2.396180(0.948650),train_time: 0.146739(0.153157)
 213 th batch,total_time: 0.454630(1.098783),data_time: 0.308582(0.945659),train_time: 0.146048(0.153124)
 214 th batch,total_time: 0.455196(1.095789),data_time: 0.309639(0.942701),train_time: 0.145557(0.153089)
 215 th batch,total_time: 0.458609(1.092839),data_time: 0.309820(0.939771),train_time: 0.148789(0.153069)
 216 th batch,total_time: 2.398148(1.098855),data_time: 2.252671(0.945821),train_time: 0.145477(0.153034)
 217 th batch,total_time: 0.457687(1.095914),data_time: 0.312583(0.942916),train_time: 0.145104(0.152998)
 218 th batch,total_time: 0.455880(1.092991),data_time: 0.311403(0.940032),train_time: 0.144477(0.152959)
 219 th batch,total_time: 0.454254(1.090088),data_time: 0.310279(0.937170),train_time: 0.143975(0.152918)
 220 th batch,total_time: 2.364885(1.095856),data_time: 2.220360(0.942976),train_time: 0.144525(0.152880)
 221 th batch,total_time: 0.458641(1.092986),data_time: 0.311536(0.940132),train_time: 0.147105(0.152854)
 222 th batch,total_time: 0.455340(1.090126),data_time: 0.307623(0.937295),train_time: 0.147717(0.152831)
 223 th batch,total_time: 0.453934(1.087286),data_time: 0.307740(0.934485),train_time: 0.146194(0.152801)
 224 th batch,total_time: 2.460815(1.093391),data_time: 2.315570(0.940623),train_time: 0.145246(0.152768)
 225 th batch,total_time: 0.456247(1.090572),data_time: 0.310633(0.937836),train_time: 0.145614(0.152736)
 226 th batch,total_time: 0.455921(1.087776),data_time: 0.311519(0.935076),train_time: 0.144402(0.152699)
 227 th batch,total_time: 0.455148(1.085001),data_time: 0.310800(0.932338),train_time: 0.144348(0.152663)
 228 th batch,total_time: 2.408012(1.090778),data_time: 2.263399(0.938151),train_time: 0.144612(0.152627)
 229 th batch,total_time: 0.456115(1.088019),data_time: 0.310338(0.935421),train_time: 0.145777(0.152598)
 230 th batch,total_time: 0.455992(1.085283),data_time: 0.310874(0.932718),train_time: 0.145118(0.152565)
 231 th batch,total_time: 0.454889(1.082566),data_time: 0.309619(0.930032),train_time: 0.145270(0.152534)
 232 th batch,total_time: 2.381378(1.088140),data_time: 2.237022(0.935641),train_time: 0.144356(0.152499)
 233 th batch,total_time: 0.460641(1.085458),data_time: 0.311440(0.932974),train_time: 0.149202(0.152485)
 234 th batch,total_time: 0.455631(1.082778),data_time: 0.308331(0.930316),train_time: 0.147300(0.152463)
 235 th batch,total_time: 0.452908(1.080109),data_time: 0.307095(0.927675),train_time: 0.145813(0.152434)
 236 th batch,total_time: 2.399626(1.085677),data_time: 2.254550(0.933274),train_time: 0.145076(0.152403)
 237 th batch,total_time: 0.455763(1.083030),data_time: 0.309971(0.930655),train_time: 0.145792(0.152376)
 238 th batch,total_time: 0.459049(1.080419),data_time: 0.311712(0.928065),train_time: 0.147337(0.152355)
 239 th batch,total_time: 0.455571(1.077816),data_time: 0.310852(0.925493),train_time: 0.144719(0.152323)
 240 th batch,total_time: 2.128190(1.082174),data_time: 1.984559(0.929888),train_time: 0.143631(0.152287)
 241 th batch,total_time: 0.459350(1.079601),data_time: 0.314133(0.927343),train_time: 0.145216(0.152257)
 242 th batch,total_time: 0.456816(1.077038),data_time: 0.310904(0.924806),train_time: 0.145912(0.152231)
 243 th batch,total_time: 0.455861(1.074492),data_time: 0.310445(0.922289),train_time: 0.145416(0.152203)
 244 th batch,total_time: 2.215262(1.079148),data_time: 2.067429(0.926963),train_time: 0.147833(0.152186)
 245 th batch,total_time: 0.455082(1.076611),data_time: 0.307194(0.924443),train_time: 0.147888(0.152168)
 246 th batch,total_time: 0.458883(1.074110),data_time: 0.309352(0.921953),train_time: 0.149531(0.152157)
 247 th batch,total_time: 0.454531(1.071612),data_time: 0.306800(0.919472),train_time: 0.147732(0.152140)
 248 th batch,total_time: 2.245036(1.076325),data_time: 2.101096(0.924218),train_time: 0.143940(0.152107)
 249 th batch,total_time: 0.456768(1.073846),data_time: 0.312894(0.921773),train_time: 0.143873(0.152074)
 250 th batch,total_time: 0.458349(1.071394),data_time: 0.313072(0.919348),train_time: 0.145278(0.152047)
 251 th batch,total_time: 0.456205(1.068953),data_time: 0.309331(0.916927),train_time: 0.146874(0.152026)
 252 th batch,total_time: 2.265152(1.073681),data_time: 2.120393(0.921684),train_time: 0.144760(0.151997)
 253 th batch,total_time: 0.454594(1.071244),data_time: 0.310290(0.919277),train_time: 0.144305(0.151967)
 254 th batch,total_time: 0.457182(1.068836),data_time: 0.311427(0.916893),train_time: 0.145755(0.151943)
 255 th batch,total_time: 0.456161(1.066442),data_time: 0.310107(0.914523),train_time: 0.146055(0.151920)
 256 th batch,total_time: 1.750144(1.069103),data_time: 1.605188(0.917210),train_time: 0.144955(0.151893)
